region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Ponce,2000-2004,1,70,5,0.037784484766803864,2.5,0.17261682897204844,64740.21602389757,11175.250797010594,295762.95312696137,0.7961541310769291,877925.0419174534,13.560736986008585
Ponce,2000-2004,1,75,5,0.05495652298285541,2.5,0.24159021887428303,53564.965226886976,12940.771673156982,235472.89695154244,0.716542562389433,582162.088790492,10.86833691246896
Ponce,2000-2004,1,80,5,0.08153940202315191,2.5,0.3386613916974195,40624.193553729994,13757.845925491536,168726.35295492114,0.5133209891547441,346689.19183894957,8.534057208555161
Ponce,2000-2004,1,85,NA,0.1553775233722885,6.624005664877823,1,26866.347628238458,26866.347628238458,177962.83888402843,0,177962.83888402843,6.624005664877823
Ponce,2000-2004,2,0,1,0.008005171810848657,0.13257721053231708,0.007949968276854449,100000,794.9968276854488,99310.40163411113,0.9918406364770738,7998296.686246896,79.98296686246896
Ponce,2000-2004,2,1,4,2.128339502265373e-4,1.5110654016135578,8.508850617475167e-4,99205.00317231455,84.41205524992256,396609.91660442576,0.9990548826951762,7898986.284612785,79.62286207372634
Ponce,2000-2004,2,5,5,1.221836535993649e-4,2.5,6.107317144162335e-4,99120.59111706463,60.53608854688355,495451.6153639559,0.9993624303924831,7502376.368008359,75.68938283618395
Ponce,2000-2004,2,10,5,1.3292894086003884e-4,2.5,6.644239013864607e-4,99060.05502851775,65.81786823361472,495135.7304720047,0.9985851631830488,7006924.752644403,70.73410922926729
Ponce,2000-2004,2,15,5,4.336192864514212e-4,2.5,0.0021657486562896722,98994.23716028413,214.3966361102939,494435.1942111449,0.9972220646815888,6511789.022172399,65.77947574492637
Ponce,2000-2004,2,20,5,6.794422876407775e-4,2.5,0.0033914507006477146,98779.84052417384,335.00695935559634,493061.6852224802,0.9956429406535433,6017353.827961254,60.91682063901147
Ponce,2000-2004,2,25,5,0.0010680349425707157,2.5,0.005325953950549306,98444.83356481824,524.3126502357045,490913.3861985019,0.9945465509193465,5524292.1427387735,56.115612599430705
Ponce,2000-2004,2,30,5,0.0011194495508144186,2.5,0.00558162687981354,97920.52091458254,546.5558116221946,488236.2150438572,0.9935081335027889,5033378.756540271,51.40269587547394
Ponce,2000-2004,2,35,5,0.001486950129800688,2.5,0.007407215249810522,97373.96510296034,721.2699192451546,485066.65071668883,0.9913978462935908,4545142.541496415,46.67718457074759
Ponce,2000-2004,2,40,5,0.0019708650367436216,2.5,0.009806009381120034,96652.69518371519,947.7772356820496,480894.0328293708,0.9892134240643288,4060075.8907797253,42.006856436464886
Ponce,2000-2004,2,45,5,0.002369322211475038,2.5,0.01177685315795414,95704.91794803314,1127.1027651680342,475706.83282724564,0.9858638077997063,3579181.8579503545,37.39809755538181
Ponce,2000-2004,2,50,5,0.003332260138420502,2.5,0.016523647958518847,94577.8151828651,1562.7705227675178,468982.1496074067,0.9768827561356365,3103475.025123109,32.81398517318862
Ponce,2000-2004,2,55,5,0.00605460314472341,2.5,0.029821620530012645,93015.04466009758,2773.859365435608,458140.57488689886,0.964307306617108,2634492.875515702,28.323298506632554
Ponce,2000-2004,2,60,5,0.008526819357284263,2.5,0.04174423295243676,90241.18529466198,3767.0490608443943,441788.3038211989,0.9427941875156597,2176352.3006288037,24.117062442413875
Ponce,2000-2004,2,65,5,0.015226552970463048,2.5,0.0733409405614105,86474.13623381758,6342.094485623718,416515.4449550286,0.9118482503777391,1734563.9968076046,20.058760600019337
Ponce,2000-2004,2,70,5,0.021970922102599898,2.5,0.10413476830641799,80132.04174819386,8344.531601368391,379798.8797375483,0.8654626488152285,1318048.551852576,16.44845835819832
Ponce,2000-2004,2,75,5,0.03679421453358091,2.5,0.16847390972369278,71787.51014682547,12094.322503764954,328701.744474715,0.793934028524323,938249.6721150277,13.069817718932521
Ponce,2000-2004,2,80,5,0.05747602750005052,2.5,0.2512744889131668,59693.18764306052,14999.375216607797,260967.5001737831,0.5718671357245971,609547.9276403127,10.211348257780202
Ponce,2000-2004,2,85,NA,0.13331178668372856,7.799299467686872,1,44693.81242645272,44693.81242645272,348580.4274665296,0,348580.4274665296,7.799299467686872
Ponce,2005-2009,1,0,1,0.011938438729616275,0.1254674424369872,0.011815082727994756,100000,1181.508272799474,98966.73254840681,0.9876816379253912,7279472.692337397,72.79472692337397
Ponce,2005-2009,1,1,4,4.250310516301908e-4,1.6174011557405519,0.0016984042690461195,98818.49172720053,167.83374821017787,394874.0864142888,0.998335036076092,7180505.95978899,72.66358587633151
Ponce,2005-2009,1,5,5,1.9041722472839173e-4,2.5,9.516331053047792e-4,98650.65797899035,93.87923199290526,493018.5918149695,0.9989363383316159,6785631.8733747015,68.7844563066152
Ponce,2005-2009,1,10,5,2.3529771979044432e-4,2.5,0.0011757969431031,98556.77874699744,115.88275917281862,492494.1868370552,0.9954997653730304,6292613.281559732,63.84759487435498
Ponce,2005-2009,1,15,5,0.0015718699144152976,2.5,0.007828585775942429,98440.89598782462,770.6529981013155,490277.84744386986,0.987985393520873,5800119.094722677,58.919812101670104
Ponce,2005-2009,1,20,5,0.0032733000897013616,2.5,0.016233656376324797,97670.24298972331,1585.5451628873125,484387.3520413983,0.9843397966865811,5309841.247278807,54.36498451055864
Ponce,2005-2009,1,25,5,0.0030383626119085813,2.5,0.015077287393777273,96084.697826836,1448.6966032794444,476801.7476259814,0.9846232316684606,4825453.895237409,50.220836453415814
Ponce,2005-2009,1,30,5,0.003160949915261776,2.5,0.015680833751017597,94636.00122355655,1483.9714020476822,469470.07761266356,0.9839011452966454,4348652.147611427,45.951351403137814
Ponce,2005-2009,1,35,5,0.00333223716808614,2.5,0.01652353499676968,93152.02982150887,1539.2008247758495,461912.1470456047,0.9826726960243168,3879182.0699987635,41.64355921638819
Ponce,2005-2009,1,40,5,0.003662139425209027,2.5,0.018144577197275406,91612.82899673302,1662.2760479920107,453908.45486368507,0.9765484853178978,3417269.922953159,37.30121600190975
Ponce,2005-2009,1,45,5,0.005855793679071993,2.5,0.028856523771605566,89950.55294874101,2595.6602694344037,443263.61407011905,0.9655271079628363,2963361.468089474,32.94433853873213
Ponce,2005-2009,1,50,5,0.008216613568242704,2.5,0.04025614487573573,87354.8926793066,3516.571215302509,427983.0353582768,0.9545962771909404,2520097.8540193546,28.84896056447606
Ponce,2005-2009,1,55,5,0.01041788638087466,2.5,0.05076721423006739,83838.3214640041,4256.238026452338,408551.01225388964,0.9363198329896896,2092114.8186610779,24.954159173610428
Ponce,2005-2009,1,60,5,0.01607803219887078,2.5,0.07728373504317114,79582.08343755176,6150.40065057129,382534.41556133056,0.9080490863737476,1683563.8064071883,21.155060708209337
Ponce,2005-2009,1,65,5,0.02279869399385008,2.5,0.10784656772937763,73431.68278698047,7919.354951168265,347360.0265569817,0.8737788416257697,1301029.3908458578,17.71754835879278
Ponce,2005-2009,1,70,5,0.03168967710905186,2.5,0.14681693257653008,65512.327835812204,9618.319018801973,303515.8416320561,0.8211816938279907,953669.3642888761,14.557097813391303
Ponce,2005-2009,1,75,5,0.04851258334077822,2.5,0.21632652078311276,55894.00881701023,12091.356460004456,249241.65293504,0.7420694101781865,650153.5226568199,11.631900026804994
Ponce,2005-2009,1,80,5,0.07365840962885424,2.5,0.31101911475221544,43802.652357005776,13623.46215987498,184954.6063853414,0.5386651771779817,400911.8697217799,9.1526847838852
Ponce,2005-2009,1,85,NA,0.15859133118493482,7.155833603413588,1,30179.190197130796,30179.190197130796,215957.26333643848,0,215957.26333643848,7.155833603413588
Ponce,2005-2009,2,0,1,0.008644189426225756,0.131263856797961,0.008579759552133505,100000,857.9759552133473,99254.64527770787,0.9910928852934185,8140608.410090502,81.40608410090502
Ponce,2005-2009,2,1,4,2.8000880529007724e-4,1.5100407312086788,0.0011192548648938595,99142.02404478665,110.9651927275554,396291.79736900143,0.9989277261273357,8041353.7648127945,81.10943711599205
Ponce,2005-2009,2,5,5,1.1330007676060391e-4,2.5,5.663399678984309e-4,99031.0588520591,56.085246691218344,495015.08114356746,0.9994212565369787,7645061.967443793,77.19862895603922
Ponce,2005-2009,2,10,5,1.1826575397996705e-4,2.5,5.91153986719941e-4,98974.97360536788,58.50945023231907,494728.5944012586,0.9987665662588687,7150046.886300226,72.24095774765071
Ponce,2005-2009,2,15,5,3.7557098439685e-4,2.5,0.001876093406365627,98916.46415513556,185.57652618244174,494118.3794602217,0.9974659082192473,6655318.291898967,67.2822097791638
Ponce,2005-2009,2,20,5,6.396867528468637e-4,2.5,0.003193326941878747,98730.88762895312,315.2800034611573,492866.2381361127,0.9962199651561401,6161199.912438745,62.40397570002151
Ponce,2005-2009,2,25,5,8.756371235346057e-4,2.5,0.004368622298015919,98415.60762549196,429.9406179455109,491003.18658259604,0.9956558559139361,5668333.674302632,57.59588149750345
Ponce,2005-2009,2,30,5,8.65781590868737e-4,2.5,0.004319558468836185,97985.66700754645,423.25481774700165,488870.19799336477,0.9944548755947131,5177330.487720036,52.837630704920336
Ponce,2005-2009,2,35,5,0.0013598084784261783,2.5,0.006776007211989043,97562.41218979945,661.083608617133,486159.35192745435,0.9920584746214658,4688460.289726672,48.05601034756774
Ponce,2005-2009,2,40,5,0.0018313453485498863,2.5,0.009114994983586316,96901.32858118232,883.2551239203312,482298.50509611075,0.9889025636702314,4202300.937799217,43.36680414323318
Ponce,2005-2009,2,45,5,0.002636891923588099,2.5,0.01309811384143371,96018.07345726198,1257.6556569783424,476946.2281438641,0.9844143008265367,3720002.4327031067,38.74273143335764
Ponce,2005-2009,2,50,5,0.0036543432402157496,2.5,0.018106299617051513,94760.41780028364,1715.7605165289424,469512.68771009584,0.978316537824276,3243056.2045592424,34.22374320250765
Ponce,2005-2009,2,55,5,0.00513028394801126,2.5,0.02532658826694678,93044.6572837547,2356.5037254648196,459332.02710511145,0.9686629563166235,2773543.5168491467,29.808734835690544
Ponce,2005-2009,2,60,5,0.007644076277568592,2.5,0.03750367893173392,90688.15355828988,3401.139393961872,444937.9193065447,0.956495991159009,2314211.489744035,25.518343895452386
Ponce,2005-2009,2,65,5,0.010201325827831674,2.5,0.049738141666140497,87287.01416432801,4341.49387611977,425581.33613134065,0.9317982296439125,1869273.5704374905,21.41525389926117
Ponce,2005-2009,2,70,5,0.01832948568825913,2.5,0.08763181327322615,82945.52028820824,7268.666345746853,396555.93557667406,0.8830853289633812,1443692.2343061499,17.40530687238801
Ponce,2005-2009,2,75,5,0.03220117217864855,2.5,0.14901011034434827,75676.85394246138,11276.61635647931,350192.72882110864,0.8165184271245295,1047136.2987294757,13.836942792648783
Ponce,2005-2009,2,80,5,0.050447675892141754,2.5,0.22398906062608384,64400.237585982075,14424.948720980734,285938.81612745853,0.5897245796168932,696943.5699083671,10.822065197785388
Ponce,2005-2009,2,85,NA,0.1289065876377768,8.224159642001453,1,49975.28886500134,49975.28886500134,411004.7537809086,0,411004.7537809086,8.224159642001453
Ponce,2010-2014,1,0,1,0.0114937715137631,0.12635475363286142,0.011379504460447498,100000,1137.9504460447497,99005.83500221164,0.9883079331828385,7484790.373303273,74.84790373303272
Ponce,2010-2014,1,1,4,3.1889383470758755e-4,1.6187135530606718,0.0012746074305413733,98862.04955395525,126.01030296001409,395148.1315892076,0.9986147320753407,7385784.538301061,74.70798523421439
Ponce,2010-2014,1,5,5,1.7084365522924505e-4,2.5,8.538535874764375e-4,98736.03925099524,84.30612132768147,493469.430951657,0.9990403530630824,6990636.406711853,70.80126425712777
Ponce,2010-2014,1,10,5,2.1321973520355204e-4,2.5,0.0010655306955858498,98651.73312966755,105.11644982240978,492995.87452378176,0.9972569168425276,6497166.975760196,65.85963337532387
Ponce,2010-2014,1,15,5,8.864451204653516e-4,2.5,0.004422425009650686,98546.61667984514,435.81502222141717,491643.5458436722,0.9917107399486738,6004171.101236415,60.9272170219964
Ponce,2010-2014,1,20,5,0.0024495639728484065,2.5,0.01217327184389082,98110.80165762373,1194.3294594003091,487568.18463961786,0.9868272188704552,5512527.555392742,56.18675479413321
Ponce,2010-2014,1,25,5,0.0028571855589845318,2.5,0.014184607654546579,96916.47219822342,1374.7221333945636,481145.55565763067,0.9862638711302717,5024959.370753124,51.84835205800276
Ponce,2010-2014,1,30,5,0.002673996347330922,2.5,0.013281197055617353,95541.75006482886,1268.9088096495398,474536.47830002045,0.9862794622994321,4543813.8150954945,47.558410977529064
Ponce,2010-2014,1,35,5,0.0028533684827372536,2.5,0.014165791853665602,94272.84125517932,1335.4494466745236,468025.5826592103,0.9845168433206967,4069277.3367954735,43.16489545255865
Ponce,2010-2014,1,40,5,0.0033924195524363235,2.5,0.016819451174616574,92937.39180850479,1563.1559238193586,460779.06923297554,0.9800209027050959,3601251.7541362634,38.74922336487077
Ponce,2010-2014,1,45,5,0.004692980887275325,2.5,0.023192796064740867,91374.23588468543,2119.2240184450493,451573.1193773146,0.9720430531340238,3140472.684903288,34.3693455217133
Ponce,2010-2014,1,50,5,0.006676451046268903,2.5,0.03283421515601503,89255.01186624038,2930.618263368815,438948.5136727799,0.9594225535979646,2688899.565525973,30.126034485947073
Ponce,2010-2014,1,55,5,0.009958623005801193,2.5,0.048583551836450925,86324.39360287157,4193.945651355301,421137.10388596955,0.9430500862420593,2249951.0518531934,26.0639079864715
Ponce,2010-2014,1,60,5,0.013595611393734832,2.5,0.06574349929836214,82130.44795151627,5399.543047274667,397153.3821393947,0.9229556115366228,1828813.9479672238,22.26718584375456
Ponce,2010-2014,1,65,5,0.01865977494079379,2.5,0.08914051961850228,76730.9049042416,6839.832733961972,366554.94268630305,0.8938594621796874,1431660.565827829,18.658199947133536
Ponce,2010-2014,1,70,5,0.02662212707275413,2.5,0.12480424892829864,69891.07217027963,8722.702769005271,327648.60392888496,0.83976683668122,1065105.623141526,15.239508996893738
Ponce,2010-2014,1,75,5,0.044620883581024395,2.5,0.2007142949365896,61168.36940127436,12277.366136797646,275148.4316643777,0.7592079531651289,737457.019212641,12.056182409813873
Ponce,2010-2014,1,80,5,0.06809193046174536,2.5,0.2909340068929479,48891.00326447671,14224.055480750409,208894.87762050753,0.5481483942828562,462308.5875482633,9.455903063543147
Ponce,2010-2014,1,85,NA,0.15164405476608545,7.309951585836344,1,34666.947783726304,34666.947783726304,253413.70992775582,0,253413.70992775582,7.309951585836344
Ponce,2010-2014,2,0,1,0.00955328404447966,0.12939542190190229,0.009474483506706155,100000,947.4483506706165,99175.14712839467,0.9903631684338523,8183715.409901189,81.83715409901188
Ponce,2010-2014,2,1,4,2.0653367883986416e-4,1.5085850153345892,8.257098371954497e-4,99052.55164932938,81.78866629616823,396006.43708853144,0.9990809739045741,8084540.262772794,81.61869763228385
Ponce,2010-2014,2,5,5,1.029380849897145e-4,2.5,5.145580059092114e-4,98970.76298303322,50.92619844384899,494726.4994190564,0.9994380855725682,7688533.825684262,77.68490000428031
Ponce,2010-2014,2,10,5,1.218961812058839e-4,2.5,6.092952291252761e-4,98919.83678458937,60.27138461871073,494448.5054614,0.9988173056999244,7193807.326265207,72.723606913451
Ponce,2010-2014,2,15,5,3.515973710309704e-4,2.5,0.0017564429533429488,98859.56539997066,173.64118701731786,493863.72403230995,0.9975586971782995,6699358.820803806,67.76641990786857
Ponce,2010-2014,2,20,5,6.264531194173291e-4,2.5,0.0031273677239211073,98685.92421295334,308.62717418892134,492658.05312929436,0.9965922238074649,6205495.096771496,62.88125835839286
Ponce,2010-2014,2,25,5,7.391763050110516e-4,2.5,0.0036890643526623856,98377.29703876442,362.92017961696547,490979.18474477966,0.9957258019279533,5712837.043642201,58.07068516419114
Ponce,2010-2014,2,30,5,9.746688515337676e-4,2.5,0.004861498380061767,98014.37685914745,476.49673432351847,488880.64245992847,0.9940641009260104,5221857.858897422,53.27644807048609
Ponce,2010-2014,2,35,5,0.0014080488137114707,2.5,0.007015548481764146,97537.88012482393,684.281726824207,485978.69630705914,0.9920778096422886,4732977.216437493,48.52450361213996
Ponce,2010-2014,2,40,5,0.0017748883326077073,2.5,0.00883523776198961,96853.59839799973,855.7245699505729,482128.6805651222,0.9886204008191549,4246998.520130435,43.84967198305093
Ponce,2010-2014,2,45,5,0.0028089156742358776,2.5,0.01394664102473608,95997.87382804915,1338.8478854177083,476642.24942670146,0.9848905928948183,3764869.8395653125,39.21826275349521
Ponce,2010-2014,2,50,5,0.003284473616839978,2.5,0.01628861923387882,94659.02594263144,1541.8648306293762,469440.46763658384,0.9801521112025761,3288227.590138611,34.73760222433999
Ponce,2010-2014,2,55,5,0.004748938301442403,2.5,0.023466093926628486,93117.16111200207,2185.0960488352284,460123.06543792225,0.9711554291462748,2818787.122502027,30.271403131712397
Ponce,2010-2014,2,60,5,0.006990528844611065,2.5,0.034352292494158006,90932.06506316684,3123.7248961477308,446851.01307546487,0.9569869478858408,2358664.057064105,25.938749498602455
Ponce,2010-2014,2,65,5,0.010673804928707446,2.5,0.051981912654791344,87808.34016701911,4564.4454689241975,427630.58716278506,0.9315880489559292,1911813.04398864,21.772567848933313
Ponce,2010-2014,2,70,5,0.01791669129678847,2.5,0.08574288450261834,83243.89469809491,7137.571648646874,398375.54436885734,0.8916578055191926,1484182.456825855,17.82932504790434
Ponce,2010-2014,2,75,5,0.02850890368276754,2.5,0.13306096297066988,76106.32304944804,10126.780633116447,355214.66366444906,0.8285385192842888,1085806.9124569977,14.266973740822085
Ponce,2010-2014,2,80,5,0.04836913151380736,2.5,0.21575584987530685,65979.54241633159,14235.472248419479,294309.0314606093,0.5971637641283295,730592.2487925485,11.073011755409032
Ponce,2010-2014,2,85,NA,0.12241918824635636,8.431559711406123,1,51744.07016791211,51744.07016791211,436283.21733193926,0,436283.21733193926,8.431559711406123
Ponce,2015-2019,1,0,1,0.009502967708795565,0.1303273030854839,0.009425074449097817,100000,942.5074449097738,99180.32700852331,0.9901565352995133,7606337.086309211,76.06337086309212
Ponce,2015-2019,1,1,4,3.5306705219048597e-4,1.6246022506848683,0.0014110847676943494,99057.49255509023,139.77851887048746,395897.94064123335,0.998601826898154,7507156.759300687,75.78585491779562
Ponce,2015-2019,1,5,5,1.6384575846741363e-4,2.5,8.188933618271369e-4,98917.71403621974,81.00305939138343,494386.0625326202,0.9989846291648332,7111258.818659455,71.89065060738862
Ponce,2015-2019,1,10,5,2.4254885263041864e-4,2.5,0.0012120093344684614,98836.71097682836,119.79101629207435,493884.0773434116,0.9971402796187133,6616872.756126834,66.94752072110249
Ponce,2015-2019,1,15,5,9.039242705438876e-4,2.5,0.0045094308926439345,98716.91996053628,445.15712849669217,492471.7069814397,0.9930826946228151,6122988.678783422,62.025726503938614
Ponce,2015-2019,1,20,5,0.0018759745693058304,2.5,0.009336087191160553,98271.76283203959,917.4737462289631,489065.12979462557,0.9898347774492451,5630516.971801983,57.29536959080847
Ponce,2015-2019,1,25,5,0.0022126060842597843,2.5,0.011002171740963603,97354.28908581063,1071.1086082415131,484093.67390844936,0.9880655434408758,5141451.842007358,52.81176505203121
Ponce,2015-2019,1,30,5,0.0025921119872986766,2.5,0.012877112641394498,96283.18047756911,1239.8493604813702,478316.27898664214,0.9863349343156111,4657358.168098908,48.37146160937136
Ponce,2015-2019,1,35,5,0.0029137306065824685,2.5,0.014463297650322698,95043.33111708774,1374.6399876246142,471780.0556163772,0.9831545701698875,4179041.889112266,43.96985922098978
Ponce,2015-2019,1,40,5,0.0038899695342937417,2.5,0.019262521120685813,93668.69112946313,1804.2951412282855,463832.71779424493,0.9772794968414491,3707261.8334958884,39.57845240275577
Ponce,2015-2019,1,45,5,0.005319083993808485,2.5,0.026246402914942624,91864.39598823484,2411.1099506450555,453294.20506456157,0.9705102629761242,3243429.1157016438,35.30670485349985
Ponce,2015-2019,1,50,5,0.00667361393570469,2.5,0.03282049145563593,89453.28603758979,2935.900810075269,439926.6781627608,0.9601812641597559,2790134.910637082,31.190971670561325
Ponce,2015-2019,1,55,5,0.009637639001934577,2.5,0.04705446025622202,86517.38522751452,4071.028864660344,422409.35397592175,0.9448924603220901,2350208.2324743215,27.164577689142888
Ponce,2015-2019,1,60,5,0.0131288769782338,2.5,0.06355826334030633,82446.35636285417,5240.147229159018,399131.41374137334,0.9264281192817915,1927798.8784983996,23.382463016485232
Ponce,2015-2019,1,65,5,0.017594322721644053,2.5,0.08426514329492886,77206.20913369516,6505.7922759090725,369766.5649787031,0.8995606314925653,1528667.4647570262,19.79979954863331
Ponce,2015-2019,1,70,5,0.025102726698768858,2.5,0.11810193217865124,70700.41685778608,8349.855836740622,332627.44469707884,0.8532115962578244,1158900.899778323,16.391712401207656
Ponce,2015-2019,1,75,5,0.039395426580611445,2.5,0.17931650717071795,62350.56102104546,11180.484822428589,283801.59304915584,0.7865778440559389,826273.4550812442,13.252061273391726
Ponce,2015-2019,1,80,5,0.058447407519075165,2.5,0.2549797711164646,51170.07619861687,13047.334317135377,223232.04520024592,0.5884910152500383,542471.8620320885,10.601349506037113
Ponce,2015-2019,1,85,NA,0.13821247897942096,8.373999378751831,1,38122.741881481496,38122.741881481496,319239.8168318425,0,319239.8168318425,8.373999378751831
Ponce,2015-2019,2,0,1,0.0067493691731126855,0.1351582240195767,0.006710200815530584,100000,671.0200815530552,99419.67380095113,0.9930512015053065,8439247.752777679,84.39247752777679
Ponce,2015-2019,2,1,4,2.1263585426768277e-4,1.5130825032731317,8.50093880773395e-4,99328.97991844694,84.43895801213512,397105.92695170204,0.9991630288080975,8339828.078976728,83.96168052691229
Ponce,2015-2019,2,5,5,9.08521643503971e-5,2.5,4.541576687340834e-4,99244.54096043481,45.0726693571778,496110.0231287811,0.9995235898024294,7942722.152025026,80.03182920853551
Ponce,2015-2019,2,10,5,9.975944109288748e-5,2.5,4.986728371556302e-4,99199.46829107763,49.468080297039705,495873.67125464557,0.9989402305447983,7446612.128896245,75.06705688225973
Ponce,2015-2019,2,15,5,3.2449222793942684e-4,2.5,0.001621146016490369,99150.00021078059,160.73662787672947,495348.1594842112,0.9977954545107853,6950738.4576416,70.1032621569863
Ponce,2015-2019,2,20,5,5.585573327949283e-4,2.5,0.002788892273400434,98989.26358290386,276.07039235594857,494256.14193362946,0.9965980529117323,6455390.298157388,65.21303487373635
Ponce,2015-2019,2,25,5,8.049599336145124e-4,2.5,0.00401671642859828,98713.19319054791,396.50290480787226,492574.7086907199,0.9958715817324132,5961134.156223759,60.388423913274394
Ponce,2015-2019,2,30,5,8.49916182915617e-4,2.5,0.004240570590653604,98316.69028574004,416.9188653961173,490541.1542652099,0.9951433286202812,5468559.447533038,55.621883035725055
Ponce,2015-2019,2,35,5,0.0010980854089500075,2.5,0.005475395913846988,97899.77142034392,536.0400084014982,488158.75708071585,0.9930330756293514,4978018.293267829,50.84810945976713
Ponce,2015-2019,2,40,5,0.0017005318158604655,2.5,0.008466664498417889,97363.73141194243,824.3460481789807,484757.7919392647,0.9899874431784085,4489859.536187113,46.1142919552937
Ponce,2015-2019,2,45,5,0.002327798123759508,2.5,0.0115716494590486,96539.38536376345,1117.119926421481,479904.12700276356,0.985299281262456,4005101.744247848,41.48671269406262
Ponce,2015-2019,2,50,5,0.003605492705430845,2.5,0.01786642040603889,95422.26543734196,1704.854310400202,472849.19141070935,0.980162447505726,3525197.6172450846,36.94313482380974
Ponce,2015-2019,2,55,5,0.004417153812917744,2.5,0.02184454230624009,93717.41112694176,2047.2139521937643,463469.0207542244,0.9729703837214451,3052348.4258343754,32.569704915342996
Ponce,2015-2019,2,60,5,0.006572340541390045,2.5,0.03233048530865795,91670.197174748,2963.7419629999786,450941.6309662401,0.9597980840401241,2588879.4050801513,28.241233081947584
Ponce,2015-2019,2,65,5,0.009906693918929335,2.5,0.048336336370679835,88706.45521174802,4287.745057365682,432812.9134153259,0.942806384050056,2137937.774113911,24.10126488552063
Ponce,2015-2019,2,70,5,0.013757599312521896,2.5,0.06650076922033966,84418.71015438234,5613.909161855321,408058.7778672734,0.9159574142484199,1705124.8606985852,20.198423519860768
Ponce,2015-2019,2,75,5,0.021681613882022558,2.5,0.10283404904672276,78804.80099252702,8103.816770382764,373764.46303667815,0.8645927856267305,1297066.0828313117,16.459226677754206
Ponce,2015-2019,2,80,5,0.037568289265495165,2.5,0.17171394814079202,70700.98422214425,12140.34513822422,323154.0582651607,0.650001633987127,923301.6197946335,13.059247052255975
Ponce,2015-2019,2,85,NA,0.11217762876317608,10.24830963114037,1,58560.63908392003,58560.63908392003,600147.5615294728,0,600147.5615294728,10.24830963114037
Ponce,2020-2024,1,0,1,0.00984387114652866,0.1296470473206594,0.009760248825654056,100000,976.0248825654126,99150.51386157068,0.9898163349524893,7603838.876723579,76.03838876723579
Ponce,2020-2024,1,1,4,3.5965285052707587e-4,1.6235923702883044,0.001437382897138053,99023.97511743459,142.3353682404122,395757.653614674,0.9985161625009309,7504688.362862009,75.78657950220685
Ponce,2020-2024,1,5,5,1.8972642033306757e-4,2.5,9.48182363551189e-4,98881.63974919418,93.75782688921026,494173.8041787479,0.9989944783538788,7108930.709247335,71.89333355796488
Ponce,2020-2024,1,10,5,2.126961086567167e-4,2.5,0.0010629153483874996,98787.88192230496,105.00315592990955,493676.9017217001,0.9976134203795529,6614756.905068587,66.95919354026624
Ponce,2020-2024,1,15,5,7.437106642368315e-4,2.5,0.003711652332629867,98682.87876637506,366.2765371638525,492498.70248896565,0.9942793920969728,6121080.0033468865,62.027781109204604
Ponce,2020-2024,1,20,5,0.0015534189979705172,2.5,0.007737047797261406,98316.6022292112,760.6802507117391,489681.31051927665,0.9905948348027274,5628581.300857921,57.24955066831625
Ponce,2020-2024,1,25,5,0.0022296169971231625,2.5,0.011086289536650949,97555.92197849946,1081.5331970685656,485075.7768998259,0.9881324174495694,5138899.990338644,52.67645352653441
Ponce,2020-2024,1,30,5,0.002547650475375269,2.5,0.012657634306729679,96474.3887814309,1221.137533160625,479319.1000742529,0.9847911250820951,4653824.213438818,48.238960331558715
Ponce,2020-2024,1,35,5,0.003590507064624433,2.5,0.017792822188701818,95253.25124827027,1694.8241623562062,472029.19583546085,0.9807893058320128,4174505.1133645657,43.825329410374025
Ponce,2020-2024,1,40,5,0.004173955178984785,2.5,0.020654251099066424,93558.42708591407,1932.3792454661743,462961.1873159049,0.9760437720445069,3702475.9175291047,39.57394360776444
Ponce,2020-2024,1,45,5,0.005541284272408462,2.5,0.027327842995566853,91626.04784044789,2503.942249688058,451870.38357801933,0.9670132099085903,3239514.7302131997,35.35582737186588
Ponce,2020-2024,1,50,5,0.00791450590926144,2.5,0.03880472890572801,89122.10559075983,3458.3591469570965,436964.6300864064,0.9586728313987306,2787644.3466351805,31.27893274240822
Ponce,2020-2024,1,55,5,0.008987801937262415,2.5,0.04395144253539923,85663.74644380274,3765.045229191819,418906.1191460342,0.9451978473643404,2350679.716548774,27.440776456010717
