region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Ponce,2020-2024,1,60,5,0.013682912157560203,2.5,0.06615169133381447,81898.70121461092,5417.737603389251,395949.1620645814,0.9230617271190232,1931773.5974027398,23.587353263889206
Ponce,2020-2024,1,65,5,0.0185170682443717,2.5,0.08848895134455832,76480.96361122167,6767.720267778321,365485.51738666254,0.8966017772401993,1535824.4353381584,20.08113343269664
Ponce,2020-2024,1,70,5,0.02547643941757343,2.5,0.11975487739084985,69713.24334344335,8348.50090911254,327694.9644444354,0.85660001744326,1170338.9179514959,16.787899426595366
Ponce,2020-2024,1,75,5,0.03722105178130527,2.5,0.1702619378900491,61364.74243433081,10448.079964992896,280703.5122591718,0.7953059239177905,842643.9535070605,13.731728026216553
Ponce,2020-2024,1,80,5,0.056150189893712676,2.5,0.24619167606527226,50916.66246933791,12535.258472976042,223245.16616424947,0.6027245064112242,561940.4412478887,11.036474387658265
Ponce,2020-2024,1,85,NA,0.13463320643088292,8.824462886134748,1,38381.40399636187,38381.40399636187,338695.27508363925,0,338695.27508363925,8.824462886134748
Ponce,2020-2024,2,0,1,0.006333200175207229,0.13601356367590184,0.006298734764308287,100000,629.8734764308319,99455.79785976345,0.9935166730151843,8385397.56901839,83.8539756901839
Ponce,2020-2024,2,1,4,1.801668041385175e-4,1.5137519585384704,7.203445458763827e-4,99370.12652356917,71.5807286642812,397302.53864782874,0.9992419019171355,8285941.771158626,83.38463541347429
Ponce,2020-2024,2,5,5,8.943440052852582e-5,2.5,4.470720435920998e-4,99298.54579490489,44.39360379426216,496381.7449650388,0.9995208498665079,7888639.232510798,79.44365317095684
Ponce,2020-2024,2,10,5,1.0227465778420702e-4,2.5,5.112425710235447e-4,99254.15219111062,50.742947950944654,496143.90358567575,0.9989455762041162,7392257.487545759,74.47806791309053
Ponce,2020-2024,2,15,5,3.1983209914531813e-4,2.5,0.0015978828601532129,99203.40924315968,158.5154272984073,495620.75764755235,0.9974480045846081,6896113.583960083,69.51488498804378
Ponce,2020-2024,2,20,5,7.027595060490222e-4,2.5,0.003507634970696593,99044.89381586127,347.4133332174388,494355.9357462628,0.9963884565748526,6400492.826312531,64.62213830237397
Ponce,2020-2024,2,25,5,7.445468272084078e-4,2.5,0.0037158176354646134,98697.48048264383,366.7418385533383,492570.5478168358,0.996214174407666,5906136.890566268,59.84080709745042
Ponce,2020-2024,2,30,5,7.727087502874599e-4,2.5,0.003856094656230285,98330.7386440905,379.17263582865417,490705.7616308809,0.9952502584005073,5413566.342749433,55.0546697543269
Ponce,2020-2024,2,35,5,0.0011325672914881907,2.5,0.005646847869448584,97951.56600826184,553.1175918228982,488375.03606175195,0.9936012158134458,4922860.581118551,50.258110020449564
Ponce,2020-2024,2,40,5,0.0014361359068641173,2.5,0.007154990686724378,97398.44841643894,696.8849913210288,485250.0296038922,0.991016758289318,4434485.545056799,45.529324308089755
Ponce,2020-2024,2,45,5,0.0021767147319812397,2.5,0.010824668123473269,96701.56342511791,1046.762331097896,480890.91129784484,0.9873585545955106,3949235.5154529074,40.83941743621393
Ponce,2020-2024,2,50,5,0.0029167351783307757,2.5,0.014478103904221452,95654.80109402002,1384.9001491768577,474811.75509715796,0.9806543072738868,3468344.6041550627,36.25897042790349
Ponce,2020-2024,2,55,5,0.004916658068343995,2.5,0.02428479031610567,94269.90094484316,2289.3247775655764,465626.19278030185,0.9757509512301911,2993532.8490579044,31.75491667069222
Ponce,2020-2024,2,60,5,0.00490182605873901,2.5,0.02421241764431017,91980.57616727758,2227.0721253264055,454335.20052307186,0.9626071397037383,2527906.6562776025,27.48304872194217
Ponce,2020-2024,2,65,5,0.010445920921447157,2.5,0.05090035197814204,89753.50404195118,4568.484947006902,437346.30784223863,0.9369393668403729,2073571.4557545308,23.102958239773397
Ponce,2020-2024,2,70,5,0.01577298688200121,2.5,0.07587307198713068,85185.01909494428,6463.2490860158,409766.97275968187,0.9086764625015191,1636225.1479122923,19.20789788270884
Ponce,2020-2024,2,75,5,0.02284248461795771,2.5,0.10804252386604962,78721.77000892848,8505.298714967328,372345.6032572241,0.8564493138913919,1226458.1751526103,15.579656999753787
Ponce,2020-2024,2,80,5,0.04037342229673427,2.5,0.1833599406892893,70216.47129396115,12874.888011871903,318895.136440126,0.6266357071264547,854112.5718953862,12.16399166969877
Ponce,2020-2024,2,85,NA,0.10761824205079294,9.333844739205805,1,57341.58328208925,57341.58328208925,535217.4354552602,0,535217.4354552602,9.333844739205805
Puerto Rico,1980-1984,1,0,1,0.01847343157505877,0.11242719096354899,0.018175418050267702,100000,1817.5418050267617,98386.79931457121,0.9812924516501855,7126831.535672408,71.26831535672407
Puerto Rico,1980-1984,1,1,4,4.993092896953382e-4,1.5982374654145435,0.001994844896206692,98182.45819497324,195.85877562727546,392259.42651052156,0.9979524064588606,7028444.736357837,71.58554456235524
Puerto Rico,1980-1984,1,5,5,2.3806418855221287e-4,2.5,0.0011896129321675951,97986.59941934596,116.56612584837421,489641.5817821089,0.9986433143231145,6636185.309847315,67.72543744932841
Puerto Rico,1980-1984,1,10,5,0.00030502390376333513,2.5,0.0015239574102205893,97870.03329349759,149.1497624761687,488977.2920612975,0.9965877803353049,6146543.728065207,62.80312288882789
Puerto Rico,1980-1984,1,15,5,0.0010634928332736214,2.5,0.005303363942505366,97720.88353102142,518.2494101481861,487308.7941297366,0.9926875009222543,5657566.4360039085,57.8951625443288
Puerto Rico,1980-1984,1,20,5,0.0018752193375007207,2.5,0.009332346197369707,97202.63412087323,907.1286329122522,483745.34902208555,0.9895330343567295,5170257.641874172,53.19050958480058
Puerto Rico,1980-1984,1,25,5,0.0023360179393204293,2.5,0.011612273498579703,96295.50548796098,1118.2097464101826,478682.00307377946,0.9875945471943063,4686512.292852087,48.66802733008139
Puerto Rico,1980-1984,1,30,5,0.0026591511571401392,2.5,0.013207950940632615,95177.2957415508,1257.0970528164908,472743.7360757128,0.9851613239792664,4207830.289778307,44.210441754979676
Puerto Rico,1980-1984,1,35,5,0.0033256677575603335,2.5,0.016491227925317153,93920.19868873431,1548.8594033669797,465728.8449352541,0.9815196462609814,3735086.5537025942,39.76872500111753
Puerto Rico,1980-1984,1,40,5,0.004143038556118563,2.5,0.02050283271447848,92371.33928536733,1893.8741169802379,457122.01113438606,0.9755670682059746,3269357.7087673405,35.39363761596173
Puerto Rico,1980-1984,1,45,5,0.005771140032273883,2.5,0.02844529569951605,90477.46516838709,2573.658250857421,445953.1802147919,0.9649813370086808,2812235.6976329545,31.082167171672182
Puerto Rico,1980-1984,1,50,5,0.008535217053819202,2.5,0.04178448612274618,87903.80691752967,3673.0154002820927,430336.4960869431,0.9496272397976091,2366282.5174181624,26.918999306118575
Puerto Rico,1980-1984,1,55,5,0.01222994301386341,2.5,0.05933553940525914,84230.79151724758,4997.879449207801,408659.25896321837,0.9253676768953549,1935946.0213312192,22.983827961949093
Puerto Rico,1980-1984,1,60,5,0.01904430710949453,2.5,0.09089400231139919,79232.91206803978,7201.796492651309,378160.06910857063,0.8926083071042343,1527286.762368001,19.27591353775401
Puerto Rico,1980-1984,1,65,5,0.026789320532303023,2.5,0.1255388513418783,72031.11557538847,9042.703510208332,337548.8191014215,0.8445337944847949,1149126.6932594304,15.953198615350379
Puerto Rico,1980-1984,1,70,5,0.04191325664519206,2.5,0.18968997202473073,62988.412065180135,11948.270122526228,285071.38501958514,0.7829867285584308,811577.8741580088,12.884558406047633
Puerto Rico,1980-1984,1,75,5,0.0573343714446949,2.5,0.250732833675189,51040.14194265391,12797.43942046549,223207.1111621058,0.6978925737684043,526506.4891384237,10.315537322172409
Puerto Rico,1980-1984,1,80,5,0.0910005370955827,2.5,0.3706738800485984,38242.70252218842,14175.570927443903,155774.58529233234,0.4863999183523037,303299.37797631783,7.93090859100095
Puerto Rico,1980-1984,1,85,NA,0.17737944372504996,6.129720615156323,1,24067.131594744515,24067.131594744515,147524.79268398552,0,147524.79268398552,6.129720615156323
Puerto Rico,1980-1984,2,0,1,0.012806203338053527,0.12270979446539872,0.012663927196393943,100000,1266.3927196393925,98889.00607070004,0.987033824297362,7809734.302619759,78.09734302619759
Puerto Rico,1980-1984,2,1,4,3.111183575767717e-4,1.503395790451467,0.0012435075489980979,98733.60728036061,122.77598599295015,394627.90607798094,0.9986970826431342,7710845.2965490585,78.09747368647844
Puerto Rico,1980-1984,2,5,5,1.462898106449726e-4,2.5,7.311816421649146e-4,98610.83129436766,72.10242956105503,492873.90039793565,0.999199911060877,7316217.3904710775,74.19283758628
Puerto Rico,1980-1984,2,10,5,1.738848883801166e-4,2.5,8.690466566983404e-4,98538.7288648066,85.63475287525216,492479.55744184484,0.9983137985224065,6823343.490073143,69.24529642994126
Puerto Rico,1980-1984,2,15,5,5.014412336063689e-4,2.5,0.002504067061840538,98453.09411193135,246.53315010198276,491649.1376844018,0.9967102815179886,6330863.932631297,64.30335165935705
Puerto Rico,1980-1984,2,20,5,8.171343010104534e-4,2.5,0.0040773421647029295,98206.56096182937,400.4217518601363,490031.75042949646,0.9954673025704561,5839214.794946896,59.45849989815308
Puerto Rico,1980-1984,2,25,5,0.0010004795418547749,2.5,0.0049899169347519395,97806.13920996923,488.04451036654064,487810.5847739298,0.9944331121346178,5349183.044517399,54.69168998720854
Puerto Rico,1980-1984,2,30,5,0.0012331403583955296,2.5,0.0061467522712308625,97318.09469960269,598.190219626631,485094.99794894684,0.9929648958632833,4861372.459743469,49.95342823705442
Puerto Rico,1980-1984,2,35,5,0.0015921018989466015,2.5,0.00792895025284748,96719.90447997606,766.8873110818822,481682.3041221756,0.9910142441809394,4376277.461794523,45.246916705759816
Puerto Rico,1980-1984,2,40,5,0.002020354843973423,2.5,0.010051007714559803,95953.01716889418,964.4245157998521,477354.02455497126,0.9878702802872178,3894595.157672347,40.58856378447355
Puerto Rico,1980-1984,2,45,5,0.002866300462360525,2.5,0.014229536990663835,94988.59265309433,1351.6436928483017,471563.8540333509,0.9820299876534282,3417241.1331173754,35.97527911164453
Puerto Rico,1980-1984,2,50,5,0.004400786667008997,2.5,0.021764481237929366,93636.94896024602,2037.9596188222204,463089.8457541746,0.9731957152571338,2945677.2790840245,31.45849274023895
Puerto Rico,1980-1984,2,55,5,0.0064950216395757154,2.5,0.03195621738922359,91598.9893414238,2927.1572160277283,450677.0536670497,0.9591224596387009,2482587.43332985,27.10278193219267
Puerto Rico,1980-1984,2,60,5,0.010276054330597771,2.5,0.05009336626951859,88671.83212539607,4441.870564446726,432254.4842158635,0.9386180284962424,2031910.3796628003,22.914947520080062
Puerto Rico,1980-1984,2,65,5,0.01521037721146054,2.5,0.0732658818096645,84229.96156094935,6171.182408557099,405721.85178335395,0.9014222948015367,1599655.8954469368,18.991530635917666
Puerto Rico,1980-1984,2,70,5,0.026869431794181952,2.5,0.12589063443239118,78058.77915239225,9826.869230512559,365726.72268567985,0.8486038063547231,1193934.043663583,15.295320483205288
Puerto Rico,1980-1984,2,75,5,0.03969938080839412,2.5,0.18057510445161964,68231.90992187969,12320.984261076934,310357.08895670617,0.7714221944921377,828207.3209779031,12.138123085315023
Puerto Rico,1980-1984,2,80,5,0.06706021911750683,2.5,0.28715877042242927,55910.92566080276,16055.31266593597,239416.34663917386,0.5376726091157299,517850.2320211969,9.262057923398755
Puerto Rico,1980-1984,2,85,NA,0.14590864846786583,6.986064558030609,1,39855.61299486679,39855.61299486679,278433.88538202306,0,278433.88538202306,6.986064558030609
Puerto Rico,1985-1989,1,0,1,0.01595826829834221,0.11744607352407305,0.01573663304944942,100000,1573.6633049449447,98611.15727126975,0.9836601839996023,7073580.427323169,70.7358042732317
Puerto Rico,1985-1989,1,1,4,5.166192387264951e-4,1.605585524622009,0.0020639238798623627,98426.33669505506,203.14446671228507,393218.9347285314,0.9979603607071172,6974969.270051899,70.8648671103323
Puerto Rico,1985-1989,1,5,5,2.3554137050581968e-4,2.5,0.001177013763941441,98223.19222834277,115.61004919103289,490826.9360187362,0.998649360472468,6581750.335323368,67.0081086351027
Puerto Rico,1985-1989,1,10,5,3.051265564951582e-4,2.5,0.001524469891854336,98107.58217915174,149.56205519472132,490164.0057577719,0.9966393223085538,6090923.399304632,62.08412503920597
Puerto Rico,1985-1989,1,15,5,0.0010426485257237807,2.5,0.005199689008421771,97958.02012395702,509.35124052529864,488516.7225184718,0.9923502521838995,5600759.39354686,57.17509792929262
Puerto Rico,1985-1989,1,20,5,0.0020328010158480138,2.5,0.01011261275553425,97448.66888343172,985.4606519604276,484779.69278725755,0.9881259254358673,5112242.671028388,52.46087739939949
Puerto Rico,1985-1989,1,25,5,0.0027494762963603215,2.5,0.013653531329918547,96463.20823147129,1317.0634357728559,479023.38256792433,0.9845252027493168,4627462.978241131,47.971273847093684
Puerto Rico,1985-1989,1,30,5,0.00349451958599476,2.5,0.017321274100973214,95146.14479569843,1648.0524536571756,471610.5928443492,0.9807322661550923,4148439.5956732063,43.600711353895626
Puerto Rico,1985-1989,1,35,5,0.004295335329879099,2.5,0.02124850303491323,93498.09234204126,1986.6944988884643,462523.72546298517,0.9772066683249621,3676829.002828857,39.32517670390562
Puerto Rico,1985-1989,1,40,5,0.004934470359685,2.5,0.024371698241949784,91511.3978431528,2230.28817393232,451981.26878093317,0.9727947164789593,3214305.2773658717,35.124644067562755
Puerto Rico,1985-1989,1,45,5,0.006113975485248123,2.5,0.030109653222068003,89281.10966922047,2688.2232514216594,439684.9902175482,0.9639169483505797,2762324.008584939,30.939624505330784
Puerto Rico,1985-1989,1,50,5,0.008630665939379502,2.5,0.0422418905812608,86592.88641779881,3657.8472331762023,423819.81400605355,0.9486101098549364,2322639.0183673906,26.82251527176234
Puerto Rico,1985-1989,1,55,5,0.012571329353078042,2.5,0.06094136193511166,82935.03918462261,5054.174240052758,402039.76032298116,0.9242432270766477,1898819.204361337,22.895259024769427
Puerto Rico,1985-1989,1,60,5,0.01918475493982972,2.5,0.09153364817660663,77880.86494456985,7128.719691526072,371582.5254940341,0.8924436732639268,1496779.4440383557,19.218834370980066
Puerto Rico,1985-1989,1,65,5,0.026710678184784314,2.5,0.12519339004315905,70752.14525304378,8857.700917054543,331616.47397258255,0.8445239951593089,1125196.9185443218,15.903361156330668
Puerto Rico,1985-1989,1,70,5,0.042011504652155376,2.5,0.19009235827568188,61894.44433598924,11765.660887991122,280058.06945996836,0.7781094704987418,793580.4445717392,12.821513353667878
Puerto Rico,1985-1989,1,75,5,0.06007471817350597,2.5,0.2611520077086707,50128.78344799812,13091.232441437889,217915.83613639584,0.6931075718330293,513522.37511177076,10.24406218923069
Puerto Rico,1985-1989,1,80,5,0.0904365435332203,2.5,0.3688001831254015,37037.55100656023,13659.455593735809,151039.1160484616,0.48905353524319806,295606.53897537495,7.981265794895997
Puerto Rico,1985-1989,1,85,NA,0.17162151712704854,6.183883690012173,1,23378.09541282442,23378.09541282442,144567.42292691334,0,144567.42292691334,6.183883690012173
Puerto Rico,1985-1989,2,0,1,0.011156478471318385,0.12610042449225345,0.01104875704776473,100000,1104.8757047764811,99034.44959060701,0.9886359320212982,7851370.409936717,78.51370409936717
Puerto Rico,1985-1989,2,1,4,3.0125015862781117e-4,1.5060236722832867,0.0012040959842369904,98895.12429522352,119.07922202449117,395283.5164200421,0.9987676580276004,7752335.96034611,78.38946576581164
Puerto Rico,1985-1989,2,5,5,1.388900773352484e-4,2.5,6.94209339704046e-4,98776.04507319903,68.57125302884378,493708.797233423,0.9992286606847819,7357052.443926068,74.48215241331081
Puerto Rico,1985-1989,2,10,5,1.6977660412158707e-4,2.5,8.48522872278498e-4,98707.47382017018,83.75554920124705,493327.9802278478,0.9983645655653326,6863343.646692645,69.53215781002156
Puerto Rico,1985-1989,2,15,5,4.851906672699327e-4,2.5,0.0024230142765655355,98623.71827096894,238.96667737854295,492521.1746613983,0.9966914805296044,6370015.666464797,64.58908443264288
Puerto Rico,1985-1989,2,20,5,8.409995843878264e-4,2.5,0.004196175467378922,98384.7515935904,412.83968100120546,490891.65876544896,0.995162714843139,5877494.491803398,59.7398925809384
Puerto Rico,1985-1989,2,25,5,0.0010992317759101478,2.5,0.005481096391250516,97971.91191258919,536.9934928279981,488517.07583087595,0.9939650394872148,5386602.83303795,54.981093334627296
Puerto Rico,1985-1989,2,30,5,0.0013227350831998817,2.5,0.0065918771480796366,97434.91841976119,642.2790121562284,485568.89456841536,0.9926429760310711,4898085.757207074,50.270332614284534
Puerto Rico,1985-1989,2,35,5,0.0016320817690660013,2.5,0.008127248012047155,96792.63940760496,786.6577862062404,481996.5525725092,0.9909529761065017,4412516.862638659,45.58731830895779
Puerto Rico,1985-1989,2,40,5,0.0020048658576507458,2.5,0.009974336272639373,96005.98162139872,957.5959448766662,477635.9182448019,0.9882712827679916,3930520.310066149,40.940368961240615
Puerto Rico,1985-1989,2,45,5,0.0027185056188497206,2.5,0.013500773274236532,95048.38567652206,1283.2267051009112,472033.86161985795,0.9830322413440638,3452884.391821347,36.32764898893223
Puerto Rico,1985-1989,2,50,5,0.0041388244173578646,2.5,0.0204821916000016,93765.15897142114,1920.5159514572588,464024.5049784626,0.974545684084572,2980850.530201489,31.790598585878023
Puerto Rico,1985-1989,2,55,5,0.006200737479525864,2.5,0.030530409757507673,91844.64301996389,2804.0545854315133,452213.0786362407,0.9606881680068854,2516826.0252230265,27.403079183137056
Puerto Rico,1985-1989,2,60,5,0.009913721886966854,2.5,0.048369797631222254,89040.58843453237,4306.875243543283,434435.75406380364,0.9396478848288039,2064612.946586786,23.187323701311847
Puerto Rico,1985-1989,2,65,5,0.015140910133697144,2.5,0.07294347419925912,84733.71319098909,6180.771421954341,408216.63740005955,0.904623693226299,1630177.1925229824,19.2388263317173
Puerto Rico,1985-1989,2,70,5,0.025435562596996086,2.5,0.11957421914486507,78552.94176903475,9392.906673564386,369282.4421612628,0.8528455200980202,1221960.5551229229,15.555885338015626
Puerto Rico,1985-1989,2,75,5,0.03919376789357366,2.5,0.17848052845354204,69160.03509547036,12343.719611705063,314940.8764480892,0.7762456455011845,852678.11296166,12.32905841913759
Puerto Rico,1985-1989,2,80,5,0.0648093476562707,2.5,0.2788642181275476,56816.3154837653,15844.037394268285,244471.48393315577,0.5453699923810538,537737.2365135709,9.464486247215802
Puerto Rico,1985-1989,2,85,NA,0.13892859122338716,7.157662845591002,1,40972.27808949701,40972.27808949701,293265.75258041505,0,293265.75258041505,7.157662845591002
Puerto Rico,1990-1994,1,0,1,0.01600571418828557,0.11735139762298558,0.01578274470522212,100000,1578.274470522214,98606.93824442624,0.9836099452528851,6999809.245765201,69.998092457652
Puerto Rico,1990-1994,1,1,4,5.192248976681865e-4,1.6054465902031658,0.002074320563544561,98421.72552947779,204.1582091653254,393198.0343820163,0.9979307705061493,6901202.307520775,70.1186884338238
Puerto Rico,1990-1994,1,5,5,2.449299893044987e-4,2.5,0.0012239005216682884,98217.56732031246,120.20853188032925,490787.3152718615,0.9985985569710121,6508004.273138759,66.26110227220862
Puerto Rico,1990-1994,1,10,5,3.1609020470454297e-4,2.5,0.0015792030969472546,98097.35878843213,154.91565280103532,490099.50481015805,0.995721572171844,6017216.957866897,61.339235145405986
Puerto Rico,1990-1994,1,15,5,0.0014012761855852285,2.5,0.006981921925616189,97942.4431356311,683.8264911770821,488002.6494502128,0.9903620383240568,5527117.453056739,56.43230121799968
Puerto Rico,1990-1994,1,20,5,0.0024777893233314135,2.5,0.012312676073366502,97258.61664445401,1197.5138420868898,483299.29861705285,0.9857590186126943,5039114.803606526,51.81149986975341
Puerto Rico,1990-1994,1,25,5,0.0032651014810095485,2.5,0.01619332527916903,96061.10280236712,1555.548684354435,476416.6423009495,0.9809805308829297,4555815.504989473,47.42622530955588
Puerto Rico,1990-1994,1,30,5,0.0044268831328487445,2.5,0.021892130901666956,94505.55411801269,2068.927961686102,467355.45068584825,0.9759313072406517,4079398.8626885237,43.16570492348442
Puerto Rico,1990-1994,1,35,5,0.0053288524840899906,2.5,0.026293970692842103,92436.62615632659,2430.5259390996507,456106.81593388383,0.9723125568948519,3612043.4120026757,39.07588974411588
Puerto Rico,1990-1994,1,40,5,0.005909750642653386,2.5,0.02911854486519144,90006.10021722694,2620.846667316233,443478.3844178441,0.9683184051899844,3155936.5960687916,35.0635855620012
Puerto Rico,1990-1994,1,45,5,0.006984156497599566,2.5,0.034321515401009264,87385.2535499107,2999.194325534365,429428.2819357176,0.9614294890371524,2712458.2116509476,31.040228201680595
Puerto Rico,1990-1994,1,50,5,0.008782805170658934,2.5,0.04297052155602427,84386.05922437634,3626.1129769289983,412865.0136795592,0.9491767729336753,2283029.92971523,27.05458639376465
Puerto Rico,1990-1994,1,55,5,0.012164736838411598,2.5,0.05902851821688355,80759.94624744734,4767.139958261992,391881.88134158176,0.9270012535892902,1870164.9160356708,23.157084705152126
Puerto Rico,1990-1994,1,60,5,0.01837620139122227,2.5,0.0878453474653485,75992.80628918535,6675.614473340407,363274.99526257574,0.8955865272773307,1478283.034694089,19.452933861510335
Puerto Rico,1990-1994,1,65,5,0.02611605577514748,2.5,0.12257719661672817,69317.19181584494,8496.707050130288,325344.19145389897,0.8483027612362584,1115008.0394315133,16.0855916147578
Puerto Rico,1990-1994,1,70,5,0.040743519070926645,2.5,0.18488539165278114,60820.48476571465,11244.819146421163,275990.37596252037,0.7857389850498517,789663.8479776144,12.983517823303487
Puerto Rico,1990-1994,1,75,5,0.05722114819882597,2.5,0.2502996566289315,49575.66561929349,12408.772081659881,216856.39789231776,0.6998789606956586,513673.47201509395,10.36140343449441
Puerto Rico,1990-1994,1,80,5,0.08976876153051112,2.5,0.36657610113796035,37166.89353763361,13624.494924435385,151773.23037707957,0.4886640843501487,296817.0741227762,7.986060869527122
Puerto Rico,1990-1994,1,85,NA,0.16425394010479963,6.160962870808877,1,23542.398613198224,23542.398613198224,145043.84374569665,0,145043.84374569665,6.160962870808877
Puerto Rico,1990-1994,2,0,1,0.010859422724547896,0.12671095425691845,0.010757405782177046,100000,1075.7405782177084,99060.56753698115,0.9889213748091529,7880752.493034889,78.80752493034889
Puerto Rico,1990-1994,2,1,4,3.0115473294796007e-4,1.5064977007923979,0.0012037150260444346,98924.25942178229,119.07661750631814,395400.1198675953,0.9987828201683074,7781691.925497908,78.66313046953623
Puerto Rico,1990-1994,2,5,5,1.3532141543539283e-4,2.5,6.763782560195284e-4,98805.18280427597,66.82967723083857,493858.8398283028,0.9992554722975611,7386291.805630313,74.75611699703933
Puerto Rico,1990-1994,2,10,5,1.6261073373619172e-4,2.5,8.127232748608345e-4,98738.35312704513,80.2469577077718,493491.14824095624,0.9983767782381956,6892432.96580201,69.8050225420878
Puerto Rico,1990-1994,2,15,5,4.874692416668362e-4,2.5,0.002434379495517658,98658.10616933736,240.17127072524454,492690.1026698737,0.9966305772053384,6398941.817561054,64.85976739283716
Puerto Rico,1990-1994,2,20,5,8.632083902243531e-4,2.5,0.00430674789881966,98417.93489861212,423.8612343307759,491030.02140723367,0.9948888566744116,5906251.71489118,60.01194519043368
Puerto Rico,1990-1994,2,25,5,0.0011873174898747376,2.5,0.0059190180651944625,97994.07366428134,580.028692300868,488520.2965906546,0.9932963348593113,5415221.693483947,55.260705989588686
Puerto Rico,1990-1994,2,30,5,0.0015042324369517871,2.5,0.0074929842100132605,97414.04497198047,729.9219008085784,485245.42010788096,0.9918502742376573,4926701.396893292,50.57485702713993
Puerto Rico,1990-1994,2,35,5,0.0017700835636050949,2.5,0.008811425419756866,96684.1230711719,851.9249397162203,481290.8030065689,0.9902678898757246,4441455.976785411,45.937800702975096
Puerto Rico,1990-1994,2,40,5,0.0021436224559109114,2.5,0.01066097949195217,95832.19813145568,1021.6650989481423,476606.827909908,0.987636639697802,3960165.173778842,41.32395218929001
Puerto Rico,1990-1994,2,45,5,0.0028367939709339845,2.5,0.014084085730950727,94810.53303250753,1335.3196754269884,470714.36597397015,0.9831919090296909,3483558.345868934,36.742313690764
Puerto Rico,1990-1994,2,50,5,0.003952882831415076,2.5,0.019571009389551825,93475.21335708055,1829.4042783017794,462802.5560896483,0.9757263080023846,3012843.979894964,32.23147475882972
Puerto Rico,1990-1994,2,55,5,0.005899803992593639,2.5,0.029070248049202267,91645.80907877877,2664.1664025899227,451568.62938741903,0.9630851035038088,2550041.4238053155,27.82496493225674
Puerto Rico,1990-1994,2,60,5,0.009205992880200149,2.5,0.044994418656499544,88981.64267618884,4003.677283315483,434899.0201726555,0.9430050309340072,2098472.794417897,23.583210326363645
Puerto Rico,1990-1994,2,65,5,0.01441349123316411,2.5,0.06956091699753354,84977.96539287336,5911.145197312944,410111.96397108445,0.9099083954948549,1663573.774245241,19.576531004880422
Puerto Rico,1990-1994,2,70,5,0.023764096117757115,2.5,0.11215719470086236,79066.82019556042,8867.912747051552,373164.3191101732,0.8602094528968367,1253461.8102741565,15.853196159576152
Puerto Rico,1990-1994,2,75,5,0.03737708602856301,2.5,0.17091469682580535,70198.90744850886,11998.024984064657,320999.47478238266,0.7838276405514736,880297.4911639834,12.540045467369767
Puerto Rico,1990-1994,2,80,5,0.06263093467373554,2.5,0.27075982161852274,58200.88246444421,15758.460554113524,251608.26093693724,0.5501356100550361,559298.0163816008,9.609785843424012
Puerto Rico,1990-1994,2,85,NA,0.13226446188988397,7.249580528055831,1,42442.42191033068,42442.42191033068,307689.75544466346,0,307689.75544466346,7.249580528055831
Puerto Rico,1995-1999,1,0,1,0.014380350661028978,0.12059472927344973,0.014200765562051609,100000,1420.0765562051674,98751.17719163797,0.9852122643131583,7072243.837113937,70.72243837113938
Puerto Rico,1995-1999,1,1,4,4.93757210605218e-4,1.6102130933615386,0.0019727011053869313,98579.92344379483,194.468723946542,393854.9549649412,0.9980386956062057,6973492.6599223,70.7394813904296
Puerto Rico,1995-1999,1,5,5,2.3374178246826912e-4,2.5,0.0011680263709265696,98385.45471984829,114.91680562838155,491639.9815851705,0.9986540458017549,6579637.704957359,66.87612232613874
Puerto Rico,1995-1999,1,10,5,3.050504808051048e-4,2.5,0.0015240900929863843,98270.53791421991,149.77315326750977,490978.2566879308,0.9958012923611221,6087997.7233721875,61.95140326479524
Puerto Rico,1995-1999,1,15,5,0.0013802277475329753,2.5,0.006877407765093674,98120.7647609524,674.8165094838914,488916.78253105225,0.9903358829120186,5597019.466684257,57.04215086704681
Puerto Rico,1995-1999,1,20,5,0.0025096728600315023,2.5,0.012470124467812304,97445.94825146851,1215.1631035798055,484191.833498393,0.9867915297143649,5108102.684153205,52.41985711885384
Puerto Rico,1995-1999,1,25,5,0.002810842179629817,2.5,0.01395613963328399,96230.7851478887,1343.0102745444892,477796.4000530823,0.9839214632174028,4623910.850654812,48.05022471289958
