region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Puerto Rico,1995-1999,1,30,5,0.0036797373253447995,2.5,0.018230973641261184,94887.77487334421,1729.8965225938737,470114.13306023635,0.9798940783295413,4146114.4506017296,43.69492757245014
Puerto Rico,1995-1999,1,35,5,0.004452145838329598,2.5,0.022015686573260213,93157.87835075034,2050.9346516000223,460662.05512475164,0.9755664777590917,3676000.317541493,39.459897355121385
Puerto Rico,1995-1999,1,40,5,0.005454536599347764,2.5,0.02690578650369226,91106.94369915032,2451.303976173236,449406.4585553185,0.9697816943961527,3215338.2624167413,35.291912250226524
Puerto Rico,1995-1999,1,45,5,0.006839462613615479,2.5,0.03362241494312006,88655.63972297708,2980.816705813704,435826.15685035114,0.9616744547165402,2765931.803861423,31.1985995758888
Puerto Rico,1995-1999,1,50,5,0.008829136989264356,2.5,0.04319230793717231,85674.82301716338,3700.4933382200543,419122.88174026675,0.9493822824629214,2330105.647011072,27.1970873700466
Puerto Rico,1995-1999,1,55,5,0.012026714882382529,2.5,0.0583783257151939,81974.32967894332,4785.524118282032,397907.83809901157,0.9287895056692624,1910982.7652708052,23.311965742876673
Puerto Rico,1995-1999,1,60,5,0.017719281655808203,2.5,0.08483822717290083,77188.80556066129,6548.5614213602385,369572.6242499059,0.9004790935768194,1513074.9271717935,19.602258594126
Puerto Rico,1995-1999,1,65,5,0.024530365081240672,2.5,0.11556471385290142,70640.24413930105,8163.519600457432,332792.4216953617,0.8545297294607295,1143502.3029218877,16.1876889987374
Puerto Rico,1995-1999,1,70,5,0.039387445485024805,2.5,0.17928343601873445,62476.72453884362,11201.041846519867,284381.01807791844,0.7879819236598393,810709.881226526,12.97619052872216
Puerto Rico,1995-1999,1,75,5,0.05764064337933531,2.5,0.25190351518476195,51275.68269232375,12916.524713694816,224087.10167738172,0.6978863077565336,526328.8631486075,10.264687577283135
Puerto Rico,1995-1999,1,80,5,0.09056608908295286,2.5,0.3692309399218929,38359.15797862894,14163.387955061538,156387.32000549085,0.4825754083610337,302241.76147122576,7.87925954056692
Puerto Rico,1995-1999,1,85,NA,0.16481044555001775,6.0280967013518625,1,24195.7700235674,24195.7700235674,145854.4414657349,0,145854.4414657349,6.0280967013518625
Puerto Rico,1995-1999,2,0,1,0.009852322655479407,0.12878081681587283,0.009768474636001293,100000,976.8474636001338,99148.9517506668,0.9899422779100994,7927925.413520779,79.2792541352078
Puerto Rico,1995-1999,2,1,4,2.7416622604210577e-4,1.508106691767226,0.0010959161819218625,99023.15253639987,108.52107524954772,395822.1872043829,0.9988681902642859,7828776.461770113,79.06006081650791
Puerto Rico,1995-1999,2,5,5,1.3125236211628097e-4,2.5,6.560465414358507e-4,98914.63146115032,64.89260186748288,494410.92580108286,0.9992724575037917,7432954.27456573,75.14514450256124
Puerto Rico,1995-1999,2,10,5,1.5988095655730818e-4,2.5,7.990853864466508e-4,98849.73885928284,78.98938177652599,494051.22084197286,0.9984052696793122,6938543.348764647,70.19283438514677
Puerto Rico,1995-1999,2,15,5,4.7877468822992754e-4,2.5,0.00239101155162418,98770.74947750631,236.16200296330499,493263.34238012333,0.9968038319684217,6444492.127922675,65.2469699988489
Puerto Rico,1995-1999,2,20,5,8.022566715280293e-4,2.5,0.0040032542640372785,98534.587474543,394.45900746260304,491686.78985405853,0.9953249126091375,5951228.785542551,60.397358309132684
Puerto Rico,1995-1999,2,25,5,0.0010727936890657657,2.5,0.005349620846620954,98140.1284670804,525.0124771375558,489388.11114255816,0.9938328761759049,5459541.995688492,55.630067750724535
Puerto Rico,1995-1999,2,30,5,0.001402706505279145,2.5,0.00698902365403307,97615.11598994285,682.2343546448974,486369.994063102,0.9920037859596667,4970153.884545934,50.915822146418414
Puerto Rico,1995-1999,2,35,5,0.001810254291637568,2.5,0.009010493248007895,96932.88163529795,873.4130754847865,482480.87548777775,0.9902726886518842,4483783.890482833,46.256583058705544
Puerto Rico,1995-1999,2,40,5,0.0021011083830266707,2.5,0.010450647059770012,96059.46855981316,1003.8836026676872,477787.63379239663,0.9877073246282365,4001303.0149950543,41.6544363089368
Puerto Rico,1995-1999,2,45,5,0.0028510082850084924,2.5,0.014154157375182564,95055.58495714547,1345.4317088734824,471914.3455135437,0.9833487683620713,3523515.3812026577,37.06794695746901
Puerto Rico,1995-1999,2,50,5,0.003873991093219442,2.5,0.01918415732953338,93710.15324827199,1797.750323289525,464056.39043313614,0.9766244711174524,3051601.035689114,32.56425189706309
Puerto Rico,1995-1999,2,55,5,0.005607293920798171,2.5,0.02764888109676397,91912.40292498247,2541.2750997906987,453208.8268754356,0.9639414966531089,2587544.645255978,28.15229025584168
Puerto Rico,1995-1999,2,60,5,0.00914589469233205,2.5,0.0447072538719204,89371.12782519177,3995.537700500703,436866.7948747071,0.9446837462005817,2134335.8183805426,23.881715161469852
Puerto Rico,1995-1999,2,65,5,0.013740690341759182,2.5,0.06642174996328769,85375.59012469107,5670.796100230364,412700.9603728794,0.9134173685811242,1697469.0235058353,19.88236943401131
Puerto Rico,1995-1999,2,70,5,0.022872744644920347,2.5,0.10817790900251202,79704.7940244607,8622.297955042071,376968.22523469833,0.8653525495278334,1284768.063132956,16.11908140354358
Puerto Rico,1995-1999,2,75,5,0.03580764344064573,2.5,0.16432774403839712,71082.49606941863,11680.826219705792,326210.4147978287,0.7904876427873075,907799.8378982577,12.771074288270732
Puerto Rico,1995-1999,2,80,5,0.0607185955180651,2.5,0.263582134989749,59401.66984971284,15657.218960943508,257865.30184620543,0.5566196846023501,581589.4231004289,9.790792490713802
Puerto Rico,1995-1999,2,85,NA,0.13242421652463357,7.400347122366882,1,43744.45088876933,43744.45088876933,323724.1212542235,0,323724.1212542235,7.400347122366882
Puerto Rico,2000-2004,1,0,1,0.011888210515288709,0.12556767032726715,0.011765898871103622,100000,1176.5898871103564,98971.15176394471,0.9877764274920501,7334634.65826725,73.34634658267251
Puerto Rico,2000-2004,1,1,4,4.002447781840905e-4,1.6175493467013649,0.0015994539319536605,98823.41011288964,158.06349187414162,394917.06198208034,0.9983887766877757,7235663.506503306,73.21811196595766
Puerto Rico,2000-2004,1,5,5,1.9005244382902135e-4,2.5,9.498109344219507e-4,98665.3466210155,93.71342506915971,493092.4495424046,0.998915660436764,6840746.444521226,69.33281723315977
Puerto Rico,2000-2004,1,10,5,2.4394790382885226e-4,2.5,0.0012189960902917556,98571.63319594634,120.15843547953409,492557.7698910329,0.9968047701052485,6347653.994978821,64.39635612367901
Puerto Rico,2000-2004,1,15,5,0.0010374589740000445,2.5,0.005173875660663932,98451.47476046681,509.3756890196528,490983.9345797849,0.9921144775374284,5855096.225087788,59.47189962703232
Puerto Rico,2000-2004,1,20,5,0.0021335743595664643,2.5,0.010611271953426777,97942.09907144716,1039.2902489365952,487112.2697348943,0.9887528275216503,5364112.290508003,54.768198163641266
Puerto Rico,2000-2004,1,25,5,0.0023922001191158545,2.5,0.01188989308643516,96902.80882251056,1152.1640366749198,481633.6340208655,0.9877693302447564,4877000.020773109,50.32877870140933
Puerto Rico,2000-2004,1,30,5,0.00253102390045058,2.5,0.012575546977350614,95750.64478583564,1204.1167316158972,475742.93210013845,0.9856371383112579,4395366.386752243,45.90430066119459
Puerto Rico,2000-2004,1,35,5,0.0032609574559590614,2.5,0.016172939113825304,94546.52805421974,1529.0952416444634,468909.90216698754,0.9819607058663251,3919623.454652105,41.45708504921844
Puerto Rico,2000-2004,1,40,5,0.0040274118647363345,2.5,0.019936329795784573,93017.43281257528,1854.4262173087336,460451.09851960454,0.9764872457547641,3450713.552485117,37.0974928908015
Puerto Rico,2000-2004,1,45,5,0.00550717877446666,2.5,0.027161929863291617,91163.00659526655,2476.16319126742,449624.6249981642,0.9680172602330266,2990262.453965513,32.80127066498898
Puerto Rico,2000-2004,1,50,5,0.007526639690875739,2.5,0.036938148124917566,88686.84340399913,3275.9277583882795,435244.3976240249,0.9559126628880346,2540637.8289673487,28.64729120410643
Puerto Rico,2000-2004,1,55,5,0.01057449654801202,2.5,0.05151073258041712,85410.91564561085,4399.57883526964,416055.63113988016,0.9375367479509984,2105393.431343324,24.65016813634309
Puerto Rico,2000-2004,1,60,5,0.015370922049811494,2.5,0.07401058299390638,81011.3368103412,5995.696266449057,390067.4433855834,0.9114287535986951,1689337.8002034437,20.853103611392296
Puerto Rico,2000-2004,1,65,5,0.02200674098936965,2.5,0.10429568465080041,75015.64054389215,7823.80759004358,355518.68374435185,0.8726004319384039,1299270.3568178602,17.319992836129266
Puerto Rico,2000-2004,1,70,5,0.033180233673449064,2.5,0.15319366441111362,67191.83295384857,10293.36310869948,310225.7569974942,0.8122261680304593,943751.6730735084,14.04563072005692
Puerto Rico,2000-2004,1,75,5,0.05162268930098639,2.5,0.22860981312027115,56898.46984514909,13007.548558128918,251973.47783042316,0.7285080758653212,633525.9160760142,11.13432255384326
Puerto Rico,2000-2004,1,80,5,0.07820651855535214,2.5,0.32708261188748217,43890.921287020174,14355.957172706447,183564.71350333473,0.5189004312293741,381552.43824559107,8.693197295870553
Puerto Rico,2000-2004,1,85,NA,0.15631363328178452,6.703503142104859,1,29534.964114313727,29534.964114313727,197987.7247422563,0,197987.7247422563,6.703503142104859
Puerto Rico,2000-2004,2,0,1,0.007888145433701215,0.13281773133447689,0.007834553485121933,100000,783.4553485122015,99320.60141347905,0.9919296732470144,8102516.924297475,81.02516924297475
Puerto Rico,2000-2004,2,1,4,2.2483315887289628e-4,1.5112531814797066,8.988296928123008e-4,99216.5446514878,89.17877635099285,396644.2352100281,0.9990664732666031,8003196.322883996,80.66392909566
Puerto Rico,2000-2004,2,5,5,1.0897169297131481e-4,2.5,5.447100699103324e-4,99127.3658751368,53.99567439586099,495501.84018969437,0.9993969604518103,7606552.087673968,76.73513787560302
Puerto Rico,2000-2004,2,10,5,1.3232392286328435e-4,2.5,6.61400816439881e-4,99073.37020074094,65.52720793822664,495203.0329838592,0.9986409728804206,7111050.247484273,71.77559654098748
Puerto Rico,2000-2004,2,15,5,4.1184663571543234e-4,2.5,0.0020571151387042746,99007.84299280272,203.6705326709489,494530.0386323362,0.9972446619054083,6615847.214500414,66.82144580183761
Puerto Rico,2000-2004,2,20,5,6.921958356762159e-4,2.5,0.0034550003362685167,98804.17246013177,341.3684490744927,493167.4411779726,0.9960830998380509,6121317.175868078,61.95403517334327
Puerto Rico,2000-2004,2,25,5,8.780032802941842e-4,2.5,0.00438040138450941,98462.80401105728,431.3066030127229,491235.75354775455,0.9950986204107637,5628149.734690106,57.160161049832276
Puerto Rico,2000-2004,2,30,5,0.0010878806715192355,2.5,0.0054246499280798865,98031.49740804455,531.7865553641168,488828.0206518125,0.9937883755225599,5136913.9811423505,52.40064792400907
Puerto Rico,2000-2004,2,35,5,0.0014054995548950168,2.5,0.007002891372706791,97499.71085268044,682.779883971627,485791.6045534731,0.9920547707175823,4648085.960490539,47.672817897005636
Puerto Rico,2000-2004,2,40,5,0.0017867886032037223,2.5,0.008894212820762097,96816.93096870881,861.1103886887431,481931.8788718222,0.9893483548763895,4162294.355937065,42.99138915364211
Puerto Rico,2000-2004,2,45,5,0.0025005039266977783,2.5,0.012424848676230046,95955.82058002007,1192.2365503102337,476798.5115243247,0.9850703582689326,3680362.477065243,38.35476008457551
Puerto Rico,2000-2004,2,50,5,0.003523964290052764,2.5,0.017465948007587183,94763.58402970983,1655.1358316755213,469680.08056936035,0.9782338477902746,3203563.9655409185,33.80585483698624
Puerto Rico,2000-2004,2,55,5,0.005297809522277476,2.5,0.026142798691766816,93108.44819803431,2434.115417744004,459456.95244581153,0.9671931135835682,2733883.884971558,29.362361180768506
Puerto Rico,2000-2004,2,60,5,0.008090364720756605,2.5,0.039649868853397635,90674.33278029031,3595.225403107863,444383.6003936819,0.9504888275927044,2274426.9325257465,25.083470291828096
Puerto Rico,2000-2004,2,65,5,0.01232429451257182,2.5,0.05977961850218384,87079.10737718244,5205.555818518653,422381.64733961556,0.9236664379112076,1830043.3321320645,21.015871513303953
Puerto Rico,2000-2004,2,70,5,0.019713967700421806,2.5,0.09394001256824026,81873.55155866379,7691.202462427347,390139.7516372506,0.8803135036028124,1407661.684792449,17.193118632258617
Puerto Rico,2000-2004,2,75,5,0.03198932055818942,2.5,0.14810236751619152,74182.34909623644,10986.581529065232,343445.2916585191,0.8130545123846588,1017521.9331551983,13.716496519073177
Puerto Rico,2000-2004,2,80,5,0.05262731321968668,2.5,0.2325414825072368,63195.76756717121,14695.63747825275,279239.7441402242,0.5857448145359005,674076.6414966793,10.666483966354212
Puerto Rico,2000-2004,2,85,NA,0.12189638087295923,8.140945119787819,1,48500.130088918464,48500.130088918464,394836.8973564551,0,394836.8973564551,8.140945119787819
Puerto Rico,2005-2009,1,0,1,0.011655660176779317,0.12603171290024573,0.01153812501986587,100000,1153.8125019865838,98991.6044640045,0.9880402890749667,7443611.763714185,74.43611763714185
Puerto Rico,2005-2009,1,1,4,3.785983702448966e-4,1.618235629315144,0.0015130291340275076,98846.18749801342,149.5571614720393,395028.5400734788,0.9984629993533023,7344620.15925018,74.3035249528242
Puerto Rico,2005-2009,1,5,5,1.8028305591625938e-4,2.5,9.010091878568084e-4,98696.63033654138,88.92657074374438,493260.83525584755,0.9989893779110732,6949591.619176702,70.4136665606474
Puerto Rico,2005-2009,1,10,5,2.2419235339894854e-4,2.5,0.0011203338412935624,98607.70376579763,110.47354754105618,492762.3349601355,0.9971388297855627,6456330.783920854,65.47491258142705
Puerto Rico,2005-2009,1,15,5,9.229163531560811e-4,2.5,0.004603959092940065,98497.23021825658,453.47721869275847,491352.45804455096,0.9926271963557447,5963568.448960719,60.54554463862847
Puerto Rico,2005-2009,1,20,5,0.00204125487593421,2.5,0.010154454803719683,98043.75299956382,995.5808586211206,487729.8128512663,0.9889187792626822,5472215.990916167,55.81402000125916
Puerto Rico,2005-2009,1,25,5,0.002418028122365873,2.5,0.01201749401560413,97048.1721409427,1166.275827929101,482325.17113489076,0.987674086108963,4984486.178064901,51.36094856919047
Puerto Rico,2005-2009,1,30,5,0.0025436907471638303,2.5,0.01263808528432017,95881.8963130136,1211.7635828262282,476380.0726080024,0.9865450287506756,4502161.00693001,46.95527706536352
Puerto Rico,2005-2009,1,35,5,0.0028770078099325915,2.5,0.014282313232875739,94670.13273018737,1352.1084894504456,469970.3924273107,0.9837811702317091,4025780.9343220084,42.52429798314112
Puerto Rico,2005-2009,1,40,5,0.0036700479808263113,2.5,0.018183404982282127,93318.02424073692,1696.8394269157434,462348.02263639524,0.978503593064897,3555810.5418946976,38.10422017424635
Puerto Rico,2005-2009,1,45,5,0.005036787629749661,2.5,0.024870766229530078,91621.18481382118,2278.689069177126,452409.2013961631,0.969836246923026,3093462.519258302,33.763616193616926
Puerto Rico,2005-2009,1,50,5,0.0072473199711185704,2.5,0.03559173807028388,89342.49574464405,3179.854707088816,438762.8419554982,0.9578044692456399,2641053.317862139,29.56099777434823
Puerto Rico,2005-2009,1,55,5,0.010055175810790205,2.5,0.0490430381272881,86162.64103755524,4225.677689552656,420249.01096389454,0.9410189142266645,2202290.4759066408,25.559690944788247
Puerto Rico,2005-2009,1,60,5,0.01438574538075992,2.5,0.06943166139820531,81936.96334800258,5689.019495175671,395462.2680020737,0.9174568608498123,1782041.4649427463,21.748932253860346
Puerto Rico,2005-2009,1,65,5,0.020307778026813567,2.5,0.09663289184012212,76247.94385282691,7368.05931136194,362819.5709857297,0.8834101804063027,1386579.1969406728,18.185135583682563
Puerto Rico,2005-2009,1,70,5,0.029802859865794562,2.5,0.1386815335528501,68879.88454146497,9552.368019153604,320518.5026594408,0.830369479061096,1023759.625954943,14.862969541400007
Puerto Rico,2005-2009,1,75,5,0.04582219056604742,2.5,0.2055626280417685,59327.516522311365,12195.520211517767,266148.7820827624,0.7521037703231356,703241.1232955023,11.853540557879809
Puerto Rico,2005-2009,1,80,5,0.07091614669313898,2.5,0.30118375507455153,47131.9963107936,14195.391633044725,200171.5024713562,0.5420384124874669,437092.3412127399,9.27379223087655
Puerto Rico,2005-2009,1,85,NA,0.1515984595072226,7.193238072333585,1,32936.604677748874,32936.604677748874,236920.83874138366,0,236920.83874138366,7.193238072333585
Puerto Rico,2005-2009,2,0,1,0.0076226036468956876,0.1333634914026447,0.007572578988583455,100000,757.2578988583409,99343.73265842564,0.9921896456625036,8201201.241783082,82.01201241783082
Puerto Rico,2005-2009,2,1,4,2.2271925973123776e-4,1.5116794139855747,8.903835910821421e-4,99242.74210114166,88.36410910086124,396751.09017282614,0.9990958823500784,8101857.509124655,81.63677602607731
Puerto Rico,2005-2009,2,5,5,1.0135874363639304e-4,2.5,5.066653307785356e-4,99154.3779920408,50.23808572348207,495646.2947458953,0.9994411339411297,7705106.41895183,77.7081816757534
Puerto Rico,2005-2009,2,10,5,1.2225600464325654e-4,2.5,6.110932486686659e-4,99104.13990631732,60.56187081185635,495369.29485455697,0.998742122989545,7209460.124205934,72.74630637046045
Puerto Rico,2005-2009,2,15,5,3.813745217819966e-4,2.5,0.0019050562591105178,99043.57803550546,188.68358826126496,494746.18120687414,0.9973542840748654,6714090.829351377,67.7892596624941
Puerto Rico,2005-2009,2,20,5,6.787075155542006e-4,2.5,0.003387789282652877,98854.8944472442,334.89955194614595,493437.22335635556,0.9962891620302535,6219344.648144503,62.91387677788251
Puerto Rico,2005-2009,2,25,5,8.086283611704847e-4,2.5,0.004034984797991055,98519.99489529805,397.5266817006777,491606.15777223854,0.9954999697732635,5725907.424788147,58.1192419962399
Puerto Rico,2005-2009,2,30,5,9.95865152813553e-4,2.5,0.004966959708844097,98122.46821359737,487.3703461492696,489393.9152026137,0.9942463473547376,5234301.267015909,53.34457400339388
Puerto Rico,2005-2009,2,35,5,0.0013131513218681207,2.5,0.00654427255893702,97635.0978674481,638.9506917630788,486578.1126078328,0.9924801287951391,4744907.351813295,48.59837758605109
Puerto Rico,2005-2009,2,40,5,0.0017076383807639894,2.5,0.008501896491922721,96996.14717568502,824.6512034029729,482919.10786991764,0.9899705618666442,4258329.239205463,43.902045217244876
Puerto Rico,2005-2009,2,45,5,0.002327480191162282,2.5,0.011570078136628402,96171.49597228205,1112.7117229157302,478075.70055412094,0.9860276075181451,3775410.131335545,39.257059414191396
Puerto Rico,2005-2009,2,50,5,0.0033076931890263597,2.5,0.016402827146052363,95058.78424936632,1559.2328067562485,471395.839229941,0.9801508451394779,3297334.430781424,34.68731960774477
Puerto Rico,2005-2009,2,55,5,0.0047257713219879555,2.5,0.02335295479974894,93499.55144261007,2183.4907986360777,462039.0302164602,0.9703766229171205,2825938.5915514827,30.224087152824907
Puerto Rico,2005-2009,2,60,5,0.007341046087599649,2.5,0.036043733663024664,91316.060643974,3291.3717690080084,448351.87379735,0.9550531460306071,2363899.5613350226,25.887007659599668
Puerto Rico,2005-2009,2,65,5,0.011138328316460607,2.5,0.054182874956319974,88024.68887496598,4769.430710381246,428199.8675988768,0.9308328645420076,1915547.6875376727,21.761482057137382
Puerto Rico,2005-2009,2,70,5,0.01775670638237374,2.5,0.08500979690375568,83255.25816458474,7077.512587741105,398582.50935357093,0.8916796407700648,1487347.8199387959,17.864911511036386
Puerto Rico,2005-2009,2,75,5,0.028677830176224002,2.5,0.13379665640481062,76177.74557684363,10192.327650638035,355407.9087576231,0.8278347115408774,1088765.310585225,14.29243281408141
Puerto Rico,2005-2009,2,80,5,0.04854626732505715,2.5,0.21646046734294253,65985.4179262056,14283.23440212584,294219.0036257134,0.598805435259139,733357.4018276018,11.113931302939504
Puerto Rico,2005-2009,2,85,NA,0.11782925841636473,8.493614162298663,1,51702.18352407976,51702.18352407976,439138.39820188837,0,439138.39820188837,8.493614162298663
Puerto Rico,2010-2014,1,0,1,0.010585777171732287,0.12816661094266682,0.010488974073514476,100000,1048.89740735144,99085.53621857535,0.9891211752912644,7585046.857769718,75.85046857769719
Puerto Rico,2010-2014,1,1,4,3.5012922019027494e-4,1.621396721116501,0.0013993514749491187,98951.10259264856,138.4673713608645,395475.0514270569,0.998578381378599,7485961.321551142,75.65313700817015
Puerto Rico,2010-2014,1,5,5,1.6657841340046817e-4,2.5,8.325453567907954e-4,98812.6352212877,82.2660006457445,493857.51110482414,0.9990775652718334,7090486.270124085,71.75687860408915
Puerto Rico,2010-2014,1,10,5,2.0258234685818432e-4,2.5,0.0010123989988780476,98730.36922064195,99.95452695783752,493401.95978581515,0.9974283589448574,6596628.759019261,66.81458614093867
Puerto Rico,2010-2014,1,15,5,8.282039183975069e-4,2.5,0.0041324632862717245,98630.41469368411,407.5865676313988,492133.1070493421,0.9930976159126284,6103226.799233447,61.879764149711846
Puerto Rico,2010-2014,1,20,5,0.00194618301925432,2.5,0.009683798983413124,98222.82812605271,951.1701231550396,488736.215322376,0.9895323918663312,5611093.692184105,57.126167096137735
Puerto Rico,2010-2014,1,25,5,0.0022645648112506007,2.5,0.011259081755377452,97271.65800289768,1095.1895499357342,483620.316139649,0.9884813697065471,5122357.476861728,52.66032863045406
Puerto Rico,2010-2014,1,30,5,0.0023701886327166188,2.5,0.011781134386574181,96176.46845296194,1133.0678996704664,478049.6725156336,0.9877245750482986,4638737.16072208,48.2315189498853
Puerto Rico,2010-2014,1,35,5,0.0025715481948393754,2.5,0.012775608243406112,95043.40055329147,1214.2372515899624,472181.4096374825,0.9858331641200666,4160687.4882064457,43.77671110235077
Puerto Rico,2010-2014,1,40,5,0.003139665279871828,2.5,0.015576067305072432,93829.16330170151,1461.4893627659476,465492.0931015927,0.9814628888086621,3688506.0785689633,39.31087040293447
Puerto Rico,2010-2014,1,45,5,0.004355925471469151,2.5,0.021545006253538876,92367.67393893556,1990.0621126391925,456863.21441307984,0.9740386575293025,3223013.9854673706,34.893311133915866
Puerto Rico,2010-2014,1,50,5,0.006189293895276938,2.5,0.030474923826390422,90377.61182629637,2754.250836017469,445002.4320414382,0.9624062932989107,2766150.7710542907,30.606592884648986
Puerto Rico,2010-2014,1,55,5,0.009193818501362002,2.5,0.044936253118551935,87623.3609902789,3937.4655285574263,428273.14113000093,0.9466088993118272,2321148.3390128524,26.4900628414649
Puerto Rico,2010-2014,1,60,5,0.012848623948865457,2.5,0.062243753296156605,83685.89546172148,5208.924231487341,405407.16672988905,0.9256899052931791,1892875.1978828516,22.61880795370907
Puerto Rico,2010-2014,1,65,5,0.018230093941143527,2.5,0.0871773418758766,78476.97123023414,6841.413750321444,375281.3217753671,0.8942309469063443,1487468.0311529625,18.95419774533677
Puerto Rico,2010-2014,1,70,5,0.02692540151916761,2.5,0.12613632931353577,71635.55747991269,9035.846268844994,335588.171727451,0.8441098514636053,1112186.7093775955,15.525623705650137
Puerto Rico,2010-2014,1,75,5,0.04197398932610123,2.5,0.18993873096514557,62599.7112110677,11890.10970621479,283273.2817898015,0.7695678520928848,776598.5376501444,12.405784669384241
Puerto Rico,2010-2014,1,80,5,0.06522994652157842,2.5,0.2804202395365489,50709.60150485291,14219.998600793799,217998.01102228003,0.5581049045581526,493325.255860343,9.728438820666572
Puerto Rico,2010-2014,1,85,NA,0.1430561774583622,7.545361498232022,1,36489.60290405911,36489.60290405911,275327.24483806296,0,275327.24483806296,7.545361498232022
Puerto Rico,2010-2014,2,0,1,0.006622369668436641,0.13541924229155222,0.0065846686647755386,100000,658.4668664775527,99430.70221765494,0.9932080469122462,8318707.249645694,83.18707249645693
Puerto Rico,2010-2014,2,1,4,1.9522107275773303e-4,1.5132867440824103,7.80505387798983e-4,99341.53313352245,77.53660184291948,397173.32123846817,0.9991983579923774,8219276.547428039,82.7375649254448
Puerto Rico,2010-2014,2,5,5,9.194396352689093e-5,2.5,4.5961417076307193e-4,99263.99653167953,45.623139452553005,496205.9248097663,0.9994905382017486,7822103.2261895705,78.80101043174493
Puerto Rico,2010-2014,2,10,5,1.1189776340937948e-4,2.5,5.593323469503318e-4,99218.37339222697,55.4960456500703,495953.1268470097,0.9988715393197746,7325897.3013798045,73.83609558301562
Puerto Rico,2010-2014,2,15,5,3.3987003865581237e-4,2.5,0.001697907523539913,99162.8773465769,168.36939550262468,495393.463244128,0.9976306805999324,6829944.174532794,68.87601849895862
Puerto Rico,2010-2014,2,20,5,6.093013508822722e-4,2.5,0.003041873210770024,98994.50795107428,301.12874174973695,494219.717900997,0.9965743249167646,6334550.711288667,63.98891052036312
Puerto Rico,2010-2014,2,25,5,7.635844747209511e-4,2.5,0.0038106479944867142,98693.37920932454,376.08572755311616,492526.6817277399,0.9957692154032783,5840330.99338767,59.1765226824443
Puerto Rico,2010-2014,2,30,5,9.326753123128138e-4,2.5,0.004652528315814079,98317.29348177143,457.4239918581443,490442.9074292118,0.9947186243868228,5347804.31165993,54.393323110053295
Puerto Rico,2010-2014,2,35,5,0.001186139380556371,2.5,0.005913162316065089,97859.86948991328,578.661292522811,487852.6942182594,0.99331665306805494,4857361.4042307185,49.63588679965879
Puerto Rico,2010-2014,2,40,5,0.001497205737594432,2.5,0.007458112864541116,97281.20819739047,725.5342303350626,484592.2054111147,0.9909181981375841,4369508.710012458,44.91626688215483
Puerto Rico,2010-2014,2,45,5,0.0021550870812400346,2.5,0.010717691509915835,96555.67396705541,1034.853927110904,480191.23501749977,0.9868376697495076,3884916.504601344,40.234989255285704
Puerto Rico,2010-2014,2,50,5,0.0031513237833192542,2.5,0.01563345373020771,95520.8200399445,1493.320320365965,473870.79939880763,0.9809875666672041,3404725.269583844,35.64380276635052
Puerto Rico,2010-2014,2,55,5,0.004539965338123345,2.5,0.022445077011507344,94027.49971957854,2110.454472405443,464861.3624168791,0.9725434553592462,2930854.470185037,31.170184030478588
Puerto Rico,2010-2014,2,60,5,0.006624539482195406,2.5,0.03258307769930088,91917.0452471731,2994.9402271787985,452097.8756679185,0.9599445790536665,2465993.1077681575,26.828463655863644
Puerto Rico,2010-2014,2,65,5,0.009789761931467368,2.5,0.0477794363886748,88922.1050199943,4248.648060349864,433988.90494909685,0.9387529245425213,2013895.232100239,22.64785827604296
Puerto Rico,2010-2014,2,70,5,0.015668732279787212,2.5,0.07539047834485933,84673.45695964443,6383.5724233004585,407408.353739971,0.9015203025600043,1579906.3271511423,18.658814507882077
Puerto Rico,2010-2014,2,75,5,0.026314600601723078,2.5,0.12345155697028086,78289.88453634398,9665.008141035185,367286.9023291319,0.8420318506743748,1172497.9734111712,14.976366108534373
Puerto Rico,2010-2014,2,80,5,0.043790100218888524,2.5,0.19734599846769962,68624.87639530879,13542.844751954675,309267.2700966573,0.6159177621824484,805211.0710820393,11.733515794530213
Puerto Rico,2010-2014,2,85,NA,0.11477692791605151,9.00373109322702,1,55082.031643354116,55082.031643354116,495943.80098538205,0,495943.80098538205,9.00373109322702
