region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Puerto Rico,2015-2019,1,0,1,0.009639916315425821,0.13005402898838356,0.009559746310124705,100000,955.9746310124756,99168.35372136137,0.9900848982102644,7743174.226290681,77.43174226290681
Puerto Rico,2015-2019,1,1,4,3.211057623346053e-4,1.6241964843675942,0.001283443930243679,99044.02536898752,127.11745318672911,395874.0953837708,0.998691433736413,7644005.872569321,77.1778594831102
Puerto Rico,2015-2019,1,5,5,1.5363137166894895e-4,2.5,7.678619391373396e-4,98916.9079158008,75.95452872569149,494394.6532571897,0.9991534553658901,7248131.77718555,73.27495298736231
Puerto Rico,2015-2019,1,10,5,1.8514321396937282e-4,2.5,9.252877929572772e-4,98840.9533870751,91.45632761332672,493976.1261163422,0.9978623271990728,6753737.12392836,68.32934014183142
Puerto Rico,2015-2019,1,15,5,6.713610566719704e-4,2.5,0.0033511806528992794,98749.49705946178,330.92740402920754,492920.1667872359,0.9943221173237117,6259760.997812018,63.39030763916415
Puerto Rico,2015-2019,1,20,5,0.0016089273143689944,2.5,0.008012408116165047,98418.56965543257,788.5697462885291,490121.42391144147,0.991117823362295,5766840.831024782,58.5950481826217
Puerto Rico,2015-2019,1,25,5,0.0019613645268918433,2.5,0.00975897038861119,97629.99990914404,952.7682781534531,485768.07885033655,0.9895580518215923,5276719.407113341,54.048134917791
Puerto Rico,2015-2019,1,30,5,0.002238792095514858,2.5,0.01113165681435936,96677.23163099059,1076.1777642785164,480695.71374425665,0.9881464380939537,4790951.328263003,49.55614933772296
Puerto Rico,2015-2019,1,35,5,0.0025326536335353164,2.5,0.012583593458437974,95601.05386671207,1203.004796056921,474997.757343418,0.9860943718152696,4310255.614518747,45.08585878695592
Puerto Rico,2015-2019,1,40,5,0.00307232018247888,2.5,0.015244510866377424,94398.04907065515,1439.0520848224405,468392.61514121963,0.9825741613539948,3835257.8571753292,40.62857119329565
Puerto Rico,2015-2019,1,45,5,0.003967146124168088,2.5,0.0196409344781157,92958.99698583271,1825.8015689500899,460230.4810067883,0.9757041961719514,3366865.2420341093,36.21882067582153
Puerto Rico,2015-2019,1,50,5,0.005894384209492322,2.5,0.029043930829306976,91133.19541688262,2646.866223941659,449048.8115245589,0.964822821684626,2906634.761027321,31.89435800787098
Puerto Rico,2015-2019,1,55,5,0.008474599618591892,2.5,0.041493887877018285,88486.32919294096,3671.6418221808126,433252.54140925274,0.9507749011168102,2457585.9495027624,27.7736230208408
Puerto Rico,2015-2019,1,60,5,0.011796104337114973,2.5,0.057290995290514686,84814.68737076015,4859.117854724711,411925.64221698896,0.9313542862200971,2024333.4080935095,23.86772233498084
Puerto Rico,2015-2019,1,65,5,0.016816566377131432,2.5,0.08069048945581482,79955.56951603544,6451.654038967317,383648.71248275886,0.9042403213969938,1612407.7658765204,20.1662970526793
Puerto Rico,2015-2019,1,70,5,0.02376282560688577,2.5,0.11215153463664107,73503.91547706812,8243.576922555141,346910.63507895276,0.8612456070754906,1228759.0533937616,16.716919709904598
Puerto Rico,2015-2019,1,75,5,0.03685235814519056,2.5,0.16871767982052394,65260.33855451298,11010.572905219313,298775.26050951664,0.7957344158850782,881848.4183148089,13.512777252575653
Puerto Rico,2015-2019,1,80,5,0.056367896882891635,2.5,0.24702831758280394,54249.765649293666,13401.228337606408,237745.7574024523,0.5922539835355556,583073.1578052923,10.747938739029077
Puerto Rico,2015-2019,1,85,NA,0.12963363127777272,8.453849834765997,1,40848.53731168726,40848.53731168726,345327.40040284,0,345327.40040284,8.453849834765997
Puerto Rico,2015-2019,2,0,1,0.005851206627582854,0.13700419055452778,0.005821809014070606,100000,582.1809014070604,99497.58032174651,0.9939871919895572,8486792.092438444,84.86792092438445
Puerto Rico,2015-2019,2,1,4,1.7739563340966245e-4,1.5145279167341072,7.092698081438061e-4,99417.81909859294,70.51405747812532,397496.0156730321,0.9992751737308089,8387294.512116698,84.36409678026625
Puerto Rico,2015-2019,2,5,5,8.309004806345702e-5,2.5,4.153639587890361e-4,99347.30504111481,41.265289916904294,496633.36198078183,0.9995433113611136,7989798.496443666,80.42290118626865
Puerto Rico,2015-2019,2,10,5,9.963090779471839e-5,2.5,4.980304908987977e-4,99306.03975119791,49.457435726508265,496406.55516667326,0.998985665633955,7493165.134462884,75.45528100039348
Puerto Rico,2015-2019,2,15,5,3.0641364451316e-4,2.5,0.0015308955043886285,99256.5823154714,151.95145564773702,495903.03293823765,0.9978474620309975,6996758.57929621,70.49163305923747
Puerto Rico,2015-2019,2,20,5,5.557979192119944e-4,2.5,0.0027751335624111636,99104.63085982366,275.0285872894747,494835.5828308946,0.9969077076913859,6500855.546357973,65.59588073692503
Puerto Rico,2015-2019,2,25,5,6.832317565394145e-4,2.5,0.003410333662051301,98829.60227253419,337.0419194371643,493305.40656407806,0.9960993920358804,6006019.963527078,60.77146750995492
Puerto Rico,2015-2019,2,30,5,8.804457026280497e-4,2.5,0.004392559986730616,98492.56035309703,432.63447959767655,491381.21556649095,0.9950877623485535,5512714.5569629995,55.97087269535741
Puerto Rico,2015-2019,2,35,5,0.0010898027279433854,2.5,0.005434208102680644,98059.92587349935,532.8780437300302,488967.43425817165,0.993825956835646,5021333.341396509,51.206782961208845
Puerto Rico,2015-2019,2,40,5,0.001388386495953003,2.5,0.006917920610874482,97527.04782976932,674.6843742993078,485948.5282130983,0.9918557039525918,4532365.907138337,46.47291195617294
Puerto Rico,2015-2019,2,45,5,0.0018846813256817108,2.5,0.009379214552118702,96852.36345547001,908.3990967286227,481990.81953552854,0.9884416228465563,4046417.3789252387,41.77923216902877
Puerto Rico,2015-2019,2,50,5,0.002770694264987387,2.5,0.01375817210357671,95943.96435874139,1320.0135739469843,476419.7878588395,0.9833037333875538,3564426.5593897104,37.15112861150977
Puerto Rico,2015-2019,2,55,5,0.00397416611704337,2.5,0.019675347833464855,94623.9507847944,1861.7591450674954,468465.3560613033,0.9759572448290265,3088006.771530871,32.63451532005888
Puerto Rico,2015-2019,2,60,5,0.00578194995861177,2.5,0.028497817407607737,92762.19163972691,2643.5199996784504,457202.1581994384,0.9646801340489152,2619541.4154695678,28.239322176037362
Puerto Rico,2015-2019,2,65,5,0.00865156866742212,2.5,0.042342030868175284,90118.67164004846,3815.807576381878,441053.8392592876,0.9465955073840441,2162339.2572701294,23.994353422195722
Puerto Rico,2015-2019,2,70,5,0.013427306890654396,2.5,0.06495607168108866,86302.86406366658,5605.895024402766,417499.58275732596,0.9149525926752688,1721285.4180108416,19.94470793855729
Puerto Rico,2015-2019,2,75,5,0.022505708169020287,2.5,0.10653445732864297,80696.96903926381,8597.007804664288,381992.32568465837,0.8628135924366851,1303785.8352535157,16.15656511980205
Puerto Rico,2015-2019,2,80,5,0.03751546700242895,2.5,0.17149321490031197,72099.96123459953,12364.654146309338,329588.1708072243,0.6424490220576843,921793.5095688573,12.784937658558746
Puerto Rico,2015-2019,2,85,NA,0.10464688726831378,9.913824296346876,1,59735.30708829019,59735.30708829019,592205.338761633,0,592205.338761633,9.913824296346876
Puerto Rico,2020-2024,1,0,1,0.010364936343339267,0.12860728777368366,0.010272158923076511,100000,1027.2158923076495,99104.89155756005,0.9893377625584263,7695919.371697142,76.95919371697141
Puerto Rico,2020-2024,1,1,4,3.4779480121157306e-4,1.6220499851647705,0.0013900295966414718,98972.78410769235,137.57509917169227,395563.9897216531,0.9986077603322544,7596814.4801395815,76.75660080324185
Puerto Rico,2020-2024,1,5,5,1.58598590626005e-4,2.5,7.926786588347487e-4,98835.20900852066,78.34456092253095,493980.1836402969,0.9991213016756997,7201250.490417928,72.86118542833357
Puerto Rico,2020-2024,1,10,5,1.9305037213260699e-4,2.5,9.647862298113013e-4,98756.86444759813,95.27926291839685,493546.12408069463,0.9977701852367269,6707270.306777632,67.9170034842146
Puerto Rico,2020-2024,1,15,5,7.004373787845923e-4,2.5,0.003496064957485756,98661.58518467973,344.92731061414815,492445.60764686327,0.9945469179403499,6213724.182696938,62.98017785813775
Puerto Rico,2020-2024,1,20,5,0.0014889146186709075,2.5,0.007416965024227678,98316.65787406558,729.2112127509172,489760.26133845065,0.9912813406872377,5721278.575050074,58.19236229915886
Puerto Rico,2020-2024,1,25,5,0.0020161270311498188,2.5,0.010030080365375994,97587.44666131467,978.8099326648226,485490.2084749113,0.9892110263335224,5231518.313711624,53.608517208858245
Puerto Rico,2020-2024,1,30,5,0.002324541856315623,2.5,0.011555555848471203,96608.63672864984,1116.366497162584,480252.26740034274,0.9871844554242649,4746028.105236712,49.126333482659014
Puerto Rico,2020-2024,1,35,5,0.00283804709300686,2.5,0.01409026338741839,95492.27023148726,1345.5112390241848,474097.5730598758,0.9840162739194741,4265775.837836369,44.671425524762405
Puerto Rico,2020-2024,1,40,5,0.0036131956690530565,2.5,0.01790424945380495,94146.75899246307,1685.6270582683064,466519.7273166446,0.9801195519630514,3791678.2647764934,40.27412420091951
Puerto Rico,2020-2024,1,45,5,0.0044269941733494945,2.5,0.02189267401597804,92461.13193419477,2024.221420583679,457245.1061195147,0.9740971571358739,3325158.537459849,35.962771252101774
Puerto Rico,2020-2024,1,50,5,0.00609194157772619,2.5,0.030002770082351853,90436.91051361109,2713.3578330980963,445401.1579853102,0.9639363199043922,2867913.431340334,31.711758120139482
Puerto Rico,2020-2024,1,55,5,0.008645312235297327,2.5,0.042312058777854614,87723.55268051299,3711.7641172200965,429338.3531095147,0.9495012117334516,2422512.273355024,27.61530055876503
Puerto Rico,2020-2024,1,60,5,0.012168708084351108,2.5,0.059047219479168994,84011.7885632929,4960.662518134297,407657.2865211287,0.9306111677996245,1993173.9202455094,23.72493139750131
Puerto Rico,2020-2024,1,65,5,0.016749019714273658,2.5,0.08037940785442958,79051.1260451586,6354.082701735708,379370.4234714537,0.9025401278349667,1585516.6337243805,20.056850712267416
Puerto Rico,2020-2024,1,70,5,0.024635945223928507,2.5,0.11603325390146578,72697.04334342289,8435.274488153264,342397.0304967313,0.8573170471600102,1206146.210252927,16.591406675991735
Puerto Rico,2020-2024,1,75,5,0.03783575285190065,2.5,0.17283080518414728,64261.76885526963,11106.413253813807,293542.81114181364,0.7927897767934904,863749.1797561956,13.441104954666464
Puerto Rico,2020-2024,1,80,5,0.056822549620790086,2.5,0.24877296301576476,53155.35560145582,13223.615313130787,232717.73972445214,0.5918710268179519,570206.368614382,10.727166852003247
Puerto Rico,2020-2024,1,85,NA,0.1234386311218097,8.451638382227044,1,39931.74028832503,39931.74028832503,337488.62888992985,0,337488.62888992985,8.451638382227044
Puerto Rico,2020-2024,2,0,1,0.0059384725879940365,0.13682483544407348,0.0059081875609164405,100000,590.8187560916558,99490.01992298786,0.9938948936460783,8484600.081769494,84.84600081769494
Puerto Rico,2020-2024,2,1,4,1.814895259126853e-4,1.514387378838389,7.256307624300684e-4,99409.18124390834,72.13435997854685,397457.4269000513,0.9992673043966207,8385110.061846506,84.34945300749405
Puerto Rico,2020-2024,2,5,5,8.207992391180992e-5,2.5,4.103154229123183e-4,99337.0468839298,40.75952240305196,496583.33561364136,0.9995445624946432,7987652.634946454,80.40960432696991
Puerto Rico,2020-2024,2,10,5,1.0014068605511662e-4,2.5,5.005781096872624e-4,99296.28736152675,49.70554782640829,496357.1729380677,0.9989726162182281,7491069.299332813,75.4415849613658
Puerto Rico,2020-2024,2,15,5,3.111324791166327e-4,2.5,0.0015544532933161124,99246.58181370034,154.27417595067527,495847.223628625,0.9978118235945421,6994712.126394746,70.47811620882617
Puerto Rico,2020-2024,2,20,5,5.653752237915e-4,2.5,0.0028228861442436506,99092.30763774966,279.7263022317202,494762.222433169,0.9968150753091237,6498864.902766121,65.58394952839254
Puerto Rico,2020-2024,2,25,5,7.108586839332479e-4,2.5,0.003547988124244711,98812.58133551794,350.5858651043818,493186.4420148288,0.9961037678330108,6004102.680332951,60.76253245470869
Puerto Rico,2020-2024,2,30,5,8.509496803795595e-4,2.5,0.004245716174842885,98461.99547041356,418.0416867760505,491264.87313512765,0.9950388017325432,5510916.238318123,55.96998326094331
Puerto Rico,2020-2024,2,35,5,0.0011391813310490761,2.5,0.005679731046312035,98043.95378363751,556.8632882081147,488827.6106976673,0.993629680269243,5019651.365182995,51.197969599026116
Puerto Rico,2020-2024,2,40,5,0.001417979544322688,2.5,0.0070648531783869505,97487.0904954294,688.7319811383204,485713.6225243012,0.9917403046780762,4530823.754485328,46.476140907064526
Puerto Rico,2020-2024,2,45,5,0.0019016052645546098,2.5,0.00946303891124229,96798.35851429107,916.0066331651324,481701.77598854253,0.988320687797803,4045110.1319610267,41.78903644697463
Puerto Rico,2020-2024,2,50,5,0.00280285503533944,2.5,0.013916758534859613,95882.35188112594,1334.3715388840646,476075.8305584196,0.9829006722912105,3563408.355972484,37.1643820375867
Puerto Rico,2020-2024,2,55,5,0.004107104778722072,2.5,0.020326813016420534,94547.98034224188,1921.8591174969624,467935.253917467,0.9749096164513833,3087332.5254140645,32.65360628792527
Puerto Rico,2020-2024,2,60,5,0.0060816393034524435,2.5,0.02995279133468933,92626.12122474491,2774.410881186428,456194.57892075845,0.963774574503208,2619397.2714965977,28.279250354670253
Puerto Rico,2020-2024,2,65,5,0.008724582612691047,2.5,0.04269174394611099,89851.71034355849,3835.9262111073185,439668.7361900241,0.9453465168284461,2163202.6925758393,24.075253373637317
Puerto Rico,2020-2024,2,70,5,0.013896291383188698,2.5,0.06714866343329176,86015.78413245117,5775.844938660652,415639.3083156042,0.9136253328519179,1723533.956385815,20.03741492063638
Puerto Rico,2020-2024,2,75,5,0.022606176441685555,2.5,0.10698460032945083,80239.93919379052,8584.437825107103,379738.60140618484,0.8631451338736742,1307894.6480702108,16.29979610168279
Puerto Rico,2020-2024,2,80,5,0.037231015674761385,2.5,0.17030363510376423,71655.50136868341,12203.192358269538,327769.5259477432,0.6468594616974044,928156.046664026,12.953032620460748
Puerto Rico,2020-2024,2,85,NA,0.1017863335855665,10.098624102406468,1,59452.309010413876,59452.309010413876,600386.5207162828,0,600386.5207162828,10.098624102406468
Quebradillas,1980-1984,1,0,1,0.015562979403193447,0.11823485274989765,0.01535230141623965,100000,1535.2301416239643,98646.28756810815,0.9841778323029033,7149923.224360992,71.49923224360992
Quebradillas,1980-1984,1,1,4,4.4227571762895035e-4,1.60674351583287,0.0017672322918420595,98464.76985837604,174.01012090253062,393442.62858334347,0.9981492499356536,7051276.936792884,71.612181158143
Quebradillas,1980-1984,1,5,5,2.2445307135742466e-4,2.5,0.0011216359701909874,98290.7597374735,110.2464516589389,491178.18255822017,0.9987323800659894,6657834.30820954,67.73611604989182
Quebradillas,1980-1984,1,10,5,2.829535798450485e-4,2.5,0.0014137678225590855,98180.51328581457,138.80445048582624,490555.5553028583,0.9966309305708344,6166656.12565132,62.809369387787655
Quebradillas,1980-1984,1,15,5,0.0010682732786662615,2.5,0.005327139291938032,98041.70883532874,522.281839385425,488902.8395781801,0.9924266931317034,5676100.570348462,57.894753547003795
Quebradillas,1980-1984,1,20,5,0.001976014432324614,2.5,0.009831504176263677,97519.42699594331,958.7626537774631,485200.22834527295,0.9900911192294818,5187197.7307702815,53.191429549581564
Quebradillas,1980-1984,1,25,5,0.0020074292530059107,2.5,0.009987025646446561,96560.66434216585,964.3538312231249,480392.4371327714,0.9883604059373102,4701997.502425008,48.694750957422244
Quebradillas,1980-1984,1,30,5,0.002679597802745228,2.5,0.013308833213138567,95596.31051094273,1272.2753523815481,474800.86417375976,0.9859891992806932,4221605.065292237,44.16075309526719
Quebradillas,1980-1984,1,35,5,0.002966282477648999,2.5,0.014722236607046782,94324.03515856118,1388.6607633357344,468148.52388446656,0.9830910822034806,3746804.2011184776,39.72268780507536
Quebradillas,1980-1984,1,40,5,0.003862596975702016,2.5,0.019128272856297236,92935.37439522544,1777.693199434012,460232.6389775422,0.9775274104690532,3278655.6772340112,35.27887737656171
Quebradillas,1980-1984,1,45,5,0.005244291650314782,2.5,0.025882124725103248,91157.68119579143,2359.3544743606617,449890.0197930555,0.9702592989190779,2818423.0382564687,30.918108065989173
Quebradillas,1980-1984,1,50,5,0.0068558876884403435,2.5,0.03370179906891456,88798.32672143077,2992.663364821492,436509.9751951001,0.9518587573761476,2368533.018463413,26.673171735473552
Quebradillas,1980-1984,1,55,5,0.01302778302453573,2.5,0.06308429389003993,85805.66335660928,5412.9896846181655,415495.842571501,0.9258749102952799,1932023.0432683132,22.516264867492534
Quebradillas,1980-1984,1,60,5,0.01795302224147231,2.5,0.08590928303468497,80392.67367199111,6906.476956402155,384697.1759689502,0.8924899163409475,1516527.2006968122,18.86399756878806
Quebradillas,1980-1984,1,65,5,0.02806867703878763,2.5,0.13114099930392387,73486.19671558896,9637.053272327059,343338.35039712716,0.8275702720603041,1131830.024727862,15.401940436628447
Quebradillas,1980-1984,1,70,5,0.049425668753493086,2.5,0.21995035971388952,63849.1434432619,14043.642067769186,284136.6120468865,0.767057111201418,788491.6743307349,12.349291342199605
Quebradillas,1980-1984,1,75,5,0.057038108541113894,2.5,0.24959891735585066,49805.50137549271,12431.399221688305,217949.0088232428,0.692517685774571,504355.0622838484,10.126493024965738
Quebradillas,1980-1984,1,80,5,0.09523918089584701,2.5,0.38461892584333557,37374.10215380441,14374.787024755351,150933.54320713365,0.47300854369722967,286406.0534606056,7.663222310517808
Quebradillas,1980-1984,1,85,NA,0.196156706381082,5.890284536445381,1,22999.315129049057,22999.315129049057,135472.51025347196,0,135472.51025347196,5.890284536445381
Quebradillas,1980-1984,2,0,1,0.009852457943721488,0.12878053876200754,0.009768607604756615,100000,976.8607604756689,99148.93989455386,0.9899281947679613,7856060.646927637,78.56060646927637
Quebradillas,1980-1984,2,1,4,2.8124429534336304e-4,1.508106475427061,0.0011241893148334293,99023.13923952433,111.32075505433022,395815.15748942684,0.9988454098730855,7756911.707033083,78.33433444550877
Quebradillas,1980-1984,2,5,5,1.3469108781533743e-4,2.5,6.732287442968923e-4,98911.81848447,66.59027935440827,494392.616723964,0.9992547511940447,7361096.549543656,74.42079887247661
Quebradillas,1980-1984,2,10,5,1.6353030533158692e-4,2.5,8.173173862536173e-4,98845.22820511559,80.78792356024496,494024.17121667735,0.998339526972443,6866703.932819692,69.46925064071344
Quebradillas,1980-1984,2,15,5,5.014916189980988e-4,2.5,0.0025043183583204924,98764.44028155535,247.33760094635363,493203.85740541085,0.996596990662134,6372679.7616030155,64.52403054617562
Quebradillas,1980-1984,2,20,5,8.626477143755949e-4,2.5,0.0043039565761200695,98517.102680609,424.0133319424931,491525.4800731887,0.9951000272919484,5879475.904197604,59.67974843168886
Quebradillas,1980-1984,2,25,5,0.0011027447882112514,2.5,0.005498565155885525,98093.0893486665,539.3712431257591,489117.0186355181,0.9935475316165217,5387950.424124416,54.92691136450237
Quebradillas,1980-1984,2,30,5,0.0014878428239612925,2.5,0.007411645710097682,97553.71810554074,723.0335963010002,485961.00653695123,0.9917075106489304,4898833.405488897,50.2167780031611
Quebradillas,1980-1984,2,35,5,0.0018444479817135602,2.5,0.00917991024127572,96830.68450923974,888.8969923961122,481931.18006520846,0.9898102114167594,4412872.398951946,45.57307863016152
Quebradillas,1980-1984,2,40,5,0.0022544397156588846,2.5,0.011209023409424533,95941.78751684363,1075.4137422183412,477020.40322867234,0.9879734995844442,3930941.2188867377,40.97214905649551
Quebradillas,1980-1984,2,45,5,0.002587276330426414,2.5,0.012853244414524857,94866.37377462529,1219.3406888449244,471283.5171510141,0.9830754631102817,3453920.8156580655,36.40827279709847
Quebradillas,1980-1984,2,50,5,0.004254544622879803,2.5,0.021048840041359457,93647.03308578036,1971.1614197704912,463307.2618794756,0.9722615143048757,2982637.298507051,31.849778900896577
Quebradillas,1980-1984,2,55,5,0.007036018143802388,2.5,0.0345719682296844,91675.87166600987,3169.415322665911,450455.8200233846,0.9561080672855745,2519330.0366275758,27.480840823700103
Quebradillas,1980-1984,2,60,5,0.011003729915004954,2.5,0.05354564503480545,88506.45634334396,4739.135294649197,430684.4434800968,0.9352800361793243,2068874.216604191,23.37540448550315
Quebradillas,1980-1984,2,65,5,0.01591422358812276,2.5,0.07652646957264206,83767.32104869476,6410.41734541468,402810.56187993713,0.8984271848631702,1638189.7731240944,19.556430271558984
Quebradillas,1980-1984,2,70,5,0.027509076843409686,2.5,0.12869470302959604,77356.90370328008,9955.423749382695,361895.9591429437,0.850088700455096,1235379.211244157,15.969863736826046
Quebradillas,1980-1984,2,75,5,0.03817888998780567,2.5,0.17426165824130949,67401.47995389739,11745.49366468453,307643.66560777556,0.786297217006439,873483.2521012134,12.959407607943861
Quebradillas,1980-1984,2,80,5,0.060158197417645845,2.5,0.2614674594747921,55655.98628921286,14552.229339604353,241899.35809705342,0.5724948132453458,565839.5864934379,10.166733611602673
Quebradillas,1980-1984,2,85,NA,0.15136769097849823,7.881036976583956,1,41103.756949608505,41103.756949608505,323940.2283963844,0,323940.2283963844,7.881036976583956
Quebradillas,1985-1989,1,0,1,0.017967395829000674,0.11343695999302061,0.01768567663467902,100000,1768.5676634678966,98432.05327581786,0.981733833580259,7090933.165287969,70.90933165287969
Quebradillas,1985-1989,1,1,4,5.211131797556829e-4,1.5997130562997122,0.0020818486986153425,98231.4323365321,204.50297957293515,392434.86351431167,0.9979333493681889,6992501.112012151,71.18394739533541
Quebradillas,1985-1989,1,5,5,2.3042073910859497e-4,2.5,0.001151440406169402,98026.92935695917,112.87216735433321,489852.46636641,0.9986661787235188,6600066.248497839,67.32911345681445
Quebradillas,1985-1989,1,10,5,0.00030351260305151436,2.5,0.0015164123895784203,97914.057189604835,148.47808943620475,489199.0907244337,0.9969502911148022,6110213.782131429,62.40384636803843
Quebradillas,1985-1989,1,15,5,9.191741646445385e-4,2.5,0.0045853340217999325,97765.57910016863,448.2878360089817,487707.1759108207,0.9932585019748353,5621014.691406995,57.494823261342496
Quebradillas,1985-1989,1,20,5,0.0017894888811798822,2.5,0.008907594303489023,97317.29126415965,866.8629492955952,484419.29894755926,0.9900287169335846,5133307.515496175,52.74815450383058
Quebradillas,1985-1989,1,25,5,0.0022211722829589484,2.5,0.011044531894489003,96450.42831486405,1065.2498317606369,479589.01699491864,0.9877038977337611,4648888.216548615,48.19976746367824
Quebradillas,1985-1989,1,30,5,0.0027308474024709244,2.5,0.013561650020525196,95385.17848310342,1293.580407733185,473691.94139618415,0.9843611453254142,4169299.1995536964,43.71013679334099
Quebradillas,1985-1989,1,35,5,0.0035806923953689163,2.5,0.01774461693950949,94091.59807537023,1669.619365073726,466283.9419641668,0.9803774431605723,3695607.2581575126,39.276697747201816
Quebradillas,1985-1989,1,40,5,0.004353762288371087,2.5,0.021534422055240508,92421.9787102965,1990.2538967279834,457134.25880966254,0.9778184881763523,3229323.3161933455,34.941075285954405
Quebradillas,1985-1989,1,45,5,0.004621350992775468,2.5,0.022842842976212505,90431.72481356852,2065.7176899844053,446994.3298428816,0.9706126319693961,2772189.057383683,30.655050128688238
Quebradillas,1985-1989,1,50,5,0.007349581063036351,2.5,0.03608488337636965,88366.00712358412,3188.677061489987,433858.34296419565,0.9520661014136056,2325194.7275408017,26.31322612878621
Quebradillas,1985-1989,1,55,5,0.012419283024535231,2.5,0.06022649054358788,85177.33006209413,5129.931663512762,413061.82115168875,0.921064789470747,1891336.3845766059,22.20469206064366
Quebradillas,1985-1989,1,60,5,0.02079636677694796,2.5,0.09884290083698138,80047.39839858137,7912.117062169316,380456.69933748356,0.8831463716210278,1478274.5634249172,18.46749042441229
Quebradillas,1985-1989,1,65,5,0.029378011854386446,2.5,0.13683985226681478,72135.28133641205,9870.981241299749,335998.9535788109,0.8432835527693872,1097817.8640874336,15.2188754760326
Quebradillas,1985-1989,1,70,5,0.03949865609079128,2.5,0.1797441495822535,62264.3000951123,11191.643669930185,283342.39130073605,0.7594163008775209,761818.9105086226,12.235244102076155
Quebradillas,1985-1989,1,75,5,0.07470846160747684,2.5,0.31475512930397764,51072.65642518212,16075.380577005824,215174.83068339602,0.6527573919357594,478476.51920788665,9.368545767906578
Quebradillas,1985-1989,1,80,5,0.0983345151065504,2.5,0.394652636434485,34997.275848176294,13811.767181507701,140456.9612871122,0.4665550301852781,263301.68852449063,7.523490961603266
Quebradillas,1985-1989,1,85,NA,0.19015884961783824,5.798526208183588,1,21185.508666668593,21185.508666668593,122844.72723737839,0,122844.72723737839,5.798526208183588
Quebradillas,1985-1989,2,0,1,0.007315858599890212,0.13399393529540365,0.007269800214199209,100000,726.9800214199204,99370.43089253127,0.99238172088198,7766998.210022108,77.66998210022108
Quebradillas,1985-1989,2,1,4,2.75166732071396e-4,1.512172035051498,0.001099913962943578,99273.01997858008,109.1917808180151,396820.4295484587,0.9989381043367737,7667627.779129577,77.23778102836002
Quebradillas,1985-1989,2,5,5,1.252328060585558e-4,2.5,6.259680509539691e-4,99163.82819776206,62.073388262084336,495663.9575181551,0.9992888539894265,7270807.349581118,73.32116439757623
Quebradillas,1985-1989,2,10,5,1.593389114020419e-4,2.5,7.963773222712195e-4,99101.75480949998,78.92239012756909,495311.468072181,0.9981437934136178,6775143.392062963,68.36552395148398
Quebradillas,1985-1989,2,15,5,5.842281713304274e-4,2.5,0.002916880547181963,99022.83241937241,288.83777361092507,494392.0676628348,0.9964428219825417,6279831.923990782,63.418019567396485
Quebradillas,1985-1989,2,20,5,8.416368878891535e-4,2.5,0.00419934862268088,98733.99464576149,414.61846442746173,492633.4270677388,0.9952515833282845,5785439.856327947,58.596229972108276
Quebradillas,1985-1989,2,25,5,0.001062776285429068,2.5,0.005299800172293774,98319.37618133402,521.0730468256661,490294.19828960596,0.9941288068594016,5292806.429260208,53.83279100040761
Quebradillas,1985-1989,2,30,5,0.0012932941505557358,2.5,0.0064456305121835525,97798.30313450836,630.3717267235625,487415.58635573287,0.9925295893860339,4802512.2309706025,49.10629404648663
Quebradillas,1985-1989,2,35,5,0.0017076267681643176,2.5,0.008501838921519069,97167.9314077848,826.106101166195,483774.3917860085,0.9905503151244496,4315096.64461487,44.40864987138295
Quebradillas,1985-1989,2,40,5,0.002092016074716535,2.5,0.01040565836217846,96341.8253066186,1002.5001201293635,479202.87623276963,0.9869881282354626,3831322.252828861,39.76800564692698
Quebradillas,1985-1989,2,45,5,0.0031537690698097112,2.5,0.01564548969534058,95339.32518648924,1491.6304297659372,472967.5498580313,0.9825020198805487,3352119.3765960913,35.159881507857875
Quebradillas,1985-1989,2,50,5,0.003913908470578325,2.5,0.019379914325794605,93847.6947567233,1818.7602840586187,464691.5730734699,0.9723784874437069,2879151.82673806,30.67898294360391
