region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Quebradillas,1985-1989,2,55,5,0.007337365690488906,2.5,0.03602598881667109,92028.93447266468,3315.433364122364,451856.0889530175,0.9544335923420408,2414460.25366459,26.235881872366523
Quebradillas,1985-1989,2,60,5,0.011409067597855893,2.5,0.05546337451661627,88713.50110854232,4920.350136663343,431266.6302010532,0.9344077412943401,1962604.1647115727,22.1229479187198
Quebradillas,1985-1989,2,65,5,0.015868699743292507,2.5,0.0763159129460233,83793.15097187897,6394.750815042906,402978.8778217876,0.8903987288813925,1531337.5345105194,18.275211240408385
Quebradillas,1985-1989,2,70,5,0.03141492434439055,2.5,0.14563670643583299,77398.40015683607,11272.048082244277,358811.88057856966,0.8316614180628712,1128358.6566887319,14.578578554624965
Quebradillas,1985-1989,2,75,5,0.043191264678513044,2.5,0.19491027066990407,66126.35207459179,12888.70518127206,298409.99741977884,0.7550258240356184,769546.7761101621,11.637520473563983
Quebradillas,1985-1989,2,80,5,0.072578187345092,2.5,0.3071584312971815,53237.64689331973,16352.39210570536,225307.25420233526,0.5217795247727831,471136.77869038336,8.849692016524902
Quebradillas,1985-1989,2,85,NA,0.20087566353869704,6.664709947200763,1,36885.25478761437,36885.25478761437,245829.5244880481,0,245829.5244880481,6.664709947200763
Quebradillas,1990-1994,1,0,1,0.016684247377903194,0.11599741856976306,0.016441749368775845,100000,1644.1749368775781,98546.54511147732,0.9830494097558449,7154254.874941069,71.54254874941068
Quebradillas,1990-1994,1,1,4,4.7265491880930645e-4,1.6034610091518784,0.0018884805254699895,98355.82506312242,185.7430601982487,392978.1597664451,0.9980604130481435,7055708.329829591,71.73655780225936
Quebradillas,1990-1994,1,5,5,2.2753880006216485e-4,2.5,0.0011370471944252402,98170.08200292417,111.62401631791727,490571.3499738261,0.9986475642812238,6662730.170063146,67.86925338276365
Quebradillas,1990-1994,1,10,5,3.1385996287275667e-4,2.5,0.0015680694288319954,98058.45798660626,153.7624702072062,489907.88375751325,0.9966668915663741,6172158.820089321,62.94366591949031
Quebradillas,1990-1994,1,15,5,0.0010227924888480725,2.5,0.005100919488891719,97904.69551639905,499.40396941360086,488274.96765846125,0.992514244904056,5682250.936331808,58.038594639008195
Quebradillas,1990-1994,1,20,5,0.0019863790969771753,2.5,0.009882817927509786,97405.29154698545,962.6387615348649,484619.8608310901,0.9893650328543081,5193975.968673346,53.32334502759457
Quebradillas,1990-1994,1,25,5,0.0022919829243990375,2.5,0.011394623913396552,96442.65278545058,1098.9277577004978,479465.94453300163,0.9874829834359304,4709356.107842256,48.83063636085209
Quebradillas,1990-1994,1,30,5,0.0027492359329399944,2.5,0.01365234586514651,95343.72502775009,1301.6655101502693,473464.4613633748,0.9840983222188017,4229890.163309255,44.364641323570396
Quebradillas,1990-1994,1,35,5,0.003669791013764539,2.5,0.018182143402647656,94042.05951759982,1709.8862120293343,465935.58205792576,0.980414856608078,3756425.7019458795,39.94410289624581
Quebradillas,1990-1994,1,40,5,0.004247453325433315,2.5,0.02101412533581982,92332.17330557048,1940.2798623718845,456810.1668719227,0.9741798878245536,3290490.1198879536,35.63752484194408
Quebradillas,1990-1994,1,45,5,0.006241754342028052,2.5,0.030729260472683557,90391.8934431986,2777.676038235106,445015.2771204052,0.9635278009217345,2833679.953016031,31.348828363648433
Quebradillas,1990-1994,1,50,5,0.008663087127629391,2.5,0.042397208852503115,87614.21740496349,3714.598273766853,428784.59134040034,0.9533663301559091,2388664.6758956257,27.263436764548487
Quebradillas,1990-1994,1,55,5,0.010479057728389914,2.5,0.05105769724955765,83899.61913119664,4283.721352953828,408788.79227359866,0.9304248387457643,1959880.0845552257,23.35982099621329
Quebradillas,1990-1994,1,60,5,0.01864847761017848,2.5,0.08908895461238428,79615.89777824281,7092.897103590105,380347.24613223877,0.8945511349671028,1551091.292281627,19.48218051377051
Quebradillas,1990-1994,1,65,5,0.026304889103791453,2.5,0.12340880799697823,72523.0006746527,8949.97706562293,340240.0607092062,0.8462490865690729,1170744.0461493882,16.143072339236113
Quebradillas,1990-1994,1,70,5,0.04158997253547601,2.5,0.18836466007902747,63573.02360902978,11974.910982310881,287927.8405893717,0.7879821285677548,830503.9854401819,13.063779859641896
Quebradillas,1990-1994,1,75,5,0.05484537589193054,2.5,0.24116052970476534,51598.112626718896,12443.428172825668,226881.9927015303,0.7060017568175779,542576.1448508103,10.515426189636434
Quebradillas,1990-1994,1,80,5,0.08888635300840071,2.5,0.3636278757278927,39154.68445389323,14237.734732765137,160179.0854375533,0.49261307392919135,315694.15214927995,8.062742850629457
Quebradillas,1990-1994,1,85,NA,0.18148287366293134,6.241336457803224,1,24916.94972112809,24916.94972112809,155515.06671172663,0,155515.06671172663,6.241336457803224
Quebradillas,1990-1994,2,0,1,0.008083945675334736,0.13241530897185477,0.008027643735698593,100000,802.7643735698657,99303.53391898799,0.9916557528611333,7868840.412132494,78.68840412132494
Quebradillas,1990-1994,2,1,4,2.6809236172486327e-4,1.5109390236420184,0.0010716543338532686,99197.23562643013,106.30514746531844,396524.34251157864,0.9989431662538667,7769536.878213506,78.32412696935467
Quebradillas,1990-1994,2,5,5,1.2177057829863652e-4,2.5,6.086675969799929e-4,99090.93047896482,60.3134385371377,495303.86879848124,0.9992901282631801,7373012.535701928,74.40653246532065
Quebradillas,1990-1994,2,10,5,1.6229332387303078e-4,2.5,8.111375138570491e-4,99030.61704042768,80.32744850190647,494952.26658088365,0.9981705392420313,6877708.666903446,69.4503262975301
Quebradillas,1990-1994,2,15,5,5.705347502510564e-4,2.5,0.002848610672808349,98950.28959192577,281.87085100905097,494046.77083210624,0.9965402259035255,6382756.400322563,64.50467630408419
Quebradillas,1990-1994,2,20,5,8.161987516372021e-4,2.5,0.004072683460295743,98668.41874091672,401.8452370596642,492337.48061193444,0.9951919285123696,5888709.629490457,59.68180806619608
Quebradillas,1990-1994,2,25,5,0.0011123782375021588,2.5,0.005546466765199203,98266.57350385706,545.0322840691515,489970.2868091124,0.9942250209041178,5396372.148878522,54.915643809099635
Quebradillas,1990-1994,2,30,5,0.0012045697660692653,2.5,0.006004765931612469,97721.5412197879,586.7949815012398,487140.7186451864,0.9932342087148006,4906401.862069409,50.20798690673841
Quebradillas,1990-1994,2,35,5,0.0015119764652022308,2.5,0.007531414024125724,97134.74623828667,731.5619900489255,483844.826216311,0.9913117365048189,4419261.143424223,45.49619281017204
Quebradillas,1990-1994,2,40,5,0.0019805363545805526,2.5,0.009853891795564715,96403.18424823774,949.9465463300294,479641.0548753636,0.9894776808276625,3935416.3172079124,40.822472285502876
Quebradillas,1990-1994,2,45,5,0.0022520885084446603,2.5,0.01119739870982612,95453.23770190771,1068.8279606920696,474594.11860780837,0.9852081309753207,3455775.262332549,36.20385589354904
Quebradillas,1990-1994,2,50,5,0.003719680122614483,2.5,0.018427043841334523,94384.40974121564,1739.2256562398688,467573.9845654785,0.9742111559914051,2981181.1437247405,31.58552510842183
Quebradillas,1990-1994,2,55,5,0.006770459812802278,2.5,0.03328884706091035,92645.18408497577,3084.0513639346464,455515.7920150422,0.9581324031552678,2513607.1591592617,27.1315469226521
Quebradillas,1990-1994,2,60,5,0.010412526381778085,2.5,0.05074175719525695,89561.13272104113,4544.489250663246,436444.44047854753,0.9357850713395851,2058091.3671442196,22.97973802491558
Quebradillas,1990-1994,2,65,5,0.01632153103332134,2.5,0.07840829655295924,85016.64347037788,6666.010193162598,408418.1918689829,0.905098253643257,1621646.926665672,19.074464251587376
Quebradillas,1990-1994,2,70,5,0.023908086688127606,2.5,0.11279844588441158,78350.63327721528,8837.82966772934,369658.5922167531,0.8457446485761917,1213228.7347966891,15.48460662090783
Quebradillas,1990-1994,2,75,5,0.044687310697173,2.5,0.20098307112524985,69512.80360948594,13970.896751960841,312636.7761675276,0.7647161340023284,843570.142579936,12.135464242228027
Quebradillas,1990-1994,2,80,5,0.06463344174943902,2.5,0.2782126121016215,55541.9068575251,15452.458987937018,239078.38681778297,0.5497017103421671,530933.3664124084,9.559149054323022
Quebradillas,1990-1994,2,85,NA,0.13634597813227714,7.280094765685886,1,40089.44786958808,40089.44786958808,291854.9795946254,0,291854.9795946254,7.280094765685886
Quebradillas,1995-1999,1,0,1,0.012782772145339072,0.12378261732258315,0.012641184718308635,100000,1264.118471830865,98892.35742121818,0.9868069286746636,7167495.436154963,71.67495436154964
Quebradillas,1995-1999,1,1,4,4.595590717939518e-4,1.614912110443736,0.0018362236230710998,98735.88152816913,181.30115810676944,394511.1069161136,0.9981675138806848,7068603.078733745,71.59102617336826
Quebradillas,1995-1999,1,5,5,2.2220742844748393e-4,2.5,0.0011104202831483836,98554.58037006237,109.4370050400903,492499.3093377116,0.998709547952087,6674091.971817631,67.71975434076325
Quebradillas,1995-1999,1,10,5,2.9435323945840804e-4,2.5,0.001470683945832852,98445.14336502228,144.78169189215987,491863.762595381,0.9971442434032852,6181592.662479919,62.7922561863651
Quebradillas,1995-1999,1,15,5,8.503778714435404e-4,2.5,0.004242869251909571,98300.36167313012,417.0755819945043,490459.1194106643,0.9936291682884634,5689728.899884539,57.88105763846641
Quebradillas,1995-1999,1,20,5,0.0017088415551405921,2.5,0.00850786130833034,97883.28609113561,832.7774224670138,487334.4868995105,0.9906413575548132,5199269.780473875,53.117033439529415
Quebradillas,1995-1999,1,25,5,0.0020538365447977437,2.5,0.010216724021082188,97050.5086686686,991.5382631734246,482773.6976854094,0.9886130007281926,4711935.293574364,48.55137142723237
Quebradillas,1995-1999,1,30,5,0.002529769649077099,2.5,0.01256935431773176,96058.97040549517,1207.399234423181,477276.3539414179,0.9843495418092819,4229161.595888955,44.02672210660109
Quebradillas,1995-1999,1,35,5,0.0037897245528793317,2.5,0.018770782525859144,94851.57117107199,1780.4382146882417,469806.76031863934,0.9798476444773347,3751885.241947537,39.555330456052516
Quebradillas,1995-1999,1,40,5,0.0043590630444033255,2.5,0.021560357824474678,93071.13295638375,2006.6469296688883,460339.0474577465,0.9756918703827722,3282078.4816288976,35.26419392753056
Quebradillas,1995-1999,1,45,5,0.00549783078584371,2.5,0.02711644979796348,91064.48602671486,2469.3455637207517,449149.0662242724,0.9667742217186327,2821739.434171151,30.98616768498929
Quebradillas,1995-1999,1,50,5,0.00806028993289723,2.5,0.03950538747214384,88595.14046299411,3499.9853521396,434225.73893462156,0.952175997174413,2372590.3679468785,26.78014116291064
Quebradillas,1995-1999,1,55,5,0.011625278551639369,2.5,0.056484764942252935,85095.15511085451,4806.579834161166,413459.3259688696,0.9255561808590907,1938364.6290122569,22.778789538454042
Quebradillas,1995-1999,1,60,5,0.019612260692674136,2.5,0.09347801544358705,80288.57527669334,7505.216679658348,382679.83468432084,0.8927023685244239,1524905.3030433874,18.992805611361323
Quebradillas,1995-1999,1,65,5,0.026108132698338088,2.5,0.12254228771935344,72783.358597035,8919.039270378737,341619.1948092282,0.851888458391001,1142225.4683590664,15.693497667275794
Quebradillas,1995-1999,1,70,5,0.03889767917251484,2.5,0.17725169677748773,63864.31932665626,11320.058964189127,291021.4492228085,0.7708869426493351,800606.2735498382,12.536049581220135
Quebradillas,1995-1999,1,75,5,0.0684244872360553,2.5,0.2921473539515189,52544.26036246713,15350.666630234453,224344.63523674954,0.6700084917170785,509584.82432702975,9.69820149359322
Quebradillas,1995-1999,1,80,5,0.09488255277808856,2.5,0.3834548308298719,37193.59373223268,14262.063192548267,150312.81067979272,0.4730307424098018,285240.1890902802,7.669067720204881
Quebradillas,1995-1999,1,85,NA,0.2110089380921211,5.883923804256652,1,22931.530539684412,22931.530539684412,134927.3784104875,0,134927.3784104875,5.883923804256652
Quebradillas,1995-1999,2,0,1,0.0089756008644301475,0.13058271681136263,0.008906101720976082,100000,890.6101720976003,99225.68812379474,0.9908111062916232,7879287.810739025,78.79287810739025
Quebradillas,1995-1999,2,1,4,2.6117256434415127e-4,1.509509772499972,0.0010440111826840192,99109.3898279024,103.47131128933688,396179.86502201686,0.9989304449646259,7780062.12261523,78.49974796661395
Quebradillas,1995-1999,2,5,5,1.2439725320472823e-4,2.5,6.217928927038548e-4,99005.91851661306,61.561176469229395,494875.6896418922,0.9993281808953303,7383882.257593214,74.58021064017711
Quebradillas,1995-1999,2,10,5,1.4442741776171333e-4,2.5,7.218764419324384e-4,98944.35734014383,71.4256006259966,494543.22269915417,0.9984724871120395,6889006.567951321,69.62505748830918
Quebradillas,1995-1999,2,15,5,4.672915312588777e-4,2.5,0.0023337313240844432,98872.93173951784,230.7428579045809,493787.8015528277,0.9967010193294122,6394463.3452521665,64.67354849048547
Quebradillas,1995-1999,2,20,5,8.551217671571146e-4,2.5,0.004266487919063313,98642.18888161326,420.8557071733667,492158.8051401329,0.9953584379075225,5900675.543699339,59.81898425612913
Quebradillas,1995-1999,2,25,5,0.0010061732856147818,2.5,0.005018243372019809,98221.33317443989,492.89855419358355,489874.41948671546,0.9943669661995854,5408516.738559206,55.06458285343925
Quebradillas,1995-1999,2,30,5,0.001254104648424926,2.5,0.006250924957010773,97728.4346202463,610.8931109772966,487114.9403237883,0.993170655211893,4918642.319072491,50.32969512082516
Quebradillas,1995-1999,2,35,5,0.0014877939245019536,2.5,0.007411403021541057,97117.54150926901,719.777240586438,483788.26444487897,0.9908549812479367,4431527.378748703,45.630555612095606
Quebradillas,1995-1999,2,40,5,0.0021902433932260044,2.5,0.010891578944069903,96397.76426868257,1049.9238595641946,479364.0116945024,0.9878124518041332,3947739.1143038236,40.95260034559073
Quebradillas,1995-1999,2,45,5,0.002717900427573298,2.5,0.013497788028233417,95347.84040911838,1286.984938792113,473521.7396986116,0.9818387051530657,3468375.102609321,36.3760216039212
Quebradillas,1995-1999,2,50,5,0.00463071733405703,2.5,0.022888609963014648,94060.85547032626,2152.9222336477833,464921.97176751186,0.9736711144710777,2994853.36291071,31.839529291284276
Quebradillas,1995-1999,2,55,5,0.006060400467684971,2.5,0.029849748760060482,91907.93323667848,2743.428716171271,452681.0943929642,0.963602838789919,2529931.3911431977,27.52680102846178
Quebradillas,1995-1999,2,60,5,0.008819467600385789,2.5,0.04314602556552748,89164.50452050721,3847.093991579386,436204.7876235876,0.9387281931764547,2077250.2967502335,23.296829920391477
Quebradillas,1995-1999,2,65,5,0.01671330981968619,2.5,0.08021490759159153,85317.41052892782,6843.728201531834,409477.73214080953,0.8997156924190477,1641045.509126646,19.234591145616534
Quebradillas,1995-1999,2,70,5,0.026008675195803833,2.5,0.12210396975530895,78473.68232739599,9581.948133492086,368413.5413032498,0.8484668976724734,1231567.7769858364,15.694023020962318
Quebradillas,1995-1999,2,75,5,0.04078481533001992,2.5,0.1850554461568007,68891.7341939039,12748.790607768606,312586.694450098,0.7778663849891548,863154.2356825867,12.52914077112847
Quebradillas,1995-1999,2,80,5,0.0617954851911854,2.5,0.2676313960306554,56142.9435861353,15025.614369227711,243150.68200760722,0.5583635724995787,550567.5412324887,9.806531436810046
Quebradillas,1995-1999,2,85,NA,0.15374897393838288,7.476576545211759,1,41117.32921690759,41117.32921690759,307416.85922488145,0,307416.85922488145,7.476576545211759
Quebradillas,2000-2004,1,0,1,0.01303462723905197,0.12328005307583376,0.012887354193414281,100000,1288.7354193414212,98870.1399515557,0.9866580277448781,7335115.97304881,73.35115973048809
Quebradillas,2000-2004,1,1,4,4.103491854713604e-4,1.6141704018152427,0.0016397913480595853,98711.26458065858,161.86587761538976,394458.87392088334,0.9983267914847569,7236245.833097254,73.30719410634639
Quebradillas,2000-2004,1,5,5,1.9770167256327753e-4,2.5,9.88020029785351e-4,98549.39870304319,97.36877984191233,492503.5715656112,0.9989325373673926,6841786.959176371,69.42494879946028
Quebradillas,2000-2004,1,10,5,2.2952839346284578e-4,2.5,0.0011469838039396135,98452.02992320128,112.92288378688681,491977.8424065392,0.997588292989015,6349283.38761076,64.49113738501478
Quebradillas,2000-2004,1,15,5,7.369316742164883e-4,2.5,0.003677882500810208,98339.10703941439,361.6796809255611,490791.33599475806,0.9943471731081852,5857305.54520422,59.562321863026554
Quebradillas,2000-2004,1,20,5,0.001532864097903497,2.5,0.007635061709567799,97977.42735848883,748.0637040267757,488016.9775323772,0.992124804608345,5366514.209209463,54.772965099134176
Quebradillas,2000-2004,1,25,5,0.0016300510291110929,2.5,0.008117176615317278,97229.36365446205,789.2279169781687,484173.7484798648,0.9897266650037697,4878497.231677085,50.17514306701113
Quebradillas,2000-2004,1,30,5,0.0025050178569975034,2.5,0.012447138524307734,96440.13573748388,1200.403728827514,479199.6693653506,0.9876123412467281,4394323.483197221,45.56529757650741
Quebradillas,2000-2004,1,35,5,0.0024807766590060863,2.5,0.012327429297861228,95239.73200865637,1174.0610626839625,473263.50738657196,0.9850412631934932,3915123.81383187,41.108093557802356
Quebradillas,2000-2004,1,40,5,0.003555909985172448,2.5,0.017622886431290775,94065.67094597241,1657.7086361640395,466184.0831394519,0.9796267997430957,3441860.306445298,36.589972429178395
Quebradillas,2000-2004,1,45,5,0.004688897975018514,2.5,0.023172852027722096,92407.96230980837,2141.3560367885075,456686.42145707057,0.9706577439120836,2975676.223305846,32.20151325628789
Quebradillas,2000-2004,1,50,5,0.007261060352480346,2.5,0.035658014278094605,90266.60627301986,3218.727935318486,443286.2115268031,0.9565898696860218,2518989.8018487757,27.906109533240382
Quebradillas,2000-2004,1,55,5,0.01056146640610676,2.5,0.051448892652092626,87047.87833770138,4478.51694818883,424043.09931803483,0.938322600135821,2075703.5903219725,23.845539144208676
Quebradillas,2000-2004,1,60,5,0.015036932434029017,2.5,0.07246069570649194,82569.36138951255,5983.033370324818,397889.22352175065,0.9051373361868196,1651660.4910039376,20.003309498936265
Quebradillas,2000-2004,1,65,5,0.025309013533516358,2.5,0.11901470567597969,76586.32801918773,9114.89928800767,360144.3918759194,0.8610071953429749,1253771.267482187,16.370693045475043
Quebradillas,2000-2004,1,70,5,0.03517753218918073,2.5,0.1616697995055881,67471.42873118006,10908.092355325454,310086.91276758665,0.7968416459317039,893626.8756062675,13.244522791516085
Quebradillas,2000-2004,1,75,5,0.05783559339980538,2.5,0.2526478685081192,56563.336375854604,14290.606371067435,247090.16595160443,0.700946349411267,583539.9628386808,10.316576076084838
Quebradillas,2000-2004,1,80,5,0.08814635654723424,2.5,0.3611472476030044,42272.73000478717,15266.680089893827,173196.94979920128,0.48522201112419805,336449.79688707646,7.959026938855741
Quebradillas,2000-2004,1,85,NA,0.16837693316405836,6.045047224690355,1,27006.04991489334,27006.04991489334,163252.84708787518,0,163252.84708787518,6.045047224690355
Quebradillas,2000-2004,2,0,1,0.007418135411951135,0.1337837288318792,0.0073707729653807895,100000,737.0772965380747,99361.5316526301,0.9923343045830643,7992429.53176955,79.92429531769551
Quebradillas,2000-2004,2,1,4,2.492482627860647e-4,1.5120077523853255,9.96375171255593e-4,99262.92270346193,98.90311160800047,396805.620638902,0.9990431952280883,7893068.00011692,79.51678013447854
Quebradillas,2000-2004,2,5,5,1.0303225329857004e-4,2.5,5.15028605098609e-4,99164.01959185392,51.07230668635748,495692.41719255375,0.9994287218254696,7496262.379478018,75.59457967044548
Quebradillas,2000-2004,2,10,5,1.2555074091162157e-4,2.5,6.275567290273742e-4,99112.94728516757,62.19899700254609,495409.23893333145,0.9986621168140049,7000569.962285465,70.63224486850784
Quebradillas,2000-2004,2,15,5,4.10151267971592e-4,2.5,0.0020486556930326234,99050.74828816502,202.92087937968608,494746.4392423759,0.99710521205539,6505160.723352133,65.67502856643634
Quebradillas,2000-2004,2,20,5,7.499348121258069e-4,2.5,0.0037426571883405605,98847.82740878534,369.9535318033304,493314.25321441836,0.9959148110441414,6010414.284109757,60.80471813764485
Quebradillas,2000-2004,2,25,5,8.877674680735372e-4,2.5,0.004429007518390985,98477.873876982,436.15924379632634,491298.9712754192,0.9944496482895023,5517100.030895338,56.023752480554855
Quebradillas,2000-2004,2,30,5,0.001339809630801634,2.5,0.006676684438726098,98041.71463318568,654.5935904374055,488572.0891898349,0.9932632691936873,5025801.059619919,51.26186418121618
Quebradillas,2000-2004,2,35,5,0.0013640720781141246,2.5,0.006797180779293303,97387.12104274827,661.9578673024662,485280.7105454852,0.9925296525887222,4537228.9704300845,46.58962008373221
Quebradillas,2000-2004,2,40,5,0.0016362905452357425,2.5,0.008148120992823728,96725.1631754458,788.1283326041594,481655.4950457187,0.9900323846423243,4051948.2598845996,41.89135615656638
Quebradillas,2000-2004,2,45,5,0.0023744229323203053,2.5,0.01180205697477787,95937.03484284165,1132.2543512064585,476854.5383361921,0.9850544996565697,3570292.764838881,37.21495844318643
Quebradillas,2000-2004,2,50,5,0.0036584546401323866,2.5,0.018126485884676708,94804.78049163519,1718.477515381499,469727.7086697222,0.9779116331301426,3093438.2265026886,32.6295595059748
Quebradillas,2000-2004,2,55,5,0.005293824035245478,2.5,0.026123388619833068,93086.30297625369,2431.729667832202,459352.1907116879,0.9691305197791173,2623710.5178329665,28.185784953800077
Quebradillas,2000-2004,2,60,5,0.007278656392655303,2.5,0.03574288157952469,90654.57330842149,3240.2556784052576,445172.2273460943,0.9537558877493703,2164358.3271212787,23.874783677573358
Quebradillas,2000-2004,2,65,5,0.011762955963575333,2.5,0.05713460034814733,87414.31763001623,4994.38210249698,424585.6328938387,0.9205555870961134,1719186.0997751842,19.66709969700492
Quebradillas,2000-2004,2,70,5,0.021742097357874853,2.5,0.10310612810096265,82419.93552751925,8498.000430573476,390854.6765611626,0.862296199275952,1294600.4668813455,15.70737053596809
Quebradillas,2000-2004,2,75,5,0.038663539233663065,2.5,0.1762787912631514,73921.93509694577,13030.869366722727,337032.50206792203,0.7806745469713968,903745.790320183,12.22567819869644
Quebradillas,2000-2004,2,80,5,0.0628515969530847,2.5,0.2715842285813932,60891.06573022305,16537.05311384154,263112.6958665114,0.5357216756325783,566713.288252261,9.307002290994145
Quebradillas,2000-2004,2,85,NA,0.11781640555455766,6.844940840225562,1,44354.01261638151,44354.01261638151,303600.5923857496,0,303600.5923857496,6.844940840225562
Quebradillas,2005-2009,1,0,1,0.010679036936254596,0.12798051574555078,0.01058050777447387,100000,1058.0507774473808,99077.35910673531,0.9889550327715388,7508759.798317907,75.08759798317908
Quebradillas,2005-2009,1,1,4,3.908526808343655e-4,1.6211209300755103,0.0015619584280396812,98941.94922255262,154.54321147484006,395400.1572790341,0.9984403844610067,7409682.439211172,74.88919004965615
Quebradillas,2005-2009,1,5,5,1.8691961417471262e-4,2.5,9.341615380878724e-4,98787.40601107778,92.28339514302206,493706.3215675313,0.9989661604762881,7014282.281932138,71.00381076050903
Quebradillas,2005-2009,1,10,5,2.2685072255307064e-4,2.5,0.0011336107117427214,98695.12261593476,111.8818481941853,493195.90845918836,0.9978198640504594,6520575.960364607,66.06786422201407
Quebradillas,2005-2009,1,15,5,6.466133622997343e-4,2.5,0.003227848885945829,98583.24076774057,318.2118038850749,492120.67432899016,0.9952601346227065,6027380.051905419,61.14000721588938
Quebradillas,2005-2009,1,20,5,0.0012552826594338514,2.5,0.006256778234116234,98265.0289638555,614.8224943958485,489788.08858328784,0.992832831488292,5535259.3775764285,56.3299012470901
Quebradillas,2005-2009,1,25,5,0.0016232186266781372,2.5,0.008083290763062042,97650.20646945965,789.3350119656825,486277.69481738406,0.9911802383604904,5045471.288993141,51.668823563328814
Quebradillas,2005-2009,1,30,5,0.001921634386371774,2.5,0.009562234137038193,96860.87145749397,926.206331594105,481988.84145848453,0.988320043058699,4559193.594175756,47.0695083119967
Quebradillas,2005-2009,1,35,5,0.0027828519814661855,2.5,0.013818125413115834,95934.66512589986,1325.637234174952,476359.2325440619,0.9866879458075255,4077204.752717272,42.499807002677834
Quebradillas,2005-2009,1,40,5,0.0025762650758272463,2.5,0.012798892032753069,94609.02789172491,1210.8907333099196,470017.91262534977,0.9822213054477363,3600845.52017321,38.06027395497806
Quebradillas,2005-2009,1,45,5,0.004617302353272401,2.5,0.02282305935222228,93398.13715841499,2131.6312277535035,461661.60772269114,0.9731518692309994,3130827.60754786,33.5213067712216
Quebradillas,2005-2009,1,50,5,0.006290847449294393,2.5,0.03096721222635712,91266.50593066149,2826.2692583128664,449266.85650752526,0.9600157072944262,2669165.999825169,29.24584405425833
Quebradillas,2005-2009,1,55,5,0.010106990499437082,2.5,0.049289530457057425,88440.23667234862,4359.177739091101,431303.23901401536,0.9349630506114344,2219899.143317644,25.100556340004786
Quebradillas,2005-2009,1,60,5,0.01701435072282911,2.5,0.08160079236284026,84081.05893325752,6861.081031660477,403252.5920871364,0.9100761316748976,1788595.9043036285,21.272280903638396
Quebradillas,2005-2009,1,65,5,0.02082814387443262,2.5,0.09898645885550542,77219.97790159704,7643.732165379479,366990.5590945365,0.8787583102990506,1385343.3122164921,17.940218967452473
Quebradillas,2005-2009,1,70,5,0.03148594065247731,2.5,0.14594190765458276,69576.24573621756,10154.09003018761,322496.0036056188,0.8155444782813609,1018352.7531219556,14.636500465730895
Quebradillas,2005-2009,1,75,5,0.051862613458080714,2.5,0.2295503629352244,59422.15570602995,13640.3774087126,263009.83500836825,0.7393348746458147,695856.7495163367,11.710392213955368
Quebradillas,2005-2009,1,80,5,0.07087916244813658,2.5,0.30105032501175216,45781.77829731735,13782.619236023373,194452.34339652833,0.5507595482860984,432846.91450796847,9.45456752896232
Quebradillas,2005-2009,1,85,NA,0.15168555866097863,7.450026128961652,1,31999.15906129398,31999.15906129398,238394.57111144016,0,238394.57111144016,7.450026128961652
Quebradillas,2005-2009,2,0,1,0.006842772157458032,0.13496625566794124,0.0068025065645462846,100000,680.2506564546347,99411.5602275627,0.9929620419491922,8228278.922925312,82.28278922925313
Quebradillas,2005-2009,2,1,4,2.1218069098160138e-4,1.5129323218194832,8.482751225798648e-4,99319.74934354537,84.25047254898527,397069.4607470334,0.9991259450855462,8128867.362697749,81.84542768609023
Quebradillas,2005-2009,2,5,5,1.0517151679665087e-4,2.5,5.257193572277319e-4,99235.49887099638,52.17002268064243,496047.0692982803,0.9994451472782414,7731797.901950716,77.91362959742719
Quebradillas,2005-2009,2,10,5,1.1683439779043087e-4,2.5,5.840014103194457e-4,99183.32884831574,57.92320392759575,495771.83623175975,0.9987051974264406,7235750.832652436,72.95329685615113
