region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Quebradillas,2005-2009,2,15,5,4.0160663293516277e-4,2.5,0.002006019088246728,99125.40564438814,198.84745585283963,495129.9095823086,0.9973661030964471,6739978.996420676,67.99446572355339
Quebradillas,2005-2009,2,20,5,6.536738379838114e-4,2.5,0.0032630367854714535,98926.5581885353,322.800998429273,493825.78844660334,0.996307007093815,6244849.086838367,63.12611295883626
Quebradillas,2005-2009,2,25,5,8.265758632896399e-4,2.5,0.004124356582441585,98603.75719010603,406.6770550204965,492002.09331297886,0.9955210303120466,5751023.298391764,58.32458581982742
Quebradillas,2005-2009,2,30,5,9.69353717810717e-4,2.5,0.004835051401424145,98197.08013508553,474.7879299228953,489798.43085062044,0.993810841050877,5259021.205078785,53.555779844412626
Quebradillas,2005-2009,2,35,5,0.0015156907125763051,2.5,0.007549845486169592,97722.29220516264,737.7882067032915,486766.9905090549,0.992273356380611,4769222.774228165,48.803836531130905
Quebradillas,2005-2009,2,40,5,0.0015872307011488777,2.5,0.007904786705382347,96984.50399845935,766.641817835116,483005.9154477089,0.9908017075498745,4282455.78371911,44.15608274685964
Quebradillas,2005-2009,2,45,5,0.002111508552074236,2.5,0.010502104551433356,96217.86218062423,1010.4900483363308,478563.0857822803,0.9861439161234642,3799449.868271401,39.48798884285034
Quebradillas,2005-2009,2,50,5,0.003479132145363835,2.5,0.0172456608938595,95207.3721322879,1641.914054388908,471932.0755254672,0.979393963433281,3320886.782489121,34.880563428164415
Quebradillas,2005-2009,2,55,5,0.004863499938907139,2.5,0.024025381095806504,93565.45807789899,2247.9457877252426,462207.42592018185,0.9680950947159542,2848954.7069636537,30.448787036255666
Quebradillas,2005-2009,2,60,5,0.00815876685856842,2.5,0.03997839821676806,91317.51229017375,3650.7278705011704,447460.74177461583,0.9461371042298178,2386747.281043472,26.136796997483454
Quebradillas,2005-2009,2,65,5,0.01414846895831378,2.5,0.06832558861753464,87666.78441967258,5989.88464768065,423359.2104791613,0.9259050497661568,1939286.539268856,22.12110951834657
Quebradillas,2005-2009,2,70,5,0.016729049203409566,2.5,0.08028741569798246,81676.89977199193,6557.627204916367,391990.43084766873,0.8936689255348295,1515927.3287896947,18.560049818510937
Quebradillas,2005-2009,2,75,5,0.02887353453317875,2.5,0.1346482457333586,75119.27256707556,10114.678271922741,350309.667155571,0.8325087076325,1123936.897942026,14.962031174335976
Quebradillas,2005-2009,2,80,5,0.04579289329265503,2.5,0.20544469856585545,65004.59429515282,13354.849280363393,291635.84827485564,0.6230279433437418,773627.230786455,11.901116208399163
Quebradillas,2005-2009,2,85,NA,0.11320658920086718,9.33192182020619,1,51649.74501478943,51649.74501478943,481991.38251159934,0,481991.38251159934,9.33192182020619
Quebradillas,2010-2014,1,0,1,0.009823566826824072,0.12968756357541392,0.009740291499651029,100000,974.0291499651066,99152.2903173453,0.9898342750993596,7630455.664318703,76.30455664318703
Quebradillas,2010-2014,1,1,4,3.6049468431858655e-4,1.6236525017115515,0.0014407445081601417,99025.9708500349,142.6711236674164,395764.8472323345,0.9985593012648974,7531303.374001359,76.05382011762124
Quebradillas,2010-2014,1,5,5,1.7190271910314683e-4,2.5,8.591443723814479e-4,98883.29972636748,84.95503048240789,494204.11105563137,0.9990238377808492,7135538.526769023,72.1612096937974
Quebradillas,2010-2014,1,10,5,2.1877572915842032e-4,2.5,0.001093280687593094,98798.34469588507,108.01432222218136,493721.6876738699,0.9971998664673702,6641334.415713392,67.22111019325612
Quebradillas,2010-2014,1,15,5,9.038084682926422e-4,2.5,0.004508854489288914,98690.33037366289,444.9803391546884,492339.20102042775,0.9934448738221842,6147612.728039523,62.29194597650382
Quebradillas,2010-2014,1,20,5,0.0017295796154475033,2.5,0.00861066599628103,98245.3500345082,845.957894834879,489111.8554354538,0.9921761901842723,5655273.527019095,57.56276022257244
Quebradillas,2010-2014,1,25,5,0.0014109835780110138,2.5,0.007030119432378712,97399.39213967332,684.7293593829963,485285.13729990914,0.9919539885403219,5166161.671583641,53.041005268033175
Quebradillas,2010-2014,1,30,5,0.0018220814944449632,2.5,0.009069095892731084,96714.66278029032,877.1145509875932,481380.52752398263,0.9897080762154363,4680876.534283732,48.398830122764565
Quebradillas,2010-2014,1,35,5,0.002318550363007242,2.5,0.01152594311604693,95837.54822930273,1104.6181292723486,476426.19582333276,0.9869696690609918,4199496.006759749,43.818900674628644
Quebradillas,2010-2014,1,40,5,0.0029317841300523055,2.5,0.014552260434763955,94732.93010003038,1378.578270563943,470218.20482374204,0.9840742234420756,3723069.8109364165,39.300693085341635
Quebradillas,2010-2014,1,45,5,0.0034941739263226394,2.5,0.017319575607853358,93354.35182946644,1616.8577548325702,462729.6147602508,0.9781213350380787,3252851.6061126743,34.844134658604546
Quebradillas,2010-2014,1,50,5,0.00537488741950529,2.5,0.0265181074916614,91737.49407463387,2432.7047288867907,452605.7085509524,0.9687084685028033,2790121.9913524236,30.414194539503058
Quebradillas,2010-2014,1,55,5,0.007372419475604795,2.5,0.036194985831858886,89304.78934574708,3232.385585086464,438442.98276601924,0.94759201777429,2337516.282801471,26.174590410282285
Quebradillas,2010-2014,1,60,5,0.01434243129928555,2.5,0.06922984573079269,86072.40376066061,5958.7792340290325,415465.07071823045,0.9206024794781423,1899073.300035452,22.063672176696237
Quebradillas,2010-2014,1,65,5,0.018918672605933447,2.5,0.09032145780586762,80113.62452663158,7235.979357357282,382478.1742397647,0.8929504637712566,1483608.2293172216,18.518800492218855
Quebradillas,2010-2014,1,70,5,0.026766481294629236,2.5,0.12543853591046344,72877.6451692743,9141.665110636037,341534.0630697814,0.8292087241300868,1101130.0550774569,15.109297954397965
Quebradillas,2010-2014,1,75,5,0.05010804619419039,2.5,0.2226489689214409,63735.98005863826,14190.750243253322,283203.02468505804,0.7487360213495727,759595.9920076753,11.917852228973857
Quebradillas,2010-2014,1,80,5,0.06731016517028318,2.5,0.28807490265381247,49545.22981538494,14272.737256027795,212044.3059368552,0.5548962296220107,476392.9673226173,9.615314513581815
Quebradillas,2010-2014,1,85,NA,0.17127261541573863,7.494470682527233,1,35272.492559357146,35272.492559357146,264348.6613857621,0,264348.6613857621,7.494470682527233
Quebradillas,2010-2014,2,0,1,0.006333142124220326,0.1360136829863537,0.006298677348162174,100000,629.8677348162164,99455.80289559042,0.9935051604099892,8298071.426985261,82.98071426985261
Quebradillas,2010-2014,2,1,4,1.86025297198601e-4,1.5137520519545402,7.437571973618386e-4,99370.13226518378,73.90725107502658,397296.77730940416,0.9992341061269173,8198615.62408967,82.50583386777086
Quebradillas,2010-2014,2,5,5,8.784105204618121e-5,2.5,4.3910883077676055e-4,99296.22501410876,43.60184926650254,496372.12044737756,0.9994997288375348,7801318.846780267,78.566117147674
Quebradillas,2010-2014,2,10,5,1.123236052004066e-4,2.5,5.614603628716958e-4,99252.62316484225,55.72641381810536,496123.799789666,0.9988306632183855,7304946.726332889,73.59953312468706
Quebradillas,2010-2014,2,15,5,3.558271892656952e-4,2.5,0.0017775546906051657,99196.89675102415,176.3279091132572,495543.66398233763,0.9975379277287483,6808822.926543223,68.63947512020255
Quebradillas,2010-2014,2,20,5,6.305541892198155e-4,2.5,0.0031478087860567997,99020.56884191089,311.69781660090666,494323.5996680522,0.9965554208069183,6313279.262560885,63.75725100751756
Quebradillas,2010-2014,2,25,5,7.498604416880247e-4,2.5,0.0037422867264959897,98708.87102530999,369.396897825427,492620.86288198637,0.9958029189596463,5818955.662892833,58.950686016870684
Quebradillas,2010-2014,2,30,5,9.328873783820042e-4,2.5,0.004653583718122818,98339.47412748456,457.6309756484261,490553.29319830175,0.9945183337090999,5326334.800010847,54.162734215010495
Quebradillas,2010-2014,2,35,5,0.001266722890144774,2.5,0.006313620431921867,97881.84315183613,617.9888048376015,487864.2437470866,0.9929722692997055,4835781.5068125455,49.404275104537945
Quebradillas,2010-2014,2,40,5,0.0015552996168384362,2.5,0.007746378236434649,97263.85434699853,753.4426045053406,484435.6652237293,0.990434144820841,4347917.263065458,44.70229246266376
Quebradillas,2010-2014,2,45,5,0.0022929767382322374,2.5,0.011399536511045048,96510.41174249319,1100.1739623545436,479801.62380657956,0.9871757825568426,3863481.597841729,40.03175955927097
Quebradillas,2010-2014,2,50,5,0.002873561415458816,2.5,0.014265326348856576,95410.23778013865,1361.058178955689,473648.543453304,0.9811844564561194,3383679.9740351494,35.46453769282528
Quebradillas,2010-2014,2,55,5,0.0047418769951759155,2.5,0.02343161043962068,94049.17960118296,2203.7237385808403,464736.5886594627,0.9697878005963622,2910031.430581846,30.941592929591522
Quebradillas,2010-2014,2,60,5,0.007571762360553276,2.5,0.03715548062848874,91845.45586260212,3412.5620561176183,450695.8741727166,0.9591899138355174,2445294.841922383,26.6240155155903
Quebradillas,2010-2014,2,65,5,0.009124649851917209,2.5,0.044605720311498606,88432.8938064845,3944.612927468508,432302.93671375123,0.9387731427250278,1994598.9677496664,22.55494400210851
Quebradillas,2010-2014,2,70,5,0.01636827084067157,2.5,0.07862400661617701,84488.28087901599,6642.807154821159,405834.38650802703,0.8932312436075456,1562296.031035915,18.49127494111359
Quebradillas,2010-2014,2,75,5,0.029487584435506767,2.5,0.13731518909569185,77845.47372419483,10689.365944681529,362503.9537592703,0.8344506019269499,1156461.6445278882,14.855862379683266
Quebradillas,2010-2014,2,80,5,0.04401959170367881,2.5,0.19827770002119977,67156.1077795133,13315.558592897694,302491.6424153223,0.6190078565490247,793957.6907686178,11.822568594584679
Quebradillas,2010-2014,2,85,NA,0.11977753691394555,9.12817673255589,1,53840.54918661561,53840.54918661561,491466.0483532955,0,491466.0483532955,9.12817673255589
Quebradillas,2015-2019,1,0,1,0.009851075843742937,0.12963267070760315,0.009767330221394383,100000,976.7330221394368,99149.8834880888,0.9898879692187222,7716709.711510177,77.16709711510177
Quebradillas,2015-2019,1,1,4,3.178548146221596e-4,1.6235710340429388,0.0012704596048984484,99023.26697786056,125.80506064045767,395794.1011212723,0.9987021085560327,7617559.828022088,76.92696939321551
Quebradillas,2015-2019,1,5,5,1.5027953720068974e-4,2.5,7.5111549278185e-4,98897.4619172201,74.28341584281588,494301.6010464935,0.9991672909908085,7221765.726900816,73.02276101833263
Quebradillas,2015-2019,1,10,5,1.8295641593173216e-4,2.5,9.143638578229488e-4,98823.17850137729,90.36034273685073,493889.9916500443,0.9980678589949689,6727464.125854322,68.0757715737767
Quebradillas,2015-2019,1,15,5,5.910419624921871e-4,2.5,0.002950849622581062,98732.81815864044,291.3456991997955,492935.7265452027,0.9956457157617613,6233574.134204278,63.135786564791346
Quebradillas,2015-2019,1,20,5,0.001155703996499289,2.5,0.005761872434995337,98441.47245944064,567.2072066244,490789.3442806422,0.9926779431632685,5740638.407659075,58.31524320224186
Quebradillas,2015-2019,1,25,5,0.0017861973769086126,2.5,0.008891282918974999,97874.26525281624,870.2277828496008,487195.7568069572,0.9910185066335678,5249849.063378433,53.63870727220987
Quebradillas,2015-2019,1,30,5,0.001822771176898111,2.5,0.009072513096056747,97004.03746996664,880.0704003166466,482820.0113490416,0.9890557868580747,4762653.306571475,49.09747502052208
Quebradillas,2015-2019,1,35,5,0.0025831850071756095,2.5,0.01283304968204058,96123.96706965,1233.5636450396414,477535.9262356509,0.9868168436140466,4279833.295222434,44.524101799932275
Quebradillas,2015-2019,1,40,5,0.0027260150296520417,2.5,0.013537814434219402,94890.40342461035,1284.6086731506075,471240.49544017523,0.9850001696943927,3802297.368986783,40.07040998627092
Quebradillas,2015-2019,1,45,5,0.0033237731254468846,2.5,0.016481910300948626,93605.79475145975,1542.8023127425695,464171.9679754423,0.9784205724240232,3331056.873546608,35.58601134033597
Quebradillas,2015-2019,1,50,5,0.005425067761804489,2.5,0.02676236963715242,92062.99243871718,2463.8238335472997,454155.4026097176,0.9668169079794644,2866884.9055711655,31.140470558563926
Quebradillas,2015-2019,1,55,5,0.008117533921506983,2.5,0.03978037328368363,89599.16860516988,3564.28837302138,439085.12209329597,0.9528524818834828,2412729.502961448,26.928034495425365
Quebradillas,2015-2019,1,60,5,0.011272965678661422,2.5,0.054819872052904596,86034.8802321485,4716.421126413348,418383.34834470914,0.9343629798766461,1973644.380868152,22.940049146842004
Quebradillas,2015-2019,1,65,5,0.016034285061955304,2.5,0.07708155619706919,81318.45910573515,6268.153375417809,390921.91209013126,0.9051546288359966,1555261.0325234428,19.125559554703305
Quebradillas,2015-2019,1,70,5,0.024199029321447296,2.5,0.11409280855807846,75050.30573031734,8562.700163914342,353844.77824180084,0.8497912685878115,1164339.1204333117,15.514115620224116
Quebradillas,2015-2019,1,75,5,0.042227385206088534,2.5,0.1909758943870451,66487.605566403,12697.529938696898,300694.2029852728,0.7682462763908611,810494.3421915107,12.190156876412818
Quebradillas,2015-2019,1,80,5,0.0657004215818512,2.5,0.2821574494551053,53790.0756277061,15177.270545110776,231007.20177575358,0.5468671269187309,509800.139206238,9.477587329207081
Quebradillas,2015-2019,1,85,NA,0.14057243331550714,7.220219738869735,1,38612.805082595325,38612.805082595325,278792.9374304844,0,278792.9374304844,7.220219738869735
Quebradillas,2015-2019,2,0,1,0.005591277291142975,0.13753841552183257,0.005564444084596197,100000,556.444408459618,99520.0880738059,0.9942584655895776,8369226.4752110345,83.69226475211035
Quebradillas,2015-2019,2,1,4,1.6706911956091469e-4,1.514946649474362,6.679991412490681e-4,99443.55559154038,66.42820973790367,397609.14472098293,0.9993135452057265,8269706.387137229,83.15980193934989
Quebradillas,2015-2019,2,5,5,7.86338350824027e-5,2.5,3.9309189960299944e-4,99377.12738180248,39.06434377960977,496787.9760495633,0.9995515367279915,7872097.242416246,79.21437708872385
Quebradillas,2015-2019,2,10,5,1.0079667732876855e-4,2.5,5.038564190116249e-4,99338.06303802287,50.05212071388087,496565.18488832965,0.9989421899208526,7375309.266366682,74.24454474760286
Quebradillas,2015-2019,2,15,5,3.226686765084856e-4,2.5,0.0016120429930947865,99288.01091730899,160.05654229756328,496039.91323080106,0.9978194431378807,6878744.081478353,69.280711920065
Quebradillas,2015-2019,2,20,5,5.507550209795095e-4,2.5,0.002749988679715073,99127.95437501142,272.6007523746084,494958.2699941206,0.9968460415072101,6382704.168247552,64.38853912087315
Quebradillas,2015-2019,2,25,5,7.130773926349163e-4,2.5,0.0035590422816983045,98855.35362263682,351.8303833152022,493397.19215489604,0.9961291527503345,5887745.898253431,59.559201221705
Quebradillas,2015-2019,2,30,5,8.385072406776565e-4,2.5,0.004183765908369612,98503.52323932161,412.1156823829806,491487.3269906506,0.9953462213534618,5394348.706098535,54.763002669382345
Quebradillas,2015-2019,2,35,5,0.0010277873125860851,2.5,0.005125766069596387,98091.40755693863,502.79360857429856,489200.0537632574,0.9936013943556801,4902861.379107884,49.982577487859416
Quebradillas,2015-2019,2,40,5,0.0015415185142077241,2.5,0.007678003111168592,97588.61394836433,749.2856815101695,486069.8555380462,0.9918642977697331,4413661.325344627,45.22721603239456
Quebradillas,2015-2019,2,45,5,0.0017268111996271585,2.5,0.008596942755553684,96839.32826685417,832.522161596411,482115.3359302798,0.9893218993326113,3927591.4698065803,40.557814062728305
Quebradillas,2015-2019,2,50,5,0.002571891988891331,2.5,0.012777305321466908,96006.80610525775,1226.7082745457592,476967.25983992434,0.9842909552583672,3445476.133876301,35.88783205743589
Quebradillas,2015-2019,2,55,5,0.0037709641523501567,2.5,0.018678728720707628,94780.097830712,1770.3717355020053,469474.559814805,0.9756423502728004,2968508.8740363764,31.319960012475086
Quebradillas,2015-2019,2,60,5,0.006121193628853673,2.5,0.030144664818688157,93009.72609520999,2803.7470180180826,458039.26293100475,0.9661038496135216,2499034.314221571,26.868526756690144
Quebradillas,2015-2019,2,65,5,0.007698206076616799,2.5,0.03776423816380546,90205.9790771919,3406.560077670336,442513.4951917837,0.9458180305801598,2040995.0512905666,22.625939789911566
Quebradillas,2015-2019,2,70,5,0.014775127180380907,2.5,0.07124403664617707,86799.41899952157,6183.940988068789,418537.2425274359,0.9072408901574787,1598481.556098783,18.415809397383104
Quebradillas,2015-2019,2,75,5,0.02461145325223583,2.5,0.11592458499990421,80615.47801145278,9345.315833046581,379714.1004746475,0.8436397266078068,1179944.3135713472,14.636696856200695
Quebradillas,2015-2019,2,80,5,0.04496309847470661,2.5,0.20209810039904907,71270.1621784062,14403.564391388041,320341.8999135609,0.5996878214908753,800230.2130966996,11.228123925037979
Quebradillas,2015-2019,2,85,NA,0.11854456755482609,8.438843395915105,1,56866.59778701816,56866.59778701816,479888.31318313873,0,479888.31318313873,8.438843395915105
Quebradillas,2020-2024,1,0,1,0.009602719740146487,0.1301282528945247,0.009523171407585523,100000,952.3171407585469,99171.60622496987,0.990098935278593,7739512.419923163,77.39512419923163
Quebradillas,2020-2024,1,1,4,3.3266902275706783e-4,1.624306684548945,0.001329625262158006,99047.68285924145,131.69630128785502,395877.86141432665,0.9985789915721741,7640340.813698193,77.13800659583352
Quebradillas,2020-2024,1,5,5,1.8928816419419198e-4,2.5,9.459931577005563e-4,98915.9865579536,93.57384647103027,494345.9981735904,0.9990500191247633,7244462.952283867,73.23854519753922
Quebradillas,2020-2024,1,10,5,1.9088552349712e-4,2.5,9.539723686980982e-4,98822.41271148257,94.27385113484343,493876.37892957573,0.9980422618285371,6750116.954110276,68.30552674136393
Quebradillas,2020-2024,1,15,5,5.933714109491022e-4,2.5,0.0029624624534308206,98728.13886034772,292.47840447087947,492909.49829056143,0.9957206766016955,6256240.5751807,63.36836333996163
Quebradillas,2020-2024,1,20,5,0.0011231643317778277,2.5,0.005600097085636439,98435.66045587684,551.2492552416516,490800.1791412801,0.993636979656671,5763331.076890139,58.54921936012727
Quebradillas,2020-2024,1,25,5,0.0014311502436686037,2.5,0.007130240106179582,97884.4112006352,697.9393545125495,487677.2076168946,0.9924418910385692,5272530.897748859,53.864868093670914
Quebradillas,2020-2024,1,30,5,0.0016042181968332595,2.5,0.007989050533562891,97186.47184612264,776.4276347573614,483991.2901437198,0.9882961773379186,4784853.690131964,49.23374209640949
Quebradillas,2020-2024,1,35,5,0.003113753688988638,2.5,0.015448511297339505,96410.04421136528,1489.3916571762675,478326.74191388575,0.9852986487000177,4300862.399988244,44.610107122855545
Quebradillas,2020-2024,1,40,5,0.0028080692434265765,2.5,0.013942467680455494,94920.65255418902,1323.4281304445321,471294.69244483375,0.9842227492224425,3822535.6580743585,40.27085313064109
Quebradillas,2020-2024,1,45,5,0.003558982019429744,2.5,0.017637976989734766,93597.22442374448,1650.8656906890537,463858.95789199974,0.9771017007874806,3351240.965629525,35.8049182148542
Quebradillas,2020-2024,1,50,5,0.005731581125142372,2.5,0.028253068736961564,91946.35873305543,2597.766793398332,453237.3766817813,0.96495682558235,2887382.0077375253,31.40289672721416
Quebradillas,2020-2024,1,55,5,0.0085865900134104,2.5,0.0420306991138822,89348.5919396571,3755.3837840647757,437354.5002381235,0.9473243340829969,2434144.631055744,27.243234372397048
Quebradillas,2020-2024,1,60,5,0.013177827175182856,2.5,0.06378767837217751,85593.20815559232,5459.792032671758,414316.56069628225,0.9230222825398623,1996790.1308176203,23.32883851237159
Quebradillas,2020-2024,1,65,5,0.0190821610074311,2.5,0.09106644368521684,80133.41612292056,7297.465226661996,382423.41754794784,0.8891438978352156,1582473.5701213381,19.74798588012153
Quebradillas,2020-2024,1,70,5,0.028409664532347754,2.5,0.13262849503341512,72835.95089625857,9660.1225516985,340029.44810204656,0.846400338826129,1200050.1525733902,16.47606899898432
Quebradillas,2020-2024,1,75,5,0.03902432267809603,2.5,0.17777749733793075,63175.82834456007,11231.240655346599,287801.04008443386,0.7905953309100543,860020.7044713437,13.613129055954802
Quebradillas,2020-2024,1,80,5,0.056587160597552276,2.5,0.247870135128174,51944.58768921347,12875.511969702624,227534.15852181078,0.6023657125352438,572219.6643869098,11.015963160792088
Quebradillas,2020-2024,1,85,NA,0.1266004259644588,8.822463790536139,1,39069.075719510845,39069.075719510845,344685.5058650991,0,344685.5058650991,8.822463790536139
Quebradillas,2020-2024,2,0,1,0.005460360438569825,0.1378074850014206,0.005434774163657798,100000,543.4774163657858,99531.41783953866,0.9943788202204482,8406631.010434521,84.06631010434522
Quebradillas,2020-2024,2,1,4,0.00017011952080047131,1.5151576224357288,6.801905529190338e-4,99456.52258363421,67.64938708755653,397657.99227068544,0.9993076129303785,8307099.592594983,83.52493508517192
Quebradillas,2020-2024,2,5,5,7.986664553990868e-5,2.5,3.9925351010311347e-4,99388.87319654666,39.681356488901656,496845.16259151103,0.9995561683021306,7909441.600324297,79.58075532945188
Quebradillas,2020-2024,2,10,5,9.770940013681409e-5,2.5,4.884276907423888e-4,99349.19184005776,48.52489634757512,496624.6469594198,0.9989700515749782,7412596.437732786,74.61154238341791
Quebradillas,2020-2024,2,15,5,3.1459398545172375e-4,2.5,0.001571733782272034,99300.66694371018,156.0742128375714,496113.149186457,0.997686925924328,6915971.790773367,69.64678086899227
Quebradillas,2020-2024,2,20,5,6.120513649623392e-4,2.5,0.003055581392905992,99144.59273087261,302.9443727556936,494965.6027224738,0.9965124389483042,6419858.641586909,64.75248386983218
Quebradillas,2020-2024,2,25,5,7.857132787447328e-4,2.5,0.003920864705066333,98841.64835811692,387.5447304379195,493239.3799644898,0.995999689329561,5924893.038864436,59.94328440778053
Quebradillas,2020-2024,2,30,5,8.176819713459351e-4,2.5,0.004080069358838268,98454.103627679,401.69957146317756,491266.2692097371,0.9944812125360326,5431653.658899946,55.16939831620093
Quebradillas,2020-2024,2,35,5,0.0013975457723296397,2.5,0.006963399687163607,98052.40405621582,682.7780797307059,488555.0750817523,0.9930553184921581,4940387.389690209,50.38517349210291
Quebradillas,2020-2024,2,40,5,0.0013899797978052342,2.5,0.006925832072367217,97369.62597648511,674.3656784623308,485162.21568626974,0.9913496092169795,4451832.314608457,45.72095527699346
Quebradillas,2020-2024,2,45,5,0.0020882406127522364,2.5,0.010386976796784282,96695.26029802278,1004.3714250745834,480965.3729274274,0.9885339668216614,3966670.0989221865,41.0223839999663
Quebradillas,2020-2024,2,50,5,0.0025271490332450333,2.5,0.012556415334044035,95690.8888729482,1201.5345443725964,475450.6080038095,0.9809533376790964,3485704.7259947592,36.426714884243985
Quebradillas,2020-2024,2,55,5,0.005190375219235947,2.5,0.025619439832091747,94489.3543285756,2420.764327994126,466394.8608228927,0.9727403777380786,3010254.1179909497,31.858129832522142
Quebradillas,2020-2024,2,60,5,0.005873585404995909,2.5,0.028942930095512496,92068.59000058148,2664.7347643792455,453681.11309195927,0.9651038917973156,2543859.257168057,27.63004469984813
Quebradillas,2020-2024,2,65,5,0.008377189175997885,2.5,0.041026724303093114,89403.85523620223,3667.9473204092938,437849.40787998796,0.9415289518138193,2090178.1440760978,23.37906053999474
Quebradillas,2020-2024,2,70,5,0.01594346097329861,2.5,0.07666167385341874,85735.90791579294,6572.658210167268,412247.89405354654,0.9050327926148667,1652328.7361961098,19.272306975730334
Quebradillas,2020-2024,2,75,5,0.024356489798635594,2.5,0.11479258776126255,79163.24970562567,9087.35428929978,373097.8628048789,0.8544181381464853,1240080.8421425633,15.664855179062187
Quebradillas,2020-2024,2,80,5,0.03964833309398021,2.5,0.18036385042089947,70075.89541632589,12639.1583189808,318781.58128417743,0.6323092968587403,866982.9793376843,12.372057098762372
Quebradillas,2020-2024,2,85,NA,0.111590966865758,9.544438381386511,1,57436.73709734509,57436.73709734509,548201.398053507,0,548201.398053507,9.544438381386511
Rincon,1980-1984,1,0,1,0.01927095624925819,0.11083577035241776,0.01894631036910692,100000,1894.631036910694,98315.36185359891,0.9805529051405012,7249429.499902117,72.49429499902116
Rincon,1980-1984,1,1,4,4.885718885359911e-4,1.5959147668578808,0.0019519948026097426,98105.3689630893,191.50117032405979,391961.0907166517,0.9980503982478024,7151114.138048518,72.89217923168934
Rincon,1980-1984,1,5,5,2.0332699675874435e-4,2.5,0.0010161184730000563,97913.86779276525,99.49208982712298,489320.60873925843,0.998873185208156,6759153.047331867,69.03162135967928
Rincon,1980-1984,1,10,5,2.476780072209807e-4,2.5,0.0012376237056721275,97814.37570293812,121.05739012546837,488769.23503937694,0.9969173369145045,6269832.438592608,64.09929413273632
Rincon,1980-1984,1,15,5,9.884342367111883e-4,2.5,0.004929988759365047,97693.31831281265,481.62696114723803,487262.52416119515,0.9935942617607426,5781063.203553231,59.175625348730065
Rincon,1980-1984,1,20,5,0.0015840077983167486,2.5,0.00788879919298115,97211.69135166542,766.8835122833552,484141.2479776187,0.9906264175428182,5293800.679392036,54.456419858405674
Rincon,1980-1984,1,25,5,0.002185915039422357,2.5,0.010870172015885207,96444.80783938206,1048.371651253081,479603.11006877763,0.9886910355119709,4809659.431414417,49.86955274382797
Rincon,1980-1984,1,30,5,0.002364409782049602,2.5,0.011752579127613906,95396.43618812898,1121.1541647933482,474179.2955286615,0.9872225867271173,4330056.321345639,45.39012665846805
Rincon,1980-1984,1,35,5,0.002782103614757248,2.5,0.013814435099222797,94275.28202333563,1302.3597649722942,468120.5107042474,0.9831984682965118,3855877.025816978,40.900190835414804
Rincon,1980-1984,1,40,5,0.004005812858376332,2.5,0.019830471398591308,92972.92225836334,1843.696875687936,460255.3691025969,0.9744505836573408,3387756.5151127307,36.438098672411975
Rincon,1980-1984,1,45,5,0.006376879220868101,2.5,0.03138406512247578,91129.2253826754,2860.0055439706484,448496.11305345036,0.9664438258099616,2927501.146010134,32.124723256636855
Rincon,1980-1984,1,50,5,0.007290222428854059,2.5,0.035798661629435624,88269.21983870475,3159.919933300058,433446.29936027364,0.9564862190983621,2479005.0329566835,28.08459208642146
Rincon,1980-1984,1,55,5,0.01057546855336435,2.5,0.051515345476564,85109.2999054047,4384.434987895438,414585.4120572849,0.9309234331819908,2045558.7335964097,24.034491364280516
Rincon,1980-1984,1,60,5,0.01832068843249874,2.5,0.08759159629971305,80724.86491750926,7070.819779203332,385947.275139538,0.9006727243642225,1630973.321539125,20.204100969456885
Rincon,1980-1984,1,65,5,0.02377136693789144,2.5,0.11218958519854604,73654.04513830593,8263.216772261534,347612.18376087584,0.866626554947115,1245026.0463995868,16.90370222112994
Rincon,1980-1984,1,70,5,0.03413005395970989,2.5,0.15723423729091734,65390.82836604439,10281.677023956268,301249.9492703313,0.8093278565203537,897413.862638711,13.723849124760632
