region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Rincon,1980-1984,1,75,5,0.052066419180628966,2.5,0.23034853716849582,55109.151342088124,12694.312396247245,243809.9757198225,0.718323786812444,596163.9133683797,10.81787505069191
Rincon,1980-1984,1,80,5,0.08436873065741493,2.5,0.3483657194092794,42414.83894584088,14775.875882996581,175134.50502171295,0.5029585700376235,352353.93764855724,8.30732702058529
Rincon,1980-1984,1,85,NA,0.1934995238745184,6.411942163817444,1,27638.963062844297,27638.963062844297,177219.43262684427,0,177219.43262684427,6.411942163817444
Rincon,1980-1984,2,0,1,0.010847893995470495,0.12673464890792935,0.010746095268290677,100000,1074.6095268290665,99061.58073426672,0.989023055527053,7858710.8649488,78.587108649488
Rincon,1980-1984,2,1,4,2.5517504653830024e-4,1.506516102998491,0.0010200511532388315,98925.39047317093,100.90895863674814,395449.9470292598,0.9989117635810835,7759649.284214533,78.4394102171271
Rincon,1980-1984,2,5,5,1.206747315282304e-4,2.5,6.031916826552407e-4,98824.48151453419,59.610105292274966,493973.38230944023,0.9992933480294806,7364199.337185273,74.51796583523907
Rincon,1980-1984,2,10,5,1.6210060539176283e-4,2.5,8.101747024344698e-4,98764.87140924191,80.01680030497664,493624.3150454471,0.9984210627798584,6870225.954875833,69.56143269207915
Rincon,1980-1984,2,15,5,4.702167253540611e-4,2.5,0.002348323074804535,98684.85460893693,231.74392121189157,492844.9132416549,0.9966853402159167,6376601.639830386,64.61580822203409
Rincon,1980-1984,2,20,5,8.584927998378176e-4,2.5,0.004283271105679141,98453.11068772504,421.701364272958,491211.3000279428,0.9952122064790829,5883756.726588731,59.762019559249
Rincon,1980-1984,2,25,5,0.0010617078464774975,2.5,0.005294486238431463,98031.40932345208,519.0259475970524,488859.4817482678,0.9938364910022502,5392545.426560788,55.00834338480461
Rincon,1980-1984,2,30,5,0.0014124010995076601,2.5,0.00703715727585374,97512.38337585503,686.2099781592406,485846.391933877,0.9926616972892441,4903685.94481252,50.28782781271572
Rincon,1980-1984,2,35,5,0.001534178249199555,2.5,0.007641582372335016,96826.17339769579,739.9051798164874,482281.1040389377,0.9909601171530658,4417839.552878643,45.62650157342453
Rincon,1980-1984,2,40,5,0.002100765564163089,2.5,0.010448950830599057,96086.2682178793,1004.0006921043678,477921.3393591356,0.9875497768869053,3935558.448839706,40.95859399925571
Rincon,1980-1984,2,45,5,0.0029156238485024953,2.5,0.014472627398528375,95082.26752577494,1376.090230107744,471971.1120536053,0.983236421802554,3457637.10948057,36.36468922602495
Rincon,1980-1984,2,50,5,0.003854421323742361,2.5,0.019088171975973175,93706.17729566719,1788.6796274307271,464059.18740975915,0.9762933378115818,2985665.997426965,31.861997614163872
Rincon,1980-1984,2,55,5,0.005764910333446445,2.5,0.028415026467956534,91917.49766823646,2611.8381291112746,453057.89301840414,0.9621562852877545,2521606.810017206,27.43337094661343
Rincon,1980-1984,2,60,5,0.009741219482496701,2.5,0.04754815488077995,89305.65953912519,4246.319331496532,435912.49936688464,0.9460584542030762,2068548.9169988015,23.162573656292874
Rincon,1980-1984,2,65,5,0.012510219409478733,2.5,0.06065410659346818,85059.34020762866,5159.198287723571,412398.70531883434,0.9136190913718573,1632636.417631917,19.19408748817795
Rincon,1980-1984,2,70,5,0.024126185901698592,2.5,0.11376890512150746,79900.14191990509,9090.15166528066,376775.33043632377,0.8478388094542038,1220237.7123130825,15.272034354285562
Rincon,1980-1984,2,75,5,0.04333169218836567,2.5,0.19548204178443715,70809.99025462443,13842.08147371008,319444.74758884695,0.7649366654942693,843462.3818767589,11.911629684508739
Rincon,1980-1984,2,80,5,0.0662716848344177,2.5,0.28426210293233695,56967.908780914346,16193.817549720254,244355.0000302711,0.5336893569195904,524017.6342879119,9.19847060391781
Rincon,1980-1984,2,85,NA,0.1358615207969992,6.85883181729102,1,40774.09123119409,40774.09123119409,279662.6342576408,0,279662.6342576408,6.85883181729102
Rincon,1985-1989,1,0,1,0.015858923181469867,0.11764431173753595,0.0156400684030182,100000,1564.006840301823,98619.98966797828,0.9838622369315375,7239869.213302566,72.39869213302566
Rincon,1985-1989,1,1,4,4.596724260862293e-4,1.6058764739017062,0.0018366684276541114,98435.99315969818,180.79428078119236,393311.12879779044,0.9981471901213027,7141249.223634588,72.54713438049986
Rincon,1985-1989,1,5,5,2.0881507095116985e-4,2.5,0.0010435305924690838,98255.19887891698,102.53230589927989,491019.66362983675,0.9987827562098646,6747938.094836797,68.67766969921354
Rincon,1985-1989,1,10,5,2.784213517644881e-4,2.5,0.0013911384522015567,98152.6665730177,136.54394865583163,490421.97299344896,0.9972499205891093,6256918.43120696,63.74680026194006
Rincon,1985-1989,1,15,5,8.238761373943481e-4,2.5,0.004110913478177831,98016.12262436187,402.9357995752216,489073.2736228713,0.9939337810577927,5766496.458213511,58.83212173484049
Rincon,1985-1989,1,20,5,0.0016123925658135276,2.5,0.008029595678122904,97613.18682478665,783.7944230561261,486106.4480662929,0.990743775000914,5277423.1845906405,54.06465413390805
Rincon,1985-1989,1,25,5,0.0021096245937239277,2.5,0.010492783383911346,96829.39240173053,1016.0098396671092,481606.9374094848,0.9887516237422582,4791316.736524347,49.48204896965477
Rincon,1985-1989,1,30,5,0.0024169122477171036,2.5,0.012011981475715498,95813.38256206342,1150.9085764611373,476189.6413691642,0.9869802704092605,4309709.799114862,44.98024893676241
Rincon,1985-1989,1,35,5,0.002827796737437769,2.5,0.014039729930955683,94662.47398560228,1329.035569353975,469989.7810046265,0.9831019580389894,3833520.157745698,40.49672479855913
Rincon,1985-1989,1,40,5,0.003998995236270826,2.5,0.019797055356200046,93333.4384162483,1847.7272469109594,462047.8739639641,0.9778581258824333,3363530.3767410717,36.037784890559855
Rincon,1985-1989,1,45,5,0.004967749699244155,2.5,0.024534050935826543,91485.71116933734,2244.5150977288286,451817.2681023647,0.9696897940402668,2901482.5027771075,31.715143990153273
Rincon,1985-1989,1,50,5,0.007380022692444665,2.5,0.03623163769135671,89241.19607160852,3233.354683209851,438122.593650018,0.9547330343218918,2449665.234674743,27.449937276827775
Rincon,1985-1989,1,55,5,0.011235353960929383,2.5,0.05464196525280669,86007.841388398665,4699.63748061379,418290.1132404589,0.9350701872424491,2011542.6410247248,23.387898225940777
Rincon,1985-1989,1,60,5,0.015759855616346335,2.5,0.07581230079553025,81308.20390778487,6164.162011801294,391130.6145094211,0.9057509512510664,1593252.527784266,19.595224727768457
Rincon,1985-1989,1,65,5,0.024222733470964465,2.5,0.11419818675333847,75144.04189598358,8581.313329838216,354266.92615532235,0.851423428075107,1202121.9132748449,15.997567910159193
Rincon,1985-1989,1,70,5,0.04135180468147394,2.5,0.1873870424584205,66562.72856614536,12472.992843972606,301631.16072079533,0.7743492964947634,847854.9871195225,12.737683766629004
Rincon,1985-1989,1,75,5,0.06316074275784066,2.5,0.27273789389729725,54089.73572217276,14752.320602326807,233567.87710504676,0.6887443585389208,546223.8263987271,10.098474675571692
Rincon,1985-1989,1,80,5,0.08906281854230909,2.5,0.3642183178339664,39337.41511984595,14327.407162886728,160868.55769201292,0.4854773815901143,312655.94929368043,7.948055263446726
Rincon,1985-1989,1,85,NA,0.20989125523715613,6.06906610597185,1,25010.007956959224,25010.007956959224,151787.3916016675,0,151787.3916016675,6.06906610597185
Rincon,1985-1989,2,0,1,0.00827555066106037,0.13202150899284246,0.008216531316816754,100000,821.6531316816836,99286.82275463163,0.9914614591034618,7886003.040596669,78.86003040596668
Rincon,1985-1989,2,1,4,2.730591455200476e-4,1.5106317035475392,0.0010914946442934278,99178.34686831832,108.25263443663425,396443.9067970993,0.9989398996584876,7786716.217842037,78.51226062661301
Rincon,1985-1989,2,5,5,1.173379696638521e-4,2.5,5.865177963007864e-4,99070.09423388168,58.10637334937928,495205.20523603493,0.999331191698424,7390272.311044937,74.59639932912758
Rincon,1985-1989,2,10,5,1.5028586339962984e-4,2.5,7.511471000219819e-4,99011.9878605323,74.37256754885311,494874.0078837894,0.9983676718214362,6895067.1058089025,69.63870996632502
Rincon,1985-1989,2,15,5,5.034672317752782e-4,2.5,0.0025141716512727054,98937.61529298345,248.74614761414705,494066.2110958819,0.9966662455823865,6400193.097925113,64.68917892322605
Rincon,1985-1989,2,20,5,8.328109223616499e-4,2.5,0.004155402949400563,98688.8691453693,410.0920179196546,492419.1156820474,0.9953497626200603,5906126.886829231,59.845927286181286
Rincon,1985-1989,2,25,5,0.0010320834627117836,2.5,0.00514713662707611,98278.77712744965,505.8542934169527,490129.24990370584,0.9941283245738323,5413707.771147184,55.08521706702346
Rincon,1985-1989,2,30,5,0.0013243629370682205,2.5,0.006599962819979082,97772.9228340327,645.2976555053028,487251.37003140023,0.9928565666414463,4923578.521243478,50.357280712586864
Rincon,1985-1989,2,35,5,0.001544040154298445,2.5,0.007690514613067735,97127.62517852739,746.9614207680279,483770.7223407169,0.9907048952402318,4436327.151212078,45.67523547556935
Rincon,1985-1989,2,40,5,0.002194398917431086,2.5,0.01091213066784447,96380.66375775936,1051.7183967782476,479274.0227968512,0.9874576890046125,3952556.4288713606,41.009848602055825
Rincon,1985-1989,2,45,5,0.002858376123000381,2.5,0.014190476318296352,95328.94536098112,1352.7631415931828,473262.81895092264,0.9832151741150104,3473282.4060745095,36.434709236761904
Rincon,1985-1989,2,50,5,0.003921373807585775,2.5,0.01941652045110038,93976.18221938793,1824.6904639790737,465319.184936992,0.9725964819758306,3000019.587123587,31.92319070932275
Rincon,1985-1989,2,55,5,0.007238390774126784,2.5,0.035548666030072444,92151.49175540886,3275.862604586,452567.80226557935,0.9595230208027804,2534700.402186595,27.50579891765908
Rincon,1985-1989,2,60,5,0.009330053277169964,2.5,0.04558694482592656,88875.62915082286,4051.5684024680813,434249.2247479441,0.9410460143508371,2082132.5999210156,23.427486475371275
Rincon,1985-1989,2,65,5,0.015144361450089553,2.5,0.07295949484748221,84824.06074835478,6188.7206231120945,408648.5021839937,0.9113942673545804,1647883.3751730714,19.42707482564177
Rincon,1985-1989,2,70,5,0.02227129611753556,2.5,0.10548335310641875,78635.34012524268,8294.719349074323,372439.9022535276,0.8601163715405402,1239234.8729890778,15.759261306879905
Rincon,1985-1989,2,75,5,0.03915999785694205,2.5,0.17834045927697886,70340.62077616836,12544.578615049664,320341.65734321764,0.7774356918218132,866794.9707355502,12.32282230624304
Rincon,1985-1989,2,80,5,0.06414128646123672,2.5,0.27638690343740213,57796.0421611187,15974.069123849134,249045.03799597063,0.5442519390175865,546453.3133923325,9.454856992957723
Rincon,1985-1989,2,85,NA,0.1466214275534229,7.11129231352445,1,41821.97303726956,41821.97303726956,297408.27539636183,0,297408.27539636183,7.11129231352445
Rincon,1990-1994,1,0,1,0.014009063024482928,0.12133561518779555,0.013838718573837052,100000,1383.871857383696,98784.04108577303,0.9856400877430933,7300891.20088928,73.0089120088928
Rincon,1990-1994,1,1,4,4.55264666149058e-4,1.6113039409370289,0.0018190804347899769,98616.1281426163,179.39066925898078,394036.0027857736,0.9981686141284042,7202107.159803507,73.03173725689159
Rincon,1990-1994,1,5,5,2.1644862052205144e-4,2.5,0.0010816577942666422,98436.73747335732,106.47486433023005,491917.50020596106,0.9987704248616358,6808071.157017734,69.16189353451898
Rincon,1990-1994,1,10,5,2.757204538387919e-4,2.5,0.0013776526516580908,98330.2626090271,135.46494702156633,491312.65067758155,0.9969973750785147,6316153.656811773,64.2340769690157
Rincon,1990-1994,1,15,5,9.281162998873847e-4,2.5,0.004629838927001915,98194.79766200553,454.626096644628,489837.4230684161,0.9934319716566529,5824841.006134191,59.31924241224842
Rincon,1990-1994,1,20,5,0.0017103285236714002,2.5,0.00851523300362747,97740.1715653609,832.2803346935689,486620.1569900706,0.9909936521723297,5335003.583065775,54.58352996135419
Rincon,1990-1994,1,25,5,0.001909407394536682,2.5,0.009501680525045792,96907.89123066733,920.7878228296759,482237.4865962625,0.9886576289280087,4848383.426075704,50.030842323616596
Rincon,1990-1994,1,30,5,0.002657685489271811,2.5,0.013200719047706446,95987.10340783765,1267.0987842900213,476767.77007846325,0.9857613588336019,4366145.939479441,45.486797543293
Rincon,1990-1994,1,35,5,0.0030816494784110947,2.5,0.015290447890142151,94720.00462354763,1448.3112948503694,469979.24488061224,0.98098298637618,3889378.1694009784,41.061845223285275
Rincon,1990-1994,1,40,5,0.0046128791568885346,2.5,0.02280144500837746,93271.69332869726,2126.7293862725346,461041.643177805,0.9760705301875613,3419398.9245203664,36.66062877694434
Rincon,1990-1994,1,45,5,0.005080482008952844,2.5,0.025083815363093988,91144.96394242473,2286.263446807643,450009.1610951046,0.9681252448824766,2958357.2813425614,32.45771519764189
Rincon,1990-1994,1,50,5,0.007921929604250217,2.5,0.038840420332075604,88858.70049561709,3451.309277411783,435665.229284556,0.9552232619312614,2508348.1202474567,28.228503300823984
Rincon,1990-1994,1,55,5,0.010456995784472463,2.5,0.050952942168700874,85407.3912182053,4351.75786552082,416157.5614272245,0.9355208707356443,2072682.8909629008,24.26819109446222
Rincon,1990-1994,1,60,5,0.01639157008780732,2.5,0.07873151747212712,81055.63335268448,6381.633013521205,389324.0842296194,0.8990072901713413,1656525.3295356762,20.436893291893742
Rincon,1990-1994,1,65,5,0.02670224602859553,2.5,0.12515634158066316,74674.00033916328,9345.924693642875,350005.1899617092,0.8644866591044282,1267201.245306057,16.969778497877858
Rincon,1990-1994,1,70,5,0.03181436062660032,2.5,0.14735202683132126,65328.0756455204,9626.22435535732,302574.81733920873,0.8161824275015194,917196.0553443476,14.039844986728006
Rincon,1990-1994,1,75,5,0.05110704049397614,2.5,0.22658498274827343,55701.85129016308,12621.203013628488,246956.2489167442,0.7249873991371297,614621.2380051389,11.034125864209486
Rincon,1990-1994,1,80,5,0.08124003247680119,2.5,0.3376279070495552,43080.64827653459,14545.229111944402,179040.168602812,0.5130344908642721,367664.98908839474,8.534342072300165
Rincon,1990-1994,1,85,NA,0.16561312031200848,6.610199745011934,1,28535.419164590192,28535.419164590192,188624.82048558272,0,188624.82048558272,6.610199745011934
Rincon,1990-1994,2,0,1,0.0075188565749145925,0.13357671964727527,0.007470191917202899,100000,747.0191917202901,99352.76518142327,0.9922043227218396,7944182.633672074,79.44182633672074
Rincon,1990-1994,2,1,4,2.659380823756202e-4,1.5118459977507108,0.0010630489154524088,99252.98080827971,105.51077360365889,396749.3961794965,0.9989794521821507,7844829.868490651,79.0387331907339
Rincon,1990-1994,2,5,5,1.1419368122324845e-4,2.5,5.708054501771971e-4,99147.47003467605,56.59391626706929,495595.86538271257,0.9993656965062814,7448080.472311155,75.12123576835846
Rincon,1990-1994,2,10,5,1.3961627535544581e-4,2.5,6.978378029900899e-4,99090.87611840898,69.14935928683553,495281.5071938278,0.9985281189840097,6952484.606928443,70.16271204041578
Rincon,1990-1994,2,15,5,4.497981804434845e-4,2.5,0.002246464762810566,99021.72675912215,222.4488199170155,494552.5117458182,0.99658305876871,6457203.099734615,65.20996261196545
Rincon,1990-1994,2,20,5,9.201223159517645e-4,2.5,0.004590053054142525,98799.27793920513,453.4939274519129,492862.6548773959,0.995200790728614,5962650.587988797,60.35115551813888
Rincon,1990-1994,2,25,5,0.0010043816302344865,2.5,0.0050093299537092096,98345.78401175322,492.6464816710941,490497.30385458836,0.9942927543030277,5469787.9331114,55.61791985366359
Rincon,1990-1994,2,30,5,0.0012858553409157516,2.5,0.00640867513171299,97853.13753008212,627.1089690491353,487697.91522778774,0.9929247435835844,4979290.629256812,50.8853446597568
Rincon,1990-1994,2,35,5,0.0015552510254474225,2.5,0.007746137157842137,97226.02856103299,753.1261525460286,484247.32742379984,0.9916240569913173,4491592.714029024,46.19743067268717
Rincon,1990-1994,2,40,5,0.0018102890559878802,2.5,0.009010665507052937,96472.90240848696,869.2850540974468,480191.29940719117,0.9894563696265085,4007345.3866052246,41.538559393986766
Rincon,1990-1994,2,45,5,0.002432813782701063,2.5,0.012090533869907999,95603.61735438951,1155.8987737089628,475128.33983767516,0.9842486965877314,3527154.087198033,36.893521236998346
Rincon,1990-1994,2,50,5,0.0039296039665739895,2.5,0.01945687529700929,94447.71858068055,1837.6574825113203,467644.44919712446,0.9753015371006092,3052025.747360358,32.314446481343126
Rincon,1990-1994,2,55,5,0.006100453005405833,2.5,0.03004405910044443,92610.06109816923,2782.3821489291586,456094.35011852323,0.9634691769527881,2584381.298163234,27.906053268053867
Rincon,1990-1994,2,60,5,0.008834611855876758,2.5,0.043218512325914095,89827.67894924007,3882.2186498759984,439432.84812151035,0.9463457181623139,2128286.9480447103,23.692997224690235
Rincon,1990-1994,2,65,5,0.013343010526552516,2.5,0.0645614426118154,85945.46029936407,5548.762902863455,415855.39423966175,0.9146379567474494,1688854.0999232,19.65030024902544
Rincon,1990-1994,2,70,5,0.02274321399085728,2.5,0.1075982451670964,80396.69739650062,8650.543557093522,380357.1280897693,0.8609545236579612,1272998.7056835382,15.833967649260021
Rincon,1990-1994,2,75,5,0.03818433569090437,2.5,0.1742843483014858,71746.1538394071,12504.23166503921,327470.19003443746,0.782230429183428,892641.577593769,12.441664532872549
Rincon,1990-1994,2,80,5,0.06254358154641938,2.5,0.2704332479863531,59241.922174367886,16020.985430569068,256157.14729541674,0.5467620036434957,565171.3875593315,9.540058236055401
Rincon,1990-1994,2,85,NA,0.13379369696105206,7.1496423618872855,1,43220.93674379882,43220.93674379882,309014.24026391475,0,309014.24026391475,7.1496423618872855
Rincon,1995-1999,1,0,1,0.013298520047296498,0.12275346817162221,0.013145167464289823,100000,1314.5167464289843,98846.84474316485,0.9863025492293326,7177850.348160887,71.77850348160887
Rincon,1995-1999,1,1,4,4.649098223933955e-4,1.6133936104300948,0.0018575782011368462,98685.48325357102,183.31600246048765,394304.42987150146,0.9981733292046686,7079003.503417723,71.73297702994795
Rincon,1995-1999,1,5,5,2.1158877325607665e-4,2.5,0.0010573845395364322,98502.16725111053,104.15466876215942,492250.44958364725,0.9987635290856373,6684699.0735462215,67.86347204427481
Rincon,1995-1999,1,10,5,2.833499464564195e-4,2.5,0.0014157468527947596,98398.01258234837,139.30667663471831,491641.7962201551,0.9971232643875207,6192448.623962574,62.932659526839245
Rincon,1995-1999,1,15,5,8.698466172765841e-4,2.5,0.004339795694870784,98258.70590571365,426.4227088731859,490227.4727563853,0.9938976641849089,5700806.827742418,58.01833817364494
Rincon,1995-1999,1,20,5,0.001580733877715993,2.5,0.007872558339401496,97832.28319684046,770.1903569439746,487235.9400918424,0.9908840162961345,5210579.354986033,53.260326598963715
Rincon,1995-1999,1,25,5,0.0020846633610576834,2.5,0.010369275682548132,97062.09283989649,1006.4635989819653,482794.30520202755,0.9884970502140337,4723343.414894191,48.6631111765262
Rincon,1995-1999,1,30,5,0.002545800771771609,2.5,0.012648502440670013,96055.62924091452,1214.9598608937958,477240.7465523381,0.9861555122427866,4240549.109692164,44.146804754738085
Rincon,1995-1999,1,35,5,0.003033998486008646,2.5,0.015055794287359465,94840.66938002073,1427.901608261076,470633.59287945094,0.9824738775647276,3763308.3631398254,39.68032266896473
Rincon,1995-1999,1,40,5,0.004047385461236693,2.5,0.020034211861643086,93412.76777175965,1871.4511801218905,462385.21090849355,0.9781425454572666,3292674.7702603745,35.248658709112874
Rincon,1995-1999,1,45,5,0.004800523581827787,2.5,0.023717971208885517,91541.31659163776,2171.1743113439443,452278.64717982896,0.9653247926706093,2830289.559351881,30.918165313021355
Rincon,1995-1999,1,50,5,0.009395344881630113,2.5,0.04589864051505823,89370.14228029382,4101.968033302823,436595.79131821205,0.9462458522946873,2378010.912172052,26.608561332641017
Rincon,1995-1999,1,55,5,0.01279404730930829,2.5,0.06198755719808943,85268.174246991,5285.565828311999,413126.95666417497,0.9293712255701727,1941415.12085384,22.768343968879456
Rincon,1995-1999,1,60,5,0.016632172416506028,2.5,0.07984103733534477,79982.608418679,6385.894424934013,383948.30603105994,0.9002542618662193,1528288.1641896649,19.10775597852034
Rincon,1995-1999,1,65,5,0.025843946341087908,2.5,0.12137754481726366,73596.71399374498,8932.988451179117,345651.0988407771,0.8338110724196768,1144339.858158605,15.54879010299105
Rincon,1995-1999,1,70,5,0.048730013350782864,2.5,0.21719079134869218,64663.725542565866,14044.365722144517,288207.71340746805,0.7725761078857615,798688.7593178279,12.351418861446191
Rincon,1995-1999,1,75,5,0.054673634175027276,2.5,0.2404961716077013,50619.35982042135,12173.762246044033,222662.39348699665,0.6947302308185421,510481.0459103598,10.084699761540971
Rincon,1995-1999,1,80,5,0.09706540827812221,2.5,0.390553865393149,38445.597574377316,15015.076740022538,154690.29602183023,0.462542490837979,287818.6524233632,7.4863877942473325
Rincon,1995-1999,1,85,NA,0.1741144164253564,5.681835130456628,1,23430.52083435478,23430.52083435478,133128.35640153292,0,133128.35640153292,5.681835130456628
Rincon,1995-1999,2,0,1,0.007958534820695001,0.13267306213907018,0.007903976424895636,100000,790.3976424895664,99314.46683304703,0.9918177373142616,8030124.568597284,80.30124568597284
Rincon,1995-1999,2,1,4,2.472044911308884e-4,1.5111402303566948,9.882099611183434e-4,99209.60235751043,98.03991728827532,396594.40182408376,0.9990139067201257,7930810.101764237,79.93994445401437
Rincon,1995-1999,2,5,5,1.113850767596953e-4,2.5,5.567703440297083e-4,99111.56244022216,55.18237871717429,495419.8562543179,0.999380620362308,7534215.699940153,76.01752524569791
Rincon,1995-1999,2,10,5,1.3645129346968342e-4,2.5,6.820238097708662e-4,99056.38006150498,67.55880971165607,495113.0032832457,0.9984023138687239,7038795.843685836,71.05848042615109
Rincon,1995-1999,2,15,5,5.034274781407076e-4,2.5,0.0025139733825033715,98988.82125179333,248.85526179238514,494321.96810448566,0.9966957810326671,6543682.840402589,66.10527085434953
Rincon,1995-1999,2,20,5,8.209727826325147e-4,2.5,0.00409645621551711,98739.96599000094,404.48394739968353,492688.6200815055,0.9952915543247906,6049360.872298104,61.265575814667606
Rincon,1995-1999,2,25,5,0.0010674314303531426,2.5,0.005322952434937396,98335.48204260126,523.4350935794064,490368.8224790578,0.9941178719635637,5556672.252216598,56.50729662167432
Rincon,1995-1999,2,30,5,0.0012930255259191198,2.5,0.0064442960314325445,97812.04694902185,630.3297859798913,487484.4102801595,0.9928716370418091,5066303.429737541,51.79631331484169
Rincon,1995-1999,2,35,5,0.001569507677749896,2.5,0.007816866807573392,97181.71716304196,759.6565391947661,484009.4444672229,0.9919007368984077,4578819.019457381,47.116053853787
Rincon,1995-1999,2,40,5,0.0016838353887200209,2.5,0.008383884241149655,96422.0606238472,808.3913945634558,480089.32463282737,0.9892979427518425,4094809.574990158,42.46755927530371
Rincon,1995-1999,2,45,5,0.002625081280689942,2.5,0.013039829870210531,95613.66922928374,1246.7859800164442,474951.38119637757,0.9844899654510908,3614720.250357331,37.805475718007955
Rincon,1995-1999,2,50,5,0.0036353164221780377,2.5,0.018012875852397997,94366.8832492673,1699.818952546775,467584.8688649696,0.9771694444190202,3139768.869160953,33.27193567331611
Rincon,1995-1999,2,55,5,0.0056253353413870085,2.5,0.027736607412121084,92667.06429672052,2570.269982431928,456909.64652752277,0.9637814095344982,2672184.0002959836,28.836394252650905
Rincon,1995-1999,2,60,5,0.00919513569896939,2.5,0.04494254646142192,90096.79431428859,4049.1793644950812,440361.0231602052,0.9467351277427047,2215274.353768461,24.587715585538177
Rincon,1995-1999,2,65,5,0.012792187433484726,2.5,0.061978825292307624,86047.61494979351,5333.130093793006,416905.24951448507,0.915041075433125,1774913.3306082555,20.627106650705777
Rincon,1995-1999,2,70,5,0.02315894112538561,2.5,0.10945741126865811,80714.4848560005,8834.798564221128,381485.4278694497,0.873959440886931,1358008.0810937705,16.82483736985423
Rincon,1995-1999,2,75,5,0.031188269437515473,2.5,0.14466195696000975,71879.68629177938,10398.256084640387,333402.7912472959,0.8100760450257061,976522.6532243207,13.585516348253764
Rincon,1995-1999,2,80,5,0.05528038117801777,2.5,0.2428410424142689,61481.43020713899,14930.214600621752,270081.61453414056,0.580044668961275,643119.8619770248,10.460392020977224
Rincon,1995-1999,2,85,NA,0.11161953880253137,8.013501743886971,1,46551.21560651724,46551.21560651724,373038.24744288425,0,373038.24744288425,8.013501743886971
Rincon,2000-2004,1,0,1,0.01260844891696943,0.12413047060863336,0.012470730201044992,100000,1247.0730201044935,98907.72674076441,0.9870985338404057,7472928.698757664,74.72928698757664
Rincon,2000-2004,1,1,4,3.9335521235940173e-4,1.6154256899042514,0.001571946387723045,98752.9269798955,155.23430684312189,394641.5401794384,0.9984182828186011,7374020.9720169,74.67141681297336
Rincon,2000-2004,1,5,5,1.784625037016266e-4,2.5,8.919145852332112e-4,98597.69267305238,87.94072016543942,492768.61156484834,0.9990086740257932,6979379.431837462,70.78643772102171
Rincon,2000-2004,1,10,5,2.1828427685449914e-4,2.5,0.0010908261088016613,98509.75195288695,107.45700940178358,492280.11724093027,0.9975927432038695,6486610.820272613,65.84739776194833
Rincon,2000-2004,1,15,5,7.464152547925502e-4,2.5,0.003725125048557119,98402.29494348516,366.5608537294902,491095.0725831021,0.9944819329196041,5994330.703031683,60.91657421683482
Rincon,2000-2004,1,20,5,0.0014689171607945742,2.5,0.00731771301839664,98035.73408975567,717.3973676166788,488385.17702973663,0.9921688075573639,5503235.630448581,56.13499691255585
Rincon,2000-2004,1,25,5,0.0016766903006711768,2.5,0.008348457060906903,97318.33672213899,812.4579553636431,484560.5387222859,0.990783018316742,5014850.453418844,51.53037569617663
Rincon,2000-2004,1,30,5,0.002028801801676981,2.5,0.010092818189069947,96505.87876677535,974.0162885695026,480094.35311245295,0.9882690501446271,4530289.914696558,46.943149708473804
Rincon,2000-2004,1,35,5,0.0026951953418781955,2.5,0.013385783456343659,95531.86247820585,1278.7688243144657,474462.39033024304,0.9855298275214304,4050195.5615841052,42.39627969681944
Rincon,2000-2004,1,40,5,0.0031382851773529208,2.5,0.015569273833529818,94253.09365389138,1467.4522247547575,467596.83770757,0.9810715504005976,3575733.1712538623,37.93756822862899
Rincon,2000-2004,1,45,5,0.004518625232377756,2.5,0.022340752442644683,92785.64142913662,2072.901045400329,458745.9545321823,0.9719065932666002,3108136.3335462925,33.49803143754819
Rincon,2000-2004,1,50,5,0.006912945654993766,2.5,0.033977516462968434,90712.7403837363,3082.1936297893844,445858.217844208,0.9614544456574443,2649390.37901411,29.206375728553276
Rincon,2000-2004,1,55,5,0.008846260080697388,2.5,0.04327426196317084,87630.54675394691,3792.1472362061904,428672.3656792191,0.9480061081030052,2203532.161169902,25.145708235246794
