region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Rincon,2000-2004,1,60,5,0.012606771808691747,2.5,0.06110792488174174,83838.39951774072,5123.190619935558,406384.02103886474,0.9208536097382645,1774859.795490683,21.170010468951187
Rincon,2000-2004,1,65,5,0.020689264932585293,2.5,0.09835889173877879,78715.20889780516,7742.340710174569,374220.1927135894,0.8811219630703259,1368475.7744518183,17.385150768366643
Rincon,2000-2004,1,70,5,0.030486074533521063,2.5,0.14163558979953564,70972.868187630593,10052.284045519758,329733.63082435355,0.8239551850125972,994255.5817382289,14.008953098946497
Rincon,2000-2004,1,75,5,0.048463620580079955,2.5,0.21613178129094662,60920.584142110834,13166.874367919416,271685.73479075567,0.7297323791788143,664521.9509138754,10.908003596349797
Rincon,2000-2004,1,80,5,0.08173328942250375,2.5,0.33933004513964427,47753.70977419142,16204.268493261843,198257.87763780248,0.4953167006993417,392836.2161231197,8.226297349058077
Rincon,2000-2004,1,85,NA,0.17068615988884472,6.167409963070639,1,31549.441280929575,31549.441280929575,194578.3384853172,0,194578.3384853172,6.167409963070639
Rincon,2000-2004,2,0,1,0.0062182147064131655,0.13624988986035022,0.006184995198404295,100000,618.4995198404358,99465.7709716165,0.9935806676213732,8227269.576718952,82.27269576718952
Rincon,2000-2004,2,1,4,2.0393238138218992e-4,1.5139370128121963,8.153161694070554e-4,99381.50048015956,81.02734428140684,397324.5628390701,0.9991801210685836,8127803.805747336,81.78387090633596
Rincon,2000-2004,2,5,5,9.616750815734665e-5,2.5,4.8072196620271775e-4,99300.47313587816,47.73591869074153,496383.0258826639,0.9994650216233905,7730479.242908265,77.84936968356874
Rincon,2000-2004,2,10,5,1.1788690943387741e-4,2.5,5.892608818088702e-4,99252.73721718742,58.485755454559694,496117.4716973007,0.998751441104341,7234096.217025601,72.88560920184764
Rincon,2000-2004,2,15,5,3.820136153273938e-4,2.5,0.0019082456371000657,99194.25146173286,189.28699757724826,495498.03981472115,0.9972578679310219,6737978.745328301,67.92710914228408
Rincon,2000-2004,2,20,5,7.168047856538442e-4,2.5,0.003577612803322626,99004.96446415561,354.2014284594479,494139.3187496294,0.9960791177779416,6242480.70551358,63.0521988397223
Rincon,2000-2004,2,25,5,8.549000656385432e-4,2.5,0.00426538413524972,98650.76303569616,420.78339958273864,492201.85667952395,0.9952789675624236,5748341.38676395,58.26960897082923
Rincon,2000-2004,2,30,5,0.0010384153017150499,2.5,0.005178632580291912,98229.97963611342,508.6969729049888,489878.1557483046,0.9936985389216251,5256139.5300844265,53.508506767032365
Rincon,2000-2004,2,35,5,0.0014915681885206255,2.5,0.0074301345617313625,97721.28266320843,726.08227973264,486791.20761671057,0.9918367158931041,4766261.374336122,48.774036161219925
Rincon,2000-2004,2,40,5,0.001788344216155105,2.5,0.008901921829733353,96995.20038347579,863.4436916730192,482817.3926881964,0.989412183623776,4279470.166719411,44.12043224613479
Rincon,2000-2004,2,45,5,0.002472965640440218,2.5,0.012288853421521516,96131.75669180277,1181.3490671389445,477705.41079116653,0.9859215014752011,3796652.7740312144,39.49426188271204
Rincon,2000-2004,2,50,5,0.0032035347284276377,2.5,0.01589040994189367,94950.40762466383,1508.8009013058181,470980.0358700546,0.9809172681641185,3318947.363240048,34.954535175454424
Rincon,2000-2004,2,55,5,0.004515730479712429,2.5,0.022326600126809683,93441.60672335801,2086.2333885190164,461992.4501454925,0.9717147124500597,2847967.3273699936,30.478578304005925
Rincon,2000-2004,2,60,5,0.006996276225068607,2.5,0.034380050303947605,91355.373334839,3140.8023307876865,448924.86084722576,0.9582639841117979,2385974.8772245008,26.117510006547068
Rincon,2000-2004,2,65,5,0.010120520327393164,2.5,0.049353884167093624,88214.57100405131,4353.731719183794,430188.525722297,0.9341139971342789,1937050.016377275,21.95839070949305
Rincon,2000-2004,2,70,5,0.01737890757305688,2.5,0.08327640548062397,83860.83928486751,6983.629256232074,401845.1232837574,0.8974256388262819,1506861.4906549782,17.96859539571634
Rincon,2000-2004,2,75,5,0.02635409093879095,2.5,0.12362536914216896,76877.21002863544,9503.973468410099,360626.116472152,0.8338011262656893,1105016.3673712206,14.373783426318685
Rincon,2000-2004,2,80,5,0.04812353604586928,2.5,0.21477798943790993,67373.23656022534,14470.288290329889,300690.46207530197,0.5960580331188776,744390.2508990687,11.048753019808597
Rincon,2000-2004,2,85,NA,0.10281129356768173,8.387052202840179,1,52902.94826989545,52902.94826989545,443699.7888237667,0,443699.7888237667,8.387052202840179
Rincon,2005-2009,1,0,1,0.013235460825901126,0.1228792996949556,0.013083572369494683,100000,1308.357236949465,98852.41278407771,0.9865671075392223,7568283.255165904,75.68283255165903
Rincon,2005-2009,1,1,4,3.5635574633500144e-4,1.6135791964507125,0.0014242118145822353,98691.642763050535,140.55780362366932,394431.1409855334,0.9985081608424866,7469430.842381827,75.6845324817952
Rincon,2005-2009,1,5,5,1.6873148990679445e-4,2.5,8.43301720644559e-4,98551.08495942687,83.10829951765481,492547.6540483402,0.9990386968323889,7074999.701396293,71.79017566685386
Rincon,2005-2009,1,10,5,2.1599741613801798e-4,2.5,0.0010794042093895985,98467.97665990921,106.28674849678646,492074.1664283041,0.9976844975815985,6582452.047347953,66.84865750905561
Rincon,2005-2009,1,15,5,7.118518458932949e-4,2.5,0.0035529363187743225,98361.68991141242,349.4728204622661,490934.76750590646,0.9951936239730598,6090377.880919648,61.918190775339774
Rincon,2005-2009,1,20,5,0.0012165457411688308,2.5,0.006064285005602155,98012.21709095016,594.3740184704802,488575.1504085746,0.9927904545887838,5599443.113413742,57.13005255475197
Rincon,2005-2009,1,25,5,0.001679379989615449,2.5,0.00836179337689112,97417.84307247968,814.5878749944823,485052.7456749122,0.99153391047958,5110867.963005167,52.463366071476656
Rincon,2005-2009,1,30,5,0.0017216313032873954,2.5,0.008571265120586037,96603.2551974852,828.0121118092793,480946.2457079028,0.9897799115937829,4625815.217330256,47.884672290532464
Rincon,2005-2009,1,35,5,0.0023908386414803525,2.5,0.011883166374026356,95775.24308567592,1138.1131480998883,476030.93255812983,0.9870468458835183,4144868.9716223525,43.27703943193913
Rincon,2005-2009,1,40,5,0.002827042117352157,2.5,0.014036009610936592,94637.12993757603,1328.3276653552748,469864.8305244919,0.9840745563775093,3668838.0390642225,38.767427134405274
Rincon,2005-2009,1,45,5,0.0036004744850703764,2.5,0.017841775283658948,93308.80227222075,1664.7946821283258,462382.02465578297,0.9752599603475992,3198973.208539731,34.283723835689045
Rincon,2005-2009,1,50,5,0.0064552443777616654,2.5,0.031763617111861535,91644.00759009243,2910.9451676882163,450942.67503124155,0.9613941185661603,2736591.183883948,29.861103369946896
Rincon,2005-2009,1,55,5,0.009347995813806095,2.5,0.04567261063644282,88733.06242240421,4052.670610597648,433533.63558552694,0.9492225259902668,2285648.5088527063,25.758701959052445
Rincon,2005-2009,1,60,5,0.011549445456585766,2.5,0.05612664812983748,84680.39181180656,4752.8265547180345,411519.8926722377,0.9315788512304811,1852114.8732671794,21.871826920490797
Rincon,2005-2009,1,65,5,0.016980864293266448,2.5,0.08144673172015708,79927.56525708853,6509.8389645394345,383363.2288740941,0.8873917678755555,1440594.9805949416,18.02375658461809
Rincon,2005-2009,1,70,5,0.0316234943487178,2.5,0.14653277573054682,73417.7262925491,10758.10322147276,340193.37340906356,0.8265325981704381,1057231.7517208476,14.400224647492825
Rincon,2005-2009,1,75,5,0.04568902238907196,2.5,0.20502646506373645,62659.623071076334,12846.88102048893,281180.91280415934,0.7472804805037416,717038.3783117839,11.443387993228587
Rincon,2005-2009,1,80,5,0.07413385851064518,2.5,0.3127127800723421,49812.7420505874,15577.081049665649,210121.00762877287,0.5179134826013502,435857.4655076246,8.749919148497968
Rincon,2005-2009,1,85,NA,0.16811544511331383,6.593605944187088,1,34235.661000921755,34235.661000921755,225736.45787885174,0,225736.45787885174,6.593605944187088
Rincon,2005-2009,2,0,1,0.006987925682063689,0.13466792598342495,0.00694592453613567,100000,694.5924536135572,99398.94687151832,0.9928649490937571,8138435.592369291,81.38435592369291
Rincon,2005-2009,2,1,4,1.9047547304746059e-4,1.5126989807797073,7.615410969875039e-4,99305.40754638644,75.62514899966482,397033.5276753602,0.9992048955190568,8039036.645497772,80.95265750500712
Rincon,2005-2009,2,5,5,8.963279352631516e-5,2.5,4.480635646591314e-4,99229.78239738678,44.46125002132612,496037.7588618806,0.999501657444859,7642003.117822412,77.01320040407208
Rincon,2005-2009,2,10,5,1.0975892607375794e-4,2.5,5.486440839051743e-4,99185.32114736545,54.41743965772912,495790.5621376829,0.9988353927398174,7145965.358960532,72.04660202030652
Rincon,2005-2009,2,15,5,3.5649915950871356e-4,2.5,0.0017809085665257472,99130.90370770772,176.5430756205169,495213.16084948735,0.997414124162521,6650174.796822849,67.08477929779811
Rincon,2005-2009,2,20,5,6.796085588340569e-4,2.5,0.0033922792391580677,98954.3606320872,335.6808231963805,493932.60110244504,0.9961280728716012,6154961.635973361,62.20000408933507
Rincon,2005-2009,2,25,5,8.725407065578747e-4,2.5,0.00435320765558039,98618.67980889083,429.307591927296,492020.1300646359,0.995288677308089,5661029.034870916,57.40321251350349
Rincon,2005-2009,2,30,5,0.0010167787429708908,2.5,0.00507100349346025,98189.37221696353,497.9186495328904,489702.06446098536,0.9942283831714683,5169008.9048062805,52.643262586348065
Rincon,2005-2009,2,35,5,0.0012993674394216404,2.5,0.006475801084425019,97691.45356743064,632.6304209510126,486875.69178477564,0.9927628952534062,4679306.840345295,47.89883525599756
Rincon,2005-2009,2,40,5,0.0016071052482362078,2.5,0.008003370593968174,97058.82314647963,776.7977310556889,483352.1214047589,0.9906656247597107,4192431.1485605193,43.194745337406054
Rincon,2005-2009,2,45,5,0.0021466827905685967,2.5,0.010676118353991517,96282.02541542394,1027.9182986970845,478840.33133037697,0.9870391086822984,3709079.0271557607,38.523068154750135
Rincon,2005-2009,2,50,5,0.00307756167895656,2.5,0.015270320015519884,95254.10711672685,1454.5606984650367,472634.1338374717,0.9804966030488708,3230238.6958253835,33.911804893273164
Rincon,2005-2009,2,55,5,0.004817759782957298,2.5,0.023802116713161674,93799.54641826182,2232.627751489097,463416.16271258635,0.9725335450159661,2757604.561987912,29.398911479715153
Rincon,2005-2009,2,60,5,0.006343043118944483,2.5,0.031220138877031307,91566.91866677272,2858.7319173184806,450687.76354056736,0.9567368231230077,2294188.3992753252,25.05477341248382
Rincon,2005-2009,2,65,5,0.01145793426876711,2.5,0.05569431679148377,88708.18674945424,4940.541854822193,431189.5791102157,0.9281315791568205,1843500.635734758,20.781629106471392
Rincon,2005-2009,2,70,5,0.018628214422152994,2.5,0.08899645929439401,83767.64489463205,7455.023799052375,400200.6649755293,0.885955902670769,1412311.0566245425,16.859863475940283
Rincon,2005-2009,2,75,5,0.030463620625110238,2.5,0.1415386535144206,76312.62109557967,10801.185636024522,354560.14138783707,0.8118283104775946,1012110.391649013,13.26268678914029
Rincon,2005-2009,2,80,5,0.05519030884435807,2.5,0.24249333859710592,65511.43545955515,15886.08670087636,287841.96054558485,0.5622510060162622,657550.250261176,10.037182755171475
Rincon,2005-2009,2,85,NA,0.11035702586768219,7.4499887449341955,1,49625.34875867879,49625.34875867879,369708.2897155911,0,369708.2897155911,7.4499887449341955
Rincon,2010-2014,1,0,1,0.009525917012352227,0.13028150889770176,0.009447644541699224,100000,944.7644541699265,99178.32088447224,0.9901863069840647,7769983.223414403,77.69983223414404
Rincon,2010-2014,1,1,4,3.254815453784846e-4,1.6245342469958604,0.0013009203485842143,99055.23554583007,128.86297155536886,395914.83260756015,0.9986846718104962,7670804.902529931,77.43967151520089
Rincon,2010-2014,1,5,5,1.5364340590602737e-4,2.5,7.679220641266299e-4,98926.3725742747,75.96774422380258,494441.943510814,0.999124982527732,7274890.069922371,73.538429446205825
Rincon,2010-2014,1,10,5,1.9653555504578355e-4,2.5,9.821951845395257e-4,98850.4048300509,97.09039161386318,494009.2981712199,0.9978045092073511,6780448.126411557,68.5930233474398
Rincon,2010-2014,1,15,5,6.831606348975929e-4,2.5,0.0034099792654879685,98753.31443843704,336.7467546332773,492924.705305602,0.9956035227756542,6286438.828240337,63.65800341981749
Rincon,2010-2014,1,20,5,0.0010801792382599735,2.5,0.005386350630995892,98416.56768380376,530.1061414441065,490757.57306540856,0.9939819384912715,5793514.122934735,58.86726451940839
Rincon,2010-2014,1,25,5,0.0013350799585410188,2.5,0.0066531934296844225,97886.46154235966,651.2575627886836,487804.1638048266,0.9921941910877558,5302756.549869327,54.17252259726027
Rincon,2010-2014,1,30,5,0.0018013042430708626,2.5,0.008966144330786734,97235.20397957097,871.8248729143234,483996.45771556906,0.9904244757197431,4814952.3860645,49.51861248808731
Rincon,2010-2014,1,35,5,0.002048521132878369,2.5,0.01019041745064062,96363.37910665665,981.9830600511632,479361.9378831553,0.9884391262641773,4330955.928348931,44.944002259980465
Rincon,2010-2014,1,40,5,0.002605955483759696,2.5,0.012945439322319287,95381.39604660549,1234.7540749994369,473820.09504552884,0.9847956060279766,3851593.9904657756,40.38097731955821
Rincon,2010-2014,1,45,5,0.003529465488852867,2.5,0.017492975312606338,94146.64197160605,1646.9048837740847,466615.94764859503,0.9770131659947594,3377773.8954202468,35.87779473259343
Rincon,2010-2014,1,50,5,0.005798558617657139,2.5,0.028578507707911958,92499.73708783196,2643.504449344444,455889.92431579874,0.966651237364212,2911157.9477716517,31.47206726660637
Rincon,2010-2014,1,55,5,0.007801103588529037,2.5,0.03825935496437668,89856.23263848752,3437.8415002775,440686.5594417438,0.9521052193194388,2455268.023455853,27.32440423285902
Rincon,2010-2014,1,60,5,0.011928102538722866,2.5,0.057913516777368106,86418.39113821002,5004.792945055888,419579.9733284104,0.9324130585133644,2014581.464014109,23.311952901230985
Rincon,2010-2014,1,65,5,0.01620169721777315,2.5,0.0778550271470699,81413.59819315413,6338.457897468659,391221.84622209903,0.9074981653258432,1595001.4906856986,19.591340096546897
Rincon,2010-2014,1,70,5,0.022919094987284568,2.5,0.10838524558922387,75075.14029568547,8137.037518593308,355033.10768194403,0.8590643872967321,1203779.6444635997,16.034330934614054
Rincon,2010-2014,1,75,5,0.03894370502227187,2.5,0.17744282274327583,66938.10277709216,11877.685905846745,304996.29912084393,0.7807892679789471,848746.5367816556,12.679572643521608
Rincon,2010-2014,1,80,5,0.06242476656001319,2.5,0.269988854725028,55060.41687124542,14865.698891750159,238137.83712685172,0.562045548428062,543750.2376608116,9.875519811851952
Rincon,2010-2014,1,85,NA,0.1370851359742427,7.603297544962589,1,40194.71797949526,40194.71797949526,305612.40053395997,0,305612.40053395997,7.603297544962589
Rincon,2010-2014,2,0,1,0.006761716172583739,0.1351328476019738,0.0067224036487377415,100000,672.2403648737818,99418.60138990461,0.9931162980256304,8398264.452731902,83.98264452731902
Rincon,2010-2014,2,1,4,1.736333492018385e-4,1.5130626492635038,6.94233616136885e-4,99327.75963512622,68.95666975426138,397139.5476229106,0.9992642333991759,8298845.851341998,83.55011611886994
Rincon,2010-2014,2,5,5,8.159466710562345e-5,2.5,4.078901313794033e-4,99258.80296537196,40.486686182106496,496192.7981114045,0.9995342927106404,7901706.3037190875,79.60710856522948
Rincon,2010-2014,2,10,5,1.0473702543442282e-4,2.5,5.235480400111571e-4,99218.31627918985,51.94555502118601,495961.7175083963,0.9989265167993547,7405513.505607683,74.63857262775304
Rincon,2010-2014,2,15,5,3.2500514238409156e-4,2.5,0.0016237064295721254,99166.37072416866,161.01707374217222,495429.31093648786,0.9977035028737484,6909551.788099287,69.67636041978596
Rincon,2010-2014,2,20,5,5.949600321205713e-4,2.5,0.0029703820141564747,99005.35365042649,294.0837217884109,494291.5589476614,0.9966650217092416,6414122.477162799,64.78561250142222
Rincon,2010-2014,2,25,5,7.415041845407277e-4,2.5,0.0037006607840612705,98711.26992863808,365.2969255698117,492643.10732926585,0.9959134880034595,5919830.918215137,59.97117575829786
Rincon,2010-2014,2,30,5,8.967652560524494e-4,2.5,0.004473796417288057,98345.97300306827,439.97986167581985,490629.9153611518,0.9948056775017322,5427187.810885872,55.18464706955058
Rincon,2010-2014,2,35,5,0.0011871300797362382,2.5,0.005918086552279458,97905.99314139245,579.4161413976399,488081.42535346816,0.9934831659807185,4936557.89552472,50.421406669104655
Rincon,2010-2014,2,40,5,0.0014289155333347028,2.5,0.007119146020840373,97326.57699999481,692.8821133715246,484900.6797165453,0.9917348136484095,4448476.470171251,45.70669808074611
Rincon,2010-2014,2,45,5,0.0018928033799637221,2.5,0.009419444011164332,96633.69488662329,910.2356785765005,480892.88523667515,0.9889311896068408,3963575.790454706,41.016498387079395
Rincon,2010-2014,2,50,5,0.002563091147228979,2.5,0.01273386062256553,95723.45920804678,1218.9291878650984,475569.97307057114,0.9841430383961479,3482682.9052180313,36.38275229532519
Rincon,2010-2014,2,55,5,0.0038405936402005018,2.5,0.01902034466412387,94504.53002018169,1797.5087333049014,468028.8782676461,0.9754356868538987,3007112.93214746,31.819775533567366
Rincon,2010-2014,2,60,5,0.006135854673867925,2.5,0.030215774368382672,92707.02128687678,2801.2144375690987,456532.07034046116,0.9641096127545243,2539084.0538798138,27.388260550651903
Rincon,2010-2014,2,65,5,0.008526312895933485,2.5,0.041741805248688826,89905.80684930769,3752.8306802300503,440146.9575459633,0.9423184959714995,2082551.9835393527,23.163709403442045
Rincon,2010-2014,2,70,5,0.015436700836981837,2.5,0.0743155373893614,86152.97616907764,6402.504721697842,414758.61904114357,0.9068863278408448,1642405.0259933893,19.063822273186748
Rincon,2010-2014,2,75,5,0.024047962084292916,2.5,0.11342095345107507,79750.4714473798,9045.374509734553,376138.92096256255,0.8519631202913712,1227646.4069522459,15.39359435338586
Rincon,2010-2014,2,80,5,0.04127736161529094,2.5,0.18708125639709053,70705.09693764524,13227.598368772757,320456.48876629426,0.6236598103493632,851507.4859896833,12.043084909997747
Rincon,2010-2014,2,85,NA,0.11418323695196954,9.239285119324677,1,57477.498568872485,57477.498568872485,531050.997223389,0,531050.997223389,9.239285119324677
Rincon,2015-2019,1,0,1,0.009280806063363156,0.130770615540862,0.00920653556603192,100000,920.6535566031962,99199.7408756937,0.9904468652693348,7885336.355033682,78.85336355033682
Rincon,2015-2019,1,1,4,3.1228993684731386e-4,1.6252607083395458,0.0012482340480526285,99079.3464433968,123.67421368944633,396023.6917589737,0.9987512509240951,7786136.614157988,78.58486045430409
Rincon,2015-2019,1,5,5,1.4018322478509578e-4,2.5,7.006705682760466e-4,98955.67222970736,69.33532709533756,494605.0228307984,0.9992212490140547,7390112.922399014,74.68104410674134
Rincon,2015-2019,1,10,5,1.7145068698453463e-4,2.5,8.568861506246928e-4,98886.33690261202,84.73433257784927,494219.84868161543,0.9982069400780501,6895507.899568216,69.73165470128842
Rincon,2015-2019,1,15,5,5.467536438414107e-4,2.5,0.002730036575593239,98801.60257003417,269.7319887434278,493333.6828783123,0.9958349435022019,6401288.0508866,64.78931398252507
Rincon,2015-2019,1,20,5,0.0011239502716599594,2.5,0.005604004801502216,98531.87058129074,552.1730758385384,491278.92021685734,0.9930541150082876,5907954.368008288,59.95983160731845
Rincon,2015-2019,1,25,5,0.0016659753985423383,2.5,0.00829532746401693,97979.6975054522,812.773675633056,487866.5533381784,0.9919310372911012,5416675.44779143,55.283651467591156
Rincon,2015-2019,1,30,5,0.001574312755936999,2.5,0.007840704477000809,97166.92382981915,761.8571346888493,483929.97631237365,0.9910812355969887,4928808.894453252,50.72517169613916
Rincon,2015-2019,1,35,5,0.0020111297981208792,2.5,0.010005343877572815,96405.0666951303,964.5658438251266,479613.91886608873,0.9877721409156444,4444878.918140878,46.10627916681273
Rincon,2015-2019,1,40,5,0.0029156661909412102,2.5,0.014472836057754476,95440.50085130517,1381.2947220909118,473749.2674512986,0.9845145947164657,3965264.99927479,41.546984392429074
Rincon,2015-2019,1,45,5,0.0033300633023288645,2.5,0.01651284446819284,94059.20612921426,1553.1850416134112,466413.0680420378,0.9792406434306026,3491515.731823491,37.12040400412274
Rincon,2015-2019,1,50,5,0.005079118558647332,2.5,0.02507716801952099,92506.02108760085,2319.78903363111,456730.6328539265,0.969219939887788,3025102.6637814534,32.70168393597599
Rincon,2015-2019,1,55,5,0.007462604914086779,2.5,0.03662964318239837,90186.23205396974,3303.489500101903,442672.436519594,0.9559892960609501,2568372.0309275268,28.478537936816647
Rincon,2015-2019,1,60,5,0.010608567170491162,2.5,0.05167241026457355,86882.74255386784,4489.440718154772,423190.1109739523,0.9431224947998976,2125699.594407933,24.46630403143623
Rincon,2015-2019,1,65,5,0.012874716674132577,2.5,0.06236621500024734,82393.30183571306,5138.558376866349,399120.1132363994,0.9099394718016314,1702509.4834339805,20.663202535913353
Rincon,2015-2019,1,70,5,0.02544069723602623,2.5,0.11959691398264248,77254.74345884671,9239.42890819881,363175.1450237366,0.8705244658018761,1303389.3701975811,16.87131834036691
Rincon,2015-2019,1,75,5,0.030268553588498722,2.5,0.14069609938283814,68015.3145506479,9569.489455572948,316152.8491143072,0.8127488956132265,940214.2251738445,13.823566521532586
Rincon,2015-2019,1,80,5,0.05491473246793584,2.5,0.24142868343709417,58445.82509507496,14110.498605098634,256952.8789626282,0.588257038778644,624061.3760595373,10.67760400412458
Rincon,2015-2019,1,85,NA,0.12127376018672181,8.280270523775389,1,44335.32648997632,44335.32648997632,367108.49709690915,0,367108.49709690915,8.280270523775389
Rincon,2015-2019,2,0,1,0.0055589426194860075,0.13760487200244897,0.0055324201693557375,100000,553.2420169355755,99522.88677999123,0.9943123983960305,8622534.271898406,86.22534271898405
Rincon,2015-2019,2,1,4,1.5556777176739956e-4,1.5149987523844581,6.220306186743332e-4,99446.75798306442,61.85892839336884,397633.312418024,0.9993516666154488,8523011.385118414,85.7042658602291
Rincon,2015-2019,2,5,5,7.295721242128221e-5,2.5,3.6471953980406186e-4,99384.89905467106,36.247614646694274,496833.8762367386,0.9995942475628281,8125378.072700391,81.75666675709624
Rincon,2015-2019,2,10,5,8.938002861192238e-5,2.5,4.4680030549938845e-4,99348.65144002436,44.38900781434495,496632.28468058596,0.9990473297404062,7628544.196463652,76.78558375871782
Rincon,2015-2019,2,15,5,2.919662227627752e-4,2.5,0.0014587663375701912,99304.26243221002,144.861715213352,496159.15787301667,0.9978094468302514,7131911.911783066,71.81878941653346
Rincon,2015-2019,2,20,5,5.855376965939623e-4,2.5,0.0029234090674409336,99159.40071699666,289.8834911780723,495072.2948570381,0.9968712168168302,6635752.753910049,66.92005705892322
Rincon,2015-2019,2,25,5,6.680658097447129e-4,2.5,0.003334759451789905,98869.51722581859,329.70605706270726,493523.32098643616,0.9963591377237958,6140680.459053011,62.10893540652837
Rincon,2015-2019,2,30,5,7.911596038932588e-4,2.5,0.003947989295348587,98539.81116875588,389.03411965991836,491726.4705446296,0.9955630312169016,5647157.138066575,57.308381973611134
Rincon,2015-2019,2,35,5,9.88011686355844e-4,2.5,0.00492788640837794,98150.77704909597,483.67588019197865,489544.6955449999,0.9944298103022646,5155430.667521945,52.525622542378336
Rincon,2015-2019,2,40,5,0.001247010276533614,2.5,0.006215673859721434,97667.10116890399,607.0668476903084,486817.83872529416,0.9921364349179415,4665885.971976945,47.773363969386516
Rincon,2015-2019,2,45,5,0.001913462392344073,2.5,0.009521763122610554,97060.03432121368,924.1826554790605,482989.71496737073,0.9882229501125425,4179068.133251651,43.056528492678105
Rincon,2015-2019,2,50,5,0.0028306947964731187,2.5,0.014054017397573459,96135.85166573462,1351.0949318407802,477301.52099907113,0.9836804085877379,3696078.4182842807,38.446410514316604
Rincon,2015-2019,2,55,5,0.003758478603573801,2.5,0.018617459707955884,94784.75673389384,1764.6513894216623,469512.155195915,0.9775356119505574,3218776.8972852095,33.958803168339145
Rincon,2015-2019,2,60,5,0.005347402746558601,2.5,0.02638429510254954,93020.10534447218,2454.2699098788144,458964.8519476639,0.9644967092980721,2749264.7420892944,29.55559695302659
Rincon,2015-2019,2,65,5,0.009179827622901938,2.5,0.04486940461474568,90565.83543459336,4063.6351143872453,442670.0893869987,0.9529354114384629,2290299.8901416305,25.288784442293196
Rincon,2015-2019,2,70,5,0.010122415103823452,2.5,0.049362896203861174,86502.20032020612,4269.99913581193,421836.00376150076,0.9223316201498668,1847629.8007546319,21.359338767282694
Rincon,2015-2019,2,75,5,0.022708683491547893,2.5,0.10744365743317859,82232.20118439419,8835.328454032264,389072.6847868903,0.8729709304117432,1425793.796993131,17.33863105276713
Rincon,2015-2019,2,80,5,0.03219230258961751,2.5,0.14897212373624932,73396.87273036192,10934.088006241233,339649.1436362065,0.6723813765947132,1036721.1122062408,14.124867635911995
Rincon,2015-2019,2,85,NA,0.08602478315520655,11.159796535629836,1,62462.78472412069,62462.78472412069,697071.9685700343,0,697071.9685700343,11.159796535629836
Rincon,2020-2024,1,0,1,0.010368692506382919,0.12859979253813822,0.010275847340194304,100000,1027.5847340194305,99104.56244959083,0.9894052795837824,7942747.615295375,79.42747615295374
Rincon,2020-2024,1,1,4,3.099590716863993e-4,1.6220388719639947,0.0012389231129139803,98972.41526598057,122.61921281393734,395598.0773423004,0.9987195316063545,7843643.0528457835,79.250799647221
Rincon,2020-2024,1,5,5,1.45559830535025e-4,2.5,7.275344032140245e-4,98849.79605316663,71.91662737936713,494069.1886973847,0.9991917396205093,7448044.975503483,75.34709501573005
Rincon,2020-2024,1,10,5,1.778881011654075e-4,2.5,8.890451294522161e-4,98777.87942578727,87.81799260112166,493669.85214743356,0.9980665006623386,6953975.786806098,70.40013237002809
Rincon,2020-2024,1,15,5,5.966652858340498e-4,2.5,0.0029788829390694836,98690.06143318614,293.98614025903225,492715.3418152831,0.9957722568192142,6460305.934658665,65.46055236810585
Rincon,2020-2024,1,20,5,0.00109907860857283,2.5,0.005480334746145881,98396.07529292711,539.2434303122136,490632.267888855,0.9933978016234595,5967590.592843382,60.6486648484479
Rincon,2020-2024,1,25,5,0.0015520476686415833,2.5,0.007730244074971441,97856.8318626149,756.4571947014483,487393.0163263208,0.9918792718706663,5476958.3249545265,55.96909506169019
Rincon,2020-2024,1,30,5,0.0017101310927618095,2.5,0.008514254236555018,97100.37466791345,826.7372763873718,483435.03014859883,0.9898212874263186,4989565.308628206,51.38564424383209
Rincon,2020-2024,1,35,5,0.002385636646440043,2.5,0.011857464229202622,96273.63739152608,1141.5612115852564,478514.28392866725,0.9859575173009865,4506130.278479607,46.80544332353472
Rincon,2020-2024,1,40,5,0.003277378970658923,2.5,0.01625372084605506,95132.07617994082,1546.2502097343822,471794.7553753681,0.9841399993607107,4027615.99455094,42.33709760452161
