region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Rincon,2020-2024,1,45,5,0.0031160417085464532,2.5,0.015459775281279212,93585.82597020644,1446.815839012299,464312.09025350143,0.9774722551434516,3555821.2391755716,37.99529685518389
Rincon,2020-2024,1,50,5,0.0060309192440534285,2.5,0.02970669945669048,92139.01013119414,2737.145882204335,453852.18595045985,0.9655658469281285,3091509.1489220704,33.552662922253646
Rincon,2020-2024,1,55,5,0.008018864802776669,2.5,0.03930634338023921,89401.8642489898,3514.060375004323,438224.17030743824,0.9555104478531756,2637656.9629716105,29.50337764350831
Rincon,2020-2024,1,60,5,0.010232181215725836,2.5,0.04988482953922677,85887.80387398548,4284.498455752313,418727.7732305466,0.9425250902609746,2199432.792664172,25.608208540192486
Rincon,2020-2024,1,65,5,0.013535748609463338,2.5,0.06546349937086714,81603.30541823317,5342.0379329071875,394661.43225889787,0.924419771466761,1780705.0194336257,21.821481498906916
Rincon,2020-2024,1,70,5,0.01806142979540606,2.5,0.08640562610258064,76261.26748532598,6589.402564445976,364832.83101551497,0.8886929976605179,1386043.5871747278,18.174935099805772
Rincon,2020-2024,1,75,5,0.029775604410123942,2.5,0.13856349269052431,69671.86492088,9653.976945699556,324224.3822401512,0.8253842391464955,1021210.7561592128,14.657433919974855
Rincon,2020-2024,1,80,5,0.048547934441677355,2.5,0.21646709621840793,60017.88797518045,12991.897931149011,267609.6950480297,0.6160474507653628,696986.3739190616,11.612977354472894
Rincon,2020-2024,1,85,NA,0.11072891241015745,9.130624968639626,1,47025.99004403144,47025.99004403144,429376.6788710319,0,429376.6788710319,9.130624968639626
Rincon,2020-2024,2,0,1,0.004997245637933684,0.13875931095772404,0.004975830502988224,100000,497.5830502988247,99571.46123090488,0.9948508427410412,8571434.23652291,85.71434236522909
Rincon,2020-2024,2,1,4,1.5754984188600136e-4,1.515904323771638,6.299528236123332e-4,99502.41694970118,62.68182851371239,397853.9601396157,0.9993596845417535,8471862.775292005,85.14228131337315
Rincon,2020-2024,2,5,5,7.383797714006265e-5,2.5,3.691217476923933e-4,99439.73512118746,36.70536881800217,497106.9121838923,0.9995892689519997,8074008.815152389,81.19499519294348
Rincon,2020-2024,2,10,5,9.049160977380375e-5,2.5,4.5235571287739713e-4,99403.02975236946,44.96552838580101,496902.73494088283,0.9990358160261831,7576901.902968497,76.22405395332416
Rincon,2020-2024,2,15,5,2.9546686416812294e-4,2.5,0.00147624386797457,99358.06422398366,146.6767330445,496423.62928730703,0.9979138163194968,7079999.168027614,71.25741854296916
Rincon,2020-2024,2,20,5,5.401334255708333e-4,2.5,0.0026970252441442396,99211.38749093916,267.5756165696366,495387.9984132717,0.9969754201693724,6583575.538740307,66.35907132476679
Rincon,2020-2024,2,25,5,6.717302083200268e-4,2.5,0.0033530202291575505,98943.81187436952,331.76060276471253,493889.65786493587,0.9962305197724985,6088187.540327035,61.53176661575663
Rincon,2020-2024,2,30,5,8.392253259531907e-4,2.5,0.004187341322550217,98612.05127160481,412.9223171910271,492027.9505650465,0.9953750734010468,5594297.882462099,56.73036723527694
Rincon,2020-2024,2,35,5,0.0010154416567560768,2.5,0.005064351899073407,98199.12895441378,497.31494520763226,489752.3574090498,0.9943429885737527,5102269.931897053,51.95840315717708
Rincon,2020-2024,2,40,5,0.0012544594049302994,2.5,0.006252687667524951,97701.81400920615,610.8989275501954,486981.8227271553,0.9920858995245441,4612517.574488003,47.21015286423832
Rincon,2020-2024,2,45,5,0.0019264267198717481,2.5,0.009585966942225466,97090.91508165596,930.7103023631644,483127.7996523719,0.9886280202107547,4125535.7517608474,42.491470476832625
Rincon,2020-2024,2,50,5,0.002652529710079785,2.5,0.013175279002914375,96160.20477929279,1266.9375269445736,477633.6800791026,0.9841121787089284,3642407.952108476,37.878537805410694
Rincon,2020-2024,2,55,5,0.0037623747439101043,2.5,0.01863657923201202,94893.26725234822,1768.4858937328681,470045.12152740895,0.979493214353645,3164774.2720293733,33.35088319399244
Rincon,2020-2024,2,60,5,0.004533302987261665,2.5,0.02241250821025439,93124.78135861535,2087.159926778113,460406.00697613147,0.9705768372422462,2694729.150501964,28.936756802948068
Rincon,2020-2024,2,65,5,0.007455321246280507,2.5,0.03659454599084372,91037.62143183724,3331.480424384383,446859.4060982252,0.9517300427524213,2234323.143525833,24.542855012954636
Rincon,2020-2024,2,70,5,0.01245380635297885,2.5,0.06038885402997521,87706.14100745285,5296.473346831495,425289.5216701855,0.9198152055662593,1787463.7374276074,20.38014347565146
Rincon,2020-2024,2,75,5,0.02133049258349546,2.5,0.10125302088962088,82409.66766062136,8344.227801147601,391187.76880023774,0.8715786607863767,1362174.215757422,16.529301166061167
Rincon,2020-2024,2,80,5,0.034463949673632796,2.5,0.15865044590936464,74065.43985947376,11750.515060178746,340950.91164692194,0.6488613072660568,970986.4469571842,13.109845142342522
Rincon,2020-2024,2,85,NA,0.08270517134432842,10.11050783322762,1,62314.92479929501,62314.92479929501,630035.5353102623,0,630035.5353102623,10.11050783322762
Rio Grande,1980-1984,1,0,1,0.021267278939307882,0.10685220824055808,0.02087084100395631,100000,2087.0841003956302,98135.92544451541,0.9785788703439853,7121733.540339171,71.21733540339171
Rio Grande,1980-1984,1,1,4,5.284697923439279e-4,1.5901161560550796,0.00211119046104431,97912.91589960437,206.7128140602872,391153.5097274772,0.9978170212937283,7023597.6148946555,71.73310640749732
Rio Grande,1980-1984,1,5,5,2.537280998935958e-4,2.5,0.0012678362852389042,97706.20308554408,123.87546956476581,488221.3267538085,0.9985049657639304,6632444.105167178,67.88150491694286
Rio Grande,1980-1984,1,10,5,3.448010839594091e-4,2.5,0.0017225206023699466,97582.32761597932,168.08756974575226,487491.4191555322,0.9969497654373145,6144222.77841337,62.96450318948162
Rio Grande,1980-1984,1,15,5,8.779707578654636e-4,2.5,0.004380239483879084,97414.24004623356,426.697700542587,486004.4559798114,0.9933105452285417,5656731.359257838,58.06883425434627
Rio Grande,1980-1984,1,20,5,0.0018099185187892455,2.5,0.009008829475694542,96987.54234569098,873.7442302590352,482753.35115280724,0.9906246595725928,5170726.903278027,53.31330991817585
Rio Grande,1980-1984,1,25,5,0.001958580006488788,2.5,0.009745183229860005,96113.79811543194,936.6465735526581,478227.37414327805,0.9881129968009048,4687973.552125219,48.77523980994902
Rio Grande,1980-1984,1,30,5,0.002829859825953413,2.5,0.01404990100374427,95177.15154187928,1337.2295569817652,472542.68381694204,0.9851892838174054,4209746.177981941,44.230638444034476
Rio Grande,1980-1984,1,35,5,0.0031409463114480626,2.5,0.015582373064240972,93839.92198489752,1462.2486726879288,465543.9882427678,0.9824837607826107,3737203.494164999,39.82530478623437
Rio Grande,1980-1984,1,40,5,0.003934466430700623,2.5,0.0194807165898314,92377.67331220959,1799.5832730231923,457389.40837849,0.9757084775790875,3271659.5059222314,35.41612803848151
Rio Grande,1980-1984,1,45,5,0.005926096442259931,2.5,0.02919790816209756,90578.0900391864,2644.690754462368,446278.72330977605,0.9652001212864975,2814270.097543741,31.07009759563506
Rio Grande,1980-1984,1,50,5,0.00828207007732892,2.5,0.040570334503106105,87933.39928472403,3567.487422976439,430748.27786617907,0.9519380839785084,2367991.3742339653,26.929373747585096
Rio Grande,1980-1984,1,55,5,0.011495176540825061,2.5,0.05587028571006643,84365.91186174759,4713.547599906116,410045.69030897267,0.9214338836777962,1937243.096367786,22.962391487481245
Rio Grande,1980-1984,1,60,5,0.02163071093989194,2.5,0.10260500660245137,79652.36426184147,8172.731360987105,377829.9929067396,0.8855005385453311,1527197.4060588134,19.173284060200054
Rio Grande,1980-1984,1,65,5,0.027294250641202025,2.5,0.12775388669631757,71479.63290085437,9131.800922710128,334568.6621974965,0.8340993079053675,1149367.4131520737,16.079649076350194
Rio Grande,1980-1984,1,70,5,0.04683618104750091,2.5,0.2096346850772229,62347.83197814424,13070.268121985879,279063.4895857565,0.7866145237787636,814798.7509545772,13.068597978518344
Rio Grande,1980-1984,1,75,5,0.04896681700708965,2.5,0.2181311186136788,49277.56385615836,10748.970126500804,219515.3939645398,0.7186389211171724,535735.2613688208,10.871788689323942
Rio Grande,1980-1984,1,80,5,0.08846948401737789,2.5,0.362231365160287,38528.59372965756,13956.265104399932,157752.30588728795,0.501130946697904,316219.8674042809,8.207407454917547
Rio Grande,1980-1984,1,85,NA,0.18538435735732364,6.449024996113145,1,24572.328625257625,24572.328625257625,158467.56151699298,0,158467.56151699298,6.449024996113145
Rio Grande,1980-1984,2,0,1,0.01185664422304658,0.12466139482769904,0.011734853129637743,100000,1173.4853129637777,98972.8030029601,0.9880006780371212,7764156.783006215,77.64156783006214
Rio Grande,1980-1984,2,1,4,2.825833753104035e-4,1.5049073939580795,0.0011295370966116186,98826.51468703622,111.62821446784073,395027.5360156005,0.9987958743738095,7665183.9800032545,77.56201869789051
Rio Grande,1980-1984,2,5,5,1.369517053634265e-4,2.5,6.845241599394671e-4,98714.88647256838,67.57272473615012,493405.5005510015,0.9992060403649532,7270156.4439876545,73.64802517407483
Rio Grande,1980-1984,2,10,5,1.8077567724605737e-4,2.5,9.034700726946297e-4,98647.31374783223,89.12489572288177,493013.756499854,0.998233262828685,6776750.943436652,68.69676107714156
Rio Grande,1980-1984,2,15,5,5.268499967529406e-4,2.5,0.0026307849112098816,98558.18885210935,259.28539610830194,492142.73077027604,0.9963316745189913,6283737.1869367985,63.75662195219321
Rio Grande,1980-1984,2,20,5,9.439428853896286e-4,2.5,0.004708602796673031,98298.90345600105,462.8504917228129,490337.39105069824,0.9950249777395274,5791594.456166523,58.918200026095526
Rio Grande,1980-1984,2,25,5,0.001051296241000749,2.5,0.005242702122418782,97836.05296427823,512.9252825248986,487897.95161507896,0.9942426772581211,5301257.065115824,54.185107682659805
Rio Grande,1980-1984,2,30,5,0.0012588806378765272,2.5,0.006274655583324657,97323.12768175334,610.6691064949264,485088.9656425293,0.9922349378739782,4813359.113500745,49.4575054065302
Rio Grande,1980-1984,2,35,5,0.001861599649464088,2.5,0.009264879506217684,96712.45857525841,896.0292754498369,481322.21968766744,0.9897039776675967,4328270.147858216,44.7540080318618
Rio Grande,1980-1984,2,40,5,0.002280287171135555,2.5,0.011336807911571812,95816.42929980857,1086.2524537446297,476366.51536468125,0.9870352885027414,3846947.9281705488,40.14914724210281
Rio Grande,1980-1984,2,45,5,0.0029437624587622144,2.5,0.01461128193571917,94730.17684606394,1384.1293217183847,470190.56092602375,0.9808248633356376,3370581.4128058674,35.58086266726858
Rio Grande,1980-1984,2,50,5,0.004818691270640643,2.5,0.02380666394387959,93346.04752434556,2222.257983901509,461174.592661974,0.9701330746118692,2900390.8518798435,31.07138361828757
Rio Grande,1980-1984,2,55,5,0.007347526923008499,2.5,0.036074979899888934,91123.78954044405,3287.2888760732167,447400.7255120372,0.9578978742953641,2439216.2592178695,26.768160888823182
Rio Grande,1980-1984,2,60,5,0.009910579836946804,2.5,0.04835483797900025,87836.50066437083,4247.319758268,428564.20392618416,0.933411966777737,1991815.5337058324,22.676398975827752
Rio Grande,1980-1984,2,65,5,0.017917740555324226,2.5,0.08574769059344234,83589.18090610283,7167.5792212957895,400026.9564772747,0.8932637611954949,1563251.3297796482,18.701598853273552
Rio Grande,1980-1984,2,70,5,0.02773733363292155,2.5,0.12969330218308864,76421.60168480704,9911.369880623315,357329.58372247696,0.8523847715345987,1163224.3733023736,15.221146215960923
Rio Grande,1980-1984,2,75,5,0.036730780275288054,2.5,0.1682078842811823,66510.23180418373,11187.545374832742,304582.2955838368,0.7737474669472096,805894.7895798966,12.116854320288251
Rio Grande,1980-1984,2,80,5,0.06949325877340377,2.5,0.2960351718572556,55322.686429350986,16377.460984717974,235669.77968496,0.5298944620223004,501312.49399605975,9.061607928896464
Rio Grande,1980-1984,2,85,NA,0.14695030608534093,6.820931482056875,1,38945.22544463301,38945.22544463301,265642.7143110998,0,265642.7143110998,6.820931482056875
Rio Grande,1985-1989,1,0,1,0.015463350918847646,0.11843365640898547,0.015255389905449517,100000,1525.5389905449556,98655.13617009975,0.9841688176031713,7176175.247092365,71.76175247092365
Rio Grande,1985-1989,1,1,4,4.977059803252093e-4,1.6070355102148806,0.0019884556850215894,98474.46100945504,195.81210182368523,393429.2726314859,0.9980272613750417,7077520.110922266,71.87163086115004
Rio Grande,1985-1989,1,5,5,2.277189027628924e-4,2.5,0.0011379466838888177,98278.64890763136,111.83586262150493,491113.654881603,0.9986952334543744,6684090.83829078,68.01162727189016
Rio Grande,1985-1989,1,10,5,2.9457206326077856e-4,2.5,0.0014717764557358307,98166.81304500985,144.47960417426657,490472.8662146136,0.9970612162120069,6192977.183409177,63.086260940035544
Rio Grande,1985-1989,1,15,5,8.83537979025288e-4,2.5,0.0044079534095087525,98022.33344083559,432.0778788985335,489031.47250693163,0.9933908229616402,5702504.317194563,58.17556180333624
Rio Grande,1985-1989,1,20,5,0.0017718432621222748,2.5,0.00882014651766573,97590.25556193705,860.7603527527244,485799.3769278035,0.9909977294166367,5213472.844687631,53.4220636544888
Rio Grande,1985-1989,1,25,5,0.0018456802845549832,2.5,0.009186015304422436,96729.49520918433,888.5586233806243,481426.0794874701,0.98815397609089894,4727673.467759828,48.87520044983076
Rio Grande,1985-1989,1,30,5,0.002927407417342922,2.5,0.014530693933712882,95840.9365858037,1392.6353158487036,475723.09463939676,0.9835366727425886,4246247.388272358,44.305153304410915
Rio Grande,1985-1989,1,35,5,0.0037191531205659676,2.5,0.01842445715948129,94448.301269955,1740.158680534063,467891.10964843986,0.9791120721138297,3770524.2936329613,39.92156812705328
Rio Grande,1985-1989,1,40,5,0.004734920716372499,2.5,0.023397638671710297,92708.14258942094,2169.151622232661,458117.833891523,0.9732791806322529,3302633.1839845213,35.62398179641008
Rio Grande,1985-1989,1,45,5,0.0061168543920346536,2.5,0.030123617505073565,90538.99096718828,2727.3619331908994,445876.5500029641,0.9640700975032311,2844515.3500929982,31.417572912027072
Rio Grande,1985-1989,1,50,5,0.008562765952447008,2.5,0.041916526252632806,87811.62903399738,3680.758453689996,429856.2490357619,0.9523537874425958,2398638.8000900345,27.31573057551832
Rio Grande,1985-1989,1,55,5,0.01102081937291331,2.5,0.05362657487631681,84130.87058030738,4511.650430584574,409375.2268250755,0.9284643006151989,1968782.5510542723,23.40142848248509
Rio Grande,1985-1989,1,60,5,0.018948989605038845,2.5,0.09045965057895411,79619.22014972281,7202.3268341127405,380090.2836633322,0.8911844966618039,1559407.3242291969,19.585815099629883
Rio Grande,1985-1989,1,65,5,0.02757814102725185,2.5,0.12899696397479846,72416.89331561007,9341.559378200574,338730.56813254894,0.8347768642711245,1179317.0405658646,16.28510954517367
Rio Grande,1985-1989,1,70,5,0.04613342189103885,2.5,0.20681446234398562,63075.333937409494,13044.891275432688,282764.4414984657,0.77727831524626,840586.4724333157,13.326706653149724
Rio Grande,1985-1989,1,75,5,0.05526366961214909,2.5,0.24277654159941928,50030.442661976806,12146.217844162777,219786.66869947707,0.7188800002881973,557822.03093485,11.149652116885933
Rio Grande,1985-1989,1,80,5,0.07954641977749677,2.5,0.3317569123523235,37884.22481781403,12568.353452419247,158000.24045802202,0.532592568383402,338035.36223537294,8.922852819636446
Rio Grande,1985-1989,1,85,NA,0.18454699051470058,7.111551452400242,1,25315.87136539478,25315.87136539478,180035.12177735096,0,180035.12177735096,7.111551452400242
Rio Grande,1985-1989,2,0,1,0.011757796760398377,0.12486455305225602,0.011638045177490501,100000,1163.8045177490421,98981.5134131999,0.9880407669373036,7836510.056333654,78.36510056333654
Rio Grande,1985-1989,2,1,4,3.1038251699910243e-4,1.5050649004962229,0.0012405693906167347,98836.19548225096,122.61315880030452,395038.87005545193,0.9987218219388273,7737528.542920454,78.28638592538664
Rio Grande,1985-1989,2,5,5,1.450978333216848e-4,2.5,7.25226094770875e-4,98713.58232345065,71.58966580928245,493388.93745273,0.9992194927657554,7342489.672865002,74.38175679620434
Rio Grande,1985-1989,2,10,5,1.672355889632058e-4,2.5,8.358284941398049e-4,98641.99265764137,82.44778818197665,493003.8438177519,0.9982856864047855,6849100.735412272,69.43392515582664
Rio Grande,1985-1989,2,15,5,5.193802297114914e-4,2.5,0.002593533573399665,98559.5448694594,255.61748859792715,492158.68062580214,0.9961213685383662,6356096.89159452,64.48991723747378
Rio Grande,1985-1989,2,20,5,0.001036090969975339,2.5,0.005167070960966995,98303.92738086147,507.94336851866683,490249.7784830107,0.9941793273888175,5863938.210968718,59.65110822327484
Rio Grande,1985-1989,2,25,5,0.0012997434556313455,2.5,0.006477669008403184,97795.9840123428,633.4900147830485,487396.19502475637,0.9935285903486362,5373688.432485707,54.94794583597109
Rio Grande,1985-1989,2,30,5,0.0012972152159827861,2.5,0.006465109483925075,97162.49399755975,628.1661614254408,484242.0545842351,0.9927139607698016,4886292.237460951,50.2899013438629
Rio Grande,1985-1989,2,35,5,0.0016290699436145731,2.5,0.008112310913367306,96534.32783613431,783.1164812196366,480713.84797762247,0.9910945556609123,4402050.182876715,45.6008787915231
Rio Grande,1985-1989,2,40,5,0.0019504776622765415,2.5,0.009705064532429069,95751.21135491467,929.2716852576996,476432.8775614291,0.9887644882996348,3921336.3348990935,40.95338617037581
Rio Grande,1985-1989,2,45,5,0.002572631853156424,2.5,0.01278095751970951,94821.93966965697,1211.9151828543545,471079.910391149,0.9841271305679603,3444903.4573376644,36.330236117707614
Rio Grande,1985-1989,2,50,5,0.003837426895730405,2.5,0.019004810550762634,93610.02448680262,1779.0407810239267,463602.52048145334,0.9755692835248077,2973823.5469465153,31.76821674013954
Rio Grande,1985-1989,2,55,5,0.006083483556291753,2.5,0.029961738423909347,91830.9837057787,2751.4159130028274,452276.3787463864,0.9588402548332875,2510221.026465062,27.335229626937995
Rio Grande,1985-1989,2,60,5,0.010826010337037876,2.5,0.05270362666743674,89079.56779277587,4694.8162846470805,433660.7982522616,0.9410792130884292,2057944.6477186754,23.10231963076015
Rio Grande,1985-1989,2,65,5,0.01354009763511068,2.5,0.06548384406997872,84384.75150812879,5525.837909642214,408109.1627665384,0.9027759619956099,1624283.849466414,19.24854692864678
Rio Grande,1985-1989,2,70,5,0.0280795220894114,2.5,0.1311883453446135,78858.91359848657,10345.370390659285,368431.14201578463,0.8398148494323079,1216174.6866998756,15.42215877956523
Rio Grande,1985-1989,2,75,5,0.04286008774671799,2.5,0.19356039946968837,68513.54320782729,13261.508792390807,309413.9440581594,0.7715302689032062,847743.5446840909,12.373371818073496
Rio Grande,1985-1989,2,80,5,0.0628981216264992,2.5,0.2717579471072043,55252.03441543648,15015.17944623562,238722.22346159333,0.5565500704697938,538329.6006259315,9.74316342052251
Rio Grande,1985-1989,2,85,NA,0.15954909958366245,7.446093323985471,1,40236.85496920086,40236.85496920086,299607.37716433813,0,299607.37716433813,7.446093323985471
Rio Grande,1990-1994,1,0,1,0.015420066742751403,0.11852002781817672,0.015213280531342374,100000,1521.3280531342461,98658.9797900438,0.9839743797605813,7019318.968121347,70.19318968121347
Rio Grande,1990-1994,1,1,4,6.231364825812373e-4,1.6071623857590656,0.002488834917146859,98478.67194686575,245.09715733560733,393328.21009024687,0.9977463881668039,6920659.988331303,70.27572418995811
Rio Grande,1990-1994,1,5,5,2.358483857931451e-4,2.5,0.0011785470329274822,98233.57478953015,115.77288810205937,490878.4417273956,0.9987112757825275,6527331.778241057,66.44705531918348
Rio Grande,1990-1994,1,10,5,2.800021467433559e-4,2.5,0.0013990314042254183,98117.80190142809,137.2698861736717,490245.8347917063,0.9965544239004653,6036453.336513661,61.52250885703751
Rio Grande,1990-1994,1,15,5,0.0011020254054686486,2.5,0.005494987986433755,97980.53201525442,538.4018463282118,488556.65546045155,0.9916533756768008,5546207.501721955,56.60519888643262
Rio Grande,1990-1994,1,20,5,0.0022554497152642104,2.5,0.01121401694799027,97442.1301689262,1092.7176991626184,484478.8565967245,0.9861896445327155,5057650.846261503,51.904149031774374
Rio Grande,1990-1994,1,25,5,0.003314466431249535,2.5,0.01643613957405384,96349.41246976359,1583.612391231116,477788.03137074015,0.9821610527306421,4573171.989664779,47.46445123471753
Rio Grande,1990-1994,1,30,5,0.003890515171488465,2.5,0.019265197004374245,94765.80007853247,1825.681807790068,469264.7958731872,0.9786397469999408,4095383.9582940387,43.21584321453722
Rio Grande,1990-1994,1,35,5,0.004755157393515783,2.5,0.023496463512101308,92940.1182707424,2183.764097758889,459241.1811093148,0.972623071547302,3626119.162420851,39.01565039822373
Rio Grande,1990-1994,1,40,5,0.006370005163158531,2.5,0.03135076448667002,90756.35417298351,2845.281085346025,446668.5681515525,0.966662938885535,3166877.9813115364,34.89428382364722
Rio Grande,1990-1994,1,45,5,0.007205013249661956,2.5,0.03538764511842825,87911.07308763749,3110.9658564055135,431777.95079717366,0.9610025903991534,2720209.413159984,30.942739266170033
Rio Grande,1990-1994,1,50,5,0.008734576446032503,2.5,0.04273960144003514,84800.10723123197,3624.322785135111,414939.72919332207,0.9497246676554263,2288431.4623628105,26.98618595048166
Rio Grande,1990-1994,1,55,5,0.011977741422553166,2.5,0.05814751729641606,81175.78444609686,4720.170330129549,394078.4964051604,0.9325561923532223,1873491.7331694881,23.079441066732684
Rio Grande,1990-1994,1,60,5,0.016084587458807514,2.5,0.077314026732124,76455.61411596731,5911.091393582858,367500.3420958794,0.8987969953910961,1479413.2367643279,19.349962116848147
Rio Grande,1990-1994,1,65,5,0.027143631442757908,2.5,0.127093696099718,70544.52272238446,8965.764132378376,330308.20328097633,0.8495207254716516,1111912.8946684485,15.761860053177847
Rio Grande,1990-1994,1,70,5,0.038902027199199,2.5,0.17726975401525324,61578.75859000608,10916.051387815045,280603.66448049276,0.7842626726178656,781604.6913874721,12.692764668924692
Rio Grande,1990-1994,1,75,5,0.06042988581294763,2.5,0.26249332493372346,50662.707202191035,13298.622463646825,220066.9798518381,0.6846418170481735,501001.0269069794,9.888950957703901
Rio Grande,1990-1994,1,80,5,0.09598214092604745,2.5,0.38703869759035825,37364.08473854421,14461.346693861931,150667.05695806624,0.46369242696847784,280934.04705514124,7.518825873053811
Rio Grande,1990-1994,1,85,NA,0.15041577968580494,5.687834783899182,1,22902.73804468228,22902.73804468228,130266.990097075,0,130266.990097075,5.687834783899182
Rio Grande,1990-1994,2,0,1,0.012385911681578547,0.12357360729820205,0.012252902262810512,100000,1225.290226281053,98926.12330696773,0.9874523114204262,7891765.451411406,78.91765451411406
Rio Grande,1990-1994,2,1,4,3.032353206125443e-4,1.5040645280184073,0.0012120239550984157,98774.70977371895,119.7173144036351,394800.0324032454,0.9987316163049096,7792839.328104437,78.89508707195294
Rio Grande,1990-1994,2,5,5,1.4199214761324077e-4,2.5,7.097088053725667e-4,98654.99245931531,70.01631684234599,493099.92150447064,0.9992535243619145,7398039.295701193,74.98900067071716
Rio Grande,1990-1994,2,10,5,1.567150916190178e-4,2.5,7.832685830756914e-4,98584.97614247297,77.21851457565208,492731.8344259257,0.9983934873684974,6904939.374196721,70.04048329045438
Rio Grande,1990-1994,2,15,5,4.8667180538477085e-4,2.5,0.002430402006592956,98507.75762789731,239.41345180381904,491940.254509977,0.9964749167389626,6412207.539770796,65.0934270983229
Rio Grande,1990-1994,2,20,5,9.266279396694905e-4,2.5,0.004622431512874855,98268.3441760935,454.2386908376211,490206.1241533734,0.9946023816249838,5920267.285260819,60.24592492015438
Rio Grande,1990-1994,2,25,5,0.0012391076405059477,2.5,0.006176405125574839,97814.10548525587,604.1395424726506,487560.1785700977,0.9934069047075427,5430061.161107445,55.514091082967084
Rio Grande,1990-1994,2,30,5,0.0014074096624974212,2.5,0.007012375101300539,97209.96594278322,681.6727447754383,484345.64785197756,0.9923038003284572,4942500.982537348,50.84356253603106
Rio Grande,1990-1994,2,35,5,0.001684030843746168,2.5,0.008384853339620319,96528.29319800778,809.3755815891636,480618.027036066,0.9906206198284304,4458155.33468537,46.18495973548801
Rio Grande,1990-1994,2,40,5,0.002087298793800412,2.5,0.010382316477351983,95718.91761641862,993.7840955632419,476110.12784318504,0.9880497206843214,3977537.307649304,41.554348990747876
Rio Grande,1990-1994,2,45,5,0.0027253820087170494,2.5,0.013534692028217174,94725.13352085538,1282.0755095365312,470420.47883043555,0.9829313236802145,3501427.1798061193,36.96407753318415
Rio Grande,1990-1994,2,50,5,0.004173321594675011,2.5,0.02065114826584336,93443.05801131885,1929.7064454055508,462391.02394308033,0.9741622662913377,3031006.7009756835,32.436938232570846
Rio Grande,1990-1994,2,55,5,0.006325200741194795,2.5,0.031133686661111503,91513.3515659133,2849.1480129612755,450443.88779716333,0.9621944780696445,2568615.6770326034,28.068206803490696
Rio Grande,1990-1994,2,60,5,0.009142650712978378,2.5,0.04469175089444355,88664.20355295202,3962.558498442784,433414.6215186531,0.945185702173973,2118171.78923544,23.88981916439847
Rio Grande,1990-1994,2,65,5,0.013524398843561356,2.5,0.0654104032622158,84701.64505450924,5540.368759988502,409657.3033725749,0.9093813621901884,1684757.167716787,19.890489336217396
Rio Grande,1990-1994,2,70,5,0.024987378480724846,2.5,0.11759115562467529,79161.27629452074,9308.665960196915,372534.7165721114,0.8582685983189215,1275099.864344212,16.107621352644486
Rio Grande,1990-1994,2,75,5,0.036940862398795626,2.5,0.16908861394190103,69852.61033432382,11811.281061654525,319734.8490174828,0.7909896689550331,902565.1477721005,12.920993839060623
Rio Grande,1990-1994,2,80,5,0.05899352652840266,2.5,0.2570560285440197,58041.329272669296,14919.873594248122,252906.9623777262,0.566071010861766,582830.2987546178,10.04164284412871
Rio Grande,1990-1994,2,85,NA,0.12535102691828445,7.651025021912507,1,43121.455678421175,43121.455678421175,329923.3363768916,0,329923.3363768916,7.651025021912507
Rio Grande,1995-1999,1,0,1,0.014909742678262986,0.11953835397266013,0.014716551783709899,100000,1471.6551783709874,98704.26405926682,0.9846963201443943,6998859.166114721,69.98859166114721
Rio Grande,1995-1999,1,1,4,4.987410301920285e-4,1.6086590294756822,0.0019925876414722326,98528.34482162901,196.3263622263039,393643.8960129303,0.9980284141475563,6900154.902055454,70.03218124233351
Rio Grande,1995-1999,1,5,5,2.3007884446697274e-4,2.5,0.0011497328992925765,98332.01845940271,113.05555667659792,491377.4534053221,0.998547088192024,6506511.006042524,66.16879331861573
Rio Grande,1995-1999,1,10,5,3.515967177462798e-4,2.5,0.0017564396926542578,98218.96290272611,172.5156850136991,490663.5253010963,0.9949513153790902,6015133.552637202,61.24207968469853
Rio Grande,1995-1999,1,15,5,0.0016763404448408743,2.5,0.008346722353546603,98046.44721771241,818.3664726779098,488186.3199068673,0.9875145593334669,5524470.027336106,56.34543814799331
