region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Rio Grande,1995-1999,1,20,5,0.0033597842081556782,2.5,0.016658994474381444,97228.0807450345,1619.7220598862332,482091.09857545694,0.9846372710385554,5036283.707429239,51.7986539365732
Rio Grande,1995-1999,1,25,5,0.0028287649252646393,2.5,0.014044503131693935,95608.35868514827,1342.7718929696857,474684.8636933171,0.9840238061080341,4554192.608853782,47.63383318660847
Rio Grande,1995-1999,1,30,5,0.003619539089820224,2.5,0.0179354007389357,94265.58679217858,1690.6910750086536,467101.20627337124,0.9805522091640272,4079507.745160464,43.27674482262863
Rio Grande,1995-1999,1,35,5,0.004242076256311892,2.5,0.020987801643994032,92574.89571716993,1942.9435485253925,458017.1197145361,0.9780914925605638,3612406.538887093,39.02144864330749
Rio Grande,1995-1999,1,40,5,0.004622601008036764,2.5,0.022848951079452666,90631.95216864454,2070.845041336652,447982.6482398811,0.9704930417863167,3154389.4191725566,34.80438569063355
Rio Grande,1995-1999,1,45,5,0.0073984891887740835,2.5,0.036320651082954236,88561.10712730789,3216.59707149108,434764.04295781173,0.953606281628198,2706406.770932676,30.55976668225451
Rio Grande,1995-1999,1,50,5,0.011701892463306494,2.5,0.05684643513922852,85344.5100558168,4851.531155377219,414593.722390641,0.9413337773998878,2271642.7279748637,26.617326955057443
Rio Grande,1995-1999,1,55,5,0.01249779500023257,2.5,0.06059569360958898,80492.97890043959,4877.527887174147,390271.0747842625,0.9281538797718247,1857049.005584223,23.07094396246877
Rio Grande,1995-1999,1,60,5,0.01749780229872031,2.5,0.08382224865557786,75615.45101326544,6338.257137037595,362231.6122237332,0.8992232510870459,1466777.9307999604,19.39785997629822
Rio Grande,1995-1999,1,65,5,0.02536955893754245,2.5,0.11928243760982199,69277.19387622784,8263.5525563247,325727.0879903275,0.8552764456679587,1104546.3185762272,15.943866325614081
Rio Grande,1995-1999,1,70,5,0.03802263345376763,2.5,0.17361035960156995,61013.641319903145,10592.600210149598,278586.7060741417,0.7888493461626911,778819.2305858997,12.764673829290738
Rio Grande,1995-1999,1,75,5,0.05886754968746429,2.5,0.25657752319840055,50421.04110975355,12936.905845025292,219762.9409362045,0.6868313902108765,500232.524511758,9.92110661544813
Rio Grande,1995-1999,1,80,5,0.09667568368970222,2.5,0.38929098751732044,37484.135264728255,14592.236033438883,150940.08624004407,0.4618308184588453,280469.5835755535,7.4823543772522125
Rio Grande,1995-1999,1,85,NA,0.1490082298379009,5.6583115287553065,1,22891.89923128937,22891.89923128937,129529.4973355094,0,129529.4973355094,5.6583115287553065
Rio Grande,1995-1999,2,0,1,0.008749191442637362,0.1310480493036907,0.008683176490853222,100000,868.317649085322,99245.47368500328,0.9909592835442417,7858340.186007183,78.58340186007183
Rio Grande,1995-1999,2,1,4,2.9651276137334303e-4,1.509872471849382,0.001185175965379917,99131.68235091468,117.48848732998886,396234.16808711755,0.9988288373297829,7759094.71232218,78.2705844217985
Rio Grande,1995-1999,2,5,5,1.3870683364938655e-4,2.5,6.932937567924488e-4,99014.19386358469,68.6459224394639,494899.3545118248,0.9992519389502987,7362860.544235063,74.36166732195116
Rio Grande,1995-1999,2,10,5,1.6063775307733255e-4,2.5,8.028663387749572e-4,98945.54794114523,79.44004981358012,494529.13958119217,0.9983033263594727,6867961.189723237,69.41152313197999
Rio Grande,1995-1999,2,15,5,5.189121276623557e-4,2.5,0.00259119912668172,98866.10789133165,256.18177242644015,493690.0850255921,0.9965196441777747,6373432.050142045,64.46528730702519
Rio Grande,1995-1999,2,20,5,8.762799673138912e-4,2.5,0.004371822485407918,98609.9261189052,431.1050922910508,491971.8678637984,0.9951326406805021,5879741.965116453,59.62626884058893
Rio Grande,1995-1999,2,25,5,0.0010759005550788731,2.5,0.005365072065361465,98178.82102661415,526.736450100012,489577.26400782075,0.9938196474503955,5387770.097252655,54.87711138629529
Rio Grande,1995-1999,2,30,5,0.0014049233865972889,2.5,0.007000030666012497,97652.08457651414,683.5675866356469,486551.5039159816,0.9923445840096751,4898192.833244834,50.159634118275406
Rio Grande,1995-1999,2,35,5,0.0016700277668029635,2.5,0.008315421372552742,96968.5169898785,806.3340786423651,482826.7497527866,0.9902957166377933,4411641.329328853,45.495604823876356
Rio Grande,1995-1999,2,40,5,0.002233358723986713,2.5,0.011104791164371068,96162.18291123613,1067.8609591393324,478141.2621583323,0.9862515321549592,3928814.579576066,40.85612930815656
Rio Grande,1995-1999,2,45,5,0.0033115572524317705,2.5,0.016421831672723798,95094.3219520968,1561.6229481291375,471567.5523901612,0.9819251026627926,3450673.317417734,36.28684916809218
Rio Grande,1995-1999,2,50,5,0.003990530104409356,2.5,0.01975556260379679,93532.69900396766,1847.7910906749603,463044.0172931509,0.9750079460865282,2979105.7650275724,31.85095476504103
Rio Grande,1995-1999,2,55,5,0.006160248729343605,2.5,0.0303340799530023,91684.9079132927,2781.177327125464,451471.5962486499,0.9590189205794436,2516061.747734422,27.442485410073004
Rio Grande,1995-1999,2,60,5,0.010669427702945189,2.5,0.051961149202773595,88903.73058616724,4619.540009671036,432969.80290665856,0.9396707323428878,2064590.1514857719,23.22276172072139
Rio Grande,1995-1999,2,65,5,0.014326592173765085,2.5,0.06915603509106474,84284.1905764962,5828.760441130158,406849.0517796556,0.9046728743237648,1631620.3485791131,19.35855748769702
Rio Grande,1995-1999,2,70,5,0.026312558685394956,2.5,0.123442568835101,78455.43013536604,9684.73983497238,368065.30108939926,0.8432091394730724,1224771.2967994576,15.611045592207603
Rio Grande,1995-1999,2,75,5,0.04317290197794241,2.5,0.19483547746378774,68770.69030039366,13398.970280191461,310356.02580148965,0.7725343490308594,856705.9957100584,12.45742905833758
Rio Grande,1995-1999,2,80,5,0.061891563099680344,2.5,0.267991745440579,55371.7200202022,14839.163896261045,239760.6903603584,0.5611591405404814,546349.9699085687,9.866949585623033
Rio Grande,1995-1999,2,85,NA,0.12486558504993185,7.564025288973049,1,40532.556123941155,40532.556123941155,306589.2795482103,0,306589.2795482103,7.564025288973049
Rio Grande,2000-2004,1,0,1,0.00995080007208742,0.12943367599615316,0.009865338309219486,100000,986.5338309219514,99141.15686930885,0.9895124640085959,7348264.11991908,73.48264119919081
Rio Grande,2000-2004,1,1,4,4.666643610119784e-4,1.6232757356743217,0.0018645893673625603,99013.46616907805,184.6194562445744,395615.0751349891,0.998294093128692,7249122.963049771,73.21350563236494
Rio Grande,2000-2004,1,5,5,1.8789542304764535e-4,2.5,9.390360138155446e-4,98828.84671283347,92.80384626721207,493912.22394849936,0.9988894307246686,6853507.887914782,69.34724137608313
Rio Grande,2000-2004,1,10,5,2.566172783497754e-4,2.5,0.0012822637641556665,98736.04286656626,126.60564998390328,493363.70020787156,0.9967352951124194,6359595.663966283,64.41007234370088
Rio Grande,2000-2004,1,15,5,0.0010527014362064202,2.5,0.005249691287138075,98609.43721658236,517.6691033854877,491753.0133244481,0.992644971992781,5866231.963758412,59.48955930935923
Rio Grande,2000-2004,1,20,5,0.0019033086551461813,2.5,0.009471475422857584,98091.76811319687,929.0737708687811,488136.1561388124,0.9896301089276517,5374478.950433964,54.79031578095189
Rio Grande,2000-2004,1,25,5,0.002268168433381026,2.5,0.011276897410075109,97162.69434232809,1095.6937361849123,483074.2373711781,0.9882454702788684,4886342.794295151,50.29031798026681
Rio Grande,2000-2004,1,30,5,0.0024625900429221612,2.5,0.012237609675272074,96067.00060614318,1175.6304560921126,477395.9268904856,0.986362350021723,4403268.556923973,45.835391228425614
Rio Grande,2000-2004,1,35,5,0.0030338444571842457,2.5,0.015055035694435542,94891.37015005107,1428.592964702926,470885.36833849805,0.9823861064765583,3925872.6300334875,41.37228310462303
Rio Grande,2000-2004,1,40,5,0.004083641783759383,2.5,0.020211863889034617,93462.77718534814,1889.0569311614236,462591.2435988371,0.9754703855400386,3454987.261694989,36.966451947424225
Rio Grande,2000-2004,1,45,5,0.005872247979167519,2.5,0.028936435089638984,91573.72025418672,2649.8170120520226,451244.05874080356,0.9653142053271413,2992396.018096152,32.67745385673944
Rio Grande,2000-2004,1,50,5,0.008289601298536876,2.5,0.04060647771666176,88923.9032421347,3610.8864954803284,435592.29997197265,0.9541915980108568,2541151.9593553487,28.5767028516049
Rio Grande,2000-2004,1,55,5,0.010515455719833549,2.5,0.05123049850288747,85313.01674665436,4370.628376716282,415638.5127914811,0.939150035157377,2105559.659383376,24.680403292220326
Rio Grande,2000-2004,1,60,5,0.014720257360049005,2.5,0.07098885139468494,80942.38836993808,5746.007179524415,390346.9239008794,0.9144827734835824,1689921.1465918948,20.878073659851747
Rio Grande,2000-2004,1,65,5,0.02130891232897328,2.5,0.10115576340969737,75196.38119041367,7606.547344962906,356965.5375896611,0.87917320618589,1299574.2226910156,17.282403782174168
Rio Grande,2000-2004,1,70,5,0.030735473973210786,2.5,0.14271159832599417,67589.83384545076,9645.853218672644,313834.5361805722,0.8156157719008033,942608.6851013544,13.946012757727738
Rio Grande,2000-2004,1,75,5,0.05274323860389977,2.5,0.23299404212657615,57943.98062677812,13500.602263137058,255968.39747604795,0.7218858586159027,628774.1489207823,10.851414454432595
Rio Grande,2000-2004,1,80,5,0.08104109154029955,2.5,0.3369404109773864,44443.37836364106,14974.7701710687,184779.96639053355,0.5043532304036199,372805.7514447343,8.388330616866991
Rio Grande,2000-2004,1,85,NA,0.15604186653018756,6.380545149112035,1,29468.60819257236,29468.60819257236,188025.78505420074,0,188025.78505420074,6.380545149112035
Rio Grande,2000-2004,2,0,1,0.008838333329796465,0.13086483865726922,0.008770957411303572,100000,877.095741130368,99237.68525151964,0.9910089150964956,8082323.442022686,80.82323442022685
Rio Grande,2000-2004,2,1,4,2.27849759724622e-4,1.509729652291809,9.108821975076643e-4,99122.90425886963,90.28928885466303,396266.7722967281,0.999023679166173,7983085.756771167,80.53724632525415
Rio Grande,2000-2004,2,5,5,1.1505670849594696e-4,2.5,5.751181144866117e-4,99032.61497001497,56.95545079423755,495020.68622308923,0.9993474299603524,7586818.984474438,76.60929671272005
Rio Grande,2000-2004,2,10,5,1.4606662606708127e-4,2.5,7.300665344466786e-4,98975.65951922073,72.25881673976255,494697.65055425424,0.998688586805724,7091798.2982513495,71.65194283827073
Rio Grande,2000-2004,2,15,5,3.7899567156758987e-4,2.5,0.0018931845859290852,98903.40070248097,187.24239370590658,494048.89752814005,0.9971049796461768,6597100.647697095,66.70246524224528
Rio Grande,2000-2004,2,20,5,7.812742748894437e-4,2.5,0.0038987563792892187,98716.15830877506,384.8702519452636,492618.6159140122,0.995656921613772,6103051.750168955,61.824242907419176
Rio Grande,2000-2004,2,25,5,9.601269863642841e-4,2.5,0.0047891394766888425,98331.2880568298,470.92225342663005,490479.13465058245,0.9943600938507855,5610433.134254943,57.05643895371773
Rio Grande,2000-2004,2,30,5,0.0013031853161998362,2.5,0.0064947668689597565,97860.36580340317,635.5802616042201,487712.87836300523,0.9935070352915838,5119953.99960436,52.318974669378456
Rio Grande,2000-2004,2,35,5,0.0013024573769494217,2.5,0.006491150766744515,97224.78554179895,631.1007412162289,484546.1758559542,0.9915267083903421,4632241.121241355,47.644652497071945
Rio Grande,2000-2004,2,40,5,0.002104692943976822,2.5,0.010468382890870952,96593.68480058272,1011.1796773325914,480440.4748095821,0.9888306371795786,4147694.9453854007,42.939607842358434
Rio Grande,2000-2004,2,45,5,0.0023897441031275365,2.5,0.01187775850725994,95582.50512325013,1135.3059133728966,475074.2608328184,0.9850825532638074,3667254.470575819,38.36742368121686
Rio Grande,2000-2004,2,50,5,0.003631405895371202,2.5,0.017993673645467174,94447.19920987723,1699.452079310955,467987.3658511088,0.978713058702956,3192180.2097430006,33.79856932177999
Rio Grande,2000-2004,2,55,5,0.004989583596563129,2.5,0.02464055273843084,92747.74713056628,2285.355754541364,458025.346266478,0.9690400584250357,2724192.8438918917,29.372064855191475
Rio Grande,2000-2004,2,60,5,0.007630637112608609,2.5,0.037438977436333544,90462.39137602491,3386.8194295637804,443844.9083062151,0.9506963269005999,2266167.4976254134,25.050935125135457
Rio Grande,2000-2004,2,65,5,0.012717869823447423,2.5,0.061629848152142654,87075.57194646113,5366.454276821372,421961.7240402522,0.9208313227187439,1822322.5893191984,20.928057646749227
Rio Grande,2000-2004,2,70,5,0.020578797247151163,2.5,0.09785941365493103,81709.11766963976,7996.0063454127085,388555.57248466706,0.8776709063989697,1400360.8652789462,17.138367237555805
Rio Grande,2000-2004,2,75,5,0.03230463717840536,2.5,0.1494531143096378,73713.11132422705,11016.654052858765,341023.92148898833,0.8128393421595332,1011805.2927942792,13.726259475656299
Rio Grande,2000-2004,2,80,5,0.05235921017886498,2.5,0.23149394994372682,62696.45727136829,14513.85054122714,277197.6600037736,0.5867540873051268,670781.3713052908,10.69887200168195
Rio Grande,2000-2004,2,85,NA,0.11856224452611346,8.168584848592403,1,48182.606730141146,48182.606730141146,393583.7113015173,0,393583.7113015173,8.168584848592403
Rio Grande,2005-2009,1,0,1,0.012330737964775384,0.12468462892818896,0.012199069932634875,100000,1219.9069932634884,98932.19665751848,0.9873823913923803,7476157.759704565,74.76157759704564
Rio Grande,2005-2009,1,1,4,3.840271113807009e-4,1.616244202292971,0.0015347035366935664,98780.09300673651,151.59815809235442,394758.99903867167,0.998355562721586,7377225.563047046,74.68332270697438
Rio Grande,2005-2009,1,5,5,2.1353927890295127e-4,2.5,0.001067126710843927,98628.49484864416,105.24910130332864,492879.3514899625,0.9988574251015692,6982466.564008374,70.79563137127568
Rio Grande,2005-2009,1,10,5,2.437692050440241e-4,2.5,0.0012181036848028565,98523.24574734083,120.01152868357894,492316.1999149952,0.9968724118195823,6489587.212518412,65.86858931912084
Rio Grande,2005-2009,1,15,5,0.0010104262643646175,2.5,0.005039401462836268,98403.23421865725,495.8934024693299,490776.4375871129,0.9913314647975835,5997271.012603416,60.94587297077207
Rio Grande,2005-2009,1,20,5,0.002478472543090001,2.5,0.012316050234585662,97907.34081618792,1205.831727826866,486522.12476137246,0.9874415096923952,5506494.575016304,56.24189697230409
Rio Grande,2005-2009,1,25,5,0.0025772904571782287,2.5,0.012803953517851858,96701.50908836105,1238.1616274735134,480412.14137312147,0.988244267713894,5019972.450254931,51.912038370238136
Rio Grande,2005-2009,1,30,5,0.0021502805801038717,2.5,0.010693915602903873,95463.34746088754,1020.8769809174264,474764.54485214414,0.9881526696084786,4539560.30888181,47.552913548749395
Rio Grande,2005-2009,1,35,5,0.0026196878843937955,2.5,0.013013213030685174,94442.47047997011,1228.9999875000358,469139.8524311005,0.9842028326430015,4064795.7640296654,43.039913540717365
Rio Grande,2005-2009,1,40,5,0.0037585535579812627,2.5,0.018617827535096516,93213.47049247008,1735.432317576633,461728.7716684088,0.9777053239028474,3595655.911598565,38.57442376731405
Rio Grande,2005-2009,1,45,5,0.0052769651087554,2.5,0.02604127825196942,91478.03817489345,2382.2050460566825,451434.6782593255,0.9718901465512156,3133927.139930156,34.25879262887687
Rio Grande,2005-2009,1,50,5,0.006139558356396976,2.5,0.030233737295835488,89095.83312883676,2693.700012970832,438744.91561175673,0.9603937271632189,2682492.461670831,30.107945203136723
Rio Grande,2005-2009,1,55,5,0.01010309678612304,2.5,0.04927100948663164,86402.13311586593,4257.120320417045,421367.864778287,0.9371954734405655,2243747.546059074,25.96865916551147
Rio Grande,2005-2009,1,60,5,0.01602516685501592,2.5,0.07703941074603626,82145.01279544889,6328.403381486991,394904.0555235269,0.9123588761505605,1822379.6812807869,22.18490957958379
Rio Grande,2005-2009,1,65,5,0.020859426243603825,2.5,0.09912776068620059,75816.6094139619,7515.530714026361,360294.2202847436,0.8826509076950204,1427475.62575726,18.828006643810497
Rio Grande,2005-2009,1,70,5,0.02954759401595661,2.5,0.13757541388933492,68301.07869993553,9396.549171231658,318014.02057159855,0.8377604089112983,1067181.4054725163,15.624663999245499
Rio Grande,2005-2009,1,75,5,0.042193737067929,2.5,0.19083823912886977,58904.529528703875,11241.236691972364,266419.55591358844,0.7703451529003885,749167.3849009179,12.71833237435251
Rio Grande,2005-2009,1,80,5,0.06447525707783364,2.5,0.2776262291492927,47663.29283673151,13232.580259100265,205235.01353590688,0.5748608254408253,482747.82898732944,10.128293708975598
Rio Grande,2005-2009,1,85,NA,0.15813914585961944,8.060036945959565,1,34430.712577631246,34430.712577631246,277512.81545142253,0,277512.81545142253,8.060036945959565
Rio Grande,2005-2009,2,0,1,0.0066695253307685245,0.13532232467343136,0.00663128279148716,100000,663.1282791487174,99426.60778114237,0.9930837727164235,8186964.723948139,81.86964723948138
Rio Grande,2005-2009,2,1,4,2.351376642762298e-4,1.5132109028982503,9.400010030053744e-4,99336.87172085128,93.37675905301876,397115.2785770694,0.99907759311631406,8087538.116166996,81.41526883284551
Rio Grande,2005-2009,2,5,5,1.0772541672559694e-4,2.5,5.384820631163635e-4,99243.49496179826,53.44084191790898,496083.87270419655,0.9994187680565867,7690422.837589927,77.49044751547893
Rio Grande,2005-2009,2,10,5,1.2483992158997647e-4,2.5,6.240048561565965e-4,99190.05411988035,61.89507545322704,495795.5329107687,0.9986924861365554,7194338.96488573,72.53085028253645
Rio Grande,2005-2009,2,15,5,3.986869124531018e-4,2.5,0.0019914496499848634,99128.15904442713,197.40873763266427,495147.273378054,0.9973113287821157,6698543.431974961,67.57457715897677
Rio Grande,2005-2009,2,20,5,6.786061234530296e-4,2.5,0.003387284038039926,98930.75030679446,335.1065513855283,493815.9851555085,0.9961580454062229,6203396.158596908,62.70442849528116
Rio Grande,2005-2009,2,25,5,8.614855022406089e-4,2.5,0.004298170482311369,98595.64375540894,423.78088567398663,491918.7665628597,0.9951348515525034,5709580.173441399,57.90905110985872
Rio Grande,2005-2009,2,30,5,0.0010898762866821594,2.5,0.005434573900355249,98171.86286973495,533.5222437011253,489525.50873942196,0.993398937326013,5217661.406878539,53.14823671831406
Rio Grande,2005-2009,2,35,5,0.0015608520652199073,2.5,0.007773925457088133,97638.34062603382,759.0331817805563,486294.1201757177,0.9920862018471863,4728135.898139117,48.42499235262945
Rio Grande,2005-2009,2,40,5,0.0016174675072769121,2.5,0.008054766727732554,96879.30744425327,780.3402222077566,482445.68666574697,0.9897163027645948,4241841.7779634,43.78480699198082
Rio Grande,2005-2009,2,45,5,0.0025219463192766097,2.5,0.012530727044016754,96098.96722204551,1204.1899274713505,477484.3612915492,0.9863175668784072,3759396.0912976526,39.12004675982856
Rio Grande,2005-2009,2,50,5,0.002991964280531009,2.5,0.014848754048347432,94894.77729457416,1409.0692085198243,470951.2134515712,0.982598238920391,3281911.7300061034,34.58474558424149
Rio Grande,2005-2009,2,55,5,0.004039026322368765,2.5,0.01999324846974641,93485.70808605434,1869.0829901346733,462755.832954935,0.9691724400825461,2810960.516554532,30.068344927836677
Rio Grande,2005-2009,2,60,5,0.008555750557564945,2.5,0.04188290359829094,91616.62509591966,3837.1702768931573,448490.19978736545,0.9550920225241765,2348204.6835995973,25.630770410295103
Rio Grande,2005-2009,2,65,5,0.00984977385519549,2.5,0.04806528871564304,87779.4548190265,4219.1448391782615,428349.41199718683,0.938129408900035,1899714.4838122318,21.641903424085314
Rio Grande,2005-2009,2,70,5,0.015881031383782145,2.5,0.07637295373121675,83560.30997984824,6381.747687857089,401847.1806795985,0.892274359206936,1471365.071815045,17.60842045906586
Rio Grande,2005-2009,2,75,5,0.030494236052717456,2.5,0.14167082157626468,77178.56229199115,10933.950327981293,358557.93564000254,0.8192631474929749,1069517.8911354465,13.857706847260495
Rio Grande,2005-2009,2,80,5,0.051022074016152406,2.5,0.2262508952691533,66244.61196400986,14987.902763614904,293753.302911012,0.5868215915110082,710959.955495444,10.7323438754793
Rio Grande,2005-2009,2,85,NA,0.10683311934778017,8.139552052655327,1,51256.70920039496,51256.70920039496,417206.652584432,0,417206.652584432,8.139552052655327
Rio Grande,2010-2014,1,0,1,0.01054401309015676,0.1282499490792467,0.010447977952044572,100000,1044.7977952044603,99089.19746882863,0.9891718236656083,7567468.447160032,75.67468447160032
Rio Grande,2010-2014,1,1,4,3.445317589757826e-4,1.6215202424304898,0.0013769986381005005,98955.20220479554,136.2611786689522,395496.7143639755,0.9985528942556459,7468379.249691203,75.47232569172874
Rio Grande,2010-2014,1,5,5,1.818383978414288e-4,2.5,9.08778861976509e-4,98818.94102612659,89.80456476745894,493870.1937187143,0.9990469071645839,7072882.535327227,71.57415837371946
Rio Grande,2010-2014,1,10,5,1.9958896313581386e-4,2.5,9.974471170893628e-4,98729.13646135913,98.47709253609355,493399.48957545543,0.9974004166924723,6579012.341608513,66.63698860754671
Rio Grande,2010-2014,1,15,5,8.424343381183425e-4,2.5,0.004203319139648438,98630.65936882304,414.5761382811179,492116.8564984124,0.9931131627160398,6085612.852033057,61.701025735580835
Rio Grande,2010-2014,1,20,5,0.0019255616049190093,2.5,0.00958168272368693,98216.08323054192,941.0753478783008,488727.72778301383,0.9893904942483475,5593495.995534645,56.95091691250884
Rio Grande,2010-2014,1,25,5,0.0023430998268314626,2.5,0.011647272329710306,97275.00788266362,1132.9885076840874,483542.5681441079,0.9878559477846613,5104768.267751631,52.477695750065365
Rio Grande,2010-2014,1,30,5,0.002545432929713081,2.5,0.01264668641841245,96142.01937497953,1215.877970668298,477670.4019482269,0.9874982421337138,4621225.699607523,48.066659402935045
Rio Grande,2010-2014,1,35,5,0.002486354012637223,2.5,0.012354972971626048,94926.14140431123,1172.8099113510252,471698.6822431786,0.9850216623897993,4143555.2976592965,43.65030787474008
Rio Grande,2010-2014,1,40,5,0.003558278122472402,2.5,0.017634519301782385,93753.3314929602,1653.2949338190083,464633.4201302535,0.9788730749372613,3671856.615416118,39.16507879713941
Rio Grande,2010-2014,1,45,5,0.004998086092966326,2.5,0.024682023271680488,92100.0365591412,2273.2152456753392,454817.1446815176,0.9730241377395709,3207223.1952858646,34.82325648401209
Rio Grande,2010-2014,1,50,5,0.00595284185309246,2.5,0.02932775061220876,89826.82131346586,2634.4186137687648,442548.06003290735,0.9629047424178986,2752406.0506043467,30.641249577332378
Rio Grande,2010-2014,1,55,5,0.009227559890749809,2.5,0.04509745088142775,87192.4026996971,3932.1550979832537,426131.6257535274,0.9463669322457562,2309857.9905714397,26.491505212064357
Rio Grande,2010-2014,1,60,5,0.012918527470033027,2.5,0.06257179860242804,83260.24760171384,5209.743444522726,403276.8793972624,0.9274811659564073,1883726.3648179122,22.62455876697558
Rio Grande,2010-2014,1,65,5,0.017346989607938068,2.5,0.08312981782489476,78050.50415719111,6488.32419172849,374031.71030663437,0.8923672313680431,1480449.4854206496,18.96784013642082
Rio Grande,2010-2014,1,70,5,0.028806658224592,2.5,0.1343573271173612,71562.17996546262,9614.903222851135,333773.64177018526,0.8410158753526495,1106417.7751140154,15.460928882378868
Rio Grande,2010-2014,1,75,5,0.04136306180874593,2.5,0.18743327381877564,61947.27674261149,11610.980884025368,280708.93150299403,0.771511559183296,772644.1333438301,12.47260854668618
Rio Grande,2010-2014,1,80,5,0.06484972768379346,2.5,0.27901372775636624,50336.29585858612,14044.517548951459,216570.18542055195,0.559758714948351,491935.20184083603,9.772971837714676
Rio Grande,2010-2014,1,85,NA,0.13996707742989167,7.587531646173999,1,36291.77830963466,36291.77830963466,275365.0164202841,0,275365.0164202841,7.587531646173999
Rio Grande,2010-2014,2,0,1,0.00792028027555711,0.13275168555805572,0.0078662481988279135,100000,786.6248198827816,99317.80095085847,0.9919665293866708,8204399.935765828,82.04399935765828
Rio Grande,2010-2014,2,1,4,1.9047112933667006e-4,1.511201614180507,7.615235215082648e-4,99213.37518011722,75.55331884788757,396665.46374247695,0.999180549634272,8105082.13481497,81.69344224103428
Rio Grande,2010-2014,2,5,5,9.062431786951793e-5,2.5,4.5301895301359254e-4,99137.82186126933,44.91131226364814,495576.8310256875,0.9994991430202632,7708416.671072493,77.75454943784658
Rio Grande,2010-2014,2,10,5,1.0977345482620699e-4,2.5,5.487166878146794e-4,99092.91054900568,54.37393366236938,495328.61791087245,0.9987554937472107,7212839.840046805,72.7886566262452
Rio Grande,2010-2014,2,15,5,3.8851255259057105e-4,2.5,0.0019406778187200883,99038.53661534331,192.20189120787836,494712.1783486969,0.997568770299791,6717511.222135933,67.82724635993095
Rio Grande,2010-2014,2,20,5,5.85402575621435e-4,2.5,0.002922735435976973,98846.33472413543,288.90168521468877,493509.41940764047,0.9965030701359767,6222799.043787236,62.95427201376854
Rio Grande,2010-2014,2,25,5,8.162236468341772e-4,2.5,0.004072807429837798,98557.43303892075,401.40544554665394,491783.6515807371,0.9952751164062376,5729289.624379596,58.13148179414408
Rio Grande,2010-2014,2,30,5,0.0010788271232459634,2.5,0.0053796263990492565,98156.02759337409,528.0427572671178,489460.0310737027,0.9942742479273766,5237505.972798859,53.35898468198005
Rio Grande,2010-2014,2,35,5,0.001218450249846852,2.5,0.006073749844196339,97627.98483610697,592.967957687506,486657.5042863161,0.993119216120099,4748045.941725156,48.634066857939764
Rio Grande,2010-2014,2,40,5,0.0015444906081930707,2.5,0.007692749592224424,97035.01687841947,746.4660865229525,483308.91917579,0.990382147346582,4261388.43743884,43.915985945343515
Rio Grande,2010-2014,2,45,5,0.002325012076745668,2.5,0.011557879858099201,96288.55079189652,1112.8915017632244,478660.5252050745,0.9857098306337706,3778079.51826305,39.237058686535
Rio Grande,2010-2014,2,50,5,0.0034402169526560745,2.5,0.017054407607855246,95175.65929013329,1623.1644878802908,471820.3852309657,0.979680090562591,3299418.993057975,34.66662608556283
Rio Grande,2010-2014,2,55,5,0.004784977124129978,2.5,0.02364206872560211,93552.494802253,2211.7745115664,462233.037732349,0.974242649583056,2827598.6078270096,30.224726917265635
Rio Grande,2010-2014,2,60,5,0.005663848780392767,2.5,0.02792385270425666,91340.7202906866,2550.58481929783,450327.1394051884,0.9625991928385198,2365365.5700946604,25.896068725613507
Rio Grande,2010-2014,2,65,5,0.009657679076985157,2.5,0.047149996547093814,88790.13547138877,4186.454580891979,433484.5409047139,0.9376599418734586,1915038.4306894722,21.568144034497653
Rio Grande,2010-2014,2,70,5,0.016294120598886856,2.5,0.07828177143336011,84603.68089049679,6622.926009890813,406461.0894277569,0.8980560621084033,1481553.8897847582,17.51169540368279
Rio Grande,2010-2014,2,75,5,0.0272627239999595,2.5,0.1276157383669261,77980.75488060598,9951.57161249881,365024.8453717829,0.8272472839494162,1075092.8003570014,13.78664264026482
Rio Grande,2010-2014,2,80,5,0.050575400163939674,2.5,0.224492505119179,68029.18326810717,15272.041773069119,301965.811907863,0.5747367420430217,710067.9549852185,10.437696307286203
