region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Rio Grande,2010-2014,2,85,NA,0.10767359336745441,7.735486258590006,1,52757.14149503805,52757.14149503805,408102.14307735546,0,408102.14307735546,7.735486258590006
Rio Grande,2015-2019,1,0,1,0.010398091697859383,0.12854112792150652,0.010304715423598083,100000,1030.47154235981,99101.98643198614,0.9893528915593465,7732029.063624183,77.32029063624182
Rio Grande,2015-2019,1,1,4,3.2279798700289694e-4,1.621951892428699,0.0012902015517012933,98969.52845764019,127.69063918720349,395574.4593476871,0.9986538650677644,7632927.077192197,77.12401176549159
Rio Grande,2015-2019,1,5,5,1.6084236144917478e-4,2.5,8.038885589104809e-4,98841.83781845299,79.45782256394159,494010.54453585506,0.9991348827123344,7237352.617844509,73.2215504849036
Rio Grande,2015-2019,1,10,5,1.8536491601042995e-4,2.5,9.263952770953217e-4,98762.37999588904,91.49300238287833,493583.167473488,0.9978771431548712,6743342.073308654,68.27844846984594
Rio Grande,2015-2019,1,15,5,6.65189925026751e-4,2.5,0.0033204278372734233,98670.88699350617,327.62955990170303,492535.36106777657,0.9939326120033256,6249758.905835167,63.33944181779254
Rio Grande,2015-2019,1,20,5,0.0017725198392395207,2.5,0.008823499625851742,98343.25743360446,867.7316951704415,489546.95793009625,0.9906744451513839,5757223.54476739,58.542127798180026
Rio Grande,2015-2019,1,25,5,0.0019761306146417468,2.5,0.009832079390485915,97475.52573843402,958.3871076896467,484981.660922946,0.9888050761700086,5267676.586837294,54.04101744444637
Rio Grande,2015-2019,1,30,5,0.0025301639096002044,2.5,0.012571300918300504,96517.13863074438,1213.345993500392,479552.3281699709,0.988206893822498,4782694.925914347,49.55280475327806
Rio Grande,2015-2019,1,35,5,0.0022131788141455944,2.5,0.01100500396665649,95303.79263724398,1048.8186160102923,473896.9166461942,0.9879123789619872,4303142.597744376,45.15185050529397
Rio Grande,2015-2019,1,40,5,0.002653949537320623,2.5,0.013182284889395516,94254.97402123369,1242.4959197904682,468168.63030669227,0.9824001769011202,3829245.681098182,40.626457339381716
Rio Grande,2015-2019,1,45,5,0.004464555081887748,2.5,0.022076372457328703,93012.47810144322,2053.378109746598,459928.9452328496,0.9728816005032936,3361077.05079149,36.13576500053855
Rio Grande,2015-2019,1,50,5,0.00656072096901901,2.5,0.03227424898982779,90959.09999169662,2935.636641022662,447456.40835592645,0.9666903054868058,2901148.1055586403,31.895083678526692
Rio Grande,2015-2019,1,55,5,0.006996198056266771,2.5,0.034379672781609395,88023.46335067396,3026.2178671001457,432551.77208561945,0.9558259726209156,2453691.697202714,27.875427798466955
Rio Grande,2015-2019,1,60,5,0.011166690591279881,2.5,0.05431709740505281,84997.24548357382,4616.803662092483,413444.21826263785,0.9315131756371592,2021139.9251170945,23.77888734650455
Rio Grande,2015-2019,1,65,5,0.01742115901125753,2.5,0.08347041655733459,80380.44182148133,6709.388961901641,385128.73670265253,0.8990462966679306,1607695.7068544568,20.001080740822786
Rio Grande,2015-2019,1,70,5,0.025538531671468304,2.5,0.12002923246999879,73671.0528595797,8842.679929992053,346248.5644729183,0.8549788795362754,1222566.9701518042,16.594943640646363
Rio Grande,2015-2019,1,75,5,0.03797744867292239,2.5,0.1734219366225114,64828.37292958764,11242.661981535486,296035.2096940995,0.793990053256951,876318.4056788859,13.51751349105562
Rio Grande,2015-2019,1,80,5,0.055953509545943726,2.5,0.2454351523762342,53585.710948052154,13151.817131724012,235049.01191095074,0.5949408607084443,580283.1959847864,10.829065915488796
Rio Grande,2015-2019,1,85,NA,0.14130005586221997,8.538237391681088,1,40433.89381632814,40433.89381632814,345234.18407383567,0,345234.18407383567,8.538237391681088
Rio Grande,2015-2019,2,0,1,0.005131699206900391,0.13848297257103384,0.005109111588290599,100000,510.9111588290689,99559.84133716529,0.994658761173792,8437482.17359429,84.3748217359429
Rio Grande,2015-2019,2,1,4,1.8904995794549176e-4,1.5156874754458511,7.558448423144106e-4,99489.08884117093,75.1983146671555,397769.53924973076,0.999264095506728,8337922.332257125,83.80740470513481
Rio Grande,2015-2019,2,5,5,8.536562071634275e-5,2.5,4.267370319026862e-4,99413.89052650378,42.423588573161396,496963.393661086,0.99952739455986,7940152.793007393,79.86965152410514
Rio Grande,2015-2019,2,10,5,1.0372557661146981e-4,2.5,5.184934304822339e-4,99371.46693793061,51.523452784720575,496728.5260576913,0.9989154460753191,7443189.399346308,74.90268211493216
Rio Grande,2015-2019,2,15,5,3.3045438886512005e-4,2.5,0.001650908069782419,99319.9434851459,163.96809618995758,496189.7971852545,0.9978102953797203,6946460.873288617,69.94024190446218
Rio Grande,2015-2019,2,20,5,5.466244052325268e-4,2.5,0.002729392145267501,99155.97538895594,270.6355403829366,495103.2880938223,0.9967429539449101,6450271.076103361,65.05176365621024
Rio Grande,2015-2019,2,25,5,7.586650237261345e-4,2.5,0.00378614408090824,98885.339848573,374.3941441562929,493490.7138824743,0.9959878727848893,5955167.788009539,60.22295920840158
Rio Grande,2015-2019,2,30,5,8.495945437086855e-4,2.5,0.004238969205772993,98510.9457044167,417.5848652725981,491510.76635890204,0.9953060317174891,5461677.074127065,55.442337245598004
Rio Grande,2015-2019,2,35,5,0.0010328408916820827,2.5,0.005150904296942854,98093.36083914411,505.26951384791755,489203.63041110075,0.9940068289683509,4970166.307768163,50.66771354606112
Rio Grande,2015-2019,2,40,5,0.001372654071595928,2.5,0.006839798664266137,97588.09132529619,667.4828966950445,486271.7493847434,0.9911115277845413,4480962.677357063,45.917105422427035
Rio Grande,2015-2019,2,45,5,0.002202309985705269,2.5,0.010951254784108733,96920.60842860115,1061.4022767324495,481949.5364511746,0.9892108246152519,3994690.927972319,41.21611484636007
Rio Grande,2015-2019,2,50,5,0.002136410273326732,2.5,0.01062530135918129,95859.2061518687,1018.5329534154735,476749.6983758048,0.9848435335358435,3512741.391521144,36.64479951936954
Rio Grande,2015-2019,2,55,5,0.00398659906740705,2.5,0.019736293612758513,94840.67319845322,1871.8033726763533,469523.85756057524,0.9784494994095017,3035991.6931453394,32.01149454931172
Rio Grande,2015-2019,2,60,5,0.004735656946616721,2.5,0.02340123418995593,92968.86982577687,2175.5862951685267,459405.383390963,0.9655947359866044,2566467.8355847644,27.605668869529236
Rio Grande,2015-2019,2,65,5,0.009348071527667064,2.5,0.045672972112855044,90793.28353060834,4146.799106728024,443599.4198862217,0.9383051534703452,2107062.4521938013,23.207250253081394
Rio Grande,2015-2019,2,70,5,0.016337826801331046,2.5,0.07848350906211153,86646.48442388032,6800.320145481703,416231.62175569736,0.9072367207681331,1663463.0323075796,19.19827496023738
Rio Grande,2015-2019,2,75,5,0.022890921868586194,2.5,0.10825922565299036,79846.16427839862,8644.08391614091,377620.6116016408,0.8577075223102527,1247231.4105518821,15.620429883183569
Rio Grande,2015-2019,2,80,5,0.03967094647329511,2.5,0.18045743887107019,71202.08036225771,12848.945064465152,323888.03915012564,0.6275482784469673,869610.7989502414,12.213277962187163
Rio Grande,2015-2019,2,85,NA,0.10453746599524909,9.352072635260095,1,58353.135297792556,58353.135297792556,545722.7598001157,0,545722.7598001157,9.352072635260095
Rio Grande,2020-2024,1,0,1,0.010511927879557499,0.128313973512737,0.010416480619286161,100000,1041.6480619286158,99092.00993989929,0.9892059905400232,7651393.220661152,76.51393220661153
Rio Grande,2020-2024,1,1,4,3.427555966022174e-4,1.621615143894091,0.0013699056328705821,98958.35193807138,135.56360373954521,395510.9853301123,0.9985872847980218,7552301.2107212525,76.31797683380499
Rio Grande,2020-2024,1,5,5,1.6981394014955903e-4,2.5,8.487093940321887e-4,98822.78833433184,83.8718288037926,493904.2620996497,0.9990873804594594,7156790.22539114,72.42044417102136
Rio Grande,2020-2024,1,10,5,1.9541221307080073e-4,2.5,9.765839742648522e-4,98738.91650552805,96.42684349557385,493453.5154189013,0.9976563043953196,6662885.96329149,67.47983671583492
Rio Grande,2020-2024,1,15,5,7.438092913682659e-4,2.5,0.003712143639516415,98642.48966203247,366.17509058499127,492297.0105836999,0.99365597439167,6169432.447872589,62.54335701592907
Rio Grande,2020-2024,1,20,5,0.001805253526565786,2.5,0.00898571390354621,98276.31457144748,883.0828462339268,489173.8657416526,0.9896419631985532,5677135.43728889,57.7670770627197
Rio Grande,2020-2024,1,25,5,0.0023624313448234596,2.5,0.011742802810528117,97393.23172521355,1143.6695152292523,484106.9848379946,0.9893127205183979,5187961.571547237,53.268194099818096
Rio Grande,2020-2024,1,30,5,0.0019331404601926091,2.5,0.00961921407117245,96249.5622099843,925.8451431544818,478933.19819203526,0.9842457586449455,4703854.586709242,48.87143877545134
Rio Grande,2020-2024,1,35,5,0.004438480982477062,2.5,0.021948855962938732,95323.71706682982,2092.2465357517503,471387.96899476973,0.9809825358466319,4224921.3885172075,44.3218279618197
Rio Grande,2020-2024,1,40,5,0.0032299297521496094,2.5,0.016020287750638584,93231.47053107807,1493.5949853230559,462423.3651920827,0.9822898626207399,3753533.4195224373,40.260369145107745
Rio Grande,2020-2024,1,45,5,0.003923612923451761,2.5,0.01942749964555962,91737.87554575501,1782.237544649557,454233.7838671512,0.9690934102759324,3291110.0543303546,35.87515009205643
Rio Grande,2020-2024,1,50,5,0.008708162574103515,2.5,0.04261310818584214,89955.63800110546,3833.2893340675655,440194.9666703584,0.9549796247999757,2836876.2704632035,31.536392087267963
Rio Grande,2020-2024,1,55,5,0.009738414584346902,2.5,0.04753478921045708,86122.34866703789,4093.8076901971363,420377.22410969663,0.9448668574949214,2396681.303792845,27.82879636804588
Rio Grande,2020-2024,1,60,5,0.013033415575961932,2.5,0.06311070767863781,82028.54097684076,5176.879270894555,397200.50670696737,0.9265246959594503,1976304.0796831485,24.09288347870434
Rio Grande,2020-2024,1,65,5,0.017653826294743248,2.5,0.08453808002364491,76851.6617059462,6496.891927247372,368016.07871161256,0.9004637996557193,1579103.5729761813,20.547422631123176
Rio Grande,2020-2024,1,70,5,0.024610266233292107,2.5,0.11591931797414701,70354.76977869883,8155.476928974895,331385.1565710569,0.857877460031576,1211087.4942645687,17.214006926240376
Rio Grande,2020-2024,1,75,5,0.037579667558687066,2.5,0.17176148868318694,62199.29284972393,10683.443134910092,284287.85641134443,0.8007250900576451,879702.3376935117,14.143285194880093
Rio Grande,2020-2024,1,80,5,0.05261518209104933,2.5,0.23249411055091437,51515.84971481384,11977.131658720224,227636.41942726864,0.617684106478103,595414.4812821673,11.557889165728941
Rio Grande,2020-2024,1,85,NA,0.11618347234875613,9.301719426844633,1,39538.71805609362,39538.71805609362,367778.06185489864,0,367778.06185489864,9.301719426844633
Rio Grande,2020-2024,2,0,1,0.006466844742325175,0.13573888800644135,0.006430902157317024,100000,643.0902157317032,99444.20213503954,0.9933410089524956,8510979.645242294,85.10979645242294
Rio Grande,2020-2024,2,1,4,2.0384644437159682e-4,1.5135369221900452,8.14972703146139e-4,99356.9097842683,80.97316934313858,397226.3023412082,0.9992061786587603,8411535.443107255,84.65979327830401
Rio Grande,2020-2024,2,5,5,8.337795503272624e-5,2.5,4.168028947310952e-4,99275.93661492516,41.37849775822542,496276.2368302302,0.9995380816832046,8014309.140766047,80.72761047676859
Rio Grande,2020-2024,2,10,5,1.0143622693670095e-4,2.5,5.070525509394399e-4,99234.55811716693,50.317135834658984,496046.99774624803,0.9988897321233688,7518032.903935817,75.76022956699443
Rio Grande,2020-2024,2,15,5,3.430518031127249e-4,2.5,0.0017137892193589837,99184.24098133227,169.9808829241083,495496.25269935105,0.9974975548257479,7021985.906189569,70.7973951982069
Rio Grande,2020-2024,2,20,5,6.595768214219775e-4,2.5,0.0032924550395357576,99014.26009840817,325.99999964691233,494256.30049292353,0.9964061637744377,6526489.653490218,65.91464347664346
Rio Grande,2020-2024,2,25,5,7.807636053313692e-4,2.5,0.0038962129734361486,98688.26009876125,384.51047932263464,492480.02429549966,0.9957264882561816,6032233.352997295,61.12412304118646
Rio Grande,2020-2024,2,30,5,9.326266832796205e-4,2.5,0.004652286300542746,98303.74961943862,457.3371876464953,490375.40512807685,0.9939111025723598,5539753.328701795,56.353428532967804
Rio Grande,2020-2024,2,35,5,0.0015121395503950937,2.5,0.007532223320013964,97846.41243179212,737.0010294984531,487389.5595852145,0.9925132207829956,5049377.923573718,51.60514113988181
Rio Grande,2020-2024,2,40,5,0.0014937555544469513,2.5,0.007440990221051553,97109.41140229367,722.5901806165348,483740.58155992697,0.9909460754890536,4561988.363988504,46.97781912290277
Rio Grande,2020-2024,2,45,5,0.002147255337664625,2.5,0.010678950604109795,96386.82122167714,1029.3101027134544,479360.8308516021,0.9877521237735711,4078247.7824285766,42.311259264885784
Rio Grande,2020-2024,2,50,5,0.0027860179559964886,2.5,0.013833737179530672,95357.51111896368,1319.1507469139178,473489.67872753355,0.9839113678282082,3598886.9515769742,37.740990818092634
Rio Grande,2020-2024,2,55,5,0.0037091094096978303,2.5,0.018375158366484613,94038.36037204976,1727.9697643609543,465871.8774493464,0.9727721572298846,3125397.272849441,33.23534417746374
Rio Grande,2020-2024,2,60,5,0.007383052285131385,2.5,0.03624624168196332,92310.39060768881,3345.9047277227364,453187.19121913717,0.9583614580583661,2659525.3954000943,28.810682934956343
Rio Grande,2020-2024,2,65,5,0.009675226829663926,2.5,0.04723364360855885,88964.48587996607,4202.1168198729865,434317.1373501479,0.9443481711155766,2206338.2041809573,24.80021305532889
Rio Grande,2020-2024,2,70,5,0.01332718705775432,2.5,0.06448734791738782,84762.36906009309,5466.100383880257,410146.5943407648,0.9108382310076563,1772021.0668308095,20.90575200387
Rio Grande,2020-2024,2,75,5,0.024524135876983613,2.5,0.11553706281656546,79296.26867621283,9161.657975162845,373577.198443157,0.8638356089778771,1361874.4724900445,17.1745089047119
Rio Grande,2020-2024,2,80,5,0.03466124829849703,2.5,0.1594862593993838,70134.61070104998,11185.50671514246,322709.2867173938,0.6734694153349617,988297.2740468876,14.091434516682815
Rio Grande,2020-2024,2,85,NA,0.10176208762067752,11.29089235162269,1,58949.103985907524,58949.103985907524,665587.9873294939,0,665587.9873294939,11.29089235162269
Sabana Grande,1980-1984,1,0,1,0.01789272721271837,0.11358595748338113,0.01761337269881783,100000,1761.3372698817839,98438.7259103689,0.9818331988152021,7193159.905194951,71.93159905194952
Sabana Grande,1980-1984,1,1,4,5.061471085530929e-4,1.5999309080584618,0.0020221319724946503,98238.66273011822,198.65154084168898,392477.87349723215,0.9980043649579533,7094721.179284582,72.21923611455541
Sabana Grande,1980-1984,1,5,5,2.148414642186652e-4,2.5,0.001073630670130324,98040.01118927653,105.25876291272289,489936.90903910086,0.9987501515502076,6702243.30578735,68.36232701818003
Sabana Grande,1980-1984,1,10,5,2.854546908010019e-4,2.5,0.0014262556256084814,97934.7524263638,139.6799915906886,489324.5621528423,0.9970886290468485,6212306.396748249,63.43311483244135
Sabana Grande,1980-1984,1,15,5,8.816605313210087e-4,2.5,0.004398607460129119,97795.07243477312,430.1621351754584,487899.9568359269,0.993964063380222,5722981.834595406,58.52014515774804
Sabana Grande,1980-1984,1,20,5,0.0015420216616060317,2.5,0.00768049956627229,97364.91029959766,747.8111513261829,484955.02361967287,0.9913359283908472,5235081.87775948,53.76764443833841
Sabana Grande,1980-1984,1,25,5,0.0019404189104469177,2.5,0.009655256446748375,96617.09914827147,932.862869417484,480753.3385678136,0.9893395835932689,4750126.854139807,49.164453249109876
Sabana Grande,1980-1984,1,30,5,0.002348786696480607,2.5,0.011675376062473174,95684.23627885399,1117.149441806163,475628.30778975453,0.9877774440189235,4269373.515571994,44.61940317033722
Sabana Grande,1980-1984,1,35,5,0.0025716680526887237,2.5,0.012776199900645482,94567.08683704783,1208.2080054518156,469814.91417160956,0.9854314296226685,3793745.2077822387,40.116972349157656
Sabana Grande,1980-1984,1,40,5,0.003303893097351919,2.5,0.016384136894777784,93358.87883159601,1529.6046511198365,462970.3825301805,0.9775488119387843,3323930.293610629,35.603794038770005
Sabana Grande,1980-1984,1,45,5,0.005806955169712558,2.5,0.028619298391689866,91829.27418047618,2628.0893988633616,452576.14740522247,0.969574209097821,2860959.911080449,31.155205533451962
Sabana Grande,1980-1984,1,50,5,0.006563047089587997,2.5,0.0322855071879752,89201.18478161281,2879.90549244266,438806.16017695743,0.9555505059032507,2408383.7636752264,26.99945936336566
Sabana Grande,1980-1984,1,55,5,0.011738521909429386,2.5,0.057019303683280446,86321.27928917015,4921.979238118467,419301.44835055456,0.9203476267186302,1969577.6034982689,22.81682592886887
Sabana Grande,1980-1984,1,60,5,0.021863942296306255,2.5,0.10365399885705136,81399.30005105169,8437.36295445649,385903.0928691172,0.8871099035693543,1550276.1551477143,19.045325379645995
Sabana Grande,1980-1984,1,65,5,0.026256156291610034,2.5,0.12319426196696473,72961.9370965952,8988.491992295145,342338.4555022381,0.845589084804896,1164373.0622785971,15.958636908681159
Sabana Grande,1980-1984,1,70,5,0.041992275473404964,2.5,0.19001361699558333,63973.44510430005,12155.825695936437,289477.66128165915,0.779576670247119,822034.606776359,12.849622299317206
Sabana Grande,1980-1984,1,75,5,0.05923350222000579,2.5,0.25796681615632083,51817.619408363615,13367.226299575545,225670.0312928792,0.6936906513520814,532556.9454946999,10.277526284982953
Sabana Grande,1980-1984,1,80,5,0.09123697589956252,2.5,0.37145809609501657,38450.39310878807,14282.709818295363,156545.19099820196,0.4898929092321877,306886.9142018207,7.981372604788267
Sabana Grande,1980-1984,1,85,NA,0.1775813989921343,6.220775131671864,1,24167.683290492707,24167.683290492707,150341.7232036187,0,150341.7232036187,6.220775131671864
Sabana Grande,1980-1984,2,0,1,0.012340247561154583,0.12366745939498582,0.012208225847457031,100000,1220.822584745707,98930.15344268181,0.9875364824033019,7736227.859121833,77.36227859121833
Sabana Grande,1980-1984,2,1,4,2.8273235300268405e-4,1.5041372165461875,0.0011301319218106208,98779.1774152543,111.63350160718255,394838.08775896917,0.9987587505593346,7637297.705679151,77.31687897716525
Sabana Grande,1980-1984,2,5,5,1.479192462860637e-4,2.5,7.393228312404205e-4,98667.54391364711,72.94716791778046,493155.3516484411,0.9992375622147446,7242459.617920182,73.40265431415536
Sabana Grande,1980-1984,2,10,5,1.5717570451216788e-4,2.5,7.855698413277039e-4,98594.59674572933,77.45294172130525,492779.3513743434,0.9983381787149854,6749304.266271741,68.4551130492259
Sabana Grande,1980-1984,2,15,5,5.083976755721607e-4,2.5,0.0025387616265863324,98517.14380400802,250.11154425049608,491960.44015941385,0.9964937486132764,6256524.914897398,63.50696613113606
Sabana Grande,1980-1984,2,20,5,8.972488591740563e-4,2.5,0.004476203624381764,98267.03225975753,439.8632459583605,490235.50318389176,0.9947888400707832,5764564.474737984,58.662242485353836
Sabana Grande,1980-1984,2,25,5,0.001193434289460033,2.5,0.005949420840217306,97827.16901379917,582.0149980701681,487680.8075738204,0.9927519730191067,5274328.971554092,53.914766467484235
Sabana Grande,1980-1984,2,30,5,0.0017182302823431272,2.5,0.0085544053160619,97245.154015729,831.87446247341,484146.0839224615,0.9912799104830553,4786648.163980272,49.22248529943251
Sabana Grande,1980-1984,2,35,5,0.0017853741468162815,2.5,0.008887203276662273,96413.27955325559,856.8444139594358,479924.2867313794,0.9907116676828406,4302502.08005781,44.62561692739895
Sabana Grande,1980-1984,2,40,5,0.0019480529431548687,2.5,0.009693058239196745,95556.43513929615,926.2340909352351,475466.59046914265,0.9872880645259313,3822577.793326431,40.00335286424318
Sabana Grande,1980-1984,2,45,5,0.0031771084440069233,2.5,0.01576036127779392,94630.20104836092,1491.4061563124415,469422.4898510235,0.9804965933765595,3347111.202857288,35.370433178586836
Sabana Grande,1980-1984,2,50,5,0.004716236891190701,2.5,0.023306388334791105,93138.79489204848,2170.728922788534,460267.1521532711,0.9737416001794597,2877688.7130062645,30.896778472833137
Sabana Grande,1980-1984,2,55,5,0.00594318147233198,2.5,0.029280853792279057,90968.06596925994,2663.6226394123078,448181.273247769,0.9584385349463327,2417421.5608529937,26.574397675662272
Sabana Grande,1980-1984,2,60,5,0.011144590038559969,2.5,0.05421250970377479,88304.44332984764,4787.2054909057915,429554.2029219737,0.9383789132366708,1969240.2876052246,22.300579827556707
Sabana Grande,1980-1984,2,65,5,0.014390609674075124,2.5,0.06945432323089354,83517.23783894184,5800.6332322172675,403084.60611416603,0.8982532475558814,1539686.0846832509,18.435548451116716
Sabana Grande,1980-1984,2,70,5,0.029288055874171205,2.5,0.13644943283842884,77716.60460672458,10604.386620715988,362072.05648183293,0.8220531475120577,1136601.4785690848,14.624950283413927
Sabana Grande,1980-1984,2,75,5,0.050958609242951924,2.5,0.2260012701764308,67112.21798600859,15167.446509195455,297642.4736570543,0.7446950002836127,774529.4220872519,11.540810977946283
Sabana Grande,1980-1984,2,80,5,0.06870381917982223,2.5,0.2931651775317129,51944.771476813134,15228.39815184418,221652.86200445524,0.5352087895588553,476886.94843019755,9.180653507024632
Sabana Grande,1980-1984,2,85,NA,0.1475774330164615,6.951505917175389,1,36716.373324968954,36716.373324968954,255234.0864257423,0,255234.0864257423,6.951505917175389
Sabana Grande,1985-1989,1,0,1,0.016379300412679536,0.11660592499151862,0.016145682447436895,100000,1614.5682447436848,98573.69997889659,0.983331940052079,7197045.731867815,71.97045731867816
Sabana Grande,1985-1989,1,1,4,4.7727732889547923e-4,1.6043530587858728,0.001906928955948169,98385.43175525632,187.61402865755372,393092.2700471429,0.9980485595402209,7098472.031888919,72.14962525699012
Sabana Grande,1985-1989,1,5,5,2.3034173460648438e-4,2.5,0.0011510458382949108,98197.81772659876,113.03018942385097,490706.51315943414,0.998760001684793,6705379.761841776,68.28440709864671
Sabana Grande,1985-1989,1,10,5,2.6598741542338214e-4,2.5,0.0013290532984873494,98084.78753717491,130.35991040770023,490098.0379098553,0.9970468158205333,6214673.248682342,63.360215225290986
Sabana Grande,1985-1989,1,15,5,9.1799727138193e-4,2.5,0.004579476489605112,97954.42762676721,448.57999836951785,488650.68813791225,0.9932963390931004,5724575.210772486,58.44120934057889
Sabana Grande,1985-1989,1,20,5,0.0017753685601902007,2.5,0.008837617729292091,97505.84762839769,861.7194077103777,485374.93962271255,0.9906899080416712,5235924.522634574,53.698569367747936
Sabana Grande,1985-1989,1,25,5,0.001966980997104545,2.5,0.009786778964905644,96644.12822068731,945.8347211518849,480856.05430055683,0.9880689810982554,4750549.583011861,49.15507719376348
Sabana Grande,1985-1989,1,30,5,0.002839302333400857,2.5,0.014096451448279852,95698.29349953543,1349.0063479994278,475118.9516276785,0.9845930599450436,4269693.528711305,44.61619295993018
Sabana Grande,1985-1989,1,35,5,0.0033754794988777093,2.5,0.016736166031069328,94349.287151536,1579.045334681141,467798.8224209772,0.9796908481632445,3794574.577083626,40.21837039414081
Sabana Grande,1985-1989,1,40,5,0.004846611810987586,2.5,0.023942953551259277,92770.24181685486,2221.1935907600564,458298.22510737414,0.9746241359595735,3326775.754662649,35.860376016161545
Sabana Grande,1985-1989,1,45,5,0.005441824811737502,2.5,0.026843924226437936,90549.0482260948,2430.6917893573554,446668.5116570807,0.9675360405183061,2868477.5295552746,31.678715411705728
Sabana Grande,1985-1989,1,50,5,0.007796876462502524,2.5,0.03823902002456587,88118.35643673745,3369.559596316234,432167.88319289667,0.9557399272792094,2421809.017898194,27.48359270224106
Sabana Grande,1985-1989,1,55,5,0.010365950341760063,2.5,0.05052051873761513,84748.79684042122,4281.553178766844,413040.1012551889,0.9318615118587537,1989641.1347052974,23.476924851826706
Sabana Grande,1985-1989,1,60,5,0.018124415162344948,2.5,0.08669388586317205,80467.24366165437,6976.01803772751,384896.17321395304,0.9003325272008104,1576601.0334501085,19.593078645508736
Sabana Grande,1985-1989,1,65,5,0.024149492882290954,2.5,0.11387255336878532,73491.22562392686,8368.633511998058,346534.5443396392,0.8468753795541563,1191704.8602361553,16.215607375149922
Sabana Grande,1985-1989,1,70,5,0.04380851798475735,2.5,0.19742080744048252,65122.5921119288,12856.554717354178,293471.57376625855,0.782465720705228,845170.3158965162,12.978143045103122
Sabana Grande,1985-1989,1,75,5,0.05521672399170547,2.5,0.24259532254228683,52266.037394574625,12679.496199744055,229631.44647351297,0.707286993448411,551698.7421302577,10.555587713016974
Sabana Grande,1985-1989,1,80,5,0.08747294832510294,2.5,0.3588832923986827,39586.54119483057,14206.948238676872,162415.3353774607,0.4957099414696209,322067.2956567447,8.13577761370074
Sabana Grande,1985-1989,1,85,NA,0.1783371822385373,6.2905642559004775,1,25379.592956153698,25379.592956153698,159651.960279284,0,159651.960279284,6.2905642559004775
Sabana Grande,1985-1989,2,0,1,0.008397484932941474,0.13177090114187337,0.008336702528538749,100000,833.6702528538735,99276.18322761985,0.9913396987264256,7882464.241384168,78.82464241384169
Sabana Grande,1985-1989,2,1,4,2.7527343426206926e-4,1.5104361849860675,0.0011003396624146714,99166.32974714613,109.11664579687931,396393.6661355929,0.9989134636973831,7783188.058156549,78.48619665568029
Sabana Grande,1985-1989,2,5,5,1.25041122087341e-4,2.5,6.250102304853651e-4,99057.21310134925,61.91177159170911,495131.28607776697,0.999270672105989,7386794.392020956,74.57098943883311
Sabana Grande,1985-1989,2,10,5,1.6681169594004496e-4,2.5,8.337107979199133e-4,98995.30132975754,82.53345166194777,494770.1730196329,0.9983534070605204,6891663.105943189,69.61606271581282
Sabana Grande,1985-1989,2,15,5,4.92636651884455e-4,2.5,0.002460153355142276,98912.76787809559,243.3405777617154,493955.48794607364,0.9964202394817043,6396892.932923556,64.67206479154811
Sabana Grande,1985-1989,2,20,5,9.426419880053339e-4,2.5,0.004702128879739033,98669.42730033387,463.95636365620885,492187.24559252884,0.9947710811644856,5902937.444977482,59.825394820726885
Sabana Grande,1985-1989,2,25,5,0.0011549647632051034,2.5,0.005758197527914726,98205.47093667767,565.4864999752899,489613.63843345013,0.9940868140521733,5410750.199384954,55.09621966859438
Sabana Grande,1985-1989,2,30,5,0.001217508972875334,2.5,0.006069071990363436,97639.98443670238,592.5840946843091,486718.4619468011,0.9929959299860146,4921136.560951503,50.40083311506216
Sabana Grande,1985-1989,2,35,5,0.0015952925735970701,2.5,0.007944777257590557,97047.40034201807,771.0199791455525,483309.4517622264,0.9913421189858228,4434418.099004703,45.693321854854034
Sabana Grande,1985-1989,2,40,5,0.0018841727757766694,2.5,0.009376695592478114,96276.38036287251,902.7543114082946,479125.01603584184,0.9883642847006598,3951108.6472424758,41.03923134989565
Sabana Grande,1985-1989,2,45,5,0.0028027250547589017,2.5,0.013916117644824207,95373.62605146422,1327.230600345647,473550.053756457,0.9803882330486423,3471983.631206634,36.404022526449076
