region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Sabana Grande,1985-1989,2,50,5,0.005142841943446693,2.5,0.025387796159876738,94046.39545111857,2387.6307172841625,464262.9004623825,0.9702380239045351,2998433.577450177,31.882493348813554
Sabana Grande,1985-1989,2,55,5,0.006969370740106743,2.5,0.03425009959561516,91658.76473383441,3139.3218209448823,450445.5191168098,0.9593263401318144,2534170.6769877947,27.647881622087198
Sabana Grande,1985-1989,2,60,5,0.009694399932654465,2.5,0.047325030238382707,88519.44291288953,4189.185312537302,432124.2512831044,0.9415820851025866,2083725.1578709846,23.53974549886789
Sabana Grande,1985-1989,2,65,5,0.014521055830008947,2.5,0.07006184909441074,84330.25760035223,5908.333782088652,406880.45354653953,0.9107915058827172,1651600.9065878803,19.5849147575826
Sabana Grande,1985-1989,2,70,5,0.02323511108768426,2.5,0.10979765373421722,78421.92381826357,8610.543236568876,370583.2609998957,0.862643120977202,1244720.4530413407,15.872097908817935
Sabana Grande,1985-1989,2,75,5,0.03675638250672719,2.5,0.16831526214118256,69811.3805816947,11750.320823045797,319681.100850859,0.783883963446782,874137.192041445,12.521413912141616
Sabana Grande,1985-1989,2,80,5,0.06338952502111427,2.5,0.2735906687499073,58061.0597586489,15884.964167697086,250592.8883740018,0.548038352620669,554456.091190586,9.54953446415509
Sabana Grande,1985-1989,2,85,NA,0.151073614662585,7.204630930364569,1,42176.095590951816,42176.095590951816,303863.2028165842,0,303863.2028165842,7.204630930364569
Sabana Grande,1990-1994,1,0,1,0.016437511313667687,0.11648976804914182,0.01620221130668166,100000,1620.221130668171,98568.51805303169,0.9832413193726495,7144752.430136805,71.44752430136805
Sabana Grande,1990-1994,1,1,4,4.958938233256971e-4,1.6041827373329682,0.0019812214615746353,98379.77886933183,194.91212928088498,393052.141633293,0.9979295201361038,7046183.912083773,71.62227840990093
Sabana Grande,1990-1994,1,5,5,2.6217927072441817e-4,2.5,0.0013100376918054432,98184.86674005094,128.6258761943609,490602.7690097688,0.9986544127276799,6653131.77045048,67.76127514706477
Sabana Grande,1990-1994,1,10,5,2.764275956580893e-4,2.5,0.0013811834852154945,98056.24086385658,135.43366050347686,489942.6201680242,0.9966913030559853,6162529.001440711,62.84688202556021
Sabana Grande,1990-1994,1,15,5,0.0010505270576128957,2.5,0.005238876334711723,97920.8072033531,512.9949995335191,488321.5485179317,0.9933580130274825,5672586.381272688,57.93034742342729
Sabana Grande,1990-1994,1,20,5,0.0016170078766451891,2.5,0.008052487045776935,97407.81220381959,784.375145928745,485078.12315427605,0.9897369465088367,5184264.832754755,53.22226950244006
Sabana Grande,1990-1994,1,25,5,0.0025140149901415197,2.5,0.012491564996578285,96623.43705789084,1206.977944201426,480099.74042895064,0.987640673807168,4699186.709600479,48.63402558102973
Sabana Grande,1990-1994,1,30,5,0.0024601209239643825,2.5,0.012225414624020181,95416.45911368942,1166.5057746207167,474166.03113189526,0.984678918747407,4219086.969171529,44.217601537114845
Sabana Grande,1990-1994,1,35,5,0.003725388557865333,2.5,0.01845506209640506,94249.9533390687,1739.3887414557976,466901.29484170396,0.9795510294205586,3744920.938039634,39.73392882824146
Sabana Grande,1990-1994,1,40,5,0.004547184924654816,2.5,0.02248036863982485,92510.5645976129,2079.671595232663,457353.64399998286,0.9744583484995134,3278019.64319793,35.43400321310453
Sabana Grande,1990-1994,1,45,5,0.00581807902233048,2.5,0.028673335778174318,90430.89300238024,2592.9553597774066,445672.0766124577,0.9675365551278047,2820665.999197947,31.191398266118018
Sabana Grande,1990-1994,1,50,5,0.0074077810172256805,2.5,0.03636543709955539,87837.93764260283,3194.2649962967407,431204.02572227234,0.9521308467449918,2374993.922585489,27.038361627397528
Sabana Grande,1990-1994,1,55,5,0.012330112321129216,2.5,0.059806994214996016,84643.67264630609,5062.283640293637,410562.6541307964,0.9295460007305829,1943789.8968632168,22.96438512286181
Sabana Grande,1990-1994,1,60,5,0.017052934845805404,2.5,0.08177827523074638,79581.38900601245,6508.0287333787855,381636.8731966153,0.8950806766699891,1533227.2427324206,19.266153329097882
Sabana Grande,1990-1994,1,65,5,0.02783525009040592,2.5,0.13012134967618516,73073.36027263367,9508.404264049219,341595.79070304526,0.8477763558395782,1151590.3695358052,15.759373391880015
Sabana Grande,1990-1994,1,70,5,0.038989301065170984,2.5,0.17763212438465673,63564.95600858445,11291.178172222106,289596.834612367,0.7787833629510008,809994.5788327599,12.742785171177811
Sabana Grande,1990-1994,1,75,5,0.06355728192095818,2.5,0.2742154396003876,52273.777836362344,14334.276968971099,225533.19675938395,0.6829862910148864,520397.7442203929,9.955235029108557
Sabana Grande,1990-1994,1,80,5,0.09260537510804695,2.5,0.3759819920265186,37939.500867391245,14264.56911261359,154036.08155542225,0.4776039273565398,294864.54746100894,7.771966966345704
Sabana Grande,1990-1994,1,85,NA,0.16439298709450306,5.9484211977577175,1,23674.931754777655,23674.931754777655,140828.46590558672,0,140828.46590558672,5.9484211977577175
Sabana Grande,1990-1994,2,0,1,0.009613652491837123,0.1292713484431019,0.009533845787350153,100000,953.3845787350147,99169.86073134292,0.9901815087947894,7777775.925193335,77.77775925193335
Sabana Grande,1990-1994,2,1,4,2.6921821792458603e-4,1.5084884329039814,0.001076151032304731,99046.61542126499,106.58911743189674,395920.8936660518,0.9988756390408825,7678606.064461992,77.52517369526814
Sabana Grande,1990-1994,2,5,5,1.3429839467609607e-4,2.5,6.712665983140973e-4,98940.02630383309,66.41513489406498,494534.0936819303,0.9992748118569624,7282685.170795941,73.60706725942924
Sabana Grande,1990-1994,2,10,5,1.558899120547947e-4,2.5,7.791459078063591e-4,98873.61116893902,77.03696953231702,494175.4634208643,0.9983540077511779,6788151.07711401,68.65483112086935
Sabana Grande,1990-1994,2,15,5,5.033354737623912e-4,2.5,0.002513514516262327,98796.5741994067,248.32662340720708,493362.0544385155,0.9965416131495498,6293975.613693146,63.70641557863797
Sabana Grande,1990-1994,2,20,5,8.830732754214341e-4,2.5,0.004405640119480576,98548.2475759995,434.1681132253143,491655.81759693427,0.9947809901857544,5800613.5592546305,58.860646454227926
Sabana Grande,1990-1994,2,25,5,0.001210850088773636,2.5,0.006035978780263387,98114.07946277419,592.2145016823924,489089.8610596649,0.9937711840333594,5308957.741657696,54.11004996150411
Sabana Grande,1990-1994,2,30,5,0.0012887033941604337,2.5,0.006422824182491986,97521.8649610918,626.3657925938169,486043.41032397444,0.9930661693641096,4819867.880598031,49.423458857365056
Sabana Grande,1990-1994,2,35,5,0.00149519629809412,2.5,0.007448140410546763,96895.49916849798,721.6912829569774,482673.26763509744,0.990476837371096,4333824.470274056,44.72678821477232
Sabana Grande,1990-1994,2,40,5,0.0023363178886741183,2.5,0.01161375587933165,96173.807885541,1116.939126768426,478076.6916107839,0.9863427488059282,3851151.202638959,40.04365936328856
Sabana Grande,1990-1994,2,45,5,0.0031698743593336592,2.5,0.0157247580284654,95056.86875877257,1494.7462601752777,471547.47814342467,0.9820631645211538,3373074.5110281752,35.48480562291699
Sabana Grande,1990-1994,2,50,5,0.004078006361390776,2.5,0.020184253026350435,93562.1224985973,1888.4815541940916,463089.40860750125,0.9764331672432763,2901527.0328847505,31.011770098826595
Sabana Grande,1990-1994,2,55,5,0.005477821647947014,2.5,0.027019093797456026,91673.6409444032,2476.9387034311367,452175.8579634382,0.962325152117378,2438437.6242772494,26.599113978205306
Sabana Grande,1990-1994,2,60,5,0.00996764709308128,2.5,0.048626505841414217,89196.70224097207,4337.323962555514,435140.2012984716,0.9409276248444087,1986261.766313811,22.268331859935415
Sabana Grande,1990-1994,2,65,5,0.014518973200956017,2.5,0.07005215268598727,84859.37827841655,5944.582123997592,409435.4360820888,0.9063602755769767,1551121.5650153395,18.278728839212548
Sabana Grande,1990-1994,2,70,5,0.025306621645186263,2.5,0.11900412717438673,78914.79615441896,9391.186437501266,371096.0146783416,0.8372262602956989,1141686.1289332507,14.467326592331572
Sabana Grande,1990-1994,2,75,5,0.04754135903773042,2.5,0.2124557119813474,69523.6097169177,14770.68800192108,310691.32857978577,0.7403654820496492,770590.1142549091,11.083862264812693
Sabana Grande,1990-1994,2,80,5,0.07606033710068826,2.5,0.31954074378013664,54752.92171499661,17495.789328945604,230025.13525261905,0.499835306338228,459898.78567512333,8.399529582531096
Sabana Grande,1990-1994,2,85,NA,0.12186583946292194,6.169923332815826,1,37257.13238605101,37257.13238605101,229873.65042250432,0,229873.65042250432,6.169923332815826
Sabana Grande,1995-1999,1,0,1,0.013932417731178415,0.12148855703832004,0.013763949896824775,100000,1376.394989682478,98790.82125152882,0.9856641659324528,7172016.259604638,71.72016259604638
Sabana Grande,1995-1999,1,1,4,4.8149117388678075e-4,1.611529218960867,0.001923752327274891,98623.60501031752,189.72738966283214,394041.2617146976,0.9980170495145493,7073225.43835311,71.71939656447505
Sabana Grande,1995-1999,1,5,5,2.5582081667793836e-4,2.5,0.0012782865526150956,98433.87762065469,125.82670208424679,491854.82134806283,0.9986517038690585,6679184.176638412,67.85452669434306
Sabana Grande,1995-1999,1,10,5,2.838803905308375e-4,2.5,0.001418395316113524,98308.05091857044,139.43967895915557,491191.6553954543,0.996997578343019,6187329.35529035,62.938175434028054
Sabana Grande,1995-1999,1,15,5,9.198500499727484e-4,2.5,0.004588697964733318,98168.61123961129,450.4661065958935,489716.8909315667,0.993677766406536,5696137.699894895,58.02402242394653
Sabana Grande,1995-1999,1,20,5,0.0016192808592584837,2.5,0.008063760563457294,97718.1451330154,787.9757250578114,486620.78635243245,0.9909592033340856,5206420.808963329,53.279979904205824
Sabana Grande,1995-1999,1,25,5,0.002015257338938079,2.5,0.01002577540105161,96930.16940795758,971.8001080700633,482221.34676961275,0.9885916179658747,4719800.022610896,48.69278627530614
Sabana Grande,1995-1999,1,30,5,0.0025775005860913906,2.5,0.012804990752533081,95958.36929988752,1228.7460315132048,476719.98142065457,0.9849435915241124,4237578.675841283,44.160594920054045
Sabana Grande,1995-1999,1,35,5,0.0034977259955900133,2.5,0.01733702953075994,94729.62326837431,1642.3302760415827,469542.29065176763,0.9808099636837109,3760858.6944206287,39.70097805378056
Sabana Grande,1995-1999,1,40,5,0.004260038830797376,2.5,0.02107573552468,93087.29299233273,1961.883167814798,460531.7570421266,0.9738717154142829,3291316.403768861,35.357311379115465
Sabana Grande,1995-1999,1,45,5,0.006357382502741407,2.5,0.03128961242729984,91125.40982451793,2851.278755688021,448498.8522333696,0.9641217773495806,2830784.6467267345,31.06471238020256
Sabana Grande,1995-1999,1,50,5,0.00829138677834038,2.5,0.040615046248045086,88274.13106882991,3585.257915866532,432407.5105544832,0.9508744223442546,2382285.794493365,26.9873604605162
Sabana Grande,1995-1999,1,55,5,0.01194568285468665,2.5,0.05799639783529654,84688.87315296338,4911.649579602221,411165.2418158114,0.9301487745639893,1949878.2839388817,23.024019701112916
Sabana Grande,1995-1999,1,60,5,0.017195966663736368,2.5,0.08243591998863435,79777.22357336116,6576.508819409006,382444.84581828327,0.9102219417548557,1538713.0421230702,19.287623374209154
Sabana Grande,1995-1999,1,65,5,0.020561201368360166,2.5,0.09777982991042043,73200.71475395215,7157.553437962633,348109.6901748542,0.8491097194575282,1156268.196304787,15.795859373659454
Sabana Grande,1995-1999,1,70,5,0.04686662976140754,2.5,0.20975667745175208,66043.16131598952,13852.994086052051,295583.3213648175,0.7662011429073244,808158.5061299328,12.236823465539828
Sabana Grande,1995-1999,1,75,5,0.06088859760589721,2.5,0.26422262525992296,52190.16722993747,13789.822998248477,226476.27865406615,0.6826592223256688,512575.1847651153,9.821297994827855
Sabana Grande,1995-1999,1,80,5,0.09675063531526816,2.5,0.3895340174204884,38400.34423168899,14958.24035889949,154606.12026119625,0.4596060419707234,286098.9061110492,7.450425558293634
Sabana Grande,1995-1999,1,85,NA,0.17424569236473242,5.6092570258799865,1,23442.103872789503,23442.103872789503,131492.78584985295,0,131492.78584985295,5.6092570258799865
Sabana Grande,1995-1999,2,0,1,0.009190768426181627,0.13014048937672168,0.009117873965929894,100000,911.7873965929903,99206.87306140715,0.9906265426815504,7793148.60129993,77.9314860129993
Sabana Grande,1995-1999,2,1,4,2.497904351026129e-4,1.509165219057432,9.985404618120053e-4,99088.21260340701,98.94358957312943,396106.398279368,0.9989472267286412,7693941.728238523,77.64739645706332
Sabana Grande,1995-1999,2,5,5,1.249222768443579e-4,2.5,6.244163754334944e-4,98989.26901383388,61.81052056442422,494791.8187677583,0.9992888543333395,7297835.329959155,73.7234995536665
Sabana Grande,1995-1999,2,10,5,1.5964952388691152e-4,2.5,7.97929146913557e-4,98927.45849326946,78.93710256187478,494439.94970994256,0.998421794907358,6803043.511191397,68.76800046019825
Sabana Grande,1995-1999,2,15,5,4.7237802257072743e-4,2.5,0.0023591041404813396,98848.52139070758,233.19395609326602,493659.6220633047,0.9968493732444836,6308603.561481454,63.82091985520084
Sabana Grande,1995-1999,2,20,5,7.903628178764125e-4,2.5,0.003944021070364719,98615.32743461432,388.9409292630444,492104.28484991397,0.9955319466683312,5814943.939418149,58.96592437188505
Sabana Grande,1995-1999,2,25,5,0.0010013325219016566,2.5,0.004994160571009904,98226.38650535127,490.55834651780606,489905.5366604618,0.9941337738578233,5322839.654568235,54.189508989809504
Sabana Grande,1995-1999,2,30,5,0.0013530954991590486,2.5,0.006742668808751639,97735.82815883346,659.0003200240753,487031.6399941071,0.9927288719078035,4832934.117907774,49.44895038955035
Sabana Grande,1995-1999,2,35,5,0.0015667477613807612,2.5,0.007803174790317823,97076.82783880939,757.5074557158077,483490.3705547574,0.990995768752895,4345902.4779136665,44.767660570139284
Sabana Grande,1995-1999,2,40,5,0.0020534343350649474,2.5,0.010214733464277028,96319.32038309358,983.8761851736053,479136.9114525339,0.9881924130605022,3862412.1073589087,40.10007641246665
Sabana Grande,1995-1999,2,45,5,0.002701498620563334,2.5,0.013416878903193563,95335.44419791998,1279.1041099856666,473479.4607146357,0.9821326052725946,3383275.195906375,35.488114880784195
Sabana Grande,1995-1999,2,50,5,0.004526333049664909,2.5,0.02237843462768688,94056.34008793431,2104.8336579773168,465019.61629472824,0.970772497521765,2909795.735191739,30.936731457670362
Sabana Grande,1995-1999,2,55,5,0.007380377956647348,2.5,0.03623335023481545,91951.506429957,3331.7111370955245,451428.2543070462,0.9546964981668136,2444776.118897011,26.587667932980427
Sabana Grande,1995-1999,2,60,5,0.01125071978084335,2.5,0.05471465089149942,88619.79529286147,4848.801161525043,430976.9735604948,0.9387179223931854,1993347.864589965,22.49325738118167
Sabana Grande,1995-1999,2,65,5,0.014127898216827214,2.5,0.06822963764411831,83770.99413133643,5715.664574668655,404565.8092200105,0.9121060320892153,1562370.8910294701,18.650499581991117
Sabana Grande,1995-1999,2,70,5,0.023056188872380725,2.5,0.10899823464979903,78055.32955666777,8507.89312668507,369006.9149666262,0.8403340164755048,1157805.0818094597,14.833132963315453
Sabana Grande,1995-1999,2,75,5,0.048564265800617956,2.5,0.2165320312082294,69547.4364299827,15059.24767550936,310089.06296114007,0.744757886165356,788798.1668428335,11.341872645973957
Sabana Grande,1995-1999,2,80,5,0.07187917137590948,2.5,0.30465074848005497,54488.18875447334,16599.867487372816,230941.27505393466,0.5175749256044884,478709.1038816934,8.785557289099513
Sabana Grande,1995-1999,2,85,NA,0.14345943169658676,6.539424829120164,1,37888.321267100524,37888.321267100524,247767.82882775873,0,247767.82882775873,6.539424829120164
Sabana Grande,2000-2004,1,0,1,0.014132747059856196,0.12108880987940995,0.013959351953172995,100000,1395.9351953173027,98773.09693615245,0.9856381150674456,7423667.899740779,74.2366789974078
Sabana Grande,2000-2004,1,1,4,3.9334917532384407e-4,1.6109404725650898,0.0015719195141475082,98604.0648046827,154.99765364073392,394045.96059757035,0.9983624254460473,7324894.8028046265,74.285931490897
Sabana Grande,2000-2004,1,5,5,1.896751752218823e-4,2.5,9.479263808534468e-4,98449.06715104196,93.32246792288788,492012.0295854026,0.9989220447662535,6930848.842207056,70.40035058507613
Sabana Grande,2000-2004,1,10,5,2.417675328541217e-4,2.5,0.0012081074613697136,98355.74468311908,118.82430902024498,491481.6626430447,0.9975417817358128,6438836.812621653,65.46477618939485
Sabana Grande,2000-2004,1,15,5,7.433470821948891e-4,2.5,0.0037098411619665593,98236.92037409883,364.44337082866696,490273.4934434225,0.994635469295745,5947355.149978609,60.54093641504961
Sabana Grande,2000-2004,1,20,5,0.0014100293452234856,2.5,0.0070253817400801515,97872.47700327016,687.5915127951885,487643.40623436286,0.9922412242844101,5457081.656535186,55.757060857393554
Sabana Grande,2000-2004,1,25,5,0.0017067230221500123,2.5,0.008497358517228023,97184.88549047498,825.8148144683073,483859.8904162041,0.9906462633871798,4969438.250300823,51.13385919241397
Sabana Grande,2000-2004,1,30,5,0.002053984048777317,2.5,0.010217454024920828,96359.07067600667,984.5443745162047,479333.99244374287,0.9882993061488411,4485578.359884619,46.550660237962674
Sabana Grande,2000-2004,1,35,5,0.002657386760616269,2.5,0.01319924505543027,95374.52630149046,1258.8717446989467,473725.45214570494,0.9849517352972567,4006244.367440876,42.00539203494077
Sabana Grande,2000-2004,1,40,5,0.0034132831081987174,2.5,0.01692201645865611,94115.65455679152,1592.6266554272152,466596.7061453896,0.9779916998603921,3532518.915295171,37.53380807826788
Sabana Grande,2000-2004,1,45,5,0.005511331996389944,2.5,0.027182135548503038,92523.0279013643,2514.973485772818,456327.70579238946,0.9698479523552817,3065922.2091497816,33.13685553415155
Sabana Grande,2000-2004,1,50,5,0.006753107067548009,2.5,0.033204943983016925,90008.05441559148,2988.712404890044,442568.4910657323,0.9584709322951356,2609594.5033573923,28.992899805479517
Sabana Grande,2000-2004,1,55,5,0.010285674486539489,2.5,0.050139086622567115,87019.34201070144,4363.070326913352,424189.03423622384,0.9391863623006276,2167026.01229166,24.902808527616358
Sabana Grande,2000-2004,1,60,5,0.014948876130204498,2.5,0.0720516525776239,82656.27168378809,5955.520970721991,398392.5559921354,0.9123483988392348,1742836.9780554362,21.085356773928506
Sabana Grande,2000-2004,1,65,5,0.022043952025004254,2.5,0.10446282629681301,76700.7507130661,8012.377198574191,363472.81056889496,0.8737140990660819,1344444.4220633006,17.528438894852595
Sabana Grande,2000-2004,1,70,5,0.03258549722271301,2.5,0.1506545986026741,68688.3735144919,10348.219340496333,317571.3192212187,0.8226079343868548,980971.6114944057,14.28147969302898
Sabana Grande,2000-2004,1,75,5,0.04664595054160985,2.5,0.20887215247354754,58340.15417399557,12185.633577961067,261236.6869250752,0.7398852465980654,663400.292273187,11.371246813894944
Sabana Grande,2000-2004,1,80,5,0.07757953153287558,2.5,0.32488633373323356,46154.520596034505,14994.972981660667,193285.17052602087,0.5193867173566994,402163.6053481118,8.713417454121814
Sabana Grande,2000-2004,1,85,NA,0.16063943356490848,6.703513074295589,1,31159.547614373838,31159.547614373838,208878.43482209096,0,208878.43482209096,6.703513074295589
Sabana Grande,2000-2004,2,0,1,0.008886621607357294,0.13076559320904677,0.008818502579225613,100000,881.8502579225606,99233.46541417623,0.9909633905116209,8061116.959240296,80.61116959240296
Sabana Grande,2000-2004,2,1,4,2.273713679398412e-4,1.5096522963035999,9.089707818121811e-4,99118.14974207744,90.09550206283166,396248.2298416342,0.9990527397082375,7961883.493826119,80.32720056361339
Sabana Grande,2000-2004,2,5,5,1.0337203161461738e-4,2.5,5.16726620371744e-4,99028.05424001461,51.17043178943277,495012.34512059944,0.999425929723843,7565635.2639844855,76.39890859258561
Sabana Grande,2000-2004,2,10,5,1.2632860034270379e-4,2.5,6.314435782549282e-4,98976.88380822518,62.498317676378065,494728.17324693495,0.9986016144959731,7070622.918863886,71.43711386755443
Sabana Grande,2000-2004,2,15,5,4.3363198595127475e-4,2.5,0.002165812016341765,98914.3854905488,214.22996468450583,494036.3525410327,0.9967117757014888,6575894.745616951,66.48067126945124
Sabana Grande,2000-2004,2,20,5,8.845663861377655e-4,2.5,0.004413072791062445,98700.15552586429,435.5709708248178,492411.85020225943,0.9954968033374879,6081858.393075918,61.61954214430971
Sabana Grande,2000-2004,2,25,5,9.208590884408258e-4,2.5,0.004593720020128409,98264.58455503947,451.399989340076,490194.4228018472,0.9949157342521807,5589446.542873659,56.881597456334084
Sabana Grande,2000-2004,2,30,5,0.0011185341354796878,2.5,0.005577075304637494,97813.1845656994,545.5114961093059,487702.14408822375,0.9938703034579378,5099252.120071812,52.132564160067126
Sabana Grande,2000-2004,2,35,5,0.0013415678853730387,2.5,0.006685417074745684,97267.67306959009,650.2749623602285,484712.67794204986,0.9917621978311064,4611549.975983588,47.41092112570903
Sabana Grande,2000-2004,2,40,5,0.001969779637151579,2.5,0.009800635455380012,96617.39810722986,946.9118974962767,480719.7107924086,0.9877374365851741,4126837.298041538,42.71319015920309
Sabana Grande,2000-2004,2,45,5,0.002971686219494327,2.5,0.014748858647481657,95670.48620973359,1411.0304778432037,474824.85485405993,0.9829117189697102,3646117.5872491295,38.1112057824806
Sabana Grande,2000-2004,2,50,5,0.003930796752196101,2.5,0.019462723732885216,94259.45573189038,1834.5457461219194,466710.91429414717,0.976125800398141,3171292.7323950697,33.64429284861806
Sabana Grande,2000-2004,2,55,5,0.005756310391811861,2.5,0.02837323903233138,92424.90998576846,2622.394063567903,455568.5647699226,0.9661934314531772,2704581.8181009223,29.262477166787313
Sabana Grande,2000-2004,2,60,5,0.008038056122195514,2.5,0.0393985609998512,89802.51592220056,3538.0899015009345,440167.35485725047,0.951206679162973,2249013.2533309995,25.043989360826014
Sabana Grande,2000-2004,2,65,5,0.012068115651497109,2.5,0.058573401790220574,86264.42602069963,5052.800885513192,418690.12788971514,0.9266932096012817,1808845.8984737492,20.96861918538363
Sabana Grande,2000-2004,2,70,5,0.018619539162711925,2.5,0.08895685662429031,81211.62513518643,7224.330893376391,387997.2984424912,0.8822086898384434,1390155.770584034,17.11769427431053
Sabana Grande,2000-2004,2,75,5,0.03230186375417503,2.5,0.14944124216195018,73987.29424181004,11056.7531556978,342294.5883198057,0.8105951927177837,1002158.4721415429,13.545007726140437
Sabana Grande,2000-2004,2,80,5,0.05361499741072677,2.5,0.23638988003820757,62930.541086112244,14876.143058085567,277462.3477853473,0.5795157841063112,659863.8838217373,10.485590500784024
Sabana Grande,2000-2004,2,85,NA,0.12555329739581772,7.9576802900197094,1,48054.39802802668,48054.39802802668,382401.5360363899,0,382401.5360363899,7.9576802900197094
Sabana Grande,2005-2009,1,0,1,0.012243968310474121,0.12485777343486443,0.012114162470932138,100000,1211.416247093206,98939.83848822168,0.987480584609154,7480283.457666047,74.80283457666047
Sabana Grande,2005-2009,1,1,4,3.7606653722981666e-4,1.6165000284750815,0.0015029190005885497,98788.5837529068,148.47123956348514,394800.4538163553,0.9984363474721082,7381343.619177825,74.718589322429
Sabana Grande,2005-2009,1,5,5,1.8849775125750933e-4,2.5,9.42044822960767e-4,98640.11251334331,92.92340732945013,492968.25404839293,0.9989830467635963,6986543.16536147,70.82862121042676
Sabana Grande,2005-2009,1,10,5,2.185057534371159e-4,2.5,0.001091932283469825,98547.18910601386,107.60685723007191,492466.9283869941,0.9974502840514484,6493574.9113130765,65.89305052960465
Sabana Grande,2005-2009,1,15,5,8.034291420806109e-4,2.5,0.004009093154718513,98439.58224878379,394.6534553469537,491211.2776055516,0.9945540152906632,6001107.982926083,60.96234711520452
Sabana Grande,2005-2009,1,20,5,0.0013824937816496745,2.5,0.006888660083923565,98044.92879343683,675.3981874104647,488536.148498658,0.9924204204068915,5509896.7053205315,56.197671548407165
Sabana Grande,2005-2009,1,25,5,0.001661934822862228,2.5,0.008275291626004646,97369.53060602637,805.7612612520461,484833.24987700174,0.9908970498550925,5021360.556821873,51.570142379951996
Sabana Grande,2005-2009,1,30,5,0.0019974277200545034,2.5,0.009937514930794457,96563.76934477432,959.6038996374846,480419.8369747779,0.9892017346942973,4536527.306944871,46.97960050365796
Sabana Grande,2005-2009,1,35,5,0.0023472243535279562,2.5,0.01166765525622483,95604.16544513684,1115.476443472944,475232.1361170018,0.9876152875614902,4056107.4699700936,42.42605383441918
Sabana Grande,2005-2009,1,40,5,0.0026393481902371395,2.5,0.013110234765183025,94488.6890016639,1238.7688954661862,469346.522769654,0.9821257188420413,3580875.3338530916,37.897396732745804
Sabana Grande,2005-2009,1,45,5,0.004592451033931001,2.5,0.022701615031101297,93249.92010619771,2116.923787931839,460957.29106115893,0.9723375335168876,3111528.8110834374,33.367629779627386
Sabana Grande,2005-2009,1,50,5,0.006656675625698833,2.5,0.032738553303995784,91132.99631826587,2983.562457718406,448206.07544703333,0.9563130038885285,2650571.5200222787,29.08465239928715
Sabana Grande,2005-2009,1,55,5,0.011312324285983175,2.5,0.05500600695892486,88149.43386054746,4848.748372358561,428625.29837184085,0.9340543385215639,2202365.4445752455,24.984453650143585
Sabana Grande,2005-2009,1,60,5,0.016129618678542696,2.5,0.07752208905371244,83300.6854881889,6457.643158650681,400359.3195443178,0.9037259483173951,1773740.1462034045,21.29322388895468
Sabana Grande,2005-2009,1,65,5,0.024764146737368344,2.5,0.11660186919062175,76843.04232953822,8960.042369918214,361815.1057228956,0.8631943706427773,1373380.8266590866,17.87254623221969
Sabana Grande,2005-2009,1,70,5,0.03470609404370006,2.5,0.15967613299762545,67882.99995962,10839.294929830088,312316.7624735248,0.8220146234955754,1011565.7209361912,14.90160602121176
Sabana Grande,2005-2009,1,75,5,0.0443885735303664,2.5,0.19977369434920086,57043.70502978992,11395.83169316723,256728.94591603152,0.7575980474326355,699248.9584626664,12.258126608317216
Sabana Grande,2005-2009,1,80,5,0.06939327216422636,2.5,0.2956722061408148,45647.87333662269,13496.80741507571,194497.34814542416,0.5604778481630204,442520.0125466348,9.694208737466129
Sabana Grande,2005-2009,1,85,NA,0.14987974038049878,7.714290562136263,1,32151.06592154698,32151.06592154698,248022.6644012107,0,248022.6644012107,7.714290562136263
Sabana Grande,2005-2009,2,0,1,0.009479213157677899,0.12954765757341935,0.009401638328500236,100000,940.1638328500267,99181.63218943094,0.9904396317446044,8125549.129094373,81.25549129094374
Sabana Grande,2005-2009,2,1,4,2.038831257288953e-4,1.50870353443953,8.151184770890508e-4,99059.83616714997,80.74550279724644,396038.1836828712,0.9990923363864438,8026367.496904943,81.02544691636217
Sabana Grande,2005-2009,2,5,5,1.0116245963682951e-4,2.5,5.056844074879938e-4,98979.09066435273,50.052182816318236,494770.32286472287,0.9994530615286323,7630329.313222072,77.09031535859656
