region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Sabana Grande,2005-2009,2,10,5,1.1767729114794698e-4,2.5,5.882134073387535e-4,98929.03848153641,58.19138680996548,494499.71394065715,0.9987762276772383,7135558.990357349,72.1280536016641
Sabana Grande,2005-2009,2,15,5,3.722872327683048e-4,2.5,0.0018597053024894533,98870.84709472644,183.8706386036938,493894.558877123,0.9973413398882248,6641059.276416692,67.16903386145775
Sabana Grande,2005-2009,2,20,5,6.930193147505912e-4,2.5,0.003459103509892763,98686.97645612275,341.36846664008044,492581.46111401357,0.9960880422854194,6147164.717539568,62.28952328145002
Sabana Grande,2005-2009,2,25,5,8.751874674466348e-4,2.5,0.004366383826226237,98345.60798948267,429.4146721056459,490654.5032671492,0.99537778036082,5654583.256425555,57.49705931992683
Sabana Grande,2005-2009,2,30,5,9.78221944910613e-4,2.5,0.004879177428468962,97916.19331737702,477.7504803157499,488386.5903860957,0.9941515811275767,5163928.753158405,52.738250724479215
Sabana Grande,2005-2009,2,35,5,0.0013691529842108344,2.5,0.006822412604611369,97438.44283706127,664.7652605852782,485530.3010338432,0.9927315930343538,4675542.16277231,47.98457391802592
Sabana Grande,2005-2009,2,40,5,0.0015494719950897926,2.5,0.007717464985777592,96773.677576476,746.8474682413944,482001.2692117765,0.9891190044330904,4190011.861738467,43.29702008510821
Sabana Grande,2005-2009,2,45,5,0.002833760365650341,2.5,0.014069130467506746,96026.8301082346,1351.014001173855,476756.6155382384,0.9842577535387058,3708010.5925266906,38.61431839775702
Sabana Grande,2005-2009,2,50,5,0.0035185277498869885,2.5,0.017439237645453937,94675.81610706075,1651.0740563683357,469251.39539438294,0.9781141018819441,3231253.976988452,34.12966594694578
Sabana Grande,2005-2009,2,55,5,0.005352986412588571,2.5,0.02641148131145151,93024.74205069241,2456.9212361744576,458981.4071630259,0.9648509952690315,2762002.581594069,29.691053376842024
Sabana Grande,2005-2009,2,60,5,0.009023792816186201,2.5,0.04412355943431125,90567.82081451795,3996.1746245454415,442848.66751122614,0.9452574344071354,2303021.174431043,25.42869149018843
Sabana Grande,2005-2009,2,65,5,0.013618759242061657,2.5,0.0658517484410883,86571.64618997251,5700.894267032971,418605.99528228014,0.9252980747282158,1860172.506919817,21.48708715597092
Sabana Grande,2005-2009,2,70,5,0.0175748889042362,2.5,0.08417598553569491,80870.75192293954,6807.375244126131,387335.3215043824,0.8820968298916333,1441566.511637537,17.82556087782123
Sabana Grande,2005-2009,2,75,5,0.033540965273330774,2.5,0.15473031597918088,74063.37667881341,11459.849675997888,341667.2592040723,0.8158585254399161,1054231.1901331546,14.234176693090586
Sabana Grande,2005-2009,2,80,5,0.04916982944937944,2.5,0.21893647447182688,62603.52700281552,13706.195491498242,278752.14628533204,0.6088040185785453,712563.9309290822,11.382169105217274
Sabana Grande,2005-2009,2,85,NA,0.12616558889398635,8.871890780856713,1,48897.33151131728,48897.33151131728,433811.78464375023,0,433811.78464375023,8.871890780856713
Sabana Grande,2010-2014,1,0,1,0.012182290208920277,0.12498084900261004,0.012053799869617078,100000,1205.379986961707,98945.26942717952,0.9875332185954089,7579940.409312692,75.79940409312691
Sabana Grande,2010-2014,1,1,4,3.795387178175211e-4,1.6166819009928437,0.0015167828479089095,98794.6200130383,149.84998510146397,394821.3398705249,0.9984891666375214,7480995.139885512,75.7226976418171
Sabana Grande,2010-2014,1,5,5,1.6489364084747708e-4,2.5,8.241284703773689e-4,98644.77002793683,81.29596343384765,493020.61023109953,0.9990871685842431,7086173.800014987,71.83527112494801
Sabana Grande,2010-2014,1,10,5,2.004218768409098e-4,2.5,0.0010016075240549763,98563.47406450298,98.72191721999843,492570.5655294649,0.997556313288932,6593153.189783888,66.8924594263908
Sabana Grande,2010-2014,1,15,5,7.789563328252854e-4,2.5,0.0038872117436146232,98464.75214728298,382.75334087901865,491366.87738421734,0.9942997379764331,6100582.624254422,61.957020062663716
Sabana Grande,2010-2014,1,20,5,0.001509754472687021,2.5,0.007520387516710869,98081.99880640396,737.6146394377429,488565.9574334254,0.992216285141382,5609215.746870206,57.18904401552601
Sabana Grande,2010-2014,1,25,5,0.0016163123854912604,2.5,0.008049037529829434,97344.38416696622,783.5286014780431,484763.099331136,0.9915953676238821,5120649.78943678,52.60344326236408
Sabana Grande,2010-2014,1,30,5,0.001760335538011562,2.5,0.008763112643532786,96560.85556548818,846.1736542762665,480688.84369175025,0.990154564191581,4635886.690105644,48.01000014919666
Sabana Grande,2010-2014,1,35,5,0.0021994937599809795,2.5,0.010937327341806963,95714.68191121191,1046.8628074798617,475956.25253735995,0.986444336267898,4155197.8464138936,43.41233511352409
Sabana Grande,2010-2014,1,40,5,0.003267058884490927,2.5,0.01620295440707802,94667.81910373205,1533.8983567552787,469504.34962677205,0.9812150409114976,3679241.5938765337,38.864754979144635
Sabana Grande,2010-2014,1,45,5,0.004328230381553135,2.5,0.021409488906914593,93133.92074697677,1993.949643089858,460684.7296271592,0.9732912904484006,3209737.2442497616,34.4636757317441
Sabana Grande,2010-2014,1,50,5,0.006529652018316886,2.5,0.03212386592662461,91139.97110388691,2927.768212297713,448380.4349886903,0.9625229894809035,2749052.5146226026,30.16297329619585
Sabana Grande,2010-2014,1,55,5,0.008790597504465699,2.5,0.04300782629605208,88212.2028915892,3793.815099153566,431576.4767100621,0.9446822004566479,2300672.079633912,26.08110901006957
Sabana Grande,2010-2014,1,60,5,0.014117469670147667,2.5,0.06818099068069984,84418.38779243563,5755.729311355768,407702.6156837887,0.9221082247955379,1869095.60292385,22.14085878445705
Sabana Grande,2010-2014,1,65,5,0.018478568950423786,2.5,0.08831309568262695,78662.65848107987,6946.942885089404,375945.93519267585,0.8924095975465642,1461392.9872400614,18.577976074779613
Sabana Grande,2010-2014,1,70,5,0.027518296641435593,2.5,0.12873505933017645,71715.71559599046,9232.326902155888,335497.76072456257,0.8397998752777361,1085447.0520473854,15.135414086394075
Sabana Grande,2010-2014,1,75,5,0.0435362689657204,2.5,0.1963143580895532,62483.388693834575,12266.38634269018,281750.9776124474,0.7590759390410321,749949.2913228229,12.002378664152424
Sabana Grande,2010-2014,1,80,5,0.06960220012323548,2.5,0.2964304686177795,50217.002351144394,14885.849539529867,213870.38790689732,0.5432055570383875,468198.3137103755,9.323501837813419
Sabana Grande,2010-2014,1,85,NA,0.1446023394819395,7.198404398507826,1,35331.15281161453,35331.15281161453,254327.92580347817,0,254327.92580347817,7.198404398507826
Sabana Grande,2010-2014,2,0,1,0.006896477103139399,0.13485587750423067,0.006855573688596647,100000,685.5573688596633,99406.8940716974,0.9929603450436827,8301603.169024122,83.01603169024122
Sabana Grande,2010-2014,2,1,4,1.8681182896740673e-4,1.5128459816086532,7.469002837468176e-4,99314.44263114034,74.17798538136412,397073.27845014393,0.9992179065455878,8202196.274952424,82.58815191075342
Sabana Grande,2010-2014,2,5,5,8.824542778711727e-5,2.5,4.4112981971146115e-4,99240.26464575897,43.77784005130525,496091.87862866663,0.9995101231194885,7805122.99650228,78.64875234223624
Sabana Grande,2010-2014,2,10,5,1.0775811262558039e-4,2.5,5.386454545840011e-4,99196.48680570767,53.43173672858393,495848.8546867169,0.9988778799204568,7309031.117873614,73.68235865237376
Sabana Grande,2010-2014,2,15,5,3.4147309300594774e-4,2.5,0.001705909159836747,99143.05506897908,169.12904577638255,495292.4527304545,0.9976140922510042,6813182.263186897,68.720721370212
Sabana Grande,2010-2014,2,20,5,6.143558028630848e-4,2.5,0.003067068336240057,98973.9260232027,303.5597946191119,494110.7306294658,0.996479129342456,6317889.810456443,63.83388094532417
Sabana Grande,2010-2014,2,25,5,7.967978824387554e-4,2.5,0.0039760691035883545,98670.36622858359,392.32019460122683,492371.03065641486,0.9956424913808755,5823779.079826976,59.02257488672318
Sabana Grande,2010-2014,2,30,5,9.503467091874804e-4,2.5,0.004740470818830714,98278.04603398236,465.8842093557905,490225.5196465223,0.9946908886864012,5331408.049170561,54.24820968995536
Sabana Grande,2010-2014,2,35,5,0.001179560232829267,2.5,0.00588046027142906,97812.16182462657,575.1805316723039,487622.8577939521,0.9930248278781776,4841182.5295240395,49.49468899587449
Sabana Grande,2010-2014,2,40,5,0.0016218210972034513,2.5,0.008076359460612704,97236.98129295427,785.3208137867769,484221.6044303044,0.9905385184158673,4353559.671730087,44.772674077712686
Sabana Grande,2010-2014,2,45,5,0.002183430019368154,2.5,0.010857881535611773,96451.66047916749,1047.2607033958484,479640.15063734783,0.987261770988521,3869338.0672997828,40.11686318386937
Sabana Grande,2010-2014,2,50,5,0.0029494321271124695,2.5,0.0146392171918091,95404.39977577164,1396.6457293716958,473530.384555429,0.9814679691778572,3389697.916662435,35.52978609612576
Sabana Grande,2010-2014,2,55,5,0.0045476575312829465,2.5,0.022482678846960247,94007.75404639995,2113.546143349231,464754.90487362666,0.9718423130491582,2916167.532107006,31.02049997564729
Sabana Grande,2010-2014,2,60,5,0.006909986485342574,2.5,0.03396321896656857,91894.20790305072,3121.023104770691,451668.48175332684,0.9569014422902364,2451412.6272333795,26.676465069698885
Sabana Grande,2010-2014,2,65,5,0.010794671365360812,2.5,0.05255507005230858,88773.18479828002,4665.480945840143,432202.2216267998,0.9354625119425487,1999744.1454800526,22.526443655526005
Sabana Grande,2010-2014,2,70,5,0.01605657486629691,2.5,0.07718457458078541,84107.70385243988,6491.817340817259,404308.97591015627,0.8975222604820889,1567541.9238532528,18.637316821814295
Sabana Grande,2010-2014,2,75,5,0.02778150697618842,2.5,0.129886432784645,77615.88651162262,10081.250626412497,362876.3059920819,0.83845315045599,1163232.9479430965,14.987047113981076
Sabana Grande,2010-2014,2,80,5,0.04393475392319978,2.5,0.19793338338543529,67534.63588521013,13367.358976463074,304254.7819848929,0.6198509938729106,800356.6419510145,11.851054373216664
Sabana Grande,2010-2014,2,85,NA,0.11378928007225728,9.158700386616813,1,54167.27690874705,54167.27690874705,496101.8599661216,0,496101.8599661216,9.158700386616813
Sabana Grande,2015-2019,1,0,1,0.01041129244858689,0.12851478648346729,0.010317677197837922,100000,1031.767719783791,99100.82968842475,0.9893463229581989,7695214.176939095,76.95214176939095
Sabana Grande,2015-2019,1,1,4,3.195445709835489e-4,1.6219128386029145,0.0012772077275980732,98968.23228021621,126.40299105501617,395572.3317906747,0.9986850633643006,7596113.34725067,76.75304663160217
Sabana Grande,2015-2019,1,5,5,1.5096377582013272e-4,2.5,7.545341108047832e-4,98841.829289161193,74.57953177302261,494022.69761637336,0.99916337266206,7200541.015459996,72.84912741138021
Sabana Grande,2015-2019,1,10,5,1.8384096573367478e-4,2.5,9.187825539883127e-4,98767.24975738817,90.74562598249759,493609.3847219846,0.9979917768614752,6706518.3178436225,67.90224830920685
Sabana Grande,2015-2019,1,15,5,6.206947833019586e-4,2.5,0.0030986656025730076,98676.50413140567,305.7654891341517,492618.10693419294,0.9957486110278859,6212908.933121637,62.962394014769934
Sabana Grande,2015-2019,1,20,5,0.0010844713149325625,2.5,0.005407695348449593,98370.73864227152,531.9589857793617,490523.7957469092,0.9934883221529743,5720290.826187445,58.150329103347225
Sabana Grande,2015-2019,1,25,5,0.0015301637573185024,2.5,0.007621662806101514,97838.77965649216,745.6941879022488,487329.66281270515,0.992185391565628,5229767.030440535,53.45290536944581
Sabana Grande,2015-2019,1,30,5,0.0016082474404429561,2.5,0.008009035923404205,97093.08546858991,777.6220094320888,483521.37231936934,0.9905287439200992,4742437.36762783,48.84423380655703
Sabana Grande,2015-2019,1,35,5,0.0022011021940553277,2.5,0.010945281761029747,96315.46345915782,1054.1998855046404,478941.8175820275,0.9878320461988267,4258915.995308461,44.2184031758767
Sabana Grande,2015-2019,1,40,5,0.002698919656102512,2.5,0.013404156427374277,95261.26357365318,1276.8968784105818,473114.0756722394,0.9832571457715744,3779974.1777264336,39.68007599231423
Sabana Grande,2015-2019,1,45,5,0.004066303563072824,2.5,0.020126912475581342,93984.3666952426,1891.6151225480862,465192.7956698428,0.9752502786266446,3306860.102054194,35.18521450250496
Sabana Grande,2015-2019,1,50,5,0.005981628628175575,2.5,0.02946748427207252,92092.75157269451,2713.741708540256,453679.40359212196,0.9591430599743916,2841667.306384351,30.856579457735574
Sabana Grande,2015-2019,1,55,5,0.010802504667389646,2.5,0.052592204500486205,89379.00986415426,4700.639164826571,435143.45140870486,0.9455793980881869,2387987.9027922293,26.71754706638275
Sabana Grande,2015-2019,1,60,5,0.011596843289422913,2.5,0.05635049674697505,84678.37069932769,4771.668252631614,411462.68286505935,0.9277237685957594,1952844.4513835243,23.06190394613992
Sabana Grande,2015-2019,1,65,5,0.01866250478682892,2.5,0.0891529791822716,79906.70244669607,7123.920579754267,381723.7107840947,0.8997301276168367,1541381.768518465,19.289768208701712
Sabana Grande,2015-2019,1,70,5,0.023835418541824457,2.5,0.11247487821489066,72782.7818669418,8186.234526625223,343448.323018146,0.8541975470730439,1159658.0577343702,15.933137316108702
Sabana Grande,2015-2019,1,75,5,0.04037188206302481,2.5,0.18335358685433464,64596.54734031658,11844.00865325288,293372.7150684507,0.7770739054097088,816209.7347162244,12.635500941190461
Sabana Grande,2015-2019,1,80,5,0.06279783098283656,2.5,0.27138342826488093,52752.5386870637,14316.16479857111,227972.28143889073,0.5639706584042733,522837.0196477736,9.911125277767663
Sabana Grande,2015-2019,1,85,NA,0.13976354165559318,7.671502495638954,1,38436.37388849259,38436.37388849259,294864.73820888286,0,294864.73820888286,7.671502495638954
Sabana Grande,2015-2019,2,0,1,0.005783271773656436,0.13714381502175713,0.005754555781743964,100000,575.4555781743984,99503.464595192,0.99407164087812006,8327342.373025592,83.27342373025593
Sabana Grande,2015-2019,2,1,4,1.678338228403122e-4,1.5146373377431026,6.710553754304709e-4,99424.5444218256,66.71937498399348,397532.35584386805,0.9993064129421521,8227838.9084304,82.75460507540663
Sabana Grande,2015-2019,2,5,5,7.895644667782959e-5,2.5,3.947043222622124e-4,99357.82504684161,39.21696299656469,496691.08282671665,0.9995609337325704,7830306.552586532,78.80915820062471
Sabana Grande,2015-2019,2,10,5,9.671252350072484e-5,2.5,4.8344572936246847e-4,99318.60808384504,48.01515692434623,496473.00252691435,0.9989844810727547,7333615.469759815,73.83928964820728
Sabana Grande,2015-2019,2,15,5,3.098096649760416e-4,2.5,0.0015478494780596303,99270.5929269207,153.65593544860894,495968.824795982,0.9976464064609363,6837142.467232902,68.87379500459063
Sabana Grande,2015-2019,2,20,5,6.331178527371436e-4,2.5,0.0031605867040171254,99116.93699147209,313.26767319814826,494801.5157743651,0.996530204686653,6341173.642436919,63.97669091592798
Sabana Grande,2015-2019,2,25,5,7.574283940936961e-4,2.5,0.0037799843018698188,98803.66931827394,373.4763189902005,493084.6557938942,0.9959789580471771,5846372.126662554,59.17160938456418
Sabana Grande,2015-2019,2,30,5,8.544240620344719e-4,2.5,0.004263014255281089,98430.19299928374,419.60931590601103,491101.9417066537,0.9952503588628118,5353287.47086866,54.386639990715196
Sabana Grande,2015-2019,2,35,5,0.0010504215180946045,2.5,0.005238351397903775,98010.58368337773,513.413878047184,488769.3837217707,0.994386241777633,4862185.529162006,49.60878046466136
Sabana Grande,2015-2019,2,40,5,0.0012018285457326102,2.5,0.0059911419152249195,97497.16980533054,584.119380636519,486025.5505750614,0.9921861583064081,4373416.145440236,44.85685229809742
Sabana Grande,2015-2019,2,45,5,0.0019388580616643385,2.5,0.009647527342911863,96913.05042469403,934.9713038572227,482227.82386382704,0.9885648536994767,3887390.594865174,40.11214772241493
Sabana Grande,2015-2019,2,50,5,0.0026656829328732127,2.5,0.013240179363969281,95978.0791208368,1270.7669825691119,476713.4781477612,0.9823128519618317,3405162.771001347,35.4785467910254
Sabana Grande,2015-2019,2,55,5,0.004488566217563294,2.5,0.02219378539935795,94707.31213826769,2101.9137613467174,468281.77628797165,0.976249036302177,2928449.292853586,30.921047453846057
Sabana Grande,2015-2019,2,60,5,0.005133750790218034,2.5,0.025343486096651262,92605.39837692097,2346.9436262403615,457159.63281900395,0.9657217934856144,2460167.5165656144,26.566135016797627
Sabana Grande,2015-2019,2,65,5,0.008881990520869389,2.5,0.0434452518173018,90258.45475068061,3921.3012952838617,441489.0205151934,0.9403606345705056,2003007.8837466103,22.191914201051688
Sabana Grande,2015-2019,2,70,5,0.015923418208342355,2.5,0.0765689908826729,86337.15345539675,6610.7487157621945,415158.89548757824,0.9060625920791808,1561518.8632314168,18.086290788335106
Sabana Grande,2015-2019,2,75,5,0.023896301590269425,2.5,0.11274597820561862,79726.40473963456,8988.831491187171,376159.94497020484,0.8419521151091094,1146359.9677438387,14.378673809355238
Sabana Grande,2015-2019,2,80,5,0.04670438099795135,2.5,0.2091064381039305,70737.57324844738,14791.681982098708,316708.66128699016,0.5887968684466365,770200.0227736338,10.88813182873133
Sabana Grande,2015-2019,2,85,NA,0.10110622829854163,8.105892161546771,1,55945.89126634868,55945.89126634868,453491.36148664367,0,453491.36148664367,8.105892161546771
Sabana Grande,2020-2024,1,0,1,0.011483353219560191,0.12637554281802862,0.011369294881807093,100000,1136.9294881807,99006.75059303395,0.9882894758901575,7734420.557190084,77.34420557190084
Sabana Grande,2020-2024,1,1,4,3.340275110993532e-4,1.6187443145211153,0.0013350481405514497,98863.0705118193,131.98695845600741,395137.9873520448,0.9986169778983643,7635413.80659705,77.2322138799464
Sabana Grande,2020-2024,1,5,5,1.5733181584696984e-4,2.5,7.863497846360801e-4,98731.08355336329,77.63716628907423,493461.32485109376,0.9991280049380871,7240275.819245005,73.33329645199021
Sabana Grande,2020-2024,1,10,5,1.9163331222013362e-4,2.5,9.577077393350989e-4,98653.44638707422,94.4811691169889,493031.0290125786,0.9979647205525797,6746814.494393911,68.3890400333535
Sabana Grande,2020-2024,1,15,5,6.237479681679746e-4,2.5,0.0031138841435707164,98558.96521795723,306.9011989989376,492027.5730922888,0.9955020392684336,6253783.465381333,63.45220296856269
Sabana Grande,2020-2024,1,20,5,0.0011807472793550233,2.5,0.00588636063600944,98252.06401895829,578.3470820478833,489814.45238967176,0.9933012287983887,5761755.892289044,58.64259392227405
Sabana Grande,2020-2024,1,25,5,0.0015088687679391743,2.5,0.0075159922248754,97673.71693691041,734.1148970724898,486533.2974418708,0.9908614277015638,5271941.439899373,53.97502629396847
Sabana Grande,2020-2024,1,30,5,0.002166357566682725,2.5,0.010773440025119574,96939.60203983792,1044.3729886351648,482087.0777276017,0.9881816644979969,4785408.142457502,49.36484204351189
Sabana Grande,2020-2024,1,35,5,0.002591605092591428,2.5,0.012874610696342704,95895.22905120275,1234.613741670837,476389.61090183666,0.9855157710959757,4303321.0647299,44.875236310579794
Sabana Grande,2020-2024,1,40,5,0.003249147870517943,2.5,0.016114840602521167,94660.61530953192,1525.4407270496886,469489.47473003535,0.9823059742282731,3826931.4538280633,40.42791652382918
Sabana Grande,2020-2024,1,45,5,0.003897423550926277,2.5,0.019299076070659123,93135.17458248223,1797.4228191214352,461182.3158646076,0.9744950413568461,3357441.979098028,36.04912960274333
Sabana Grande,2020-2024,1,50,5,0.006469565917500305,2.5,0.0318329659092529,91337.7517633608,2907.5515381108853,449419.8799715268,0.963593688097458,2896259.6632334203,31.709338223444487
Sabana Grande,2020-2024,1,55,5,0.008398725462280033,2.5,0.04113002778239935,88430.20022524991,3637.1365920676617,433058.1596460804,0.9452490879725036,2446839.783261894,27.669730216931427
Sabana Grande,2020-2024,1,60,5,0.014283684079165441,2.5,0.06895605416329151,84793.06363318225,5846.995088561147,409347.83044450835,0.920364929734774,2013781.6236158132,23.749367428537585
Sabana Grande,2020-2024,1,65,5,0.019090627488368424,2.5,0.09110500801594888,78946.0685446211,7192.382207585353,376749.3872041421,0.9064957164285569,1604433.7931713047,20.323162669771996
Sabana Grande,2020-2024,1,70,5,0.0201998593135679,2.5,0.09614405557663007,71753.68633703575,6898.690407016045,341521.70566763857,0.8657375255893517,1227684.4059671627,17.10970500108636
Sabana Grande,2020-2024,1,75,5,0.03870125697495072,2.5,0.17643558735989903,64854.9959300197,11442.729300136889,295668.15639975626,0.792672843145319,886162.7002995241,13.66375384952175
Sabana Grande,2020-2024,1,80,5,0.05579805861825543,2.5,0.24483675418630063,53412.26662988281,13077.285995393766,234368.11816092965,0.6030985881544201,590494.5438997679,11.055410697912624
Sabana Grande,2020-2024,1,85,NA,0.1322047947266031,8.829220198864478,1,40334.980634489046,40334.980634489046,356126.42573883827,0,356126.42573883827,8.829220198864478
Sabana Grande,2020-2024,2,0,1,0.00778365747780613,0.1330324822955894,0.00773148404569833,100000,773.1484045698307,99329.70544687296,0.9921366549151672,8453912.80112326,84.53912801123259
Sabana Grande,2020-2024,2,1,4,1.7095283028285173e-4,1.5114208754576488,6.835205312346427e-4,99226.85159543017,67.82359031525266,396738.62201071065,0.9992489732936249,8354583.095676388,84.19679715063289
Sabana Grande,2020-2024,2,5,5,8.018880671166815e-5,2.5,4.0086367160963965e-4,99159.02800511492,39.74925203937164,495695.76689547615,0.9995544919955375,7957844.473665677,80.25335296000671
Sabana Grande,2020-2024,2,10,5,9.805808073321135e-5,2.5,4.901702407834473e-4,99119.27875307554,48.58532073268725,495474.930463546,0.9989640881060842,7462148.7067702,75.28453395388189
Sabana Grande,2020-2024,2,15,5,3.1663468246670223e-4,2.5,0.0015819211845536148,99070.69343234286,156.7220287090313,494961.66208994173,0.9977890641544059,6966673.776306654,70.32022826270334
Sabana Grande,2020-2024,2,20,5,5.689976731224647e-4,2.5,0.0028409471348393544,98913.97140363383,281.009363654739,493867.33360903227,0.9968368615307833,6471712.114216712,65.42768450584079
Sabana Grande,2020-2024,2,25,5,6.984670625993897e-4,2.5,0.0034862477399509053,98632.96203997909,343.8589409965498,492305.1628474041,0.9961813708782585,5977844.780607681,60.60696806595618
Sabana Grande,2020-2024,2,30,5,8.321623053102645e-4,2.5,0.004152173321243687,98289.10309898254,408.11339165655954,490425.2320157713,0.994980439394218,5485539.617760276,55.8102520503828
Sabana Grande,2020-2024,2,35,5,0.0011815930147514705,2.5,0.005890564449241934,97880.98970732598,576.5742782265879,487963.51284106344,0.9934736961140915,4995114.385744505,51.03252838656822
Sabana Grande,2020-2024,2,40,5,0.0014383154231471372,2.5,0.007165810376775027,97304.41542909939,697.2649897878728,484778.9146710273,0.991496516596107,4507150.872903442,46.320106369556946
Sabana Grande,2020-2024,2,45,5,0.0019799141051442953,2.5,0.00985081112598286,96607.15043931152,951.6587923970656,480656.60521556495,0.9878043624941089,4022371.9582324144,41.6363792942973
Sabana Grande,2020-2024,2,50,5,0.002934124414974397,2.5,0.014563792129715957,95655.49164691445,1393.1066964114434,474794.6914935437,0.982813578451106,3541715.353016849,37.02573989259396
Sabana Grande,2020-2024,2,55,5,0.00400935059402951,2.5,0.019847810889200544,94262.38495050301,1870.9019904626039,466634.6697763585,0.9762037538755521,3066920.661523306,32.535996868037444
Sabana Grande,2020-2024,2,60,5,0.005643440556214021,2.5,0.027824636081755904,92391.4829600404,2570.7593904168752,455530.51632415986,0.967507884366043,2600285.991746947,28.144217501861927
Sabana Grande,2020-2024,2,65,5,0.007600357388495126,2.5,0.037293183142383834,89820.72356962353,3349.700694063402,440729.3661129591,0.9475313695697848,2144755.4754227875,23.878180782637585
Sabana Grande,2020-2024,2,70,5,0.014128392170983495,2.5,0.06823194177495671,86471.02287556013,5900.085798066168,417604.8998826352,0.9168000107656279,1704026.1093098281,19.70632534047944
Sabana Grande,2020-2024,2,75,5,0.020889619653005547,2.5,0.09926412378726564,80570.93707749396,7997.803471716354,382860.17670817894,0.8649199959300655,1286421.209427193,15.966318080549316
Sabana Grande,2020-2024,2,80,5,0.0383184365385489,2.5,0.1748429148504635,72573.1336057776,12688.898219466297,331143.4224802223,0.6335129443511537,903561.032719014,12.45035163600929
Sabana Grande,2020-2024,2,85,NA,0.10160976093611804,9.558736227425195,1,59884.23538631131,59884.23538631131,572417.6102387917,0,572417.6102387917,9.558736227425195
Salinas,1980-1984,1,0,1,0.01996673305750235,0.10944738252040695,0.019617898833528796,100000,1961.7898833528889,98252.9228844351,0.979837511120749,6984051.923301745,69.84051923301745
Salinas,1980-1984,1,1,4,5.167791375890518e-4,1.5938912708145778,0.002064549434272067,98038.21011664711,202.40473123335687,391665.8326759394,0.9978766163988085,6885799.00041731,70.2358702002464
Salinas,1980-1984,1,5,5,2.459153646920505e-4,2.5,0.0012288213583290656,97835.80538541375,120.22272726691153,488878.4701089015,0.998614469515971,6494133.16774137,66.37787814142709
Salinas,1980-1984,1,10,5,3.0872457623107205e-4,2.5,0.0015424324141717846,97715.58265814684,150.71968206160818,488201.11408558016,0.9970099550268227,6005254.697632469,61.45646921680401
Salinas,1980-1984,1,15,5,8.899544167700852e-4,2.5,0.00443989382604922,97564.86297608523,433.17763276687765,486741.370798509,0.9929156361462959,5517053.583546889,56.54754606583325
Salinas,1980-1984,1,20,5,0.001957659899743167,2.5,0.00974062740952094,97131.68534331836,946.1235565880779,483293.1178251216,0.9889894709674265,5030312.212748379,51.78858160412237
Salinas,1980-1984,1,25,5,0.0024737894437774346,2.5,0.012292921967396859,96185.56178673028,1182.4016054344975,477971.80492006516,0.987228343900241,4547019.094923258,47.273405804971475
Salinas,1980-1984,1,30,5,0.002668960035848034,2.5,0.013256348518199302,95003.16018129578,1259.395001693585,471867.31340224494,0.9842386512473242,4069047.290003193,42.83065197239941
Salinas,1980-1984,1,35,5,0.0036937987149914028,2.5,0.01830000226284988,93743.7651796022,1715.5111149147851,464430.048110724,0.9798881207647895,3597179.976600948,38.37247170208246
Salinas,1980-1984,1,40,5,0.0044402548483768985,2.5,0.02195753165095563,92028.25406468741,2020.7133014075662,455089.48706991813,0.9738743408662182,3132749.928490224,34.04117529262468
Salinas,1980-1984,1,45,5,0.006171236424393539,2.5,0.03038736311670006,90007.54076327985,2735.0918244149652,443199.9742553618,0.9643484721554897,2677660.441420306,29.749290100732367
Salinas,1980-1984,1,50,5,0.00838843524616095,2.5,0.041080669882851716,87272.44893886488,3585.2106647255423,427399.21803251054,0.9417061015479148,2234460.467164944,25.603274507974483
Salinas,1980-1984,1,55,5,0.015853273234753017,2.5,0.07624455188935689,83687.23827413934,6380.695981069584,402484.45141802274,0.91252676514821,1807061.2491324334,21.593032419267246
Salinas,1980-1984,1,60,5,0.020970366499721237,2.5,0.0996287062867886,77306.54229306975,7701.950796163452,367277.83447494014,0.888435277445109,1404576.7977144106,18.168925372313872
