region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Salinas,1980-1984,1,65,5,0.026626050453851566,2.5,0.1248214937907629,69604.5914969063,8688.149085339683,326302.5847711823,0.8298123549866332,1037298.9632394705,14.902737605831291
Salinas,1980-1984,1,70,5,0.04994985589502687,2.5,0.22202409997739908,60916.44241156662,13524.918300253135,270769.91630720027,0.7556338908415384,710996.3784682882,11.671666143347966
Salinas,1980-1984,1,75,5,0.06325363161666481,2.5,0.2730842342063114,47391.52411131348,12941.878069807986,204602.92538204746,0.659502260458457,440226.462161088,9.28913915338704
Salinas,1980-1984,1,80,5,0.1106068448487864,2.5,0.4332368277653702,34449.6460415055,14924.855368661683,134936.0917858733,0.4273233751159096,235623.53677904056,6.83965044213103
Salinas,1980-1984,1,85,NA,0.19736034785825407,5.156902661866131,1,19524.790672843814,19524.790672843814,100687.44499316727,0,100687.44499316727,5.156902661866131
Salinas,1980-1984,2,0,1,0.010538661197176676,0.1273702058012787,0.01044262714561977,100000,1044.2627145619772,99088.74524230238,0.9891583992109604,7704029.366574911,77.04029366574912
Salinas,1980-1984,2,1,4,3.372315980545587e-4,1.5070098456340766,0.0013477932821166956,98955.73728543802,133.37187794021156,395490.4543631778,0.9986985265018465,7604940.621332609,76.85194239315446
Salinas,1980-1984,2,5,5,1.4277908483965643e-4,2.5,7.136406917860884e-4,98822.36540749781,70.5236612133449,493935.5178844557,0.9992106230722577,7209450.166969432,72.95362883939265
Salinas,1980-1984,2,10,5,1.731083339821047e-4,2.5,8.651672507570374e-4,98751.84174628447,85.436859430818,493545.6165828453,0.9982697831485624,6715514.649084975,68.0039433222788
Salinas,1980-1984,2,15,5,5.198779081102632e-4,2.5,0.00259601551276582,98666.40488685365,256.13951767511026,492691.6756400805,0.9960410773961006,6221969.032502131,63.06066426193611
Salinas,1980-1984,2,20,5,0.0010679189418877073,2.5,0.005325377031925819,98410.26536917854,524.0717669027508,490741.14742863586,0.9943323698154781,5729277.35686205,58.21828988438458
Salinas,1980-1984,2,25,5,0.0012059681132009685,2.5,0.006011715722337922,97886.19360227579,588.4639690786134,487959.8080886824,0.9935150693851698,5238536.209433414,53.51659939621579
Salinas,1980-1984,2,30,5,0.001397063995808412,2.5,0.006961007546497653,97297.72963319717,677.2902302337752,484795.42259040143,0.9918963747297507,4750576.401344731,48.825151617143945
Salinas,1980-1984,2,35,5,0.0018594544342333847,2.5,0.009254252518962173,96620.4394029634,894.1499447281094,480866.82215299667,0.9891400476383353,4265780.97875433,44.149881796371716
Salinas,1980-1984,2,40,5,0.002511804588606601,2.5,0.01248065055470276,95726.28945823529,1194.7263676265575,475644.63137211005,0.9849649172150106,3784914.1566013335,39.53892058307206
Salinas,1980-1984,2,45,5,0.003555688597815007,2.5,0.017621798915383985,94531.56309060873,1665.8161959396384,468493.27496319456,0.9797522179752473,3309269.525229223,35.007032752196004
Salinas,1980-1984,2,50,5,0.004637319649528869,2.5,0.022920869748472142,92865.7468946691,2128.5636886672874,459007.32525167725,0.9678319388744406,2840776.2502660286,30.590140555140486
Salinas,1980-1984,2,55,5,0.008503444110623173,2.5,0.04163217829967882,90737.1832060018,3777.5865896428877,444241.9495559018,0.9528281244206296,2381768.9250143515,26.249094812729535
Salinas,1980-1984,2,60,5,0.010878463655160943,2.5,0.052952221240249474,86959.59661635892,4604.703798992283,423286.2235843139,0.9296437476510778,1937526.9754584497,22.280772345417716
Salinas,1980-1984,2,65,5,0.018570594733766307,2.5,0.08873339392404389,82354.89281736664,7307.629145935818,393505.3912219936,0.8921783941922202,1514240.7518741358,18.386773391013623
Salinas,1980-1984,2,70,5,0.027525938477338342,2.5,0.12876850735828463,75047.26367143082,9663.72412429376,351077.00804641965,0.8346546267284394,1120735.3606521422,14.933727171704817
Salinas,1980-1984,2,75,5,0.04626130329215652,2.5,0.20732832065374202,65383.53954713706,13555.859452705452,293028.0491039217,0.7538412985736889,769658.3526057225,11.771439079875012
Salinas,1980-1984,2,80,5,0.06924823219043244,2.5,0.29514541532606053,51827.680094431606,15296.702166857212,220896.645055015,0.5365451096330043,476630.30350180087,9.196442955450948
Salinas,1980-1984,2,85,NA,0.15355626815188803,7.0004602382613035,1,36530.97792757439,36530.97792757439,255733.65844678585,0,255733.65844678585,7.0004602382613035
Salinas,1985-1989,1,0,1,0.018729131323859744,0.11191695489980408,0.018422706013002606,100000,1842.2706013002608,98363.91071449869,0.9809800775741402,6903768.221906205,69.03768221906205
Salinas,1985-1989,1,1,4,5.358210587163813e-4,1.5974923867828232,0.0021405287019300567,98157.72939869974,210.10943709418643,392126.1280725714,0.9978883484045648,6805404.311191706,69.33131351836114
Salinas,1985-1989,1,5,5,2.3193593107464204e-4,2.5,0.0011590076165965155,97947.61996160555,113.5220375630015,489454.2947141203,0.9987271819051629,6413278.183119134,65.47661071941383
Salinas,1985-1989,1,10,5,2.775445706118192e-4,2.5,0.0013867606333477864,97834.09792404255,135.67247560016403,488831.3084312124,0.9966898141516704,5923823.888405014,60.5496857854632
Salinas,1985-1989,1,15,5,0.001050005482007207,2.5,0.005236282097766058,97698.42544844239,511.5765161556046,487213.1859518229,0.9921569050494017,5434992.579973802,55.63029859515973
Salinas,1985-1989,1,20,5,0.0021037322701778468,2.5,0.010463629662429126,97186.84893228678,1016.9271952858835,483391.92667321925,0.9879875199456497,4947779.394021979,50.90996825577971
Salinas,1985-1989,1,25,5,0.0027341031106454107,2.5,0.013577708416186723,96169.9217370009,1305.7671557525027,477585.19079562323,0.9837095840523369,4464387.46734876,46.42186857089964
Salinas,1985-1989,1,30,5,0.0038446949483197873,2.5,0.019040462813615985,94864.1545812484,1806.2574076493765,469805.1293871185,0.9777649682778151,3986802.2765531363,42.026435529329
Salinas,1985-1989,1,35,5,0.005164142615426135,2.5,0.025491607337660368,93057.89717359902,2372.195374417759,459358.99743195076,0.9741951476866753,3516997.147166018,37.793645182042724
Salinas,1985-1989,1,40,5,0.0052944200370443565,2.5,0.02612629128503886,90685.70179918126,2369.281060593581,447505.30634442234,0.9703510688149642,3057638.1497340673,33.7168714479935
Salinas,1985-1989,1,45,5,0.006765749683758912,2.5,0.033266073601422745,88316.42073858768,2937.9405525040784,434237.2523116782,0.9596962504279626,2610132.8433896448,29.554332269822293
Salinas,1985-1989,1,50,5,0.009748657599614454,2.5,0.04758359749961815,85378.4801860836,4062.6152363037254,416735.8628396587,0.9422678678687715,2175895.5910779666,25.485293089494817
Salinas,1985-1989,1,55,5,0.014161785313829072,2.5,0.06838769686632507,81315.86494977988,5561.0047226085735,392676.812942378,0.9101722759091033,1759159.7282383079,21.6336594258052
Salinas,1985-1989,1,60,5,0.023917784466447052,2.5,0.11284161855370395,75754.8602271713,8548.301041343628,357403.5485324974,0.8676553804637902,1366482.9152959299,18.03822106196439
Salinas,1985-1989,1,65,5,0.033446531885187716,2.5,0.15432829391767797,67206.55918582767,10371.873619226237,310103.11188107275,0.8116301690153719,1009079.3667634325,15.014596476711521
Salinas,1985-1989,1,70,5,0.05162622350459963,2.5,0.22862367514438117,56834.68556660144,12993.754689911737,251689.04110822786,0.7560289603729786,698976.2548823598,12.298409816365888
Salinas,1985-1989,1,75,5,0.060794221855646924,2.5,0.26386711886631226,43840.9308766897,11568.180118849254,190284.2040863254,0.6864046761512421,447287.2137741319,10.20250265744141
Salinas,1985-1989,1,80,5,0.0941775455935451,2.5,0.3811486233371071,32272.750757840447,12300.71452265247,130611.96748257105,0.49178817928540414,257003.00968780648,7.96346774454512
Salinas,1985-1989,1,85,NA,0.18007533705073486,6.328400405290264,1,19972.036235187978,19972.036235187978,126391.04220523543,0,126391.04220523543,6.328400405290264
Salinas,1985-1989,2,0,1,0.01360690068710667,0.12106414522481027,0.01344609091386516,100000,1344.6090913865191,98818.1748589237,0.9862268941365452,7685471.134715665,76.85471134715665
Salinas,1985-1989,2,1,4,3.312936246193202e-4,1.5021232100831414,0.0013240787826941931,98655.39090861348,130.62750990048517,394295.27220934886,0.9986748534714389,7586652.959856742,76.90054126777943
Salinas,1985-1989,2,5,5,1.330605515408171e-4,2.5,6.650815174202667e-4,98524.763398713,65.52699914468394,492459.99949570326,0.9992455396076816,7192357.687647393,73.00050707598396
Salinas,1985-1989,2,10,5,1.6885099677585758e-4,2.5,8.438987510160706e-4,98459.23639956831,83.08962662360864,492088.4579312826,0.998090511444045,6699897.68815169,68.0474268656939
Salinas,1985-1989,2,15,5,5.960826385828516e-4,2.5,0.0029759783703158997,98376.1467729447,292.7652849513106,491148.82065234525,0.9958174294007189,6207809.230220407,63.10278897737507
Salinas,1985-1989,2,20,5,0.0010814689212435965,2.5,0.005392764338638412,98083.38148799339,528.940561901516,489094.5560352132,0.9941587613844116,5716660.409568062,58.28367989400785
Salinas,1985-1989,2,25,5,0.0012624005075850383,2.5,0.006292144521829801,97554.44092609188,613.8266410532815,486237.6380278262,0.9937206493986517,5227565.853532849,53.58613922551511
Salinas,1985-1989,2,30,5,0.0012572343482147499,2.5,0.006266475669937506,96940.6142850386,607.4760008459853,483184.381423078,0.9930430780521117,4741328.215505023,48.909615958940535
Salinas,1985-1989,2,35,5,0.001536221806140568,2.5,0.007651722174555138,96333.13828419261,737.1144103536499,479822.90539507894,0.9909435865357018,4258143.834081944,44.20227462661897
Salinas,1985-1989,2,40,5,0.0021054110525831875,2.5,0.010471935938747484,95596.02387383896,1001.0754380058061,475477.4307741803,0.9876930247383575,3778320.9286868656,39.52382929308057
Salinas,1985-1989,2,45,5,0.0028524845083523764,2.5,0.014161434361431798,94594.94843583315,1339.6001531970833,469625.7417961731,0.980006570833507,3302843.4979126854,34.91564351507747
Salinas,1985-1989,2,50,5,0.005249849655466085,2.5,0.025909199768633522,93255.34828263607,2416.1714481483214,460236.31279280956,0.9682025434088741,2833217.756116512,30.381289741470525
Salinas,1985-1989,2,55,5,0.00771443230740412,2.5,0.03784233127949553,90839.17683448775,3437.566222927344,445601.9686151204,0.957967503666243,2372981.4433237026,26.122885807820122
Salinas,1985-1989,2,60,5,0.0094977817006084,2.5,0.0463874634981657,87401.6106115604,4054.339021924665,426872.2055029904,0.9315408489234032,1927379.4747085823,22.05199036061759
Salinas,1985-1989,2,65,5,0.019200316068480796,2.5,0.09160449232745435,83347.27158963574,7634.984500847044,397648.89669606107,0.8889700999018731,1500507.2692055919,18.003076052608066
Salinas,1985-1989,2,70,5,0.028360508383299798,2.5,0.1324142063904856,75712.2870887887,10025.382408870559,353497.97942176706,0.8382914972829031,1102858.3725095307,14.566438485951371
Salinas,1985-1989,2,75,5,0.043329668523741295,2.5,0.19547380471073025,65686.90467991814,12840.069177454672,296334.350455954,0.7508025494489968,749360.3930877637,11.408063703705906
Salinas,1985-1989,2,80,5,0.07505210489497403,2.5,0.31597420207859844,52846.835502463466,16698.236680269845,222488.58581164273,0.5088834528824935,453026.0426318098,8.572434627815925
Salinas,1985-1989,2,85,NA,0.1410926497578173,6.377493577389433,1,36148.59882219362,36148.59882219362,230537.45682016702,0,230537.45682016702,6.377493577389433
Salinas,1990-1994,1,0,1,0.019697742424195048,0.10998413987964001,0.019358365057570753,100000,1935.8365057570772,98277.07480727622,0.9800187310185221,6998999.4325041585,69.98999432504158
Salinas,1990-1994,1,1,4,5.565046701191666e-4,1.5946732460815394,0.002223042969462864,98064.16349424292,218.00084921212692,391732.29070198484,0.9977562943412817,6900722.357696882,70.3694612976738
Salinas,1990-1994,1,5,5,2.6253056709175823e-4,2.5,0.001311791871798767,97846.1626450308,128.35380084444478,488909.9287230429,0.9986259855374134,6508990.066994897,66.52269124348192
Salinas,1990-1994,1,10,5,2.8747020616365934e-4,2.5,0.0014363187836761463,97717.80884418635,140.3539243425912,488238.1594100753,0.9963876148577855,6020080.138271854,61.606786004289475
Salinas,1990-1994,1,15,5,0.0011616802873321394,2.5,0.0057915815214458445,97577.45491984376,565.1277848234749,486474.45513716014,0.9919686922082336,5531841.978861779,56.69180430465194
Salinas,1990-1994,1,20,5,0.0020674471336479304,2.5,0.010284081182830536,97012.32713502028,997.6826479918673,482567.4290551217,0.9882174894094068,5045367.523724619,52.00748886997168
Salinas,1990-1994,1,25,5,0.0026771000624269945,2.5,0.013296510092140647,96014.64448702842,1276.659689415057,476881.57321160444,0.9844839230465853,4562800.094669498,47.521918339091826
Salinas,1990-1994,1,30,5,0.003584955159061457,2.5,0.017765554009061362,94737.98479761336,1683.072785631637,469482.2420239877,0.979459010140999,4085918.521457893,43.128619741981524
Salinas,1990-1994,1,35,5,0.004728570299100393,2.5,0.02336662467690833,93054.91201198172,2174.3792033266946,459838.6120515919,0.9732448122918311,3616436.279433905,38.8634646064493
Salinas,1990-1994,1,40,5,0.006137720652320229,2.5,0.030224824438676107,90880.53280865503,2746.8481490349513,447535.5436706877,0.9681542477485494,3156597.6673823134,34.73348548724281
Salinas,1990-1994,1,45,5,0.006817694870016625,2.5,0.033517199256512004,88133.68465962008,2953.9942699470703,433283.4376232327,0.96152130954585735,2709062.1237116256,30.738101262579207
Salinas,1990-1994,1,50,5,0.00891689162426361,2.5,0.04361224398847755,85179.69038967301,3714.8774401374103,416611.25834802154,0.9452183030996667,2275778.686088393,26.717386218209395
Salinas,1990-1994,1,55,5,0.013748979567209397,2.5,0.06646048810363778,81464.8129495356,5414.191231897683,393788.5866679338,0.911533691052331,1859167.4277403716,22.821723397217596
Salinas,1990-1994,1,60,5,0.02373751428417149,2.5,0.11203876684966996,76050.62171763791,8520.617875394877,358951.5638997024,0.8815549855869185,1465378.8410724376,19.2684662922694
Salinas,1990-1994,1,65,5,0.026816808783994086,2.5,0.12565957212601572,67530.00384224304,8485.791388484467,316435.540740004,0.8481329224117052,1106427.2771727352,16.384232403680326
Salinas,1990-1994,1,70,5,0.04000554789789577,2.5,0.18184110672704126,59044.21245375857,10736.664938418005,268379.3999227478,0.7930401382686348,789991.7364327313,13.37966421436184
Salinas,1990-1994,1,75,5,0.053942284545703004,2.5,0.23766142252946293,48307.547515340564,11480.84046140546,212835.63642318916,0.7114148071130463,521612.33650998346,10.797739966913866
Salinas,1990-1994,1,80,5,0.08643591895228461,2.5,0.3553846070350051,36826.707053935104,13087.644814755975,151414.42323278557,0.5096313187160029,308776.7000867943,8.384586208986072
Salinas,1990-1994,1,85,NA,0.16141753426185498,6.62883290285565,1,23739.06223917913,23739.06223917913,157362.27685400873,0,157362.27685400873,6.62883290285565
Salinas,1990-1994,2,0,1,0.012936605088491622,0.12244178365977582,0.012791389254732732,100000,1279.1389254732785,98877.48112611032,0.9869112153461939,7769657.715600209,77.69657715600209
Salinas,1990-1994,2,1,4,3.099083492283898e-4,1.5031884096825499,0.001238674931608355,98720.86107452672,122.28305583981273,394578.12654698663,0.9987231186192248,7670780.234474099,77.70171523000843
Salinas,1990-1994,2,5,5,1.358425569044152e-4,2.5,6.789821978274624e-4,98598.57801868691,66.94667920577922,492825.52339542005,0.9992092412686164,7276202.107927113,73.7962174925899
Salinas,1990-1994,2,10,5,1.8060374964096616e-4,2.5,9.026112107819928e-4,98531.63133948113,88.93575506366324,492435.81730974646,0.9983583233525121,6783376.584531693,68.84465924612807
Salinas,1990-1994,2,15,5,4.768497424407602e-4,2.5,0.0023814097756084387,98442.69558441747,234.43239760196593,491627.3969280824,0.9964701906948205,6290940.767221946,63.90459677962884
Salinas,1990-1994,2,20,5,9.383863043400145e-4,2.5,0.0046809501728662835,98208.2631868155,459.70798654122336,489892.04596772447,0.9943822580681563,5799313.370293863,59.051175350308235
Salinas,1990-1994,2,25,5,0.0013161040010307486,2.5,0.006558939389222061,97748.55520027428,641.1268489426147,487139.9588790149,0.992581469153344,5309421.324326139,54.31713352128647
Salinas,1990-1994,2,30,5,0.001663650177793654,2.5,0.00828379753585992,97107.42835133166,804.4182756904629,483526.0960674322,0.9902376556040057,4822281.3654471245,49.6592428336199
Salinas,1990-1994,2,35,5,0.0022633835099281872,2.5,0.01125324154626828,96303.0100756412,1083.721034013899,478805.74779317126,0.9894132439098615,4338755.269379692,45.05316361318111
Salinas,1990-1994,2,40,5,0.0019924121071365265,2.5,0.009912685150910367,95219.2890416273,943.8788325631904,473736.7481267286,0.9877850355862211,3859949.5215865206,40.53747471165275
Salinas,1990-1994,2,45,5,0.0029293556331896646,2.5,0.014540293936073645,94275.41020906411,1370.7921753837145,467950.07060686126,0.9806596682361686,3386212.773459792,35.918303255860295
Salinas,1990-1994,2,50,5,0.004901575162144121,2.5,0.02421119335078541,92904.6180336804,2249.3316703942983,458899.76099241624,0.9711615209482811,2918262.702852931,31.41138475802121
Salinas,1990-1994,2,55,5,0.006830806529552205,2.5,0.03358057659311508,90655.2863632861,3044.2567872931104,445665.78984819766,0.9594057186632198,2459362.9418605147,27.128731710195297
Salinas,1990-1994,2,60,5,0.009804930095963027,2.5,0.04785169418858397,87611.02957599299,4192.336194817384,427574.30739292153,0.9382756013107302,2013697.152012317,22.984516467366188
Salinas,1990-1994,2,65,5,0.015864026900999504,2.5,0.07629429753382391,83418.6933811756,6364.370612706232,401182.54037411243,0.905205042995415,1586122.8446193954,19.013997706386068
Salinas,1990-1994,2,70,5,0.02436349208556737,2.5,0.11482369496881598,77054.32276846937,8847.662053595428,363152.4587083583,0.8472195454834482,1184940.304245283,15.37798609697418
Salinas,1990-1994,2,75,5,0.043375639663841135,2.5,0.19566090593848462,68206.66071487394,13345.37702651108,307669.861008092,0.7656158941281622,821787.8455369247,12.048498444635277
Salinas,1990-1994,2,80,5,0.0658006228335443,2.5,0.28252698518635694,54861.28368836286,15499.793083926626,235556.93573199774,0.5418231946352242,514117.9845288327,9.371235048914597
Salinas,1990-1994,2,85,NA,0.1417430396107384,7.076994405426296,1,39361.490604436236,39361.490604436236,278561.04879683495,0,278561.04879683495,7.076994405426296
Salinas,1995-1999,1,0,1,0.018310380130646634,0.11275255196830118,0.018017668014168584,100000,1801.7668014168594,98401.38700349466,0.9814086742256053,6963766.519939526,69.63766519939526
Salinas,1995-1999,1,1,4,5.201337648544087e-4,1.59871276627331,0.002077939732288277,98198.23319858314,204.05001040385105,392302.950109308,0.9979205902523769,6865365.132936032,69.91332643482927
Salinas,1995-1999,1,5,5,2.343995166782281e-4,2.5,0.001171311196445324,97994.18318817929,114.78168395483226,489683.96173100936,0.9987078446465848,6473062.182826724,66.05557567020516
Salinas,1995-1999,1,10,5,2.828280825087989e-4,2.5,0.0014131412224883185,97879.40150422446,138.3174170981074,489051.21397837705,0.9967100588979961,5983378.221095714,61.13010632617602
Salinas,1995-1999,1,15,5,0.0010365585749531254,2.5,0.005169396918008881,97741.08408712635,505.2624588428298,487442.2642885247,0.9927342716968227,5494327.007117337,56.213076194445485
Salinas,1995-1999,1,20,5,0.0018834171435644978,2.5,0.00937295276799981,97235.82162828352,911.3867634795606,483900.6412327187,0.9889369919459203,5006884.742828812,51.49218321997942
Salinas,1995-1999,1,25,5,0.0025702204475797023,2.5,0.012769054028497774,96324.43486480396,1229.9719130531885,478547.24454138684,0.9862625951348124,4522984.101596094,46.95572943609088
Salinas,1995-1999,1,30,5,0.002965479490880971,2.5,0.01471828055657596,95094.46295175077,1399.6269851007964,471973.2472960019,0.9822522461661705,4044436.8570547067,42.53072925083747
Salinas,1995-1999,1,35,5,0.004208310094260131,2.5,0.020822481820221686,93694.83596664997,1950.95901856423,463596.78228683927,0.9737441188887166,3572463.609758705,38.12871406307065
Salinas,1995-1999,1,40,5,0.006463753904297089,2.5,0.031804823147005605,91743.87694808574,2917.8977811545046,451424.6402875425,0.9655649276765788,3108866.827471866,33.886368560934606
Salinas,1995-1999,1,45,5,0.007570982349847753,2.5,0.03715172413010026,88825.97916693124,3300.03827359587,435879.80015066656,0.9614111159766597,2657442.187184323,29.917398176834897
Salinas,1995-1999,1,50,5,0.00818023749548496,2.5,0.040081497064518926,85525.94089333537,3428.0077488564275,419059.68509453576,0.9432918380198818,2221562.3870336567,25.97530484703235
Salinas,1995-1999,1,55,5,0.015374910194289878,2.5,0.07402907502091702,82097.93314447894,6077.634051814879,395295.5805928575,0.9144427476498993,1802502.701939121,21.95551864584716
Salinas,1995-1999,1,60,5,0.020611449753622498,2.5,0.09800707881678385,76020.29909266406,7450.527444850202,361475.1768511948,0.8855895226353282,1407207.1213462634,18.51093902736379
Salinas,1995-1999,1,65,5,0.02840225697047208,2.5,0.13259620605794203,68569.77164781386,9092.091570759556,320118.62931217044,0.8333655935878468,1045731.9444950685,15.250626031921582
Salinas,1995-1999,1,70,5,0.04590002981729412,2.5,0.20587587686908876,59477.680077054305,12245.019540002679,266775.8515352648,0.759936089622506,725613.3151828981,12.199758199090049
Salinas,1995-1999,1,75,5,0.06596019720369257,2.5,0.283115157043589,47232.660537051626,13372.2821055339,202732.59742142336,0.6710661605539142,458837.4636476333,9.714410715604272
Salinas,1995-1999,1,80,5,0.09777476861682755,2.5,0.39284742731543193,33860.378431517725,13301.962554748676,136046.98577071694,0.46878406577971615,256104.86622620997,7.563555934384475
Salinas,1995-1999,1,85,NA,0.16674700871051437,5.839841025453624,1,20558.41587676905,20558.41587676905,120057.88045549302,0,120057.88045549302,5.839841025453624
Salinas,1995-1999,2,0,1,0.008724879004699522,0.1310980179280112,0.008659232800925197,100000,865.9232800925238,99247.59754560533,0.9910243635323208,7880746.4532094225,78.80746453209423
Salinas,1995-1999,2,1,4,2.7537581876444205e-4,1.5099114282328947,0.0011007484806198173,99134.07671990748,109.12168432708131,396264.5842205551,0.9988878776255405,7781498.855663817,78.49469237152017
Salinas,1995-1999,2,5,5,1.3226380179876898e-4,2.5,6.611004098598978e-4,99024.9550355804,65.46543836037745,494961.11158200103,0.9992839750706248,7385234.271443263,74.57952663335918
Salinas,1995-1999,2,10,5,1.5425662153780532e-4,2.5,7.709857835334727e-4,98959.48959722002,76.29635962519387,494606.7070870371,0.998186957235635,6890273.159861261,69.62720996142671
Salinas,1995-1999,2,15,5,5.719975402097288e-4,2.5,0.0028559037762109734,98883.19323759482,282.40088497103716,493709.96397554653,0.9962327843715818,6395666.452774224,64.6790040184769
Salinas,1995-1999,2,20,5,9.384239565527862e-4,2.5,0.004681137553703146,98600.79235262379,461.56387190675014,491850.05208335206,0.9943791316179261,5901956.488798678,59.85708986690131
Salinas,1995-1999,2,25,5,0.0013173279231488192,2.5,0.006565018908932256,98139.22848071704,644.2858906839247,489085.4276768754,0.9933221152529588,5410106.436715325,55.126849074204145
Salinas,1995-1999,2,30,5,0.0013629274480845227,2.5,0.006791496448115849,97494.94259003311,662.1365563094732,485819.37155939185,0.9916577566985911,4921021.00903845,50.47462851207961
Salinas,1995-1999,2,35,5,0.0019905757396087125,2.5,0.009903594062852445,96832.80603372364,958.9928029249277,481766.54816130584,0.9899607998709928,4435201.6374790585,45.80267596432583
Salinas,1995-1999,2,40,5,0.0020456409104865833,2.5,0.010176162616035102,95873.81323079871,975.6275140559883,476929.99736885354,0.988169346176119,3953435.0893177525,41.23581774932201
Salinas,1995-1999,2,45,5,0.002718785630683792,2.5,0.013502154494362597,94898.18571674272,1281.329964782184,471287.60367175814,0.9834385422227615,3476505.091948899,36.63405222862491
Salinas,1995-1999,2,50,5,0.0039715725106560795,2.5,0.019662633615395383,93616.85575196054,1840.7539348761202,463482.3939226124,0.9721714604046863,3005217.488277141,32.10124356493574
Salinas,1995-1999,2,55,5,0.007364794811492375,2.5,0.03615822921026068,91776.10181708442,3318.461325526354,450584.3557716062,0.9540944170197252,2541735.0943545285,27.694955920228203
Salinas,1995-1999,2,60,5,0.011526572406712024,2.5,0.05601860574544044,88457.64049155806,4955.2736878684955,429900.0182381191,0.9346540753326112,2091150.7385829221,23.64013698491642
Salinas,1995-1999,2,65,5,0.015633374791677458,2.5,0.07522675386457196,83502.36680368957,6281.611994650375,401807.8040318219,0.9087608975198908,1661250.720344803,19.89465429465408
Salinas,1995-1999,2,70,5,0.02295682644059799,2.5,0.10855399419270113,77220.7548090392,8382.62136909645,365147.2206224548,0.8523714035721665,1259442.9163129812,16.30964265277494
Salinas,1995-1999,2,75,5,0.042346108725924016,2.5,0.19146142755903162,68838.13343994274,13179.847298910543,311241.04895243736,0.7812842576592488,894295.6956905264,12.99128333383338
Salinas,1995-1999,2,80,5,0.0577769074032259,2.5,0.2524238617931593,55658.2861410322,14049.479528508025,243167.73188389093,0.5829417821394655,583054.646738089,10.475612656499885
Salinas,1995-1999,2,85,NA,0.1590267297175286,8.168629252440343,1,41608.806612524175,41608.806612524175,339886.91485419817,0,339886.91485419817,8.168629252440343
Salinas,2000-2004,1,0,1,0.012110295729660927,0.1251245103862481,0.011983332312950066,100000,1198.3332312950079,98951.60762755034,0.9875105562733165,7298768.270663765,72.98768270663766
Salinas,2000-2004,1,1,4,4.283283728800723e-4,1.6168942197410814,0.0017115664069931444,98801.66676870499,169.1056137962296,394803.67050910793,0.9983018984199322,7199816.663036215,72.87140893980066
Salinas,2000-2004,1,5,5,1.996071062116588e-4,2.5,9.975377420032487e-4,98632.56115490876,98.38970234247972,492916.8315186876,0.9987492497938228,6805012.992527107,68.99357486864199
Salinas,2000-2004,1,10,5,3.010695390472951e-4,2.5,0.0015042155115597426,98534.17145256628,148.21662911762542,492300.3156900374,0.9972150748366627,6312096.1610084195,64.05997095177302
Salinas,2000-2004,1,15,5,8.151707157262585e-4,2.5,0.004067564180620345,98385.95482344866,400.1911857160012,490929.2961529533,0.9938406311003184,5819795.845318382,59.15270991435589
Salinas,2000-2004,1,20,5,0.0016587939681246345,2.5,0.008259716919113567,97985.76363773266,809.3346697508532,487905.4815142862,0.9905373504937922,5328866.549165429,54.384089599658665
Salinas,2000-2004,1,25,5,0.0021465781510394055,2.5,0.010675600727022411,97176.4289679818,1037.4167557400215,483288.60295055894,0.9881057139658231,4840961.067651142,49.816206656926724
Salinas,2000-2004,1,30,5,0.0026425677189451974,2.5,0.013126121929511325,96139.01221224178,1261.932396480668,477540.23007000727,0.9834000838529631,4357672.464700583,45.3267863318623
Salinas,2000-2004,1,35,5,0.0040648753294871805,2.5,0.020119914289370256,94877.07981576111,1908.918713918858,469613.1022940084,0.9795172651391044,3880132.2346305763,40.8964129394084
Salinas,2000-2004,1,40,5,0.004214544002228244,2.5,0.020853005240726873,92968.16110184226,1938.665550677455,459994.1416325176,0.9765505418578058,3410519.132336568,36.6848079161263
