region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Salinas,2000-2004,1,45,5,0.005289269764597169,2.5,0.02610120799728706,91029.4955511648,2375.9797972690576,449207.52826265135,0.9666260370324651,2950524.9907040503,32.41284566984834
Salinas,2000-2004,1,50,5,0.008338607810691635,2.5,0.04084163315048312,88653.51575389574,3620.754367921196,434215.6928496757,0.9513429527253155,2501317.4624413988,28.214532059677307
Salinas,2000-2004,1,55,5,0.01169316603157102,2.5,0.05680524719069212,85032.76138597455,4830.307029837422,413088.0393552792,0.9318505486391437,2067101.769591723,24.309474794178264
Salinas,2000-2004,1,60,5,0.01670505483471,2.5,0.08017687638243898,80202.45435613712,6430.382268480214,384936.3161094851,0.9036035962599509,1654013.730236444,20.622981472509988
Salinas,2000-2004,1,65,5,0.024184838076964418,2.5,0.11402971490733152,73772.07208765691,8412.208348278626,347829.839567588,0.8688254473658746,1269077.414126959,17.202680881987767
Salinas,2000-2004,1,70,5,0.032555426481165786,2.5,0.15052603429809616,65359.863739378285,9838.361090952552,302203.41596951004,0.8093535259533148,921247.5745593709,14.095004515811647
Salinas,2000-2004,1,75,5,0.05399761876125954,2.5,0.23787622018191631,55521.50264842573,13207.245188827765,244589.40027005924,0.7245716126331572,619044.1585898609,11.14962904570115
Salinas,2000-2004,1,80,5,0.07752682441054698,2.5,0.32470144271474216,42314.25745959797,13739.5004445345,177222.5361866536,0.5267184292653656,374454.7583198016,8.849375619490294
Salinas,2000-2004,1,85,NA,0.15896876946220034,6.902323684823465,1,28574.757015063467,28574.757015063467,197232.22213314803,0,197232.22213314803,6.902323684823465
Salinas,2000-2004,2,0,1,0.007954164462140173,0.13268204440589715,0.007899666325776331,100000,789.9666325776343,99314.84775524521,0.9917916157354184,8024657.717032252,80.24657717032252
Salinas,2000-2004,2,1,4,2.625785770443021e-4,1.511147242887962,0.0010496283556677881,99210.03336742237,104.13366418919759,396580.960112464,0.9989874692712029,7925342.869277007,79.88448950446029
Salinas,2000-2004,2,5,5,1.096504801887315e-4,2.5,5.481021517833188e-4,99105.89970323317,54.32015688176034,495393.69812396145,0.9993752529090236,7528761.909164542,75.9668388230063
Salinas,2000-2004,2,10,5,1.4033603072877837e-4,2.5,7.014340624635317e-4,99051.57954635141,69.47815183462808,495084.2023521705,0.998532832302165,7033368.211040582,71.00712823816505
Salinas,2000-2004,2,15,5,4.4718714694206706e-4,2.5,0.002233438821873777,98982.10139451678,221.07046792516485,494357.830802771,0.9969668628456796,6538284.008688411,66.05521520126675
Salinas,2000-2004,2,20,5,7.683983724389042e-4,2.5,0.0038346255620924597,98761.03092659161,378.711573729699,492858.37569863384,0.995741688891905,6043926.1778856395,61.19747962511699
Salinas,2000-2004,2,25,5,9.389243025864156e-4,2.5,0.004683627583525987,98382.31935286192,460.7861446523457,490759.6314026787,0.9946260447179611,5551067.802187006,56.423428911828424
Salinas,2000-2004,2,30,5,0.0012171989831339042,2.5,0.006067531432943741,97921.53320820957,594.1419807028433,488122.3110892908,0.9934716791848149,5060308.170784327,51.67717462128218
Salinas,2000-2004,2,35,5,0.0014032904733470406,2.5,0.0069919231189771135,97327.39122750673,680.5056368333317,484935.6920454503,0.991376342207763,4572185.859695037,46.97738018074857
Salinas,2000-2004,2,40,5,0.0020639716285653755,2.5,0.01026688176115473,96646.8855906734,992.2621469432925,480753.77258600877,0.9887558749513395,4087250.167649586,42.290552278738026
Salinas,2000-2004,2,45,5,0.002461354164918143,2.5,0.012231505656115966,95654.6234437301,1170.000067685629,475348.11704943643,0.9845608201670636,3606496.3950635777,37.703314959837144
Salinas,2000-2004,2,50,5,0.0037725630475790735,2.5,0.01868657453644035,94484.62337604447,1765.5939572639618,468009.13198706246,0.9763729990029969,3131148.278014141,33.139236482451906
Salinas,2000-2004,2,55,5,0.0058156435675918595,2.5,0.028661505093621246,92719.02941878051,2657.466933961987,456951.47975899756,0.9669995304103536,2663139.1460270784,28.72268144653002
Salinas,2000-2004,2,60,5,0.007636554140965407,2.5,0.03746746489435095,90061.56248481853,3374.3784307303285,441871.8663472668,0.9533404688672877,2206187.666268081,24.496440050548458
Salinas,2000-2004,2,65,5,0.011566967596814142,2.5,0.05620940701026114,86687.1840540882,4872.635211069661,421254.33224276686,0.9210065028161983,1764315.799920814,20.35267172619167
Salinas,2000-2004,2,70,5,0.021748414604520865,2.5,0.1031345411217,81814.54884301854,8437.905952003624,387977.9793350836,0.8671405872389653,1343061.4676780473,16.415924632855255
Salinas,2000-2004,2,75,5,0.03620560605963323,2.5,0.16600247936604282,73376.64289101491,12180.704647465202,336431.45283641154,0.7971578267214215,955083.4883429637,13.016178591892425
Salinas,2000-2004,2,80,5,0.05636432553963999,2.5,0.24701459945621523,61195.93824354971,15116.290173577712,268188.96578380425,0.5664946522576118,618652.0355065522,10.10936433467887
Salinas,2000-2004,2,85,NA,0.1356641346024402,7.60559345398145,1,46079.648069972,46079.648069972,350463.06972274795,0,350463.06972274795,7.60559345398145
Salinas,2005-2009,1,0,1,0.012680609771024871,0.12398647723240842,0.01254129621627471,100000,1254.1296216274786,98901.36549215093,0.9870286674969373,7358413.647906468,73.58413647906468
Salinas,2005-2009,1,1,4,3.937157753540463e-4,1.6152130745003643,0.001573385805061739,98745.87037837252,155.36535076178552,394612.9682563177,0.9983863552911253,7259512.282414317,73.5171228386307
Salinas,2005-2009,1,5,5,1.9041171133355155e-4,2.5,9.516055645576029e-4,98590.50502761074,93.81927319683018,492717.9769550616,0.9989501205593303,6864899.314157999,69.63043055957013
Salinas,2005-2009,1,10,5,2.2978130760501617e-4,2.5,0.0011482469238260553,98496.6857544139,113.09851642456488,492200.6824810081,0.9970389304930488,6372181.337202938,64.69437309891804
Salinas,2005-2009,1,15,5,9.574816649369874e-4,2.5,0.004775976050932571,98383.58723798934,469.87765645347827,490743.24204881303,0.9931023915555903,5879980.65472193,59.76586969225151
Salinas,2005-2009,1,20,5,0.0018140744883364279,2.5,0.009029422329949199,97913.70958153586,884.1042357036786,487358.28731842013,0.9900537360127761,5389237.412673117,55.040682614372066
Salinas,2005-2009,1,25,5,0.002186175384045153,2.5,0.010871459626664628,97029.60534583218,1054.8534371084243,482510.89313638984,0.9886071253015699,4901879.125354697,50.519417325088114
Salinas,2005-2009,1,30,5,0.002398298003975669,2.5,0.01192002061575307,95974.75190872376,1144.0210213437676,477013.70699025935,0.9859630751757414,4419368.2322183065,46.047196208658306
Salinas,2005-2009,1,35,5,0.003262264081395237,2.5,0.016179366987518453,94830.73088737999,1534.3011967215134,470317.9014450962,0.983310603910659,3942354.5252280473,41.57254181568997
Salinas,2005-2009,1,40,5,0.003471430431814291,2.5,0.017207812846123955,93296.42969065848,1605.4275013284205,462468.57969997136,0.9779099558466661,3472036.6237829514,37.21510710854777
Salinas,2005-2009,1,45,5,0.005485768088816121,2.5,0.027057758967335886,91691.00218933006,2480.9530367123516,452252.6283548694,0.9654879894378843,3009568.0440829797,32.822937608082974
Salinas,2005-2009,1,50,5,0.008616405617716308,2.5,0.04217356669608337,89210.0491526177,3762.305957898803,436644.4808683415,0.9515488450254513,2557315.4157281104,28.666225834638166
Salinas,2005-2009,1,55,5,0.011312142753759774,2.5,0.05500514853767405,85447.7431947189,4700.065806634535,415488.5514570082,0.9373974382854112,2120670.934859769,24.818337566004164
Salinas,2005-2009,1,60,5,0.014645742959557418,2.5,0.07064219617943067,80747.67738808437,5704.193267082432,389477.9037727157,0.9119702214194357,1705182.3834027608,21.117417101762832
Salinas,2005-2009,1,65,5,0.022551359671216187,2.5,0.10673902310366824,75043.48412100194,8010.06818537139,355192.25014158123,0.8688563046304684,1315704.4796300451,17.53256122155218
Salinas,2005-2009,1,70,5,0.034420097221157596,2.5,0.1584645712356847,67033.41593563055,10622.421514703005,308611.0258913952,0.8220864452877772,960512.2294884638,14.328856975016826
Salinas,2005-2009,1,75,5,0.04469764083127357,2.5,0.20102486151138665,56410.99442092754,11340.012341186572,253704.94125167126,0.7458504238834212,651901.2035970686,11.556279237566924
Salinas,2005-2009,1,80,5,0.07637213547291798,2.5,0.3206406495505856,45070.98207974097,14451.588969930941,189225.93797387747,0.5247922799191369,398196.2623453973,8.834869886813122
Salinas,2005-2009,1,85,NA,0.14219006445608273,6.824770289276852,1,30619.39310981003,30619.39310981003,208970.32437151985,0,208970.32437151985,6.824770289276852
Salinas,2005-2009,2,0,1,0.009480680703794727,0.1295446413699118,0.009403081684536817,100000,940.3081684536883,99181.50371600584,0.9904141674296264,8084343.320698728,80.84343320698729
Salinas,2005-2009,2,1,4,2.1607888251038248e-4,1.5087011860992585,8.638505045744254e-4,99059.69183154631,85.57276477167034,396025.5799988074,0.9990639546408648,7985161.816982722,80.60959679302965
Salinas,2005-2009,2,5,5,1.0271819591710517e-4,2.5,5.134591255978794e-4,98974.11906677464,50.819164632834145,494743.5474222911,0.9994305290052039,7589136.236983915,76.67798722071747
Salinas,2005-2009,2,10,5,1.2514146643677874e-4,2.5,6.255116385745826e-4,98923.299902141807,61.87767541498761,494461.8053221716,0.9987240360391169,7094392.689561624,71.7160941515258
Salinas,2005-2009,2,15,5,3.857363035381494e-4,2.5,0.0019268234033478016,98861.42222672682,190.48850203471375,493830.8898785473,0.99726035183512,6599930.884239452,66.75941672276676
Salinas,2005-2009,2,20,5,7.120737940770038e-4,2.5,0.0035540421197437304,98670.9337246921,350.68065445200773,492477.96698733047,0.9960170556680356,6106099.994360905,61.88347230399089
Salinas,2005-2009,2,25,5,8.846273602391561e-4,2.5,0.004413376317591848,98320.2530702401,433.9242764398223,490516.4546601009,0.9949172143861682,5613622.027373575,57.09527642654863
Salinas,2005-2009,2,30,5,0.0011543542203179234,2.5,0.005755162361687546,97886.32879380028,563.3517151978449,488023.2646810068,0.992914209359525,5123105.572713474,52.33729404139172
Salinas,2005-2009,2,35,5,0.0016919508453361078,2.5,0.008424121229093593,97322.97707860243,819.8605572864617,484565.23399979604,0.9907471154924944,4635082.308032467,47.62577602089757
Salinas,2005-2009,2,40,5,0.0020279675067913956,2.5,0.010088688701773652,96503.11652131597,973.5899013345479,480081.6078532435,0.987861404702943,4150517.074032671,43.00915062277692
Salinas,2005-2009,2,45,5,0.002862213867826565,2.5,0.014209393531087616,95529.52661998142,1357.4166375818313,474254.0915059525,0.9846518055735186,3670435.466179427,38.42199994123808
Salinas,2005-2009,2,50,5,0.0033281449180476525,2.5,0.01650341023795351,94172.10998239959,1554.1609640132228,466975.1475019649,0.9787669639289008,3196181.3746734746,33.939787218007844
Salinas,2005-2009,2,55,5,0.005277118763447816,2.5,0.026042026648575564,92617.94901838637,2411.9590964732197,457059.8473507488,0.9682853234675882,2729206.22717151,29.467357635286355
Salinas,2005-2009,2,60,5,0.007651413968544885,2.5,0.03753900369954454,90205.98992191315,3386.2429893997905,442564.3421360663,0.9533750435069364,2272146.3798207613,25.18842021231235
Salinas,2005-2009,2,65,5,0.011536455357823206,2.5,0.056065290001064305,86819.74693251336,4867.574289590368,421929.79893859086,0.9269942269486218,1829582.0376846949,21.073339906264227
Salinas,2005-2009,2,70,5,0.019057134714720567,2.5,0.09095244125932374,81952.17264292299,7453.750168379411,391126.4877936664,0.8798475938676426,1407652.2387461038,17.176509094877087
Salinas,2005-2009,2,75,5,0.03296460425688843,2.5,0.15227389921846698,74498.42247454358,11344.165275823427,344131.6991831593,0.8116839682759135,1016525.7509524375,13.644929881566132
Salinas,2005-2009,2,80,5,0.052190027262367024,2.5,0.23083227897941075,63154.25719872015,14578.041116432432,279326.18320251966,0.5845796338210824,672394.0517692782,10.646852351592612
Salinas,2005-2009,2,85,NA,0.14701804608154884,8.091776187361008,1,48576.21608228772,48576.21608228772,393067.8685667586,0,393067.8685667586,8.091776187361008
Salinas,2010-2014,1,0,1,0.01069594904439124,0.1279467684793695,0.010597105213885724,100000,1059.7105213885661,99075.87601534669,0.9889246691438748,7541732.417776809,75.4173241777681
Salinas,2010-2014,1,1,4,3.9836361316893863e-4,1.6210709219905624,0.0015919457994179784,98940.28947861143,157.50757822867308,395386.4585565907,0.9984540987404292,7442656.541761463,75.22371908332035
Salinas,2010-2014,1,5,5,1.7497733434156777e-4,2.5,8.745041257058722e-4,98782.78190038276,86.38595032058947,493697.94462611235,0.9990096811934527,7047270.083204872,71.34107733786718
Salinas,2010-2014,1,10,5,2.2136941457177064e-4,2.5,0.0011062348564524738,98696.39595006217,109.18139340619382,493209.02626679535,0.9974305703388378,6553572.1385787595,66.40133183682511
Salinas,2010-2014,1,15,5,8.084797818250165e-4,2.5,0.00403424489554264,98587.21455665598,397.72496709096595,491941.7603655525,0.9939145921980069,6060363.112311965,61.472100003689654
Salinas,2010-2014,1,20,5,0.0016356368562584678,2.5,0.00814487912009584,98189.48958956501,799.7415235709195,488948.0941388978,0.9896421678310221,5568421.351946412,56.710971563479745
Salinas,2010-2014,1,25,5,0.002533740065692947,2.5,0.012588957463687116,97389.74806599409,1226.0353958019987,483883.6518404655,0.9887525259539598,5079473.257807514,52.156139210520564
Salinas,2010-2014,1,30,5,0.0019876050893796503,2.5,0.00988888743939116,96163.7126701921,950.9521303494985,478441.1830250867,0.9887061862179035,4595589.605967049,47.78922816476849
Salinas,2010-2014,1,35,5,0.002558819251588455,2.5,0.012712772043328463,95212.7605398426,1210.418120359027,473037.7573983154,0.9848789268185896,4117148.422941962,43.241561315923676
Salinas,2010-2014,1,40,5,0.003543186807994806,2.5,0.017560384731167066,94002.34241948357,1650.7172985170328,465884.9188511252,0.9803008852716149,3644110.6655436466,38.76616871185907
Salinas,2010-2014,1,45,5,0.00442360008902549,2.5,0.02187607294951,92351.62512096654,2020.2908881520707,456707.3983844525,0.9763175560439162,3178225.7466925215,34.41439977401081
Salinas,2010-2014,1,50,5,0.005171859772621833,2.5,0.025529215062093533,90331.33423281446,2306.0880584753613,445891.4510178839,0.9618154078028707,2721518.3483080687,30.128176135357343
Salinas,2010-2014,1,55,5,0.010503031064252166,2.5,0.05117151528466169,88025.2461743391,4504.385230046304,428865.26779657975,0.9453006720851974,2275626.897290185,25.85197992838525
Salinas,2010-2014,1,60,5,0.012035006890001925,2.5,0.058417399923569244,83520.8609442928,4879.071535743569,405406.625882105,0.9221051477292433,1846761.629493605,22.111381619082785
Salinas,2010-2014,1,65,5,0.020738344282528406,2.5,0.09858071917781984,78641.78940854923,7752.564157325425,373827.53664943256,0.888030315989127,1441355.0036115001,18.328105380760945
Salinas,2010-2014,1,70,5,0.027081878725089926,2.5,0.12682288841630937,70889.2252512238,8990.376303954588,331970.18549623253,0.8362153212657631,1067527.4669620676,15.059093440207096
Salinas,2010-2014,1,75,5,0.045959445840374036,2.5,0.20611491142997193,61898.848947269216,12758.275768383603,277598.5553153871,0.7545554899587181,735557.281465835,11.883214211179375
Salinas,2010-2014,1,80,5,0.06920413259334393,2.5,0.2949851793113795,49140.573178885614,14495.740790637545,209463.5139178342,0.5426148647093983,457958.7261504479,9.319360693725496
Salinas,2010-2014,1,85,NA,0.15498513267894878,7.172648706965782,1,34644.83238824807,34644.83238824807,248495.21223261373,0,248495.21223261373,7.172648706965782
Salinas,2010-2014,2,0,1,0.008591866157635492,0.1313713952421965,0.008528218860252108,100000,852.8218860252091,99259.214515035,0.9912854265692348,8319435.653948519,83.1943565394852
Salinas,2010-2014,2,1,4,2.0792807772201482e-4,1.5101245879143699,8.312819437497325e-4,99147.17811397479,82.4192589398881,396383.4987695824,0.9991216227258443,8220176.439433485,82.90882903378217
Salinas,2010-2014,2,5,5,9.405537744098085e-5,2.5,4.7016633302512245e-4,99064.7588550349,46.576914402874536,495207.35198916733,0.999450578760475,7823792.940663902,78.97655060275012
Salinas,2010-2014,2,10,5,1.2578222579539506e-4,2.5,6.287134265415306e-4,99018.18194063203,62.25406045782438,494935.2745520156,0.9987953918452743,7328585.588674735,74.0125242156911
Salinas,2010-2014,2,15,5,3.564904674189639e-4,2.5,0.001780865183440682,98955.9278801742,176.2271666568704,494339.0714842288,0.9973151715366869,6833650.31412272,69.05751338512627
Salinas,2010-2014,2,20,5,7.193723091576383e-4,2.5,0.0035904044519346964,98779.70071351733,354.6590772025811,493011.8558745802,0.9960914146747455,6339311.242638491,64.17625480587226
Salinas,2010-2014,2,25,5,8.473738539547535e-4,2.5,0.004227912713049166,98425.04163631475,416.13248481656774,491084.87696953234,0.9953877970424296,5846299.386763911,59.39849543946618
Salinas,2010-2014,2,30,5,0.0010021293530393376,2.5,0.004998124846150482,98008.90915149818,489.8607639742113,488819.8938475554,0.9942855821595011,5355214.509794378,54.64007870464618
Salinas,2010-2014,2,35,5,0.0012910151833563752,2.5,0.006434308940440589,97519.04838752397,627.4676849030948,486026.57272536214,0.9925852434197465,4866394.615946823,49.901990394826306
Salinas,2010-2014,2,40,5,0.001687399102342604,2.5,0.008401553576803566,96891.58070262088,814.0398064142792,482422.8039970687,0.9904006918845537,4380368.043221461,45.20896461237084
Salinas,2010-2014,2,45,5,0.002173185218338661,2.5,0.01080721091416796,96077.5408962066,1038.3302485798922,477791.8788595833,0.9849334846378496,3897945.239224392,40.57082646854353
Salinas,2010-2014,2,50,5,0.003912366658890022,2.5,0.01937235391554165,95039.2106476267,1841.1332245195517,470593.2201768347,0.9795324643990331,3420153.3603648087,35.986761012205605
Salinas,2010-2014,2,55,5,0.004363967236266478,2.5,0.021584352661752616,93198.07742310716,2011.6201704976556,460961.33668929164,0.9736533359785664,2949560.140187974,31.648293846206233
Salinas,2010-2014,2,60,5,0.00634178320367084,2.5,0.03121403442033991,91186.4572526095,2846.2972153518203,448816.54322466796,0.9606330839782401,2488598.803498682,27.29132020783125
Salinas,2010-2014,2,65,5,0.009790401103077283,2.5,0.04778248136961432,88340.16003725768,4221.112051168995,431148.0200583659,0.9332927607544399,2039782.2602740142,23.0900901629987
Salinas,2010-2014,2,70,5,0.018099888165307894,2.5,0.08658164557150791,84119.04798608868,7283.165598544205,402387.3259340829,0.9018783213252304,1608634.2402156484,19.123305347935926
Salinas,2010-2014,2,75,5,0.023449708019950697,2.5,0.11075557534140924,76835.88238754448,8510.002360697341,362904.40603597905,0.8538931738810921,1206246.9142815655,15.699005162685614
Salinas,2010-2014,2,80,5,0.040980562320885185,2.5,0.18586108242596483,68325.88002684714,12699.122019496412,309881.5950854947,0.6325554658330406,843342.5082455864,12.342943960827343
Salinas,2010-2014,2,85,NA,0.1074701950069982,9.590005462651593,1,55626.75800735073,55626.75800735073,533460.9131600917,0,533460.9131600917,9.590005462651593
Salinas,2015-2019,1,0,1,0.010241041884777945,0.12885451297101985,0.010150484968346144,100000,1015.0484968346136,99115.74508286698,0.9894750503483442,7748791.820705923,77.48791820705924
Salinas,2015-2019,1,1,4,3.381010852855164e-4,1.6224165887903732,0.001351318065829236,98984.95150316539,133.76015321146406,395621.7800913051,0.9986259281820432,7649676.075623056,77.28120243993281
Salinas,2015-2019,1,5,5,1.604966044139934e-4,2.5,8.021611617133476e-4,98851.19134995392,79.29458649002481,494057.72028354456,0.9991121816871927,7254054.295531751,73.38357986856101
Salinas,2015-2019,1,10,5,1.9480367097539695e-4,2.5,9.735442299023799e-4,98771.8967634639,96.15881017058564,493619.086791893,0.9980420550591267,6759996.575248207,68.44048557087906
Salinas,2015-2019,1,15,5,5.895285698548094e-4,2.5,0.0029433049433892394,98675.73795329331,290.4327873105067,492652.6077981903,0.9947188823287794,6266377.4884563135,63.50474410865222
Salinas,2015-2019,1,20,5,0.0015310039104396043,2.5,0.007625831607170692,98385.3051659828,750.2697698158736,490050.85140537436,0.9908641965878069,5773724.880658124,58.68482972042879
Salinas,2015-2019,1,25,5,0.002142894517482429,2.5,0.010657378492556062,97635.03539616693,1040.5335263510642,485573.843164957,0.9892564431819083,5283674.029252749,54.11657821204806
Salinas,2015-2019,1,30,5,0.002177926891053923,2.5,0.010830663472209415,96594.50186981587,1046.1825430176832,480357.05299153517,0.9878509242714156,4798100.186087792,49.67260137180868
Salinas,2015-2019,1,35,5,0.002714684305587585,2.5,0.013481923611842426,95548.31932679818,1288.175142403823,474521.1587779814,0.9861180458132384,4317743.133096256,45.18910603051571
Salinas,2015-2019,1,40,5,0.002878050331972684,2.5,0.014287451647470804,94260.14418439436,1346.7372523181548,467933.87779117643,0.9833556749854988,3843221.974318275,40.77250260513134
Salinas,2015-2019,1,45,5,0.003843654712099458,2.5,0.019035360180858128,92913.4069320762,1768.6401665827143,460145.4342439242,0.9765474910906732,3375288.0965270987,36.327244990538155
Salinas,2015-2019,1,50,5,0.005670332372106965,2.5,0.02795537124418441,91144.76676549349,2547.9857918939815,449353.8693477325,0.9664224479143513,2915142.6622831747,31.983653760215873
Salinas,2015-2019,1,55,5,0.008030327191696465,2.5,0.03936142319109404,88596.78097359951,3487.295389270512,434265.66639482125,0.9513297349142338,2465788.792935442,27.83158446434086
Salinas,2015-2019,1,60,5,0.012022938443778582,2.5,0.058360529582112755,85109.485584329,4967.034651162641,413129.8412937384,0.9297984615236506,2031523.1265406208,23.86952655856118
Salinas,2015-2019,1,65,5,0.017270061858832956,2.5,0.08277642437082201,80142.45093316636,6633.905528561561,384127.4908444279,0.9031784934639076,1618393.2852468824,20.193957963633007
Salinas,2015-2019,1,70,5,0.02375891466736027,2.5,0.11213411137797726,73508.5454046048,8242.81541763305,346935.68847894133,0.8555260931885194,1234265.7944024545,16.79077973327896
Salinas,2015-2019,1,75,5,0.03977745194234912,2.5,0.18089809637427062,65265.729986971746,11806.446313120337,296812.5341520579,0.7919249580712929,887330.1059235132,13.595651287446579
Salinas,2015-2019,1,80,5,0.054869548416507756,2.5,0.2412539973604286,53459.28367385141,12897.265882341751,235053.25366340266,0.6019538369395483,590517.5717714553,11.046118301437245
Salinas,2015-2019,1,85,NA,0.11677984761286556,8.76347720015195,1,40562.01779150966,40562.01779150966,355464.31810805266,0,355464.31810805266,8.76347720015195
Salinas,2015-2019,2,0,1,0.005840828878757693,0.13702551963035567,0.00581153591180653,100000,581.1535911806568,99498.47928163593,0.9939778979651641,8468033.07102179,84.6803307102179
Salinas,2015-2019,2,1,4,1.8717233008402363e-4,1.5145446310714907,7.483411856760311e-4,99418.84640881934,74.39921740011778,397490.4697009462,0.9992529704953379,8368534.591740154,84.1745292168044
Salinas,2015-2019,2,5,5,8.421156664626158e-5,2.5,4.2096920704022116e-4,99344.44719141923,41.82095315802144,496617.6835742011,0.9995199327554039,7971044.122039207,80.23643341313694
Salinas,2015-2019,2,10,5,1.0786711466075351e-4,2.5,5.39190171083747e-4,99302.6262382612,53.54300003046228,496379.2736912299,0.9987992412937853,7474426.438465007,75.26917183973849
Salinas,2015-2019,2,15,5,3.7288411166864496e-4,2.5,0.001862684145036372,99249.08323823074,184.86969375725312,495783.2419567606,0.9974934821469073,6978047.164773776,70.30842942925878
Salinas,2015-2019,2,20,5,6.313054078439526e-4,2.5,0.003151553057998209,99064.21354447349,312.2061251342675,494540.5524095318,0.996359354005839,6482263.922817016,65.434970822303
Salinas,2015-2019,2,25,5,8.279673257482042e-4,2.5,0.004131285205831583,98752.00741933922,407.9727072976966,492740.10532845184,0.9956240063727699,5987723.3704074845,60.633940786452015
Salinas,2015-2019,2,30,5,9.264844150397734e-4,2.5,0.004621717202801076,98344.03471204152,454.5183170215023,490583.87776765384,0.9947968408338664,5494983.265079033,55.875104994103026
Salinas,2015-2019,2,35,5,0.001160819178361791,2.5,0.005787300867214923,97889.51639502002,566.5160831241374,488031.29176728975,0.9939359882543496,5004399.3873113785,51.12293503542091
Salinas,2015-2019,2,40,5,0.00127250198689327,2.5,0.0063423333549769804,97323.00031189588,617.2549110845866,485071.864281768,0.9917645416916623,4516368.095544089,46.40596858985295
Salinas,2015-2019,2,45,5,0.002038469063426436,2.5,0.010140666728610206,96705.7454008113,980.6607348514517,481077.0751669278,0.9879692287259589,4031296.2312623207,41.686212277812615
Salinas,2015-2019,2,50,5,0.0028076172471151093,2.5,0.013940239096286442,95725.08466595985,1334.4305677557422,475289.34691040986,0.9846143155049699,3550219.156095393,37.08765751928201
Salinas,2015-2019,2,55,5,0.0033989517501384066,2.5,0.01685156461310631,94390.6540982041,1590.6302064092597,467976.6949749974,0.9789970907177928,3074929.809184983,32.57663418653529
Salinas,2015-2019,2,60,5,0.005109526892543511,2.5,0.025225409689754487,92800.02389179484,2340.918621889534,458147.82290425035,0.9670976735129023,2606953.1142099854,28.0921599465287
Salinas,2015-2019,2,65,5,0.008325326306545117,2.5,0.04077790805606303,90459.10526990531,3688.7330775299197,443073.6936557017,0.9471531214321921,2148805.2913057352,23.754438924575762
Salinas,2015-2019,2,70,5,0.013528356535639012,2.5,0.06542891834056416,86770.37219237539,5677.291596555297,419658.6319704887,0.9169669233681558,1705731.5976500334,19.65799563321359
Salinas,2015-2019,2,75,5,0.021467376429231754,2.5,0.10186969445231224,81093.0805958201,8260.927342492912,384813.0846228682,0.8633957887090422,1286072.9656795447,15.85921950714294
Salinas,2015-2019,2,80,5,0.0384230598770396,2.5,0.17527846225887736,72832.15325332718,12765.907825246082,332245.9967035207,0.6313538373482452,901259.8810566766,12.374478040239795
Salinas,2015-2019,2,85,NA,0.10536162021975336,9.473105573652862,1,60066.2454280811,60066.2454280811,569013.8843531559,0,569013.8843531559,9.473105573652862
Salinas,2020-2024,1,0,1,0.010376326255871383,0.12858455977272146,0.010283343330594759,100000,1028.3343330594798,99103.89358445615,0.9892788138542364,7695496.71953966,76.9549671953966
Salinas,2020-2024,1,1,4,3.7333394480893313e-4,1.622016286544918,0.0014920111984895847,98971.66566694052,147.66683350823587,395535.513342662,0.9985304230748931,7596392.825955204,76.75320784757314
Salinas,2020-2024,1,5,5,1.6804425907786634e-4,2.5,8.398684577075859e-4,98823.99883343228,82.9991594847379,493912.4962684496,0.9990459165346657,7200857.312612542,72.86547192600025
Salinas,2020-2024,1,10,5,2.1379310352089565e-4,2.5,0.0010683944791757593,98740.99967394755,105.49433891993249,493441.26252243784,0.9975448872440742,6706944.816344093,67.92461934243204
Salinas,2020-2024,1,15,5,7.701427862278491e-4,2.5,0.0038433141794130396,98635.50533502761,379.0872362476948,492229.80858451885,0.9949499016171268,6213503.553821654,62.99459340444119
Salinas,2020-2024,1,20,5,0.0012562407060796583,2.5,0.0062615385314336094,98256.41809877992,615.2363478861662,489743.9996241842,0.9927227466822348,5721273.745237135,58.22799015007222
Salinas,2020-2024,1,25,5,0.001666790276093156,2.5,0.008299368115285092,97641.18175089375,810.3601105621201,486180.0084780635,0.9898141418260932,5231529.745612951,53.579131794613545
