region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Salinas,2020-2024,1,30,5,0.0024323283450243976,2.5,0.012088135935933293,96830.82164033163,1170.5041347764345,481227.8478647171,0.9872210426863757,4745349.737134888,49.00660406209309
Salinas,2020-2024,1,35,5,0.002713935850814773,2.5,0.013478231614116029,95660.3175055552,1289.3319156197394,475078.2577387266,0.9850320830068205,4264121.889270171,44.575661052165586
Salinas,2020-2024,1,40,5,0.003322968868653975,2.5,0.016477955014439716,94370.98558993546,1555.0408552192966,467967.32581162907,0.9809102213666948,3789043.631531444,40.15051456594664
Salinas,2020-2024,1,45,5,0.004396878012606374,2.5,0.021745360815912673,92815.94473471616,2018.316207726224,459033.9331542653,0.9717287297596798,3321076.3057198147,35.78131230805244
Salinas,2020-2024,1,50,5,0.007112715588054063,2.5,0.034942242360473066,90797.62852698994,3172.6727417462826,446056.46078058396,0.9606358433859368,2862042.37256555,31.521113700836327
Salinas,2020-2024,1,55,5,0.008986700961670195,2.5,0.043946176932107235,87624.95578524366,3850.7818106063933,428497.8243997023,0.9522637890331067,2415985.9117849655,27.571893076970042
Salinas,2020-2024,1,60,5,0.010614478405558372,2.5,0.0517004585263289,83774.17397463726,4331.163207153193,408042.9618553033,0.939944913869729,1987488.0873852633,23.72435313999011
Salinas,2020-2024,1,65,5,0.014264193410389849,2.5,0.06886520069698158,79443.01076748407,5470.858880475251,383537.9066362322,0.9104042978655905,1579445.12552996,19.88148624115874
Salinas,2020-2024,1,70,5,0.023697260100763593,2.5,0.11185939741563546,73972.15188700882,8274.480335618675,349174.5585959974,0.860870418684909,1195907.2188937278,16.166992420613305
Salinas,2020-2024,1,75,5,0.037118910966980966,2.5,0.1698343861850665,65697.67155139014,11157.723721718445,300594.04845265456,0.7886751654121354,846732.6602977305,12.888320701524373
Salinas,2020-2024,1,80,5,0.06011476580905076,2.5,0.26130335418967443,54539.9478296717,14251.471305223073,237071.0608853008,0.5659141182411926,546138.6118450759,10.013552149896938
Salinas,2020-2024,1,85,NA,0.11632738197728282,7.671363566508174,1,40288.476524448626,40288.476524448626,309067.55095977505,0,309067.55095977505,7.671363566508174
Salinas,2020-2024,2,0,1,0.006297426449844743,0.1360870883404276,0.006263351138808521,100000,626.3351138808503,99458.90100809257,0.9935469568636812,8493068.622563252,84.93068622563253
Salinas,2020-2024,2,1,4,1.823063093134569e-4,1.5138095276971586,7.28894866960642e-4,99373.66488611915,72.43295424655662,397314.57742374804,0.9992374779056135,8393609.721555158,84.46513199622979
Salinas,2020-2024,2,5,5,8.983334088369881e-5,2.5,4.4906585170415567e-4,99301.2319318726,44.592792292751255,496394.6776786311,0.9995137115396252,7996295.144131411,80.52563889255084
Salinas,2020-2024,2,10,5,1.047329737027671e-4,2.5,5.235277919576661e-4,99256.63913957984,51.96360912588716,496153.2866750845,0.9988995498701715,7499900.466452779,75.56069328426514
Salinas,2020-2024,2,15,5,3.3581662768013303e-4,2.5,0.0016776746607833433,99204.67553045395,166.43317036867666,495607.2947263481,0.9975354895064359,7003747.179777695,70.59896262276143
Salinas,2020-2024,2,20,5,6.515934285878281e-4,2.5,0.003252668599227564,99038.24236008528,322.13858104732935,494385.86534780805,0.9964408361400984,6508139.885051347,65.71340251969455
Salinas,2020-2024,2,25,5,7.748298618145846e-4,2.5,0.0038666593013425648,98716.10377903795,381.70154086951516,492626.26504301594,0.995864275813458,6013754.019703539,60.91968574007416
Salinas,2020-2024,2,30,5,8.831121209603008e-4,2.5,0.0044058334924013225,98334.40223816843,433.2450028361927,490588.8986837517,0.9947341769218608,5521127.7546605235,56.14645158759608
Salinas,2020-2024,2,35,5,0.0012296924531944196,2.5,0.006129618402246587,97901.15723533224,600.0967349909188,488005.54433918395,0.9934278992477781,5030538.855976772,51.383854880126634
Salinas,2020-2024,2,40,5,0.0014084040208189401,2.5,0.007017312077730658,97301.06050034132,682.7919070250646,484798.32273414393,0.9900512058907845,4542533.311637588,46.68534225915917
Salinas,2020-2024,2,45,5,0.002596950145173504,2.5,0.012900992639100037,96618.26859331626,1246.4715719249507,479975.16403676895,0.987125940906523,4057734.9889034433,41.99759577542403
Salinas,2020-2024,2,50,5,0.002585965363115675,2.5,0.012846773537091601,95371.7970213913,1225.2198781592888,473795.93541155825,0.9835414467889793,3577759.8248666744,37.51381369131804
Salinas,2020-2024,2,55,5,0.004064349229352093,2.5,0.020117336444572677,94146.57714323202,1893.9783674953214,465997.9397974218,0.9763877358261256,3103963.8894551164,32.96948209527395
Salinas,2020-2024,2,60,5,0.00551067597714668,2.5,0.027178944001253594,92252.5987757367,2507.3282160958624,454994.67333844386,0.9662113029849554,2637965.9496576944,28.595031301725285
Salinas,2020-2024,2,65,5,0.008284733167725914,2.5,0.040583115138534916,89745.27055964083,3642.1426482608804,439620.996177552,0.9456142895297864,2182971.2763192505,24.32408151099775
Salinas,2020-2024,2,70,5,0.014244233795427679,2.5,0.06877215243248078,86103.12791137995,5921.497437634811,415711.89596281276,0.9182152155149569,1743350.2801416987,20.24723517519607
Salinas,2020-2024,2,75,5,0.020114761426852756,2.5,0.09575841305140614,80181.63047374514,7678.065690040108,381712.98814362544,0.8709516982026166,1327638.384178886,16.55788709127848
Salinas,2020-2024,2,80,5,0.036172567729205365,2.5,0.16586356137675695,72503.56478370503,12025.699467535735,332453.57524968585,0.6485414424402521,945925.3960352604,13.046605347711875
Salinas,2020-2024,2,85,NA,0.10424561447964767,10.143741310617282,1,60477.8653161693,60477.8653161693,613471.8207855746,0,613471.8207855746,10.143741310617282
San German,1980-1984,1,0,1,0.016754567318218904,0.1158570986448601,0.016509997595485694,100000,1650.999759548562,98540.2802824561,0.9829043679165255,7202276.285945068,72.02276285945068
San German,1980-1984,1,1,4,5.140622346178775e-4,1.6032553772448017,0.0020537186012845056,98349.00024045144,201.98117121156247,392911.90367580665,0.9979066014250625,7103736.005662613,72.22987512119936
San German,1980-1984,1,5,5,2.542429280909427e-4,2.5,0.001270407160363917,98147.01906923988,124.68667579392786,490423.3786567146,0.9987267928520152,6710824.101986806,68.37522082308494
San German,1980-1984,1,10,5,2.5536506372752995e-4,2.5,0.0012760106972550958,98022.33239344595,125.07754470393411,489798.96810546995,0.997321762345347,6220400.723330091,63.45901562883036
San German,1980-1984,1,15,5,8.181211209257429e-4,2.5,0.0040822561546757915,97897.25484874201,399.6416711321508,488487.1700658797,0.9943500924151929,5730601.755224621,58.53689936534783
San German,1980-1984,1,20,5,0.0014500344737686493,2.5,0.007223984801343425,97497.61317760986,704.3212757623114,485727.26269864355,0.9917992462961857,5242114.585158741,53.76659401506849
San German,1980-1984,1,25,5,0.0018454006842535285,2.5,0.009184630114522753,96793.29190184755,889.0105836854927,481743.93305002403,0.9891627356814241,4756387.322460098,49.13963797494638
San German,1980-1984,1,30,5,0.002516780053852128,2.5,0.012505218060799411,95904.28131816206,1199.3039508478832,476523.1467136906,0.9855991179375807,4274643.389410074,44.57197666941439
San German,1980-1984,1,35,5,0.0032909655782798674,2.5,0.016320551954646167,94704.97736731418,1545.6375034868397,469660.7930778538,0.9835764731542669,3798120.242696383,40.10475846443991
San German,1980-1984,1,40,5,0.0033331878603192044,2.5,0.01652821022738918,93159.33986382734,1539.7571539141354,461947.30643435137,0.979583936775679,3328459.4496185295,35.72867148354419
San German,1980-1984,1,45,5,0.004933969666058261,2.5,0.024369255412813193,91619.5827099132,2232.7010118732287,452516.1610198829,0.9680095377406948,2866512.143184178,31.287111973213808
San German,1980-1984,1,50,5,0.008122043152605743,2.5,0.03980203122509966,89386.88169803997,3557.7794564596843,438039.9598490506,0.9525072482450622,2413995.9821642954,27.00615500067532
San German,1980-1984,1,55,5,0.01141729637166125,2.5,0.05550226727146265,85829.10224158029,4763.709772281887,417236.2367771967,0.9314317101207025,1975956.0223152447,23.02198171377335
San German,1980-1984,1,60,5,0.017188613406755336,2.5,0.0824021215075522,81065.3924692984,6679.96032031253,388627.06154571066,0.8922720898590989,1558719.7855380478,19.227931156052517
San German,1980-1984,1,65,5,0.029029878827315378,2.5,0.1353280051574213,74385.43214898587,10066.432145494968,346761.0803811919,0.8341118351624571,1170092.7239923372,15.730132771814375
San German,1980-1984,1,70,5,0.04474866023263189,2.5,0.2012312311822389,64319.0000034909,12942.991559112896,289237.5211196723,0.7688903842348321,823331.6436111453,12.800753176611252
San German,1980-1984,1,75,5,0.062031190728051,2.5,0.2685151650922295,51376.00844437801,13795.23738922194,222391.9487488352,0.6949358936789495,534094.122491473,10.395788592056688
San German,1980-1984,1,80,5,0.08633091533488381,2.5,0.3550295184316506,37580.77105515607,13342.28305000217,154548.14765077492,0.504180077427435,311702.17374263785,8.294193146946421
San German,1980-1984,1,85,NA,0.1771820019307829,6.4836563261886155,1,24238.488005153897,24238.488005153897,157154.02609186294,0,157154.02609186294,6.4836563261886155
San German,1980-1984,2,0,1,0.015741255853705827,0.11667746908155402,0.015525381540991453,100000,1552.5381540991511,98628.60806837368,0.984287384849365,7757485.650845285,77.57485650845284
San German,1980-1984,2,1,4,2.7915030435064086e-4,1.4987402042328068,0.001115822119787902,98447.46184590085,109.84985556462198,393515.0843563088,0.9987679740512604,7658857.042776911,77.79638905028621
San German,1980-1984,2,5,5,1.2263672246264892e-4,2.5,6.129956728627354e-4,98337.61199033623,60.28053062973777,491537.35862510675,0.9993200104200338,7265341.958420602,73.88161875574706
San German,1980-1984,2,10,5,1.49460741270479e-4,2.5,7.470245792339959e-4,98277.33145970649,73.4155821819295,491203.1183430776,0.9984862584857496,6773804.599795495,68.92540221823933
San German,1980-1984,2,15,5,4.5672723140059143e-4,2.5,0.002281031633845798,98203.91587752456,224.00623868416005,490459.5637909124,0.9967856532892687,6282601.481452418,63.97506072250511
San German,1980-1984,2,20,5,8.316847761164404e-4,2.5,0.004149795576070669,97979.9096388404,406.59659556306724,488883.05670529435,0.9951882096576404,5792141.917661505,59.11560787320252
San German,1980-1984,2,25,5,0.00109831622824731,2.5,0.005476543699187741,97573.31304327733,534.3645127560303,486530.6539344966,0.9940412427806671,5303258.860956211,54.351530101309784
San German,1980-1984,2,30,5,0.0012928906811660603,2.5,0.0064436261453397325,97038.9485305213,625.2827058675466,483631.53588793764,0.9927672329392123,4816728.207021714,49.63706099419169
San German,1980-1984,2,35,5,0.0016118744556177507,2.5,0.008027025883149675,96413.66582465376,773.9149910638371,480133.5416456092,0.9912768393792883,4333096.671133776,44.94276443148963
San German,1980-1984,2,40,5,0.0018939106797274488,2.5,0.009424928466939235,95639.75083358992,901.3978102024703,475945.2596424434,0.9884812960180209,3852963.1294881674,40.2862104502154
San German,1980-1984,2,45,5,0.002745191966702364,2.5,0.013632400939645867,94738.35302338745,1291.5112127765315,470462.9870849959,0.979902766826254,3377017.8698457237,35.645731238456946
San German,1980-1984,2,50,5,0.005402272023316636,2.5,0.026651414637389726,93446.84181061092,2490.4905276491627,461007.9827339317,0.9716180787663092,2906554.882760728,31.103832151454128
San German,1980-1984,2,55,5,0.006124316333960347,2.5,0.030159811110272237,90956.35128296175,2743.2263739736954,447923.69047987455,0.9550551598601712,2445546.9000267964,26.88703829399217
San German,1980-1984,2,60,5,0.01241145037497797,2.5,0.06018964974756678,88213.12490898806,5309.517091410351,427791.83181641443,0.9337897837099696,1997623.2095469218,22.645419393179022
San German,1980-1984,2,65,5,0.015070454171305297,2.5,0.07261636678714554,82903.60781757771,6020.158793258888,399467.6421047413,0.90394272042711,1569831.3777305074,18.93562197178182
San German,1980-1984,2,70,5,0.025834001569056055,2.5,0.12133367215331038,76883.44902431882,9328.551197932451,361095.867126763,0.8398950762551672,1170363.735625766,15.22257066349314
San German,1980-1984,2,75,5,0.045491358395901786,2.5,0.20423003741174378,67554.89782638637,13796.73931042941,303282.64085585834,0.759283413121729,809267.868499003,11.979410739082043
San German,1980-1984,2,80,5,0.06689896747061305,2.5,0.2865672110308264,53758.15851595696,15405.325556070864,230277.47868960764,0.5448928820269531,505985.22764314467,9.412250002814991
San German,1980-1984,2,85,NA,0.1445571035059893,7.188719259458738,1,38352.832959886095,38352.832959886095,275707.748953537,0,275707.748953537,7.188719259458738
San German,1985-1989,1,0,1,0.015068062053025758,0.11922243557628975,0.014870703856214576,100000,1487.0703856214532,98690.22176762571,0.9846090006256049,7258755.780139375,72.58755780139374
San German,1985-1989,1,1,4,4.6464547697784217e-4,1.6081945692812256,0.0018565186815154755,98512.92961437855,182.8910941999202,393614.2785451767,0.9981021796572026,7160065.558371749,72.68148035389149
San German,1985-1989,1,5,5,2.2793224871047078e-4,2.5,0.0011390121995224895,98330.03852017863,111.99911345400324,491370.1948172581,0.9987493082977482,6766451.279826572,68.8136746579023
San German,1985-1989,1,10,5,2.726854776545126e-4,2.5,0.0013624985543498219,98218.03940672462,133.8219367027341,490755.6421918663,0.9969278444333627,6275081.085009314,63.88929287240163
San German,1985-1989,1,15,5,9.591233250626142e-4,2.5,0.004784145162274015,98084.21747002189,469.2491345046292,489247.9645138479,0.9942987262827591,5784325.442817448,58.97304981390455
San German,1985-1989,1,20,5,0.0013289629433337756,2.5,0.006622811040534945,97614.96833551726,646.4854900139326,486458.62795255147,0.9912135477254582,5295077.4783036,54.244523853182294
San German,1985-1989,1,25,5,0.0022049920236645805,2.5,0.010964518429124047,96968.48284550333,1063.212717203729,482184.3824345073,0.9891798067852574,4808618.850351049,49.58950278733825
San German,1985-1989,1,30,5,0.0021463087374703703,2.5,0.01067426800066205,95905.2701282996,1023.7185560253565,476967.05425143463,0.9859561208863052,4326434.467916541,45.11154039948742
San German,1985-1989,1,35,5,0.003520687010784137,2.5,0.0174498464347135,94881.55157227424,1655.6685044235346,470268.5866003124,0.9818809736355912,3849467.4136651065,40.57129494486446
San German,1985-1989,1,40,5,0.003795697885029492,2.5,0.01880009076327614,93225.88306785071,1752.6550631621649,461747.7776813481,0.9765536456702495,3379198.827064794,36.247431677374195
San German,1985-1989,1,45,5,0.005716883933231356,2.5,0.028181641729123505,91473.22800468854,2577.86573943455,450921.47567485634,0.9676330804816641,2917451.049383446,31.89404280380167
San German,1985-1989,1,50,5,0.007471720448523837,2.5,0.0366735656663454,88895.36226525399,3260.109905468358,436326.536562599,0.9598795006012738,2466529.5737085897,27.746437056510736
San German,1985-1989,1,55,5,0.008934954132882676,2.5,0.043698656926153975,85635.25235978563,3742.1455136548902,418820.89801479096,0.9369762616024712,2030203.0371459906,23.707561794952742
San German,1985-1989,1,60,5,0.017369214027146383,2.5,0.0832318889050435,81893.10684613074,6816.11797110601,392425.2393028887,0.9011253511449369,1611382.1391311996,19.676651688875737
San German,1985-1989,1,65,5,0.024614384099500633,2.5,0.11593758959297386,75076.98887502473,8704.245124068882,353624.33156495146,0.8605786166103414,1218956.8998283108,16.2360920182537
San German,1985-1989,1,70,5,0.03620142152622066,2.5,0.16598488560425081,66372.74375095585,11016.87227874266,304321.5380579226,0.7837432627617458,865332.5682633595,13.037468686095979
San German,1985-1989,1,75,5,0.06418080481078711,2.5,0.2765336444144819,55355.87147221319,15307.760877950765,238509.95516618906,0.6881930549732688,561011.0302054369,10.134625565185903
San German,1985-1989,1,80,5,0.0879723687450711,2.5,0.36056291044229205,40048.11059426243,14439.863313582053,164140.894687357,0.49103768206855947,322501.07503924775,8.052841201588459
San German,1985-1989,1,85,NA,0.1404520342341682,6.1839523266148095,1,25608.247280680374,25608.247280680374,158360.18035189077,0,158360.18035189077,6.1839523266148095
San German,1985-1989,2,0,1,0.011082292291970813,0.12625289712108115,0.010976010258914272,100000,1097.601025891432,99040.97428351043,0.988764120576326,7824321.726496219,78.24321726496218
San German,1985-1989,2,1,4,2.7234325444353447e-4,1.5061420313087466,0.0010886336337092755,98902.39897410857,107.66847797774244,395341.0860046526,0.9988624658491467,7725280.752212708,78.11014527802396
San German,1985-1989,2,5,5,1.2471651065006163e-4,2.5,6.233881862518836e-4,98794.73049613083,61.58746785522089,493819.68381101603,0.9993094166758341,7329939.666208055,74.19362985655518
San German,1985-1989,2,10,5,1.516215263139856e-4,2.5,7.578203768643977e-4,98733.1430282756,74.82198765869543,493478.66017223126,0.9984659059330304,6836119.982397039,69.23835069688081
San German,1985-1989,2,15,5,4.627259656323216e-4,2.5,0.002310956479240631,98658.32104061691,227.99508623982547,492721.61748748494,0.9967463097722823,6342641.322224808,64.2889647353069
San German,1985-1989,2,20,5,8.414880669549519e-4,2.5,0.004198607639209208,98430.32595437708,413.27031848189654,491118.45397568063,0.9953578124985758,5849919.704737323,59.43208709324795
San German,1985-1989,2,25,5,0.0010201225336906171,2.5,0.005087637633968926,98017.05563589519,498.67526102400734,488838.59002691595,0.9945987686330431,5358801.250761642,54.67213043684997
San German,1985-1989,2,30,5,0.0011465628643994945,2.5,0.00571642870980834,97518.38037487118,557.4568693089241,486198.2597010836,0.993618533476902,4869962.660734726,49.93892066310027
San German,1985-1989,2,35,5,0.0014150538636993136,2.5,0.007050327834390564,96960.92350556226,683.6062978394766,483095.6017832126,0.9911162615573073,4383764.401033643,45.21166097167138
San German,1985-1989,2,40,5,0.0021576091487164953,2.5,0.010730166977487769,96277.31720772278,1033.0716897834209,478803.9068141553,0.9876281014750624,3900668.7992504304,40.51493033228748
San German,1985-1989,2,45,5,0.002826114665115297,2.5,0.014031437199471308,95244.24551793936,1336.4136495959829,472880.1934657069,0.9834993412137565,3421864.892436275,35.92726126211754
San German,1985-1989,2,50,5,0.003837469626287996,2.5,0.019005020162389575,93907.83186834338,1784.7202380641684,465077.35874655645,0.9781543042696318,2948984.698970568,31.402968637429268
San German,1985-1989,2,55,5,0.0050102613099665,2.5,0.02474140429806047,92123.1116302792,2279.2551500400878,454917.42027629586,0.9674727208046141,2483907.340224012,26.962911871591583
San German,1985-1989,2,60,5,0.008269639232343409,2.5,0.0405106745037057,89843.85648023912,3639.635226028622,440120.19433612406,0.9393776668679034,2028989.9199477157,22.583513213215483
San German,1985-1989,2,65,5,0.017010510877668403,2.5,0.08158312768599973,86204.2212542105,7032.80998965443,413439.0812969164,0.8936146112773923,1588869.7256115917,18.431460808933252
San German,1985-1989,2,70,5,0.02858463177416149,2.5,0.13339083884474834,79171.41126455607,10560.740961101692,369455.20392002614,0.8361224699779309,1175430.6443146754,14.846655194599256
San German,1985-1989,2,75,5,0.04421168137682252,2.5,0.1990568156145267,68610.67030345438,13657.421547783793,308909.7976478124,0.7591386150405224,805975.4403946492,11.747085939110411
San German,1985-1989,2,80,5,0.06867371988999098,2.5,0.29305556072617156,54953.24875567058,16104.355127817835,234505.35595880833,0.5282205491755431,497065.64274683676,9.04524580442653
San German,1985-1989,2,85,NA,0.14942164599378072,6.758501009145486,1,38848.89362785275,38848.89362785275,262560.28678802843,0,262560.28678802843,6.758501009145486
San German,1990-1994,1,0,1,0.013789015740272841,0.12177470854107256,0.01362403060475951,100000,1362.4030604759464,98803.50317512898,0.9858352223418285,7199592.951688758,71.99592951688759
San German,1990-1994,1,1,4,4.635534476722254e-4,1.6119507957878596,0.0018521634671384117,98637.59693952405,182.69295353771304,394114.1079957853,0.9981289376469165,7100789.44851363,71.98867033294833
San German,1990-1994,1,5,5,2.2698454763912264e-4,2.5,0.001134279078636711,98454.90398598634,111.67533778048528,491995.3315854805,0.9986592383923047,6706675.340517844,68.11926139781157
San German,1990-1994,1,10,5,3.0973537674061196e-4,2.5,0.0015474786115262122,98343.22864820586,152.18404292155174,491335.68313372537,0.9969024080934615,6214680.008932363,63.19377647406273
San German,1990-1994,1,15,5,9.321889267496409e-4,2.5,0.0046501076865143,98191.0446052843,456.59893126589304,489813.7256982568,0.9933492891315021,5723344.325798638,58.28784436305536
San German,1990-1994,1,20,5,0.0017396654324486481,2.5,0.008660660532865244,97734.44567401841,846.4448563504411,486556.116229216,0.9907314465970997,5233530.600100381,53.548475811242625
San German,1990-1994,1,25,5,0.001986164803257388,2.5,0.009881757021311763,96888.00081766797,957.4236823608517,482046.4448824377,0.98859392088964,4746974.483871166,48.994451777412806
San German,1990-1994,1,30,5,0.0026059909801673083,2.5,0.012945614514194754,95930.57713530712,1241.880271717906,476548.18499724084,0.9845292973320162,4264928.038988728,44.458484107451774
San German,1990-1994,1,35,5,0.0036385814995388,2.5,0.01802890836659507,94688.69686358921,1707.1338391059544,469175.6497201812,0.9779729230991439,3788379.853991487,40.00878647056594
San German,1990-1994,1,40,5,0.005288744850330848,2.5,0.026098651480114157,92981.56302448326,2426.693407452258,458841.0816037856,0.9733879982669698,3319204.204271306,35.69744470091685
San German,1990-1994,1,45,5,0.0055024880647976,2.5,0.02713910876876457,90554.869617031,2457.5784560778993,446630.40194496023,0.967199602944353,2860363.1226675203,31.587071294612752
San German,1990-1994,1,50,5,0.007876006911367046,2.5,0.03861961369587758,88097.2911609531,3402.2833522892615,431980.7474240423,0.9538703486849733,2413732.72072256,27.398489657448014
San German,1990-1994,1,55,5,0.01108730723124346,2.5,0.05394137467254207,84695.00780866384,4568.565149101021,412053.62617056665,0.9376464200630481,1981751.9732985175,23.39868694239373
San German,1990-1994,1,60,5,0.014775425413137882,2.5,0.07124542346461722,80126.44265956282,5708.642337993922,386360.6074528293,0.9126477358536583,1569698.347127951,19.590266271987215
San German,1990-1994,1,65,5,0.022095579108117443,2.5,0.10469467202099163,74417.8003215689,7791.147197190294,352611.13361486874,0.8593680811695446,1183337.7396751216,15.901272740685252
San German,1990-1994,1,70,5,0.03974686653195111,2.5,0.18077157363468413,66626.6531243786,12044.204931306158,303022.75329362764,0.7845811050170267,830726.6060602529,12.468382653252188
San German,1990-1994,1,75,5,0.05916621132525329,2.5,0.257711520865121,54582.44819307244,14066.525736378382,237745.92662441626,0.6809938577147389,527703.8527666252,9.668013624086598
San German,1990-1994,1,80,5,0.10049465911264994,2.5,0.40158134470734036,40515.92245669406,16270.438622217534,161903.51572792648,0.44163100529101806,289957.92614220903,7.1566413538315485
San German,1990-1994,1,85,NA,0.1646818198415936,5.281577851302438,1,24245.483834476527,24245.483834476527,128054.41041428252,0,128054.41041428252,5.281577851302438
San German,1990-1994,2,0,1,0.01108272290054602,0.1262520121041948,0.010976432541013843,100000,1097.6432541013928,99040.9364153015,0.98869761179017,7911395.294005546,79.11395294005546
San German,1990-1994,2,1,4,3.0588828483454493e-4,1.5061413442557705,0.0012226204729118711,98902.3567458986,120.92004617677594,395307.86947978346,0.9987718811722203,7812354.357590244,78.99057833032089
San German,1990-1994,2,5,5,1.340755167752588e-4,2.5,6.701529561165196e-4,98781.43669972183,66.19867181373411,493741.6868190748,0.999258034516628,7417046.48811046,75.085428354894
San German,1990-1994,2,10,5,1.6283149192021734e-4,2.5,8.138261682782256e-4,98715.2380279081,80.33704391492938,493375.34752975317,0.9984057552459461,6923304.801291386,70.1341043146153
San German,1990-1994,2,15,5,4.7562467183933613e-4,2.5,0.002375298982199358,98634.90098399317,234.28737991661183,492588.7864701743,0.9970217781308538,6429929.453761633,65.1891915500083
San German,1990-1994,2,20,5,7.178018489835038e-4,2.5,0.003582580288030319,98400.61360407656,352.5280986280559,491121.7477738127,0.9959004306533386,5937340.667291458,60.33845166027994
San German,1990-1994,2,25,5,9.258213585429936e-4,2.5,0.004618417219453885,98048.0855054485,452.82696643284,489108.3601111604,0.9946646651804103,5446218.919517646,55.546407575852164
San German,1990-1994,2,30,5,0.0012147939014941938,2.5,0.00605557880695919,97595.25853901566,590.99577926856,486498.8032469069,0.993177857997718,4957110.559406485,50.792534735945
San German,1990-1994,2,35,5,0.0015244630024989156,2.5,0.007593375462602525,97004.2627597471,736.5897886077146,483179.8393272162,0.9912188564055278,4470611.756159578,46.086755663841856
San German,1990-1994,2,40,5,0.0020056059491231322,2.5,0.009977999905687669,96267.67297113939,960.5588318268128,478936.9677761299,0.9883671895596234,3987431.916832362,41.42025867840159
San German,1990-1994,2,45,5,0.002678678789617742,2.5,0.013304299088640035,95307.11413931257,1267.9943517845677,473365.5848171014,0.9842456250052054,3508494.9490562323,36.812518989167856
San German,1990-1994,2,50,5,0.003681064072071361,2.5,0.018237486965274947,94039.119787528,1715.037221350969,465908.00588426256,0.9749311332136043,3035129.3642391306,32.275178362969605
San German,1990-1994,2,55,5,0.0065096727617749706,2.5,0.032027148173617036,92324.08256617704,2956.8770723401976,454228.2201500347,0.9593525117227415,2569221.3583548684,27.82829015943131
San German,1990-1994,2,60,5,0.010162398524001595,2.5,0.049553048063750875,89367.20549383684,4428.417429159206,435764.98389628617,0.9419809962980616,2114993.1382048335,23.666322858788426
San German,1990-1994,2,65,5,0.013848690162583697,2.5,0.06692634526470595,84938.78806467763,5684.642656382304,410482.3336824324,0.9112565011716973,1679228.1543085473,19.769862421746346
San German,1990-1994,2,70,5,0.023756987567058657,2.5,0.11212552601648446,79254.14540829533,8886.412742892062,374054.6951842465,0.8579648016562056,1268745.820626115,16.008573609492466
San German,1990-1994,2,75,5,0.0385296596161591,2.5,0.17572202368197284,70367.73266540327,12365.16038587672,320925.7623623245,0.7844663530428154,894691.1254418683,12.714508362747758
San German,1990-1994,2,80,5,0.06078501516573296,2.5,0.26383243015778235,58002.57227952655,15302.959599909911,251755.46239785795,0.5612222720336015,573765.3630795438,9.892067550288086
San German,1990-1994,2,85,NA,0.143298003032151,7.541283877626427,1,42699.612679616635,42699.612679616635,322009.9006816859,0,322009.9006816859,7.541283877626427
San German,1995-1999,1,0,1,0.013936297935244188,0.12148081428511699,0.01376773535061844,100000,1376.773535061846,98790.47803506367,0.9856380614633373,7329671.278805824,73.29671278805824
San German,1995-1999,1,1,4,4.933995035371561e-4,1.6115178133885866,0.0019712749141206163,98623.22646493815,194.41349227997125,394028.552696605,0.9980519737428876,7230880.80077076,73.31823405048944
