region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
San German,1995-1999,1,5,5,2.3182134703612377e-4,2.5,0.0011584353600665566,98428.81297265818,114.02341739690746,491859.00631979865,0.998723337608874,6836852.248074155,69.45986689866223
San German,1995-1999,1,10,5,2.792000536223411e-4,2.5,0.001395026539400193,98314.78955526128,137.1517406451312,491231.06842469354,0.9972987266931005,6344993.241754357,64.53752553869762
San German,1995-1999,1,15,5,8.034796873695616e-4,2.5,0.004009344868943171,98177.63781461614,393.62800841699936,489904.1190520382,0.9940845310879635,5853762.1733296625,59.624190433090526
San German,1995-1999,1,20,5,0.0015720070361972388,2.5,0.007829266027776383,97784.00980619914,765.5770260354184,487006.1064659072,0.9912631083425439,5363858.054277625,54.854142971927665
San German,1995-1999,1,25,5,0.0019396965453502774,2.5,0.009651679403760629,97018.43278016373,936.39080944944,482751.186877195,0.9891252811971072,4876851.947811717,50.26727198183346
San German,1995-1999,1,30,5,0.002436689286608733,2.5,0.012109677628688387,96082.04197071429,1163.5225541714608,477501.4034681428,0.9842863181977816,4394100.760934522,45.732799499347024
San German,1995-1999,1,35,5,0.00391022750506749,2.5,0.019361864289600995,94918.51941654283,1837.7994915129675,469998.0983539317,0.9792030982180938,3916599.3574663796,41.262752322111936
San German,1995-1999,1,40,5,0.004502164275947929,2.5,0.022260272866557965,93080.71992502986,2072.0022241468105,460223.59406478226,0.9752961998676327,3446601.259112448,37.028089833087336
San German,1995-1999,1,45,5,0.005515612362407522,2.5,0.02720295936462364,91008.71770088305,2475.7064494436345,448854.32238080614,0.9682296834671656,2986377.6650476656,32.81419341455779
San German,1995-1999,1,50,5,0.007428520704891311,2.5,0.0364653936942816,88533.01125143941,3228.3911102239945,434594.07848163706,0.9557675635326996,2537523.3426668597,28.661889015162167
San German,1995-1999,1,55,5,0.010739487584292481,2.5,0.052293426412226854,85304.62014121542,4460.87087597762,415370.9235161331,0.9342684747188469,2102929.2641852223,24.651997285773973
San German,1995-1999,1,60,5,0.016647380222102767,2.5,0.07991112394960231,80843.7492652378,6460.314868084999,388067.9591559765,0.9076080839701643,1687558.3406690895,20.8743206000062
San German,1995-1999,1,65,5,0.022376823816940637,2.5,0.10595668396161252,74383.4343971528,7881.422050398454,352213.6168597678,0.8683435070523777,1299490.381513113,17.470158403479875
San German,1995-1999,1,70,5,0.0348776412976409,2.5,0.1604020900847822,66502.01234675435,10667.061775263384,305842.40729561326,0.8219631383388594,947276.7646533451,14.244332332592599
San German,1995-1999,1,75,5,0.04420770430198436,2.5,0.19904069143263112,55834.95057149096,11113.427167856345,251391.18493781393,0.7436699394170135,641434.3573577318,11.488043793223037
San German,1995-1999,1,80,5,0.07842769599767939,2.5,0.3278560027095915,44721.523403634616,14662.219898199091,186952.06727267534,0.5206887839805486,390043.1724199179,8.721598522026605
San German,1995-1999,1,85,NA,0.1580621566957635,6.7563476682192,1,30059.303505435524,30059.303505435524,203091.10514724252,0,203091.10514724252,6.7563476682192
San German,1995-1999,2,0,1,0.012500830454904705,0.12333741819094801,0.01236531879880903,100000,1236.5318798809021,98915.97876969441,0.9874700821920254,7905263.074072684,79.05263074072684
San German,1995-1999,2,1,4,2.382613421190004e-4,1.5038816263143377,9.524789021141193e-4,98763.4681201191,94.07011968402367,394819.0623263183,0.9989022251120012,7806347.09530299,79.04083608939973
San German,1995-1999,2,5,5,1.2486700003756104e-4,2.5,6.241401639131283e-4,98669.39800043507,61.58353424120287,493193.0311665724,0.9993247019318022,7411528.032976671,75.11475881249413
San German,1995-1999,2,10,5,1.4535038207373052e-4,2.5,7.264879221260201e-4,98607.81446619387,71.63738623693644,492859.978865377,0.9985075289203171,6918335.001810099,70.16010890477591
San German,1995-1999,2,15,5,4.523131140410687e-4,2.5,0.0022590111193202607,98536.17707995693,222.59431967894488,492124.3996005873,0.9968246405271256,6425475.022944721,65.20929889263702
San German,1995-1999,2,20,5,8.204358538692079e-4,2.5,0.004093782554382141,98313.58276027799,402.47442996280733,490561.72772648296,0.9956125641627187,5933350.623344135,60.351280634453786
San German,1995-1999,2,25,5,9.386567774274845e-4,2.5,0.004682296214448385,97911.10833031518,458.44881188748695,488409.4196218572,0.9943770405084513,5442788.895617652,55.58908471606442
San German,1995-1999,2,30,5,0.0013179377296582348,2.5,0.006568047952773263,97452.6595184277,640.0737408423156,485663.1132400327,0.9932765613594207,4954379.475995794,50.83883293158306
San German,1995-1999,2,35,5,0.001380720918951891,2.5,0.006879856689632537,96812.58577758538,666.0567159025377,482397.7870981706,0.991042578054914,4468716.3627557615,46.15842379235764
San German,1995-1999,2,40,5,0.0022221526177055896,2.5,0.011049379569193683,96146.52906168284,1062.3594938630558,478076.74657375657,0.9869546762357299,3986318.575657591,41.460868265979386
San German,1995-1999,2,45,5,0.0030355769724190523,2.5,0.015063568309389156,95084.16956781979,1432.3068834263977,471840.080630533,0.9809956008402914,3508241.8290838343,36.89617151866214
San German,1995-1999,2,50,5,0.004654641353695281,2.5,0.023005500879090687,93651.86268439339,2154.5080093142897,462873.0433986812,0.9742530505821589,3036401.7484533014,32.42222483802559
San German,1995-1999,2,55,5,0.00579329816834398,2.5,0.02855295143854555,91497.3546750791,2612.5195247929078,450955.47456341324,0.9623499075611558,2573528.7050546203,28.12680994104812
San German,1995-1999,2,60,5,0.009629282171053558,2.5,0.047014618291045654,88884.83515028619,4178.886596453231,433976.9592602979,0.9437356593365451,2122573.230491207,23.880037881629267
San German,1995-1999,2,65,5,0.01364413219627694,2.5,0.06597038920306843,84705.94855383296,5588.084393911442,409559.5317843862,0.9074821275784005,1688596.2712309093,19.93480151110946
San German,1995-1999,2,70,5,0.025744878121960045,2.5,0.12094040090640902,79117.86415992152,9568.546210359724,371667.9552737083,0.8552498265655618,1279036.739446523,16.166219260686773
San German,1995-1999,2,75,5,0.03759742504823559,2.5,0.17183567770807287,69549.3179495618,11951.054183997192,317868.954287816,0.791342954069759,907368.7841728147,13.046408087435912
San German,1995-1999,2,80,5,0.057958933087079265,2.5,0.253118473730301,57598.2637655646,14579.184613855003,251543.3572931855,0.57329358798584,589499.8298849986,10.234680550170227
San German,1995-1999,2,85,NA,0.11665413956356092,7.855967148901247,1,43019.0791517096,43019.0791517096,337956.47259181313,0,337956.47259181313,7.855967148901247
San German,2000-2004,1,0,1,0.013178229148840464,0.1229935026449463,0.013027663329250875,100000,1302.7663329250936,98857.46546148928,0.9865581163539111,7468323.033438405,74.68323033438405
San German,2000-2004,1,1,4,3.9029544149091796e-4,1.6137476503889672,0.0015597291225173233,98697.2336670749,153.94094966242847,394421.5927154663,0.9983870708858059,7369465.567976916,74.66739739469868
San German,2000-2004,1,5,5,1.8926895677227323e-4,2.5,9.458972114153202e-4,98543.29271741248,93.2118257850816,492483.4340225997,0.998928654236591,6975043.97526145,70.78151929896866
San German,2000-2004,1,10,5,2.395259637176956e-4,2.5,0.0011969130891855443,98450.0808916274,117.83619045057276,491955.8139820105,0.9976936168578294,6482560.54123885,65.84616774845284
San German,2000-2004,1,15,5,6.846062574817834e-4,2.5,0.003417182725716457,98332.24470117682,336.0192479737889,490821.1753859496,0.995126325013445,5990604.727256839,60.92207846431014
San German,2000-2004,1,20,5,0.001271058462977713,2.5,0.006335161413565958,97996.22545320303,620.8219061662385,488429.0725005996,0.9922279903681925,5499783.55187089,56.12240192350315
San German,2000-2004,1,25,5,0.0018521402415419795,2.5,0.009218018549950786,97375.4035470368,897.6082762055303,484632.99704467016,0.990998366290114,5011354.47937029,51.464274311834565
San German,2000-2004,1,30,5,0.0017643956860980336,2.5,0.008783235672663096,96477.79527083127,847.3872130426462,480270.50832154974,0.988430638671245,4526721.48232562,46.919827195659515
San German,2000-2004,1,35,5,0.0028968637083661712,2.5,0.01438017502396367,95630.40805778862,1375.1820054840791,474714.0852752329,0.9851599127306092,4046450.9740040703,42.31343414909236
San German,2000-2004,1,40,5,0.0030849521586462756,2.5,0.015306709625975317,94255.22605230454,1442.7373759132897,467669.28682173946,0.9799208587753031,3571736.8887288375,37.89431141724484
San German,2000-2004,1,45,5,0.005048065144173844,2.5,0.024925758588067927,92812.48867639125,2313.4216867055075,458278.8891651925,0.9715971133545376,3104067.6019070977,33.44450349489099
San German,2000-2004,1,50,5,0.006497641282830239,2.5,0.03196890029828907,90499.06698968574,2893.1556496814446,445262.4458242251,0.9625244643744806,2645788.7127419054,29.23553579887678
San German,2000-2004,1,55,5,0.008823228168955316,2.5,0.043164025725607354,87605.9113400043,3781.423810795226,428575.9971730334,0.9357612653000664,2200526.2669176804,25.118467843765625
San German,2000-2004,1,60,5,0.0180305237421937,2.5,0.08626414923381728,83824.48752920907,7231.048101667955,401044.81739187543,0.9114463062441527,1771950.269744647,21.138814229281174
San German,2000-2004,1,65,5,0.01908061247382648,2.5,0.09105939003569702,76593.43942754112,6974.551875008008,365530.8174501856,0.8708630296888121,1370905.4523527715,17.898470973479064
San German,2000-2004,1,70,5,0.0374044764103586,2.5,0.17102923462203867,69618.88755253311,11906.865053347508,318327.27512929676,0.8108073608549928,1005374.6349025859,14.441118929743729
San German,2000-2004,1,75,5,0.047203048585160834,2.5,0.21110342934601872,57712.0224991856,12183.205864072675,258102.0978357463,0.748180944092833,687047.3597732891,11.90475277110561
San German,2000-2004,1,80,5,0.07153961110651422,2.5,0.3034299109618361,45528.816635112926,13814.804777790076,193107.07123108942,0.5498095249756901,428945.2619375428,9.421401513140358
San German,2000-2004,1,85,NA,0.15216920966627917,7.436403560907344,1,31714.01185732285,31714.01185732285,235838.19070645337,0,235838.19070645337,7.436403560907344
San German,2000-2004,2,0,1,0.008797159953978197,0.13094946106138722,0.00873041439415129,100000,873.0414394151303,99241.28286656053,0.9910682912869991,8115390.299229406,81.15390299229406
San German,2000-2004,2,1,4,2.178359594011622e-4,1.509795615780716,8.708714281199904e-4,99126.95856058487,86.3268359668582,396292.862776939,0.9990603892527333,8016149.016362846,80.8674969227821
San German,2000-2004,2,5,5,1.0877054675645274e-4,2.5,5.437048860879289e-4,99040.63172461801,53.84887538990006,495068.5364346153,0.999411535615446,7619856.153585906,76.93666751614508
San German,2000-2004,2,10,5,1.2668975947647542e-4,2.5,6.33248232216806e-4,98986.78284922811,62.683205252105836,494777.2062330103,0.9987172696687124,7124787.617151291,71.97716111254393
San German,2000-2004,2,15,5,3.868986596844845e-4,2.5,0.0019326239743590384,98924.099643976,191.1830866138189,494142.5405033455,0.9971959414313086,6630010.410918281,67.02118528022424
San German,2000-2004,2,20,5,7.367907722703915e-4,2.5,0.0036771805795544885,98732.91655736219,363.0587633275136,492756.93587849214,0.9961385048624045,6135867.870414935,62.14612192530642
San German,2000-2004,2,25,5,8.10938718686887e-4,2.5,0.004046489954986246,98369.85779403467,398.0526414369815,490854.1573665809,0.9953993860147844,5643110.934536443,57.36626097754359
San German,2000-2004,2,30,5,0.0010340642056454416,2.5,0.005156989382902824,97971.80515259769,505.23955899577413,488595.926865499,0.9941191265416214,5152256.777169863,52.589178786130105
San German,2000-2004,2,35,5,0.001326083708189076,2.5,0.006608509947503405,97466.56559360192,644.1087682743091,485722.5560473238,0.9927046929879464,4663660.850304363,47.848827153200766
San German,2000-2004,2,40,5,0.0016037388640124939,2.5,0.007986672975450249,96822.45682532761,773.2892993435526,482179.06087827915,0.9899847752426199,4177938.2942570397,43.15050899600949
San German,2000-2004,2,45,5,0.002426654529460621,2.5,0.012060108355884126,96049.16752598406,1158.3633678558253,477349.9292102807,0.9853062696154823,3695759.2333787605,38.47778516538367
San German,2000-2004,2,50,5,0.003502299468461901,2.5,0.01735950190655924,94890.80415812823,1647.2570956979762,470335.8780513962,0.9768923550578494,3218409.30416848,33.91697786442244
San German,2000-2004,2,55,5,0.00587655178042454,2.5,0.028957335695527938,93243.54706243025,2700.0846937285387,459467.52357782994,0.960739115503863,2748073.4261170835,29.471995786230003
San German,2000-2004,2,60,5,0.010229418017268961,2.5,0.04987169407162479,90543.46236870172,4515.555855437575,441428.4222049147,0.9416206559396327,2288605.9025392537,25.27632412840399
San German,2000-2004,2,65,5,0.013935887582864553,2.5,0.06733355575541766,86027.90651326414,5792.564839732731,415658.1204669889,0.9230040727732878,1847177.480334339,21.47184042017265
San German,2000-2004,2,70,5,0.018269132071275482,2.5,0.08735587051717847,80235.34167353141,7009.028118134578,383654.1380723206,0.885812136712364,1431519.35986735,17.841506373737914
San German,2000-2004,2,75,5,0.030938854987350526,2.5,0.14358814309402984,73226.31355539683,10514.430389040615,339845.49180438265,0.8192629258054902,1047865.2217950295,14.309954590330474
San German,2000-2004,2,80,5,0.05047949002427107,2.5,0.22411448752772883,62711.883166356216,14054.641557726725,278422.8119374643,0.6067583993158745,708019.7299906468,11.290040965800346
San German,2000-2004,2,85,NA,0.11763234338089407,8.829043814456435,1,48657.24160862949,48657.24160862949,429596.9180531825,0,429596.9180531825,8.829043814456435
San German,2005-2009,1,0,1,0.015110304357714386,0.11913814316939883,0.014911826592463592,100000,1491.1826592463622,98686.47407390266,0.9847400453142144,7538957.2301659575,75.38957230165957
San German,2005-2009,1,1,4,3.735101566659629e-4,1.6080706664769073,0.0014927070274276017,98508.81734075364,147.04480390812387,393683.54858320457,0.9984113704610004,7440270.756092055,75.52898265294648
San German,2005-2009,1,5,5,1.7985277596342225e-4,2.5,8.988597237758043e-4,98361.77253684551,88.41343569256424,491587.8290949962,0.9990065580866672,7046587.20750885,71.63948987264597
San German,2005-2009,1,10,5,2.1774030171160157e-4,2.5,0.0010881091954967012,98273.35910115295,106.93214571032149,491099.46514148894,0.9977558138413609,6554999.378413854,66.7016924868395
San German,2005-2009,1,15,5,6.814634926819741e-4,2.5,0.003401522430020875,98166.42695544263,333.91530316394346,489997.34651930333,0.9950944552688847,6063899.913272365,61.77162703522607
San German,2005-2009,1,20,5,0.001287068170245202,2.5,0.006414700459269054,97832.51165227868,627.5662574273301,487593.6426178251,0.9933479435642623,5573902.5667530615,56.97392893851188
San German,2005-2009,1,25,5,0.0013829538913833473,2.5,0.006890944809567488,97204.94539485135,669.8339139329473,484350.1421894244,0.9915323106754396,5086308.924135237,52.325618860999256
San German,2005-2009,1,30,5,0.0020212370457959074,2.5,0.010055374490406136,96535.11148091841,970.6966974137322,480248.8156610577,0.9888821935590424,4601958.7819458125,47.671346843116844
San German,2005-2009,1,35,5,0.0024531592806381385,2.5,0.012191030056879262,95564.41478350468,1165.0286529937875,474909.50228503894,0.9869675523519691,4121709.9662847547,43.130175344266334
San German,2005-2009,1,40,5,0.002796261915599452,2.5,0.013884249582164053,94399.38613051089,1310.664637439084,468720.26905895676,0.9829705332657613,3646800.4639997156,38.63161206321691
San German,2005-2009,1,45,5,0.004085091711503327,2.5,0.020218967713958026,93088.7214930718,1882.1578544020595,460738.21282935387,0.968729629554769,3178080.194940759,34.14033562784821
San German,2005-2009,1,50,5,0.008694950799079339,2.5,0.042549832250577076,91206.56363866974,3880.8239829769736,446330.7582359063,0.9565812974243681,2717341.982111405,29.79327225699036
San German,2005-2009,1,55,5,0.009066171641160579,2.5,0.04432618617563699,87325.73965569277,3870.8169939034415,426951.65579370526,0.9432117706718265,2271011.223875499,26.00620656440614
San German,2005-2009,1,60,5,0.01447089668992026,2.5,0.06982828857460854,83454.92266178933,5827.514422599066,402705.82725244894,0.9160639511563102,1844059.5680817934,22.09647447107532
San German,2005-2009,1,65,5,0.020853918357383348,2.5,0.0991028831988894,77627.40823919026,7693.099971760967,368904.2912665489,0.8814384396895126,1441353.7408293444,18.56758809192957
San German,2005-2009,1,70,5,0.0301447095683405,2.5,0.14016078262867102,69934.3082674293,9802.047379357631,325166.42288875236,0.8507154687058265,1072449.4495627955,15.335097695708107
San German,2005-2009,1,75,5,0.03475792322703583,2.5,0.15989552516509203,60132.260888071665,9614.879434062539,276624.10585520195,0.776643802088049,747283.0266740432,12.427322965038895
San German,2005-2009,1,80,5,0.0702826132018192,2.5,0.29889522269732643,50517.381454009126,15099.403979781855,214838.39732059097,0.5435369695175006,470658.9208188412,9.316771916361652
San German,2005-2009,1,85,NA,0.1527733107575393,7.222900395269722,1,35417.97747422727,35417.97747422727,255820.52349825026,0,255820.52349825026,7.222900395269722
San German,2005-2009,2,0,1,0.008560489454379042,0.13143588283909838,0.008497309123240442,100000,849.7309123240411,99261.95422031294,0.9913033693258809,8176076.494179206,81.76076494179206
San German,2005-2009,2,1,4,2.1414236995771912e-4,1.5101748780564879,8.561130200143497e-4,99150.26908767596,84.88383630388125,396389.7304426275,0.9990785588317508,8076814.539958893,81.46033908205312
San German,2005-2009,2,5,5,1.0658869258578246e-4,2.5,5.32801486394306e-4,99065.38525137208,52.78218451216526,495194.97079557995,0.9994515303823573,7680424.809516265,77.52884410662391
San German,2005-2009,2,10,5,1.1286105533116633e-4,2.5,5.641461013449348e-4,99012.60306685991,55.8575740041706,494923.3713992891,0.9987694641305314,7185229.838720686,72.56884089663555
San German,2005-2009,2,15,5,3.7982067542135573e-4,2.5,0.0018973017909874512,98956.74549285574,187.75081045390107,494314.35043814394,0.9973522922200914,6690306.467321396,67.60839227280779
San German,2005-2009,2,20,5,6.810656994932599e-4,2.5,0.0033995402218683934,98768.99468240184,335.7691700963187,493005.55048676836,0.9964458796664516,6195992.116883253,62.73215736180033
San German,2005-2009,2,25,5,7.43223941248127e-4,2.5,0.0037092277390925465,98433.22551230552,365.1112505186029,491253.3494352311,0.9956749430565112,5702986.566396484,57.93761747331475
San German,2005-2009,2,30,5,9.910853366642957e-4,2.5,0.004943178903003291,98068.11426178692,484.76823347617756,489128.65072524414,0.9944449731351931,5211733.2169612525,53.144013792789416
San German,2005-2009,2,35,5,0.0012378014294523567,2.5,0.006169914325333044,97583.34602831074,602.0808845740103,486411.52793011867,0.9929327814109026,4722604.566236009,48.395599848214815
San German,2005-2009,2,40,5,0.0016003963570712552,2.5,0.007970093513793795,96981.26514373673,772.9497522816091,482973.95133797964,0.9906802252454985,4236193.03830589,43.680529760334565
San German,2005-2009,2,45,5,0.002147528022174992,2.5,0.01068029950469607,96208.31539145512,1027.5336232230038,478472.7428992181,0.9871848031527958,3753219.0869679106,39.01137933552528
San German,2005-2009,2,50,5,0.003017216945797857,2.5,0.014973141686915301,95180.78176823212,1425.1553312870965,472341.02051294287,0.9803024442622569,3274746.3440686925,34.405541572906934
San German,2005-2009,2,55,5,0.004959495284088746,2.5,0.024493784399891853,93755.62643694502,2296.4301002233406,463037.0569341667,0.9688462431149873,2802405.3235557494,29.890529561343136
San German,2005-2009,2,60,5,0.007743238437707403,2.5,0.03798095324585189,91459.19633672168,3473.707459968209,448611.7130336879,0.9482453386168015,2339368.2666215827,25.578272719659854
San German,2005-2009,2,65,5,0.013665900150349995,2.5,0.06607216183583427,87985.48887675347,5813.391460269864,425393.96573309274,0.9225647295111971,1890756.553587895,21.489413512680375
San German,2005-2009,2,70,5,0.01876096873369686,2.5,0.08960227974650399,82172.09741648361,7362.807260068745,392453.46893224615,0.8874409323052235,1465362.5878548021,17.832848788411873
San German,2005-2009,2,75,5,0.029593697324726328,2.5,0.1377752863183032,74809.29015641486,10306.871370569068,348279.2723556516,0.8246594975214517,1072909.118922556,14.341923532214595
San German,2005-2009,2,80,5,0.04916271962979297,2.5,0.2189082819264861,64502.418785845795,14120.113676512206,287211.80973794847,0.603643417258234,724629.8465669043,11.234149977735639
San German,2005-2009,2,85,NA,0.11718474472290914,8.681977449815449,1,50382.30510933359,50382.30510933359,437418.0368289559,0,437418.0368289559,8.681977449815449
San German,2010-2014,1,0,1,0.011028921860845017,0.12728233787277682,0.010923779014191812,100000,1092.3779014191823,99046.662511714,0.9887049245745773,7632132.431136689,76.3213243113669
San German,2010-2014,1,1,4,3.451220718891123e-4,1.62008665383024,0.0013793553393928618,98907.62209858082,136.42875664832536,395305.7997755746,0.9986011290825646,7533085.768624975,76.16284376058277
San German,2010-2014,1,5,5,1.5803535921991114e-4,2.5,7.898647297088191e-4,98771.19334193249,78.01588193203497,493660.92700483237,0.9991263430415764,7137779.968849401,72.265806733137
San German,2010-2014,1,10,5,1.9159481229047087e-4,2.5,9.575154239825464e-4,98693.17746000046,94.50023965981381,493229.6367008528,0.9980483931694236,6644119.041844568,67.32095584355237
San German,2010-2014,1,15,5,5.901997578187706e-4,2.5,0.0029466510073166167,98598.67722034064,290.53589155139343,492267.0463728247,0.995811761325007,6150889.405143715,62.38308239570179
San German,2010-2014,1,20,5,0.0010896594660969642,2.5,0.005433495680479243,98308.14132878925,534.1568612659175,490205.31449078146,0.9938205357458456,5658622.358770891,57.56005842736628
San German,2010-2014,1,25,5,0.001390720140963389,2.5,0.006929508188305827,97773.98446752333,677.5256259710004,487176.10827268916,0.9915268041937022,5168417.044280109,52.86086142880731
San German,2010-2014,1,30,5,0.0020156370691167633,2.5,0.010027655062433425,97096.45884155233,973.6497970468481,483048.16971514456,0.9899799907101993,4681240.9360074205,48.21227253659727
San German,2010-2014,1,35,5,0.0020125322385296327,2.5,0.010012286071397989,96122.80904450548,962.4090621399519,478208.02256717754,0.9882926542860043,4198192.766292276,43.67530254290098
San German,2010-2014,1,40,5,0.0027020397606798583,2.5,0.013419548419896968,95160.39998236553,1277.0095952201227,472609.4759237773,0.9835290887638886,3719984.743725098,39.09173085037957
San German,2010-2014,1,45,5,0.003951408024595507,2.5,0.019563778940237864,93883.39038714541,1836.7138956941635,464825.1671964916,0.9753821181073786,3247375.2678013206,34.589454582010426
San German,2010-2014,1,50,5,0.00604454871890932,2.5,0.029772835212196157,92046.67649145125,2740.4905310103204,453382.1561297304,0.9634772862022646,2782550.1006048294,30.229772618278687
San German,2010-2014,1,55,5,0.008889194299477102,2.5,0.04347972224947823,89306.18596044093,3883.0081607202155,436823.4094004041,0.9519517372589535,2329167.944475099,26.080701123064728
San German,2010-2014,1,60,5,0.010851506849166541,2.5,0.052824471461171446,85423.17779972071,4512.434217803922,415834.80345409375,0.9303252093232652,1892344.5350746948,22.152588838492985
San German,2010-2014,1,65,5,0.01829296814810259,2.5,0.08746486095183749,80910.74358191679,7076.846936902119,386861.6005673286,0.8951742117878355,1476509.731620601,18.24862393120553
San German,2010-2014,1,70,5,0.02640530393469991,2.5,0.12385072929929428,73833.89664501467,9144.381946493791,346308.52835883887,0.8364716625009869,1089648.1310532724,14.758101367616854
San German,2010-2014,1,75,5,0.04663162281945117,2.5,0.20881469397567398,64689.51469852088,13508.121215206505,289677.2704545881,0.7480880973839589,743339.6026944334,11.490882350233953
San German,2010-2014,1,80,5,0.07236198305556153,2.5,0.30638360262387987,51181.39348331437,15681.139722728221,216704.11810975132,0.5223228760478561,453662.3322398453,8.863813612025698
San German,2010-2014,1,85,NA,0.14017641795802108,6.674831558335924,1,35500.25376058615,35500.25376058615,236958.214130094,0,236958.214130094,6.674831558335924
San German,2010-2014,2,0,1,0.007985271288944261,0.13261811147797153,0.007930343511736543,100000,793.0343511736428,99312.13636681616,0.991925818092934,8262862.885483308,82.62862885483308
San German,2010-2014,2,1,4,1.7938148420509108e-4,1.5110973311064047,7.172057309588088e-4,99206.96564882636,71.1518043143733,396650.7726796508,0.99919473723494,8163550.7491164915,82.28808023434459
San German,2010-2014,2,5,5,9.326000234861921e-5,2.5,4.661913192342792e-4,99135.81384451198,46.216255839550286,495563.528582961,0.9994958048409556,7766899.97643684,78.34605552962638
San German,2010-2014,2,10,5,1.0847275270601037e-4,2.5,5.422167241784646e-4,99089.59758867243,53.72803700467921,495313.6678508505,0.9988485629948828,7271336.447853879,73.38143079395361
San German,2010-2014,2,15,5,3.525079400276105e-4,2.5,0.001760987794688254,99035.86955166775,174.4009575168311,494743.3453645467,0.9976562264937474,6776022.780003029,68.41988474153727
San German,2010-2014,2,20,5,5.863757945253497e-4,2.5,0.002927587306794089,98861.46859415092,289.4255805872526,493583.7790192865,0.9967001398656613,6281279.4346384825,63.53617363732052
San German,2010-2014,2,25,5,7.359969461918767e-4,2.5,0.003673226023120161,98572.04301356367,362.0773935495381,491955.0215839445,0.9958548152675629,5787695.655619196,58.715387027362304
San German,2010-2014,2,30,5,9.259150356522687e-4,2.5,0.004618883444189093,98209.96562001413,453.6203842566756,489915.777139429,0.994644406043599,5295740.634035251,53.92264013740817
San German,2010-2014,2,35,5,0.0012228717514696597,2.5,0.006095723038576652,97756.34523575746,595.8956058206677,487291.9871642356,0.9935107741652831,4805824.856895822,49.16125746421564
San German,2010-2014,2,40,5,0.0013817852992792238,2.5,0.006885142026307615,97160.44962993679,668.963495042015,484129.8394120789,0.9911604017739455,4318532.869731586,44.44743603163579
San German,2010-2014,2,45,5,0.002173264778624497,2.5,0.010807604428010731,96491.48613489477,1042.8418128168269,479850.3261424318,0.9861044245858687,3834403.0303195077,39.738252398341395
San German,2010-2014,2,50,5,0.0034326642317314623,2.5,0.017017284598253263,95448.64432207795,1624.2767449462553,473182.5297480241,0.9797155380589883,3354552.704177076,35.145105810592895
San German,2010-2014,2,55,5,0.004778040525872922,2.5,0.02360820028510176,93824.36757713169,2215.0244613839313,463584.27673219866,0.970913083726699,2881370.174429052,30.710254157165707
San German,2010-2014,2,60,5,0.007062141914010359,2.5,0.03469810226421005,91609.34311574776,3178.670355787326,450100.03968927043,0.9511277455973948,2417785.897696853,26.392350555794266
San German,2010-2014,2,65,5,0.013128373033833579,2.5,0.06355590121987781,88430.67275996043,5620.291102739386,428102.6360429537,0.9273930548198239,1967685.8580075828,22.251169154267817
