region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
San German,2010-2014,2,70,5,0.017160366853651653,2.5,0.08227227808375123,82810.38165722105,6812.998747924459,397019.4114162941,0.8977884156252691,1539583.2219646291,18.591669198403917
San German,2010-2014,2,75,5,0.02642523169528515,2.5,0.12393840575629018,75997.38290929659,9418.994479428555,356439.42834791157,0.839252889262026,1142563.8105483348,15.034252059863597
San German,2010-2014,2,80,5,0.04512777147923492,2.5,0.20276322606997851,66578.38842986804,13499.648824580188,299142.8200878897,0.6194713879112036,786124.3822004234,11.80750091343089
San German,2010-2014,2,85,NA,0.10918114409967374,9.174700939281898,1,53078.73960528785,53078.73960528785,486981.5621125337,0,486981.5621125337,9.174700939281898
San German,2015-2019,1,0,1,0.008670774515422764,0.13198790299319965,0.00860600283639178,100000,860.6002836391854,99252.98854311371,0.9910488422485336,7800839.952566468,78.00839952566469
San German,2015-2019,1,1,4,3.0432721616644847e-4,1.6270701134539516,0.0012164304229069385,99139.39971636081,120.59618192371272,396271.4325811531,0.9987702452552951,7701586.964023354,77.68442199627697
San German,2015-2019,1,5,5,1.4464709188000805e-4,2.5,7.229740191765935e-4,99018.8035344371,71.58802236535121,494915.0476162721,0.9991778451127921,7305315.531442202,73.77705315234932
San German,2015-2019,1,10,5,1.8436644077351173e-4,2.5,9.214075123086928e-4,98947.21551207175,91.17070769485144,494508.15079112165,0.998156621900063,6810400.483825929,68.8286218928015
San German,2015-2019,1,15,5,5.540060418059246e-4,2.5,0.002766198981657934,98856.0448043769,273.45549046860833,493596.585295713,0.9960845832172992,6315892.333034808,63.88979394768552
San German,2015-2019,1,20,5,0.0010161392800651335,2.5,0.005067822366897175,98582.58931390829,499.59905111165426,491663.9489417623,0.9944157753854291,5822295.747739095,59.06008138211552
San German,2015-2019,1,25,5,0.0012243878223787282,2.5,0.006103257227328675,98082.99026279664,598.6257191994227,488918.3870159846,0.9927207633880588,5330631.798797333,54.34817784933773
San German,2015-2019,1,30,5,0.001699679189381668,2.5,0.008462437375163313,97484.36454359721,824.9553300077823,485359.4343929666,0.9908272093694649,4841713.411781348,49.6665638069172
San German,2015-2019,1,35,5,0.0019876695393596195,2.5,0.009889206510425077,96659.40921358943,955.8848588888795,480907.333920725,0.9882484730360623,4356353.977388381,45.06911445901862
San German,2015-2019,1,40,5,0.0027452015563260196,2.5,0.013632448236342742,95703.52435470055,1304.6733418010263,475255.9384190002,0.9837583264448698,3875446.6434676563,40.49429391026717
San German,2015-2019,1,45,5,0.003813403927449526,2.5,0.018886960612801526,94398.85101289953,1782.9073809743422,467536.98661206174,0.9764622046841579,3400190.705048656,36.01940774241016
San German,2015-2019,1,50,5,0.0057367445171104614,2.5,0.02827816112113817,92615.94363192518,2619.0085764098185,456532.1967186014,0.9655295482603069,2932653.718436594,31.66467460604368
San German,2015-2019,1,55,5,0.00833888118004658,2.5,0.04084294474211366,89996.93505551537,3675.739845432021,440795.32566399674,0.9511819324210745,2476121.521717993,27.513398319515844
San German,2015-2019,1,60,5,0.011762571880487155,2.5,0.05713278808595165,86321.19521008334,4931.770553263763,419276.5496672573,0.9278473648971867,2035326.1960539962,23.578521950495954
San German,2015-2019,1,65,5,0.018428119545861807,2.5,0.08808260575729301,81389.42465681958,7168.992604859537,389024.6417719491,0.906126201145075,1616049.6463867389,19.85576938528378
San German,2015-2019,1,70,5,0.021102358558823742,2.5,0.10022436649865477,74220.43205196004,7438.695783664138,352505.4208006399,0.8629442109730819,1227025.0046147897,16.53217275474464
San German,2015-2019,1,75,5,0.03907547744473512,2.5,0.1779897965249194,66781.7362682959,11886.467649974824,304192.51221654244,0.7865465812251625,874519.58381415,13.095190881242797
San German,2015-2019,1,80,5,0.0588724065052468,2.5,0.25659597600830525,54895.26861832108,14085.905029356189,239261.58051821493,0.5804835638469829,570327.0715976075,10.389366623980104
San German,2015-2019,1,85,NA,0.1334687682837885,8.11248845764688,1,40809.363588964894,40809.363588964894,331065.49107939255,0,331065.49107939255,8.11248845764688
San German,2015-2019,2,0,1,0.006570034588779433,0.1355268050107193,0.006532930036575881,100000,653.2930036575854,99435.24570986399,0.9933256423978579,8433808.006088348,84.33808006088348
San German,2015-2019,2,1,4,1.6122628663336534e-4,1.513370922830491,6.44646701242293e-4,99346.70699634241,64.04352694447152,397227.575489065,0.9993079021293311,8334372.760378484,83.89178677744522
San German,2015-2019,2,5,5,7.594745597027252e-5,2.5,3.796651933374765e-4,99282.66346939794,37.694171621173155,496319.0819179368,0.9995781091833414,7937145.184889419,79.94492600750884
San German,2015-2019,2,10,5,9.284804242955611e-5,2.5,4.641324776678319e-4,99244.96929777677,46.062813496246235,496109.68945514323,0.9989627846276419,7440826.102971482,74.97434031790432
San German,2015-2019,2,15,5,3.223724762016379e-4,2.5,0.0016105643769424964,99198.90648428052,159.76622501523525,495595.11685886455,0.9977760118698474,6944716.413516339,70.00799363263977
San German,2015-2019,2,20,5,5.684870843872083e-4,2.5,0.002838401435545008,99039.14025926529,281.1128378870344,494492.91920160886,0.9969774144426676,6449121.296657475,65.11689499499818
San German,2015-2019,2,25,5,6.424891168711463e-4,2.5,0.0032072939557028675,98758.02742137825,316.7460244257236,492998.27204582695,0.9961533197581347,5954628.377455866,60.29513279005471
San German,2015-2019,2,30,5,8.996436212174431e-4,2.5,0.004488123826158621,98441.28139695253,441.816660515251,491101.86533347453,0.9949021729198708,5461630.1054100385,55.48109520625476
San German,2015-2019,2,35,5,0.0011453258841419992,2.5,0.005710279094578258,97999.46473643728,559.6042947643436,488598.31294527557,0.9940308785205423,4970528.240076564,50.71995294509468
San German,2015-2019,2,40,5,0.0012497828130752728,2.5,0.006229450415216757,97439.86044167294,606.9967790870287,485681.8102606471,0.9931148802844376,4481929.927131289,45.996883686159954
San German,2015-2019,2,45,5,0.0015146939221361035,2.5,0.007544899078736287,96832.8636625859,730.5941838392318,482337.83285333146,0.9888998562460272,3996248.1168706412,41.26954388951634
San German,2015-2019,2,50,5,0.002958200024983411,2.5,0.014682416314148725,96102.26947874668,1411.013529221469,476983.81357067975,0.9827171229679779,3513910.28401731,36.564279939241416
San German,2015-2019,2,55,5,0.0040245058271507405,2.5,0.019922087740254547,94691.2559495252,1886.4475092613284,468740.1609744727,0.9750654210850977,3036926.4704466304,32.07187865440767
San German,2015-2019,2,60,5,0.006101463153302552,2.5,0.030048959222780548,92804.80844026388,2788.6879044994566,457052.32244007074,0.9648406263653289,2568186.3094721576,27.67298755996285
San German,2015-2019,2,65,5,0.008252436809756647,2.5,0.040428108031611024,90016.12053576442,3639.181445606402,440982.6490648061,0.9482391811323759,2111133.9870320866,23.45284349588593
San German,2015-2019,2,70,5,0.013131592730035767,2.5,0.0635709926866654,86376.93909015802,5491.067763196974,418157.02604279766,0.9163383619037703,1670151.3379672808,19.335616144304673
San German,2015-2019,2,75,5,0.022189469909578475,2.5,0.10511616935557799,80885.87132696105,8502.412948878336,383173.3242626094,0.8570431356892273,1251994.311924483,15.4785290853035
San German,2015-2019,2,80,5,0.040830238709734575,2.5,0.18524245899845954,72383.45837808271,13408.489820768686,328396.06733849185,0.6220210238909462,868820.9876618736,12.003032282924845
San German,2015-2019,2,85,NA,0.11522654741974174,9.163632190802733,1,58974.96855731402,58974.96855731402,540424.9203233818,0,540424.9203233818,9.163632190802733
San German,2020-2024,1,0,1,0.010240387567988488,0.12885581862745737,0.010149842306196635,100000,1014.984230619666,99115.80239331079,0.9895070862860966,7754378.404201098,77.54378404201098
San German,2020-2024,1,1,4,3.213935090561404e-4,1.6224185251314296,0.0012845924287253128,98985.01576938033,127.15540181459801,395637.7407497375,0.9986662128171476,7655262.601807787,77.33759036462
San German,2020-2024,1,5,5,1.5839477427062723e-4,2.5,7.916603841835068e-4,98857.86036756574,78.2618517181545,494093.6472085333,0.9991232274067428,7259624.861058049,73.43497860530125
San German,2020-2024,1,10,5,1.924830268748816e-4,2.5,9.619522356793265e-4,98779.59851584758,95.02125563182926,493660.43944015837,0.9979914512070088,6765531.213849516,68.49117950974559
San German,2020-2024,1,15,5,6.121660557138496e-4,2.5,0.0030561530956037647,98684.57726021575,301.5951762821642,492668.89836037334,0.9958109239675076,6271870.774409357,63.55472099628514
San German,2020-2024,1,20,5,0.0010679380308925243,2.5,0.005325471969341342,98382.98208393359,523.9358133481874,490605.07088629744,0.9937874536343887,5779201.876048984,58.741885574464156
San German,2020-2024,1,25,5,0.001425939228926299,2.5,0.0071043701444171515,97859.0462705854,695.2268866858794,487557.1641362123,0.991733066397715,5288596.805162687,54.04300375602925
San German,2020-2024,1,30,5,0.0018965125553587305,2.5,0.009437815438109816,97163.81938389952,917.0141946070798,483526.5614329799,0.9901590173621231,4801039.641026475,49.41180442956144
San German,2020-2024,1,35,5,0.0020601544439058928,2.5,0.0102479911084714,96246.80518929244,986.3364037986466,478768.1849369656,0.9876175158666144,4317513.0795934945,44.85876773885708
San German,2020-2024,1,40,5,0.0029291088533498957,2.5,0.01453907791216928,95260.4687854938,1384.9993776220654,472839.8454834138,0.9830862781532183,3838744.894656529,40.297354648763715
San German,2020-2024,1,45,5,0.0039023837181103773,2.5,0.01932340028393549,93875.46940787173,1813.993272210646,464842.36385883205,0.9722421215633973,3365905.0491731153,35.85500099657424
San German,2020-2024,1,50,5,0.007406352282856919,2.5,0.03635855082453297,92061.47613566108,3347.221859059966,451939.32603065553,0.9648583050239045,2901062.6853142832,31.512232989174535
San German,2020-2024,1,55,5,0.00689254129124848,2.5,0.03387892670322943,88714.25427660112,3005.5437181686284,436057.41208758403,0.9531013625027072,2449123.359283628,27.60687534663297
San German,2020-2024,1,60,5,0.012450841195429448,2.5,0.060374909937593896,85708.71055843249,5174.655680832657,415606.9135900808,0.9281839553423539,2013065.9471960438,23.48729707960806
San German,2020-2024,1,65,5,0.01753486103045797,2.5,0.08399232096300983,80534.05487759983,6764.24218573203,385759.6689236691,0.9038458624357004,1597459.033605963,19.835820213372724
San German,2020-2024,1,70,5,0.02315305614042196,2.5,0.10943111861982485,73769.8126918678,8072.713123246038,348667.28065122396,0.8502634978961122,1211699.3646822937,16.425409262505397
San German,2020-2024,1,75,5,0.04321195110932807,2.5,0.19499452124958103,65697.09956862176,12810.574477869464,296459.06164843513,0.7802560335012743,863032.0840310699,13.13653250596882
San German,2020-2024,1,80,5,0.057270477345292135,2.5,0.250488409738494,52886.5250907523,13247.461566577505,231313.97153731773,0.5917314054866877,566573.0223826347,10.712993932015875
San German,2020-2024,1,85,NA,0.13715849327464816,8.457794434039833,1,39639.063524174795,39639.063524174795,335259.05084531696,0,335259.05084531696,8.457794434039833
San German,2020-2024,2,0,1,0.005722839846858189,0.13726801894794777,0.005694723420131946,100000,569.4723420132068,99508.6979982206,0.9941200066332256,8391042.105073087,83.91042105073087
San German,2020-2024,2,1,4,1.7287629025301734e-4,1.5147346849954453,6.912081879429485e-4,99430.5276579868,68.72719484868867,397551.3053183922,0.9993018745810198,8291533.407074866,83.39021829991108
San German,2020-2024,2,5,5,7.731565188459784e-5,2.5,3.865035524876985e-4,99361.8004631381,38.40368886057695,496712.9930935391,0.9995705555421122,7893982.101756474,79.44685044918279
San German,2020-2024,2,10,5,9.450271493771898e-5,2.5,4.7240196651765026e-4,99323.39677427753,46.92056795737881,496499.6824514942,0.9989370835356912,7397269.108662935,74.47660217938355
San German,2020-2024,2,15,5,3.310157128368582e-4,2.5,0.0016537100541532883,99276.47620632015,164.17450684330834,495971.94476449245,0.9978343310206674,6900769.426211441,69.51062013794687
San German,2020-2024,2,20,5,5.364135731315908e-4,2.5,0.002678475938536111,99112.30169947684,265.4699153149704,494897.83370909677,0.996726419985471,6404797.481446948,64.62161983551992
San German,2020-2024,2,25,5,7.75557281496835e-4,2.5,0.003870282343352087,98846.83178416187,382.56514775053074,493277.746051433,0.99588808437293,5909899.647737851,59.788457971444956
San German,2020-2024,2,30,5,8.727978404104823e-4,2.5,0.004354487733328055,98464.26663641134,428.76144123938866,491249.4295789582,0.9950880895337528,5416621.901686419,55.01104194161939
San German,2020-2024,2,35,5,0.0010973564627831777,2.5,0.005471771105452294,98035.50519517195,536.4278446353565,488836.45636427135,0.9927294681898786,4925372.47210746,50.24070067575909
San German,2020-2024,2,40,5,0.0018241185733785155,2.5,0.009079189073342826,97499.0773505366,885.2125577420084,485282.3553583279,0.9899099517087456,4436536.015743189,45.50336409638621
San German,2020-2024,2,45,5,0.002234446415358458,2.5,0.011110169381421432,96613.86479279459,1073.3964024416928,480385.8329578687,0.9884453888337748,3951253.660384861,40.89737708825766
San German,2020-2024,2,50,5,0.0024153059724912507,2.5,0.012004046250946324,95540.4683903529,1146.8722013948573,474835.1614482773,0.9844674405264906,3470867.8274269924,36.328771314433496
San German,2020-2024,2,55,5,0.0038576367897769056,2.5,0.01910394375820582,94393.59618895804,1803.28995272865,467459.7560629685,0.9768723012728486,2996032.665978715,31.739787304863636
San German,2020-2024,2,60,5,0.005521133820721596,2.5,0.027229820397782056,92590.30623622939,2521.2174093881767,456648.4876576765,0.9607828953545501,2528572.909915746,27.3092617650977
San German,2020-2024,2,65,5,0.010580650515959638,2.5,0.051539937416258536,90069.08882684121,4642.155201274829,438740.05613101897,0.9323979162125848,2071924.42225807,23.003723577590165
San German,2020-2024,2,70,5,0.017653603373405186,2.5,0.08453705765168222,85426.93362556638,7221.741612910919,409080.3140955546,0.9079885719482955,1633184.366127051,19.117909268351347
San German,2020-2024,2,75,5,0.02109163973967636,2.5,0.10017600801913547,78205.19201265546,7834.283942197813,371440.2502077828,0.8584437441452007,1224104.0520314963,15.652465271530913
San German,2020-2024,2,80,5,0.041389855589923676,2.5,0.18754330243773074,70370.90807045765,13197.59249507558,318860.55911459925,0.6260418720337292,852663.8018237136,12.116708810549934
San German,2020-2024,2,85,NA,0.117347388995311,9.336580139476144,1,57173.31557538207,57173.31557538207,533803.2427091143,0,533803.2427091143,9.336580139476144
San Juan,1980-1984,1,0,1,0.023790030104454643,0.10588049404684406,0.023294529147516813,100000,2329.452914751688,97917.19071072109,0.9761410929029266,6873074.233730704,68.73074233730703
San Juan,1980-1984,1,1,4,5.607544490822313e-4,1.582813583678532,0.0022399816176418984,97670.54708524831,218.78023005598516,390153.35574074223,0.9976824432837363,6775157.043019983,69.36745257612333
San Juan,1980-1984,1,5,5,2.6238910830802463e-4,2.5,0.0013110855051485944,97451.76685519233,127.76759897496959,486939.4152785242,0.9984353648781179,6385003.68727924,65.51962979559914
San Juan,1980-1984,1,10,5,3.6403452164293816e-4,2.5,0.0018185176002529224,97323.99925621736,176.9854055744363,486177.5327671507,0.994778265956962,5898064.272000716,60.60236238826704
San Juan,1980-1984,1,15,5,0.0017337120789557966,2.5,0.008631150569783681,97147.01385064292,838.4905039497535,483638.8429933402,0.9886721643155736,5411886.7392335655,55.70821505181808
San Juan,1980-1984,1,20,5,0.002829474011490263,2.5,0.014047998937682278,96308.52334669317,1352.942033664105,478160.2616493056,0.9848934119156093,4928247.896240225,51.171461517475755
San Juan,1980-1984,1,25,5,0.003262445644769248,2.5,0.016180260175494305,94955.58131302906,1536.4060107601108,470936.891538245,0.9817169256147452,4450087.63459092,46.86494014417996
San Juan,1980-1984,1,30,5,0.004126224172814523,2.5,0.020420472248542057,93419.17530226895,1907.663676741664,462326.7173194906,0.9783275672965173,3979150.7430526745,42.59458221695551
San Juan,1980-1984,1,35,5,0.004643382298969487,2.5,0.022950491727250038,91511.51162552729,2100.2341905098147,452306.9726513619,0.9749323689667677,3516824.025733184,38.43040032082871
San Juan,1980-1984,1,40,5,0.005522095978851344,2.5,0.027234501072115835,89411.27743501747,2435.071531163223,440968.7083471793,0.9690766079233851,3064517.053081822,34.274390669667575
San Juan,1980-1984,1,45,5,0.007065758058557952,2.5,0.03471556090719631,86976.20590385425,3019.427773532094,427332.460085441,0.9592752266109247,2623548.3447346427,30.163977808307493
San Juan,1980-1984,1,50,5,0.009615750559576806,2.5,0.046950101632765404,83956.77813032216,3941.77926597817,409929.4424866653,0.9429792998909969,2196215.8846492018,26.158887150720805
San Juan,1980-1984,1,55,5,0.01399026413999699,2.5,0.06758740652541517,80014.99886434399,5408.00625637504,386554.97868078237,0.9161149050011804,1786286.4421625366,22.324395019875897
San Juan,1980-1984,1,60,5,0.021355152888278356,2.5,0.10136414728475215,74606.99260796895,7562.4741871865845,354128.7775718783,0.882913575566653,1399731.463481754,18.76139775311417
San Juan,1980-1984,1,65,5,0.028858336297193903,2.5,0.13458213985699655,67044.51842078236,9022.99475475071,312665.105217035,0.8353164790955189,1045602.6859098759,15.595647646351972
San Juan,1980-1984,1,70,5,0.04431263238656384,2.5,0.19946600279422472,58021.52366603165,11573.321401693851,261174.31482592362,0.7738084710979328,732937.5806928409,12.63216707150927
San Juan,1980-1984,1,75,5,0.05965814655500269,2.5,0.2595761524172791,46448.2022643378,12056.845630476353,202098.8972454981,0.6893522580745175,471763.26586691727,10.156760495962827
San Juan,1980-1984,1,80,5,0.09371253877608554,2.5,0.37962389615787,34391.35663386145,13055.780799501292,139317.331170554,0.4833676696599798,269664.3686214192,7.841050630608444
San Juan,1980-1984,1,85,NA,0.1715849768192383,6.109375179878955,1,21335.575834360156,21335.575834360156,130347.03745086517,0,130347.03745086517,6.109375179878955
San Juan,1980-1984,2,0,1,0.017926724867982798,0.11624164727290577,0.017647143071386203,100000,1764.714307138609,98440.41899088924,0.9821088496626365,7820573.022620338,78.20573022620339
San Juan,1980-1984,2,1,4,3.326641548538829e-4,1.4952880982228547,0.0013295488023016447,98235.28569286139,130.60860643671185,392614.005840429,0.998478936178074,7722132.603629449,78.60854222761837
San Juan,1980-1984,2,5,5,1.7612271575696535e-4,2.5,8.802260092967336e-4,98104.67708642468,86.35428840512759,490307.4997111106,0.9990704645821474,7329518.59778902,74.71120455686459
San Juan,1980-1984,2,10,5,1.9587352276089038e-4,2.5,9.78888268070811e-4,98018.32279801955,95.94898624294729,489851.7415244904,0.998048757599142,6839211.09807791,69.77482273565383
San Juan,1980-1984,2,15,5,5.857664098381566e-4,2.5,0.002924549292342358,97922.3738117766,286.3788090357266,488895.9220362937,0.9969283529728596,6349359.3565534195,64.84074179776283
San Juan,1980-1984,2,20,5,6.448732239391393e-4,2.5,0.0032191762183298397,97635.99500274088,314.30747316578345,487394.2063307899,0.9963618987817427,5860463.434517126,60.023595133665694
San Juan,1980-1984,2,25,5,8.133262264993017e-4,2.5,0.004058379166962586,97321.6875295751,394.9683091636689,485621.0168749663,0.9949857646354936,5373069.228186335,55.209371770845145
San Juan,1980-1984,2,30,5,0.0011983768629494488,2.5,0.005973986596455339,96926.71922041143,579.0389214611205,483185.9987984043,0.9930126643611293,4887448.211311369,50.42415807139112
San Juan,1980-1984,2,35,5,0.0016077915719494315,2.5,0.008006774797153756,96347.6802989503,771.4341783818672,479809.81604879687,0.9907714224084901,4404262.212512965,45.71217697039821
San Juan,1980-1984,2,40,5,0.0021030476026340297,2.5,0.010460242045776792,95576.24612056844,999.7506682478706,475381.85393222247,0.9877660733832703,3924452.396464168,41.06095976518593
San Juan,1980-1984,2,45,5,0.002825084925725194,2.5,0.01402636047974071,94576.49545232057,1326.5640181248164,469566.06721629074,0.9825736064552658,3449070.5425319457,36.46858054991842
San Juan,1980-1984,2,50,5,0.004218994348040428,2.5,0.020874795133490394,93249.93143419575,1946.573214900869,461383.22413372656,0.9735868646762027,2979504.475315655,31.95181411386045
San Juan,1980-1984,2,55,5,0.006518432008210324,2.5,0.032069552054548284,91303.35821929488,2928.057799168746,449196.6465985525,0.9609789796397288,2518121.2511819284,27.579722151444162
San Juan,1980-1984,2,60,5,0.009459079052182807,2.5,0.04620280529169711,88375.30042012614,4083.1867979063245,431668.53510586487,0.9430856484128575,2068924.6045833759,23.410665590362278
San Juan,1980-1984,2,65,5,0.014109706371916858,2.5,0.06814477494639916,84292.11362221981,5744.067112542471,407100.4003297429,0.909105714673978,1637256.0694775109,19.423597287112305
San Juan,1980-1984,2,70,5,0.024472409973212476,2.5,0.11530742351314131,78548.04650967734,9057.172865021275,370097.3003858335,0.8579937088835589,1230155.669147768,15.661187309046692
San Juan,1980-1984,2,75,5,0.03768105306440144,2.5,0.1721849863071727,69490.87364465607,11965.285126978582,317541.15540583385,0.7802829066149196,860058.3687619346,12.376565779844302
San Juan,1980-1984,2,80,5,0.06434305283892106,2.5,0.2771358479276805,57525.58851767748,15942.402751385387,247771.93570992394,0.54329202906362,542517.2133561007,9.43088506064369
San Juan,1980-1984,2,85,NA,0.1452349285662709,7.08808794262948,1,41583.185766292096,41583.185766292096,294745.2776461768,0,294745.2776461768,7.08808794262948
San Juan,1985-1989,1,0,1,0.017546557878062325,0.11427672108222053,0.01727803314399318,100000,1727.8033143993234,98469.64438304522,0.981950766653927,6751955.571222869,67.5195557122287
San Juan,1985-1989,1,1,4,6.191805018915885e-4,1.6009412861371486,0.0024730484168594396,98272.19668560068,243.03190043463837,392505.7389439183,0.9976779270969673,6653485.926839823,67.70466267408393
San Juan,1985-1989,1,5,5,2.535719502771674e-4,2.5,0.0012670565263995606,98029.16478516604,124.20849301853741,489835.3026932839,0.9984089200175367,6260980.187895905,63.86854566819005
San Juan,1985-1989,1,10,5,3.8347017442654635e-4,2.5,0.0019155145154193707,97904.9562921475,187.53836490910908,489055.9355484647,0.9953875012060004,5771144.885202621,58.94640173252902
San Juan,1985-1989,1,15,5,0.001468301883841792,2.5,0.007314659099868966,97717.41792723839,714.7696002571756,486800.16563554906,0.9882052173907593,5282088.949654156,54.05473314478352
San Juan,1985-1989,1,20,5,0.003288397088647877,2.5,0.016307918166686287,97002.64832698122,1581.9112508682592,481058.4635077354,0.9814423621555345,4795288.784018608,49.434617164826435
San Juan,1985-1989,1,25,5,0.004212838378055569,2.5,0.020844653994464914,95420.73707611296,1989.0122482483712,472131.15475994383,0.9737184137679757,4314230.320510872,45.21271217041217
San Juan,1985-1989,1,30,5,0.006469833604538687,2.5,0.03183426207630107,93431.72482786459,2974.3300144110835,459722.7991032952,0.9662206847844883,3842099.165750928,41.12199761729199
San Juan,1985-1989,1,35,5,0.007288078792513787,2.5,0.03578832365592796,90457.3948134535,3237.3185226559435,444193.67776062764,0.9638468061035622,3382376.366647633,37.39192769837077
San Juan,1985-1989,1,40,5,0.007442260243678758,2.5,0.03653160690414278,87220.07629079756,3186.2895412047656,428134.6576009759,0.9594403451969666,2938182.688887005,33.68699975784139
San Juan,1985-1989,1,45,5,0.009152837611526321,2.5,0.04474043325695597,84033.7867495928,3759.7080273994216,410769.6636794654,0.9532840165390968,2510048.0312860296,29.86950997181134
San Juan,1985-1989,1,50,5,0.010000750676012192,2.5,0.04878406031951348,80274.07872219337,3916.095498476847,391580.1548647747,0.9390192923456508,2099278.367606564,26.151385366521517
San Juan,1985-1989,1,55,5,0.015326130680209703,2.5,0.07380287223974562,76357.98322371652,5635.438480344586,367701.31991772115,0.9124347703083763,1707698.2127417892,22.364370307404663
San Juan,1985-1989,1,60,5,0.021590541962557833,2.5,0.10242422357034436,70722.54474337194,7243.701734258808,335503.46938121266,0.8833940076493769,1339996.8928240682,18.94723807926399
San Juan,1985-1989,1,65,5,0.028358642645032035,2.5,0.13240607202377375,63478.84300911313,8404.984259450459,296381.7543969395,0.8373418298232694,1004493.4234428555,15.82406634756479
San Juan,1985-1989,1,70,5,0.04383469703574599,2.5,0.19752713038663394,55073.85874966267,10878.581278139682,248172.84055296413,0.7749798555141968,708111.669045916,12.857491469131045
San Juan,1985-1989,1,75,5,0.05958007866919257,2.5,0.25928051033769256,44195.27747152299,11458.974097332404,192328.95211428395,0.6959001170410357,459938.82849295187,10.406967775896671
San Juan,1985-1989,1,80,5,0.0891792844902391,2.5,0.3646077719058381,32736.303374190586,11935.910633697196,133841.74028670994,0.499862478553206,267609.8763786679,8.174712743823497
San Juan,1985-1989,1,85,NA,0.17396777148201245,6.4310389597376885,1,20800.39274049339,20800.39274049339,133768.13609195797,0,133768.13609195797,6.4310389597376885
San Juan,1985-1989,2,0,1,0.014728492506916395,0.11875897120530993,0.014539775642460125,100000,1453.9775642460154,98718.69531543944,0.9851777201300987,7853104.629594258,78.53104629594257
San Juan,1985-1989,2,1,4,3.188544820377865e-4,1.5003437850297174,0.0012744021957177398,98546.02243575398,125.58726737137476,393870.16474960995,0.9985958970916776,7754385.934278819,78.6879646952185
San Juan,1985-1989,2,5,5,1.666699642111703e-4,2.5,8.330027297179768e-4,98420.43516838261,81.98449115529365,491897.21461402485,0.9991195875979739,7360515.7695292095,74.78645828924115
San Juan,1985-1989,2,10,5,1.8565845260348044e-4,2.5,9.278615996453514e-4,98338.45067722732,91.24447215200053,491464.14220575657,0.9983216048087434,6868618.554915184,69.84672330724223
San Juan,1985-1989,2,15,5,4.8651619033349304e-4,2.5,0.0024296258209216383,98247.20620507532,238.70394902928092,490639.2711528034,0.9967354844333465,6377154.412709428,64.90926978013134
San Juan,1985-1989,2,20,5,8.219733812262726e-4,2.5,0.004101438722494809,98008.50225604603,401.97586628666613,489037.5716145135,0.9949125146775698,5886515.141556624,60.06127025773922
San Juan,1985-1989,2,25,5,0.0012192235295571821,2.5,0.006077592787462058,97606.52638975937,593.2127207956219,486549.6001468078,0.9930462166015566,5397477.569942111,55.29832655235645
San Juan,1985-1989,2,30,5,0.0015732297285888542,2.5,0.007835331701030731,97013.31366896375,760.1314920124569,483166.2396147876,0.9912776789244226,4910927.969795303,50.62117542498082
San Juan,1985-1989,2,35,5,0.0019325550674365061,2.5,0.009616315190553603,96253.18217695129,925.6009379073512,478951.9085399881,0.989606194253436,4427761.730180515,46.0011984023608
San Juan,1985-1989,2,40,5,0.002248335998813754,2.5,0.011178845492205516,95327.58123904394,1065.6523018169246,473973.77544067736,0.9871878885163443,3948809.8216405273,41.4235814054536
