region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
San Juan,1985-1989,2,45,5,0.0029138410510401837,2.5,0.014463841914386181,94261.92893722701,1363.3896386931592,467901.1705894022,0.9816168505086696,3474836.04619985,36.863621245369266
San Juan,1985-1989,2,50,5,0.004522557597897238,2.5,0.022359977276682513,92898.53929853385,2077.209227752217,459299.67342328874,0.9737944939036584,3006934.8756104475,32.36794569985132
San Juan,1985-1989,2,55,5,0.006120023144461359,2.5,0.030138987470137123,90821.33007078164,2737.2629290244804,447263.493031347,0.9633153464832933,2547635.202187159,28.051066860633494
San Juan,1985-1989,2,60,5,0.0088795826760657455,2.5,0.04343372989157339,88084.06714175716,3825.819579986288,430855.78675882006,0.9443127350787169,2100371.709155812,23.84508092451727
San Juan,1985-1989,2,65,5,0.014185261719816619,2.5,0.06849718244881685,84258.24756177087,5771.452556056203,406862.6064187138,0.9131088029472844,1669515.9223969919,19.814273032121243
San Juan,1985-1989,2,70,5,0.022528768789514392,2.5,0.10663779819800744,78486.79500571467,8369.659007027774,371509.8275110039,0.8661457370336886,1262653.3159782782,16.087461793876837
San Juan,1985-1989,2,75,5,0.0358056791957679,2.5,0.16431947037424294,70117.13599868689,11521.610651462994,321781.653364777,0.7896032889889844,891143.4884672742,12.709353794541222
San Juan,1985-1989,2,80,5,0.06123708688010913,2.5,0.26553409785118465,58595.5253472239,15559.109961191323,254079.85183314118,0.5537462538433027,569361.8351024973,9.716814240141838
San Juan,1985-1989,2,85,NA,0.13376534879515303,7.325935035278994,1,43036.415386032575,43036.415386032575,315281.983269356,0,315281.983269356,7.325935035278994
San Juan,1990-1994,1,0,1,0.017295530958932877,0.11477763274799739,0.01703472269628914,100000,1703.47226962891,98492.04824493095,0.9822756784226413,6537320.7609914085,65.37320760991409
San Juan,1990-1994,1,1,4,5.73775386474495e-4,1.601674380516081,0.002291947596331168,98296.52773037109,225.2904904593306,392645.79096638964,0.9977023150688301,6438828.712746478,65.50413184897319
San Juan,1990-1994,1,5,5,2.8311867437656523e-4,2.5,0.001414592128262483,98071.23723991176,138.73080020854832,490009.3591990374,0.9982483635354553,6046182.921780088,61.65092938502759
San Juan,1990-1994,1,10,5,4.1826856591332126e-4,2.5,0.0020891582564968292,97932.50643970321,204.5965044079203,489151.04093749623,0.9899750984173596,5556173.56258105,56.73472235699361
San Juan,1990-1994,1,15,5,0.003628063042075334,2.5,0.017977258641191828,97727.90993529529,1756.8799133699067,484247.3498930517,0.9792144649229308,5067022.521643554,51.848264482463414
San Juan,1990-1994,1,20,5,0.004785622717614892,2.5,0.023645220823237688,95971.03002192538,2269.2561975019926,474182.00961587194,0.9737089197741966,4582775.171750503,47.75165141713629
San Juan,1990-1994,1,25,5,0.0058855467546044555,2.5,0.029001016674105987,93701.77382442339,2717.446705075432,461715.2523594284,0.965702814727475,4108593.16213463,43.84754945870325
San Juan,1990-1994,1,30,5,0.008111530001718065,2.5,0.03975153557501263,90984.32711934796,3616.766716253347,445879.7188061064,0.9556621465182609,3646877.909775202,40.08248481072393
San Juan,1990-1994,1,35,5,0.010070097916966874,2.5,0.04911403181124375,87367.56040309461,4290.973140908347,426110.36916320224,0.9511022156893745,3200998.1909690956,36.63829201823191
San Juan,1990-1994,1,40,5,0.009976862266486737,2.5,0.04867036745113549,83076.58726218627,4043.3680286369345,405274.51623933896,0.9504279592322312,2774887.8218058934,33.401562500978315
San Juan,1990-1994,1,45,5,0.010365808312898663,2.5,0.05051984401680398,79033.21923354933,3992.7459078247775,385184.23139818467,0.9456497818928962,2369613.3055665544,29.982497594640073
San Juan,1990-1994,1,50,5,0.012028003546064533,2.5,0.05838439835422404,75040.47332572455,4381.1928873386205,364249.3844102762,0.9380442551580745,1984429.0741683696,26.44478354440349
San Juan,1990-1994,1,55,5,0.0135966872784231,2.5,0.06574853085934,70659.28043838593,4645.743880401977,341682.0424909247,0.9189175235197029,1620179.6897580936,22.92946771756148
San Juan,1990-1994,1,60,5,0.020498361203895282,2.5,0.09749555810494985,66013.53655798396,6436.026589202149,313977.61631691444,0.8893157258178065,1278497.6472671689,19.36720427247799
San Juan,1990-1994,1,65,5,0.02673442938065506,2.5,0.12529773807778447,59577.50996878181,7464.927239395016,279225.23174542154,0.8458433687292657,964520.0309502543,16.18933103205649
San Juan,1990-1994,1,70,5,0.04129396105583029,2.5,0.18714945002660474,52112.58272938679,9752.841197270682,236180.81065375725,0.7847315148416686,685294.7992048328,13.150275102722713
San Juan,1990-1994,1,75,5,0.0571067074023962,2.5,0.24986160333072738,42359.74153211611,10584.072935889733,185338.52532085622,0.7046231987430156,449113.98855107557,10.602377925525547
San Juan,1990-1994,1,80,5,0.0866335556497353,2.5,0.3560525353993123,31775.668596226376,11313.807367694706,130593.8245618951,0.5049053351565352,263775.4632302193,8.301177438058529
San Juan,1990-1994,1,85,NA,0.16205654455732696,6.50877440624111,1,20461.86122853167,20461.86122853167,133181.63866832422,0,133181.63866832422,6.50877440624111
San Juan,1990-1994,2,0,1,0.014547872415821683,0.11913019425993417,0.014363803412874975,100000,1436.3803412874986,98734.73592780123,0.9852160370015197,7850016.253527648,78.50016253527647
San Juan,1990-1994,2,1,4,3.872231790219627e-4,1.5006300918472524,0.001547395125481628,98563.6196587125,152.51686460972996,393873.2825729586,0.9984361438852429,7751281.517599847,78.64241942858351
San Juan,1990-1994,2,5,5,1.7718328921781143e-4,2.5,8.85524195864794e-4,98411.10279410277,87.14541266590822,491837.65043884906,0.9990228661457448,7357408.235026889,74.76197325438139
San Juan,1990-1994,2,10,5,2.1387924113158707e-4,2.5,0.0010688247071147844,98323.95738143686,105.09107495057106,491357.0592198079,0.9981467385839252,6865570.584588039,69.82601969481172
San Juan,1990-1994,2,15,5,5.284045971502724e-4,2.5,0.002638537447458886,98218.86630648629,259.15415679661965,490446.4461404399,0.9962310767104019,6374213.525368231,64.89805640270644
San Juan,1990-1994,2,20,5,9.828690768433274e-4,2.5,0.004902299587541596,97959.71214968967,480.2278564671142,488597.99110728054,0.9933275699369408,5883767.079227791,60.06313156817938
San Juan,1990-1994,2,25,5,0.0016974289241638244,2.5,0.008451280998785187,97479.48429322256,823.8265133787063,485337.855182666,0.9904715527335651,5395169.088120511,55.34671348785152
San Juan,1990-1994,2,30,5,0.0021342864179954733,2.5,0.01061479456032757,96655.65777984385,1025.9799504263647,480713.33902315336,0.9889308435927704,4909831.2329378445,50.7971426165362
San Juan,1990-1994,2,35,5,0.002319046028096947,2.5,0.01152839295574881,95629.67782941749,1102.4565042491886,475392.24788646447,0.9877161482684247,4429117.893914691,46.315307072510194
San Juan,1990-1994,2,40,5,0.0026267614122555388,2.5,0.013048121307395952,94527.2213251683,1233.4026507018716,469552.5999990868,0.9852195553665803,3953725.6460282267,41.82631828801604
San Juan,1990-1994,2,45,5,0.0033347048616892694,2.5,0.016535670357614277,93293.81867446643,1542.6758320040099,462612.4037923221,0.9813068190067799,3484173.0460291402,37.346236819682495
San Juan,1990-1994,2,50,5,0.0042214804333997056,2.5,0.020886967356972236,91751.14284246242,1916.4031255154114,453964.7063985236,0.9754892258889276,3021560.642236818,32.93213085557819
San Juan,1990-1994,2,55,5,0.005723106993766975,2.5,0.028211885865573334,89834.739716947,2534.407423657991,442837.68002559006,0.9645867337289896,2567595.935838294,28.58132548642456
San Juan,1990-1994,2,60,5,0.008752141429522405,2.5,0.04282370924792556,87300.33229328902,3738.5240473751037,427155.35134800733,0.9475955867820998,2124758.2558127046,24.338489900296057
San Juan,1990-1994,2,65,5,0.012884846687709691,2.5,0.06241375430014412,83561.80824591391,5215.406168736226,404770.525807729,0.9168871406600733,1697602.904464697,20.315535770466145
San Juan,1990-1994,2,70,5,0.022205892247112894,2.5,0.10518987373163426,78346.40207717768,8241.248141826174,371128.890031323,0.8720787489188723,1292832.378656968,16.50149010523063
San Juan,1990-1994,2,75,5,0.033211000980408696,2.5,0.15332482741780887,70105.15393535151,10748.860628236682,323653.6181061659,0.8012231672624657,921703.488625645,13.14744261849289
San Juan,1990-1994,2,80,5,0.05778631223657329,2.5,0.2524597642697131,59356.29330711483,14985.07581623816,259318.77699497875,0.5663927211124904,598049.8705194792,10.075593289242558
San Juan,1990-1994,2,85,NA,0.1307016278088601,7.634027477252526,1,44371.21749087667,44371.21749087667,338731.0935245004,0,338731.0935245004,7.634027477252526
San Juan,1995-1999,1,0,1,0.014390732651353851,0.12057401253085596,0.014210885591170477,100000,1421.0885591170518,98750.25779061738,0.9850676512688726,6747287.279526351,67.47287279526351
San Juan,1995-1999,1,1,4,5.653962565883245e-4,1.6101826017138035,0.0022585333101229014,98578.91144088295,222.64375516488508,393783.567843819,0.9978532029866907,6648537.021735733,67.44380643443007
San Juan,1995-1999,1,5,5,2.4813635450894237e-4,2.5,0.0012399126040610084,98356.26768571806,121.95317599191912,491476.4554886105,0.9984978537096589,6254753.453891914,63.59283044246852
San Juan,1995-1999,1,10,5,3.5325279900910386e-4,2.5,0.001764705527128307,98234.31450972614,173.35463776896358,490738.1859542083,0.9919363279183745,5763276.998403304,58.66867425264808
San Juan,1995-1999,1,15,5,0.0028955649196441293,2.5,0.014373774108045283,98060.95987195718,1409.5060860176163,486781.03414474183,0.9824518353624303,5272538.812449096,53.767970651457
San Juan,1995-1999,1,20,5,0.0041973568443306975,2.5,0.020768848550126635,96651.45378593956,2007.3394058297417,478238.92041512346,0.97868740581149,4785757.778304353,49.51563159001923
San Juan,1995-1999,1,25,5,0.004421923491990733,2.5,0.021867872314188755,94644.11438010982,2069.6654085537157,468046.4083791648,0.9736078945314064,4307518.85788923,45.51280220753471
San Juan,1995-1999,1,30,5,0.006301221189665316,2.5,0.031017485850596768,92574.4489715561,2871.4266611020284,455693.67820502544,0.9675553202755227,3839472.4495100654,41.474429415072834
San Juan,1995-1999,1,35,5,0.006900536393334491,2.5,0.03391755859797648,89703.02231045408,3042.507515630423,440908.84276319435,0.9628696081302511,3383778.77130504,37.722015202498824
San Juan,1995-1999,1,40,5,0.008258252506282662,2.5,0.04045602241025404,86660.51479482366,3505.9397286235326,424537.72465255944,0.9556555146023595,2942869.9285418456,33.95860197125931
San Juan,1995-1999,1,45,5,0.009919412913886516,2.5,0.04839689266421899,83154.57506620012,4024.423044017618,405711.8177209565,0.9488474002141977,2518332.203889286,30.284950670295878
San Juan,1995-1999,1,50,5,0.011109928738862221,2.5,0.054048457418401426,79130.1520221825,4276.862652082578,384958.60348070605,0.9400186328495286,2112620.3861683295,26.698045336448992
San Juan,1995-1999,1,55,5,0.013704641239157746,2.5,0.06625326318848453,74853.28937009993,4959.274681161027,361868.26014759706,0.9216956335878905,1727661.7826876235,23.080639437840606
San Juan,1995-1999,1,60,5,0.01911379926701815,2.5,0.09121054615928173,69894.0146889389,6375.071253042974,333532.3953120871,0.894892491513257,1365793.5225400266,19.540922475528806
San Juan,1995-1999,1,65,5,0.02562230027084698,2.5,0.12039923779624373,63518.943435895926,7647.63237530458,298475.6362412182,0.8493786144796247,1032261.1272279394,16.25123264636336
San Juan,1995-1999,1,70,5,0.04076657140528203,2.5,0.1849803231461373,55871.311060591346,10335.093174586546,253518.82236649038,0.7862910339011296,733785.4909867212,13.13349332703049
San Juan,1995-1999,1,75,5,0.056870818954154474,2.5,0.24895798372213954,45536.2178860048,11336.604991231783,199339.57695194456,0.7046475049513397,480266.6686202309,10.546916079471702
San Juan,1995-1999,1,80,5,0.08695153056639394,2.5,0.3571260181285679,34199.61289477302,12213.571574648715,140464.1355372433,0.4999979008678136,280927.09166828636,8.214335423405409
San Juan,1995-1999,1,85,NA,0.16324187241464697,6.388733382506391,1,21986.041320124303,21986.041320124303,140462.95613104303,0,140462.95613104303,6.388733382506391
San Juan,1995-1999,2,0,1,0.011811142327589945,0.12475491350837421,0.011690292244740164,100000,1169.0292244740122,98976.812915314,0.9879347257008024,7941554.471814142,79.41554471814142
San Juan,1995-1999,2,1,4,3.382343987188943e-4,1.5049798945178077,0.0013517968113495806,98830.97077552599,133.5993911569385,394990.5499350872,0.9985861603169534,7842577.658898828,79.35344151087631
San Juan,1995-1999,2,5,5,1.7668634635921053e-4,2.5,8.830416782765086e-4,98697.37138436905,87.15389246873383,493268.9721906734,0.9990280288652286,7447587.108963741,75.45881926236623
San Juan,1995-1999,2,10,5,2.1230846524929406e-4,2.5,0.0010609791890882285,98610.21749190032,104.6233885903639,492789.5289880257,0.9980919247825715,6954318.1367730675,70.52330188141289
San Juan,1995-1999,2,15,5,5.519748312182679e-4,2.5,0.0027560709515955088,98505.59410330995,271.48840647778707,491849.24950035533,0.996825429742032,6461528.607785041,65.59554984266546
San Juan,1995-1999,2,20,5,7.201394051059306e-4,2.5,0.003594226165797519,98234.10569683216,353.0755930692685,490287.8395014876,0.9949329459170441,5969679.358284687,60.769926248508575
San Juan,1995-1999,2,25,5,0.0013133369775710014,2.5,0.006545194772056142,97881.0301037629,640.6504065186164,487803.52450251795,0.9921941004731246,5479391.518783199,55.98011701526373
San Juan,1995-1999,2,30,5,0.0018232549783520628,2.5,0.009074910203742636,97240.37969724428,882.4477139303344,483995.7792013956,0.9887838331927525,4991587.994280681,51.33246095728829
San Juan,1995-1999,2,35,5,0.0026934216106137346,2.5,0.0133770330781224,96357.93198331395,1288.9832434802665,478567.201807869,0.9864937837648979,4507592.215079285,46.77966953317194
San Juan,1995-1999,2,40,5,0.0027461550473112037,2.5,0.013637150909552984,95068.94873983368,1296.4696007776656,472103.5696972242,0.9854694348408685,4029025.013271416,42.380031195014816
San Juan,1995-1999,2,45,5,0.00311127966828979,2.5,0.015436331480726536,93772.47913905601,1447.5030717599875,465243.6380158801,0.9824050555587625,3556921.443574192,37.93140030242351
San Juan,1995-1999,2,50,5,0.003997025550700024,2.5,0.01978740088619001,92324.97606729603,1826.8713132514822,457057.70205335144,0.976561238170599,3091677.8055583118,33.48690611416759
San Juan,1995-1999,2,55,5,0.005507569797810002,2.5,0.0271638322340376,90498.10475404454,2458.275335037237,446344.8354326296,0.9658001152669807,2634620.1035049604,29.112434019091587
San Juan,1995-1999,2,60,5,0.008461775854249684,2.5,0.04143240006511197,88039.8294190073,3647.701434152521,431079.89350965526,0.9480809751730793,2188275.268072331,24.85551462915368
San Juan,1995-1999,2,65,5,0.012979728945907845,2.5,0.06285891551644623,84392.12798485479,5304.7976432530995,408698.64581614116,0.9200700277564091,1757195.3745626756,20.82179246479039
San Juan,1995-1999,2,70,5,0.020642189592721648,2.5,0.09814607332996261,79087.33034160169,7762.110923177825,376031.3744000638,0.8793989816490612,1348496.7287465343,17.050730160216258
San Juan,1995-1999,2,75,5,0.03138304492450208,2.5,0.1454996680733919,71325.21941842386,10377.795750642523,330681.607715513,0.8117759287502985,972465.3543464706,13.634242730352893
San Juan,1995-1999,2,80,5,0.05408707257798503,2.5,0.2382233533798569,60947.42366778134,14519.09964600172,268439.3692239024,0.5817292497152284,641783.7466309576,10.53012101264953
San Juan,1995-1999,2,85,NA,0.1285348137700899,8.041306363587854,1,46428.32402177962,46428.32402177962,373344.37740705523,0,373344.37740705523,8.041306363587854
San Juan,2000-2004,1,0,1,0.011800534460838825,0.12574262351011917,0.011680034993608826,100000,1168.003499360886,98978.86432491775,0.9879580239921992,7131259.664156629,71.31259664156629
San Juan,2000-2004,1,1,4,3.4840607637899937e-4,1.6178080545642566,0.001392468598146268,98831.99650063911,137.62045161923743,395000.1476711819,0.9985611477130238,7032280.799831711,71.15388789890767
San Juan,2000-2004,1,5,5,1.6512806609649648e-4,2.5,8.252996301527893e-4,98694.37604901988,81.45243205141742,493268.2491649708,0.9989814041523083,6637280.652160529,67.25084972282413
San Juan,2000-2004,1,10,5,2.4255734088049334e-4,2.5,0.0012120517242943307,98612.92361696846,119.52396410763322,492765.80817457323,0.9942766672537569,6144012.4029955575,62.304332714645824
San Juan,2000-2004,1,15,5,0.0020585575675532175,2.5,0.010240088309560937,98493.39965286083,1008.5811103541782,489945.5454884187,0.9852418706064621,5651246.594820985,57.376906622563105
San Juan,2000-2004,1,20,5,0.0039022846110826873,2.5,0.019322914277844185,97484.81854250665,1883.6907920880476,482714.86573231313,0.9805530197816028,5161301.049332566,52.9446648873031
San Juan,2000-2004,1,25,5,0.003953388953041653,2.5,0.019573490710341448,95601.1277504186,1871.2477859209757,473327.5192872906,0.9810996486295602,4678586.1836002525,48.93860871405638
San Juan,2000-2004,1,30,5,0.003676233703856993,2.5,0.018213773301075407,93729.87996449762,1707.1747852103726,464381.4628594622,0.9794210183268216,4205258.664312962,44.86572121831162
San Juan,2000-2004,1,35,5,0.0046510733179857865,2.5,0.022988068608585387,92022.70517928725,2115.4242602090817,454824.96524591354,0.9752325874055201,3740877.2014535,40.651676063697245
San Juan,2000-2004,1,40,5,0.005389372532955201,2.5,0.026588622682836037,89907.28091907817,2390.5107687971176,443560.127673398,0.9696447072409469,3286052.2362075867,36.549345087693474
San Juan,2000-2004,1,45,5,0.006964143175576733,2.5,0.034224849006278125,87516.77015028105,2995.248243910508,430095.730141629,0.959684663651202,2842492.1085341885,32.47939913291076
San Juan,2000-2004,1,50,5,0.009546876917971082,2.5,0.04662165654791818,84521.52190637054,3940.533365226147,412756.27611878735,0.9475785564952762,2412396.3783925595,28.541800052593857
San Juan,2000-2004,1,55,5,0.012053565802673727,2.5,0.05850484889843666,80580.9885411444,4714.378558686323,391118.9963090062,0.9326761846184595,1999640.1022737722,24.815283834012067
San Juan,2000-2004,1,60,5,0.01594975897881213,2.5,0.07669079562863546,75866.60998245807,5818.270681202077,364787.3732092852,0.910466501884658,1608521.1059647661,21.201963635078585
San Juan,2000-2004,1,65,5,0.02181699186758342,2.5,0.10344292566778436,70048.339301256,7246.005155491563,332126.6836175511,0.8741645117812757,1243733.7327554808,17.75536358408971
San Juan,2000-2004,1,70,5,0.032622238761211,2.5,0.15081165894117193,62802.334145764435,9471.32419790054,290333.3602340708,0.8179834044514027,911607.0491379297,14.515496303403095
San Juan,2000-2004,1,75,5,0.0491261793815712,2.5,0.2187633749126626,53331.009947863895,11666.87172369549,237487.87043008074,0.7419092190195544,621273.6889038589,11.649389154850295
San Juan,2000-2004,1,80,5,0.07293363072387003,2.5,0.30843072256137993,41664.138224168404,12850.50025737747,176194.44047739834,0.5409042439919216,383785.8184737782,9.211418616385851
San Juan,2000-2004,1,85,NA,0.14584047364835873,7.204622277674156,1,28813.637966790935,28813.637966790935,207591.37799637986,0,207591.37799637986,7.204622277674156
San Juan,2000-2004,2,0,1,0.009622276961148408,0.1292536228300605,0.009542325983598153,100000,954.232598359813,99169.10542200074,0.9902681752366292,8165015.634417158,81.65015634417158
San Juan,2000-2004,2,1,4,2.210591534215791e-4,1.5084746356246859,8.837498668061031e-4,99045.76740164019,87.53168374890811,395964.98219631385,0.9989991772434215,8065846.528995157,81.43554985330537
San Juan,2000-2004,2,5,5,1.234294696797827e-4,2.5,6.169569717193272e-4,98958.23571789128,61.05297343520215,494638.54615586845,0.9993212870539134,7669881.546798843,77.50624787475023
San Juan,2000-2004,2,10,5,1.4815626432935906e-4,2.5,7.405070447531447e-4,98897.18274445608,73.23406052851351,494302.82857095904,0.9985803464243773,7175243.000642975,72.55255206999514
San Juan,2000-2004,2,15,5,4.203018489424777e-4,2.5,0.0020993033919695487,98823.94868392756,207.4614506799844,493601.08979293786,0.9974552522614222,6680940.172072016,67.60446492013716
San Juan,2000-2004,2,20,5,5.991218604882839e-4,2.5,0.002991129175250328,98616.48723324758,294.97465212407405,492344.9995359277,0.99648954801296,6187339.082279078,62.741426468018396
San Juan,2000-2004,2,25,5,8.078950109743024e-4,2.5,0.004031332820687985,98321.5125811235,396.36674064796534,490616.6460539976,0.9948689481924666,5694994.08274315,57.92215694448661
San Juan,2000-2004,2,30,5,0.0012509443724222846,2.5,0.006235222072206348,97925.14584047554,610.5850307685614,488099.2666254563,0.9924094686879041,5204377.436689152,53.14648645167521
San Juan,2000-2004,2,35,5,0.0017989229332690403,2.5,0.008954344228383142,97314.56080970698,871.3880759240419,484394.33385872474,0.9904308438824508,4716278.170063697,48.46425993008495
San Juan,2000-2004,2,40,5,0.0020483404028473866,2.5,0.010189522985196134,96443.17273378294,982.709925336123,479759.0888555744,0.987741535205094,4231883.836204971,43.879558461711525
San Juan,2000-2004,2,45,5,0.0028904783421122003,2.5,0.014348705156828089,95460.46280844681,1369.7340349727601,473877.97895480215,0.9830799043983218,3752124.7473493973,39.3055369412832
San Juan,2000-2004,2,50,5,0.0039442977943205185,2.5,0.01952891928841569,94090.72877347405,1837.490248005386,465859.91824735684,0.9768229592670553,3278246.768394595,34.8413367727979
San Juan,2000-2004,2,55,5,0.005452900598132975,2.5,0.026897825074570864,92253.23852546867,2481.4114724207175,455062.66394629155,0.9668725813741642,2812386.8501472385,30.48550809813374
San Juan,2000-2004,2,60,5,0.008065247688706185,2.5,0.039529206343289415,89771.82705304795,3548.6090753940225,439987.6125767547,0.953644342598153,2357324.1862009466,26.259064381166677
San Juan,2000-2004,2,65,5,0.010986292063022696,2.5,0.053463058380244,86223.21797765393,4609.756936471822,419591.69754709007,0.9327152913915329,1917336.573624192,22.236894175314813
San Juan,2000-2004,2,70,5,0.017076584384717805,2.5,0.08188704436577098,81613.4610411821,6683.085105123391,391359.59244310204,0.894102544467254,1497744.876077102,18.35168925529749
San Juan,2000-2004,2,75,5,0.028276843618026955,2.5,0.1320493696514052,74930.37593605871,9894.50891009938,349915.60740504507,0.8333083209081016,1106385.283634,14.7655109134662
San Juan,2000-2004,2,80,5,0.04608117674486444,2.5,0.20660444397644023,65035.867025959335,13436.699145424034,291587.5872662366,0.614541604998871,756469.6762289548,11.631576710232936
San Juan,2000-2004,2,85,NA,0.11405517089779751,9.009488099479318,1,51599.1678805353,51599.1678805353,464882.08896271826,0,464882.08896271826,9.009488099479318
San Juan,2005-2009,1,0,1,0.012608582103824581,0.12413020484092324,0.012470860452913485,100000,1247.0860452913475,98907.71500096492,0.9871554822504498,7272580.3819091,72.725803819091
San Juan,2005-2009,1,1,4,3.6300326891386425e-4,1.6154252974553718,0.0014507572879432532,98752.91395470865,143.26650962542044,394670.02612426,0.9985151413850553,7173672.666908136,72.64264293201737
San Juan,2005-2009,1,5,5,1.6507366331304713e-4,2.5,8.250278406452593e-4,98609.64744508323,81.35570449841907,492844.84796417016,0.9990427858352477,6779002.640783875,68.74583589358409
San Juan,2005-2009,1,10,5,2.180206950853551e-4,2.5,0.0010895096363062512,98528.29174058481,107.34752330016636,492373.08989467367,0.9964422830891261,6286157.792819705,63.80053568137092
San Juan,2005-2009,1,15,5,0.0012093686605994874,2.5,0.006028616254086254,98420.94421728465,593.3421040508401,490621.36582629615,0.9889240525314174,5793784.702925032,58.867396050723215
San Juan,2005-2009,1,20,5,0.00325708563624122,2.5,0.016153891659968403,97827.6021132338,1580.2964858916675,485187.26935143984,0.9821497438991835,5303163.337098735,54.209274504760046
San Juan,2005-2009,1,25,5,0.003953589387163744,2.5,0.019574473360475485,96247.30562734214,1883.9903200199478,476526.5523366608,0.9808360099479423,4817976.067747296,50.05829551636399
San Juan,2005-2009,1,30,5,0.003784533393973137,2.5,0.01874531132811153,94363.31530732219,1768.8697233885032,467394.4022281397,0.9810822669271031,4341449.515410635,46.00781035799149
San Juan,2005-2009,1,35,5,0.0038554971001903415,2.5,0.019093448661088062,92594.44558393369,1767.9472930587654,458552.3596870215,0.9782420059535437,3874055.113182495,41.83895792832192
San Juan,2005-2009,1,40,5,0.004955522752947885,2.5,0.024474405086561134,90826.49829087492,2222.9245117647224,448575.18017496285,0.9725954135187014,3415502.7534954734,37.604694860713565
San Juan,2005-2009,1,45,5,0.006175550240198614,2.5,0.030408281525299095,88603.5737791102,2694.2824156228016,436282.16285649396,0.9632533219011788,2966927.573320511,33.485416521878655
San Juan,2005-2009,1,50,5,0.008848265358179843,2.5,0.04328385911300438,85909.2913634874,3718.4856638752244,420250.2426577489,0.9505878028636738,2530645.4104640167,29.45717943076382
San Juan,2005-2009,1,55,5,0.011484066451793366,2.5,0.05581779411688962,82190.80569961217,4587.709470842223,399484.75482095534,0.9350681863576894,2110395.1678062677,25.676779170644217
San Juan,2005-2009,1,60,5,0.015494762004006974,2.5,0.07458463220702427,77603.09622876995,5787.998390349123,373545.48516797693,0.914427849414628,1710910.4129853125,22.046934930813023
San Juan,2005-2009,1,65,5,0.0204872349875767,2.5,0.09744521727601074,71815.09783842083,6998.037812562885,341580.39466069697,0.8857081158885197,1337364.9278173356,18.62233664049748
San Juan,2005-2009,1,70,5,0.028485138844760158,2.5,0.1329574179471382,64817.06002585794,8617.908939962741,302540.5277793829,0.8368797361137594,995784.5331566386,15.3630006168034
San Juan,2005-2009,1,75,5,0.04392861378201506,2.5,0.1979084583341843,56199.1510858952,11122.287351099425,253190.03705172744,0.7625189447237023,693244.0053772557,12.335488917220411
San Juan,2005-2009,1,80,5,0.06696726511759905,2.5,0.2868178140955311,45076.86373479578,12928.847522696236,193062.1998672383,0.5612760848359826,440053.96832552826,9.762302251428405
San Juan,2005-2009,1,85,NA,0.13774532029449094,7.682955204101512,1,32148.01621209954,32148.01621209954,246991.76845828997,0,246991.76845828997,7.682955204101512
San Juan,2005-2009,2,0,1,0.009892431595441918,0.12869838211483609,0.009807894492301825,100000,980.7894492301857,99145.43656608104,0.9898590972236769,8228205.219171513,82.28205219171512
San Juan,2005-2009,2,1,4,2.9680313800104e-4,1.5080425556610249,0.001186335113890915,99019.21055076981,117.46996642612794,395784.1120457574,0.9988674750515724,8129059.782605432,82.09578461986872
San Juan,2005-2009,2,5,5,1.1301223444884259e-4,2.5,5.649015702724626e-4,98901.74058434369,55.86974855877634,494369.0285503215,0.9993688464936108,7733275.6705596745,78.19150224120388
San Juan,2005-2009,2,10,5,1.3953723752354853e-4,2.5,6.974428894824206e-4,98845.87083578491,68.93934976910532,494057.00580450176,0.9986533931468436,7238906.642009353,73.23428465753038
San Juan,2005-2009,2,15,5,3.9964366663933253e-4,2.5,0.0019962238876119667,98776.9314860158,197.1808701773989,493391.70525463554,0.9972208362632969,6744849.636204852,68.28365221245755
San Juan,2005-2009,2,20,5,7.140061680920216e-4,2.5,0.003563669635208655,98579.7506158384,351.30566391610773,492020.4889194018,0.9964455462330578,6251457.930950216,63.4152337766801
