region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
San Juan,2005-2009,2,25,5,7.103000674352219e-4,2.5,0.0035452049389081645,98228.4449519223,348.2399681848183,490271.6248391495,0.9954977184404183,5759437.4420308145,58.63309192006204
San Juan,2005-2009,2,30,5,0.0010955450084868164,2.5,0.005462763284811032,97880.20498373748,534.6963900949486,488064.28394345,0.9934876819176076,5269165.817191665,53.8328032523749
San Juan,2005-2009,2,35,5,0.00151927623456463,2.5,0.007567637842010255,97345.50859364253,736.6755545829656,484885.8540817552,0.9912460169054117,4781101.533248215,49.11476248181481
San Juan,2005-2009,2,40,5,0.001999823423714088,2.5,0.00994937463744228,96608.83303905957,961.1974731917144,480641.17151231854,0.9887130350870645,4296215.6791664595,44.47021606636602
San Juan,2005-2009,2,45,5,0.0025436728880981066,2.5,0.012637997113944028,95647.63556586785,1208.7945422369958,475216.1914737468,0.9844042239108503,3815574.5076541407,39.89198985506067
San Juan,2005-2009,2,50,5,0.0037531711646702475,2.5,0.01859141392670088,94438.84102363086,1755.7515842282155,467804.82615758374,0.9781802058904951,3340358.316180394,35.370598367938
San Juan,2005-2009,2,55,5,0.0050857157496893525,2.5,0.025109331442493613,92683.08943940264,2327.210411848253,457597.4211673926,0.9710203368052384,2872553.49002281,30.99328591005721
San Juan,2005-2009,2,60,5,0.006700322621070078,2.5,0.03294967939975247,90355.87902755439,2977.19724584074,444336.40202317,0.9588715190793212,2414956.068855418,26.727160366830887
San Juan,2005-2009,2,65,5,0.010169318363490651,2.5,0.04958595344997812,87378.68178171365,4332.7552473484975,426061.520790197,0.9382157550634351,1970619.6668322477,22.55263671469868
San Juan,2005-2009,2,70,5,0.015502169445184748,2.5,0.07461895790284136,83045.92653436515,6196.800496070238,399737.63143165014,0.9016726291406916,1544558.1460420508,18.598842959538764
San Juan,2005-2009,2,75,5,0.02642730646182289,2.5,0.12394753366568878,76849.12603829491,9525.259636810326,360432.48109944875,0.8406651819699253,1144820.5146104007,14.896988080774292
San Juan,2005-2009,2,80,5,0.044377501947667944,2.5,0.19972884204607663,67323.86640148459,13446.517878433282,303003.03731133975,0.6137077258113103,784388.0335109519,11.650965332758355
San Juan,2005-2009,2,85,NA,0.11344372562903458,8.934830859273868,1,53877.3485230513,53877.3485230513,481384.9961996121,0,481384.9961996121,8.934830859273868
San Juan,2010-2014,1,0,1,0.012335189436139024,0.1246757462396564,0.012203425505999867,100000,1220.3425505999912,98931.80456756408,0.9874329849582051,7445707.862311861,74.4570786231186
San Juan,2010-2014,1,1,4,3.548513343157698e-4,1.6162310789504224,0.0014182057003447838,98779.65744940001,140.0898732728383,394784.68791153847,0.9985269830532736,7346776.057744296,74.37539517190258
San Juan,2010-2014,1,5,5,1.6925169559669055e-4,2.5,8.459005527263149e-4,98639.56757612717,83.43926473332976,492989.2397188025,0.9989757046384533,6951991.369832758,70.47872918205375
San Juan,2010-2014,1,10,5,2.4071301024189068e-4,2.5,0.0012028412023927758,98556.12831139384,118.54737188124273,492484.2731272661,0.9965788443289457,6459002.130113956,65.53628110985002
San Juan,2010-2014,1,15,5,0.0011316207087851558,2.5,0.0056421416331408755,98437.5809395126,555.3987736845011,490799.4077633517,0.9891413934082457,5966517.856986689,60.61219505843976
San Juan,2010-2014,1,20,5,0.0032470806998074475,2.5,0.016104670586442254,97882.1821658281,1576.3603000628063,485470.01007898344,0.9835238877895066,5475718.449223338,55.941932720161404
San Juan,2010-2014,1,25,5,0.0033993726292751176,2.5,0.016853633693670357,96305.82186576529,1623.1030442934716,477471.35171809274,0.9839176981340629,4990248.439144354,51.81668504007943
San Juan,2010-2014,1,30,5,0.003083131976234033,2.5,0.015297747445387103,94682.71882147182,1448.432319973479,469792.51330742537,0.9850320397892951,4512777.087426261,47.662098676478536
San Juan,2010-2014,1,35,5,0.0029481803542848336,2.5,0.014633049598053527,93234.28650149834,1364.3019386155647,462760.6776609528,0.9829413529328009,4042984.574118836,43.36371013097057
San Juan,2010-2014,1,40,5,0.003942532747281534,2.5,0.01952026552127453,91869.98456288278,1793.3264921028604,454866.60658415675,0.977345446814135,3580223.896457883,38.97055075705718
San Juan,2010-2014,1,45,5,0.005237951988983842,2.5,0.025851241046279068,90076.65807077991,2328.5934004309966,444561.8068528221,0.9693519409798913,3125357.289873726,34.69663902737045
San Juan,2010-2014,1,50,5,0.007243263589034557,2.5,0.035572171410275424,87748.06467034892,3121.389197373588,430936.8503583106,0.955694273953237,2680795.4830209045,30.551049679466903
San Juan,2010-2014,1,55,5,0.010964831657224514,2.5,0.05336141106288144,84626.67547297533,4515.798816798502,411843.8803228804,0.9398078535599789,2249858.632662594,26.5856908603371
San Juan,2010-2014,1,60,5,0.013951816713507802,2.5,0.06740792599619741,80110.87665617683,5400.108045130051,387054.11316805903,0.9212198076207804,1838014.7523397133,22.943385830468202
San Juan,2010-2014,1,65,5,0.019061965551449286,2.5,0.09097444826024899,74710.76861104678,6796.770953489118,356561.9156715111,0.8947361462193851,1450960.6391716544,19.421037504319216
San Juan,2010-2014,1,70,5,0.0257546049281287,2.5,0.1209833299746755,67913.99765755766,8216.461588503647,319028.8343165292,0.8505795219859067,1094398.7235001433,16.11447950713229
San Juan,2010-2014,1,75,5,0.039988719923675885,2.5,0.181771568737547,59697.53606905401,10851.314781038229,271359.39339267445,0.7805263496177199,775369.8891836139,12.988306389843615
San Juan,2010-2014,1,80,5,0.06124167397122168,2.5,0.2655513472750199,48846.22128801578,12971.179872326356,211803.15675926302,0.579764392749635,504010.4957909395,10.31831086419363
San Juan,2010-2014,1,85,NA,0.1357561718754363,8.145142904389342,1,35875.041415689426,35875.041415689426,292207.33903167647,0,292207.33903167647,8.145142904389342
San Juan,2010-2014,2,0,1,0.006871307775109688,0.1349076072690503,0.006830703911978212,100000,683.0703911978198,99409.08100087501,0.9929004361524401,8387480.4749474805,83.8748047494748
San Juan,2010-2014,2,1,4,2.2945263978953474e-4,1.5128864447352115,9.172870865603391e-4,99316.92960880218,91.10213700699387,397041.13707534503,0.9990887344460069,8288071.393946606,83.45074124413988
San Juan,2010-2014,2,5,5,1.0590148620930754e-4,2.5,5.293672790925214e-4,99225.82747179519,52.52690630443976,495997.8200932148,0.9993967969413255,7891030.256871261,79.52597078733635
San Juan,2010-2014,2,10,5,1.354614480202926e-4,2.5,6.770779452042632e-4,99173.30056549075,67.14805456600152,495698.6326910387,0.9988794933385459,7395032.436778046,74.56676741230986
San Juan,2010-2014,2,15,5,3.130920382759744e-4,2.5,0.0015642358169292055,99106.152510924745,155.02539343562967,495143.1990710347,0.9978002186566334,6899333.804087007,69.61559529138692
San Juan,2010-2014,2,20,5,5.680701291424812e-4,2.5,0.002836322570390277,98951.12711748912,280.65731520889676,494053.9922994233,0.9967624959252445,6404190.605015973,64.72074438739833
San Juan,2010-2014,2,25,5,7.292925884866753e-4,2.5,0.003639826695851725,98670.46980228022,359.14341007857,492454.4904862047,0.9959279782006285,5910136.612716549,59.89772446162985
San Juan,2010-2014,2,30,5,9.031939567427762e-4,2.5,0.004505795764950829,98311.32639220165,442.9707581046823,490449.2050657465,0.9947290198153349,5417682.122230344,55.10740543380657
San Juan,2010-2014,2,35,5,0.0012115843542465864,2.5,0.006039627974334997,97868.35563409697,591.0884584898449,487864.0570242602,0.9930565774723485,4927232.917164599,50.34551653842204
San Juan,2010-2014,2,40,5,0.001576732577311423,2.5,0.00785270883196835,97277.26717560712,763.8900550996332,484476.61074028653,0.9896812776360084,4439368.860140338,45.63624152934199
San Juan,2010-2014,2,45,5,0.0025773513412095835,2.5,0.012804254052658398,96513.37712050749,1235.781800131008,479477.4311022099,0.98453157168594,3954892.2494000513,40.9776589255802
San Juan,2010-2014,2,50,5,0.0036667386686569576,2.5,0.018167157793333763,95277.59532037648,1730.9231083546765,472060.6688309957,0.9792307286138265,3475414.8182978416,36.476726838157035
San Juan,2010-2014,2,55,5,0.004739403850594148,2.5,0.023419532694393428,93546.6722120218,2190.8193483211508,462256.31268930616,0.9715575111445799,3003354.1494668457,32.10540875959541
San Juan,2010-2014,2,60,5,0.006831908163371882,2.5,0.03358590133312938,91355.85286370065,3068.268660484129,449108.592667293,0.9608968392794126,2541097.8367775395,27.815380811657
San Juan,2010-2014,2,65,5,0.009167847956987045,2.5,0.044812162063871626,88287.58420321652,3956.357531542264,431547.027187227,0.9416473410218337,2091989.2441102467,23.695169179111264
San Juan,2010-2014,2,70,5,0.015051511342770134,2.5,0.07252840156671468,84331.22667167426,6116.409072656825,406365.11067672924,0.9068691893435065,1660442.2169230196,19.6895299932918
San Juan,2010-2014,2,75,5,0.024480722446749738,2.5,0.11534433085978736,78214.81759901743,9021.635799278985,368519.9984968897,0.8557494420207473,1254077.1062462905,16.033753510435147
San Juan,2010-2014,2,80,5,0.03881919065761528,2.5,0.1769256745560319,69193.18179973845,12242.050364596871,315360.7830872,0.6438843070339374,885557.1077494008,12.798329036413067
San Juan,2010-2014,2,85,NA,0.11099396417884003,10.012028036906784,1,56951.13143514158,56951.13143514158,570196.3246622008,0,570196.3246622008,10.012028036906784
San Juan,2015-2019,1,0,1,0.009860846546852105,0.12961317375808398,0.00977693356123711,100000,977.6933561237092,99149.02858272567,0.9898568405698904,7580095.076199438,75.80095076199439
San Juan,2015-2019,1,1,4,3.2941774969873157e-4,1.6235420991799927,0.0013166402703641798,99022.30664387629,130.3767565916787,395779.39170221955,0.9986003226864233,7480946.047616713,75.54808912421298
San Juan,2015-2019,1,5,5,1.8126512687465765e-4,2.5,9.05915107331118e-4,98891.92988728461,89.58769327800837,494235.680203228,0.9990863798318834,7085166.655914493,71.64554948002379
San Juan,2015-2019,1,10,5,1.8435136749939414e-4,2.5,9.213322153624123e-4,98802.3421940066,91.02978081660694,493784.13651799154,0.9971633724020159,6590930.975711265,66.70824627587699
San Juan,2015-2019,1,15,5,9.530029862660322e-4,2.5,0.004753689231247263,98711.31241319,469.2429028208571,492383.45480889786,0.9906061396624941,6097146.839193273,61.76745795529065
San Juan,2015-2019,1,20,5,0.002831136449135865,2.5,0.014056194732570497,98242.06951036914,1380.9096599684854,487758.07340192446,0.986075859755232,5604763.384384375,57.05054272897631
San Juan,2015-2019,1,25,5,0.0027771896266187146,2.5,0.013790203110524786,96861.15985040065,1335.735067858026,480966.4615823582,0.9850105421914023,5117005.310982451,52.82824734791037
San Juan,2015-2019,1,30,5,0.003267572639029618,2.5,0.016205481723443542,95525.42478254263,1548.0355254376773,473757.03509911895,0.9835714547794518,4636038.849400093,48.53198883913609
San Juan,2015-2019,1,35,5,0.0033590294158449777,2.5,0.016655283114448242,93977.38925710495,1565.2200244337873,465973.89622444025,0.9817460102299008,4162281.814300974,44.290247337194394
San Juan,2015-2019,1,40,5,0.00401587218192157,2.5,0.019879774327842697,92412.16923267116,1837.1330694919016,457468.01348962606,0.9782142757064285,3696307.9180765334,39.998064635515014
San Juan,2015-2019,1,45,5,0.0048030555801427104,2.5,0.02373033263426938,90575.03616317926,2149.3757365132333,447501.7414746132,0.9716176413636963,3238839.9045869075,35.758637719468744
San Juan,2015-2019,1,50,5,0.006741219586323899,2.5,0.0331474621292627,88425.66042666603,2931.086230247951,434800.58655771025,0.9590710347906254,2791338.1631122944,31.567060394502025
San Juan,2015-2019,1,55,5,0.010041348500873449,2.5,0.0489772484535279,85494.57419641808,4187.2890018465405,417004.64847747405,0.9423395831418651,2356537.576554584,27.56359217768131
San Juan,2015-2019,1,60,5,0.01381966594140191,2.5,0.06679076457114928,81307.28519457154,5430.575743349924,392959.9866144829,0.9259354430131306,1939532.9280771099,23.85435602032132
San Juan,2015-2019,1,65,5,0.01707047394352922,2.5,0.08185894236109621,75876.70945122161,6211.187185517192,363855.57929231506,0.9036659992746511,1546572.9414626271,20.38270969640378
San Juan,2015-2019,1,70,5,0.023751171742478167,2.5,0.11209961565327407,69665.52226570442,7809.478270270083,328803.9156528469,0.8608115899264175,1182717.362170312,16.977083120965148
San Juan,2015-2019,1,75,5,0.03708615527549258,2.5,0.16969723166874237,61856.04399543434,10496.799428005143,283038.2214071588,0.7973390127758604,853913.446517465,13.804850607331005
San Juan,2015-2019,1,80,5,0.05515626215385747,2.5,0.24236187322943115,51359.244567429196,12447.522721010624,225677.4160346194,0.6046817130818501,570875.2251103063,11.115335319249258
San Juan,2015-2019,1,85,NA,0.12605025691375468,8.871306452028897,1,38911.72184641857,38911.72184641857,345197.80907568685,0,345197.80907568685,8.871306452028897
San Juan,2015-2019,2,0,1,0.007650205909608535,0.13330676130015887,0.007599816226896816,100000,759.9816226896801,99341.32906607872,0.992181599419651,8498192.402006496,84.98192402006495
San Juan,2015-2019,2,1,4,2.1332111897446655e-4,1.511635098998839,8.528317750654692e-4,99240.01837731032,84.6350410302548,396749.4706437468,0.9990959621457169,8398851.072940417,84.63169606648
San Juan,2015-2019,2,5,5,1.086282019447269e-4,2.5,5.429935486914797e-4,99155.38333628007,53.84073346963851,495642.31484772626,0.9994229455591981,8002101.602296671,80.70264400227248
San Juan,2015-2019,2,10,5,1.222641274336952e-4,2.5,6.11133837804915e-4,99101.54260281043,60.56430606322829,495356.30224889406,0.9990212354421308,7506459.2874489445,75.74513060340665
San Juan,2015-2019,2,15,5,2.695054781241505e-4,2.5,0.0013466200868948268,99040.9782967472,133.3705708001071,494871.46505673573,0.9980824366582177,7011102.98520005,70.78992055382712
San Juan,2015-2019,2,20,5,4.984757173510986e-4,2.5,0.002489276477061522,98907.60772594709,246.20838131464552,493922.51767644886,0.9973817821940194,6516231.520143314,65.88200513552475
San Juan,2015-2019,2,25,5,5.502520848474333e-4,2.5,0.002747480906494973,98661.39934463245,271.07031090745295,492629.3209458936,0.9962301385132639,6022309.002466866,61.04017419650051
San Juan,2015-2019,2,30,5,9.613165400479091e-4,2.5,0.004795058776957567,98390.329033725,471.7874108008982,490772.17664162273,0.9948028975162326,5529679.681520972,56.20145532418719
San Juan,2015-2019,2,35,5,0.0011233626844566623,2.5,0.005601083302347336,97918.5416229241,548.4499084743584,488221.5833434346,0.993387778734497,5038907.50487935,51.46019764350403
San Juan,2015-2019,2,40,5,0.00153165345327967,2.5,0.007629054596852031,97370.09171444974,742.8417457900214,484993.35420777363,0.9910794903026783,4550685.921535915,46.73597242653713
San Juan,2015-2019,2,45,5,0.0020548810116401725,2.5,0.010221893122997209,96627.24996865971,987.7134219487925,480666.9662884266,0.9876545442467609,4065692.567328141,42.07604551145579
San Juan,2015-2019,2,50,5,0.00291934189585933,2.5,0.014490949390133168,95639.53654671092,1385.9076837941684,474732.9135240692,0.9823197226265081,3585025.6010397146,37.48476551105794
San Juan,2015-2019,2,55,5,0.004227512649785584,2.5,0.020916501314190428,94253.62886291675,1971.456151978433,466339.5039346377,0.9746763795268798,3110292.6875156453,32.99918236611643
San Juan,2015-2019,2,60,5,0.006055277078046551,2.5,0.029824890451467703,92282.17271093832,2752.305691727146,454530.09932537377,0.96404223801147515,2643953.1835810076,28.65074700682266
San Juan,2015-2019,2,65,5,0.008638446936247435,2.5,0.0422791687909637,89529.86701921117,3785.2483595377707,438186.21419721143,0.9490999470802706,2189423.084255634,24.45466699716901
San Juan,2015-2019,2,70,5,0.012350200068710968,2.5,0.05990151122348442,85744.6186596734,5136.232236995813,415882.5127058775,0.9170822169391404,1751236.8700584227,20.423869129434333
San Juan,2015-2019,2,75,5,0.022699069692040896,2.5,0.1074006134367809,80608.38642267759,8657.390149944651,381398.45673852635,0.8658312652631247,1335354.357352545,16.56594824204134
San Juan,2015-2019,2,80,5,0.0357672741158151,2.5,0.16415768801541133,71950.99627273294,11811.309198537318,330226.7083673214,0.6538344087449228,953955.9006140188,13.25841128033882
San Juan,2015-2019,2,85,NA,0.10544434016212711,10.371340833170438,1,60139.68707419562,60139.68707419562,623729.1922466974,0,623729.1922466974,10.371340833170438
San Juan,2020-2024,1,0,1,0.011421354544090656,0.1264992580749943,0.011308534254723135,100000,1130.8534254723054,99012.1986938415,0.9882033974407798,7514549.963532856,75.14549963532856
San Juan,2020-2024,1,1,4,4.114713874312028e-4,1.6189273862905191,0.0016442745827979827,98869.1465745277,162.56802473543212,395089.5000265484,0.9984694327187228,7415537.764839015,75.00355795272465
San Juan,2020-2024,1,5,5,1.51982692842817e-4,2.5,7.596248396423872e-4,98706.57854979226,74.97996890253853,493345.442826705,0.9990864254208008,7020448.264812467,71.12442116784568
San Juan,2020-2024,1,10,5,2.1364231702672562e-4,2.5,0.0010676413517032995,98631.59858088972,105.30317322956398,492894.73497137474,0.9966156975558078,6527102.821985762,66.17658961121629
San Juan,2020-2024,1,15,5,0.0011439501338842092,2.5,0.005703439543348013,98526.29540766016,561.938769287648,491226.6301150817,0.9912917478946598,6034208.087014386,61.24464603126896
San Juan,2020-2024,1,20,5,0.0023599013239243155,2.5,0.011730300739011518,97964.35663837251,1149.1513650718844,486948.90477918286,0.9870365527706374,5542981.456899305,56.581614447393065
San Juan,2020-2024,1,25,5,0.00286258655759965,2.5,0.01421123059383609,96815.20527330063,1375.863207128452,480636.368348682,0.9857235725411527,5056032.552120122,52.223538005702686
San Juan,2020-2024,1,30,5,0.002889232341879882,2.5,0.014342564208457994,95439.34206617218,1368.8448915970512,473774.59810186824,0.9840454356230319,4575396.18377144,47.940357558197775
San Juan,2020-2024,1,35,5,0.003549219662500728,2.5,0.017590021189826794,94070.49717457512,1654.7020386383228,466215.7307762798,0.979009261693294,4101621.5856695715,43.60157231929817
San Juan,2020-2024,1,40,5,0.004951000822809519,2.5,0.024452345161511926,92415.7951359368,2259.7829210394993,456429.5183770853,0.9742041395803851,3635405.854893292,39.337494738273676
San Juan,2020-2024,1,45,5,0.005509464728150585,2.5,0.02717305122258527,90156.0122148973,2449.8139379394415,444655.5262296379,0.9705317479210475,3178976.3365162066,35.26083572705887
San Juan,2020-2024,1,50,5,0.006468450019154925,2.5,0.03182756260098464,87706.19827695786,2791.4745161542523,431552.3050944036,0.9607691204469722,2734320.810286569,31.175913036980063
San Juan,2020-2024,1,55,5,0.00960053940718357,2.5,0.04687757209049806,84914.72376080361,3980.5960846417875,414622.12859241356,0.9446562698653007,2302768.5051921653,27.11860091164916
San Juan,2020-2024,1,60,5,0.013271443853841,2.5,0.06422628057763713,80934.12767616182,5198.097992435476,391675.39339972043,0.925309669903377,1888146.3765997516,23.329421479091106
San Juan,2020-2024,1,65,5,0.017945006655493,2.5,0.08587257351915131,75736.02968372634,6503.647777064427,362421.02897597064,0.8971362410769096,1496470.983200031,19.759036609778647
San Juan,2020-2024,1,70,5,0.02586061720780964,2.5,0.12145108593213862,69232.38190666192,8408.347964232627,325141.039622728,0.8485990577001211,1134049.9542240605,16.380339993978108
San Juan,2020-2024,1,75,5,0.04089064134266831,2.5,0.1854910833132761,60824.03394242929,11282.315947464689,275914.3798434847,0.7845666876663797,808908.9146013325,13.299165842353943
San Juan,2020-2024,1,80,5,0.05771680636284579,2.5,0.25219439426522594,49541.7179949646,12494.143560598743,216473.23107332614,0.5938546890135091,532994.5347578478,10.758499227096264
San Juan,2020-2024,1,85,NA,0.1265293813660173,8.54364444952466,1,37047.57443436586,37047.57443436586,316521.3036845216,0,316521.3036845216,8.54364444952466
San Juan,2020-2024,2,0,1,0.007420647803656017,0.1337785651885799,0.007373253091765328,100000,737.3253091765218,99361.31301276234,0.9924137573213654,8521523.532230034,85.21523532230034
San Juan,2020-2024,2,1,4,2.0776123428568739e-4,1.5120037172196978,8.306155843233175e-4,99262.67469082348,82.44912453980942,396845.56564792036,0.9991500149361664,8422162.219217272,84.84722223585091
San Juan,2020-2024,2,5,5,9.360313875990911e-5,2.5,4.679062000771144e-4,99180.22556628367,46.407042467515566,495785.1102252496,0.999482343184988,8025316.653569352,80.91649930969263
San Juan,2020-2024,2,10,5,1.1351835079269987e-4,2.5,5.674307194648425e-4,99133.81852381615,56.25157396827126,495528.46368416003,0.9989627832961645,7529531.543344102,75.95320805215617
San Juan,2020-2024,2,15,5,3.0168123956241785e-4,2.5,0.0015072694105517648,99077.56694984788,149.3365859353944,495014.4932844009,0.9980488762724001,7034003.079659943,70.99491132256496
San Juan,2020-2024,2,20,5,4.797042137512208e-4,2.5,0.002395648062580392,98928.23036391249,236.9972234058223,494048.6587610479,0.9972798703953968,6538988.586375541,66.09830745300448
San Juan,2020-2024,2,25,5,6.100069259884529e-4,2.5,0.0030453903569171194,98691.23314050667,300.5533297183574,492704.78237823746,0.9966880863600932,6044939.927614493,61.251032490477805
San Juan,2020-2024,2,30,5,7.171336145740414e-4,2.5,0.0035792510697274533,98390.67981078831,352.1649459639739,491072.98668903165,0.995332997115164,5552235.145236256,56.430498863444846
San Juan,2020-2024,2,35,5,0.0011550581993086703,2.5,0.005758662022079228,98038.51486482433,564.5706722531031,488781.1476434889,0.9935502447110247,5061162.1585472245,51.62422304668286
San Juan,2020-2024,2,40,5,0.0014340934682129318,2.5,0.007144851379328541,97473.94419257123,696.4368446128938,485628.6288513239,0.991497756049723,4572381.010903736,46.908751346620996
San Juan,2020-2024,2,45,5,0.0019836697560807783,2.5,0.00986940468146105,96777.50734795834,955.1363840800768,481499.69577959145,0.9878983707662272,4086752.382052412,42.22832860696352
San Juan,2020-2024,2,50,5,0.0028919796023273497,2.5,0.014356104110992059,95822.37096387826,1375.6359337195317,475672.76498509245,0.98121420618399,3605252.68627282,37.62433187581923
San Juan,2020-2024,2,55,5,0.004710834693326832,2.5,0.023280002853872238,94446.73503015873,2198.7202610410022,466736.8744981911,0.9719172463844766,3129579.9212877275,33.13592492412141
San Juan,2020-2024,2,60,5,0.006710722314214822,2.5,0.03299997735997862,92248.01476911773,3044.1823988838732,453629.61784837896,0.9611033852823029,2662843.0467895367,28.866128484761585
San Juan,2020-2024,2,65,5,0.009206006043007654,2.5,0.04499448154258078,89203.83237023385,4013.680189109946,435984.9613783944,0.9461298431707799,2209213.4289411576,24.765902655078563
San Juan,2020-2024,2,70,5,0.013044781091904187,2.5,0.06316400394852911,85190.1521811239,5380.951108744295,412498.3831337588,0.9165901280624625,1773228.4675627633,20.81494658904563
San Juan,2020-2024,2,75,5,0.02216821571716313,2.5,0.10502077082948849,79809.20107237961,8381.623815906947,378091.9458221307,0.8687670367892181,1360730.0844290045,17.04978957495073
San Juan,2020-2024,2,80,5,0.03490575526348741,2.5,0.1605210087060806,71427.57725647266,11465.626750640506,328473.8194057621,0.6657225009895781,982638.1386068737,13.757125417799726
San Juan,2020-2024,2,85,NA,0.10522997478947077,10.909657102256618,1,59961.95050583216,59961.95050583216,654164.3192011117,0,654164.3192011117,10.909657102256618
San Lorenzo,1980-1984,1,0,1,0.014505658317993343,0.1203446841093602,0.014322898428383928,100000,1432.2898428383924,98740.07862585103,0.985126226082088,7231141.232316154,72.31141232316153
San Lorenzo,1980-1984,1,1,4,4.757326461936321e-4,1.6098451070352793,0.0019007692681063367,98567.71015716161,187.35447429434862,393823.03441519296,0.9980707321001729,7132401.153690303,72.36042251887584
San Lorenzo,1980-1984,1,5,5,2.3510499331722692e-4,2.5,0.0011748344429764724,98380.35568286726,115.58063036850945,491612.826838415,0.9987725684766894,6738578.11927511,68.49515914535995
San Lorenzo,1980-1984,1,10,5,2.5618206194557875e-4,2.5,0.0012800904691882098,98264.77505249875,125.78780200162146,491009.4057574897,0.9963939813901915,6246965.292436695,63.57278372742626
San Lorenzo,1980-1984,1,15,5,0.0011905184135323312,2.5,0.005934927965098063,98138.98725049713,582.4478198993893,489238.8167027372,0.9930847662377644,5755955.886679205,58.651062619866686
San Lorenzo,1980-1984,1,20,5,0.0015865464308054806,2.5,0.007901392339490871,97556.53943059774,770.8324933241674,485855.61591967824,0.9904591091336392,5266717.069976468,53.98630476968937
San Lorenzo,1980-1984,1,25,5,0.002251289220500293,2.5,0.011193446886710728,96785.70693727357,1083.3656699951098,481220.1205113801,0.9884443020088979,4780861.454056789,49.39635825727084
San Lorenzo,1980-1984,1,30,5,0.0023987087295882837,2.5,0.011922049835404491,95702.34126727846,1140.9680819533824,475659.2861315088,0.9853799548092903,4299641.333545409,44.927232464849816
San Lorenzo,1980-1984,1,35,5,0.0035004866192586267,2.5,0.017350594288435998,94561.37318532508,1640.696021495969,468705.12587288546,0.9799955602616497,3823982.0474139005,40.439155213191654
San Lorenzo,1980-1984,1,40,5,0.004593173131192271,2.5,0.022705144012417144,92920.67716382911,2109.7773567360564,459328.94242730545,0.9747030906108564,3355276.921541015,36.10904509041946
San Lorenzo,1980-1984,1,45,5,0.005668998772746505,2.5,0.027948888329631754,90810.89980709305,2538.0636978218245,447709.3397909107,0.9651096185530156,2895947.9791137096,31.889872088763436
San Lorenzo,1980-1984,1,50,5,0.008586748745155132,2.5,0.042031459764794686,88272.83610927123,3710.2361592511443,432088.5901482283,0.9465381553702089,2448238.639322799,27.73490404559079
San Lorenzo,1980-1984,1,55,5,0.013520838049846802,2.5,0.06539374467129982,84562.59995002009,5529.865069872889,408988.3370754182,0.926689424906808,2016150.0491745707,23.842101004063224
San Lorenzo,1980-1984,1,60,5,0.01705360130662899,2.5,0.08178134059123363,79032.7348801472,6463.4030090899905,379005.166878011,0.8931889569829052,1607161.7120991526,20.33539285381439
San Lorenzo,1980-1984,1,65,5,0.02874063287450629,2.5,0.13407002122385148,72569.3318710572,9729.371864153356,338523.2296949026,0.8540515783445027,1228156.5452211415,16.923905919422783
San Lorenzo,1980-1984,1,70,5,0.03470368364068186,2.5,0.15966592852416356,62839.96000690385,10033.400562923613,289116.2986272102,0.8024870049637751,889633.3155262389,14.15712733471664
San Lorenzo,1980-1984,1,75,5,0.05520527323156832,2.5,0.24255111475162872,52806.55944398024,12808.28985933555,232012.0725715623,0.7256146072885812,600517.0168990287,11.372015583330823
San Lorenzo,1980-1984,1,80,5,0.07517611043806448,2.5,0.3164136781571771,39998.26958464469,12655.999599199771,168351.34892522398,0.543150366048763,368504.9443274664,9.213022167062329
San Lorenzo,1980-1984,1,85,NA,0.14745929088241724,7.320299137883942,1,27342.269985444917,27342.269985444917,200153.5954022424,0,200153.5954022424,7.320299137883942
San Lorenzo,1980-1984,2,0,1,0.011707597808057534,0.12496772545303358,0.011588875274696672,100000,1158.887527469662,98985.93601089412,0.9881406617558155,7840775.051291617,78.40775051291617
