region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
San Lorenzo,1980-1984,2,1,4,2.841241591070565e-4,1.5051448999280685,0.0011356916030169893,98841.11247253034,112.25302146791364,395084.3948670136,0.998810490064506,7741789.115280723,78.32559672405853
San Lorenzo,1980-1984,2,5,5,1.310424604346122e-4,2.5,6.549977208907494e-4,98728.85945106242,64.66717792658892,493482.6293104956,0.9992411049231308,7346704.720413709,74.41294026145717
San Lorenzo,1980-1984,2,10,5,1.7264659096096323e-4,2.5,8.628605299823757e-4,98664.19227313584,85.13343723508297,493108.1277725914,0.9983645209315134,6853222.091103214,69.46007394588686
San Lorenzo,1980-1984,2,15,5,4.823338834040258e-4,2.5,0.0024087648447656718,98579.05883590075,237.45377135400486,492301.65975111874,0.9966238591208878,6360113.963330622,64.517901047503
San Lorenzo,1980-1984,2,20,5,8.710633006584784e-4,2.5,0.004345852721253515,98341.60506454675,427.378131982201,490639.5799927782,0.9947771001838134,5867812.303579504,59.667648293193416
San Lorenzo,1980-1984,2,25,5,0.0012244920249884286,2.5,0.006103775065217937,97914.22693256455,597.6464168810926,488077.01862062,0.9934802189683665,5377172.723586725,54.917174878887515
San Lorenzo,1980-1984,2,30,5,0.0013924991773882297,2.5,0.006938341798822901,97316.58051568345,675.2156983104796,484894.8633326411,0.9922711165337127,4889095.7049661055,50.23908237484961
San Lorenzo,1980-1984,2,35,5,0.0017122882857479639,2.5,0.008524948505085166,96641.36481737297,823.8626585292368,481147.1674405418,0.9900376330203371,4404200.841633464,45.572626689991985
San Lorenzo,1980-1984,2,40,5,0.0022955273924123295,2.5,0.011412144734948528,95817.50215884374,1093.4832027779776,476353.8027872738,0.98690370800915,3923053.6741929227,40.942975821780315
San Lorenzo,1980-1984,2,45,5,0.0029820431112418033,2.5,0.014799880849373831,94724.01895606576,1401.9041941235919,470115.33429501986,0.9825921912723572,3446699.8714056485,36.38675712233317
San Lorenzo,1980-1984,2,50,5,0.00405161003229654,2.5,0.02005491344025427,93322.11476194217,1871.5669336122228,461931.6564756803,0.9729370060250867,2976584.537110629,31.895811027254116
San Lorenzo,1980-1984,2,55,5,0.006962000125107943,2.5,0.03421449728951445,91450.54782832995,3128.9345207970036,449430.40283965727,0.9578358247990506,2514652.8806349486,27.49740641636647
San Lorenzo,1980-1984,2,60,5,0.010339632010892419,2.5,0.05039548317681366,88321.61330753294,4451.010377588813,430480.5405936927,0.9396931951107463,2065222.4777952912,23.382979550025368
San Lorenzo,1980-1984,2,65,5,0.014667648990673663,2.5,0.0707441201471859,83870.60292994413,5933.35201049289,404519.6346234884,0.9114173764514624,1634741.9372015987,19.49123864731334
San Lorenzo,1980-1984,2,70,5,0.022783634551263372,2.5,0.10777916971855167,77937.25091945124,8400.01219424489,368686.22411164397,0.8566308918825439,1230222.3025781102,15.784779268767828
San Lorenzo,1980-1984,2,75,5,0.040348776845720205,2.5,0.18325826693442468,69537.23872520635,12743.273856186686,315828.00898556504,0.7761289112579595,861536.0784664662,12.389564127949338
San Lorenzo,1980-1984,2,80,5,0.06339109127033107,2.5,0.27359650396623725,56793.96486901966,15538.630234545075,245123.24875873563,0.5508161552532906,545708.0694809011,9.608557365900289
San Lorenzo,1980-1984,2,85,NA,0.12729249977496584,7.285962491526731,1,41255.33463447459,41255.33463447459,300584.8207221655,0,300584.8207221655,7.285962491526731
San Lorenzo,1985-1989,1,0,1,0.013444960506086567,0.12246125355812956,0.013288180259597224,100000,1328.8180259597284,98833.91069524994,0.9861896779665379,7095722.877645706,70.95722877645706
San Lorenzo,1985-1989,1,1,4,4.503162381503827e-4,1.6129627128778337,0.001799330812952546,98671.18197404027,177.54209807633015,394260.928288019,0.9981278111840947,6996888.966950456,70.91117007994583
San Lorenzo,1985-1989,1,5,5,2.4099480400057927e-4,2.5,0.001204248475939329,98493.63987596394,118.61081571035902,492171.6723405438,0.9986801949656363,6602628.038662436,67.03608524344646
San Lorenzo,1985-1989,1,10,5,2.873063981755934e-4,2.5,0.001435500919381154,98375.02906025358,141.21744466014206,491522.10168961756,0.9967762290172583,6110456.3663218925,62.11389642974649
San Lorenzo,1985-1989,1,15,5,0.0010054433139012632,2.5,0.005014611799741665,98233.81161559344,492.6044308611599,489937.54700081435,0.9934083828957994,5618934.264632275,57.19959525361975
San Lorenzo,1985-1989,1,20,5,0.0016420271419735212,2.5,0.00817657033382661,97741.20718473228,799.1878550590773,486708.0662860137,0.9898361892797618,5128996.717631461,52.47527491590711
San Lorenzo,1985-1989,1,25,5,0.0024483820377240273,2.5,0.012167433872274955,96942.0193296732,1179.535609638595,481761.2576242695,0.9852339650064222,4642288.651345448,47.88726997276896
San Lorenzo,1985-1989,1,30,5,0.0035098586554357793,2.5,0.017396643874482927,95762.48372003461,1665.945825813411,474647.5540356395,0.9808362678830538,4160527.3937211777,43.446318768053715
San Lorenzo,1985-1989,1,35,5,0.004236827620895237,2.5,0.02096210602992686,94096.5378942212,1972.4616043877031,465551.5354601368,0.9752378928130437,3685879.8396855383,39.17125881750322
San Lorenzo,1985-1989,1,40,5,0.005811930910044933,2.5,0.028643469880303966,92124.0762898335,2638.753204458655,454023.4984380208,0.9698719939496462,3220328.3042254015,34.95642435636325
San Lorenzo,1985-1989,1,45,5,0.006433087612611871,2.5,0.03165631838883901,89485.32308537484,2832.775878718763,440344.6757300773,0.9634538161309095,2766304.805787381,30.91350302382152
San Lorenzo,1985-1989,1,50,5,0.008495877849024074,2.5,0.04159590492692347,86652.54720665608,3604.3911152837973,424251.7582450709,0.943449013873711,2325960.1300573032,26.84237457567362
San Lorenzo,1985-1989,1,55,5,0.014971149891288357,2.5,0.07215513606288249,83048.15609137228,5992.351002544485,400259.9029505002,0.9223547450364764,1901708.3718122325,22.89886327783017
San Lorenzo,1985-1989,1,60,5,0.01744117670634941,2.5,0.08356232053561152,77055.8050888278,6438.961883962227,369181.6207342334,0.89779869086605,1501448.4688617322,19.485209026508826
San Lorenzo,1985-1989,1,65,5,0.026107575323617568,2.5,0.1225398318900552,70616.84320486557,8653.376094930609,331450.77578700136,0.8428411245815206,1132266.8481274988,16.03394879664466
San Lorenzo,1985-1989,1,70,5,0.04360961250202857,2.5,0.1966125677758128,61963.46710993496,12182.796376776445,279360.34460773366,0.7785272583954674,800816.0723404975,12.924003605539014
San Lorenzo,1985-1989,1,75,5,0.05777509220741547,2.5,0.2524169322049435,49780.67073315851,12565.484189568277,217489.64319187187,0.7023440655421884,521455.72773276386,10.475064318195823
San Lorenzo,1985-1989,1,80,5,0.08726105136005857,2.5,0.3581696140764493,37215.18654359024,13329.349002100786,152752.56021269923,0.4974684085449352,303966.084540892,8.167796880041319
San Lorenzo,1985-1989,1,85,NA,0.17137686094448537,6.330677082833558,1,23885.83754148945,23885.83754148945,151213.52432819273,0,151213.52432819273,6.330677082833558
San Lorenzo,1985-1989,2,0,1,0.00983501264006215,0.12881639357125946,0.009751461128598447,100000,975.1461128598457,99150.4686926038,0.989976320739557,7880055.240865635,78.80055240865634
San Lorenzo,1985-1989,2,1,4,2.6533929497093387e-4,1.5081343727437704,0.0010606558849584255,99024.85388714015,105.03129403253843,395837.6916771747,0.9988958322651579,7780904.772173031,78.57527142671702
San Lorenzo,1985-1989,2,5,5,1.2741852485824277e-4,2.5,6.368897454115697e-4,98919.82259310762,63.001020627474645,494441.6104139694,0.9993126484044038,7385067.080495857,74.65709993105489
San Lorenzo,1985-1989,2,10,5,1.476235826853428e-4,2.5,7.378456048975551e-4,98856.82157248014,72.94107131140481,494101.7551841222,0.9984367849161847,6890625.470081887,69.70308533569226
San Lorenzo,1985-1989,2,15,5,4.7841030905211617e-4,2.5,0.0023891940076516158,98783.88050116874,236.01385534595465,493329.36786747875,0.9965320664451278,6396523.714897765,64.75270745030194
San Lorenzo,1985-1989,2,20,5,9.119256103203188e-4,2.5,0.004549256592614784,98547.86664582278,448.3195320266386,491618.53439904726,0.9950879796533108,5903194.347030287,59.90179745083817
San Lorenzo,1985-1989,2,25,5,0.0010580798380483267,2.5,0.005276441948136743,98099.54711379614,517.6165654844372,489203.6941552696,0.9942889732222313,5411575.812631239,55.16412635782889
San Lorenzo,1985-1989,2,30,5,0.001233374709049648,2.5,0.006147916832412146,97581.9305483117,599.9255933572422,486409.8387581655,0.9930838030416455,4922372.11847597,50.44347955422914
San Lorenzo,1985-1989,2,35,5,0.0015437811689169407,2.5,0.0076892296248389416,96982.00495495446,745.716905575915,483045.73251083255,0.991326339508144,4435962.279717804,45.74005540283674
San Lorenzo,1985-1989,2,40,5,0.0019425318899333201,2.5,0.00966571952860792,96236.28804937855,930.192968759613,478855.9578249937,0.9880893167264158,3952916.5472069713,41.07511446387814
San Lorenzo,1985-1989,2,45,5,0.002855755417788477,2.5,0.014177557993812782,95306.09508061894,1351.2076901693217,473152.4561776714,0.9837119366281543,3474060.589381978,36.45160979938679
San Lorenzo,1985-1989,2,50,5,0.0037200625454370927,2.5,0.018428920881376383,93954.88739044961,1731.487186137223,465445.718986905,0.9744514387744929,3000908.1332043065,31.939883241341043
San Lorenzo,1985-1989,2,55,5,0.006669764840143854,2.5,0.032801872264910784,92223.40020431239,3025.10019333761,453554.2505382179,0.96120226283213,2535462.4142174013,27.492614765887176
San Lorenzo,1985-1989,2,60,5,0.009206522257792185,2.5,0.0449969477856575,89198.30001097478,4013.651248163238,435957.37193446583,0.9486255409061545,2081908.1636791835,23.34022244171727
San Lorenzo,1985-1989,2,65,5,0.011957575345178474,2.5,0.05805246006295306,85184.64876281154,4945.178420279801,413560.2977633582,0.9144382931568388,1645950.7917447176,19.322152707675173
San Lorenzo,1985-1989,2,70,5,0.02435058500799995,2.5,0.11476635531227505,80239.47034253174,9208.791563399762,378175.3728041593,0.8477686932511006,1232390.4939813595,15.358906143328797
San Lorenzo,1985-1989,2,75,5,0.04310366492943435,2.5,0.19455341194841502,71030.67877913198,13819.260909491997,320605.2416219299,0.7682376409094698,854215.1211772001,12.026002508484531
San Lorenzo,1985-1989,2,80,5,0.06456502007381178,2.5,0.27795902525572613,57211.41786963998,15902.429944543168,246301.014486842,0.538424935662514,533609.8795552702,9.326982260274265
San Lorenzo,1985-1989,2,85,NA,0.1317395398133512,6.955117505889727,1,41308.987925096815,41308.987925096815,287308.8650684282,0,287308.8650684282,6.955117505889727
San Lorenzo,1990-1994,1,0,1,0.013068008390452933,0.1232134426572707,0.012919973222449355,100000,1291.9973222449335,98867.19411573284,0.9864833337239065,7070244.351640009,70.7024435164001
San Lorenzo,1990-1994,1,1,4,4.862515829983808e-4,1.6140721206807602,0.0019427524259916754,98708.00267775507,191.7652116669924,394374.4727462204,0.9980892574952337,6971377.1575242765,70.6262609758525
San Lorenzo,1990-1994,1,5,5,2.2911130572777043e-4,2.5,0.001144900754371945,98516.23746608807,112.79131459280325,492299.20904395834,0.9987704044044449,6577002.684778056,66.76059555199757
San Lorenzo,1990-1994,1,10,5,2.6305037808055024e-4,2.5,0.001314387515070792,98403.44615149527,129.34026106147212,491693.88010482263,0.9967438115400973,6084703.475734097,61.83425188551324
San Lorenzo,1990-1994,1,15,5,0.0010428206263698456,2.5,0.00520054504275186,98274.1058904338,511.07891421938257,490092.83216662053,0.993012563610614,5593009.595629275,56.91234272703477
San Lorenzo,1990-1994,1,20,5,0.001764483143107146,2.5,0.008783669125270305,97763.02697621442,858.7180816439359,486668.33967696223,0.9889429663719551,5102916.763462654,52.19679587769092
San Lorenzo,1990-1994,1,25,5,0.002688052191587122,2.5,0.013350543563225587,96904.30889457048,1293.7251973612292,481287.2314794493,0.9848326059297176,4616248.423785692,47.63718431559176
San Lorenzo,1990-1994,1,30,5,0.003430943914916453,2.5,0.017008828730996097,95610.58369720925,1626.224042976406,473987.3583786053,0.981105828775102,4134961.192306243,43.24794423807013
San Lorenzo,1990-1994,1,35,5,0.00420619718485911,2.5,0.020812136054091487,93984.35965423285,1956.0152800805517,465031.76007096283,0.9765091696305706,3660973.8339276374,38.95301140951866
San Lorenzo,1990-1994,1,40,5,0.005314988455127542,2.5,0.026226458959170543,92028.3443741523,2413.5775968091184,454107.77787873865,0.9685874217228876,3195942.0738566746,34.72780147889207
San Lorenzo,1990-1994,1,45,5,0.007485171387856039,2.5,0.03673837436764755,89614.76677734317,3292.300850735468,439843.0817598772,0.9595478367915952,2741834.295977936,30.595786772399876
San Lorenzo,1990-1994,1,50,5,0.009062282839989853,2.5,0.044307594320714655,86322.4659266077,3824.740801039836,422050.4776304389,0.9456413840368237,2301991.2142180586,26.667347711952953
San Lorenzo,1990-1994,1,55,5,0.013410119057127589,2.5,0.06487562078892654,82497.72512556787,5352.0911311954405,399108.3977998508,0.9215245363466849,1879940.7365876199,22.787788799342113
San Lorenzo,1990-1994,1,60,5,0.01951121830730529,2.5,0.09301881549690862,77145.63399437243,7175.995494914561,367788.18123457575,0.8832064413129905,1480832.338787769,19.195283804340654
San Lorenzo,1990-1994,1,65,5,0.030803902570109537,2.5,0.14300660874397012,69969.63849945787,10006.120716849,324832.89070516685,0.8408014326636505,1113044.1575531932,15.907530486409717
San Lorenzo,1990-1994,1,70,5,0.039100224009230015,2.5,0.17809248035550135,59963.51778260887,10679.051612746029,273119.95988117927,0.778908360609138,788211.2668480264,13.144847000231033
San Lorenzo,1990-1994,1,75,5,0.06334048296584165,2.5,0.27340793776705774,49284.46616986284,13474.764259452524,212735.4202006829,0.6937593792626745,515091.30696684716,10.451392639448379
San Lorenzo,1990-1994,1,80,5,0.08526841884567977,2.5,0.35142785120247433,35809.70191041032,12584.526594576633,147587.19306561,0.5118759067530547,302355.8867661643,8.443406971736499
San Lorenzo,1990-1994,1,85,NA,0.15795948019452613,6.663833172231912,1,23225.175315833683,23225.175315833683,154768.69370055426,0,154768.69370055426,6.663833172231912
San Lorenzo,1990-1994,2,0,1,0.01025070040798361,0.1279620429724835,0.010159881231263832,100000,1015.9881231263862,99114.01979274464,0.9894900540752285,7911166.495660994,79.11166495660994
San Lorenzo,1990-1994,2,1,4,3.0933312442382277e-4,1.5074698732367338,0.0012363792219518288,98984.01187687361,122.3817755899945,395631.0072448696,0.998820106662983,7812052.475868249,78.92236663013493
San Lorenzo,1990-1994,2,5,5,1.1888412586810122e-4,2.5,5.942440138901468e-4,98861.63010128362,58.74793189112097,494161.2806766903,0.9993248277466805,7416421.46862338,75.01819928545852
San Lorenzo,1990-1994,2,10,5,1.5128692019045266e-4,2.5,7.56148612465298e-4,98802.8821693925,74.7096622599638,493827.63669131254,0.9984002431317303,6922260.187946689,70.06131841456636
San Lorenzo,1990-1994,2,15,5,4.893987461229117e-4,2.5,0.002444003499993516,98728.17250713253,241.29199915539357,493037.6325377742,0.9967847392073237,6428432.551255377,65.11244346988151
San Lorenzo,1990-1994,2,20,5,7.992754499644065e-4,2.5,0.0039884076590062986,98486.88050797714,392.80582852965745,491452.38796856155,0.9954470932960249,5935394.918717603,60.26584341085769
San Lorenzo,1990-1994,2,25,5,0.0010265610683960079,2.5,0.0051196662169263425,98094.07467944748,502.2089202170173,489214.8510966949,0.9943950522762608,5443942.530749042,55.497159726913125
San Lorenzo,1990-1994,2,30,5,0.0012222687736804625,2.5,0.006092726495048628,97591.86575923047,594.6005462125031,486472.827430621,0.9932086342412102,4954727.679652346,50.76988375113339
San Lorenzo,1990-1994,2,35,5,0.0015044951063852225,2.5,0.007494287733872477,96997.26521301796,726.9254149050976,483169.01252782706,0.9913096505998998,4468254.8522217255,46.065781776515934
San Lorenzo,1990-1994,2,40,5,0.001988929142838195,2.5,0.009895442379864502,96270.33979811287,952.637600362199,478970.10498965887,0.9894275395469114,3985085.8396938983,41.394741600070844
San Lorenzo,1990-1994,2,45,5,0.0022639909936436444,2.5,0.011256244875666331,95317.70219775067,1072.919396923724,473906.212496444,0.9836852284653353,3506115.7347042393,36.78346890308249
San Lorenzo,1990-1994,2,50,5,0.004332603049118997,2.5,0.02143088643580229,94244.78280082694,2019.7492373713758,466174.5409107063,0.9750452274504471,3032209.5222077956,32.17376529601583
San Lorenzo,1990-1994,2,55,5,0.0057938912079739955,2.5,0.028555832571686302,92225.03356345557,2633.5626173561905,454541.26127388736,0.9640872810161868,2566034.9812970893,27.823627513580956
San Lorenzo,1990-1994,2,60,5,0.008890477609575903,2.5,0.04348586282346672,89591.47094609938,3895.962415714661,438217.44869121024,0.938407585903059,2111493.720023202,23.56802157309743
San Lorenzo,1990-1994,2,65,5,0.016780009311249518,2.5,0.08052214087225223,85695.50853038472,6900.3858100029465,411226.5781269162,0.9091507915307527,1673276.2713319915,19.525833967584248
San Lorenzo,1990-1994,2,70,5,0.021514224327425863,2.5,0.10208065628985245,78795.12272038177,8043.457839736031,373866.9690025688,0.8651110019451713,1262049.6932050753,16.01685040435407
San Lorenzo,1990-1994,2,75,5,0.03749966746644343,2.5,0.17142718157297657,70751.66488064574,12128.758502084835,323436.4281480166,0.7836019953666221,888182.7242025066,12.553524015312194
San Lorenzo,1990-1994,2,80,5,0.06260772008876048,2.5,0.27067304487157257,58622.9063785609,15867.640568706222,253445.43047103894,0.5512225007198895,564746.2960544899,9.633543113806182
San Lorenzo,1990-1994,2,85,NA,0.12133346303492498,7.280994742680306,1,42755.26580985468,42755.26580985468,311300.865583451,0,311300.865583451,7.280994742680306
San Lorenzo,1995-1999,1,0,1,0.01280520936402508,0.12373784497455616,0.012663120035313963,100000,1266.312003531406,98890.37871485099,0.9866830812230822,7206258.668467279,72.06258668467278
San Lorenzo,1995-1999,1,1,4,5.140054580403265e-4,1.614846019333599,0.002053504272548787,98733.6879964686,202.75005014524504,394451.16189669014,0.9980489301929731,7107368.2897524275,71.98524064052623
San Lorenzo,1995-1999,1,5,5,2.2396804599016364e-4,2.5,0.0011192135597657522,98530.93794632335,110.27716180596326,492378.99682710186,0.9987098768893644,6712917.127855738,68.13004390065514
San Lorenzo,1995-1999,1,10,5,2.9245850574121697e-4,2.5,0.0014612241601200304,98420.66078451739,143.81464739331568,491743.76730410365,0.9971530920560623,6220538.131028636,63.20358023858333
San Lorenzo,1995-1999,1,15,5,8.48720902112311e-4,2.5,0.0042346194853872055,98276.84613712407,416.1650476146606,490343.8180665837,0.9925690176245473,5728794.363724533,58.29241157913472
San Lorenzo,1995-1999,1,20,5,0.0021395711636771047,2.5,0.010640938207029946,97860.68108950941,1041.3294603713293,486700.08179661876,0.9890941282635469,5238450.545657949,53.52967593661584
San Lorenzo,1995-1999,1,25,5,0.002247286145360534,2.5,0.011173654728143674,96819.35162913808,1081.8260061067267,481392.1931304236,0.987976081912745,4751750.4638613295,49.07851977838773
San Lorenzo,1995-1999,1,30,5,0.0025934646966157453,2.5,0.01288378935097774,95737.52562303135,1233.4621131109743,475603.97283237934,0.9838093977672435,4270358.270730906,44.60485314343236
San Lorenzo,1995-1999,1,35,5,0.003946675245529104,2.5,0.019540575463977833,94504.06350992038,1846.6637846681406,467903.6580879316,0.9787639191574558,3794754.297898527,40.15440349292684
San Lorenzo,1995-1999,1,40,5,0.004646429034085505,2.5,0.022965377676391712,92657.39972525224,2127.912179202831,457967.2181782541,0.9735054084454403,3326850.639810595,35.90485648934002
San Lorenzo,1995-1999,1,45,5,0.006113379069194819,2.5,0.03010676025107364,90529.48754604941,2725.549577201469,445833.56378724333,0.9646949617113294,2868883.421632341,31.690043756991702
San Lorenzo,1995-1999,1,50,5,0.008301729110377559,2.5,0.04066467770521405,87803.93796884794,3570.518838751799,430093.3927473602,0.9459972641157085,2423049.857845098,27.59614106037903
San Lorenzo,1995-1999,1,55,5,0.014058566285359078,2.5,0.06790617284642897,84233.41913009614,5719.969118894005,406867.1728532457,0.9175642943175113,1992956.4650977377,23.659926020807404
San Lorenzo,1995-1999,1,60,5,0.02061513956545792,2.5,0.09802376389378492,78513.45001120213,7696.183886384562,373326.79034004925,0.8899758691681723,1586089.2922444919,20.20149785824202
San Lorenzo,1995-1999,1,65,5,0.026286682119976063,2.5,0.12332865755622091,70817.26612481757,8733.798362975387,332251.8347166494,0.84778707513534,1212762.5019044427,17.12523750587762
San Lorenzo,1995-1999,1,70,5,0.04081035066542472,2.5,0.18516058256717205,62083.467761842185,11495.41105857295,281678.8111627786,0.8035092468603166,880510.6671877933,14.182691446384924
San Lorenzo,1995-1999,1,75,5,0.04702615525346576,2.5,0.21039554263576246,50588.056703269234,10643.501640973045,226331.52941391355,0.7426759714808968,598831.8560250148,11.83741568761062
San Lorenzo,1995-1999,1,80,5,0.07527301043913408,2.5,0.31675693248217357,39944.55506229619,12652.714730898217,168090.98848423542,0.5487494198636603,372500.32661110116,9.325434368468047
San Lorenzo,1995-1999,1,85,NA,0.1621670002408884,7.4897601497287996,1,27291.840331397972,27291.840331397972,204409.33812686577,0,204409.33812686577,7.4897601497287996
San Lorenzo,1995-1999,2,0,1,0.010945771768958935,0.12653348365641176,0.010842112874193753,100000,1084.2112874193845,99052.9777437974,0.9889123855039794,7865904.475555451,78.6590447555545
San Lorenzo,1995-1999,2,1,4,2.636324577108519e-4,1.5063598823536868,0.0010538370336638098,98915.78871258062,104.24112135937321,395403.2150081923,0.9988912493078361,7766851.497811654,78.51983590182732
San Lorenzo,1995-1999,2,5,5,1.2129697106310717e-4,2.5,6.063009991286688e-4,98811.54759122124,59.909540029999334,493907.9641060312,0.9992932330437628,7371448.282803461,74.60108117422467
San Lorenzo,1995-1999,2,10,5,1.6152397123730256e-4,2.5,8.072938629097811e-4,98751.63805119124,79.72159135101538,493558.8862775787,0.9983195793759335,6877540.31869743,69.64482265228072
San Lorenzo,1995-1999,2,15,5,5.115038199575592e-4,2.5,0.0025542528245955007,98671.91645984023,252.03302132581302,492729.4997458866,0.9967784290691161,6383981.432419851,64.69907205074051
San Lorenzo,1995-1999,2,20,5,7.796362057330458e-4,2.5,0.003890597901200916,98419.88343851441,382.9121919423196,491142.13671271625,0.9957230916141966,5891251.932673965,59.85835104503442
San Lorenzo,1995-1999,2,25,5,9.351265993829754e-4,2.5,0.004664727719491437,98036.9712465721,457.3157773088751,489041.56678958825,0.994538453165678,5400109.795961249,55.08238093544802
San Lorenzo,1995-1999,2,30,5,0.0012563537692972932,2.5,0.0062621003131560875,97579.65546926322,611.0535910717299,486370.6433686367,0.9929706937578762,4911068.229171661,50.328812963667474
San Lorenzo,1995-1999,2,35,5,0.0015663792872537329,2.5,0.007801346766300124,96968.60187819149,756.4856886950729,482951.7951692198,0.9911013777766807,4424697.585803024,45.63020916153015
San Lorenzo,1995-1999,2,40,5,0.0020109644147049592,2.5,0.010004525213051136,96212.11618949642,962.5565422188374,478654.189591935,0.9884174518811564,3941745.7906338037,40.969328466596274
San Lorenzo,1995-1999,2,45,5,0.0026527807940279944,2.5,0.013176517935858943,95249.55964727758,1255.0575310750137,473110.15440870036,0.9856758802468704,3463091.601041869,36.35808515930342
San Lorenzo,1995-1999,2,50,5,0.0031215810073928155,2.5,0.015487044874114883,93994.50211620257,1455.697072193725,466333.2679005285,0.976465397574675,2989981.4466331685,31.810173779491322
San Lorenzo,1995-1999,2,55,5,0.00644391493888654,2.5,0.0317087534197945,92538.80504400884,2934.2901509029034,455358.299842787,0.962900631068842,2523648.17873264,27.27124234565666
San Lorenzo,1995-1999,2,60,5,0.008719313668178937,2.5,0.04266651159655137,89604.51489310594,3823.1120737900637,438464.7942810546,0.9424663454013991,2068289.878889853,23.082429287823583
San Lorenzo,1995-1999,2,65,5,0.015166746527350497,2.5,0.07306339755875095,85781.40281931587,6267.480737335034,413238.3122532418,0.9082777031833953,1629825.0846087984,18.99974855904084
San Lorenzo,1995-1999,2,70,5,0.02369558574856458,2.5,0.1118519358973277,79513.92208198084,8893.786115658819,375335.14512075717,0.8591921512687789,1216586.7723555565,15.300298872205362
San Lorenzo,1995-1999,2,75,5,0.03797468784571921,2.5,0.17341042256348915,70620.13596632202,12246.267619410974,322485.0107830827,0.7713827983072923,841251.6272347994,11.912347883838446
San Lorenzo,1995-1999,2,80,5,0.06931991865608382,2.5,0.29540582404677884,58373.86834691105,17243.980681817433,248759.39003001165,0.5204791863218043,518766.6164517167,8.886966568135074
San Lorenzo,1995-1999,2,85,NA,0.12086620445360369,6.564745049154524,1,41129.887665093614,41129.887665093614,270007.22642170504,0,270007.22642170504,6.564745049154524
San Lorenzo,2000-2004,1,0,1,0.011242481881476902,0.12685618952960692,0.011133195060185027,100000,1113.3195060185099,99027.91196424398,0.9883123089017284,7366073.004113123,73.66073004113123
San Lorenzo,2000-2004,1,1,4,4.448973649128763e-4,1.6194556832836626,0.0017777066942362624,98886.68049398149,175.79151388494938,395128.2424866202,0.9983245772213687,7267045.092148879,73.48861399580674
San Lorenzo,2000-2004,1,5,5,1.834161610126279e-4,2.5,9.166604791980233e-4,98710.88898009654,90.4843707945547,493328.23397349636,0.9989657784872122,6871916.849662259,69.61660380799397
San Lorenzo,2000-2004,1,10,5,2.3051084337560437e-4,2.5,0.0011518904088039976,98620.40460930199,113.59989818182657,492818.02330105536,0.997349944105617,6378588.615688763,64.67818339377536
San Lorenzo,2000-2004,1,15,5,8.317156072249613e-4,2.5,0.004149949092551147,98506.80471112016,408.7982248210319,491512.0279935482,0.9936818198484267,5885770.592387707,59.749888443222225
San Lorenzo,2000-2004,1,20,5,0.0017063374005000553,2.5,0.008495446756165271,98098.00648629913,833.3863909903157,488406.56645401986,0.9904328702344276,5394258.564394159,54.98846263657304
San Lorenzo,2000-2004,1,25,5,0.0021409977086351713,2.5,0.010647995209811446,97264.62009530881,1035.673208858978,483733.9174543966,0.9888582546847224,4905851.997940139,50.43819626430386
San Lorenzo,2000-2004,1,30,5,0.0023417920682820064,2.5,0.011640809453294763,96228.94688644983,1120.1828345963731,478344.2773457582,0.9870635352483986,4422118.080485743,45.9541356688008
San Lorenzo,2000-2004,1,35,5,0.0028699204571929655,2.5,0.01424738016646199,95108.76405185346,1355.0507186090836,472156.1934627446,0.9834423103358159,3943773.803139984,41.46593473751622
San Lorenzo,2000-2004,1,40,5,0.0038163452690978266,2.5,0.01890139076245002,93753.71333324438,1772.0755711423844,464338.37773836596,0.9764061636840655,3471617.60967724,37.02912115424691
San Lorenzo,2000-2004,1,45,5,0.005757019431408243,2.5,0.028376684349050166,91981.637762102,2610.133900683839,453382.8540588004,0.9654072285417115,3007279.2319388734,32.69434318746087
San Lorenzo,2000-2004,1,50,5,0.008369617414313883,2.5,0.04099040211320343,89371.50386141815,3663.3738807412446,437699.0846052377,0.9528288208119818,2553896.377880073,28.576182200539147
San Lorenzo,2000-2004,1,55,5,0.011018615339475603,2.5,0.05361613770400602,85708.12998067691,4595.338899396826,417052.3026548925,0.9299483348417026,2116197.2932748357,24.690741633867606
