region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
San Lorenzo,2000-2004,1,60,5,0.018282790652813515,2.5,0.08741832588560282,81112.79108128008,7090.744404234152,387837.09439581505,0.9023070721346224,1699144.990619943,20.947929025365355
San Lorenzo,2000-2004,1,65,5,0.02304579132261859,2.5,0.10895175791995369,74022.04667704593,8064.832110297037,349948.15310948703,0.8704916101059454,1311307.896224128,17.715099150733987
San Lorenzo,2000-2004,1,70,5,0.03303600436941975,2.5,0.15257855714573326,65957.2145667489,10063.656631946076,304626.9312538793,0.8101739532319142,961359.7431146409,14.575505491393091
San Lorenzo,2000-2004,1,75,5,0.052944696835416506,2.5,0.23377996124173486,55893.55793480282,13066.793807660863,246800.80515486194,0.7367794873162953,656732.8118607617,11.749704905649581
San Lorenzo,2000-2004,1,80,5,0.07104365571946852,2.5,0.3016436156472885,42826.764127141956,12918.419977784688,181837.77069124806,0.5564196800526846,409932.0067058997,9.571865048895921
San Lorenzo,2000-2004,1,85,NA,0.15079674851443864,7.6264414664879885,1,29908.344149357268,29908.344149357268,228094.2360146517,0,228094.2360146517,7.6264414664879885
San Lorenzo,2000-2004,2,0,1,0.007365670150519082,0.13389155910974265,0.007318978950532497,100000,731.8978950532473,99366.09705522457,0.9924409359610724,8105642.486240533,81.05642486240534
San Lorenzo,2000-2004,2,1,4,2.20833879479158e-4,1.5120920212474835,8.828504671827517e-4,99268.10210494675,87.63889031969302,396854.37092531164,0.9990947088160317,8006276.3891853085,80.65306195459476
San Lorenzo,2000-2004,2,5,5,1.0575208559333952e-4,2.5,5.286206711205506e-4,99180.46321462706,52.428843026573304,495771.24396556884,0.9994282357356937,7609422.018259997,76.72299333582629
San Lorenzo,2000-2004,2,10,5,1.2302396083358584e-4,2.5,6.149306761493843e-4,99128.03437160049,60.95686920148728,495487.7796849987,0.9986485298536629,7113650.774294428,71.76224989620535
San Lorenzo,2000-2004,2,15,5,4.1812918681459113e-4,2.5,0.002088462815925667,99067.077502399,206.89790764618374,494818.1427428796,0.9970934656906324,6618162.994609429,66.80486758529001
San Lorenzo,2000-2004,2,20,5,7.466547144773009e-4,2.5,0.0037263178903353547,98860.17959475282,368.38445586570015,493379.9368340998,0.9961314974467728,6123344.85186655,61.939446974174395
San Lorenzo,2000-2004,2,25,5,8.038560259022431e-4,2.5,0.004011219023053976,98491.79513888712,395.0721622758283,491471.295288746,0.9948794196372808,5629964.915032449,57.16176567899302
San Lorenzo,2000-2004,2,30,5,0.001250780843008239,2.5,0.006234409515068903,98096.72297661129,611.5751431224635,488954.6770252503,0.9932648981488021,5138493.619743704,52.38190903654192
San Lorenzo,2000-2004,2,35,5,0.0014530463123792765,2.5,0.007238935291319872,97485.14783348882,705.6886770314013,485661.51747486566,0.9920983312026928,4649538.942718454,47.69484425114868
San Lorenzo,2000-2004,2,40,5,0.0017212217305853578,2.5,0.008569234770174508,96779.45915645742,829.3259064421873,481823.98101618164,0.9892284375326582,4163877.4252435877,43.02439238177703
San Lorenzo,2000-2004,2,45,5,0.0026155771085644396,2.5,0.012992925546242115,95950.13325001523,1246.672937469455,476633.98390640254,0.9831602608013876,3682053.444227406,38.37465691301498
San Lorenzo,2000-2004,2,50,5,0.004190892100868681,2.5,0.020737192167223875,94703.46031254578,1963.8838554023241,468607.5919242231,0.9782482146646926,3205419.4603210036,33.846909603327006
San Lorenzo,2000-2004,2,55,5,0.004610099937468351,2.5,0.022787863862918065,92739.57645714346,2113.3368430100672,458414.5401781921,0.9692870998665418,2736811.8683967805,29.510722098903567
San Lorenzo,2000-2004,2,60,5,0.00791825261779682,2.5,0.03882274238518033,90626.23961413339,3518.359153877129,444335.3001859741,0.9505462758470294,2278397.328218588,25.140592149906066
San Lorenzo,2000-2004,2,65,5,0.012480441347077023,2.5,0.060514100044687914,87107.88046025626,5271.254992852671,422361.26481914957,0.913271403059359,1834062.0280326142,21.055064344831823
San Lorenzo,2000-2004,2,70,5,0.024320259404570208,2.5,0.11463162017622137,81836.62546740359,9381.06496708309,385730.46491931024,0.8793875645038798,1411700.7632134645,17.250231850967026
San Lorenzo,2000-2004,2,75,5,0.027206109978795776,2.5,0.12736760707915035,72455.5605003205,9228.491360504428,339206.5741003415,0.8253566028654883,1025970.2982941543,14.159993949527395
San Lorenzo,2000-2004,2,80,5,0.051676146682453926,2.5,0.22881946306889786,63227.06913981607,14467.584011992796,279966.38566909835,0.5923395837516768,686763.7241938129,10.861862388009003
San Lorenzo,2000-2004,2,85,NA,0.11852065528214525,8.342937532221535,1,48759.485127823275,48759.485127823275,406797.3385247146,0,406797.3385247146,8.342937532221535
San Lorenzo,2005-2009,1,0,1,0.011619922693266718,0.12610302526172093,0.011503113006071777,100000,1150.3113006071799,98994.74643439213,0.9880792856432441,7490446.923215205,74.90446923215205
San Lorenzo,2005-2009,1,1,4,3.761001514129767e-4,1.6183411205127058,0.0015030542564275521,98849.68869939282,148.5764453461743,395044.8963872299,0.9984641449597235,7391452.176780812,74.77466316822316
San Lorenzo,2005-2009,1,5,5,1.8220185537869664e-4,2.5,9.105944968764119e-4,98701.11225404665,89.87668965409102,493280.869546098,0.9989735001340779,6996407.280393583,70.8847866109709
San Lorenzo,2005-2009,1,10,5,2.286327825107772e-4,2.5,0.0011425108739534838,98611.23556439255,112.66440892631363,492774.516799647,0.9974225314561447,6503126.410847485,65.94711417646707
San Lorenzo,2005-2009,1,15,5,8.044280229562604e-4,2.5,0.004014067543735752,98498.57115546624,395.37991757951386,491504.4059833824,0.9940559096132526,6010351.894047838,61.0196861085562
San Lorenzo,2005-2009,1,20,5,0.0015826153403732798,2.5,0.007881891695096847,98103.19123788673,773.2387282803975,488582.8593687326,0.991345091265553,5518847.488064455,56.25553479378678
San Lorenzo,2005-2009,1,25,5,0.001895755746373232,2.5,0.009434067014977874,97329.95250960633,918.2172945402272,484354.2193116811,0.9897046632582339,5030264.628695723,51.682596148387546
San Lorenzo,2005-2009,1,30,5,0.0022454970991212784,2.5,0.011164809129326032,96411.7352150661,1076.4186215033405,479367.62952157215,0.9888718120332435,4545910.409384042,47.15100707650846
San Lorenzo,2005-2009,1,35,5,0.002230600630678299,2.5,0.011091153319418385,95335.31659356276,1057.3786130944936,474033.1364350776,0.9862651858453311,4066542.7798624695,42.655155771906784
San Lorenzo,2005-2009,1,40,5,0.003308770377403354,2.5,0.01640812509138898,94277.93798046827,1546.9241997417412,467522.37940298696,0.9783259729650251,3592509.643427392,38.10551779538983
San Lorenzo,2005-2009,1,45,5,0.005479605555538361,2.5,0.027027773927277444,92731.01378072653,2506.3128765127185,457389.28671235085,0.9671436139151607,3124987.264024405,33.69948344804908
San Lorenzo,2005-2009,1,50,5,0.007923279198811521,2.5,0.03884690873427655,90224.70090421381,3504.9507216033817,442361.12771706056,0.9534832560364795,2667597.977312054,29.56616038155764
San Lorenzo,2005-2009,1,55,5,0.01120462086665937,2.5,0.05449657079749925,86719.75018261043,4725.929005368089,421783.92839963187,0.9354754078368308,2225236.8495949935,25.660092942025237
San Lorenzo,2005-2009,1,60,5,0.015612613518490059,2.5,0.0751306048501123,81993.82117724234,6160.245379018161,394568.4924386663,0.9170014786964685,1803452.9211953615,21.994985662357642
San Lorenzo,2005-2009,1,65,5,0.019178589578636645,2.5,0.09150557807790324,75833.57579822418,6939.1951911310025,361819.89101329335,0.8885845489658281,1408884.4287566952,18.57863636162186
San Lorenzo,2005-2009,1,70,5,0.028570821836345548,2.5,0.13333069066123046,68894.38060709318,9185.735349021415,321507.56466291234,0.8286606282043252,1047064.537743402,15.19811236441538
San Lorenzo,2005-2009,1,75,5,0.04822834043476498,2.5,0.21519540860796652,59708.64525807176,12849.026313738876,266420.6605060116,0.7539820843471504,725556.9730804897,12.151623436514074
San Lorenzo,2005-2009,1,80,5,0.06655174820211161,2.5,0.28529203227111777,46859.618944332884,13368.675920078902,200876.40492146718,0.5624907039151202,459136.312574478,9.798123051745495
San Lorenzo,2005-2009,1,85,NA,0.14707921601612214,7.711335792067133,1,33490.94302425398,33490.94302425398,258259.9076530108,0,258259.9076530108,7.711335792067133
San Lorenzo,2005-2009,2,0,1,0.006259810960690118,0.13616439832682242,0.00622614341661648,100000,622.6143416616396,99462.16356556037,0.9935144789558726,8177882.484928171,81.7788248492817
San Lorenzo,2005-2009,2,1,4,2.171315369452536e-4,1.513870064661165,8.680575553699647e-4,99377.38565833836,86.26529045363714,397295.07591237593,0.9991462833491516,8078420.321362611,81.29032845698313
San Lorenzo,2005-2009,2,5,5,9.868556099454188e-5,2.5,4.933060994997815e-4,99291.12036788472,48.980915303647635,496333.1495511645,0.9994668312229009,7681125.245450235,77.35963918012814
San Lorenzo,2005-2009,2,10,5,1.1464307395260949e-4,2.5,5.73051128905673e-4,99242.13945258108,56.87082004832337,496068.5202127845,0.998647897836314,7184792.09589907,72.39658612289428
San Lorenzo,2005-2009,2,15,5,4.267748346992026e-4,2.5,0.002131599890518711,99185.26863253275,211.4233077581739,495397.7848932683,0.9972173325509939,6688723.575686285,67.43666340681145
San Lorenzo,2005-2009,2,20,5,6.88207196667601e-4,2.5,0.003435125787616764,98973.84532477458,339.9876083747222,494019.25760293606,0.9962629858320236,6193325.7907930175,62.57537807559285
San Lorenzo,2005-2009,2,25,5,8.096240470576183e-4,2.5,0.004039943147485717,98633.85771639986,398.4751775914483,492173.10063802067,0.9956216035084002,5699306.533190081,57.78245589437649
San Lorenzo,2005-2009,2,30,5,9.458759696091552e-4,2.5,0.004718222714333895,98235.38253880841,463.49641324588447,490018.17166092736,0.9944297060808301,5207133.43255206,53.006699805896865
San Lorenzo,2005-2009,2,35,5,0.0012894240691101624,2.5,0.006426404444130566,97771.88612556252,628.321683508344,487288.6264190418,0.9928345892810423,4717115.260891133,48.24613135552307
San Lorenzo,2005-2009,2,40,5,0.0015881197487435767,2.5,0.007909196864375346,97143.56444205418,768.327575279327,483797.0032720726,0.9908214794577256,4229826.634472092,43.542015971579566
San Lorenzo,2005-2009,2,45,5,0.0021025871071208477,2.5,0.010457963587091841,96375.23686677485,1007.8887178500881,479356.46253924904,0.9878477455750025,3746029.631200019,38.869213223085254
San Lorenzo,2005-2009,2,50,5,0.002792246755872822,2.5,0.013864451356061812,95367.34814892476,1322.215959367386,473531.20084620535,0.9810080631386539,3266673.1686607697,34.253580833133405
San Lorenzo,2005-2009,2,55,5,0.004897541793177441,2.5,0.02419151161791502,94045.13218955738,2275.0939079720265,464537.9261778568,0.9687928588426343,2793141.9678145642,29.70001639409371
San Lorenzo,2005-2009,2,60,5,0.007829655844935364,2.5,0.03839669691854066,91770.03828158535,3523.666346100901,450041.0255426745,0.9555057851918252,2328604.0416367077,25.37433878464413
San Lorenzo,2005-2009,2,65,5,0.010432202748341697,2.5,0.05083520580736813,88246.37193548445,4486.0224790938955,430016.8034796875,0.9319877670288071,1878563.0160940331,21.287708207057186
San Lorenzo,2005-2009,2,70,5,0.017996685185694083,2.5,0.08610922441980179,83760.34945639056,7212.538728821382,400770.40045989933,0.884442011118859,1448546.2126143456,17.293937071842382
San Lorenzo,2005-2009,2,75,5,0.03191448394796902,2.5,0.1477814944118134,76547.81072756917,11312.349863272808,354458.1789796639,0.8146557576276009,1047775.8121544463,13.687861249010004
San Lorenzo,2005-2009,2,80,5,0.05182951523469357,2.5,0.22942067079337122,65235.460864296365,14966.36319100159,288761.39634397783,0.5835077855705101,693317.6331747824,10.627925732249068
San Lorenzo,2005-2009,2,85,NA,0.12708461331525328,8.04781178807041,1,50269.097673294775,50269.097673294775,404556.2368308045,0,404556.2368308045,8.04781178807041
San Lorenzo,2010-2014,1,0,1,0.01098890320426061,0.12736219310105817,0.010884527848784383,100000,1088.4527848784346,99050.17494889064,0.988706546505169,7655470.11030359,76.5547011030359
San Lorenzo,2010-2014,1,1,4,3.6470270432827675e-4,1.6202049175916127,0.0014575457875222015,98911.54721512157,144.1681089807098,395303.09830369387,0.9985375961331161,7556419.935354699,76.39573081311053
San Lorenzo,2010-2014,1,5,5,1.673855145017232e-4,2.5,8.365774951225118e-4,98767.37910614086,82.62656661243818,493630.3291141732,0.9990534283951068,7161116.837051006,72.50487865386482
San Lorenzo,2010-2014,1,10,5,2.1144327365447293e-4,2.5,0.0010566578103060054,98684.75253952842,104.27601452899398,493163.07266131963,0.9975737616906643,6667486.5079368325,67.56349219466456
San Lorenzo,2010-2014,1,15,5,7.60898170370313e-4,2.5,0.0037972675170861708,98580.47652499942,374.3364413272502,491966.541521679,0.9945576503735771,6174323.435275513,62.63231476376299
San Lorenzo,2010-2014,1,20,5,0.0014237904455985354,2.5,0.007093702363868686,98206.14008367217,696.645128057964,489289.08759821596,0.9906335749408388,5682356.893753834,57.861523616674425
San Lorenzo,2010-2014,1,25,5,0.0023447414228864945,2.5,0.011655384954675186,97509.49495561421,1136.5107004436577,484706.19802696194,0.9880581773309388,5193067.806155618,53.25704751644416
San Lorenzo,2010-2014,1,30,5,0.002461381020404598,2.5,0.012231638296146518,96372.98425517055,1178.7994849294628,478917.9225635291,0.9886334442107366,4708361.608128656,48.85561700218955
San Lorenzo,2010-2014,1,35,5,0.002109215814528228,2.5,0.010490760875777083,95194.18477024109,998.6594291891379,473474.27527823264,0.9879986626877518,4229443.685565127,44.42964342594281
San Lorenzo,2010-2014,1,40,5,0.0027240108838301326,2.5,0.013527928855555135,94195.52534105195,1274.2703653253848,467791.9507919463,0.9823178785158599,3755969.4102868945,39.87418082427724
San Lorenzo,2010-2014,1,45,5,0.004427118557993059,2.5,0.021893282397966743,92921.25497572657,2034.351275957044,459520.39668874023,0.9764088878297315,3288177.459494948,35.3867095354438
San Lorenzo,2010-2014,1,50,5,0.005130357140898825,2.5,0.025326945021375214,90886.90369976952,2301.8876131670986,448679.79946592986,0.9662267073323116,2828657.0628062077,31.122823505465956
San Lorenzo,2010-2014,1,55,5,0.008671836394701095,2.5,0.042439119226829775,88585.01608660242,3759.4700594099413,433526.4052844873,0.9460070694774411,2379977.263340278,26.866589503280853
San Lorenzo,2010-2014,1,60,5,0.013663043576896508,2.5,0.06605880698818899,84825.54602719248,5603.474372678058,410119.04420426727,0.9244692113214794,1946450.8580557907,22.946517284213154
San Lorenzo,2010-2014,1,65,5,0.017901377019203715,2.5,0.08567273526060239,79222.07165451442,6787.1715716536855,379142.4293434379,0.8994566470025742,1536331.8138515234,19.39272454968648
San Lorenzo,2010-2014,1,70,5,0.024810494484791678,2.5,0.11680735201648791,72434.90008286074,8460.928872257842,341022.17823365907,0.8429078399979995,1157189.3845080854,15.975577838643213
San Lorenzo,2010-2014,1,75,5,0.04511331810141761,2.5,0.2027048675777375,63973.9712106029,12967.835362667254,287450.26764634636,0.770587171382046,816167.2062744264,12.75780119366979
San Lorenzo,2010-2014,1,80,5,0.06054060472106498,2.5,0.2629110402012545,51006.13584793564,13410.076232427258,221505.4886586101,0.5810508942017734,528716.9386280801,10.365751685333338
San Lorenzo,2010-2014,1,85,NA,0.12420706065845626,8.171373625621799,1,37596.059615508384,37596.059615508384,307211.44996947004,0,307211.44996947004,8.171373625621799
San Lorenzo,2010-2014,2,0,1,0.005782844280860205,0.13714469363487644,0.005754132552649748,100000,575.4132552649826,99503.50161934178,0.9940266118836103,8332860.762156269,83.32860762156268
San Lorenzo,2010-2014,2,1,4,1.9084119519435148e-4,1.5146380263368389,7.630028813007752e-4,99424.58674473502,75.86124615838344,397509.80432246334,0.9992418573457434,8233357.260536927,82.81007274061334
San Lorenzo,2010-2014,2,5,5,8.628325809405009e-5,2.5,4.313232505318814e-4,99348.72549857663,42.85141521823243,496636.49895483756,0.999521766330889,7835847.456214463,78.87214875571532
San Lorenzo,2010-2014,2,10,5,1.0506045299628648e-4,2.5,5.251643299754205e-4,99305.8740833584,52.15190282561525,496398.99065972795,0.9989294059643891,7339210.957259626,73.90510405355292
San Lorenzo,2010-2014,2,15,5,3.2352352360289237e-4,2.5,0.0016163103319798671,99253.72218053279,160.42481664783554,495867.54886104434,0.9975428788458183,6842811.966599898,68.94262317088214
San Lorenzo,2010-2014,2,20,5,6.609489697652914e-4,2.5,0.0032992931877429757,99093.29736388495,326.9378409436613,494649.1422170656,0.9963369379260041,6346944.417738854,64.05018892884303
San Lorenzo,2010-2014,2,25,5,8.0723280370114e-4,2.5,0.004028035113310889,98766.35952294129,397.8343641722895,492837.2117042757,0.9956290170975295,5852295.275521788,59.25393326016462
San Lorenzo,2010-2014,2,30,5,9.452922133896893e-4,2.5,0.004715317684222062,98368.525158769,463.83884625199425,490683.02867821505,0.9950008138602818,5359458.063817512,54.483464656679836
San Lorenzo,2010-2014,2,35,5,0.0010596797789610044,2.5,0.005284399466658097,97904.686312517,517.3674721331918,488230.012882252,0.9936422692905241,4868775.035139297,49.729744494537336
San Lorenzo,2010-2014,2,40,5,0.0014929039863496895,2.5,0.0074367639952134575,97387.31884038381,724.246506342548,485125.97793606267,0.9921200692887746,4380545.022257045,44.98065122253427
San Lorenzo,2010-2014,2,45,5,0.0016722454766284957,2.5,0.00832641784669086,96663.07233404127,804.8571305981168,481303.218843711,0.9886902106517712,3895419.0443209824,40.29893681487253
San Lorenzo,2010-2014,2,50,5,0.002884290986135249,2.5,0.014318210218995648,95858.21520344315,1372.5180765006226,475859.7808259642,0.9826835904199052,3414115.825477272,35.61630913147483
San Lorenzo,2010-2014,2,55,5,0.0041135039653765115,2.5,0.020358161382941296,94485.69712694253,1923.5550704900088,467619.59795848763,0.9728763614530401,2938256.0446513076,31.0973632411658
San Lorenzo,2010-2014,2,60,5,0.006923748710829924,2.5,0.0340297106411949,92562.14205645252,3149.862910510259,454936.0530059869,0.9639482084212212,2470636.4466928197,26.69165159537912
San Lorenzo,2010-2014,2,65,5,0.007777355520957214,2.5,0.03814510744973187,89412.27914594226,3410.640995347392,438534.7932413428,0.9442411423211309,2015700.3936868329,22.543887852324254
San Lorenzo,2010-2014,2,70,5,0.015383980743395911,2.5,0.07407113156296409,86001.63815059487,6370.23865408315,414082.5941177665,0.9010946793045458,1577165.60044549,18.338785566895403
San Lorenzo,2010-2014,2,75,5,0.02683197236659549,2.5,0.1257261597242775,79631.39949651172,10011.750052166171,373127.62235214317,0.8383664487017419,1163083.0063277236,14.605834051411755
San Lorenzo,2010-2014,2,80,5,0.04511326545960469,2.5,0.20270465501863974,69619.64944434554,14112.227023134707,312817.679663891,0.604005889434433,789955.3839755805,11.346730273427713
San Lorenzo,2010-2014,2,85,NA,0.1089667759017866,8.5959261572442,1,55507.42242121084,55507.42242121084,477137.7043116895,0,477137.7043116895,8.5959261572442
San Lorenzo,2015-2019,1,0,1,0.010670675019837811,0.12799720153166466,0.010572301252884012,100000,1057.2301252884063,99078.09237212349,0.9891130610808785,7790376.062326863,77.90376062326864
San Lorenzo,2015-2019,1,1,4,3.110605970005779e-4,1.6211456563250606,0.00124332236941887,98942.7698747116,123.01775907748379,395478.43816831574,0.9987065110737471,7691297.96995474,77.73481558777878
San Lorenzo,2015-2019,1,5,5,1.4733932791323416e-4,2.5,7.364253785153489e-4,98819.75211563411,72.77337335655466,493916.82714477915,0.9991651346840634,7295819.531786424,73.82956722305079
San Lorenzo,2015-2019,1,10,5,1.867627201787714e-4,2.5,9.333778004514398e-4,98746.97874227756,92.1682378196856,493504.47311683855,0.9977024064612677,6801902.704641646,68.88213483871864
San Lorenzo,2015-2019,1,15,5,7.339610394561161e-4,2.5,0.0036630837953055373,98654.81050445787,361.3808376878151,492370.6004280698,0.9938717857084272,6308398.2315248065,63.94415233547838
San Lorenzo,2015-2019,1,20,5,0.0017279137026199925,2.5,0.008602407966597435,98293.42966677005,845.5601824296173,489353.2478777762,0.9907563976444234,5816027.631096737,59.170054914290525
San Lorenzo,2015-2019,1,25,5,0.001987902620960438,2.5,0.009890360421292863,97447.86948434044,963.7945514872263,484829.8610429841,0.9899972804705671,5326674.383218961,54.66178389949244
San Lorenzo,2015-2019,1,30,5,0.0020335259808549793,2.5,0.010116201010319804,96484.07493285321,976.052296315509,479980.24392347725,0.9884408908321203,4841844.522175977,50.18283613690232
San Lorenzo,2015-2019,1,35,5,0.002620407259878134,2.5,0.013016763247108577,95508.0226365377,1243.2053188592981,474432.09988554026,0.9864537740758264,4361864.278252499,45.67013490428832
San Lorenzo,2015-2019,1,40,5,0.0028365070754712094,2.5,0.01408267138479478,94264.8173176784,1327.500445432568,468005.3354748106,0.9828217223190102,3887432.178366959,41.23948137793623
San Lorenzo,2015-2019,1,45,5,0.004105326434385683,2.5,0.020318101078295302,92937.31687224584,1888.309798155853,459965.80986583955,0.9741844449378041,3419426.8428921485,36.79282938190034
San Lorenzo,2015-2019,1,50,5,0.006385747198919608,2.5,0.03142702342754104,91049.00707408998,2861.399278371784,448091.53717452043,0.9650581263584942,2959461.033026309,32.50404510856538
San Lorenzo,2015-2019,1,55,5,0.007865849787024023,2.5,0.038570769242540645,88187.6077957182,3401.463870340318,432434.3793027402,0.9541120477703235,2511369.4958517887,28.47757818387862
San Lorenzo,2015-2019,1,60,5,0.010993814750960593,2.5,0.053498687115874154,84786.14392537788,4535.947385625259,412590.8511628263,0.9277211993649832,2078935.1165490483,24.51975075525034
San Lorenzo,2015-2019,1,65,5,0.019313674749817742,2.5,0.09212041444315494,80250.19653975262,7392.681364386648,382769.27928779647,0.9001698205049198,1666344.2653862222,20.764363668078797
San Lorenzo,2015-2019,1,70,5,0.022905008120189058,2.5,0.10832223634334207,72857.51517536597,7892.088978214619,344557.3534312933,0.8622330851237975,1283574.9860984257,17.617605857252983
San Lorenzo,2015-2019,1,75,5,0.03734692902171404,2.5,0.17078857329696623,64965.426197151355,11095.352453840846,297088.7498511547,0.8059716305299776,939017.6326671323,14.454113328179888
San Lorenzo,2015-2019,1,80,5,0.049957612949501,2.5,0.22205475143325454,53870.07374331051,11962.105834761896,239445.10412964778,0.6269912282506072,641928.8828159777,11.916242882360844
San Lorenzo,2015-2019,1,85,NA,0.13727241961026793,9.603991765113216,1,41907.96790854861,41907.96790854861,402483.77868632984,0,402483.77868632984,9.603991765113216
San Lorenzo,2015-2019,2,0,1,0.005783341414586945,0.1371436718908419,0.005754624728063695,100000,575.4624728063645,99503.45856374968,0.9940781220435496,8540434.697580557,85.40434697580557
San Lorenzo,2015-2019,2,1,4,1.6451855209689365e-4,1.5146372255674403,6.578052395312626e-4,99424.53752719364,65.40198172336386,397535.60245802515,0.9993164707181753,8440931.239016807,84.89786775933582
San Lorenzo,2015-2019,2,5,5,7.759822014119055e-5,2.5,3.8791584675777036e-4,99359.13554547027,38.542983198247384,496699.3202693558,0.9995693357348128,8043395.636558782,80.95275378958826
San Lorenzo,2015-2019,2,10,5,9.470827340263606e-5,2.5,4.7342927284065776e-4,99320.59256227202,47.02127591485623,496485.409621573,0.9989545421717155,7546696.316289427,75.98319866605507
San Lorenzo,2015-2019,2,15,5,3.238133911558117e-4,2.5,0.0016177573270636995,99273.57128635717,160.60054733228753,495966.3550634551,0.9977828699670491,7050210.906667854,71.01800424134375
San Lorenzo,2015-2019,2,20,5,5.642897257227498e-4,2.5,0.002817473949608111,99112.97073902488,279.24821312546555,494866.73316231073,0.9969950991003632,6554244.5516043985,66.12902935643439
San Lorenzo,2015-2019,2,25,5,6.395925463498745e-4,2.5,0.0031928574122433006,98833.72252589941,315.56198354641674,493379.707670631,0.9961534836316632,6059377.818442088,61.30880901358567
San Lorenzo,2015-2019,2,30,5,9.024854259479742e-4,2.5,0.004502269049238286,98518.160542353,443.5552649977326,491481.9145492707,0.9949506000427345,5565998.110771457,56.49717859255636
San Lorenzo,2015-2019,2,35,5,0.0011229447541517602,2.5,0.005599005336580848,98074.60527735527,549.1202383309719,489000.22579094884,0.9942911289997712,5074516.196222186,51.74138791455178
San Lorenzo,2015-2019,2,40,5,0.0011672674250924166,2.5,0.005819355265869858,97525.4850390243,567.5354449183505,486208.5865828256,0.9926339001349805,4585515.970431237,47.018643061312304
San Lorenzo,2015-2019,2,45,5,0.0017923753366406849,2.5,0.008921898207445813,96957.94959410594,865.0489566812757,482627.1255788265,0.988881146684854,4099307.3838484115,42.279229305170944
San Lorenzo,2015-2019,2,50,5,0.0026850203366894994,2.5,0.01333558588518899,96092.90063742467,1281.4551294073171,477260.86536360503,0.9855897932571384,3616680.2582695847,37.63733048205041
San Lorenzo,2015-2019,2,55,5,0.0031240810137446707,2.5,0.015499351990525986,94811.44550801735,1469.515966659339,470383.4376234384,0.9793166400751121,3139419.39290598,33.11224057479967
San Lorenzo,2015-2019,2,60,5,0.0052580164019428105,2.5,0.025948981582774207,93341.92954135801,2422.128010569315,460654.3276803668,0.966448848632789,2669035.9552825415,28.594180218868768
San Lorenzo,2015-2019,2,65,5,0.008445810822257972,2.5,0.04135584500306361,90919.8015307887,3760.0652198165917,445198.844604402,0.9496388442520899,2208381.6276021744,24.28933621081803
San Lorenzo,2015-2019,2,70,5,0.012319053235569411,2.5,0.05975495499855638,87159.7363109721,5208.22612094818,422778.1162524901,0.9201748102044305,1763182.7829977726,20.229326723832852
San Lorenzo,2015-2019,2,75,5,0.021312279433406196,2.5,0.10117093886780423,81951.51019002392,8291.111227559144,389029.7728812217,0.8680745048358246,1340404.6667452825,16.356070359621658
San Lorenzo,2015-2019,2,80,5,0.03623873118841741,2.5,0.16614174119613148,73660.39896246478,12238.066940825622,337706.82746025984,0.6450328575640195,951374.8938640608,12.9156902116272
San Lorenzo,2015-2019,2,85,NA,0.09691800507453216,9.990960066244389,1,61422.33202163916,61422.33202163916,613668.0664038009,0,613668.0664038009,9.990960066244389
San Lorenzo,2020-2024,1,0,1,0.009761970939193922,0.12981047508938548,0.00967974379183754,100000,967.9743791837536,99157.67883485244,0.9898660986207127,7764419.006228225,77.64419006228225
San Lorenzo,2020-2024,1,1,4,3.750761929643354e-4,1.6238349319551935,0.0014989688264621193,99032.02562081625,148.44591922700056,395775.37047550397,0.9985743556936586,7665261.327393373,77.40184328595775
San Lorenzo,2020-2024,1,5,5,1.5413767975924834e-4,2.5,7.70391532887778e-4,98883.57970158925,76.17907254374586,494227.45082658686,0.999149376706863,7269485.956917869,73.51560267999717
San Lorenzo,2020-2024,1,10,5,1.8627008316708603e-4,2.5,9.309169109093883e-4,98807.4006290455,91.98148016858613,493807.04944480606,0.997951050970232,6775258.506091282,68.57035467948158
San Lorenzo,2020-2024,1,15,5,6.346098118984767e-4,2.5,0.0031680229134294297,98715.41914887691,312.73270977243374,492795.2639699535,0.9952386676933231,6281451.456646476,63.631918000298946
San Lorenzo,2020-2024,1,20,5,0.0012759985639580987,2.5,0.006359705382452479,98402.68643910448,625.8120945945411,490448.901959036,0.9927564393900264,5788656.192676523,58.826200809657514
