region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
San Lorenzo,2020-2024,1,25,5,0.0016332562708207283,2.5,0.008133072873424733,97776.87434450994,795.2264443796012,486896.30561160075,0.99030905501214594,5298207.290717486,54.18671159449857
San Lorenzo,2020-2024,1,30,5,0.0022650724165026886,2.5,0.011261591283060474,96981.64790013034,1092.167680608938,482177.82029912935,0.9868769791688276,4811310.985105885,49.610530335187455
San Lorenzo,2020-2024,1,35,5,0.0030238175364872477,2.5,0.015005651799789676,95889.4802195214,1438.8841514369706,475850.19071901456,0.9838152745202047,4329133.164806756,45.147112643597595
San Lorenzo,2020-2024,1,40,5,0.003506829731946847,2.5,0.017381761464986677,94450.59606808443,1641.7177310812403,468148.68601271906,0.9799504983672961,3853282.9740877417,40.79680949085927
San Lorenzo,2020-2024,1,45,5,0.004605304991072326,2.5,0.02276443207374131,92808.87833700319,2112.7414067428326,458762.53816815885,0.9741001038110284,3385134.288075023,36.47425061838464
San Lorenzo,2020-2024,1,50,5,0.005907661298876854,2.5,0.02910840007292664,90696.13693026036,2640.0194388349482,446880.63605421444,0.9652272731975373,2926371.749906864,32.26567138308284
San Lorenzo,2020-2024,1,55,5,0.008289684351335829,2.5,0.040606876289348046,88056.11749142541,3575.68386949462,431341.37778339046,0.9516124927955404,2479491.1138526495,28.15807901244446
San Lorenzo,2020-2024,1,60,5,0.011627966860693012,2.5,0.05649745788350798,84480.43362193079,4772.929740535517,410469.84375831514,0.9325070247746979,2048149.736069259,24.24407224559472
San Lorenzo,2020-2024,1,65,5,0.016481616568133878,2.5,0.07914691027154896,79707.50388139527,6308.602657669937,382766.01276280155,0.8963175464790583,1637679.8923109437,20.54611940612029
San Lorenzo,2020-2024,1,70,5,0.02788226665696175,2.5,0.13032681571407723,73398.90122372533,9565.845073400204,343079.89343512617,0.8517006246995878,1254913.8795481422,17.097175279546367
San Lorenzo,2020-2024,1,75,5,0.03691142468551285,2.5,0.1689652529094727,63833.05615032513,10785.568476424269,292201.359560565,0.8045003494902327,911833.986113016,14.284667554780262
San Lorenzo,2020-2024,1,80,5,0.05132183664625653,2.5,0.22742899846205447,53047.48767390086,12064.536992603447,235076.09588799567,0.6206202097589243,619632.626552451,11.680715783592287
San Lorenzo,2020-2024,1,85,NA,0.11837031815099697,9.383329513166263,1,40982.950681297414,40982.950681297414,384556.53066445544,0,384556.53066445544,9.383329513166263
San Lorenzo,2020-2024,2,0,1,0.005918782157359583,0.13686530459544358,0.005888698526483899,100000,588.8698526483931,99491.7259991014,0.9939248580931038,8439198.237728247,84.39198237728247
San Lorenzo,2020-2024,2,1,4,1.7593837477213674e-4,1.5144190874974106,7.034458758295288e-4,99411.1301473516,69.93034951369918,397470.7030474505,0.9992871820407733,8339706.511729145,83.89107436327966
San Lorenzo,2020-2024,2,5,5,7.878540065819522e-5,2.5,3.938494293282545e-4,99341.19979783791,39.125474849162856,496608.1853020666,0.9995510098935647,7942235.808681696,79.94906267333559
San Lorenzo,2020-2024,2,10,5,1.008559252284895e-4,2.5,5.041525092230126e-4,99302.07432298874,50.06338994098769,496385.2131400912,0.9989880736514704,7445627.623379629,74.97957796090009
San Lorenzo,2020-2024,2,15,5,3.042224649115211e-4,2.5,0.0015199563124178015,99252.01093304776,150.85872053782805,495882.90786389424,0.997910983401345,6949242.410239537,70.01613715340513
San Lorenzo,2020-2024,2,20,5,5.324965687212707e-4,2.5,0.0026589431483490518,99101.15221250993,263.5043296689546,494847.00023837725,0.996927163127512,6453359.502375643,65.11891495002224
San Lorenzo,2020-2024,2,25,5,6.987854339211904e-4,2.5,0.00348783405052984,98837.64788284097,344.72931376006454,493326.4161298047,0.9962914731636046,5958512.502137266,60.28585897956919
San Lorenzo,2020-2024,2,30,5,7.875459358750959e-4,2.5,0.0039299920561957835,98492.91856908091,387.07638756801316,491496.9018764845,0.9955950248173518,5465186.086007461,55.488111890747675
San Lorenzo,2020-2024,2,35,5,9.78755531008141e-4,2.5,0.004881832353995886,98105.8421815129,478.9362744777318,489331.87022137013,0.9946381212203483,4973689.184130977,50.69717637129892
San Lorenzo,2020-2024,2,40,5,0.0011722816127557986,2.5,0.005844280208209302,97626.905907035165,570.5589939811907,486708.1320502229,0.9917395377626,4484357.313909607,45.933621190246654
San Lorenzo,2020-2024,2,45,5,0.0021496604713509954,2.5,0.010690848122718415,97056.34691305397,1037.61466419333,482687.69790478656,0.9883283824457156,3997649.181859384,41.18895166578441
San Lorenzo,2020-2024,2,50,5,0.0025487344035686984,2.5,0.012662985550532154,96018.73224886064,1215.8838190477254,477053.95169668394,0.983386662082975,3514961.4839545973,36.60703908112998
San Lorenzo,2020-2024,2,55,5,0.004165808751731507,2.5,0.02061435510637395,94802.84842981292,1954.299582627922,469128.4931924948,0.9775788541223264,3037907.532257913,32.04447527235452
San Lorenzo,2020-2024,2,60,5,0.004912800209503045,2.5,0.02426596643505045,92848.548847185,2253.0597698689235,458610.09481125267,0.9673009548270414,2568779.0390654183,27.666334810393746
San Lorenzo,2020-2024,2,65,5,0.008442892378970787,2.5,0.041341849920782124,90595.48907731607,3745.3851129342656,443613.98260424467,0.943116757923597,2110168.944254166,23.29220765565164
San Lorenzo,2020-2024,2,70,5,0.015173523671763438,2.5,0.07309485218406962,86850.10396438181,6348.295511447563,418379.78104329016,0.9034532611930173,1666554.961649921,19.188865477160437
San Lorenzo,2020-2024,2,75,5,0.02595061953738494,2.5,0.1218480187471933,80501.808452934245,9808.985865556097,377986.577600781,0.8519534615492598,1248175.1806066309,15.504933424401047
San Lorenzo,2020-2024,2,80,5,0.03904907643947363,2.5,0.17788023496665686,70692.82258737815,12574.855892299012,322026.97320614324,0.6299342785072326,870188.60300585,12.309433562795919
San Lorenzo,2020-2024,2,85,NA,0.09990868783735643,9.431879003539189,1,58117.966695079136,58117.966695079136,548161.6297997067,0,548161.6297997067,9.431879003539189
San Sebastian,1980-1984,1,0,1,0.013949789649978077,0.12145389224295125,0.01378089740157705,100000,1378.0897401577095,98789.28462264453,0.9855835284630619,7270744.743771283,72.70744743771283
San Sebastian,1980-1984,1,1,4,5.155349291410572e-4,1.6114781561290483,0.002059603589824979,98621.91025984229,203.12204040656798,394002.4796088864,0.9980441347634297,7171955.459148638,72.72172522568725
San Sebastian,1980-1984,1,5,5,2.163448881016236e-4,2.5,0.0010811396928934148,98418.78821943572,106.40445847049705,491827.92995100236,0.9988131248516988,6777952.979539752,68.86848641569885
San Sebastian,1980-1984,1,10,5,2.5871223033563097e-4,2.5,0.0012927250422309392,98312.38376096523,127.090880449221,491244.1916037031,0.997168361495396,6286125.049588749,63.94031768035153
San Sebastian,1980-1984,1,15,5,8.764248899708029e-4,2.5,0.004372543934013364,98185.292880516,429.3195067940251,489853.165635595,0.9939938052554299,5794880.857985047,59.01984592577397
San Sebastian,1980-1984,1,20,5,0.0015352741634693146,2.5,0.007647020136239826,97755.97337372198,747.5418968265731,486911.01212654344,0.9916536625995713,5305027.692349452,54.26806679187043
San Sebastian,1980-1984,1,25,5,0.0018184380945813236,2.5,0.009051043566862373,97008.4314768954,878.0275396503566,482847.0885353511,0.9904894598747698,4818116.680222908,49.66698880571472
San Sebastian,1980-1984,1,30,5,0.0020048451154259534,2.5,0.009974233593380252,96130.40393724505,958.8271042960841,478254.95192548505,0.9876186397443991,4335269.591687557,45.09779855411475
San Sebastian,1980-1984,1,35,5,0.002984653051482807,2.5,0.01481273804787552,95171.57683294897,1409.7516372297396,472333.5050716705,0.984309065855181,3857014.639762072,40.52695949897039
San Sebastian,1980-1984,1,40,5,0.0033441941364065948,2.5,0.016582334319038817,93761.82519571923,1554.7899317586853,464922.1511491994,0.97805650331205,3384681.134690401,36.09871211044782
San Sebastian,1980-1984,1,45,5,0.005555102921328838,2.5,0.027395058680380797,92207.03526396054,2526.017141800141,454720.13346530235,0.9700098017796555,2919758.983541202,31.665251736842258
San Sebastian,1980-1984,1,50,5,0.0066401147235747625,2.5,0.03265843424271395,89681.0181221604,2928.8416331622284,441082.9865278964,0.9561177466363764,2465038.8500758996,27.4867402455011
San Sebastian,1980-1984,1,55,5,0.01141364299560995,2.5,0.0554850000233548,86752.17648899817,4813.444514518138,421727.2711586955,0.9321967591532697,2023955.8635480031,23.330317986946174
San Sebastian,1980-1984,1,60,5,0.016850147985227635,2.5,0.08084510976747822,81938.73197448003,6624.345780684816,393132.79542068817,0.901413600036009,1602228.5923893077,19.553983247975143
San Sebastian,1980-1984,1,65,5,0.025054438938425794,2.5,0.117888141580167,75314.38619379522,8878.673022637493,354375.2484123824,0.849447157565428,1209095.7969686193,16.053981955816973
San Sebastian,1980-1984,1,70,5,0.04139951228537053,2.5,0.1875829543672228,66435.71317115772,12462.207352139194,301023.04747544066,0.7794623163167155,854720.548556237,12.865377787910973
San Sebastian,1980-1984,1,75,5,0.060061352817114035,2.5,0.2611014920046541,53973.50581901853,14092.562898067627,234636.1218499236,0.6953073320383861,553697.5010807964,10.258690679412771
San Sebastian,1980-1984,1,80,5,0.08890416010185086,2.5,0.3636874764302677,39880.9429209509,14504.199488580183,163144.21588330404,0.4886745106017582,319061.3792308728,8.000346929191043
San Sebastian,1980-1984,1,85,NA,0.19749473426452166,6.144096612045181,1,25376.74343237072,25376.74343237072,155917.16334756874,0,155917.16334756874,6.144096612045181
San Sebastian,1980-1984,2,0,1,0.011560445025533026,0.12527016415237274,0.011444713040915181,100000,1144.471304091523,98998.8968040397,0.9882555416113583,7780973.459104195,77.80973459104196
San Sebastian,1980-1984,2,1,4,2.974959835951407e-4,1.505379451882431,0.0011891014551098484,98855.52869590848,117.54925301796175,395128.87400163943,0.9987836246370082,7681974.562300156,77.70910401916757
San Sebastian,1980-1984,2,5,5,1.3224917457868698e-4,2.5,6.610273220991309e-4,98737.97944289052,65.26850214060687,493526.72595910105,0.999286934159788,7286845.688298517,73.79982585640398
San Sebastian,1980-1984,2,10,5,1.5308632213307087e-4,2.5,7.651387799609903e-4,98672.71094074991,75.49831766466377,493174.8089095879,0.9983984748834599,6793318.962339415,68.84698816493048
San Sebastian,1980-1984,2,15,5,4.883057584195924e-4,2.5,0.002438551894766913,98597.21262308524,240.43441966075625,492384.9770662743,0.9964347487702989,6300144.153429828,63.89779169025648
San Sebastian,1980-1984,2,20,5,9.411501702626764e-4,2.5,0.004694704795768705,98356.77820342449,461.7560383279779,490629.5009213025,0.9951838472804028,5807759.176363553,59.04787938815735
San Sebastian,1980-1984,2,25,5,9.900792906445217e-4,2.5,0.004938173494945222,97895.02216509651,483.4226037427434,488266.5543161257,0.9940555827223773,5317129.67544225,54.31460719703499
San Sebastian,1980-1984,2,30,5,0.0013959859433656451,2.5,0.006955654726266294,97411.59956135377,677.5614528820879,485364.0941745636,0.9929136411462665,4828863.121126125,49.5717465155134
San Sebastian,1980-1984,2,35,5,0.0014488244883684367,2.5,0.007217978481889489,96734.03810847168,698.2242055332317,481924.6300285253,0.9909755616516305,4343499.026951562,44.90145466770472
San Sebastian,1980-1984,2,40,5,0.0021806298102626715,2.5,0.010844032002692076,96035.81390293845,1041.415439368051,477575.5309162721,0.9875852670355186,3861574.3969230363,40.20973259856844
San Sebastian,1980-1984,2,45,5,0.0028202763533426703,2.5,0.014002653386140883,94994.3984635704,1330.1736353103333,471646.55822957616,0.9804336956095889,3383998.866006764,35.62314116136544
San Sebastian,1980-1984,2,50,5,0.005106153965576484,2.5,0.025208967652514968,93664.22482826006,2361.1784138935036,462418.17810656654,0.9688148140720516,2912352.307777188,31.093539855982264
San Sebastian,1980-1984,2,55,5,0.007605086440239861,2.5,0.0373159545512927,91303.04641436656,3407.0603303930548,447997.58124585013,0.95522899754419,2449934.1296706214,26.83299436200547
San Sebastian,1980-1984,2,60,5,0.010786224631552276,2.5,0.05251502599059547,87895.9860839735,4615.859993668899,427940.28043569525,0.9385846058694254,2001936.5484247713,22.776199888265364
San Sebastian,1980-1984,2,65,5,0.014681609877793652,2.5,0.07080907148074549,83280.1260903046,5896.988401253868,401658.1594483884,0.8988893027814341,1573996.267989076,18.900022633038727
San Sebastian,1980-1984,2,70,5,0.028660558013000235,2.5,0.1337214608493606,77383.13768905074,10347.786216887092,361046.22290303593,0.8528047290111126,1172338.1085406875,15.149787712815456
San Sebastian,1980-1984,2,75,5,0.03543314120407633,2.5,0.16274894054272143,67035.35147216365,10909.93243100358,307901.9262833093,0.7755524785870975,811291.8856376517,12.102448451762646
San Sebastian,1980-1984,2,80,5,0.07007374595732328,2.5,0.29813937306630645,56125.419041160065,16733.197246015203,238794.10209076232,0.5256279994200833,503389.9593543423,8.969019170888986
San Sebastian,1980-1984,2,85,NA,0.15774145453196092,6.716956932248786,1,39392.22179514486,39392.22179514486,264595.85726358,0,264595.85726358,6.716956932248786
San Sebastian,1985-1989,1,0,1,0.015492678920282797,0.1183751338485217,0.015283919969113656,100000,1528.391996911363,98652.53161029604,0.9841869958118049,7177665.220504676,71.77665220504676
San Sebastian,1985-1989,1,1,4,4.7313257872754567e-4,1.6069495491330605,0.0018903899584401921,98471.60800308864,186.14973896049196,393440.9662956064,0.9980661965969913,7079012.68889438,71.88887063438978
San Sebastian,1985-1989,1,5,5,2.32442399090239e-4,2.5,0.0011615370193226863,98285.45826412814,114.16219823487336,491141.88582505356,0.998729474868492,6685571.722598774,68.02198250561395
San Sebastian,1985-1989,1,10,5,2.7611846896704955e-4,2.5,0.0013796399846345403,98171.29606589327,135.44104539591353,490517.87771597656,0.9971580888162322,6194429.836773721,63.098177216851404
San Sebastian,1985-1989,1,15,5,8.630988548282497e-4,2.5,0.004306202577857231,98035.85502049736,422.1622516116913,489123.8694734575,0.9935770526760564,5703911.959057744,58.18189638745098
San Sebastian,1985-1989,1,20,5,0.0017171089752467145,2.5,0.00854884662307236,97613.69276888567,834.484487792899,485982.25262494606,0.9895137785055546,5214788.089584286,53.422710909329496
San Sebastian,1985-1989,1,25,5,0.0025036332756003324,2.5,0.012440301496041686,96779.20828109277,1203.962529565004,480886.1350815513,0.9875179894465274,4728805.836959341,48.86179501721737
San Sebastian,1985-1989,1,30,5,0.0025206335199866054,2.5,0.012524245020405628,95575.24575152776,1197.0077956776222,474883.70926844474,0.9839183815352998,4247919.701877789,44.44581511117784
San Sebastian,1985-1989,1,35,5,0.0039759536352895405,2.5,0.01968411040068509,94378.23795585014,1857.7516553450841,467246.810640888,0.9783208278413955,3773035.992609344,39.97781770808604
San Sebastian,1985-1989,1,40,5,0.004799770274249443,2.5,0.023714293469077947,92520.48630050506,2194.0579640319775,457117.28659244534,0.9762923472905815,3305789.181968456,35.730348100757986
San Sebastian,1985-1989,1,45,5,0.004797016818287125,2.5,0.023700850643573294,90326.42833647308,2140.813187170177,446280.1087144399,0.9683658085088196,2848671.895376011,31.537523932248078
San Sebastian,1985-1989,1,50,5,0.008113318034517897,2.5,0.03976012384791461,88185.6151493029,3506.2709799408185,432162.3982966625,0.9533718388031409,2402391.786661571,27.242445183312434
San Sebastian,1985-1989,1,55,5,0.011053343528014202,2.5,0.05378057958679951,84679.34416936208,4554.104208458375,412011.4603256645,0.9346373783719415,1970229.3883649085,23.266941987934754
San Sebastian,1985-1989,1,60,5,0.01614712344320925,2.5,0.07760295594311763,80125.23996090371,6217.955466617728,385081.31113797426,0.90744393758768,1558217.928039244,19.447279394103038
San Sebastian,1985-1989,1,65,5,0.023004508220323724,2.5,0.10876720116818105,73907.28449428598,8038.688480383993,349439.70127046993,0.8546586805761069,1173136.6169012696,15.873085108301723
San Sebastian,1985-1989,1,70,5,0.041106491220040925,2.5,0.18637899028121727,65868.59601390199,12276.522416312473,298651.6740287288,0.7805891297892174,823696.9156307997,12.505153676828836
San Sebastian,1985-1989,1,75,5,0.0597726192739465,2.5,0.26000947759062687,53592.073597589515,13934.447059107668,233124.2503401784,0.683340909909935,525045.241602071,9.797068975992874
San Sebastian,1985-1989,1,80,5,0.09788820747011302,2.5,0.3932136009708123,39657.62653848185,15593.918137152097,159303.337349529,0.4542929692691664,291920.99126189254,7.361030317299158
San Sebastian,1985-1989,1,85,NA,0.17064708755750088,5.511106255968225,1,24063.70840132975,24063.70840132975,132617.65391236352,0,132617.65391236352,5.511106255968225
San Sebastian,1985-1989,2,0,1,0.009917356797166888,0.1286471540954868,0.009832390030885318,100000,983.239003088529,99143.25189645449,0.9898917213515602,7847095.36848272,78.47095368482721
San Sebastian,1985-1989,2,1,4,2.6809768221834173e-4,1.5080027014197497,0.001071674744369998,99016.76099691147,106.11376202972315,395802.6087793256,0.9988384763607993,7747952.116586265,78.24889481921085
San Sebastian,1985-1989,2,5,5,1.4747372093030999e-4,2.5,7.37096848614172e-4,98910.64723488175,72.90672637122043,494370.96935848065,0.999242638887729,7352149.50780694,74.33122432560664
San Sebastian,1985-1989,2,10,5,1.5558856070355047e-4,2.5,7.776403236709898e-4,98837.74050851053,76.86021251993952,493996.55201125285,0.9983176874643241,6857778.538448459,69.38420995022607
San Sebastian,1985-1989,2,15,5,5.182082417879713e-4,2.5,0.0025876888047753135,98760.88029599059,255.56242429169652,493165.4954192237,0.9966313167880833,6363781.986437206,64.43626228689618
San Sebastian,1985-1989,2,20,5,8.320680165372802e-4,2.5,0.004151703832752977,98505.31787169889,408.9649057544739,491504.1770941083,0.9954437513796155,5870616.491017982,59.59694986888258
San Sebastian,1985-1989,2,25,5,9.94964738332851e-4,2.5,0.004962479960226482,98096.35296594442,486.8011857648089,489264.7618653101,0.993959005693363,5379112.313923874,54.83498775730543
San Sebastian,1985-1989,2,30,5,0.0014300720413820047,2.5,0.007124887451055654,97609.55178017961,695.4570705817605,486309.11622444366,0.9929255549910084,4889847.5520585645,50.09599432513209
San Sebastian,1985-1989,2,35,5,0.001409678656349318,2.5,0.007023640591168493,96914.09470959785,680.6897694586805,482868.7491243425,0.9919176478140268,4403538.43583412,45.43754393031561
San Sebastian,1985-1989,2,40,5,0.0018381185394352577,2.5,0.009148552387793791,96233.40494013917,880.3963465506386,478966.03383431927,0.9882842656568325,3920669.686709778,40.741254963893084
San Sebastian,1985-1989,2,45,5,0.0028819392322701367,2.5,0.01430661914387101,95353.00859358853,1364.1791781707288,473354.5950225158,0.9825490407000309,3441703.652875459,36.09433728037477
San Sebastian,1985-1989,2,50,5,0.004171236567283699,2.5,0.02064093725575793,93988.8294154178,1940.0175307057652,465094.10325032455,0.9761280773966836,2968349.057852943,31.581934537488973
San Sebastian,1985-1989,2,55,5,0.005509043944709267,2.5,0.02717100408473464,92048.81188471203,2501.058643714481,453991.41281427396,0.9619086345864997,2503254.9546026182,27.1948643697635
San Sebastian,1985-1989,2,60,5,0.010112709119065632,2.5,0.049316731201956815,89547.75324099755,4416.20247632543,436698.26001417416,0.940387887044769,2049263.5417883443,22.88458914511472
San Sebastian,1985-1989,2,65,5,0.014602629672507672,2.5,0.07044156803367219,85131.55076467212,5996.799925001673,410665.7540108564,0.8992170227527184,1612565.2817741702,18.94204049250507
San Sebastian,1985-1989,2,70,5,0.028592164712027815,2.5,0.13342364637598525,79134.75083967045,10558.447012083896,369277.6366681425,0.8421578218796134,1201899.5277633138,15.188011777511006
San Sebastian,1985-1989,2,75,5,0.04101927885562647,2.5,0.1860203434283637,68576.30382758655,12756.58758905546,310990.05016529415,0.7699309546434043,832621.8910951712,12.141539345552012
San Sebastian,1985-1989,2,80,5,0.06625053711554751,2.5,0.28418428223334835,55819.716238531095,15863.085993716137,239440.86620836513,0.5409772804866926,521631.8409298771,9.34493895850023
San Sebastian,1985-1989,2,85,NA,0.16975565776683357,7.0624317664558545,1,39956.63024481496,39956.63024481496,282190.97472151194,0,282190.97472151194,7.0624317664558545
San Sebastian,1990-1994,1,0,1,0.014829425696671499,0.11969862249357686,0.014638331589673474,100000,1463.8331589673471,98711.38565372146,0.9848257486339373,7220453.987959157,72.20453987959156
San Sebastian,1990-1994,1,1,4,4.707747076006224e-4,1.6088947069203139,0.0018809814624348496,98536.16684103265,185.34470320736,393701.4886632472,0.9980347146457758,7121742.602305436,72.27541755094722
San Sebastian,1990-1994,1,5,5,2.514772498988408e-4,2.5,0.0012565962360799974,98350.8221378253,123.58727291377727,491445.14250684204,0.9987154094564973,6728041.113642189,68.40859046621648
San Sebastian,1990-1994,1,10,5,2.62696424845399e-4,2.5,0.0013126200727262814,98227.23486491152,128.93504017207306,490813.8367241274,0.9969806068688822,6236595.971135346,63.49151515577445
San Sebastian,1990-1994,1,15,5,9.479229797355432e-4,2.5,0.004728409478671636,98098.29982473944,463.84893073287094,489331.876796865,0.9939643310981839,5745782.134411219,58.571679067593664
San Sebastian,1990-1994,1,20,5,0.0014752486936535892,2.5,0.007349138949182296,97634.45089400657,717.5291458471766,486378.4316054149,0.9909452468402028,5256450.257614354,53.838068524816464
San Sebastian,1990-1994,1,25,5,0.002166267588557742,2.5,0.010772994968210384,96916.9217481594,1044.0855103273498,481974.39496497856,0.9885929270558331,4770071.826008939,49.2181524130953
San Sebastian,1990-1994,1,30,5,0.0024242147839822602,2.5,0.012048056229834765,95872.83623783205,1155.0813219071424,476476.47788439237,0.985991401753344,4288097.43104396,44.72692786939633
San Sebastian,1990-1994,1,35,5,0.0032243937513315654,2.5,0.015993049038199057,94717.7549159249,1514.8256991585076,469801.7103317282,0.9805627379343816,3811620.953159568,40.24188449718755
San Sebastian,1990-1994,1,40,5,0.004640713846114313,2.5,0.022937453831594342,93202.9292167664,2137.837885878922,460670.0513691347,0.9743356561764176,3341819.2428278397,35.855302734698554
San Sebastian,1990-1994,1,45,5,0.00577318878526206,2.5,0.028455250099420792,91065.09133088747,2591.279949147007,448847.25678156986,0.9658959021856115,2881149.1914587053,31.6383495514211
San Sebastian,1990-1994,1,50,5,0.008146271583396035,2.5,0.039918392745780684,88473.81138174047,3531.7323504524393,433539.7260325712,0.9531999940293331,2432301.934677135,27.491772951686382
San Sebastian,1990-1994,1,55,5,0.011092877539973345,2.5,0.053967743768047693,84942.07903128803,4584.132356285816,413250.0642657256,0.9344253374106206,1998762.208644564,23.53088400283126
San Sebastian,1990-1994,1,60,5,0.016199247697760804,2.5,0.07784371445824677,80357.94667500221,6255.361055419897,386151.3307364613,0.9033041464219425,1585512.1443788386,19.730620430002357
San Sebastian,1990-1994,1,65,5,0.02488540966240837,2.5,0.1171393938058782,74102.58561958231,8680.331958926057,348812.0982005964,0.8604889239814569,1199360.8136423773,16.185141228397768
San Sebastian,1990-1994,1,70,5,0.035931921821779476,2.5,0.16485106973409208,65422.25366065626,10784.928500374313,300148.9470523455,0.7879589268241471,850548.7154417807,13.000908220825862
San Sebastian,1990-1994,1,75,5,0.06203941066521026,2.5,0.2685459691669613,54637.325160281944,14672.633437858312,236505.04220676393,0.689433842916574,550399.7683894353,10.073695349741294
San Sebastian,1990-1994,1,80,5,0.09020017338441741,2.5,0.3680136331313861,39964.69172242363,14707.551397744952,163054.58011775577,0.48054374120683385,313894.7261826714,7.854301200740888
San Sebastian,1990-1994,1,85,NA,0.1745067081261065,5.97217832762841,1,25257.14032467868,25257.14032467868,150840.1460649156,0,150840.1460649156,5.97217832762841
San Sebastian,1990-1994,2,0,1,0.01234966596847855,0.12364810202496508,0.012217440843109696,100000,1221.7440843109653,98929.32225287432,0.9875679647882772,7879996.987239747,78.79996987239747
San Sebastian,1990-1994,2,1,4,2.621625262370114e-4,1.5041222237482605,0.0010479643949924094,98778.25591568903,103.51609519909834,394854.6601412643,0.9988828589338549,7781067.664986873,78.7730821207079
San Sebastian,1990-1994,2,5,5,1.146259535655506e-4,2.5,5.729655760139759e-4,98674.73982048994,56.537229139270494,493232.3560296015,0.9993511895946442,7386213.004845609,74.85414218758196
San Sebastian,1990-1994,2,10,5,1.4499228107744223e-4,2.5,7.246987160873625e-4,98618.20259135067,71.46848480080371,492912.3417447513,0.9984203554913188,6892980.648816007,69.89562238706384
San Sebastian,1990-1994,2,15,5,4.8763581363024704e-4,2.5,0.002435210328726212,98546.73410654986,239.9820247585012,492133.715470853,0.9967592587549909,6400068.307071256,64.94449932913483
San Sebastian,1990-1994,2,20,5,8.112898649002546e-4,2.5,0.00404823858716012,98306.75208179136,397.9691871558898,490538.8374410671,0.9952055297022759,5907934.591600403,60.0969360343122
San Sebastian,1990-1994,2,25,5,0.0011118288847534788,2.5,0.00554373521142368,97908.78289463547,542.7803672406299,488186.9635550758,0.994473799019358,5417395.754159336,55.331049922143
San Sebastian,1990-1994,2,30,5,0.0011047566145902404,2.5,0.005508569002844155,97366.00252739484,536.3473434532498,485489.1442783411,0.993232772756989,4929208.79060426,50.62556398181573
San Sebastian,1990-1994,2,35,5,0.0016130501595985535,2.5,0.008032857293643907,96829.65518394159,777.8188018853543,482203.7289149946,0.9914084778813477,4443719.646325919,45.8921353988553
San Sebastian,1990-1994,2,40,5,0.001839361603765346,2.5,0.009154710959246708,96051.83638205624,879.3267991825705,478060.86491232476,0.9889765910031205,3961515.9174109246,41.24352085944073
San Sebastian,1990-1994,2,45,5,0.0025986479542248245,2.5,0.012909372485127118,95172.50958287367,1228.6173765496496,472791.00447299425,0.9835541312706378,3483455.0524985995,36.60148364024488
San Sebastian,1990-1994,2,50,5,0.004046243527418949,2.5,0.020028615992537337,93943.89220632402,1881.5661418447853,465015.5456770081,0.9766873921266304,3010664.0480256053,32.04746979626353
San Sebastian,1990-1994,2,55,5,0.005404799595533746,2.5,0.026663717849053747,92062.32606447923,2454.7238867108535,454174.820605619,0.968141050619082,2545648.502348597,27.65135980341903
San Sebastian,1990-1994,2,60,5,0.007580279910805054,2.5,0.037196499852563646,89607.60217776838,3333.089161193944,439705.28798585705,0.9504042100454962,2091473.6817429783,23.340359868058965
San Sebastian,1990-1994,2,65,5,0.01289770809244369,2.5,0.06247410842763033,86274.51301657443,5389.923280738498,417897.7568810259,0.9113574822551921,1651768.3937571212,19.145496578344005
San Sebastian,1990-1994,2,70,5,0.02475351269367489,2.5,0.11655471681302706,80884.58973583594,9427.480451198222,380854.24755118415,0.857327384105475,1233870.6368760953,15.254706006494445
San Sebastian,1990-1994,2,75,5,0.03769334126408751,2.5,0.1722363020430086,71457.10928463771,12307.508257869144,326516.77577851573,0.7742342619130308,853016.3893249112,11.937460077303992
