region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
San Sebastian,1990-1994,2,80,5,0.06795482524978998,2.5,0.29043327083342424,59149.60102676857,17179.012094696467,252800.4748971017,0.5198467987577645,526499.6135463954,8.901152406896614
San Sebastian,1990-1994,2,85,NA,0.14595163785245463,6.52121272570814,1,41970.5889320721,41970.5889320721,273699.1386492938,0,273699.1386492938,6.52121272570814
San Sebastian,1995-1999,1,0,1,0.012906649607402398,0.12353542604090889,0.012762279875085013,100000,1276.2279875085078,98881.43138065368,0.9866149978044182,7277023.974777936,72.77023974777936
San Sebastian,1995-1999,1,1,4,4.984888211133398e-4,1.614547250736369,0.001991587045421166,98723.77201249149,196.61698541518126,394426.0675215554,0.9980987991005781,7178142.543397282,72.70936266990522
San Sebastian,1995-1999,1,5,5,2.162220265053736e-4,2.5,0.0010805260486970154,98527.15502707631,106.46115751077014,492369.62224160467,0.9987261222985871,6783716.475875727,68.85123673784643
San Sebastian,1995-1999,1,10,5,2.9370319601197215e-4,2.5,0.001467438501615172,98420.69386956554,144.4263155398803,491742.403558978,0.9966905652460765,6291346.853634122,63.92300852879461
San Sebastian,1995-1999,1,15,5,0.0010334909765130017,2.5,0.005154137994791709,98276.26755402566,506.5294445865147,490115.014158662,0.9936290073239492,5799604.450075144,59.013275477590895
San Sebastian,1995-1999,1,20,5,0.0015246194331497076,2.5,0.007594151687645361,97769.73810943915,742.478221664438,486992.49499303463,0.991083780823767,5309489.435916482,54.30606175883659
San Sebastian,1995-1999,1,25,5,0.002060237768845655,2.5,0.01024840347445716,97027.25988777471,994.3745073509344,482650.3631704962,0.9892489809295065,4822496.940923448,49.70249542758731
San Sebastian,1995-1999,1,30,5,0.002264515710945553,2.5,0.011258839010163954,96032.88538042377,1081.2187961797172,477461.3799116696,0.9862757412269387,4339846.5777529515,45.19125464741712
San Sebastian,1995-1999,1,35,5,0.0032700670446043634,2.5,0.016217752379041175,94951.66658424406,1539.9026166405529,470908.5763796189,0.9810012681081971,3862385.1978412815,40.677381838416224
San Sebastian,1995-1999,1,40,5,0.004413272289102991,2.5,0.021825556140244944,93411.7639676035,2038.7636986342404,461961.91059143195,0.9760341568451125,3391476.6214616625,36.306739937358145
San Sebastian,1995-1999,1,45,5,0.005300086002700101,2.5,0.02615388540857498,91373.00026896926,2389.7589784723095,450890.6038986655,0.9685391091041151,2929514.7108702306,32.061054165309145
San Sebastian,1995-1999,1,50,5,0.007520884068782475,2.5,0.036910422816579275,88983.24129049695,3284.4090596219467,436705.18380342994,0.9548174377240322,2478624.106971565,27.854954157938412
San Sebastian,1995-1999,1,55,5,0.011051474789523487,2.5,0.05377173160700776,85698.832230875,4608.174605752603,416973.7246399935,0.9367845895360501,2041918.9231681353,23.826683164913494
San Sebastian,1995-1999,1,60,5,0.015195264263587315,2.5,0.07319574942907144,81090.6576251224,5935.491456567077,390614.5594841943,0.9107510880433521,1624945.1985281417,20.038624005741486
San Sebastian,1995-1999,1,65,5,0.02251361627590591,2.5,0.10656989696258347,75155.16616855533,8009.278314788782,355752.6350558047,0.8641428739183907,1234330.6390439474,16.42376302216716
San Sebastian,1995-1999,1,70,5,0.036833300507832074,2.5,0.16863778684002448,67145.88785376654,11323.333923067672,307421.1044611635,0.8068796968791826,878578.0039881427,13.084613698184333
San Sebastian,1995-1999,1,75,5,0.05008778991070138,2.5,0.222568978912487,55822.55393069887,12424.36882864288,248051.84758188715,0.7063751916178704,571156.8995269792,10.231651175187078
San Sebastian,1995-1999,1,80,5,0.09536310765368942,2.5,0.3850230514960279,43398.18510205599,16709.301657383057,175217.67136682232,0.45770680367882793,323105.0519450921,7.445128204907006
San Sebastian,1995-1999,1,85,NA,0.1604615322935537,5.5411602694000255,1,26688.883444672934,26688.883444672934,147887.38057826975,0,147887.38057826975,5.5411602694000255
San Sebastian,1995-1999,2,0,1,0.00777467993404192,0.13305093357196165,0.007722627482487326,100000,772.2627482487296,99330.4875313686,0.9919790518845074,7947466.27131713,79.4746627131713
San Sebastian,1995-1999,2,1,4,2.5519968963810363e-4,1.5114352850859931,0.001020150880169546,99227.73725175127,101.227263494613,396659.0384108851,0.9989874912207095,7848135.783785761,79.09215710395785
San Sebastian,1995-1999,2,5,5,1.1723225927053244e-4,2.5,5.859895541543062e-4,99126.50998825666,58.08709939289838,495487.33219280106,0.99935239473553,7451476.745374876,75.17138196691924
San Sebastian,1995-1999,2,10,5,1.4190174283313495e-4,2.5,7.092571021184063e-4,99068.42288886376,70.26498252959573,495166.4519879948,0.998503641719889,6955989.413182075,70.21399160644148
San Sebastian,1995-1999,2,15,5,4.573258925974116e-4,2.5,0.0022840181114332585,98998.15790633416,226.11358565659611,494425.50556752936,0.9969048196133756,6460822.96119408,65.26205232330591
San Sebastian,1995-1999,2,20,5,7.831703154521221e-4,2.5,0.003908199612452275,98772.04432067757,386.0208653351874,492895.1694400499,0.9958521870311587,5966397.455626551,60.40573015028208
San Sebastian,1995-1999,2,25,5,8.796033020680421e-4,2.5,0.004388366456276147,98386.02345534238,431.7539250978298,490850.7324639673,0.994392115724465,5473502.2861865,55.63292522612152
San Sebastian,1995-1999,2,30,5,0.0013712401643013689,2.5,0.006832777374582451,97954.26953024455,669.2997165900015,488098.09835974773,0.9927396155353991,4982651.553722533,50.86711970409907
San Sebastian,1995-1999,2,35,5,0.0015441245595022403,2.5,0.007690933399641496,97284.96981365455,748.2122236229479,484554.3185092154,0.9912365717521777,4494553.455362786,46.199875108888065
San Sebastian,1995-1999,2,40,5,0.001978585935504611,2.5,0.009844235512695022,96536.7575900316,950.3305773482134,480307.96150678745,0.9885516982185705,4009999.1368535706,41.53857283961279
San Sebastian,1995-1999,2,45,5,0.0026308535828261743,2.5,0.013068315850190925,95586.42701268339,1249.1536191929772,474809.2510154345,0.9830004398847475,3529691.175346783,36.92669854558354
San Sebastian,1995-1999,2,50,5,0.004241066732140671,2.5,0.020982859393406945,94337.27339349041,1979.465743173001,466737.7026095196,0.9764291930242701,3054881.9243313484,32.3825547892308
San Sebastian,1995-1999,2,55,5,0.005312475390135442,2.5,0.026214220941617423,92357.80765031741,2421.087975428818,455736.318313015,0.9641397949370459,2588144.221721829,28.023014919550597
San Sebastian,1995-1999,2,60,5,0.009367528114152717,2.5,0.045765858163232566,89936.71967488859,4116.031156307363,439393.52048367454,0.944623441929257,2132407.9034088138,23.71009206381148
San Sebastian,1995-1999,2,65,5,0.013532477119175549,2.5,0.06544819508952684,85820.68851858123,5616.809164881619,415061.4196807021,0.9185011216860385,1693014.3829251393,19.727345610360384
San Sebastian,1995-1999,2,70,5,0.02075890138425606,2.5,0.09867361719959476,80203.87935369961,7914.00688926944,381234.3795453244,0.8637468824002054,1277952.9632444372,15.933804867575752
San Sebastian,1995-1999,2,75,5,0.039065085319784476,2.5,0.17794667180758492,72289.87246443017,12863.74221044012,329290.0067960506,0.7801588835983554,896718.5836991129,12.404484240034291
San Sebastian,1995-1999,2,80,5,0.06264283118262039,2.5,0.27080428771582193,59426.13025399005,16092.850875139433,256898.52408210168,0.5472583959655076,567428.5769030623,9.548469242029492
San Sebastian,1995-1999,2,85,NA,0.14226602132884347,7.166087064541875,1,43333.27937885062,43333.27937885062,310530.0528209606,0,310530.0528209606,7.166087064541875
San Sebastian,2000-2004,1,0,1,0.011640540852056947,0.12606188275676297,0.01152331289526081,100000,1152.3312895260751,98992.93376239111,0.9880527517337209,7446013.467318091,74.4601346731809
San Sebastian,2000-2004,1,1,4,3.7968787807638615e-4,1.6182802582465792,0.0015173793308285073,98847.66871047392,149.9894094018673,395033.44210446934,0.9984278619054244,7347020.5335556995,74.32669509966104
San Sebastian,2000-2004,1,5,5,1.9357199779763035e-4,2.5,9.673918390608014e-4,98697.67930107206,95.47932949008828,493249.69818163506,0.9989840969462083,6951987.09145123,70.43718900668942
San Sebastian,2000-2004,1,10,5,2.130056167756595e-4,2.5,0.00106446124331913,98602.19997158197,104.95822037575999,492748.6043069705,0.9976421381002937,6458737.393269596,65.5029745292809
San Sebastian,2000-2004,1,15,5,7.318647791854106e-4,2.5,0.0036526407980492824,98497.24175120621,359.7750437157665,491586.77114674164,0.994318859396637,5965988.788962625,60.570110217218996
San Sebastian,2000-2004,1,20,5,0.0015493937861086444,2.5,0.0077170769528490555,98137.46670749044,757.3343825393822,488793.99758110376,0.9917031649064039,5474402.017815883,55.78299707015001
San Sebastian,2000-2004,1,25,5,0.00178414299151377,2.5,0.008881102067542041,97380.13232495106,864.8428945286287,484738.5543884337,0.9897350775708987,4985608.020234779,51.197383913980886
San Sebastian,2000-2004,1,30,5,0.0023459065286694867,2.5,0.011661142765981276,96515.28943042243,1125.4785691481666,479762.75072924176,0.9881529584967816,4500869.465846346,46.6337457247228
San Sebastian,2000-2004,1,35,5,0.0024215988547542913,2.5,0.012035133609358364,95389.81086127427,1148.0291186868562,474078.9815096542,0.985313770186259,4021106.7151171044,42.154467849454214
San Sebastian,2000-2004,1,40,5,0.0035043588907616697,2.5,0.017369620989449504,94241.78174258741,1636.9440302391595,467116.54863733915,0.9810312627966896,3547027.73360745,37.63752836608951
San Sebastian,2000-2004,1,45,5,0.004162085496564505,2.5,0.020596120447324263,92604.83771234825,1907.3003915284498,458255.93758292013,0.9754652316094478,3079911.1849701107,33.258642432234666
San Sebastian,2000-2004,1,50,5,0.005793975711806022,2.5,0.02855624311150884,90697.5373208198,2589.980925348471,447012.7342907278,0.9611317556582647,2621655.247387191,28.90547334393152
San Sebastian,2000-2004,1,55,5,0.010147747140253682,2.5,0.04948337378912175,88107.55639547133,4359.859146763236,429638.1341104486,0.9425923452749327,2174642.513096463,24.681680006372737
San Sebastian,2000-2004,1,60,5,0.013595818822436224,2.5,0.06574446937662656,83747.6972487081,5505.947917130674,404973.61645071383,0.9236370973215233,1745004.3789860143,20.836446091213965
San Sebastian,2000-2004,1,65,5,0.01835065124398553,2.5,0.08772856544823819,78241.74933157742,6864.036427019935,374048.65559033724,0.8800299342324909,1340030.7625353003,17.126799617636873
San Sebastian,2000-2004,1,70,5,0.033677689712755185,2.5,0.1553120693622099,71377.71290455748,11085.82029754854,329174.0137789161,0.807147819654297,965982.1069449632,13.53338552941061
San Sebastian,2000-2004,1,75,5,0.053847859545902405,2.5,0.23729476040618502,60291.892607008944,14306.950210615621,265692.0875085057,0.7149759438021411,636808.0931660471,10.562084977442192
San Sebastian,2000-2004,1,80,5,0.0841451568472491,2.5,0.3476030097882294,45984.94239639332,15984.504381924678,189963.45102715492,0.48812918836367986,371116.00565754145,8.070381005558218
San Sebastian,2000-2004,1,85,NA,0.1588524563047518,6.038330325144589,1,30000.438014468644,30000.438014468644,181152.55463038653,0,181152.55463038653,6.038330325144589
San Sebastian,2000-2004,2,0,1,0.007479646126062477,0.13365730770648757,0.007431490537331269,100000,743.1490537331265,99356.17824801347,0.9923262842661451,8039182.607037743,80.39182607037742
San Sebastian,2000-2004,2,1,4,2.232773420726192e-4,1.511908964895762,8.92613490832232e-4,99256.85094626687,88.59800421216642,396806.96388505906,0.9990959446182655,7939826.428789729,79.99272950023358
San Sebastian,2000-2004,2,5,5,1.0222135104725208e-4,2.5,5.109761735492275e-4,99168.2529420547,50.67261442588642,495714.5831742088,0.9994052615927618,7543019.46490467,76.06284512556809
San Sebastian,2000-2004,2,10,5,1.3575475041207674e-4,2.5,6.785434633141188e-4,99117.58032762882,67.25558623082179,495419.76267256704,0.9986016849666962,7047304.881730461,71.1004532035175
San Sebastian,2000-2004,2,15,5,4.241643783362276e-4,2.5,0.002118575331210335,99050.324741398,209.8455745454994,494727.0097706262,0.9973298174902625,6551885.119057894,66.1470331991707
San Sebastian,2000-2004,2,20,5,6.456325823880048e-4,2.5,0.0032229607906944457,98840.4791668525,318.55898888820957,493405.99836204195,0.9960336563138779,6057158.109287268,61.28216051100062
San Sebastian,2000-2004,2,25,5,9.446517053881746e-4,2.5,0.004712130222314571,98521.92017796429,464.24811763103935,491448.98059574387,0.9951060126960728,5563752.110925226,56.47222568211405
San Sebastian,2000-2004,2,30,5,0.0010179249278559552,2.5,0.0050767053768934756,98057.67206033325,497.8099109943578,489043.8355241803,0.994677168446274,5072303.130329482,51.727753920249896
San Sebastian,2000-2004,2,35,5,0.0011171541168178594,2.5,0.005570213616406488,97559.8621493389,543.4292725589912,486440.737565297,0.9931260383660477,4583259.294805301,46.97894394099817
San Sebastian,2000-2004,2,40,5,0.0016437294700769962,2.5,0.008185012484799447,97016.4328767799,794.0807143271377,483096.9625980817,0.9901010224014954,4096818.5572400047,42.22808895110949
San Sebastian,2000-2004,2,45,5,0.0023390154306757085,2.5,0.011627087311788327,96222.35216245276,1118.7856899384788,478314.79658741766,0.9864007748379574,3613721.594641923,37.55594738050942
San Sebastian,2000-2004,2,50,5,0.003143422747869004,2.5,0.01559456297931439,95103.56647251429,1483.0985569130426,471810.0859702888,0.9803097326229244,3135406.798054505,32.96834087668693
San Sebastian,2000-2004,2,55,5,0.004827743768592853,2.5,0.02385085430979,93620.46791560124,2232.928140669377,462520.0192263328,0.9676993408539024,2663596.7120842165,28.451008325288935
San Sebastian,2000-2004,2,60,5,0.008362638629788949,2.5,0.04095692327705964,91387.53977493187,3742.952455041115,447580.3177370565,0.9525468673970275,2201076.692857884,24.08508532212016
San Sebastian,2000-2004,2,65,5,0.01114760309948524,2.5,0.05422676924514556,87644.58731989075,4752.682812181723,426341.22956899944,0.921000154516705,1753496.3751208272,20.006898643048036
San Sebastian,2000-2004,2,70,5,0.02220665761404259,2.5,0.1051933086016974,82891.90450770903,8719.673691461867,392660.3383098905,0.8654022086815254,1327155.1455518277,16.010672615543548
San Sebastian,2000-2004,2,75,5,0.036552320523355955,2.5,0.16745905956718135,74172.23081624716,12420.812018488665,339809.1240350142,0.7891365452302479,934494.8072419373,12.5989847812052
San Sebastian,2000-2004,2,80,5,0.06056374105776607,2.5,0.2629983025527399,61751.418797758495,16240.518324033837,268155.7981787079,0.5490797815534395,594685.6832069231,9.630316109085246
San Sebastian,2000-2004,2,85,NA,0.1371116100008125,7.174762125762257,1,45510.90047372466,45510.90047372466,326529.88502821524,0,326529.88502821524,7.174762125762257
San Sebastian,2005-2009,1,0,1,0.009833397450957066,0.12966794705648774,0.009749954213154305,100000,974.9954213154269,99151.43023335602,0.9898181057806296,7591246.518279506,75.91246518279506
San Sebastian,2005-2009,1,1,4,3.640689911812225e-4,1.623623387955766,0.0014550171347733744,99025.00457868457,144.0830784330028,395757.62265695876,0.9985412282091158,7492095.088046149,75.65861895106487
San Sebastian,2005-2009,1,5,5,1.7605799844035445e-4,2.5,8.799027074280422e-4,98880.92150025157,87.00559054104087,494187.0935249052,0.9989318222082483,7096337.465389191,71.76649810419836
San Sebastian,2005-2009,1,10,5,2.5148174547593176e-4,2.5,0.0012566186857284473,98793.91590971053,124.14628076842928,493659.2138466316,0.9977264090260922,6602150.371864285,66.82749955875931
San Sebastian,2005-2009,1,15,5,6.594539726872045e-4,2.5,0.0032918428163792148,98669.7696289421,324.80537234681833,492536.8347138435,0.9953322101035702,6108491.158017654,61.90843640346246
San Sebastian,2005-2009,1,20,5,0.0012133255345559261,2.5,0.006048281337312781,98344.96425659528,594.8180119318713,490237.7762531467,0.9926903535905276,5615954.32330381,57.10464552766553
San Sebastian,2005-2009,1,25,5,0.0017231284892072472,2.5,0.008578686996128683,97750.14624466341,838.5679084587755,486654.31145217014,0.9913887134576391,5125716.547050664,52.43691947244016
San Sebastian,2005-2009,1,30,5,0.0017363382338027639,2.5,0.008644168169782284,96911.57833620463,837.7199807371799,482463.5917291802,0.99050287127064085,4639062.235598493,47.869019525249165
San Sebastian,2005-2009,1,35,5,0.0020822890248617374,2.5,0.01035752671380651,96073.85835546746,995.0875544152223,477881.5728912992,0.9867285000799054,4156598.6438693134,43.264616567080616
San Sebastian,2005-2009,1,40,5,0.0032697048305738103,2.5,0.016215970559690394,95078.77080105223,1541.7945481614152,471539.36763485766,0.9804078839888488,3678717.0709780143,38.6912561025379
San Sebastian,2005-2009,1,45,5,0.004658409676700073,2.5,0.023023911354872806,93536.97625289082,2153.587049649388,462300.91364033066,0.9730982374283639,3207177.7033431567,34.28780608293436
San Sebastian,2005-2009,1,50,5,0.006270996202892162,2.5,0.030871001186412138,91383.38920324143,2821.096716511631,449864.20422492805,0.9596191857953542,2744876.789702826,30.036933556907993
San Sebastian,2005-2009,1,55,5,0.010297136223653396,2.5,0.05019355639879688,88562.2924867298,4445.256422739418,431698.3213768004,0.9419988285718183,2295012.585477898,25.91410543964615
San Sebastian,2005-2009,1,60,5,0.013697822073921553,2.5,0.06622138838078756,84117.03606399038,5570.346914634225,406659.31303336634,0.9184067272338055,1863314.2641010976,22.151449353061107
San Sebastian,2005-2009,1,65,5,0.020622112699022848,2.5,0.09805529512795277,78546.68914935616,7701.918785863687,373478.6487821216,0.8888954418031726,1456654.9510677313,18.545084036551927
San Sebastian,2005-2009,1,70,5,0.02679697685409262,2.5,0.1255724773479527,70844.77036349247,8896.153321690566,331983.4685132359,0.8357387013984543,1083176.3022856095,15.289432045979062
San Sebastian,2005-2009,1,75,5,0.04655467375319719,2.5,0.2085060418779857,61948.6170418019,12916.660939201247,277451.4328610064,0.7569725996812038,751192.8337723737,12.126063012278083
San Sebastian,2005-2009,1,80,5,0.06691957726825905,2.5,0.2866428418348875,49031.956102600656,14054.659237972905,210023.132418071,0.5566713569596498,473741.40091136727,9.661890704911935
San Sebastian,2005-2009,1,85,NA,0.16283296490322258,7.539698379607842,1,34977.29686462775,34977.29686462775,263718.2684932963,0,263718.2684932963,7.539698379607842
San Sebastian,2005-2009,2,0,1,0.005748973632483763,0.13721430696236508,0.005720598706637082,100000,572.0598706637102,99506.43492803039,0.9940580300510435,8120969.05921303,81.2096905921303
San Sebastian,2005-2009,2,1,4,1.9148478304530957e-4,1.5146925859043014,7.655747962450316e-4,99427.94012933629,76.11952500557527,397522.5800974914,0.9992071962995009,8021462.624284999,80.67614207687141
San Sebastian,2005-2009,2,5,5,9.998042534427872e-5,2.5,4.997772068770912e-4,99351.82060433071,49.65377539979818,496634.9685831541,0.9994608527151886,7623940.0441875085,76.73679251988648
San Sebastian,2005-2009,2,10,5,1.1574088996681659e-4,2.5,5.785370488518008e-4,99302.16682893092,57.449982541787904,496367.20918830007,0.998824089979947,7127305.075604354,71.77391292863379
San Sebastian,2005-2009,2,15,5,3.550406138697514e-4,2.5,0.001773628793709518,99244.71684638913,176.02328742231475,495783.5260133898,0.9973637128366152,6630937.866416055,66.81401365353697
San Sebastian,2005-2009,2,20,5,7.013231406773434e-4,2.5,0.003500478287320875,99068.69355896681,346.78781075641746,494476.49826794304,0.9963163897858417,6135154.340402665,61.92828551585725
San Sebastian,2005-2009,2,25,5,7.749756532178675e-4,2.5,0.0038673854421910694,98721.9057482104,381.7956611159898,492655.03958826204,0.9955678014705116,5640677.842134722,57.13704369242258
San Sebastian,2005-2009,2,30,5,0.0010023463566253355,2.5,0.004999204447217444,98340.1100870944,491.6223156872584,490471.4946462539,0.9943106293199815,5148022.802546459,52.34916656069573
San Sebastian,2005-2009,2,35,5,0.0012806882254220288,2.5,0.006383004530248383,97848.48777140715,624.567340722846,487681.0205052286,0.9919525625398333,4657551.307900205,47.59962482793949
San Sebastian,2005-2009,2,40,5,0.001954011544344204,2.5,0.009722562722221441,97223.9204306843,945.265664487597,483756.4379922025,0.9903279880875726,4169870.287394977,42.889345224130125
San Sebastian,2005-2009,2,45,5,0.0019334939976041465,2.5,0.0096209647938207,96278.6547661967,926.2935479020089,479077.5399612285,0.9871436668957901,3686113.8494027746,38.285888584070285
San Sebastian,2005-2009,2,50,5,0.0032508330364626843,2.5,0.016123131163717833,95352.3612182947,1537.3786266927636,472918.35952474154,0.9791914659726604,3207036.309441546,33.633527984687504
San Sebastian,2005-2009,2,55,5,0.0051803766175948455,2.5,0.025570718211183424,93814.98259160193,2398.9164838369325,463077.6217484173,0.9715373727193928,2734117.949916804,29.143723895564154
San Sebastian,2005-2009,2,60,5,0.006386449424257114,2.5,0.031430425071037854,91416.066107765,2873.2458160891547,449897.2159986021,0.9549802495585008,2271040.328168387,24.842901525550133
San Sebastian,2005-2009,2,65,5,0.012169310054019758,2.5,0.059050054223711235,88542.82029167585,5228.458339343779,429642.9556100198,0.9282422395082384,1821143.112169785,20.567936577698955
San Sebastian,2005-2009,2,70,5,0.01781193899498063,2.5,0.08526294886558812,83314.36195233207,7103.62818291079,398812.7393043834,0.8810960499245774,1391500.156559765,16.701804154197394
San Sebastian,2005-2009,2,75,5,0.033764356380595474,2.5,0.15568064034735854,76210.73376942128,11864.53583456557,351392.32926069247,0.8031057002228781,992687.4172553818,13.025559106395677
San Sebastian,2005-2009,2,80,5,0.05602421140550579,2.5,0.24570717959397098,64346.19793485571,15810.322812168786,282205.18264385656,0.5599448866413372,641295.0879946894,9.966324484998143
San Sebastian,2005-2009,2,85,NA,0.11793111302881891,7.398442995889958,1,48535.87512268692,48535.87512268692,359089.90535083273,0,359089.90535083273,7.398442995889958
San Sebastian,2010-2014,1,0,1,0.010579088729711271,0.12817995739429766,0.010482408827514299,100000,1048.24088275143,99086.12258893861,0.9891776740500733,7635375.035591646,76.35375035591646
San Sebastian,2010-2014,1,1,4,3.234934758825093e-4,1.6214165022026994,0.0012929790127561135,98951.75911724857,127.94254781390191,395502.714436098,0.9986629289539095,7536288.913002707,76.16124240977778
San Sebastian,2010-2014,1,5,5,1.5512092089992163e-4,2.5,7.753039398467922e-4,98823.81656943467,76.61849433698808,493927.53661133087,0.9990781056472502,7140786.198566609,72.25774561691226
San Sebastian,2010-2014,1,10,5,2.138339525132401e-4,2.5,0.0010685985059607523,98747.19807509768,105.52110833085317,493472.1876046613,0.9978630217898583,6646858.661955278,67.31187103557423
San Sebastian,2010-2014,1,15,5,6.42329976707373e-4,2.5,0.0032065008045690873,98641.67696676683,316.29461655797786,492417.6482924392,0.9954118500825131,6153386.474350617,62.381202992156574
San Sebastian,2010-2014,1,20,5,0.0011984285601869256,2.5,0.005974243540722842,98325.38235020885,587.4197803948482,490158.36230005714,0.9935710979348179,5660968.826058178,57.57382977566579
San Sebastian,2010-2014,1,25,5,0.0013820171185937337,2.5,0.006886293155407598,97737.962569814,673.0522626679885,487007.18219240004,0.991375413468402,5170810.46375812,52.90483173377614
San Sebastian,2010-2014,1,30,5,0.0020858067145432466,2.5,0.010374933308820044,97064.91030714601,1007.0419710632414,482806.946608072,0.9898886272404956,4683803.281565721,48.25434100484503
San Sebastian,2010-2014,1,35,5,0.001978750270844952,2.5,0.009845049120192106,96057.86833608277,945.6944321496703,477925.10560003965,0.9868831902929133,4200996.334957649,43.73401583573976
San Sebastian,2010-2014,1,40,5,0.003311408730165742,2.5,0.0164211012060967,95112.1739039331,1561.8466336083657,471656.2529356446,0.9811393845690878,3723071.229357609,39.144003091739364
San Sebastian,2010-2014,1,45,5,0.0043142060228865175,2.5,0.021340857969468965,93550.32727032473,1996.4442472733353,462760.52573344036,0.9749986623302346,3251414.9764219644,34.755784092840386
San Sebastian,2010-2014,1,50,5,0.005832140355382013,2.5,0.028741638600998348,91553.8830230514,2631.4086183666222,451190.89356934046,0.9657186385751046,2788654.450688524,30.45916086362386
San Sebastian,2010-2014,1,55,5,0.008160145097958822,2.5,0.039985016645857865,88922.47440468478,3555.5666192621866,435723.4554752684,0.9507622056214737,2337463.5571191837,26.286532991439532
San Sebastian,2010-2014,1,60,5,0.012132342435627,2.5,0.05887595408759753,85366.90778542259,5026.058143374699,414269.3935686762,0.9263566427867049,1901740.1016439153,22.27725181781341
San Sebastian,2010-2014,1,65,5,0.01870230065773937,2.5,0.08933459705552098,80340.84964204789,7177.21742987055,383761.2046355631,0.8914973260017036,1487470.708075239,18.514500589706774
San Sebastian,2010-2014,1,70,5,0.02770481550668387,2.5,0.12955110394940558,73163.63221217734,9478.42932203586,342122.0877557971,0.8374180843717892,1103709.503439676,15.085493571982267
San Sebastian,2010-2014,1,75,5,0.044575047328483414,2.5,0.20052878629307427,63685.20289014148,12770.716440388263,286499.22334973677,0.758356398557575,761587.4156838789,11.958624313368926
San Sebastian,2010-2014,1,80,5,0.06867799012120078,2.5,0.29307111308316636,50914.48644975322,14921.565215886963,217268.51920904868,0.5426775013254003,475088.1923341421,9.331100546462348
San Sebastian,2010-2014,1,85,NA,0.13507749071807829,7.1630660776293755,1,35992.921233866255,35992.921233866255,257819.67312509342,0,257819.67312509342,7.1630660776293755
San Sebastian,2010-2014,2,0,1,0.005457900997946318,0.13781253981595087,0.005432337862059308,100000,543.2337862059358,99531.63064158494,0.9943687361936043,8302129.538533599,83.02129538533599
San Sebastian,2010-2014,2,1,4,1.7642638036037978e-4,1.5151615862984296,7.053962820268141e-4,99456.76621379406,70.15643310961605,397652.7374552172,0.9992755690459922,8202597.907892014,82.47400574295328
San Sebastian,2010-2014,2,5,5,8.76419098701324e-5,2.5,4.3811355657856564e-4,99386.60978068445,43.54262108729745,496824.19235070405,0.9995265727034683,7804945.170436797,78.53115412287329
San Sebastian,2010-2014,2,10,5,1.017771928437335e-4,2.5,5.087565146939012e-4,99343.06715959715,50.541432607133174,496588.9822164679,0.9989237083102125,7308120.9780860925,73.56447900229828
San Sebastian,2010-2014,2,15,5,3.290936838683783e-4,2.5,0.0016441157490704723,99292.52572699002,163.24840531271184,496054.5076216683,0.9976013754821123,6811531.995869624,68.60065192216267
San Sebastian,2010-2014,2,20,5,6.318717463497124e-4,2.5,0.003154375829338743,99129.2773216773,312.6909963633225,494864.65911747824,0.9964188910025149,6315477.488247956,63.70950801703167
San Sebastian,2010-2014,2,25,5,8.03449091414632e-4,2.5,0.004009192501890784,98816.58632531398,396.17471695788845,493092.4948341752,0.9956518340234111,5820612.829130478,58.90319677678851
San Sebastian,2010-2014,2,30,5,9.399041585041634e-4,2.5,0.004688503931664481,98420.4116083561,461.4444867818238,490948.4468248259,0.9946266240927573,5327520.334296303,54.13023830357549
San Sebastian,2010-2014,2,35,5,0.0012159801226878815,2.5,0.006061474033591817,97958.96712157427,593.7757355648937,488310.39626895916,0.9931508094862231,4836571.8874714775,49.37344716455551
