region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
San Sebastian,2010-2014,2,40,5,0.0015342041392596786,2.5,0.007641710835311991,97365.19138600938,744.0366379966872,484965.86533505516,0.9907126103242344,4348261.491202518,44.659302049370076
San Sebastian,2010-2014,2,45,5,0.0022011950875773017,2.5,0.010945741158715367,96621.15474801269,1057.590150327931,480461.79836424364,0.9873152377048241,3863295.6258674627,39.98395212666327
San Sebastian,2010-2014,2,50,5,0.0029096176386086046,2.5,0.014443028963475366,95563.56459768476,1380.2273313373153,474367.2546600805,0.9822333529086863,3382833.8275032192,35.3987823889229
San Sebastian,2010-2014,2,55,5,0.00427295732270568,2.5,0.021138971802632085,94183.33726634744,1990.9389107511088,465939.3390548595,0.9710733562461268,2908466.5728431386,30.880903748590782
San Sebastian,2010-2014,2,60,5,0.007515086406092218,2.5,0.03688249420343359,92192.39835559634,3400.2855979509186,452461.2777831044,0.9598366572106786,2442527.2337882794,26.493802931204588
San Sebastian,2010-2014,2,65,5,0.008908026845404782,2.5,0.04356983116290171,88792.11275764542,3868.6573614479566,434288.92038460716,0.9431024797236905,1990065.956005175,22.41264335535051
San Sebastian,2010-2014,2,70,5,0.01468661313368308,2.5,0.0708323474572763,84923.45539619746,6015.327699895948,409578.9577312474,0.9032869843521294,1555777.0356205676,18.319756636871716
San Sebastian,2010-2014,2,75,5,0.026568071433773467,2.5,0.12456662002138749,78908.12769630151,9829.318759344314,369967.3415831468,0.836328524827843,1146198.0778893202,14.52572898828321
San Sebastian,2010-2014,2,80,5,0.04651344236177631,2.5,0.20834061396113565,69078.8089369572,14391.92146562966,309414.24102071184,0.6013888312473784,776230.7363061735,11.236886510515523
San Sebastian,2010-2014,2,85,NA,0.12087145537911653,8.536168666212987,1,54686.887471327536,54686.887471327536,466816.49528546166,0,466816.49528546166,8.536168666212987
San Sebastian,2015-2019,1,0,1,0.00835959546853164,0.13260884522231856,0.008299416077491153,100000,829.9416077491187,99280.11599045644,0.9913565264444195,7836225.192957439,78.3622519295744
San Sebastian,2015-2019,1,1,4,3.0000923728450135e-4,1.6279938593585193,0.0011991835816170136,99170.05839225088,118.92310581199126,396398.14723175333,0.9987919011489295,7736945.076966983,78.01694586449437
San Sebastian,2015-2019,1,5,5,1.4239456367329918e-4,2.5,7.117194559130394e-4,99051.13528643889,70.4966201136267,495079.4348819104,0.9991937805976961,7340546.92973523,74.10866022390988
San Sebastian,2015-2019,1,10,5,1.8023850903124876e-4,2.5,9.007866540475419e-4,98980.63866632526,89.16043831974093,494680.29223582696,0.9980524600122967,6845467.49485332,69.15966179941667
San Sebastian,2015-2019,1,15,5,5.99945904689943e-4,2.5,0.002995237072911044,98891.47822800552,296.203421783488,493716.88258556894,0.995637491116367,6350787.2026174925,64.21976207065114
San Sebastian,2015-2019,1,20,5,0.001150074860559214,2.5,0.005733888300825983,98595.27480622203,565.3342927281337,491563.0382992898,0.9938172359808322,5857070.320031924,59.405182769086444
San Sebastian,2015-2019,1,25,5,0.0013312616235742498,2.5,0.0066342283837479725,98029.9405134939,650.3530138117349,488523.82003294013,0.9924586477651168,5365507.281732634,54.73335241893845
San Sebastian,2015-2019,1,30,5,0.0016980851284575918,2.5,0.008454534344691074,97379.58749968217,823.2990669879218,484839.68983094103,0.9900187786281864,4876983.461699693,50.08219470754701
San Sebastian,2015-2019,1,35,5,0.0023175352526616697,2.5,0.011520925883611916,96556.28843269424,1112.4178426297149,480000.39755689696,0.9879530849428677,4392143.771868753,45.48791014197228
San Sebastian,2015-2019,1,40,5,0.002531730310185669,2.5,0.012579034742104683,95443.87059006453,1200.5917640733533,474217.8735401393,0.9842956452889329,3912143.374311856,40.98894303139358
San Sebastian,2015-2019,1,45,5,0.0038098426953218517,2.5,0.01886948901439439,94243.27882599118,1778.3225144875614,466770.587843737,0.9772015331575509,3437925.5007717167,36.479264554445635
San Sebastian,2015-2019,1,50,5,0.005433417633414424,2.5,0.026803008321959396,92464.95631150361,2478.3389935068262,456128.93407375104,0.9666376136231779,2971154.9129279796,32.13276717417685
San Sebastian,2015-2019,1,55,5,0.008184594522098253,2.5,0.040102417543125365,89986.61731799679,3608.6809009797435,440911.38433753455,0.9558203582800512,2515025.9788542287,27.94888899942279
San Sebastian,2015-2019,1,60,5,0.009925779550200341,2.5,0.0484272033883383,86377.93641701704,4183.0418951318425,421432.0773472556,0.9403935499051245,2074114.594516694,24.01208781491658
San Sebastian,2015-2019,1,65,5,0.014798911040121314,2.5,0.07135462821256006,82194.8945218852,5864.98613957972,396312.0072604767,0.9142684432365012,1652682.5171694383,20.106875576431275
San Sebastian,2015-2019,1,70,5,0.021321649904343928,2.5,0.10121317007651875,76329.90838230548,7725.591999023367,362335.561913969,0.8624519075728487,1256370.5099089616,16.45974083469762
San Sebastian,2015-2019,1,75,5,0.03907184478419196,2.5,0.1779747221250142,68604.31638328212,12209.834144891196,312496.9965541826,0.7889961538825103,894034.9479949927,13.031759444991076
San Sebastian,2015-2019,1,80,5,0.057452363284338566,2.5,0.25118402655897054,56394.48223839092,14165.393124347378,246558.92838108615,0.5760226348594872,581537.9514408101,10.31196543276222
San Sebastian,2015-2019,1,85,NA,0.14077675613273474,7.932423599170757,1,42229.08911404354,42229.08911404354,334979.0230597239,0,334979.0230597239,7.932423599170757
San Sebastian,2015-2019,2,0,1,0.005157278201659048,0.1384304008304762,0.005134463960103824,100000,513.4463960103894,99557.6301943943,0.9946934345600557,8412326.20459154,84.12326204591541
San Sebastian,2015-2019,2,1,4,1.5899571773377033e-4,1.515646227136911,6.357317558672095e-4,99486.55360398961,63.24676140783413,397789.08708563354,0.9993499998839952,8312768.574397146,83.55670463253225
San Sebastian,2015-2019,2,5,5,7.491989227718327e-5,2.5,3.7452931214661467e-4,99423.30684258178,37.2369427231024,497023.44185610116,0.9995844922230767,7914979.487311512,79.60889391703097
San Sebastian,2015-2019,2,10,5,9.132116314560181e-5,2.5,4.5650159508640626e-4,99386.06989985867,45.369899438650464,496816.92475069675,0.9990232234792089,7417956.045455411,74.63778427831726
San Sebastian,2015-2019,2,15,5,2.996821676759111e-4,2.5,0.0014972890613007353,99340.70000042002,148.74174345258507,496331.64564346866,0.9979860761142403,6921139.120704714,69.67073033183227
San Sebastian,2015-2019,2,20,5,5.069082612832459e-4,2.5,0.0025313334218572247,99191.95825696744,251.0879191153217,495332.0714870489,0.9970164312531007,6424807.475061245,64.7714551457598
San Sebastian,2015-2019,2,25,5,6.88573644281511e-4,2.5,0.0034369517354533034,98940.87033785212,340.05499601495103,493854.2141992232,0.9960807630981795,5929475.403574197,59.929484987618295
San Sebastian,2015-2019,2,30,5,8.825801571674644e-4,2.5,0.0044031853757349375,98600.81534183717,434.1576681487204,491918.682538814,0.9950297728352588,5435621.189374974,55.12754808903283
San Sebastian,2015-2019,2,35,5,0.0011110327941031585,2.5,0.005539776786311784,98166.65767368845,543.8213713705045,489473.73494001594,0.9939413725389818,4943702.506836159,50.3603017968617
San Sebastian,2015-2019,2,40,5,0.0013204181117359034,2.5,0.006580368464423714,97622.83630231794,642.3942334113672,486508.19592806126,0.9920901977992006,4454228.771896143,45.62691415871496
San Sebastian,2015-2019,2,45,5,0.0018582007691169654,2.5,0.00924804204846661,96980.44206890657,896.8792061321292,482660.01232920255,0.9881947739615529,3967720.5759680825,40.91258496376967
San Sebastian,2015-2019,2,50,5,0.0028981024001784954,2.5,0.014386279721416782,96083.56286277444,1382.2850119742216,476962.1017839366,0.9836007964472091,3485060.56363888,36.27114211632855
San Sebastian,2015-2019,2,55,5,0.003722627141177227,2.5,0.018441508555206477,94701.27785080022,1746.4344256744953,469140.30318981485,0.9780918534132741,3008098.461854943,31.764074679056982
San Sebastian,2015-2019,2,60,5,0.005153535913751612,2.5,0.025439915769851194,92954.84342512573,2364.76338713491,458862.30865779135,0.968372134513285,2538958.1586651285,27.313887744969804
San Sebastian,2015-2019,2,65,5,0.00774248867115822,2.5,0.03797734543874082,90590.08003799082,3440.370762925959,444349.4732826392,0.9514751471973026,2080095.850007337,22.9616294536334
San Sebastian,2015-2019,2,70,5,0.012262487868746503,2.5,0.05948873947828382,87149.70927506486,5184.426350672511,422787.48049864307,0.914063720982485,1635746.3767246976,18.769384204850294
San Sebastian,2015-2019,2,75,5,0.024190899639351473,2.5,0.11405666486442145,81965.28292439235,9348.686805024903,386454.6976093995,0.8486176667779579,1212958.8962260548,14.798447012559336
San Sebastian,2015-2019,2,80,5,0.04284854661054269,2.5,0.19351332160168647,72616.59611936744,14052.278718466936,327952.2838006699,0.6032055440860755,826504.1986166552,11.381753521716226
San Sebastian,2015-2019,2,85,NA,0.11477685524948683,8.51289551286257,1,58564.31740090051,58564.31740090051,498551.91481598525,0,498551.91481598525,8.51289551286257
San Sebastian,2020-2024,1,0,1,0.009620826994614218,0.13009212077359705,0.009540976338611154,100000,954.0976338611217,99170.02295075294,0.9901135526918192,7773309.845663756,77.73309845663756
San Sebastian,2020-2024,1,1,4,3.15627459725893e-4,1.6242530382917646,0.0012615638540132308,99045.90236613888,124.9527303132345,395886.7533951567,0.9986967963202751,7674139.8227130035,77.4806391721722
San Sebastian,2020-2024,1,5,5,1.5625170555624612e-4,2.5,7.809534645042584e-4,98920.94963582564,77.25265833015146,494411.6165333029,0.9991598852423781,7278253.069317847,73.57645772824165
San Sebastian,2020-2024,1,10,5,1.7994537225528748e-4,2.5,8.993222890662287e-4,98843.69697749549,88.89233982557198,493996.2540379135,0.9981490064552563,6783841.452784544,68.63200851672994
San Sebastian,2020-2024,1,15,5,5.614913625296829e-4,2.5,0.002803521429979414,98754.80463766992,276.8612111151306,493081.87016056175,0.9953314592534733,6289845.198746631,63.69153604043864
San Sebastian,2020-2024,1,20,5,0.0013120502963510567,2.5,0.00653880338445938,98477.94342655479,643.9279097721592,490779.8973583436,0.9933047795911151,5796763.328586069,58.863570124302164
San Sebastian,2020-2024,1,25,5,0.0013752454385302113,2.5,0.006852666945255483,97834.01551678263,670.4239242534532,487494.0177732796,0.9921844145612937,5305983.431227725,54.23454616679336
San Sebastian,2020-2024,1,30,5,0.0017647815378419715,2.5,0.008785148021620446,97163.59159252918,853.5965344526485,483683.9666265143,0.9888107822668026,4818489.413454446,49.59151194885364
San Sebastian,2020-2024,1,35,5,0.0027415817101248447,2.5,0.013614594740793916,96309.99505807653,1311.221552203584,478271.92140987364,0.9857380839822021,4334805.446827931,45.008884531807645
San Sebastian,2020-2024,1,40,5,0.0030060568270058323,2.5,0.014918171953411661,94998.77350587294,1417.2080385238223,471450.84743305517,0.9821512099742628,3856533.5254180576,40.59561384947398
San Sebastian,2020-2024,1,45,5,0.0042085771939306075,2.5,0.020823789654079616,93581.56546734912,1948.7228347915516,463036.0202497667,0.9771570970773774,3385082.6779850023,36.172537412467925
San Sebastian,2020-2024,1,50,5,0.005043798985710291,2.5,0.024904955949656363,91632.84263255757,2282.111909305633,452458.93338952377,0.9711141103964311,2922046.657735236,31.888639201694037
San Sebastian,2020-2024,1,55,5,0.006704214042425458,2.5,0.0329685005020681,89350.73072325194,2945.7596107096906,439389.25458948547,0.9532455319071067,2469587.724345712,27.639256045871885
San Sebastian,2020-2024,1,60,5,0.012586026152914634,2.5,0.06101043348593653,86404.97111254225,5271.604742916024,418845.8437054212,0.9340888797018814,2030198.4697562265,23.496315589434065
San Sebastian,2020-2024,1,65,5,0.014750654103419213,2.5,0.07113022707730847,81133.36636962622,5771.034773417967,391239.2449145862,0.913018236192507,1611352.6260508054,19.86054194657508
San Sebastian,2020-2024,1,70,5,0.021951425092184295,2.5,0.1040471665068487,75362.33159620826,7841.2370639350265,357208.5653212037,0.8569092224910615,1220113.3811362193,16.18996327865216
San Sebastian,2020-2024,1,75,5,0.041176923978968105,2.5,0.18666853020141688,67521.09453227323,12604.063473930371,306095.31397654023,0.7795981839921025,862904.8158150155,12.779781219372424
San Sebastian,2020-2024,1,80,5,0.06026669044250475,2.5,0.2618772624391471,54917.03105834286,14381.521754844449,238631.35090460317,0.5714308931210953,556809.5018384752,10.139104228830778
San Sebastian,2020-2024,1,85,NA,0.13178761108136938,7.849368526533149,1,40535.50930349841,40535.50930349841,318178.15093387204,0,318178.15093387204,7.849368526533149
San Sebastian,2020-2024,2,0,1,0.005721878190293391,0.1372699954118357,0.0056937712529197175,100000,569.3771252919687,99508.78127008447,0.9941419504204599,8436071.788358983,84.36071788358983
San Sebastian,2020-2024,2,1,4,1.6223678877027653e-4,1.5147362341714996,6.48685604258863e-4,99430.62287470803,64.49921368132345,397562.1939401455,0.9993257767905573,8336563.007088899,83.84301300811275
San Sebastian,2020-2024,2,5,5,7.632216224352629e-5,2.5,3.8153801170255343e-4,99366.12366102671,37.91195325223089,496735.83842200297,0.9995657242201769,7939000.813148754,79.89645284173022
San Sebastian,2020-2024,2,10,5,9.74304613753553e-5,2.5,4.8703367708711673e-4,99328.21170777448,48.37618418650527,496520.11807840614,0.9989574114838924,7442264.9747267505,74.92599380145933
San Sebastian,2020-2024,2,15,5,3.1993850928334377e-4,2.5,0.0015984140608870745,99279.83552358797,158.69028506346513,496002.4519052812,0.9977451045538258,6945744.856648345,69.96128488748452
San Sebastian,2020-2024,2,20,5,5.833350286859672e-4,2.5,0.0029124278404851476,99121.1452385245,288.68318297347287,494884.0182351888,0.9966793558475329,6449742.404743063,65.06928858844844
San Sebastian,2020-2024,2,25,5,7.474044966722835e-4,2.5,0.0037300528377021075,98832.46205555103,368.6503055473877,493240.6845138867,0.9960434179445413,5954858.386507874,60.25204940418069
San Sebastian,2020-2024,2,30,5,8.385461019709145e-4,2.5,0.004183959402734653,98463.81175000365,411.968591000521,491289.1372725169,0.9952338716834348,5461617.701993988,55.46827412959448
San Sebastian,2020-2024,2,35,5,0.0010730193726714932,2.5,0.005350743235482806,98051.84315900313,524.650236509653,488947.59020374145,0.9944714485998125,4970328.564721471,50.69082237099278
San Sebastian,2020-2024,2,40,5,0.0011447298854144374,2.5,0.00570731608884118,97527.19292249347,556.6185172660626,486244.41831930226,0.9921200190254594,4481380.974517729,45.95006623515925
San Sebastian,2020-2024,2,45,5,0.0020232053238613125,2.5,0.010065117122935535,96970.57440522741,976.0201888669544,482412.82155396964,0.988031579676352,3995136.556198427,41.19947294014441
San Sebastian,2020-2024,2,50,5,0.0027976462113724213,2.5,0.013891075271598415,95994.55421636046,1333.4675782830018,476639.10213609476,0.9839144345149766,3512723.7346444572,36.59294804085647
San Sebastian,2020-2024,2,55,5,0.0036960327596266534,2.5,0.018310968945426265,94661.08663807745,1733.3362177701492,468972.09264596185,0.9747739118421309,3036084.6325083626,32.073207062542814
San Sebastian,2020-2024,2,60,5,0.0065598826823718296,2.5,0.032270191732108454,92927.7504203073,2998.7963232968177,457141.7612932945,0.9634334891519625,2567112.539862401,27.624821737871482
San Sebastian,2020-2024,2,65,5,0.008372888993036474,2.5,0.0410060962356355,89928.95409701049,3687.635346072071,440425.68211987225,0.9443010718711663,2109970.778569106,23.462641145508975
San Sebastian,2020-2024,2,70,5,0.014726958035682868,2.5,0.07102001811233004,86241.31875093842,6124.860019722881,415894.4437053849,0.907610858914147,1669545.096449234,19.35899312104463
San Sebastian,2020-2024,2,75,5,0.02449144165733362,2.5,0.11539192197473835,80116.45873121553,9244.79215480476,377470.31326906575,0.8533554895251333,1253650.652743849,15.647854043945564
San Sebastian,2020-2024,2,80,5,0.04003766654343041,2.5,0.18197381536872964,70871.66657641077,12896.787568449945,322116.36396092904,0.6323629400837525,876180.3394747833,12.362914290016356
San Sebastian,2020-2024,2,85,NA,0.10106342115711488,9.556966482634193,1,57974.87900796083,57974.87900796083,554063.9755138543,0,554063.9755138543,9.556966482634193
Santa Isabel,1980-1984,1,0,1,0.021701601953739748,0.10598553838141002,0.0212885707689695,100000,2128.857076896951,98096.77098653505,0.9781835773798236,6940907.0523418095,69.4090705234181
Santa Isabel,1980-1984,1,1,4,5.192858618855462e-4,1.588857536273095,0.002074545966226007,97871.14292310305,203.03818476105516,390995.01770337677,0.9978305428872902,6842810.281355274,69.91652571924742
Santa Isabel,1980-1984,1,5,5,2.53917342208479e-4,2.5,0.0012687812971053827,97668.104738342,123.91946461574116,488030.7250301706,0.9984502780980741,6451815.263651897,66.05856928356141
Santa Isabel,1980-1984,1,10,5,3.665394527797865e-4,2.5,0.001831019411765888,97544.18527372625,178.60529674107966,487274.41312677856,0.9964856903686241,5963784.538621726,61.13931365448685
Santa Isabel,1980-1984,1,15,5,0.001042849295092409,2.5,0.005200687641858775,97365.57997698517,506.36796852872067,485561.97996360407,0.9922109752777551,5476510.125494949,56.246880332756824
Santa Isabel,1980-1984,1,20,5,0.0020890321166073256,2.5,0.010390893308432738,96859.21200845645,1006.4537379187386,481779.9256974854,0.9888502081032091,4990948.145531344,51.52786236889477
Santa Isabel,1980-1984,1,25,5,0.0023976175791648154,2.5,0.011916658918553986,95852.75827053771,1142.244626712607,476408.17978590704,0.9875773077073071,4509168.219833859,47.042654809234044
Santa Isabel,1980-1984,1,30,5,0.002603805613843109,2.5,0.012934828620773373,94710.5136438251,1225.0642625682813,470489.9075627048,0.9854991429740851,4032760.040047952,42.57985607821564
Santa Isabel,1980-1984,1,35,5,0.0032435717669690137,2.5,0.016087407185468767,93485.44938125683,1503.938490112807,463667.4006810021,0.9808320908899755,3562270.1324852468,38.10507577449221
Santa Isabel,1980-1984,1,40,5,0.004510039912159661,2.5,0.022298778607023086,91981.51089114402,2051.075347301099,454779.86608746735,0.9742099610056173,3098602.7318042447,33.68723455164051
Santa Isabel,1980-1984,1,45,5,0.00595967596102203,2.5,0.0293609257959613,89930.43554384292,2640.4408448012546,443051.07560721145,0.9639503167611153,2643822.8657167773,29.39853287408866
Santa Isabel,1980-1984,1,50,5,0.008776590647283786,2.5,0.04294076934976317,87289.99469904166,3748.2995289136015,427079.2246729243,0.9504939518705615,2200771.790109566,25.212188380780457
Santa Isabel,1980-1984,1,55,5,0.011600103906808538,2.5,0.05636589396699933,83541.69517012806,4708.902331782825,405936.22002118325,0.9239966314252894,1773692.5654366417,21.23122545962964
Santa Isabel,1980-1984,1,60,5,0.020347740331124693,2.5,0.09681384424760302,78832.79283834524,7632.1057274550985,375083.69987308845,0.8694506194457784,1367756.3454154585,17.350093738530664
Santa Isabel,1980-1984,1,65,5,0.036657644698534365,2.5,0.1679010783097251,71200.68711089014,11954.672142311807,326116.7551986712,0.8086291561611614,992672.64554237,13.941896993161754
Santa Isabel,1980-1984,1,70,5,0.049331257144345136,2.5,0.21957634310981286,59246.01496857833,13009.023310629666,263707.5165663175,0.7316949476027176,666555.8903436988,11.250645139545888
Santa Isabel,1980-1984,1,75,5,0.07925538368764924,2.5,0.3307438429916659,46236.99165794867,15292.600309323541,192953.4575164345,0.6246127144346009,402848.37377738126,8.71268565129771
Santa Isabel,1980-1984,1,80,5,0.11350958586023763,2.5,0.44209334737183126,30944.391348625126,13680.309553697618,120521.18285888158,0.4258022776071121,209894.91626094677,6.782971230431795
Santa Isabel,1980-1984,1,85,NA,0.1654962956237332,5.176859937510536,1,17264.081794927508,17264.081794927508,89373.7334020652,0,89373.7334020652,5.176859937510536
Santa Isabel,1980-1984,2,0,1,0.013127108901701224,0.12205024688760052,0.012977543465705656,100000,1297.7543465705676,98860.63689182783,0.9866234820541716,7714107.6277239965,77.14107627723996
Santa Isabel,1980-1984,2,1,4,3.633322565250199e-4,1.502885536781297,0.0014520116417358264,98702.24565342943,143.31680975425115,394451.104135258,0.9985688383785396,7615246.99083217,77.15373586910458
Santa Isabel,1980-1984,2,5,5,1.533981520042233e-4,2.5,7.666967353652347e-4,98558.92884367518,75.56480898553855,492605.73219591205,0.9991486817934249,7220795.886696911,73.26374151397133
Santa Isabel,1980-1984,2,10,5,1.8728857279777544e-4,2.5,9.360046065716349e-4,98483.36403468964,92.18088240713405,492186.3679674304,0.9981117122603006,6728190.1545009995,68.31803747210617
Santa Isabel,1980-1984,2,15,5,5.69101149805828e-4,2.5,0.0028414630493079104,98391.18315228251,279.57491130489507,491256.9784831503,0.9959482932851411,6236003.786533569,63.37970117588635
Santa Isabel,1980-1984,2,20,5,0.0010558595694451578,2.5,0.00526539904231136,98111.60824097761,516.5967680716858,489266.54928470886,0.9939938811837069,5744746.808050418,58.55318153526148
Santa Isabel,1980-1984,2,25,5,0.0013547245939467194,2.5,0.006750759420197699,97595.01147290593,658.8404430650116,486327.95625686715,0.9924085282796535,5255480.25876571,53.849886171945606
Santa Isabel,1980-1984,2,30,5,0.0016947295859170255,2.5,0.008437898040952742,96936.17102984092,817.9375276301434,482636.01133012923,0.99051885606406,4769152.302508842,49.19889296061325
Santa Isabel,1980-1984,2,35,5,0.0021178072235743107,2.5,0.010533267542647405,96118.23350221077,1012.439069205444,478060.0698380403,0.9888589343731302,4286516.291178714,44.59628662526472
Santa Isabel,1980-1984,2,40,5,0.0023649672828775395,2.5,0.011755333963828314,95105.79443300533,1118.0003754551872,472733.9712263887,0.985171265934287,3808456.221340673,40.04441836636395
Santa Isabel,1980-1984,2,45,5,0.003620209466853723,2.5,0.017938692770789137,93987.79405755014,1686.0181618025963,465723.9248832442,0.9790449954481353,3335722.250114284,35.49101544049189
Santa Isabel,1980-1984,2,50,5,0.00486371144945442,2.5,0.024026413392505958,92301.77589574755,2217.6806245336775,455964.6779174035,0.9700823167431148,2869998.32523104,31.093641453579703
Santa Isabel,1980-1984,2,55,5,0.0073224320562279765,2.5,0.03595398377282186,90084.09527121387,3238.882099570561,442323.27110714297,0.9564991575187316,2414033.6473136363,26.79755666131482
Santa Isabel,1980-1984,2,60,5,0.010536240264364331,2.5,0.051329160405325154,86845.2131716433,4457.691877321937,423081.83616491174,0.9332702033053605,1971710.3762064935,22.70373120403942
Santa Isabel,1980-1984,2,65,5,0.01731082633547377,2.5,0.08296370591429467,82387.52129432137,6835.174087669773,394849.6712524324,0.8928526284177861,1548628.5400415817,18.796882291303042
Santa Isabel,1980-1984,2,70,5,0.02861404165061962,2.5,0.13351891851431252,75552.3472066516,10087.66769024996,352542.56680763303,0.8504111798069885,1153778.8687891492,15.271251145028238
Santa Isabel,1980-1984,2,75,5,0.03671340072654157,2.5,0.16813498585325312,65464.67951640164,11006.902964377943,299806.1401710633,0.7756069175679944,801236.3019815163,12.239215221099084
Santa Isabel,1980-1984,2,80,5,0.06839009689674484,2.5,0.2920219592594044,54457.77655202369,15902.866605632815,232531.71624603646,0.536263005387505,501430.16181045293,9.207687011081605
Santa Isabel,1980-1984,2,85,NA,0.13794595038358418,6.974428054385536,1,38554.90994639088,38554.90994639088,268898.44556441647,0,268898.44556441647,6.974428054385536
Santa Isabel,1985-1989,1,0,1,0.020453029928754893,0.10847700142866606,0.02008676096776077,100000,2008.6760967760783,98209.21906304362,0.9792862045957369,6957922.506633361,69.5792250663336
Santa Isabel,1985-1989,1,1,4,5.639012947035776e-4,1.5924785892041369,0.0022525471108540123,97991.32390322392,220.73007354696165,391433.8832348248,0.9977326268752542,6859713.287570317,70.00327186460875
Santa Isabel,1985-1989,1,5,5,2.6206665896514036e-4,2.5,0.0013094753702375134,97770.59382967696,128.02818455346278,488532.89868700114,0.9985173854787953,6468279.404335492,66.15771829721804
Santa Isabel,1985-1989,1,10,5,3.314705926307336e-4,2.5,0.0016559806909011727,97642.5656451235,161.69420331837318,487808.5927173216,0.9964227983043006,5979746.505648491,61.2411858101061
Santa Isabel,1985-1989,1,15,5,0.0011033570162384682,2.5,0.00550160948263417,97480.87144180512,536.3016866996768,486063.6029922764,0.9911637308107877,5491937.912931169,56.33862143107521
Santa Isabel,1985-1989,1,20,5,0.002452824476797314,2.5,0.012189376382119178,96944.56975510545,1181.693848947587,481768.61415315827,0.9869362714087864,5005874.309938894,51.63645908774861
Santa Isabel,1985-1989,1,25,5,0.0028093677778508897,2.5,0.013948870123597792,95762.87590615786,1335.7839186772035,475474.9197340963,0.9844245844256062,4524105.695785735,47.242792710393324
Santa Isabel,1985-1989,1,30,5,0.0034749218030781306,2.5,0.017224970451938607,94427.09198748066,1626.5038693468377,468069.2002640362,0.9826425425976427,4048630.7760516386,42.87573291559603
Santa Isabel,1985-1989,1,35,5,0.003529321200257517,2.5,0.017492266434369155,92800.58811813382,1623.2926126285602,459944.70905909775,0.9796215692920672,3580561.5757876025,38.58339314864685
Santa Isabel,1985-1989,1,40,5,0.0047182006070525,2.5,0.02331597936527435,91177.29550550526,2125.887940587869,450571.75767605664,0.9700573692560999,3120616.8667285047,34.225810816466726
Santa Isabel,1985-1989,1,45,5,0.007482909692314537,2.5,0.03672747746875957,89051.40756491739,3270.6335649018292,437080.4539123324,0.9579647606199135,2670045.109052448,29.9831881613552
Santa Isabel,1985-1989,1,50,5,0.009740636026821719,2.5,0.04754537466078466,85780.77400001556,4078.4790385228407,418707.6724037707,0.9431553517587219,2232964.655140116,26.031062101861085
Santa Isabel,1985-1989,1,55,5,0.013780575220671002,2.5,0.06660813023096485,81702.29496149272,5442.037102963819,394906.38205005403,0.9179269316507649,1814256.9827363451,22.20570405753506
Santa Isabel,1985-1989,1,60,5,0.02075181745105427,2.5,0.09864160576546203,76260.2578585289,7522.434291253478,362495.2035645108,0.8823804731915487,1419350.600686291,18.611930257557496
Santa Isabel,1985-1989,1,65,5,0.029801195823400704,2.5,0.1386743271679756,68737.82356727542,9532.171434182936,319858.6892509198,0.8419561250610291,1056855.3971217803,15.37516526235966
Santa Isabel,1985-1989,1,70,5,0.03968894952782183,2.5,0.1805319400018738,59205.65213309249,10688.511238663268,269306.9825688043,0.7759991150197858,736996.7078708605,12.44808023082179
Santa Isabel,1985-1989,1,75,5,0.0643188935376443,2.5,0.27704620437733574,48517.14089442922,13441.489732042028,208981.98014204102,0.6706315900439718,467689.7253020561,9.639680258977434
Santa Isabel,1985-1989,1,80,5,0.1005447274566142,2.5,0.4017412308686405,35075.65116238719,14091.335271496493,140149.9176331947,0.4582693396113456,258707.74516001513,7.375707551722837
Santa Isabel,1985-1989,1,85,NA,0.21850133985820047,5.649830480215294,1,20984.3158908907,20984.3158908907,118557.82752682042,0,118557.82752682042,5.649830480215294
Santa Isabel,1985-1989,2,0,1,0.014233504763225885,0.11977630466528473,0.014057384458148671,100000,1405.738445814859,98762.63571055076,0.9855737181782086,7668043.328078428,76.68043328078429
