region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Santa Isabel,1985-1989,2,1,4,3.5833552612809464e-4,1.501128635486592,0.0014320597889358046,98594.26155418514,141.19287739157153,394024.2233785535,0.9985672644792731,7569280.692367878,76.77202073477649
Santa Isabel,1985-1989,2,5,5,1.4998961335952458e-4,2.5,7.496669611534933e-4,98453.06867679357,73.80701281117217,492080.8258519399,0.9991689245682501,7175256.468989324,72.87996773919356
Santa Isabel,1985-1989,2,10,5,1.8259230732106012e-4,2.5,9.125449773729187e-4,98379.2616639824,89.77550110912125,491671.8695671392,0.9980991762337056,6683175.643137384,67.93276885898972
Santa Isabel,1985-1989,2,15,5,5.788374672111891e-4,2.5,0.0028900052277902426,98289.48616287328,284.057128847533,490737.28799224755,0.9960595407044606,6191503.773570245,62.99253374171114
Santa Isabel,1985-1989,2,20,5,0.0010012918005877075,2.5,0.004993957979993919,98005.42903402574,489.4349944072019,488803.5576841107,0.9940597826241578,5700766.485577998,58.167864186368625
Santa Isabel,1985-1989,2,25,5,0.0013830105329479642,2.5,0.006891226069143443,97515.99403961854,672.0047602842387,485899.9582973821,0.9925543716433198,5211962.927893886,53.447262464210574
Santa Isabel,1985-1989,2,30,5,0.0016072074793071229,2.5,0.008003877666413316,96843.9892793343,775.1274429192417,482282.1277893734,0.9912658808402972,4726062.969596504,48.80078779039936
Santa Isabel,1985-1989,2,35,5,0.0019030617526902512,2.5,0.009470252574792745,96068.86183641506,909.7963861637108,478069.818216666,0.9892794560865794,4243780.841807132,44.17436368751191
Santa Isabel,1985-1989,2,40,5,0.0024110030770407936,2.5,0.011982789032133954,95159.06545025135,1140.2710057853983,472944.64973679325,0.9849861180291796,3765711.023590465,39.572803765702794
Santa Isabel,1985-1989,2,45,5,0.003649340478502992,2.5,0.018081736361451304,94018.79444446595,1700.023054166304,465843.914586914,0.9777102025550032,3292766.373853672,35.02242709353829
Santa Isabel,1985-1989,2,50,5,0.0053866457419927075,2.5,0.026575348737170903,92318.77139029965,2453.4035446843773,455460.3480897873,0.9735116686069828,2826922.459266758,30.621318034176046
Santa Isabel,1985-1989,2,55,5,0.0053504102551409465,2.5,0.026398938398869372,89865.36784561527,2372.3503099481313,443395.96345320606,0.9584454193206364,2371462.111176971,26.38905473853997
Santa Isabel,1985-1989,2,60,5,0.011760108389472857,2.5,0.05712116424036535,87493.01753566714,4997.703024540009,424970.83011698566,0.932068504440055,1928066.1477237646,22.03680021594609
Santa Isabel,1985-1989,2,65,5,0.016535790836280092,2.5,0.07939673468674151,82495.31451112713,6549.858599139261,396101.9260577875,0.8967486654306014,1503095.317606779,18.2203719873574
Santa Isabel,1985-1989,2,70,5,0.02761614702776042,2.5,0.1291632564378707,75945.45591198787,9809.362397251083,355203.8735668117,0.8407546684547283,1106993.3915489914,14.576163619741392
Santa Isabel,1985-1989,2,75,5,0.04291618821060528,2.5,0.19378920596236487,66136.09351473679,12816.461047673562,298639.3149545,0.749486904675789,751789.5179821798,11.367310617078738
Santa Isabel,1985-1989,2,80,5,0.07643769298926052,2.5,0.3208717283037617,53319.632467063224,17108.762622227936,223826.25577974628,0.5060660807734995,453150.20302767976,8.498749561103992
Santa Isabel,1985-1989,2,85,NA,0.12312799459084235,6.333014043313342,1,36210.86984483529,36210.86984483529,229323.94724793348,0,229323.94724793348,6.333014043313342
Santa Isabel,1990-1994,1,0,1,0.021850931146549936,0.10568755944361694,0.021432114210170154,100000,2143.211421017011,98083.29936344197,0.9777597813788773,6821248.298314727,68.21248298314727
Santa Isabel,1990-1994,1,1,4,6.690782987835624e-4,1.5884250398847573,0.00267200183341159,97856.78857898299,261.47351849480765,390796.5913259967,0.9974056775740008,6723164.998951285,68.70412463540869
Santa Isabel,1990-1994,1,5,5,2.9941592286782223e-4,2.5,0.001495959828857285,97595.31506048818,145.99867081517004,487611.578625403,0.998459296381065,6332368.407625289,64.88393837040823
Santa Isabel,1990-1994,1,10,5,3.1735447389258966e-4,2.5,0.001585514444207222,97449.31638967301,154.50729871392832,486860.3137015802,0.9963508113790829,5844756.828999885,59.977402054092515
Santa Isabel,1990-1994,1,15,5,0.001146504786695674,2.5,0.005716139978860404,97294.80909095908,556.1507479804422,485083.6685848443,0.9916428195282649,5357896.515298305,55.06867802463447
Santa Isabel,1990-1994,1,20,5,0.00221487753326665,2.5,0.011013404311895254,96738.65834297864,1065.4219569215202,481029.7368225894,0.9855117832717755,4872812.846713461,50.37089546391392
Santa Isabel,1990-1994,1,25,5,0.0036330455087372256,2.5,0.01800172482982979,95673.23638605712,1722.2832750010566,474060.47374278295,0.9799210373834804,4391783.109890872,45.90398815578173
Santa Isabel,1990-1994,1,30,5,0.004488667321211264,2.5,0.022194279760360938,93950.95311105606,2085.1737370993214,464541.831212532,0.9730137370592736,3917722.6361480886,41.69965824100889
Santa Isabel,1990-1994,1,35,5,0.0064807284983841845,2.5,0.03188701477841376,91865.77937395674,2929.3254645278503,452005.5832084641,0.9717610614950034,3453180.804935557,37.589413908728105
Santa Isabel,1990-1994,1,40,5,0.00495476418473389,2.5,0.0244707044981133,88936.45390942889,2176.3376827277098,439241.42534032516,0.9676659867760837,3001175.2217270928,33.74516398847462
Santa Isabel,1990-1994,1,45,5,0.008245449580609162,2.5,0.04039456943894766,86760.11622670118,3504.6375394506613,425038.98728487926,0.9568923418779751,2561933.7963867676,29.528934582020653
Santa Isabel,1990-1994,1,50,5,0.00940295294927565,2.5,0.04593495421338918,83255.47868725052,3824.336601512652,406716.551932471,0.9450406268575422,2136894.809101888,25.666716987228437
Santa Isabel,1990-1994,1,55,5,0.013312439645627951,2.5,0.06441828683908944,79431.14208573787,5116.818094835529,384363.6651916005,0.9145886838965398,1730178.257169417,21.78211481967444
Santa Isabel,1990-1994,1,60,5,0.022799414822100513,2.5,0.10784979365070184,74314.32399090234,8014.78450771021,351534.6586852362,0.8761858626554904,1345814.5919778168,18.109760268324223
Santa Isabel,1990-1994,1,65,5,0.03050293465669845,2.5,0.14170837037857967,66299.53948319213,9395.199697013457,308009.698173427,0.822752921602911,994279.9332925805,14.996784910469017
Santa Isabel,1990-1994,1,70,5,0.04909845427645114,2.5,0.21865341022183812,56904.33978617867,12442.327950670195,253415.8790542179,0.7476579634078171,686270.2351191535,12.060068488587222
Santa Isabel,1990-1994,1,75,5,0.0693343251827926,2.5,0.2954581476894485,44462.01183550848,13136.663659465667,189468.40002887824,0.6665024380578075,432854.35606493556,9.735374945837409
Santa Isabel,1990-1994,1,80,5,0.09612072805130215,2.5,0.3874892646749588,31325.34817604281,12138.236130421894,126281.15055415932,0.48114857319273213,243385.95603605735,7.769616946259372
Santa Isabel,1990-1994,1,85,NA,0.19115913179455676,6.103305448128912,1,19187.112045620917,19187.112045620917,117104.80548189803,0,117104.80548189803,6.103305448128912
Santa Isabel,1990-1994,2,0,1,0.012299545785247367,0.12375111253395464,0.012168401286829169,100000,1216.8401286829176,98933.74519101756,0.9874671038155326,7692228.2303427,76.922282303427
Santa Isabel,1990-1994,2,1,4,3.377844988915043e-4,1.504202011106329,0.0013499998891309173,98783.15987131708,133.35725487428135,394799.80671674875,0.9986508302622488,7593294.485151682,76.86830928513848
Santa Isabel,1990-1994,2,5,5,1.4731578949309294e-4,2.5,7.36307773063218e-4,98649.8026164428,72.63661647764093,493067.4215410199,0.9992038222163231,7198494.678434934,72.97018835834041
Santa Isabel,1990-1994,2,10,5,1.712917026258276e-4,2.5,8.560919095271703e-4,98577.16599996516,84.39111427667376,492674.8522141341,0.9982058548332841,6705427.256893913,68.02211433930128
Santa Isabel,1990-1994,2,15,5,5.473483865227677e-4,2.5,0.002733002171791106,98492.77488568849,269.1809676683188,491790.9220092716,0.9958734992687174,6212752.40467978,63.07825535315002
Santa Isabel,1990-1994,2,20,5,0.0011078233398121656,2.5,0.005523818162348009,98223.59391802017,542.5692720554653,489761.54640996223,0.9936272383380507,5720961.482670508,58.24426957381913
Santa Isabel,1990-1994,2,25,5,0.0014505251762001296,2.5,0.007226420618398651,97681.0246459647,705.8841705278901,486640.4128035038,0.992012636179433,5231199.936260546,53.553901130956774
Santa Isabel,1990-1994,2,30,5,0.0017584658586053531,2.5,0.008753845944962497,96975.14047543681,848.905440213086,482753.43877665134,0.9904962188861492,4744559.523457042,48.925523594975445
Santa Isabel,1990-1994,2,35,5,0.002062649556837627,2.5,0.010260339074575194,96126.23503522373,986.2877654237091,478165.4557625593,0.9888806980302346,4261806.084680391,44.33551447342891
Santa Isabel,1990-1994,2,40,5,0.002411889761646104,2.5,0.011987169479881413,95139.94726980002,1140.4586722300737,472848.5896684249,0.9843142387634574,3783640.628917831,39.76921090977796
Santa Isabel,1990-1994,2,45,5,0.003923965112831368,2.5,0.019429226546314255,93999.48859756994,1826.337359199868,465431.59958985006,0.9765557503612012,3310792.039249406,35.22138352713332
Santa Isabel,1990-1994,2,50,5,0.005584662975637445,2.5,0.02753882720645629,92173.15123837008,2538.3404850280494,454519.9049792802,0.9679606392865757,2845360.4396595564,30.869731602222604
Santa Isabel,1990-1994,2,55,5,0.0074704290817671146,2.5,0.03666734343692962,89634.81075334203,3286.670389796971,439957.3777922177,0.9506405229738606,2390840.534680276,26.673125257768604
Santa Isabel,1990-1994,2,60,5,0.01291062334508348,2.5,0.06253471146124343,86348.14036354506,5399.756042849229,418241.3117106022,0.9325672509430128,1950883.1568880584,22.593227238877436
Santa Isabel,1990-1994,2,65,5,0.015079316010176626,2.5,0.07265751594235989,80948.38432069583,5881.508524289238,390038.15029275604,0.902982363504629,1532641.845177456,18.933569311347085
Santa Isabel,1990-1994,2,70,5,0.026277078652876863,2.5,0.12328637859637129,75066.87579640659,9254.723269482565,352197.57080832653,0.8442725078890463,1142603.6948847,15.221143583804187
Santa Isabel,1990-1994,2,75,5,0.042656746317076055,2.5,0.1927305826556676,65812.15252692402,12684.014502337734,297350.7263787758,0.7630693400037653,790406.1240763735,12.0100330064879
Santa Isabel,1990-1994,2,80,5,0.06829722405195937,2.5,0.2916832325462665,53128.13802458629,15496.587038175545,226899.22252749262,0.5398098802142003,493055.39769759774,9.280494593456764
Santa Isabel,1990-1994,2,85,NA,0.13665685205110464,7.072686833083698,1,37631.550986410744,37631.550986410744,266156.1751701051,0,266156.1751701051,7.072686833083698
Santa Isabel,1995-1999,1,0,1,0.019214652763641555,0.11094812114279146,0.01889192534419178,100000,1889.192534419184,98320.40982775162,0.980362980292149,6931085.630480159,69.31085630480159
Santa Isabel,1995-1999,1,1,4,6.179910304587734e-4,1.5960786289379503,0.00246829721493797,98110.80746558082,242.16663282261288,391861.08031832287,0.997654295481621,6832765.220652408,69.64334915956609
Santa Isabel,1995-1999,1,5,5,2.5481781536257554e-4,2.5,0.0012732779420540185,97868.6408327582,124.61398159115924,489031.6692098131,0.9985535613377584,6440904.140334085,65.81172565112614
Santa Isabel,1995-1999,1,10,5,3.242266234575989e-4,2.5,0.0016198201452472393,97744.02685116704,158.32774377110763,488324.3148964075,0.9961454568787227,5951872.471124272,60.89244184902545
Santa Isabel,1995-1999,1,15,5,0.0012223020409774636,2.5,0.006092891819620873,97585.69910739594,594.5791078034381,486442.04776747106,0.9909090387030399,5463548.156227864,55.98718056233904
Santa Isabel,1995-1999,1,20,5,0.0024362301518273664,2.5,0.012107409667903152,96991.1199995925,1174.3112239838083,482019.82193800295,0.9859854605055762,4977106.108460393,51.315069961882116
Santa Isabel,1995-1999,1,25,5,0.0032146373074476427,2.5,0.015945042714292684,95816.80877560869,1527.8031086742994,475264.5361063577,0.9850243562675729,4495086.28652239,46.91333748183302
Santa Isabel,1995-1999,1,30,5,0.0028178188365214486,2.5,0.01399053718457785,94289.00566693439,1319.1538398801204,468147.14373497164,0.9823826476355536,4019821.7504160325,42.63298485313986
Santa Isabel,1995-1999,1,35,5,0.004304964180134892,2.5,0.02129562860483132,92969.85182705427,1979.8514359551482,459899.6305453835,0.9715989139681994,3551674.6066810605,38.20243376624939
Santa Isabel,1995-1999,1,40,5,0.007261710702999266,2.5,0.03566115110828555,90990.00039109912,3244.8081532899523,446837.98157227074,0.9664003179014271,3091774.976135677,33.979283029414326
Santa Isabel,1995-1999,1,45,5,0.006392963683875871,2.5,0.03146198017763328,87745.19223780917,2760.637498868571,431824.36744187446,0.959886227978356,2644936.9945634063,30.143383667050763
Santa Isabel,1995-1999,1,50,5,0.010055926258168308,2.5,0.04904660859278579,84984.5547389406,4168.204192713005,414502.26321292046,0.9470626714314284,2213112.627121532,26.04135108926406
Santa Isabel,1995-1999,1,55,5,0.01174051676269181,2.5,0.05702871728535038,80816.3505462276,4608.852807334581,392559.6207128015,0.9313413487525137,1798610.3639086115,22.255525667170435
Santa Isabel,1995-1999,1,60,5,0.016882041968138566,2.5,0.08099193665640712,76207.49773889301,6172.192829611711,365607.0066204358,0.8967995988196661,1406050.7431958101,18.450294064414905
Santa Isabel,1995-1999,1,65,5,0.027205764293501897,2.5,0.12736609178714547,70035.3049092813,8920.123073416253,327876.21686286584,0.8414128214961418,1040443.7365753743,14.855989246039412
Santa Isabel,1995-1999,1,70,5,0.04305746974906007,2.5,0.1943651679022456,61115.18183586505,11878.662578904172,275879.2527320648,0.7683118669497266,712567.5197125084,11.659419121524119
Santa Isabel,1995-1999,1,75,5,0.06458026435025241,2.5,0.27801553060189665,49236.51925696088,13688.517026214482,211961.30371926818,0.6441275160827754,436688.2669804436,8.869194524117507
Santa Isabel,1995-1999,1,80,5,0.12073499000568003,2.5,0.46370991895268293,35548.002230746395,16483.961233349204,136530.10807035895,0.392462274712959,224726.96326117544,6.3217888252185155
Santa Isabel,1995-1999,1,85,NA,0.17412221472151393,4.626346282137034,1,19064.04099739719,19064.04099739719,88196.85519081648,0,88196.85519081648,4.626346282137034
Santa Isabel,1995-1999,2,0,1,0.012805177700704367,0.12271190242707333,0.012662924559105459,100000,1266.292455910545,98889.09670038329,0.9870849978661573,7753988.294908905,77.53988294908905
Santa Isabel,1995-1999,2,1,4,2.856287712522105e-4,1.5033974217423354,0.0011417009363280742,98733.70754408946,112.72436635023041,394653.40223269537,0.9987729145193203,7655099.198208522,77.53278377387119
Santa Isabel,1995-1999,2,5,5,1.3635481291075788e-4,2.5,6.815417358140948e-4,98620.98317773922,67.21431606265833,492936.88009853946,0.9992429413976079,7260445.795975827,73.6196858115957
Santa Isabel,1995-1999,2,10,5,1.665947500346824e-4,2.5,8.326269719677443e-4,98553.76886167657,82.0585261433007,492563.69799302454,0.9982438060595383,6767508.915877287,68.66818990327714
Santa Isabel,1995-1999,2,15,5,5.368255960088474e-4,2.5,0.0026805305365369962,98471.71033553327,263.9564265394147,491698.6606113178,0.9961102488544465,6274945.217884263,63.723329233370336
Santa Isabel,1995-1999,2,20,5,0.001023054288804358,2.5,0.00510222181923529,98207.75390899385,501.07774481257366,489786.0751829378,0.9940348986388575,5783246.5572729455,58.887881323832175
Santa Isabel,1995-1999,2,25,5,0.0013711653962240294,2.5,0.006832406084131369,97706.67616418128,667.5716886843875,486864.4515991954,0.9923906600069723,5293460.4820900075,54.177060257327234
Santa Isabel,1995-1999,2,30,5,0.0016853953472066223,2.5,0.008391618748049378,97039.10447549689,814.3151684105105,483159.7344564582,0.9912232948349062,4806596.030490812,49.53256789075701
Santa Isabel,1995-1999,2,35,5,0.0018414485700064816,2.5,0.009165050427522909,96224.78930708638,881.9050463772146,478919.18391948886,0.9895935897401442,4323436.296034354,44.93058729634401
Santa Isabel,1995-1999,2,40,5,0.0023455240191535137,2.5,0.01165925245407654,95342.88426070916,1111.6267572954093,473935.3544103073,0.9861041190102104,3844517.112114865,40.32306282661087
Santa Isabel,1995-1999,2,45,5,0.0032581025825012587,2.5,0.01615889457216644,94231.25750341376,1522.672955400325,467349.60512856796,0.9809320108630604,3370581.7577045574,35.76925371692562
Santa Isabel,1995-1999,2,50,5,0.0044540223215169756,2.5,0.02202486352318332,92708.58454801343,2041.8939220975008,458438.1879348234,0.9751011693530369,2903232.1525759897,31.315677687565348
Santa Isabel,1995-1999,2,55,5,0.005646091000917411,2.5,0.027837522047782493,90666.69062591593,2523.93599929841,447023.6131313336,0.9615372643048776,2444793.9646411664,26.964632190317896
Santa Isabel,1995-1999,2,60,5,0.010128576019539013,2.5,0.04939219850438549,88142.75462661752,4353.564433241234,429829.8620499845,0.9406397472108526,1997770.3515098325,22.665168112485357
Santa Isabel,1995-1999,2,65,5,0.014474749909826957,2.5,0.06984623267388945,83789.19019337629,5852.359273803333,404315.0527823731,0.891614852777274,1567940.489459848,18.71292091308214
Santa Isabel,1995-1999,2,70,5,0.032389892215576935,2.5,0.14981798972964094,77936.83091957295,11676.339334269345,360493.3062621914,0.8448099324093469,1163625.436677475,14.93036633576082
Santa Isabel,1995-1999,2,75,5,0.03513942448098504,2.5,0.16150880616206073,66260.491585303607,10701.652891653663,304548.3256973839,0.7764260207852535,803132.1304152836,12.120829640711813
Santa Isabel,1995-1999,2,80,5,0.06992316814679411,2.5,0.29759404467136885,55558.838693649945,16533.979524087437,236459.24465803115,0.525738216082208,498583.8047178997,8.973978154350533
Santa Isabel,1995-1999,2,85,NA,0.13944631866500837,6.716861140252696,1,39024.85916956251,39024.85916956251,262124.56005986853,0,262124.56005986853,6.716861140252696
Santa Isabel,2000-2004,1,0,1,0.014307320025781315,0.12074045825455468,0.014129572160648113,100000,1412.9572160648095,98757.64388569693,0.9852525429695103,7088319.208677373,70.88319208677373
Santa Isabel,2000-2004,1,1,4,0.00050951439517162825,1.6104275990799672,0.002035579219147799,98587.04278393519,200.6817355682142,393868.6275990582,0.9979694655601647,6989561.564791676,70.8973650838691
Santa Isabel,2000-2004,1,5,5,2.4883011206322e-4,2.5,0.0012433770861668806,98386.36104836698,122.33134691887244,491625.9768745377,0.9986871095657833,6595692.937192618,67.03869181573002
Santa Isabel,2000-2004,1,10,5,2.766893243907295e-4,2.5,0.0013824903211712932,98264.0297014481,135.84906998154474,490980.5258322867,0.9962974146626261,6104066.96031808,62.119037646469785
Santa Isabel,2000-2004,1,15,5,0.0012088205718838157,2.5,0.0060258923029696135,98128.18063146656,591.3098483715585,489162.62853640394,0.9907313227705636,5613086.434485793,57.20157449536832
Santa Isabel,2000-2004,1,20,5,0.0025220261663911592,2.5,0.012531121292471211,97536.870783095,1222.2463582710625,484628.7380197973,0.9874309704108228,5123923.805949389,52.53319862336062
Santa Isabel,2000-2004,1,25,5,0.002537479321959369,2.5,0.012607418947589877,96314.62442482394,1214.2788209035207,478537.4250718609,0.9863701142266927,4639295.067929592,48.16812706932873
Santa Isabel,2000-2004,1,30,5,0.002954747863228232,2.5,0.014665407859798387,95100.34560392042,1394.6853558892908,472015.01462987886,0.9835786866543484,4160757.6428577313,43.75123577559542
Santa Isabel,2000-2004,1,35,5,0.003674111206419752,2.5,0.01820335317238606,93705.66024803113,1705.7572277465224,464263.9081707893,0.9797564066327705,3688742.6282278523,39.36520609815945
Santa Isabel,2000-2004,1,40,5,0.004514720302441446,2.5,0.022321661367803617,91999.9030202846,2053.590681089583,454865.5383986991,0.9740069747460278,3224478.720057063,35.04871868556332
Santa Isabel,2000-2004,1,45,5,0.006039473999332755,2.5,0.029748211127584506,89946.31233919502,2675.74188961403,443042.20697194006,0.9628617731490404,2769613.181658364,30.79184804390782
Santa Isabel,2000-2004,1,50,5,0.00915584872812937,2.5,0.044754822674980904,87270.57044958099,3905.7789052154258,426588.4049848664,0.948249551540932,2326570.974686424,26.6592845984725
Santa Isabel,2000-2004,1,55,5,0.012174359204006962,2.5,0.059073830926883175,83364.79154436557,4924.677600946714,404512.26371946104,0.9227472069281929,1899982.5697015575,22.791187196700584
Santa Isabel,2000-2004,1,60,5,0.020294570261617947,2.5,0.09657307849104653,78440.11394341885,7575.203280704416,373262.56151533325,0.8908556010074966,1495470.3059820964,19.065121540501877
Santa Isabel,2000-2004,1,65,5,0.026225562604041772,2.5,0.12305954830027403,70864.91066271444,8720.603896492925,332523.04357233987,0.8518507143847853,1122207.7444667632,15.83587326890137
Santa Isabel,2000-2004,1,70,5,0.03877927327431034,2.5,0.17675982270049853,62144.30676622151,10984.616645842703,283259.9922165008,0.7781549070399223,789684.7008944233,12.707273473419061
Santa Isabel,2000-2004,1,75,5,0.06420156636904391,2.5,0.2766107269789053,51159.69012037881,14151.319076213498,220420.1529113603,0.6795536472359506,506424.7086779225,9.898901019265454
Santa Isabel,2000-2004,1,80,5,0.0941455836442037,2.5,0.38104391402186727,37008.37104416531,14101.81455424229,149787.31883522082,0.4762764584859351,286004.5557665622,7.728104417923395
Santa Isabel,2000-2004,1,85,NA,0.17247003888668397,5.946648375161305,1,22906.55648992302,22906.55648992302,136217.23693134138,0,136217.23693134138,5.946648375161305
Santa Isabel,2000-2004,2,0,1,0.008760707279408215,0.13102438114985068,0.00869451730136306,100000,869.4517301363085,99244.46764474447,0.9910181998826159,7920414.069544623,79.20414069544623
Santa Isabel,2000-2004,2,1,4,2.6101749473949357e-4,1.5098540203506823,0.0010433918038498288,99130.54826986369,103.43200157591491,396264.6322965634,0.9989208208096835,7821169.601899878,78.8976732037057
Santa Isabel,2000-2004,2,5,5,1.3028918138871667e-4,2.5,6.51233785151683e-4,99027.11626828778,64.48980376005056,494974.3568320388,0.999294252292352,7424904.969603315,74.97850335747937
Santa Isabel,2000-2004,2,10,5,1.521172580766724e-4,2.5,7.602971545871638e-4,98962.62646452773,75.24100331144291,494625.02981436,0.9983298587515098,6929930.612771276,70.02573456612177
Santa Isabel,2000-2004,2,15,5,5.16802374281983e-4,2.5,0.0025806776206059516,98887.38546121628,255.19646262000606,493798.9361495314,0.9964612563118941,6435305.582956917,65.07711325304327
Santa Isabel,2000-2004,2,20,5,9.018866466385193e-4,2.5,0.004499288612395366,98632.18899859628,443.77468477700313,492051.50828103884,0.9950551551657099,5941506.646807385,60.23902244420373
Santa Isabel,2000-2004,2,25,5,0.0010813986355343154,2.5,0.005392414802647033,98188.41431381927,529.472658794286,489618.38992211065,0.9938747889098691,5449455.138526346,55.49998109868015
Santa Isabel,2000-2004,2,30,5,0.0013771209570767888,2.5,0.0068619803430403185,97658.94165502499,670.1337379588949,486619.3739302277,0.9924372315270049,4959836.748604235,50.78732847755605
Santa Isabel,2000-2004,2,35,5,0.0016605447475862491,2.5,0.008268398623169611,96988.8079170661,801.9421258443326,482939.1842707196,0.9907328290041009,4473217.374674007,46.12096458076894
Santa Isabel,2000-2004,2,40,5,0.0020654646650100643,2.5,0.0102742704685216,96186.86579122176,988.2498746584024,478463.7042694628,0.9873039441252459,3990278.190403288,41.484647176927254
Santa Isabel,2000-2004,2,45,5,0.0030517022673914847,2.5,0.015142981658303144,95198.61591656336,1441.5908947203716,472389.10234601586,0.9827373230457503,3511814.486133825,36.88934395024974
Santa Isabel,2000-2004,2,50,5,0.003921056445038447,2.5,0.019414964297965413,93757.02502184299,1820.2892934825359,464234.4018755086,0.976634946720619,3039425.3837878094,32.41810822260733
Santa Isabel,2000-2004,2,55,5,0.005554751941787591,2.5,0.027393351527464815,91936.73572836045,2518.4553200945957,453387.5403415658,0.9649307864794131,2575190.981912301,28.010467866958557
Santa Isabel,2000-2004,2,60,5,0.008780871732117654,2.5,0.04296126526131554,89418.28040826585,3841.522463830217,437487.5958817537,0.9484336151615395,2121803.441570735,23.728967185266907
Santa Isabel,2000-2004,2,65,5,0.012489732558929842,2.5,0.060557786403304045,85576.75794443564,5182.339028686372,414927.9421504623,0.9110851912997824,1684315.8456889812,19.681931007278813
Santa Isabel,2000-2004,2,70,5,0.025328247173281356,2.5,0.11909976514192094,80394.41891574927,9574.956411586958,378034.70354977896,0.8612211842545293,1269387.903538519,15.789502811989925
Santa Isabel,2000-2004,2,75,5,0.03504706999402647,2.5,0.16111851986272518,70819.46250416231,11410.326976144388,325571.49508045055,0.7889974347952874,891353.19998874,12.586274570162857
Santa Isabel,2000-2004,2,80,5,0.06255274594227794,2.5,0.2704675152877977,59409.13552801792,16068.24127165904,256875.074460942,0.5459820064302356,565781.7049082895,9.523479846655258
Santa Isabel,2000-2004,2,85,NA,0.1352482507179295,7.1273709448675096,1,43340.89425635888,43340.89425635888,308906.6304473474,0,308906.6304473474,7.1273709448675096
Santa Isabel,2005-2009,1,0,1,0.012630358344754069,0.1240867514409605,0.01249215639175961,100000,1249.2156391759636,98905.79547133863,0.9869390340504263,7259552.985687353,72.59552985687353
Santa Isabel,2005-2009,1,1,4,4.6702054641374814e-4,1.6153611327916284,0.001866004062933144,98750.78436082404,184.2693648351269,394563.7215538745,0.9981741440544014,7160647.190216014,72.5123069812978
Santa Isabel,2005-2009,1,5,5,2.1443693578927943e-4,2.5,0.0010716101969289221,98566.51499598891,105.62488254545315,492568.51277358097,0.9987554412943969,6766083.46866214,68.64484829292667
Santa Isabel,2005-2009,1,10,5,2.837396771372274e-4,2.5,0.0014176927464807213,98460.89011344346,139.58728972586687,491955.48234290263,0.997019949426236,6273514.955888559,63.7158058256473
Santa Isabel,2005-2009,1,15,5,9.109953646274933e-4,2.5,0.00454462648897392,98321.30282371759,446.83359724307957,490489.4301254803,0.9924492495100462,5781559.473545657,58.80271423896346
Santa Isabel,2005-2009,1,20,5,0.0021253528403546566,2.5,0.010570598572522384,97874.46922647451,1034.591724691767,486785.86682064313,0.9885478034911912,5291070.043420176,54.05975720978899
Santa Isabel,2005-2009,1,25,5,0.002483972706728849,2.5,0.012343213022988141,96839.87750178274,1195.3152371245815,481211.0994161023,0.9867929580136364,4804284.176599533,49.61059741645264
Santa Isabel,2005-2009,1,30,5,0.0028363032641117885,2.5,0.014081666628006072,95644.56226465816,1346.8348405924771,474855.72422180965,0.9868014838361012,4323073.077183431,45.19936078771578
Santa Isabel,2005-2009,1,35,5,0.002475779821439238,2.5,0.012302751845279396,94297.72742406568,1160.121540072083,468588.33327014826,0.9846828374885117,3848217.3529616212,40.80922688259314
Santa Isabel,2005-2009,1,40,5,0.0037078793741021866,2.5,0.018369120661458394,93137.6058839936,1710.855920602422,461410.88961846195,0.9772394595716665,3379629.019691473,36.286406415695595
Santa Isabel,2005-2009,1,45,5,0.005522020978969182,2.5,0.027234136216023445,91426.74996339118,2489.9285622913158,450908.9284112276,0.9658037756212879,2918218.130073011,31.918646689743593
Santa Isabel,2005-2009,1,50,5,0.00844526494760151,2.5,0.04135322733480548,88936.82140109986,3677.824593834681,435489.5455209126,0.9510968969749607,2467309.2016617833,27.742268756540817
Santa Isabel,2005-2009,1,55,5,0.011687532887310899,2.5,0.056778658344798935,85258.99680726518,4840.891450540017,414192.7554099759,0.9301515949547972,2031819.6561408706,23.831146649941967
