region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Santa Isabel,2005-2009,1,60,5,0.0174722370191281,2.5,0.08370490523578238,80418.10535672517,6731.389888125836,385262.0520633113,0.9109902973238175,1617626.9007308946,20.115207807437066
Santa Isabel,2005-2009,1,65,5,0.01990322411183694,2.5,0.09479910116877749,73686.71546859933,6985.434394502663,350969.99135674,0.8712747660365275,1232364.8486675834,16.724382961440863
Santa Isabel,2005-2009,1,70,5,0.03625362595687507,2.5,0.1662043536135965,66701.28107409667,11086.043306119056,305791.29710518575,0.8035511996278445,881394.8573108434,13.21406190582345
Santa Isabel,2005-2009,1,75,5,0.052673549876585075,2.5,0.2327220129868236,55615.23776797761,12942.89008610457,245718.96362462663,0.7069310393049855,575603.5602056577,10.349745560866438
Santa Isabel,2005-2009,1,80,5,0.09131588629194533,2.5,0.3717196567003918,42672.34768187304,15862.150430905604,173706.3623321012,0.4734329394812076,329884.5965810311,7.7306409068551
Santa Isabel,2005-2009,1,85,NA,0.1630467254142495,5.82532954856549,1,26810.197250967438,26810.197250967438,156178.2342489299,0,156178.2342489299,5.82532954856549
Santa Isabel,2005-2009,2,0,1,0.010016057580072875,0.12844429733740362,0.009929378552655898,100000,992.9378552655835,99134.59934985371,0.9898226318687773,8126760.071239896,81.26760071239896
Santa Isabel,2005-2009,2,1,4,2.5501629161840065e-4,1.507844901094829,0.0010194172858573472,99007.06214473442,100.92951057228493,395776.71658453497,0.9989420326923075,8027625.471890043,81.0813420577492
Santa Isabel,2005-2009,2,5,5,1.1565597143952362e-4,2.5,5.781127017323171e-4,98906.13263416213,57.178891555042355,494387.71594192303,0.9993580302108199,7631848.755305507,77.16254343433371
Santa Isabel,2005-2009,2,10,5,1.4122260487839592e-4,2.5,7.058638145755201e-4,98848.95374260709,69.77389955555554,494070.33396414656,0.9985940214370292,7137461.0393635845,72.20573176676031
Santa Isabel,2005-2009,2,15,5,4.21761808371185e-4,2.5,0.0021065878461072572,98779.17984305153,208.08701970581023,493375.6816659932,0.9969744870135504,6643390.705399438,67.25496927545868
Santa Isabel,2005-2009,2,20,5,7.908360710116172e-4,2.5,0.0039463780098579785,98571.09282334572,388.9987931257201,491882.9671339143,0.9954762455505826,6150015.0237334445,62.39166927727178
Santa Isabel,2005-2009,2,25,5,0.0010232948433561006,2.5,0.005103418462290626,98182.09403022,501.0643113401893,489657.8093727496,0.9942852670237798,5658132.05659953,57.62896088626896
Santa Isabel,2005-2009,2,30,5,0.001269855230693777,2.5,0.006329183287210676,97681.02971887981,618.241140774262,486859.54574246344,0.9926521666263098,5168474.24722678,52.91175023544839
Santa Isabel,2005-2009,2,35,5,0.0016816344888014483,2.5,0.008372971748840713,97062.78857810555,812.7039866281702,483282.18292395736,0.9909441489677386,4681614.701484317,48.232847727397235
Santa Isabel,2005-2009,2,40,5,0.001958441276559063,2.5,0.009744496323248494,96250.08459147738,937.9085954140028,478905.6514688519,0.9891108696137655,4198332.51856036,43.61900081833391
Santa Isabel,2005-2009,2,45,5,0.0024236017938725303,2.5,0.012045028090146343,95312.17599606338,1148.0378372055566,473690.785387303,0.9847549375263602,3719426.8670915077,39.023627655349394
Santa Isabel,2005-2009,2,50,5,0.0037313072070634125,2.5,0.01848411129112522,94164.13815885782,1740.540409361216,466469.33977088606,0.9756733815097203,3245736.081704205,34.468919327106754
Santa Isabel,2005-2009,2,55,5,0.006148922685340999,2.5,0.030279152999771974,92423.5977494966,2798.5082570464,455121.71810486703,0.9606637312244057,2779266.741933319,30.070964662793127
Santa Isabel,2005-2009,2,60,5,0.00997808547708932,2.5,0.048676189438164125,89625.0894924502,4362.607834546914,437218.92787588376,0.9469961057323867,2324145.023828452,25.93185721755103
Santa Isabel,2005-2009,2,65,5,0.011851656159954298,2.5,0.057553033878544706,85262.48165790329,4907.114495426111,414044.6220509512,0.9242305962354272,1886926.095952568,22.130790228736696
Santa Isabel,2005-2009,2,70,5,0.019969156421622603,2.5,0.09509820479090053,80355.36716247718,7641.651162465263,382672.7079062227,0.8905218469015541,1472881.4739016169,18.3295967140997
Santa Isabel,2005-2009,2,75,5,0.026750724758344186,2.5,0.12536932314991286,72713.71600001192,9116.06935863648,340778.4066034684,0.8348312199870264,1090208.7659953942,14.993165333418188
Santa Isabel,2005-2009,2,80,5,0.04709549224507467,2.5,0.21067308018958666,63597.64664137544,13398.312110747487,284492.45293000847,0.6203884065214005,749430.3593919257,11.783932251737761
Santa Isabel,2005-2009,2,85,NA,0.1653595273183624,9.261834062326987,1,50199.33453062795,50199.33453062795,464937.9064619173,0,464937.9064619173,9.261834062326987
Santa Isabel,2010-2014,1,0,1,0.012249101493361711,0.12484753042507138,0.01211918586392864,100000,1211.9185863928724,98939.38645619452,0.9874063756220515,7491812.574051801,74.91812574051801
Santa Isabel,2010-2014,1,1,4,4.1291718218858307e-4,1.616484892991983,0.0016500447640340353,98788.08141360713,163.00475648549036,394763.8013548312,0.9983612245930633,7392873.187595606,74.83567938366001
Santa Isabel,2010-2014,1,5,5,1.8767853630194647e-4,2.5,9.379525975831449e-4,98625.07665712164,92.50564683738048,492894.11916851474,0.9988814509403726,6998109.386240775,70.95669401170952
Santa Isabel,2010-2014,1,10,5,2.60031946037686e-4,2.5,0.0012993150716219552,98532.57101028426,128.02485455932037,492342.79291502293,0.9970944869924409,6505215.26707226,66.0209634273451
Santa Isabel,2010-2014,1,15,5,9.048021714644692e-4,2.5,0.004513800615825455,98404.54615572494,444.17850103773526,490912.28452603036,0.9924969202412984,6012872.474157237,61.10360454934554
Santa Isabel,2010-2014,1,20,5,0.002112278324759397,2.5,0.010505913092529096,97960.3676546872,1029.163109092333,487228.93050070514,0.9882804976780997,5521960.189631207,56.36932896267047
Santa Isabel,2010-2014,1,25,5,0.0026060643815716215,2.5,0.012945976785395425,96931.20454559487,1254.8691238276951,481518.8499184051,0.9874197958394656,5034731.259130502,51.94128436485328
Santa Isabel,2010-2014,1,30,5,0.002456925912225205,2.5,0.01220963414485283,95676.33542176717,1168.1730518200056,475461.24447928584,0.9872514871210096,4553212.409212097,47.58974504134491
Santa Isabel,2010-2014,1,35,5,0.0026766019335933114,2.5,0.013294052451722627,94508.16236994717,1256.3964676619944,469399.82068058086,0.98532748246047,4077751.164732811,43.14707917788806
Santa Isabel,2010-2014,1,40,5,0.0032399432057318885,2.5,0.016069554915490496,93251.76590228517,1498.5143731332355,462512.54357859277,0.9783611227503162,3608351.34405223,38.694723999471265
Santa Isabel,2010-2014,1,45,5,0.005535387259581202,2.5,0.027299157772576965,91753.25152915194,2504.786489641265,452504.29142165656,0.9714173548318576,3145838.8004736374,34.28585633800823
Santa Isabel,2010-2014,1,50,5,0.006071201814894999,2.5,0.029902154044711193,89248.46503951067,2668.72134986546,439570.5218228897,0.9582703509573691,2693334.5090519805,30.17793648170453
Santa Isabel,2010-2014,1,55,5,0.011083153925765015,2.5,0.05392171301559321,86579.74368964521,4668.528092196677,421227.39821773436,0.9434068639940124,2253763.987229091,26.031077145572993
Santa Isabel,2010-2014,1,60,5,0.012247208407743154,2.5,0.05941681669620794,81911.21559744854,4866.903682517164,397388.8187809498,0.9310353530936726,1832536.5890113567,22.372230416129224
Santa Isabel,2010-2014,1,65,5,0.0164748312766213,2.5,0.07911561534761158,77044.31191493137,6095.408146183123,369983.0392091991,0.8884813407586345,1435147.770230407,18.627562951240684
Santa Isabel,2010-2014,1,70,5,0.031663729027672796,2.5,0.14670553441678172,70948.90376874825,10408.596843679028,328723.0267345436,0.8370324753937038,1065164.7310212078,15.013124578964872
Santa Isabel,2010-2014,1,75,5,0.040050155520044574,2.5,0.1820254124110644,60540.30692506922,11019.87433552814,275151.8487865257,0.7682431483680591,736441.7042866641,12.16448580609541
Santa Isabel,2010-2014,1,80,5,0.06853635498680216,2.5,0.2925551208880374,49520.43258954108,14487.456142661096,211383.52259105264,0.5417555359810222,461289.8555001384,9.315141879385859
Santa Isabel,2010-2014,1,85,NA,0.2035565791165397,7.133459907068281,1,35032.976446879984,35032.976446879984,249906.33290908576,0,249906.33290908576,7.133459907068281
Santa Isabel,2010-2014,2,0,1,0.007497939930096403,0.13361970899987077,0.007449547169742158,100000,744.9547169742145,99354.58591552597,0.9923288061993459,8140140.814970773,81.40140814970773
Santa Isabel,2010-2014,2,1,4,2.1306764721374722e-4,1.5118795867548296,8.518190072621158e-4,99255.04528302579,84.5473341387551,396809.817184147,0.999119598734473,8040786.229055247,81.01136023994492
Santa Isabel,2010-2014,2,5,5,1.0078956133863555e-4,2.5,5.038208569852557e-4,99170.49794888703,49.96416526424582,495727.57933127455,0.999440375982115,7643976.4118711,77.07913714228644
Santa Isabel,2010-2014,2,10,5,1.2312895173402673e-4,2.5,6.154553077529268e-4,99120.53378362278,61.00425862445263,495450.15827155276,0.9986375093030448,7148248.832539826,72.11673060744651
Santa Isabel,2010-2014,2,15,5,4.2244290157140226e-4,2.5,0.002109986136192889,99059.52952499833,209.01423395553138,494775.11204010283,0.9970608483451361,6652798.674268273,67.15960297983644
Santa Isabel,2010-2014,2,20,5,7.554381075380796e-4,2.5,0.0037700704005686706,98850.5152910428,372.67340177971346,493320.8929507647,0.9957731957659756,6158023.56222817,62.296322321611314
Santa Isabel,2010-2014,2,25,5,9.392536272803335e-4,2.5,0.004685266502508527,98477.84188926309,461.39493384309753,491235.72211170767,0.9951315489969071,5664702.669277405,57.52261179369956
Santa Isabel,2010-2014,2,30,5,0.0010130588010932072,2.5,0.0050524978120260935,98016.44695541999,495.227883784828,488844.16506763786,0.9942675971381926,5173466.947165698,52.7816209204023
Santa Isabel,2010-2014,2,35,5,0.001287281560128989,2.5,0.006415760574939139,97521.21907163516,625.6727925398009,486041.91337682627,0.9924648190558957,4684622.78209806,48.03695879413612
Santa Isabel,2010-2014,2,40,5,0.0017399012885468534,2.5,0.008661829621435494,96895.54627909536,839.2927129454474,482379.4996131132,0.9906760475200894,4198580.868721234,43.33099951392764
Santa Isabel,2010-2014,2,45,5,0.0020084059853854594,2.5,0.009991860645115327,96056.25356614991,959.7806997248263,477881.81608143746,0.9858727003608205,3716201.36910812,38.68776088116874
Santa Isabel,2010-2014,2,50,5,0.0036947101476217463,2.5,0.018304476401341387,95096.47286642509,1740.6911434342765,471130.63647353975,0.9785099021756439,3238319.5530266827,34.05299329634768
Santa Isabel,2010-2014,2,55,5,0.005008972286558302,2.5,0.02473511763593363,93355.78172299081,2309.166242912732,461005.99300767225,0.9719824146986671,2767188.916553143,29.64132339188227
Santa Isabel,2010-2014,2,60,5,0.006376722191930155,2.5,0.031383304425190245,91046.61548007808,2857.343650494513,448089.7182741541,0.9599280491130698,2306182.923545471,25.32969415046611
Santa Isabel,2010-2014,2,65,5,0.010054980862117719,2.5,0.049042110601742635,88189.27182958357,4324.988022953592,430133.88909053383,0.9343210951928285,1858093.2052713167,21.06937915149005
Santa Isabel,2010-2014,2,70,5,0.017356539571017682,2.5,0.08317367969773615,83864.28380662997,6975.301079412675,401883.1663346182,0.8866604153151155,1427959.3161807829,17.027025705880934
Santa Isabel,2010-2014,2,75,5,0.031555817559524614,2.5,0.14624211411619822,76888.9827272173,11244.407386272112,356333.8951704062,0.8127181485095313,1026076.1498461646,13.3449047373461
Santa Isabel,2010-2014,2,80,5,0.05334804337294113,2.5,0.23535137805394704,65644.57534094519,15449.541268257606,289599.02353408193,0.567596308113656,669742.2546757584,10.20255293293082
Santa Isabel,2010-2014,2,85,NA,0.13103401618530117,7.573323500312598,1,50195.03407268758,50195.03407268758,380143.2311416764,0,380143.2311416764,7.573323500312598
Santa Isabel,2015-2019,1,0,1,0.0127962569132654,0.12375570914242456,0.012654367951598595,100000,1265.4367951598542,98891.16823280008,0.9869721158980553,7527904.248889571,75.27904248889571
Santa Isabel,2015-2019,1,1,4,3.648300047032166e-4,1.6148723893618335,0.0014580512719985313,98734.56320484015,143.96005547103414,394594.8897162276,0.9984688268613414,7429013.080656772,75.24227423019164
Santa Isabel,2015-2019,1,5,5,1.8068328933278094e-4,2.5,9.030085502760059e-4,98590.60314936911,89.02815762076352,492730.4453527936,0.9990246199784796,7034418.190940544,71.34978351114346
Santa Isabel,2015-2019,1,10,5,2.0967323035536893e-4,2.5,0.0010478169038891962,98501.57499174835,103.21161533605482,492249.8459204016,0.9978240392843304,6541687.74558775,66.41201164687732
Santa Isabel,2015-2019,1,15,5,6.621518723745975e-4,2.5,0.0033052878555173185,98398.3633764123,325.2349154708354,491178.7295933844,0.9945352790503529,6049437.899667349,61.479049976937915
Santa Isabel,2015-2019,1,20,5,0.0015321090559393478,2.5,0.0076313152616440064,98073.12846094146,748.426961981153,488494.5748997544,0.9908480407709594,5558259.170073964,56.67463919321787
Santa Isabel,2015-2019,1,25,5,0.0021483361202597343,2.5,0.010684296948662688,97324.7014989603,1039.8460112548491,484023.8924666644,0.9892415131081052,5069764.595174209,52.091242172762975
Santa Isabel,2015-2019,1,30,5,0.00217849595669234,2.5,0.010833478063068424,96284.85548770546,1043.09986973177,478816.52776419785,0.9893550150259003,4585740.702707545,47.62681191636721
Santa Isabel,2015-2019,1,35,5,0.002101872433418791,2.5,0.010454427484750523,95241.75561797369,995.6980276284448,473719.53302079736,0.9870035975861357,4106924.1749433475,43.121046523089326
Santa Isabel,2015-2019,1,40,5,0.003137464280475132,2.5,0.015565232996019944,94246.05759034524,1466.9618453500298,467562.88333835115,0.9810543692638285,3633204.6419225503,38.55020289246288
Santa Isabel,2015-2019,1,45,5,0.004526546288485295,2.5,0.022379477094970276,92779.09574499521,2076.3476481171674,458704.6096046831,0.9748861840472642,3165641.758584199,34.120204914316204
Santa Isabel,2015-2019,1,50,5,0.005661153253497658,2.5,0.027910748702920558,90702.74809687804,2531.581608796274,447184.7864623996,0.9635771126389363,2706937.148979516,29.844047791013814
Santa Isabel,2015-2019,1,55,5,0.009244721127229275,2.5,0.04517942761370501,88171.16648808177,3983.52283396422,430897.0253554983,0.9439569122819363,2259752.362517116,25.6291535263126
Santa Isabel,2015-2019,1,60,5,0.013954571218884054,2.5,0.0674207857050352,84187.64365411755,5675.997081816124,406748.2255660474,0.9110188902201009,1828855.3371616178,21.72356010669946
Santa Isabel,2015-2019,1,65,5,0.023751288722287555,2.5,0.1121001368227265,78511.64657230143,8801.166322932535,370555.3170541758,0.8769185753332807,1422107.1115955706,18.113326795228414
Santa Isabel,2015-2019,1,70,5,0.0290577504698379,2.5,0.1354491344720767,69710.48024936889,9442.224213409812,324946.84071331995,0.8274556064501999,1051551.7945413948,15.084558172311757
Santa Isabel,2015-2019,1,75,5,0.048292629403420474,2.5,0.21545136473774912,60268.25603595908,12984.878013311478,268879.0851465167,0.7516957760267905,726604.9538280747,12.05618017874195
Santa Isabel,2015-2019,1,80,5,0.06788525599489954,2.5,0.2901790775627243,47283.3780226476,13720.647018661475,202115.27256658432,0.5584359845145724,457725.86868155806,9.680481552361135
Santa Isabel,2015-2019,1,85,NA,0.13945567740316772,7.615905752264791,1,33562.731003986126,33562.731003986126,255610.59611497377,0,255610.59611497377,7.615905752264791
Santa Isabel,2015-2019,2,0,1,0.00597617183870167,0.13674735330507162,0.005945499327793917,100000,594.5499327793805,99486.75319693591,0.9938376712897968,8376660.157773333,83.76660157773333
Santa Isabel,2015-2019,2,1,4,1.9204418137381895e-4,1.5143266725936793,7.678102043076953e-4,99405.45006722062,76.32451892540848,397432.0824479625,0.9992244422167773,8277173.404576397,83.26679672974822
Santa Isabel,2015-2019,2,5,5,9.037165009620737e-5,2.5,4.51756185601202e-4,99329.12554829521,44.87254687680979,496533.44637428405,0.9994979330848262,7879741.322128435,79.32961534325794
Santa Isabel,2015-2019,2,10,5,1.1051059968911939e-4,2.5,5.524003832015566e-4,99284.2530014184,54.84465940388327,496284.1533585823,0.9988049659740981,7383207.875754151,74.36433928398164
Santa Isabel,2015-2019,2,15,5,3.6794271473533104e-4,2.5,0.0018380228558783117,99229.40834201452,182.38592050789157,495691.07690880285,0.9972935472122797,6886923.722395568,69.40405911378986
Santa Isabel,2015-2019,2,20,5,7.165777842947543e-4,2.5,0.0035764818528695222,99047.02242150663,354.2398782712844,494349.5124118549,0.9962518923660733,6391232.645486766,64.5272567436515
Santa Isabel,2015-2019,2,25,5,7.856098194374705e-4,2.5,0.003920349434658617,98692.78254323534,386.9101942482521,492496.6372305561,0.9955204538877176,5896883.13307491,59.74989235399867
Santa Isabel,2015-2019,2,30,5,0.001010736265182694,2.5,0.005040943664482382,98305.87234898709,495.5543643990386,490290.4758339378,0.9946768310611583,5404386.495844354,54.975215281735295
Santa Isabel,2015-2019,2,35,5,0.0011245173059482442,2.5,0.005606824102903415,97810.31798458805,548.4052483886335,487680.5768019687,0.9930939116984812,4914096.020010416,50.24108009529965
Santa Isabel,2015-2019,2,40,5,0.0016493082833002313,2.5,0.008212678320545765,97261.91273619942,798.7808021433884,484312.61167563865,0.9912194929569031,4426415.443208448,45.510265207451575
Santa Isabel,2015-2019,2,45,5,0.0018793965889243782,2.5,0.009353037776389324,96463.13193405603,902.2233170080435,480060.10137776006,0.9879690873181156,3942102.831532809,40.86641966204978
Santa Isabel,2015-2019,2,50,5,0.002968684467437154,2.5,0.014734070322911387,95560.90861704799,1408.0011476849031,474284.54021602764,0.9820820152671192,3462042.730155049,36.228650190308294
Santa Isabel,2015-2019,2,55,5,0.004275110795683604,2.5,0.021149512703215606,94152.90746936308,1991.288112567985,465786.3170653955,0.974189804942344,2987758.189939021,31.73304224207015
Santa Isabel,2015-2019,2,60,5,0.006209228629462764,2.5,0.03057157834849054,92161.6193567951,2817.5261668900202,453764.2813667504,0.9615439157197313,2521971.8728736257,27.36466536151071
Santa Isabel,2015-2019,2,65,5,0.009540079171296512,2.5,0.046589233418135007,89344.09318990508,4162.472812156106,436314.2839191351,0.9463305558416449,2068207.5915068754,23.148789334184663
Santa Isabel,2015-2019,2,70,5,0.012604156569199377,2.5,0.061095635458463866,85181.62037774897,5204.225226360199,412897.5388228444,0.9100940214189754,1631893.3075877402,19.157810104467337
Santa Isabel,2015-2019,2,75,5,0.02566573816932823,2.5,0.12059104535737145,79977.39515138877,9644.557686265543,375775.58154128,0.8477143117090493,1218995.7687648959,15.241753828784564
Santa Isabel,2015-2019,2,80,5,0.041580679552275866,2.5,0.18832653455053802,70332.83746512323,13245.539544912906,318550.3384633339,0.6222216411680184,843220.1872236159,11.988997140087706
Santa Isabel,2015-2019,2,85,NA,0.11942751229984291,9.190658305348446,1,57087.29792021032,57087.29792021032,524669.848760282,0,524669.848760282,9.190658305348446
Santa Isabel,2020-2024,1,0,1,0.011854199281876204,0.12563553804298014,0.011732592247050625,100000,1173.2592247050634,98974.14382925465,0.9878406596329632,7500952.049968905,75.00952049968905
Santa Isabel,2020-2024,1,1,4,3.8343825140307376e-4,1.6176496995596366,0.001532353225101119,98826.74077529494,151.4374749532435,394946.18598722696,0.9984485028054716,7401977.90613965,74.89853300909448
Santa Isabel,2020-2024,1,5,5,1.8047318689629177e-4,2.5,9.019589859498486e-4,98675.3033003417,89.00107650307473,493154.0138104508,0.9990002678733825,7007031.720152423,71.01099754236235
Santa Isabel,2020-2024,1,10,5,2.1963924415932114e-4,2.5,0.0010975935342609575,98586.30222383862,108.20768788758141,492660.9918994741,0.9973615991813102,6513877.706341973,66.0728474383015
Santa Isabel,2020-2024,1,15,5,8.379318834840137e-4,2.5,0.004180901141499676,98478.09453595104,411.7271778580762,491361.15473511,0.9944092711654786,6021216.714442498,61.142701255702654
Santa Isabel,2020-2024,1,20,5,0.0014062214531503675,2.5,0.00700647562491501,98066.36735809296,687.099612518432,488614.0877591687,0.9902844521024787,5529855.559707388,56.388909966603705
Santa Isabel,2020-2024,1,25,5,0.0025043286306201135,2.5,0.012443735147595624,97379.26774557453,1211.7618166927423,483866.93418614083,0.9870196737335601,5041241.471948219,51.76914541111162
Santa Isabel,2020-2024,1,30,5,0.0027231492415837177,2.5,0.013523678719298885,96167.50592888179,1300.5384534184705,477586.18351086276,0.9861568537095409,4557374.537762078,47.38996289591172
Santa Isabel,2020-2024,1,35,5,0.0028536122463828804,2.5,0.014166993466786282,94866.96747546332,1343.97970843871,470974.8881062198,0.9836192042141121,4079788.3542512157,43.00536280245729
Santa Isabel,2020-2024,1,40,5,0.003760302820569156,2.5,0.018626411731418935,93522.9877670246,1741.9976765010651,463259.9446438704,0.9789194205282968,3608813.4661449958,38.58744841572985
Santa Isabel,2020-2024,1,45,5,0.0047725368096086405,2.5,0.02358132716821883,91780.99009052354,2164.317555147689,453494.1565647485,0.9756083875680325,3145553.521501126,34.27238601804871
Santa Isabel,2020-2024,1,50,5,0.00510871803347511,2.5,0.025221466762178953,89616.67253537585,2260.263927688051,442432.70285765914,0.9637982591896999,2692059.364936377,30.03971569992957
Santa Isabel,2020-2024,1,55,5,0.009724004169217178,2.5,0.04746611899849117,87356.4086076878,4146.469686253331,426415.86882280564,0.941754891517226,2249626.6620787177,25.752279631614105
Santa Isabel,2020-2024,1,60,5,0.014413558502492917,2.5,0.06956123035441762,83209.93892143447,5788.185729090925,401579.230284445,0.9130091129840254,1823210.7932559124,21.910973819814476
Santa Isabel,2020-2024,1,65,5,0.022324855265988573,2.5,0.10572361530522723,77421.75319234355,8185.307650763571,366645.4968348088,0.8875409158677456,1421631.5629714674,18.362172184858977
Santa Isabel,2020-2024,1,70,5,0.02552984091416207,2.5,0.11999083711410949,69236.44554157997,8307.739059339641,325412.8800595508,0.8392221103167412,1054986.0661366584,15.237438286791978
Santa Isabel,2020-2024,1,75,5,0.04621102623774346,2.5,0.2071263304601621,60928.70648224033,12619.93939335073,273093.68392782484,0.7538601748718936,729573.1860771077,11.974210978691394
Santa Isabel,2020-2024,1,80,5,0.069303175250473,2.5,0.2953450089634916,48308.7670888896,14267.753248883331,205874.45232223967,0.5489951874007426,456479.5021492829,9.449206213632957
Santa Isabel,2020-2024,1,85,NA,0.14641956814579052,7.361856230395899,1,34041.01384000627,34041.01384000627,250605.0498270432,0,250605.0498270432,7.361856230395899
Santa Isabel,2020-2024,2,0,1,0.007058724167228286,0.1345224159808207,0.007015863084219537,100000,701.58630842196,99392.79277680603,0.9927861617310818,8305157.590623842,83.05157590623841
Santa Isabel,2020-2024,2,1,4,1.9581348537515657e-4,1.5125851907619747,7.828726282279949e-4,99298.41369157804,77.73801010557509,397000.28808873484,0.9991864969646165,8205764.797847035,82.6374208084958
Santa Isabel,2020-2024,2,5,5,9.203007260556334e-5,2.5,4.6004451820178693e-4,99220.67568147246,45.64592793954944,495989.2635875134,0.9994886507289598,7808764.5097583,78.70098098128993
Santa Isabel,2020-2024,2,10,5,0.00011256719696464319,2.5,5.626776372121768e-4,99175.02975353292,55.803571412165184,495735.6398391342,0.9988163004564594,7312775.246170787,73.73605295954331
Santa Isabel,2020-2024,2,15,5,3.613403388457423e-4,2.5,0.0018050710817379219,99119.22618212075,178.91724882558628,495148.8377885398,0.9974192112329434,6817039.606331653,68.77615845997514
Santa Isabel,2020-2024,2,20,5,6.727112937271497e-4,2.5,0.003357909210013532,98940.30893329516,332.2325746087008,493870.963229954,0.996337244389886,6321890.768543113,63.89600797391168
Santa Isabel,2020-2024,2,25,5,7.953039543389764e-4,2.5,0.003968629105642327,98608.07635868646,391.33888188848505,492062.0345887111,0.9954654072614907,5828019.805313159,59.10286480099015
Santa Isabel,2020-2024,2,30,5,0.001023172813073175,2.5,0.005102811420576441,98216.73747679798,501.18148968835885,489830.733659769,0.993675061637425,5335957.770724448,54.32839562589805
Santa Isabel,2020-2024,2,35,5,0.001516393628188495,2.5,0.007553333573685676,97715.55598710962,738.0781897088018,486732.58446127607,0.9926462552498375,4846127.037064679,49.59422262002958
Santa Isabel,2020-2024,2,40,5,0.001435661762022015,2.5,0.007152636891901746,96977.47779740082,693.644685377265,483153.27727356093,0.9915508254648743,4359394.452603403,44.9526483016064
Santa Isabel,2020-2024,2,45,5,0.0019605732778416587,2.5,0.009755052650332842,96283.83311202355,939.2538613836514,479071.0309066586,0.9879042029544741,3876241.175329842,40.25848421323177
Santa Isabel,2020-2024,2,50,5,0.0029129803595959324,2.5,0.014459600467555676,95344.5792506399,1378.64452271146,473276.2849464208,0.9810426989099997,3397170.1444231835,35.63044874835276
Santa Isabel,2020-2024,2,55,5,0.004760180246581328,2.5,0.0235209908429303,93965.93472792844,2210.171890282989,464304.24391393474,0.9732441694426976,2923893.8594767624,31.116530346265222
Santa Isabel,2020-2024,2,60,5,0.006105509966468372,2.5,0.03006858964790946,91755.76283764545,2758.966380596059,451881.3982367371,0.9624277706106852,2459589.615562828,26.8058325656872
Santa Isabel,2020-2024,2,65,5,0.009271741798966832,2.5,0.04530848750129974,88996.7964570494,4032.3102399299387,434903.2066854221,0.9388709957909562,2007708.2173260907,22.55933131587526
Santa Isabel,2020-2024,2,70,5,0.016168206231424093,2.5,0.07770034322339957,84964.48621711945,6601.76974086999,408318.0067334223,0.8939799356222411,1572805.0106406684,18.5113225615406
Santa Isabel,2020-2024,2,75,5,0.02935168729644435,2.5,0.13672561755267348,78362.71647624946,10714.190803320278,365028.10537294665,0.8367201305536202,1164487.0039072463,14.860217412960466
Santa Isabel,2020-2024,2,80,5,0.04297764469741425,2.5,0.1940397905486679,67648.52567292919,13126.505752501354,305426.36398339254,0.6179586410966834,799458.8985342996,11.817831809071013
Santa Isabel,2020-2024,2,85,NA,0.10339315833054209,9.061156121360193,1,54522.01992042783,54522.01992042783,494032.53455090703,0,494032.53455090703,9.061156121360193
Toa Alta,1980-1984,1,0,1,0.01608325142286869,0.11719667594823668,0.01585809270689141,100000,1585.8092706891475,98600.04230452352,0.983705164890455,7411286.419693418,74.11286419693418
Toa Alta,1980-1984,1,1,4,4.2922355104823683e-4,1.6052195666741362,0.0017151312273877214,98414.19072931085,168.79325173792313,393252.54014070396,0.9982330306088876,7312686.377388895,74.30520256476534
Toa Alta,1980-1984,1,5,5,1.9837196462969394e-4,2.5,9.913681740175914e-4,98245.39747757293,97.39736030297354,490983.4939871072,0.9988507110653604,6919433.837248191,70.43010680299535
Toa Alta,1980-1984,1,10,5,2.6164431414121316e-4,2.5,0.001307366408238029,98148.00011726996,128.3153983890661,490419.2120903771,0.9974078605570791,6428450.343261084,65.49751737763575
Toa Alta,1980-1984,1,15,5,7.772261415647059e-4,2.5,0.003878594345528854,98019.68471888089,380.1785949011828,489147.97710715147,0.9939777043783824,5938031.131170707,60.57998603240664
Toa Alta,1980-1984,1,20,5,0.0016415781761451097,2.5,0.00817434381967882,97639.5061239797,798.1388934410352,486202.183386296,0.9920692466861002,5448883.154063555,55.80613186577089
