region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Toa Alta,1980-1984,1,25,5,0.0015429599844244875,2.5,0.007685155204734943,96841.36723053867,744.2409374054259,482346.2338091798,0.9918451326475837,4962680.970677259,51.24546578182026
Toa Alta,1980-1984,1,30,5,0.001733120322880916,2.5,0.008628217267662535,96097.12629313325,829.1468844551564,478412.76425452833,0.9887143901309038,4480334.736868079,46.62298353440177
Toa Alta,1980-1984,1,35,5,0.0028128685619608945,2.5,0.013966130585662845,95267.97940867809,1330.5250410538429,473013.58444075583,0.9838964312717176,4001921.9726135507,42.00699959685521
Toa Alta,1980-1984,1,40,5,0.0036879480543109957,2.5,0.01827128142956019,93937.45436762425,1716.357665527321,465396.3776743029,0.9811747247522539,3528908.388172795,37.566574609978375
Toa Alta,1980-1984,1,45,5,0.003915879555252176,2.5,0.019389579630114628,92221.09670209693,1788.1282980818069,456635.1627652801,0.9740659144528115,3063512.010498492,33.219210354812816
Toa Alta,1980-1984,1,50,5,0.0066296896008838525,2.5,0.032607995778129444,90432.96840401512,2948.8378519218386,444792.747390271,0.9582946032384643,2606876.847733212,28.82662035472309
Toa Alta,1980-1984,1,55,5,0.01048995691905089,2.5,0.05110944490717234,87484.13055209328,4471.265350704081,426242.4893837062,0.9324131405529528,2162084.100342941,24.71401483558789
Toa Alta,1980-1984,1,60,5,0.01774405157992131,2.5,0.08495178573010312,83012.8652013892,7052.091137430354,397434.0981633701,0.9045095961907904,1735841.6109592349,20.91051316862854
Toa Alta,1980-1984,1,65,5,0.022611269167174854,2.5,0.10700741232828023,75960.77406395884,8128.365871037371,359482.95564220083,0.8611163422306424,1338407.5127958648,17.619719247054118
Toa Alta,1980-1984,1,70,5,0.03825521863309953,2.5,0.17457963764774334,67832.40819292147,11842.15724309405,309556.64785687224,0.8099697883319642,978924.557153664,14.431517076166815
Toa Alta,1980-1984,1,75,5,0.046615153525504424,2.5,0.20874864257306228,55990.25094982742,11687.88888310158,250731.53254138317,0.7485420013944182,669367.9092967918,11.955079642286456
Toa Alta,1980-1984,1,80,5,0.07209755206280229,2.5,0.30543497524092766,44302.362066725844,13531.490860965023,187683.08318121664,0.5516799456467877,418636.37675540854,9.449527231186474
Toa Alta,1980-1984,1,85,NA,0.1889063773771841,7.505581887163259,1,30770.87120576082,30770.87120576082,230953.2935741919,0,230953.2935741919,7.505581887163259
Toa Alta,1980-1984,2,0,1,0.009983338775462742,0.12851154331495468,0.009897229273225892,100000,989.7229273225821,99137.46789352184,0.989826256739415,7886738.229684272,78.86738229684272
Toa Alta,1980-1984,2,1,4,2.691312447244771e-4,1.5078972079724615,0.0010758034346012512,99010.27707267742,106.51559613560676,395775.6604761857,0.998887878732975,7787600.761790751,78.65446893027425
Toa Alta,1980-1984,2,5,5,1.2628980342788262e-4,2.5,6.312497161330023e-4,98903.76147654181,62.43297135656758,494362.7249543177,0.9992444826052528,7391825.101314564,74.73755285907677
Toa Alta,1980-1984,2,10,5,1.7605016343176755e-4,2.5,8.79863566846985e-4,98841.32850518524,86.96688385045854,493989.22531630006,0.998508207408343,6897462.376360247,69.78318159694105
Toa Alta,1980-1984,2,15,5,4.2129535852578705e-4,2.5,0.002104260504669569,98754.36162133479,207.8049028236419,493252.29584961483,0.9968819195726485,6403473.151043947,64.84243375090126
Toa Alta,1980-1984,2,20,5,8.285202050498429e-4,2.5,0.0041340381898274155,98546.55671851114,407.3952289503068,491714.29552017996,0.9958252992630185,5910220.855194332,59.97389510093504
Toa Alta,1980-1984,2,25,5,8.448872411309084e-4,2.5,0.004215532082476885,98139.16148956084,413.70878380663635,489661.53548828757,0.9950454537744179,5418506.559674152,55.21248070017925
Toa Alta,1980-1984,2,30,5,0.0011425922753471388,2.5,0.0056966888949197166,97725.4527057542,556.7115011798742,487235.48477582133,0.9933478901692456,4928845.024185864,50.43563255753173
Toa Alta,1980-1984,2,35,5,0.0015284188671261104,2.5,0.007613004685637931,97168.74120457433,739.7460820879642,483994.3408176517,0.9907997484734727,4441609.539410043,45.710271475668236
Toa Alta,1980-1984,2,40,5,0.0021716615762164184,2.5,0.010799674784171048,96428.99512248636,1041.4017870872776,479541.4711447136,0.9888717427916327,3957615.1985923913,41.04175506096829
Toa Alta,1980-1984,2,45,5,0.0023052952253393255,2.5,0.011460426957831032,95387.59333539908,1093.1825461036206,474205.0103117364,0.9846072343198307,3478073.727447678,36.46253779795215
Toa Alta,1980-1984,2,50,5,0.003912027976708099,2.5,0.019370693149715706,94294.41078929546,1826.5480971326906,466905.68370364554,0.9748648100098335,3003868.717135941,31.856275382516603
Toa Alta,1980-1984,2,55,5,0.006300410022284564,2.5,0.03101355483219425,92467.86269216277,2867.757129819205,455169.92063626583,0.9657530825152206,2536963.033432296,27.43615954310707
Toa Alta,1980-1984,2,60,5,0.007660712769726616,2.5,0.037583767725264644,89600.10556234357,3367.509555614306,439581.7539226821,0.9456521346384288,2081793.11279603,23.234270760401312
Toa Alta,1980-1984,2,65,5,0.014887539359581547,2.5,0.07176662563817598,86232.59600672926,6188.622435423007,415691.4239450888,0.9055750511384819,1642211.358873348,19.043974493649664
Toa Alta,1980-1984,2,70,5,0.02526840835142054,2.5,0.11883510674764249,80043.97357130625,9512.034143851648,376439.78249690216,0.859333595164529,1226519.934928259,15.323076556608324
Toa Alta,1980-1984,2,75,5,0.0360723166849225,2.5,0.16544190174303594,70531.9394274546,11668.938192502712,323487.35165601625,0.7776509388658085,850080.152431357,12.052414258446758
Toa Alta,1980-1984,2,80,5,0.06798333947344062,2.5,0.2905374347297629,58863.001234951895,17101.905379297787,251560.242726515,0.5222869694456045,526592.8007753406,8.946074609302428
Toa Alta,1980-1984,2,85,NA,0.1234538861478344,6.585855864498071,1,41761.09585565411,41761.09585565411,275032.5580488257,0,275032.5580488257,6.585855864498071
Toa Alta,1985-1989,1,0,1,0.011929473314205845,0.12548533247516797,0.011806304054370866,100000,1180.6304054370848,98967.52139351948,0.9877364349781228,7290570.911334269,72.90570911334268
Toa Alta,1985-1989,1,1,4,4.004575335495663e-4,1.6174276058841806,0.001600303254354383,98819.36959456292,158.14095875543717,394900.69609554193,0.9983826818693601,7191603.38994075,72.77524051657616
Toa Alta,1985-1989,1,5,5,1.9199542786036891e-4,2.5,9.595165823099453e-4,98661.22863580748,94.66708490712335,493069.47546676954,0.9988920373965017,6796702.693845208,68.88929712130562
Toa Alta,1985-1989,1,10,5,2.514682309348592e-4,2.5,0.0012565511979072542,98566.56155090035,123.85393099038629,492523.1729270258,0.9972906015047349,6303633.218378439,63.95305993425778
Toa Alta,1985-1989,1,15,5,8.345523019221852e-4,2.5,0.004164073666451649,98442.70761990997,409.9226864542579,491188.7313834142,0.9940298297871977,5811110.045451412,59.030376001930684
Toa Alta,1985-1989,1,20,5,0.0015628462412755962,2.5,0.0077838189259998095,98032.78493345571,763.0694467334979,488256.2510504448,0.99257407027549,5319921.314067998,54.266756959716496
Toa Alta,1985-1989,1,25,5,0.0014180560329747117,2.5,0.00706523292444137,97269.71548672221,687.233196407833,484630.4944425915,0.9906671873121375,4831665.063017554,49.672861063082884
Toa Alta,1985-1989,1,30,5,0.0023368786932890036,2.5,0.011616527427854616,96582.48229031438,1121.9530545757298,480107.5288151326,0.9868231234584277,4347034.568574962,45.00851982151734
Toa Alta,1985-1989,1,35,5,0.0029730474019069937,2.5,0.014755564527578993,95460.52923573865,1408.5739989747817,473781.2111812563,0.9824537531030072,3866927.039759829,40.508124883851195
Toa Alta,1985-1989,1,40,5,0.004117701565201329,2.5,0.020378724066047717,94051.95523676387,1916.6588436422753,465468.1290747137,0.9781948932032462,3393145.828578573,36.07735554286733
Toa Alta,1985-1989,1,45,5,0.004706977296132258,2.5,0.023261162076225177,92135.29639312159,2143.1740623414516,455318.54680975433,0.9697976786808346,2927677.6995038595,31.775853707704865
Toa Alta,1985-1989,1,50,5,0.007603597527232969,2.5,0.03730878516951733,89992.12233078014,3357.496758987996,441566.8697564307,0.9484356223865605,2472359.152694105,27.47306195987424
Toa Alta,1985-1989,1,55,5,0.013730139622313106,2.5,0.06637244090965724,86634.62557179214,5750.151566494038,418797.74894272565,0.9235476694211131,2030792.2829376743,23.44088486023181
Toa Alta,1985-1989,1,60,5,0.0182457204616237,2.5,0.08724880886520796,80884.4740052981,7057.074012651137,386779.6849948627,0.9036963690761076,1611994.5339949487,19.929591603567324
Toa Alta,1985-1989,1,65,5,0.02243644281614416,2.5,0.10622399273402228,73827.39999264697,7842.241200390694,349531.3969622581,0.8526723925871772,1225214.8490000858,16.59566568946102
Toa Alta,1985-1989,1,70,5,0.04280026006031816,2.5,0.19331632756714243,65985.15879225628,12756.008571653729,298035.772532147,0.7805652123394032,875683.4520378278,13.270915279521827
Toa Alta,1985-1989,1,75,5,0.057616781138800324,2.5,0.2518123614060583,53229.15022060255,13403.758012687736,232636.3560712934,0.7121283740601677,577647.6795056808,10.852092830933454
Toa Alta,1985-1989,1,80,5,0.08078862089024376,2.5,0.336067108829044,39825.39220791481,13384.004417296666,165666.9499963324,0.5198217022351206,345011.3234343874,8.66309920146425
Toa Alta,1985-1989,1,85,NA,0.15475468425902061,6.782714086652042,1,26441.387790618144,26441.387790618144,179344.37343805502,0,179344.37343805502,6.782714086652042
Toa Alta,1985-1989,2,0,1,0.008446872368596833,0.13166939662699398,0.008385368393361256,100000,838.5368393361277,99271.87280034876,0.991383120160598,8081901.221906188,80.81901221906188
Toa Alta,1985-1989,2,1,4,2.29157356354154e-4,1.5103570056240012,9.16106768176954e-4,99161.46316066387,90.84248754382133,396419.6872799503,0.9990130142370693,7982629.349105839,80.50132677219761
Toa Alta,1985-1989,2,5,5,1.2179571213396295e-4,2.5,6.087931896696194e-4,99070.62067312005,60.313519162125885,495202.3195676949,0.999341986510571,7586209.661825889,76.57375728831168
Toa Alta,1985-1989,2,10,5,1.4150279438522506e-4,2.5,7.072637724257111e-4,99010.30715395793,70.02640334673924,494876.46976142284,0.9985021628957584,7091007.3422581935,71.6188803578995
Toa Alta,1985-1989,2,15,5,4.583185338168693e-4,2.5,0.0022889699756763393,98940.28075061119,226.47133202313853,494135.2254229981,0.9971983331464098,6596130.872496771,66.66780023722566
Toa Alta,1985-1989,2,20,5,6.642091002392273e-4,2.5,0.0033155399716427066,98713.80941858805,327.289580880446,492750.8231407392,0.9960093982800176,6101995.647073773,61.81501537640743
Toa Alta,1985-1989,2,25,5,9.357658565905579e-4,2.5,0.004667909108040359,98386.5198377076,459.25933205883484,490784.45085839095,0.9948771023169273,5609244.823933033,57.01233088827312
Toa Alta,1985-1989,2,30,5,0.0011191263866115332,2.5,0.0055800200638295334,97927.26050564877,546.4360784173768,488270.2123322004,0.9936653582461578,5118460.373074642,52.26798285426756
Toa Alta,1985-1989,2,35,5,0.0014237492564120908,2.5,0.007093497876243797,97380.82442723139,690.7706712614454,485177.1954580034,0.991722547370742,4630190.160742442,47.54724749945395
Toa Alta,1985-1989,2,40,5,0.001902983652327493,2.5,0.009469865762298989,96690.05375596994,915.6418296185002,481161.1642058035,0.9891336611096766,4145012.965284439,42.86907292187241
Toa Alta,1985-1989,2,45,5,0.0024703960646334996,2.5,0.012276162862109113,95774.41192635144,1175.742278830614,475932.70393468067,0.9857481551689197,3663851.8010786353,38.25501746641955
Toa Alta,1985-1989,2,50,5,0.0032770458162765647,2.5,0.01625208203776373,94598.66964752083,1537.4253397748107,469149.7848881671,0.9783118285160449,3187919.0971439546,33.6994072857715
Toa Alta,1985-1989,2,55,5,0.005517895848702722,2.5,0.02721406825784788,93061.24430774602,2532.5750547512725,458974.7839018519,0.965563877794058,2718769.3122557877,29.214839458464976
Toa Alta,1985-1989,2,60,5,0.00855101689650727,2.5,0.04186021594788189,90528.66925299475,3789.549644404731,443169.4721539619,0.9436789675724857,2259794.5283539356,24.96219757785935
Toa Alta,1985-1989,2,65,5,0.014811600718890478,2.5,0.07141362822650664,86739.11960859002,6194.355240422345,418209.7099418942,0.9166795123928527,1816625.0561999737,20.943549627866737
Toa Alta,1985-1989,2,70,5,0.020199638012672178,2.5,0.0961430528984083,80544.76436816767,7743.819541338569,383364.272987492,0.8786578999205438,1398415.3462580796,17.36196458240247
Toa Alta,1985-1989,2,75,5,0.03225055168988161,2.5,0.14922156403871886,72800.9448268291,10863.470850555917,336846.0470077557,0.813560303386564,1015051.0732705876,13.942828292751965
Toa Alta,1985-1989,2,80,5,0.05202481829473164,2.5,0.230185672065511,61937.473976273184,14257.119073268543,274044.57219819457,0.5959266570047635,678205.0262628319,10.949833480820296
Toa Alta,1985-1989,2,85,NA,0.12701912955255965,8.476456496324623,1,47680.35490300464,47680.35490300464,404160.45406463725,0,404160.45406463725,8.476456496324623
Toa Alta,1990-1994,1,0,1,0.011869708343371236,0.12560459048621989,0.011747780264373784,100000,1174.7780264373723,98972.77948648551,0.9878095681564788,7324809.175249681,73.2480917524968
Toa Alta,1990-1994,1,1,4,3.920601531116911e-4,1.6176039380634417,0.0015667771758749159,98825.22197356263,154.83710218896158,394932.0045917539,0.9983463268438555,7225836.395763195,73.11733028736556
Toa Alta,1990-1994,1,5,5,2.1407728219130083e-4,2.5,0.0010698138538507967,98670.38487137367,105.55894470016938,493088.0269951179,0.9988995322344918,6830904.391171441,69.22953021898294
Toa Alta,1990-1994,1,10,5,2.2635892471209023e-4,2.5,0.0011311545062661472,98564.8259266735,111.49204700629343,492545.39951585175,0.9968463513248972,6337816.364176324,64.30099484872312
Toa Alta,1990-1994,1,15,5,0.0010383752159530456,2.5,0.005178433188065339,98453.3338796672,509.83401163814415,490992.0843692406,0.9919900902639088,5845270.964660472,59.37098048710822
Toa Alta,1990-1994,1,20,5,0.0021830749114714627,2.5,0.010856125220843772,97943.49986802906,1063.2868991350115,487059.28209230775,0.988708573128329,5354278.880291231,54.66701606033773
Toa Alta,1990-1994,1,25,5,0.002360145244633192,2.5,0.011731506077463183,96880.21296889405,1136.5508072305238,481559.6878263939,0.9872102050315402,4867219.598198923,50.23956336431334
Toa Alta,1990-1994,1,30,5,0.0027914751374178057,2.5,0.013860646561427131,95743.66216166352,1327.0690617195069,475400.63815401884,0.9836877756932884,4385659.910372529,45.8062686485433
Toa Alta,1990-1994,1,35,5,0.003795324774302129,2.5,0.01879826011568357,94416.59309994402,1774.8676763293915,467645.7963088966,0.981804507406648,3910259.272218511,41.41495836520318
Toa Alta,1990-1994,1,40,5,0.0035474193047232883,2.5,0.01758117700683196,92641.72542361463,1628.7505728908873,459136.7506858459,0.9811091298237834,3442613.475909614,37.160506890042036
Toa Alta,1990-1994,1,45,5,0.004086119111421782,2.5,0.02022400136093309,91012.97485072374,1840.6465272436035,450463.25793550967,0.9700456986491991,2983476.725223768,32.780784609196225
Toa Alta,1990-1994,1,50,5,0.008139411823477258,2.5,0.03988544888185218,89172.32832348013,3556.678343021922,436969.94575984584,0.9560342346519571,2533013.4672882585,28.405824036572632
Toa Alta,1990-1994,1,55,5,0.009881334761175194,2.5,0.048215587894153485,85615.64998045821,4128.008896747851,417758.22766042146,0.9370174108467583,2096043.5215284128,24.482013767422604
Toa Alta,1990-1994,1,60,5,0.016340892626834688,2.5,0.07849765860727492,81487.64108371036,6396.589030501258,391446.7328422987,0.906782664480592,1678285.2938679913,20.59558077210663
Toa Alta,1990-1994,1,65,5,0.02309929644820295,2.5,0.10919089982949584,75091.0520532091,8199.259542833403,354957.11140896205,0.8690683631088733,1286838.5610256926,17.137042641430114
Toa Alta,1990-1994,1,70,5,0.033683608276257604,2.5,0.15533724417271982,66891.7925103757,10390.786706335151,308481.9957860406,0.8154871347821762,931881.4496167306,13.93117772217249
Toa Alta,1990-1994,1,75,5,0.04919947366378597,2.5,0.21905401296445187,56501.00580404055,12376.772057902861,251563.0988754456,0.7280050608139864,623399.4538306899,11.033422236637579
Toa Alta,1990-1994,1,80,5,0.08186550508863502,2.5,0.3397857046172108,44124.23374613769,14992.783854125908,183139.20909537366,0.5074736328097422,371836.3549552443,8.427032571138804
Toa Alta,1990-1994,1,85,NA,0.14976836763564355,6.477437496566686,1,29131.44989201178,29131.44989201178,188697.14585987062,0,188697.14585987062,6.477437496566686
Toa Alta,1990-1994,2,0,1,0.0103951508012282,0.12766515841275972,0.010301734138031078,100000,1030.1734138031024,99101.34383826268,0.9894829895319968,7993229.05613356,79.9322905613356
Toa Alta,1990-1994,2,1,4,2.4249301643966556e-4,1.5072390785574235,9.6938609404911e-4,98969.8265861969,95.93997362309892,395640.1509277357,0.9989780588017295,7894127.7122952975,79.762974075942
Toa Alta,1990-1994,2,5,5,1.0807390834437519e-4,2.5,5.402235815372846e-4,98873.8866125738,53.41400514636189,494235.8980500031,0.9994019014037884,7498487.561367562,75.83890770623331
Toa Alta,1990-1994,2,10,5,1.312440270085887e-4,2.5,6.560048932331304e-4,98820.47260742744,64.82671358207881,493940.296253182,0.9986146542416935,7004251.663317558,70.8785485285274
Toa Alta,1990-1994,2,15,5,4.234809438433111e-4,2.5,0.0021151653886286527,98755.64589384536,208.88452412633342,493256.01815891097,0.9971724084365768,6510311.367064376,65.92343463646074
Toa Alta,1990-1994,2,20,5,7.095620331445851e-4,2.5,0.003541527831501529,98546.76136971902,349.00609809519665,491861.2916033571,0.996086745113874,6017055.348905466,61.05787004335139
Toa Alta,1990-1994,2,25,5,8.591018056444645e-4,2.5,0.004286303101387469,98197.75527162383,420.905342970058,489936.51300069405,0.9950327823444091,5525194.057302108,56.265991437573334
Toa Alta,1990-1994,2,30,5,0.0011334151764675663,2.5,0.005651063379843097,97776.84992865377,552.5431760282227,487502.8917031983,0.9928904048017665,5035257.544301414,51.49744083569436
Toa Alta,1990-1994,2,35,5,0.0017226703919727298,2.5,0.008576416114589048,97224.30675262555,833.8361111629638,484036.9434852203,0.9905422695381741,4547754.652598216,46.77590208145561
Toa Alta,1990-1994,2,40,5,0.0020800947684123613,2.5,0.010346668713408664,96390.47064146258,997.3202668567537,479459.0525401711,0.9894182420456117,4063717.709112996,42.158915524217576
Toa Alta,1990-1994,2,45,5,0.002175630407715579,2.5,0.010819305016119348,95393.15037460583,1032.0875903514097,474385.5328971506,0.9867231556342072,3584258.656572825,37.5735431998792
Toa Alta,1990-1994,2,50,5,0.003177291746626217,2.5,0.015761263402815667,94361.06278425442,1487.249565512262,468087.19000749144,0.9780826961007596,3109873.123675674,32.95716508392913
Toa Alta,1990-1994,2,55,5,0.005714884677291233,2.5,0.028171925128341775,92873.81321874216,2616.434112382005,457827.98081275576,0.9670846591282032,2641785.9336681827,28.44489573660645
Toa Alta,1990-1994,2,60,5,0.007704859756688257,2.5,0.037796261547073016,90257.37910636015,3411.3915072573,442758.4167636575,0.9492319346613265,2183957.952855427,24.197001668770262
Toa Alta,1990-1994,2,65,5,0.013276382640115807,2.5,0.06424941369890465,86845.98759910285,5579.803785344717,420280.4285321525,0.9176737306236763,1741199.5360917693,20.049280159372113
Toa Alta,1990-1994,2,70,5,0.02141733434720433,2.5,0.10164429700254646,81266.18381375814,8260.244123829165,385680.30875921773,0.8659872856881657,1320919.107559617,16.254228334221214
Toa Alta,1990-1994,2,75,5,0.03716884983126641,2.5,0.17004345046822264,73005.93968992897,12414.181889550484,333994.24372576864,0.7915176661936884,935238.7988003992,12.810448064534858
Toa Alta,1990-1994,2,80,5,0.058399307640907484,2.5,0.25479666599608075,60591.75780037849,15438.577874378454,264362.34431594633,0.5603081273923023,601244.5550746305,9.922876920908125
Toa Alta,1990-1994,2,85,NA,0.11256874697812363,7.460874545509058,1,45153.17992600003,45153.17992600003,336882.2107586842,0,336882.2107586842,7.460874545509058
Toa Alta,1995-1999,1,0,1,0.010274059414844576,0.1287886281406484,0.01018291340540475,100000,1018.2913405404834,99112.85300425523,0.9893742225306883,7306908.870672491,73.06908870672491
Toa Alta,1995-1999,1,1,4,3.748621390902551e-4,1.6223188819095156,0.0014981132840509051,98981.70865945952,148.2858126207866,395574.2582610889,0.9984958213069367,7207796.017668236,72.81947458056331
Toa Alta,1995-1999,1,5,5,1.814790574980174e-4,2.5,9.069837910811586e-4,98833.42284683873,89.64031253915164,493943.0134528458,0.998953368946276,6812221.759407148,68.92629601591344
Toa Alta,1995-1999,1,10,5,2.3742185708003046e-4,2.5,0.0011864050891513636,98743.78253429958,117.15012612074497,493426.03735619603,0.9969309670578713,6318278.745954301,63.98659828288012
Toa Alta,1995-1999,1,15,5,9.932396048381587e-4,2.5,0.004953897007425632,98626.63240817883,488.58617913933995,491911.69659304584,0.9928490617403185,5824852.708598105,59.05963294469199
Toa Alta,1995-1999,1,20,5,0.001880583636511269,2.5,0.009358917614254286,98138.0462290395,918.4658894814784,488394.0664214938,0.9904047007506117,5332941.01200506,54.34121848685243
Toa Alta,1995-1999,1,25,5,0.001976501183567138,2.5,0.009833914060884599,97219.58033955802,956.048998094484,483707.7792025539,0.9882575928178221,4844546.945583566,49.83097981562004
Toa Alta,1995-1999,1,30,5,0.002752786023679455,2.5,0.013669854656288373,96263.53134146353,1315.9084821388533,478027.88550197054,0.9850396137824087,4360839.166381012,45.3010512455891
Toa Alta,1995-1999,1,35,5,0.0032804451903706263,2.5,0.016268803655094533,94947.62285932468,1544.684233816326,470876.40371208254,0.9826706475023416,3882811.2808790416,40.89424425750872
Toa Alta,1995-1999,1,40,5,0.0037156862454101967,2.5,0.018407440542954328,93402.93862550835,1719.3090392862505,462716.42052932613,0.9769501126963382,3411934.877166959,36.529202692934966
Toa Alta,1995-1999,1,45,5,0.005634134849386483,2.5,0.027779392143506165,91683.6295862221,2546.915499415627,452050.8591825714,0.9667106464117087,2949218.456637633,32.16733968700593
Toa Alta,1995-1999,1,50,5,0.007946128052321663,2.5,0.038956751913588564,89136.71408680647,3472.4768570721935,437002.3782913519,0.9540304846906934,2497167.5974550615,28.015028633691564
Toa Alta,1995-1999,1,55,5,0.010944805474204813,2.5,0.05326654737282876,85664.23722973428,4563.038150554887,416913.5907722842,0.9374406370058758,2060165.2191637096,24.04930325403774
Toa Alta,1995-1999,1,60,5,0.015018486683500393,2.5,0.07237502504293851,81101.1990791794,5869.7013143679505,390831.7421099771,0.9097754589956267,1643251.6283914254,20.261742699847296
Toa Alta,1995-1999,1,65,5,0.023161022326884148,2.5,0.10946670938417707,75231.49776481144,8235.344502356966,355569.12756816484,0.8583007030335139,1252419.8862814482,16.647546885172495
Toa Alta,1995-1999,1,70,5,0.039052393107968215,2.5,0.17789399953624563,66996.15326245448,11918.21365740132,305185.23216876906,0.8018316938097538,896850.7587132833,13.386600797808645
Toa Alta,1995-1999,1,75,5,0.05015382863834737,2.5,0.22282973262742528,55077.93960505316,12273.00255586348,244707.19163560707,0.720096723886427,591665.5265445143,10.742332243855971
Toa Alta,1995-1999,1,80,5,0.08583219414400504,2.5,0.3533409073280294,42804.93704918968,15124.73529507986,176212.84700824873,0.4921210148921402,346958.33490890724,8.105568161686513
Toa Alta,1995-1999,1,85,NA,0.16425115747022306,6.168505902429236,1,27680.201754109818,27680.201754109818,170745.4879006585,0,170745.4879006585,6.168505902429236
Toa Alta,1995-1999,2,0,1,0.006936146028744774,0.13477434715150172,0.006894768239091971,100000,689.4768239091936,99403.44696490926,0.9928692973884495,8076804.002024376,80.76804002024376
Toa Alta,1995-1999,2,1,4,2.1355981771661026e-4,1.5127822120749974,8.537857656713329e-4,99310.5231760908,84.78991106912144,397031.2017293155,0.9990857068345691,7977400.5550594665,80.32784744185136
Toa Alta,1995-1999,2,5,5,1.1928239853892769e-4,2.5,5.962341920833319e-4,99225.73326502168,59.16177490714472,495980.7618878406,0.9993556039851895,7580369.353330151,76.39519612401118
Toa Alta,1995-1999,2,10,5,1.3856529831126168e-4,2.5,6.925865703944756e-4,99166.57149011454,68.68143564612546,495661.15386145737,0.9985722344308182,7084388.59144231,71.43928125163146
Toa Alta,1995-1999,2,15,5,4.3315937940936793e-4,2.5,0.00216345409596287,99097.89005446841,214.39373613960925,494953.46593199304,0.9970724558200278,6588727.437580853,66.48706076344722
Toa Alta,1995-1999,2,20,5,7.400247477228213e-4,2.5,0.0036932909219072278,98883.4963183288,365.20551927892666,493504.46779344673,0.9958357423511606,6093773.97164886,61.62579397507947
Toa Alta,1995-1999,2,25,5,9.295491941546378e-4,2.5,0.004636970240896329,98518.29079904988,456.8263826191687,491449.38803870144,0.995355314530899,5600269.503855413,56.84497222224873
Toa Alta,1995-1999,2,30,5,9.326568913969346e-4,2.5,0.0046524366392512095,98061.46441643071,456.22474994962977,489166.76020727947,0.9943661536020068,5108820.115816711,52.09814218275841
Toa Alta,1995-1999,2,35,5,0.0013283654748460683,2.5,0.006619843445525537,97605.23966648108,646.1314060551085,486410.86981726764,0.9926692068528707,4619653.355609432,47.32997297475907
Toa Alta,1995-1999,2,40,5,0.0016157968565286087,2.5,0.008046480587544362,96959.10826042597,780.1795824031287,482845.092346122,0.9909970816993862,4133242.4857921647,42.6287180229684
Toa Alta,1995-1999,2,45,5,0.0020034069730178886,2.5,0.009967114398870531,96178.92867802284,958.6263848946692,478498.0774278775,0.9863144915692907,3650397.3934460427,37.954232217188014
Toa Alta,1995-1999,2,50,5,0.0035189550888009547,2.5,0.017441337237932484,95220.30229312817,1660.7694041923096,471949.5879551601,0.9791920041084985,3171899.316018165,33.311166207535486
Toa Alta,1995-1999,2,55,5,0.004906334250731195,2.5,0.02423441589181479,93559.53288893586,2267.360630674404,462129.2628679933,0.9686497156804016,2699949.728063005,28.85809328770489
Toa Alta,1995-1999,2,60,5,0.007880846247651027,2.5,0.03864288465688851,91292.17225826146,3527.792882652793,447641.3790846753,0.9555782794309866,2237820.4651950113,24.512731046253535
Toa Alta,1995-1999,2,65,5,0.010347495535208445,2.5,0.0504328436156892,87764.37937560867,4426.207220078097,427756.37882784806,0.929475770789496,1790179.0861103362,20.3975587686758
Toa Alta,1995-1999,2,70,5,0.01921749518421668,2.5,0.09168269647607118,83338.17215553057,7640.668342606063,397589.1899211377,0.8734205570474484,1362422.7072824882,16.34812321945165
Toa Alta,1995-1999,2,75,5,0.035966959723272775,2.5,0.16499855744161243,75697.50381292451,12489.978931063495,347262.5717369638,0.7942512623941156,964833.5173613505,12.745909293730447
Toa Alta,1995-1999,2,80,5,0.05833485889518207,2.5,0.25455126426909125,63207.52488186101,16089.555369997768,275813.7359843106,0.5533893912294515,617570.9456243867,9.770528853624107
Toa Alta,1995-1999,2,85,NA,0.109980227414247,7.253224474242874,1,47117.969511863244,47117.969511863244,341757.20964007603,0,341757.20964007603,7.253224474242874
Toa Alta,2000-2004,1,0,1,0.009603367858903722,0.13012695960595058,0.00952380871520668,100000,952.3808715206687,99171.54955567718,0.9900660621545212,7515530.507464027,75.15530507464027
Toa Alta,2000-2004,1,1,4,3.4982860249619036e-4,1.6243047643410824,0.0013981524248769005,99047.61912847933,138.48366886276926,395861.48152158345,0.9985776588416008,7416358.95790835,74.87670095621624
