region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Toa Alta,2000-2004,1,5,5,1.7539097117816584e-4,2.5,8.765704995127901e-4,98909.13545961656,86.70083027621149,494328.9252223923,0.9990355325950028,7020497.476386767,70.97926236806663
Toa Alta,2000-2004,1,10,5,2.1059910679470216e-4,2.5,0.0010524414259128832,98822.43462934035,104.00482401349291,493852.161086668,0.9977480365952215,6526168.551164374,66.03934193326134
Toa Alta,2000-2004,1,15,5,6.917440373743405e-4,2.5,0.00345274914029583,98718.42980532686,340.8499736416852,492740.0240925301,0.994756591459465,6032316.390077706,61.106283821303265
Toa Alta,2000-2004,1,20,5,0.0014130284643576855,2.5,0.007040272059745322,98377.57983168517,692.6049265943875,490156.3868419399,0.9916328100547381,5539576.365985176,56.309337711528094
Toa Alta,2000-2004,1,25,5,0.0019501649140071476,2.5,0.009703515929266328,97684.97490509078,947.8877100415266,486055.15525035013,0.9904161763514667,5049419.979143236,51.69085608149231
Toa Alta,2000-2004,1,30,5,0.0019015890394118874,2.5,0.009462958551405035,96737.08719504926,915.4190465104039,481396.8883589703,0.9906023536599496,4563364.823892886,47.17285744496167
Toa Alta,2000-2004,1,35,5,0.001875090938099931,2.5,0.009331710177522535,95821.66814853885,894.1800358889013,476872.890652972,0.9874672514753731,4081967.9355339156,42.59963340657162
Toa Alta,2000-2004,1,40,5,0.003177835484733652,2.5,0.01576393940858875,94927.48811264995,1496.4311708173482,470896.3626362064,0.9809204724463679,3605095.044880944,37.97735636492136
Toa Alta,2000-2004,1,45,5,0.004540608195903148,2.5,0.02244821955527545,93431.0569418326,2097.3608795117034,461911.8825103838,0.9717068905499345,3134198.682244737,33.545576651198495
Toa Alta,2000-2004,1,50,5,0.0069739503239375274,2.5,0.03427221972505364,91333.6960623209,3130.208499749133,448842.9590622317,0.9618899912890043,2672286.7997343536,29.258498395936343
Toa Alta,2000-2004,1,55,5,0.008597712041247298,2.5,0.042083995029220195,88203.48756257177,3711.95513214315,431737.54998250096,0.9468664007002301,2223443.840672122,25.208117072409472
Toa Alta,2000-2004,1,60,5,0.013365906393237193,2.5,0.06466864434882606,84491.53243042862,5463.952861230689,408797.7799990664,0.916666656426484,1791706.290689621,21.205749726044253
Toa Alta,2000-2004,1,65,5,0.021782652282793684,2.5,0.10328851679840552,79027.57956919793,8162.641479870435,374731.29414631356,0.883206426792687,1382908.5106905545,17.499061950640353
Toa Alta,2000-2004,1,70,5,0.02823210547808255,2.5,0.1318542216565661,70864.9380893275,9343.841254509025,330965.08731036494,0.8274550897442935,1008177.216544241,14.226742359859282
Toa Alta,2000-2004,1,75,5,0.04929072179228957,2.5,0.21941571192773057,61521.09683481847,13498.695260586544,273858.74602262594,0.7306289433673573,677212.129233876,11.00780324271789
Toa Alta,2000-2004,1,80,5,0.08001010826555117,2.5,0.333368430738496,48022.401574231924,16009.152653095574,200089.12623842066,0.5039359168245104,403353.38321125007,8.399275546179332
Toa Alta,2000-2004,1,85,NA,0.15267493560157297,6.349379204640074,1,32013.24892113635,32013.24892113635,203264.2569728294,0,203264.2569728294,6.349379204640074
Toa Alta,2000-2004,2,0,1,0.006435078531286696,0.13580417614700238,0.006399489892923258,100000,639.9489892923302,99446.95875597463,0.9933551109016929,8172566.321811626,81.72566321811625
Toa Alta,2000-2004,2,1,4,2.1222215613978264e-4,1.513588029944214,8.484409262852861e-4,99360.05101070767,84.30113371527113,397230.5966948718,0.9991613437032832,8073119.363055651,81.25115960523853
Toa Alta,2000-2004,2,5,5,9.489820089352307e-5,2.5,4.743784603115498e-4,99275.7498769924,47.09427737291844,496261.0136915297,0.9994622988422214,7675888.766360779,77.31886967231765
Toa Alta,2000-2004,2,10,5,1.2024691912556991e-4,2.5,6.01053908426058e-4,99228.65559961948,59.64177127601579,495994.1735699074,0.9987222655336757,7179627.75266925,72.3543789773645
Toa Alta,2000-2004,2,15,5,3.913469048327353e-4,2.5,0.001954821990325145,99169.01382834346,193.85776899050688,495360.4247192411,0.9971896953245603,6683633.579099342,67.396390476045
Toa Alta,2000-2004,2,20,5,7.348400898833864e-4,2.5,0.0036674629524029627,98975.15605935296,362.98771805598517,493968.3110016248,0.9962223526919782,6188273.154380101,62.52349984342683
Toa Alta,2000-2004,2,25,5,7.791622334390393e-4,2.5,0.0038882372481491745,98612.16834129697,383.4275060653745,492102.2729413214,0.9956050023713121,5694304.843378476,57.74444411028943
Toa Alta,2000-2004,2,30,5,9.831577942103452e-4,2.5,0.004903736105120476,98228.7408352316,481.6878229942522,489939.4846186724,0.9951568534865738,5202202.570437155,52.96008608278206
Toa Alta,2000-2004,2,35,5,9.587441495452025e-4,2.5,0.004782258342207998,97747.05301223735,467.45165969402296,487566.63591195166,0.9943572958265464,4712263.085818483,48.20874840317217
Toa Alta,2000-2004,2,40,5,0.00130570522817661,2.5,0.006507284651904986,97279.60135254332,633.0260568248341,484815.44162065454,0.9914959672350188,4224696.449906531,43.42838982857405
Toa Alta,2000-2004,2,45,5,0.002113884420186585,2.5,0.01051385939202086,96646.57529571849,1016.128503379543,480692.55522014364,0.9875795414374314,3739881.0082858764,38.69646696577313
Toa Alta,2000-2004,2,50,5,0.002890196571595959,2.5,0.01434731644597043,95630.44679233895,1372.0402819992305,474722.13325669663,0.9816886273239538,3259188.4530657325,34.08107524733252
Toa Alta,2000-2004,2,55,5,0.00451706618106634,2.5,0.022333130335937177,94258.40651033972,2105.08527785317,466029.3193570656,0.9729700068417,2784466.319809036,29.540774376485906
Toa Alta,2000-2004,2,60,5,0.00646981000235282,2.5,0.031834147792257295,92153.32123248655,2933.622447662332,453432.5500432769,0.9555983596723587,2318437.0004519704,25.15847469678237
Toa Alta,2000-2004,2,65,5,0.01181547248843645,2.5,0.057382363110546904,89219.69878482421,5119.637152284398,433299.4010434101,0.9320340249372512,1865004.4504086934,20.903505344785142
Toa Alta,2000-2004,2,70,5,0.016491798717002737,2.5,0.07919387016889887,84100.06163253982,6660.209362123758,403849.7847573897,0.881267487523093,1431705.0493652835,17.023828776973584
Toa Alta,2000-2004,2,75,5,0.03517797571415309,2.5,0.16167167309615763,77439.85227041606,12519.830480877441,355899.6851498867,0.8052829457904759,1027855.2646078937,13.272949708357848
Toa Alta,2000-2004,2,80,5,0.053035825721769125,2.5,0.2341352392485664,64920.021789538616,15200.064833715769,286599.94686340366,0.5734837902609984,671955.579458007,10.350513769640905
Toa Alta,2000-2004,2,85,NA,0.1040205374991859,7.750522248782302,1,49719.95695582285,49719.95695582285,385355.63259460335,0,385355.63259460335,7.750522248782302
Toa Alta,2005-2009,1,0,1,0.010019978612605963,0.12929563367747543,0.009933316001804518,100000,993.3316001804487,99135.10183851674,0.9897120640862735,7703752.500861591,77.0375250086159
Toa Alta,2005-2009,1,1,4,3.2505124798029296e-4,1.623070918886563,0.0012992011982009952,99006.66839981955,128.6295822149259,395720.93020462006,0.9986608173999254,7604617.399023074,76.80914348428811
Toa Alta,2005-2009,1,5,5,1.5934220136669364e-4,2.5,7.963937589966851e-4,98878.03881760463,78.74585301618208,494193.32945548266,0.9991269252834392,7208896.468818454,72.90695239330489
Toa Alta,2005-2009,1,10,5,1.900536162648226e-4,2.5,9.498167910343002e-4,98799.29296458844,93.84122740008752,493761.86175444204,0.9974078309295075,6714703.139362971,67.96306874149037
Toa Alta,2005-2009,1,15,5,8.490148018418929e-4,2.5,0.0042360827667824,98705.45173718836,418.1244630913716,492481.9475282134,0.9935417832510989,6220941.27760853,63.02530577715519
Toa Alta,2005-2009,1,20,5,0.0017455450057103626,2.5,0.008689803918973397,98287.32727409698,854.0976017318753,489301.3923661552,0.9909869669641943,5728459.3300803155,58.28278669237977
Toa Alta,2005-2009,1,25,5,0.0018765819033007111,2.5,0.009339095572143854,97433.22967236511,909.9382438128669,484891.30275229336,0.990559270518248,5239157.93771416,53.771777404194346
Toa Alta,2005-2009,1,30,5,0.0019178154664144258,2.5,0.009543321508099134,96523.29142855224,921.1528031226189,480313.57513495465,0.9902283903325607,4754266.634961868,49.25512344842733
Toa Alta,2005-2009,1,35,5,0.0020104739674174747,2.5,0.01000209744575173,95602.13862542962,956.2219065538084,475620.1383607636,0.9877441144595124,4273953.059826912,44.70562187496991
Toa Alta,2005-2009,1,40,5,0.002927762571746604,2.5,0.014532443994723632,94645.91671887581,1375.4364840463531,469790.9923842632,0.9850568226083957,3798332.921466149,40.132031609437874
Toa Alta,2005-2009,1,45,5,0.003095769010380669,2.5,0.015359967771335975,93270.48023482946,1432.631570423997,462770.8222480873,0.9789446088025192,3328541.929081886,35.686981783534634
Toa Alta,2005-2009,1,50,5,0.005440948773523664,2.5,0.026839660818586616,91837.84866440546,2464.896708461325,453027.001550874,0.9685277727910754,2865771.1068337983,31.204684653556292
Toa Alta,2005-2009,1,55,5,0.007380213878067165,2.5,0.03623255929791492,89372.95195594414,3238.210781373462,438769.23282628704,0.9509940561877626,2412744.1052829246,26.99635686725747
Toa Alta,2005-2009,1,60,5,0.012851987420218572,2.5,0.062259540037709754,86134.74117457068,5362.709366795942,417266.9324558635,0.9299603542312945,1973974.8724566374,22.917290346945496
Toa Alta,2005-2009,1,65,5,0.01630593263279281,2.5,0.07833629720177751,80772.03180777474,6327.381889285272,388041.70431566046,0.9058202346387546,1556707.940000774,19.272858502625073
Toa Alta,2005-2009,1,70,5,0.023587432356516353,2.5,0.11136984034343948,74444.64991848946,8290.888775845408,351496.0276528338,0.8465263202574044,1168666.2356851136,15.698458344081184
Toa Alta,2005-2009,1,75,5,0.04465548044510579,2.5,0.2008542901592266,66153.76114264406,13287.266735668796,297550.63887404825,0.7665256303505055,817170.2080322797,12.352588785847813
Toa Alta,2005-2009,1,80,5,0.06357813161760495,2.5,0.27429305776679347,52866.49440697526,14500.912404300332,228080.19102412547,0.5610631227888344,519619.5691582315,9.8289015564019
Toa Alta,2005-2009,1,85,NA,0.15084481463209665,7.598982288702914,1,38365.58200267493,38365.58200267493,291539.37813410605,0,291539.37813410605,7.598982288702914
Toa Alta,2005-2009,2,0,1,0.005747291736630616,0.1372177637124552,0.0057189334829653065,100000,571.8933482965222,99506.58057803876,0.9940583350648441,8345739.903761556,83.45739903761556
Toa Alta,2005-2009,2,1,4,1.921522517398708e-4,1.5146952952232156,7.682421276341849e-4,99428.10665170348,76.38486020074924,397522.5869543833,0.9992441656599865,8246233.323183518,82.93664237286607
Toa Alta,2005-2009,2,5,5,8.465712114033485e-5,2.5,4.2319603930576023e-4,99351.72179150273,42.04525516036665,496653.49581961276,0.9995332978580626,7848710.736229135,78.99924223457607
Toa Alta,2005-2009,2,10,5,1.0207137256283809e-4,2.5,5.102266639744154e-4,99309.67653634236,50.67044495951268,496421.706569313,0.9988763899851416,7352057.240409521,74.03163011732333
Toa Alta,2005-2009,2,15,5,3.477633838013522e-4,2.5,0.0017373064900475636,99259.00609138285,172.44331547823094,495863.92216821865,0.9976087403251014,6855635.533840208,69.06814609375158
Toa Alta,2005-2009,2,20,5,6.101996319315821e-4,2.5,0.0030463509540806246,99086.56277590462,301.85244504894945,494678.18276690075,0.9968101782329911,6359771.61167199,64.18399663388594
Toa Alta,2005-2009,2,25,5,6.678594274108095e-4,2.5,0.0033337309778989446,98784.71033085567,329.3216489727347,493100.2475318465,0.9963689795039409,5865093.428905089,59.372481928239374
Toa Alta,2005-2009,2,30,5,7.874078651098741e-4,2.5,0.0039293044125522335,98455.38868188293,386.8611931872729,491309.79042644653,0.9953250562318368,5371993.181373242,54.56271366446556
Toa Alta,2005-2009,2,35,5,0.0010876543651516678,2.5,0.005423524525446816,98068.52748869566,531.8770640094008,489012.9447834548,0.993517659054746,4880683.390946796,49.76809090469306
Toa Alta,2005-2009,2,40,5,0.0015151034299502042,2.5,0.007546931196397869,97536.65042468626,736.1023898822168,485842.9961487258,0.991509170692617,4391670.446163341,45.02584850967797
Toa Alta,2005-2009,2,45,5,0.001897338268378168,2.5,0.00944190512210443,96800.54803480404,913.9815903123235,481717.7861982394,0.9881266794815787,3905827.4500146154,40.34922869042332
Toa Alta,2005-2009,2,50,5,0.002886259422209625,2.5,0.014327911933997895,95886.56644449172,1373.8542796701076,475998.1965232834,0.9828327149482363,3424109.663816376,35.710003922171694
Toa Alta,2005-2009,2,55,5,0.004050185283774827,2.5,0.020047931822777303,94512.71216482161,1894.7844098661299,467826.59979944275,0.975257250956934,2948111.467293093,31.192750686826695
Toa Alta,2005-2009,2,60,5,0.005995253383365675,2.5,0.029533613180962925,92617.92775495548,2735.3420519372303,456251.2836449343,0.9615174016748074,2480284.86749365,26.77974910058321
Toa Alta,2005-2009,2,65,5,0.009773911455312242,2.5,0.04770392249033225,89882.58570301825,4287.751901607422,438693.54876107274,0.9406345760535189,2024033.5838487158,22.5186399347293
Toa Alta,2005-2009,2,70,5,0.014854076682893754,2.5,0.07161109179239386,85594.83380141083,6129.539500307525,412650.32025628537,0.902453326099005,1585340.035087643,18.521445333556013
Toa Alta,2005-2009,2,75,5,0.02677655694611871,2.5,0.12548279192148457,79465.2943011033,9971.526989764883,372397.65403110435,0.8400956161130405,1172689.7148313576,14.757256298427574
Toa Alta,2005-2009,2,80,5,0.04426305279476851,2.5,0.1992650638684385,69493.76731133842,13847.679981752262,312849.6366023115,0.6090806695127313,800292.0608002533,11.516026426008418
Toa Alta,2005-2009,2,85,NA,0.10528173271888337,8.759689092080626,1,55646.08732958616,55646.08732958616,487442.4241979418,0,487442.4241979418,8.759689092080626
Toa Alta,2010-2014,1,0,1,0.008318299149206274,0.13269124996271636,0.008258716362208268,100000,825.8716362208361,99283.71430349805,0.9913613648407352,7768329.954801503,77.68329954801503
Toa Alta,2010-2014,1,1,4,3.18594948008547e-4,1.6281164876006664,0.0012734175084927084,99174.12836377916,126.29007144793286,396396.96811686957,0.9987698916998667,7669046.240498005,77.3291015209863
Toa Alta,2010-2014,1,5,5,1.3594008360919677e-4,2.5,6.794695001943181e-4,99047.83829233123,67.29998517982312,495070.9414987066,0.9992207367346984,7272649.272381135,73.4256233933802
Toa Alta,2010-2014,1,10,5,1.7590229670958485e-4,2.5,8.791248833327424e-4,98980.53830715141,87.01625419147604,494685.15090027836,0.9979082155492546,6777578.330882429,68.47384795837935
Toa Alta,2010-2014,1,15,5,6.621966562575047e-4,2.5,0.003305511035400363,98893.52205295993,326.89362847567827,493650.3761936105,0.9940270387117942,6282893.179982151,63.53189824321866
Toa Alta,2010-2014,1,20,5,0.0017373650733514309,2.5,0.008649258069556031,98566.62842448425,852.5282062893966,490701.8216066978,0.9909115347426662,5789242.80378854,58.73430892712238
Toa Alta,2010-2014,1,25,5,0.0019154293426152788,2.5,0.009531504405034719,97714.10021819486,931.362376663732,486242.09514931496,0.9897184797546326,5298540.982181842,54.22493755098026
Toa Alta,2010-2014,1,30,5,0.0022200037692297983,2.5,0.011038753659320763,96782.73784153113,1068.3608015072823,481242.7872038874,0.9897146383403903,4812298.8870325275,49.72269843111927
Toa Alta,2010-2014,1,35,5,0.0019138252797698476,2.5,0.009523560322602214,95714.37704002384,911.5416434809595,476293.03109141684,0.9894874992221215,4331056.09982864,45.24979667388494
Toa Alta,2010-2014,1,40,5,0.002315516904642776,2.5,0.011510950024786653,94802.83539654288,1091.2707004576805,471286.0002315702,0.9854092488207674,3854763.068737223,40.66084155197949
Toa Alta,2010-2014,1,45,5,0.003572915081996193,2.5,0.017706416602661573,93711.5646960852,1659.2960049961548,464409.5834679356,0.9791331080428852,3383477.0685056527,36.10522436028642
Toa Alta,2010-2014,1,50,5,0.0048755798998481046,2.5,0.024084336729096628,92052.26869108905,2217.017835833467,454718.79886586155,0.9705928323795393,2919067.485037717,31.710978192548254
Toa Alta,2010-2014,1,55,5,0.007095959210260309,2.5,0.03486135909590461,89835.25085525558,3131.7789395357395,441346.8069274386,0.9603514038305339,2464348.686171856,27.431867365099983
Toa Alta,2010-2014,1,60,5,0.009125283956030501,2.5,0.04460875098108683,86703.47191571984,3867.733587883995,423848.02560888923,0.9414535208587629,2023001.879244417,23.33242065797408
Toa Alta,2010-2014,1,65,5,0.015182170318324856,2.5,0.07313498220159365,82835.73832783585,6058.190248262152,399033.21601852385,0.9133412477238441,1599153.853635528,19.305119818050244
Toa Alta,2010-2014,1,70,5,0.021329739175458537,2.5,0.10124962561247537,76777.5480795737,7773.697998500662,364453.4954016168,0.8552008101556655,1200120.6376170039,15.631140452325676
Toa Alta,2010-2014,1,75,5,0.04278519890037886,2.5,0.19325487395076632,69003.85008107303,13335.330349535354,311680.9245315268,0.769200799352463,835667.1422153872,12.11044226131668
Toa Alta,2010-2014,1,80,5,0.06439733474059767,2.5,0.27733722794325955,55668.51973153768,15438.952946049307,239745.2162925651,0.5424589269689304,523986.21768386033,9.412612733566336
Toa Alta,2010-2014,1,85,NA,0.14010874950472757,7.065475074760854,1,40229.56678548837,40229.56678548837,284241.0013912952,0,284241.0013912952,7.065475074760854
Toa Alta,2010-2014,2,0,1,0.004628480401697789,0.13951722308480258,0.004610119551004832,100000,461.01195510049,99603.30715268402,0.9951959370271305,8440108.098486522,84.40108098486522
Toa Alta,2010-2014,2,1,4,1.6318044732413424e-4,1.5164993354905152,6.52457375236635e-4,99538.98804489951,64.94494687348197,397994.66136088123,0.9993561738581207,8340504.791333838,83.7913359895888
Toa Alta,2010-2014,2,5,5,7.449646352852244e-5,2.5,3.724129590215639e-4,99474.04309802603,37.04542273597326,497277.6019332902,0.9995679235365129,7942510.129972957,79.84505186087655
Toa Alta,2010-2014,2,10,5,9.837662809190083e-5,2.5,4.917621956929158e-4,99436.99767529005,48.89935630992113,497062.7399856755,0.99901177042236,7445232.528039667,74.87386689159659
Toa Alta,2010-2014,2,15,5,2.972089136031926e-4,2.5,0.0014849412235963888,99388.09831898013,147.58548432870884,496571.52788407885,0.9977112250236871,6948169.788053991,69.9094751340775
Toa Alta,2010-2014,2,20,5,6.197194753494936e-4,2.5,0.003093804150035732,99240.51283465142,307.0307104595122,495434.98739710834,0.9968313173436902,6451598.260169913,65.00972310490957
Toa Alta,2010-2014,2,25,5,6.498126372077942e-4,2.5,0.003243793540950464,98933.48212419191,320.91979029819777,493865.11114521406,0.9964976594229885,5956163.272772805,60.20371612207069
Toa Alta,2010-2014,2,30,5,7.537635301940369e-4,2.5,0.003761729015614078,98612.56233389371,370.9537370354665,492135.4273268799,0.9958681622274448,5462298.161627591,55.39150420950138
Toa Alta,2010-2014,2,35,5,9.027013945474181e-4,2.5,0.004503344035384918,98241.60859685825,442.41576210127096,490102.0035790381,0.9944506986566928,4970162.73430071,50.59121898844453
Toa Alta,2010-2014,2,40,5,0.0013243684624632305,2.5,0.006599990264917598,97799.19283475698,645.4737206262071,487382.27987221937,0.9921226659854998,4480060.730721672,45.80876999967936
Toa Alta,2010-2014,2,45,5,0.0018410678497325446,2.5,0.009163164230993967,97153.71911413077,890.235483894634,483543.00686091726,0.989636771014598,3992678.450849453,41.096506518284464
Toa Alta,2010-2014,2,50,5,0.0023283529997232826,2.5,0.011574391823809066,96263.48363023614,1114.1912778611731,478531.9399565278,0.9847087511757422,3509135.4439885356,36.45344331675863
Toa Alta,2010-2014,2,55,5,0.0038469715288472757,2.5,0.01905162994925409,95149.29235237496,1812.7491078308522,471214.5889922977,0.9753184112374055,3030603.504032008,31.85103566307672
Toa Alta,2010-2014,2,60,5,0.00617815054731267,2.5,0.03042089063130452,93336.54324454411,2839.3807739462936,459584.26428785484,0.9649177286224744,2559388.9150397102,27.42108102647477
Toa Alta,2010-2014,2,65,5,0.008140339606891811,2.5,0.039889904608460584,90497.16247059782,3609.9231782885035,443461.00440726784,0.9515254038788418,2099804.650751855,23.202988838838717
Toa Alta,2010-2014,2,70,5,0.011822594326660637,2.5,0.05741595769406897,86887.23929230931,4988.714055361677,421964.41132314235,0.9095792292447117,1656343.6463445877,19.063140454632862
Toa Alta,2010-2014,2,75,5,0.0267659080074538,2.5,0.1254360177570056,81898.52523694764,10273.024865894346,383810.0640200023,0.8455603168872107,1234379.2350214452,15.07205693204068
Toa Alta,2010-2014,2,80,5,0.04140445635687495,2.5,0.18760325484072368,71625.50037105329,13437.176999205054,324534.5593572538,0.6184501267837471,850569.1710014429,11.875228327831573
Toa Alta,2010-2014,2,85,NA,0.096546874982452,9.040209120352262,1,58188.32337184824,58188.32337184824,526034.6116441891,0,526034.6116441891,9.040209120352262
Toa Alta,2015-2019,1,0,1,0.009122096495156313,0.13108731254874034,0.009050360573444874,100000,905.0360573444923,99213.6026871725,0.9906444496348291,7936568.2092490895,79.3656820924909
Toa Alta,2015-2019,1,1,4,2.884027407007549e-4,1.6257312635922105,0.0011528215732907422,99094.96394265551,114.23881223755598,396108.62213024206,0.9988391789331222,7837354.606561917,79.08933304720969
Toa Alta,2015-2019,1,5,5,1.264332928975787e-4,2.5,6.319667104073974e-4,98980.72513041795,62.55252325441688,494747.24434395373,0.999305057481893,7441245.984431675,75.17873782624868
Toa Alta,2015-2019,1,10,5,1.5164910175383435e-4,2.5,7.579581495877918e-4,98918.17260716353,74.97583506994124,494403.4234481428,0.9983199267749122,6946498.7400877215,70.2246974140388
Toa Alta,2015-2019,1,15,5,5.212559364234818e-4,2.5,0.002602887755381567,98843.1967720936,257.2777465808322,493572.78949401586,0.9958033475388464,6452095.316639578,65.27606883776141
Toa Alta,2015-2019,1,20,5,0.0011622827447793924,2.5,0.005794576383537233,98585.91902551276,571.2636381345656,491501.43603222736,0.9926084880479069,5958522.527145563,60.43989431800675
Toa Alta,2015-2019,1,25,5,0.0018076835506280055,2.5,0.00899775501878991,98014.6553873782,881.9118574267195,487868.4972933242,0.9912332246924013,5467021.091113335,55.77758825459635
Toa Alta,2015-2019,1,30,5,0.0017140532924920235,2.5,0.008533698427742103,97132.74352995148,828.9015407438419,483591.4637978978,0.9910774743523363,4979152.593820011,51.26131943637172
Toa Alta,2015-2019,1,35,5,0.0018716568730265822,2.5,0.009314699561496779,96303.84198920763,897.0413547473145,479276.6065591698,0.9886462379437979,4495561.130022113,46.68101539008082
Toa Alta,2015-2019,1,40,5,0.002700508884762545,2.5,0.01341199638531039,95406.80063446032,1279.5956652434106,473835.01400919305,0.9862434863563746,4016284.5234629433,42.096417621746426
Toa Alta,2015-2019,1,45,5,0.0028411813223119817,2.5,0.014105714380967228,94127.20496921691,1327.7314687745384,467316.6961741482,0.9807959129893972,3542449.50945375,37.6347041284426
Toa Alta,2015-2019,1,50,5,0.004935230069603174,2.5,0.02437540477154764,92799.47350044237,2262.0247291597916,458342.3056793124,0.9693612307099607,3075132.8132796017,33.13739504421803
Toa Alta,2015-2019,1,55,5,0.0075516509372374726,2.5,0.03705862027485895,90537.44877128258,3355.1929346694524,444299.2615197393,0.9579713643531718,2616790.50760029,28.902852279512267
Toa Alta,2015-2019,1,60,5,0.009666054400014395,2.5,0.047189921137942625,87182.25583661313,4114.123777557717,425625.9697391713,0.9458812090483055,2172491.2460805504,24.918961149066636
Toa Alta,2015-2019,1,65,5,0.012666983830579013,2.5,0.06139082760146113,83068.13205905541,5099.621374412876,402591.6068592449,0.9191540008676555,1746865.276341379,21.029307305230898
Toa Alta,2015-2019,1,70,5,0.021401653916307318,2.5,0.10157365884737511,77968.51068464253,7919.5469051198015,370043.6861604132,0.8782594993854242,1344273.669482134,17.241238259882728
Toa Alta,2015-2019,1,75,5,0.031077997276001808,2.5,0.14418735111689693,70048.96377952273,10100.174535852842,324994.38255798153,0.8145876634482975,974229.9833217209,13.90784289669272
Toa Alta,2015-2019,1,80,5,0.052894168765439495,2.5,0.2335829092682982,59948.78924366989,14003.01259864847,264736.4147217283,0.5922336754018094,649235.6007637393,10.829836748242474
Toa Alta,2015-2019,1,85,NA,0.12472916869208629,8.368542532487032,1,45945.77664502142,45945.77664502142,384499.1860420111,0,384499.1860420111,8.368542532487032
Toa Alta,2015-2019,2,0,1,0.00578310499269226,0.1371441578016694,0.005754390664247748,100000,575.4390664247767,99503.47903970623,0.9941091925403724,8455784.565175634,84.55784565175634
Toa Alta,2015-2019,2,1,4,1.489046341698601e-4,1.514637606389269,5.953981905393879e-4,99424.56093357522,59.1972036750376,397551.11723048,0.9993737426809206,8356281.086135928,84.04644695105763
Toa Alta,2015-2019,2,5,5,6.724314643927475e-5,2.5,3.3615922118703076e-4,99365.36372990019,33.40258328439086,496743.31219128997,0.9996181459699883,7958729.968905448,80.09561551587794
Toa Alta,2015-2019,2,10,5,8.553112597051344e-5,2.5,4.2756420473292854e-4,99331.9611466158,42.47079097222013,496553.6287556484,0.999176491926594,7461986.656714157,75.12170876904491
Toa Alta,2015-2019,2,15,5,2.4407309955989243e-4,2.5,0.0012196213059184001,99289.49035564357,121.09557789152313,496144.71283348906,0.998270450594699,6965433.0279585095,70.15277249393795
Toa Alta,2015-2019,2,20,5,4.485224042180319e-4,2.5,0.0022401001832904133,99168.39477775205,222.14713931825827,495286.60604046466,0.9972774270133556,6469288.31512502,65.23538401144286
Toa Alta,2015-2019,2,25,5,6.422553775812555e-4,2.5,0.003206129003921309,98946.2476384338,317.2344343827572,493938.1521062121,0.9967034152420711,5974001.7090845555,60.37623307267357
Toa Alta,2015-2019,2,30,5,6.786156395641574e-4,2.5,0.003387331457562064,98629.01320405104,334.0891590543906,492309.8431226192,0.9959125563986034,5480063.556978343,55.56238858073922
Toa Alta,2015-2019,2,35,5,9.602869196196129e-4,2.5,0.004789935317519968,98294.92404499665,470.8263282160624,490297.55440444313,0.9950618085821736,4987753.713855724,50.74273938675074
Toa Alta,2015-2019,2,40,5,0.0010200267347785594,2.5,0.005087161073145963,97824.09771678058,497.6469419204368,487876.37122910185,0.9941271552947255,4497456.159451281,45.974931171583854
Toa Alta,2015-2019,2,45,5,0.0013369629229544547,2.5,0.006662545673427615,97326.45077486015,648.4419235201058,485011.1490655005,0.9906942661490372,4009579.7882221793,41.19722599868885
Toa Alta,2015-2019,2,50,5,0.002407736371285076,2.5,0.011966650507253452,96678.00885134004,1156.9119436611509,480497.7643975473,0.9866057189412866,3524568.6391566787,36.45677730678485
Toa Alta,2015-2019,2,55,5,0.0029900252913249766,2.5,0.01483920247983042,95521.09690767889,1417.4568981085467,474061.8422931231,0.9811436471570419,3044070.8747591316,31.868047722496584
Toa Alta,2015-2019,2,60,5,0.004640009502227011,2.5,0.022934012422226743,94103.64000957034,2158.1740489562217,465122.7649254612,0.9686294948022114,2570009.0324660083,27.310410439007867
Toa Alta,2015-2019,2,65,5,0.008164311142005028,2.5,0.040005022091040045,91945.46596061412,3678.280396925358,450531.6288107572,0.9472843327433597,2104886.267540547,22.892768507391096
Toa Alta,2015-2019,2,70,5,0.013641052970050513,2.5,0.06595599190217798,88267.18556368876,5821.74977626669,426781.5533777771,0.9092654859420723,1654354.63872979,18.742578322451422
Toa Alta,2015-2019,2,75,5,0.024913243715228572,2.5,0.11726273108081853,82445.43578742207,9667.77696558136,388057.736523157,0.8485424652761613,1227573.085352013,14.889521458982841
