region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Toa Alta,2015-2019,2,80,5,0.042036517480239566,2.5,0.19019477268467408,72777.65882184071,13841.93027614276,329283.46841884666,0.607769567431727,839515.3488288559,11.53534425837996
Toa Alta,2015-2019,2,85,NA,0.09680298808398935,8.65742891452309,1,58935.72854569795,58935.72854569795,510231.88041000924,0,510231.88041000924,8.65742891452309
Toa Alta,2020-2024,1,0,1,0.008255697420827011,0.13281616858161074,0.008197013303181266,100000,819.7013303181302,99289.16825975597,0.9914156201034083,7912062.68554586,79.1206268554586
Toa Alta,2020-2024,1,1,4,3.218013913857857e-4,1.628302398917515,0.0012862238994134848,99180.29866968187,127.56807049989584,396418.6417919482,0.9987718853809825,7812773.517286104,78.77344212590447
Toa Alta,2020-2024,1,5,5,1.330068891243318e-4,2.5,6.648133837216164e-4,99052.73059918197,65.85158099651744,495099.0240434185,0.9992689633809163,7416354.875494156,74.87279583946577
Toa Alta,2020-2024,1,10,5,1.5952437667015996e-4,2.5,7.973039098277199e-4,98986.87901818546,78.9226256628317,494737.0885267702,0.9980983064512583,6921255.851450738,69.92094225113607
Toa Alta,2020-2024,1,15,5,6.022984298650786e-4,2.5,0.003006964424446632,98907.95639252262,297.4127061670297,493796.25019719556,0.9957577433450933,6426518.762923967,64.97474012525252
Toa Alta,2020-2024,1,20,5,0.0010992676074207213,2.5,0.005481274568153232,98610.5436863556,540.511465259784,491701.4397686285,0.9937454996237647,5932722.512726772,60.163166036246714
Toa Alta,2020-2024,1,25,5,0.001411359894061807,2.5,0.00703198780639534,98070.03222109581,689.62727075156,488626.09292860015,0.9914215451254859,5441021.0729581425,55.480975683698475
Toa Alta,2020-2024,1,30,5,0.0020375006632402616,2.5,0.01013587369277245,97380.40495034425,987.0354847277194,484434.436039902,0.9892092761438157,4952394.980029543,50.856175660337875
Toa Alta,2020-2024,1,35,5,0.002303646896758568,2.5,0.011452279463674574,96393.36946561653,1103.9238055654714,479207.037814169,0.986895304504953,4467960.543989641,46.351326535829415
Toa Alta,2020-2024,1,40,5,0.0029772472194850613,2.5,0.014776254689453858,95289.44566005106,1408.021118289791,472927.17550453084,0.9835030629986657,3988753.5061754715,41.85934211859633
Toa Alta,2020-2024,1,45,5,0.003682273820283499,2.5,0.01824342587766349,93881.42454176127,1712.7188099170744,465125.32568401366,0.9800318974221629,3515826.3306709407,37.44964829658071
Toa Alta,2020-2024,1,50,5,0.004392680709857432,2.5,0.02172482796744326,92168.7057318442,2002.3492760062072,455837.6554692054,0.9723758680498061,3050701.0049869274,33.099097798580814
Toa Alta,2020-2024,1,55,5,0.0068460893456470835,2.5,0.03365444341204324,90166.35645583799,3034.498541013134,443245.5359266571,0.9590967143634836,2594863.3495177217,28.778620446847526
Toa Alta,2020-2024,1,60,5,0.009921027531904644,2.5,0.04840457973887412,87131.85791482485,4217.580964234396,425115.33716353826,0.9378845929466846,2151617.813591065,24.693813090665003
Toa Alta,2020-2024,1,65,5,0.015913616026604203,2.5,0.07652365978605652,82914.27695059046,6344.903920773839,398709.1249510177,0.9063576494279858,1726502.4764275264,20.82274054510984
Toa Alta,2020-2024,1,70,5,0.023769120518591935,2.5,0.11217957783004208,76569.37302981662,8589.519941195846,361373.06529609347,0.8684345399305388,1327793.3514765087,17.34105033039068
Toa Alta,2020-2024,1,75,5,0.03322882978779344,2.5,0.15340082424371332,67979.85308862077,10428.165495760964,313828.8517037015,0.8124735718900514,966420.2861804153,14.216275003133031
Toa Alta,2020-2024,1,80,5,0.051425354499826194,2.5,0.2278354726300425,57551.68759285981,13112.315943375768,254977.6481058596,0.6092844088425469,652591.4344767138,11.339223257767301
Toa Alta,2020-2024,1,85,NA,0.11751656901990427,8.947331422843613,1,44439.37164948404,44439.37164948404,397613.7863708542,0,397613.7863708542,8.947331422843613
Toa Alta,2020-2024,2,0,1,0.004875800434488354,0.13900891364100912,0.004855417292125947,100000,485.54172921259305,99581.95289909263,0.9949910142717346,8551327.755506435,85.51327755506435
Toa Alta,2020-2024,2,1,4,1.4597546321177093e-4,1.5161002360657112,5.836902135355986e-4,99514.4582707874,58.085615397954825,397913.5542367747,0.9993989191763724,8451745.802607343,84.92982778049613
Toa Alta,2020-2024,2,5,5,6.869811436510147e-5,2.5,3.434315890690512e-4,99456.37265538945,34.15646010407363,497196.47212668706,0.9996104331110869,8053832.248370568,80.9785439921143
Toa Alta,2020-2024,2,10,5,8.716259686188418e-5,2.5,4.3571803852007843e-4,99422.21619528538,43.32005302592006,497002.7808438621,0.9991507089493861,7556635.776243881,76.00550526253727
Toa Alta,2020-2024,2,15,5,2.5276849740648173e-4,2.5,0.001263044342480892,99378.89614225946,125.51995253447967,496580.68082996114,0.9981783308905818,7059632.995400019,71.03754689822934
Toa Alta,2020-2024,2,20,5,4.767676592780219e-4,2.5,0.00238100033649718,99253.37618972498,236.32232210620714,495676.07514335937,0.9974650980043368,6563052.314570058,66.12422233400547
Toa Alta,2020-2024,2,25,5,5.385583315767207e-4,2.5,0.0026891709693072172,99017.05386761877,266.2737867271353,494419.584871276,0.9966553951274785,6067376.239426699,61.276073185721124
Toa Alta,2020-2024,2,30,5,8.019658764096991e-4,2.5,0.004001806102203557,98750.78008089164,395.18147432508704,492765.94671864546,0.9959364205049381,5572956.654555422,56.43455828896074
Toa Alta,2020-2024,2,35,5,8.268257939573342e-4,2.5,0.004125601086302338,98355.59860656655,405.77596445516974,490763.55312169483,0.9949363025223946,5080190.707836777,51.651261136217684
Toa Alta,2020-2024,2,40,5,0.0012047537053839364,2.5,0.0060056801134944745,97949.82264211138,588.2553019620245,488278.47495565185,0.9935353724975342,4589427.154715083,46.85487968144578
Toa Alta,2020-2024,2,45,5,0.0013900836687178793,2.5,0.006926347836062472,97361.567340149355,674.3600812621007,485121.9364975915,0.991696617856151,4101148.6797594307,42.12287036661359
Toa Alta,2020-2024,2,50,5,0.0019474395233864844,2.5,0.009690020793244419,96687.20725888725,936.9010487793421,481093.78367248795,0.988043012392541,3616026.7432618393,37.399226286262014
Toa Alta,2020-2024,2,55,5,0.002869668105572971,2.5,0.014246136320299831,95750.30621010791,1364.0719149796496,475341.35126309044,0.9787676667046051,3134932.959589351,32.74070949402782
Toa Alta,2020-2024,2,60,5,0.0057452502814256505,2.5,0.028319494941423145,94386.23429512826,2672.9704846608656,465248.74526398914,0.9659217708282878,2659591.6083262605,28.177748886667207
Toa Alta,2020-2024,2,65,5,0.008164265083803695,2.5,0.040004800920665703,91713.2638104674,3668.970860522255,449393.89190103137,0.9466010416247282,2194342.8630622714,23.92612335329219
Toa Alta,2020-2024,2,70,5,0.013939682808352711,2.5,0.06735127549878593,88044.29294994514,5929.895430567558,425396.7261733068,0.9192550987233359,1744948.9711612402,19.818990109367757
Toa Alta,2020-2024,2,75,5,0.019970819555756598,2.5,0.09510574842738669,82114.39751937758,7809.551232744358,391048.109515027,0.8668946252141098,1319552.2449879334,16.069681868840867
Toa Alta,2020-2024,2,80,5,0.03837990153691625,2.5,0.17509881909439798,74304.84628663323,13010.690837780247,338997.5043387155,0.6348993058969447,928504.1354729063,12.495875866443127
Toa Alta,2020-2024,2,85,NA,0.10270935267587142,9.617664634046646,1,61294.15544885298,61294.15544885298,589506.6311341908,0,589506.6311341908,9.617664634046646
Toa Baja,1980-1984,1,0,1,0.0168951040348747,0.11557666465360929,0.016646366957384053,100000,1664.6366957384016,98527.75646141505,0.9829213588042689,7239448.6997461,72.394486997461
Toa Baja,1980-1984,1,1,4,4.337201719267501e-4,1.6028444963574018,0.0017330788148534108,98335.3633042616,170.42293489353324,392932.9229407194,0.9981939354260683,7140920.943284685,72.61803590626705
Toa Baja,1980-1984,1,5,5,2.051740568790965e-4,2.5,0.0010253443492459005,98164.94036936807,100.65286690180073,490573.0696795858,0.9987027978628247,6747988.020343966,68.74132449888032
Toa Baja,1980-1984,1,10,5,3.1411426769034796e-4,2.5,0.0015693389590570345,98064.28750246626,153.89610686979722,489936.6972451568,0.9965920056463695,6257414.95066438,63.80931437968189
Toa Baja,1980-1984,1,15,5,0.0010526709704855091,2.5,0.00524953975715064,97910.39139559647,513.9844922693592,488266.99574730895,0.9923286582571456,5767478.253419223,58.90568070672237
Toa Baja,1980-1984,1,20,5,0.00203144967131838,2.5,0.010105924165779549,97396.40690332711,984.2807021844346,484521.3327611745,0.9894398308464901,5279211.257671914,54.203347182118414
Toa Baja,1980-1984,1,25,5,0.002216019531182298,2.5,0.011019051572163938,96412.12620114267,1062.3701907923678,479404.70552873245,0.9885032865664518,4794689.92491074,49.731191643960585
Toa Baja,1980-1984,1,30,5,0.002410377258848719,2.5,0.011979697319277897,95349.7560103503,1142.2612164710008,473893.12701057404,0.9861359575443417,4315285.219382007,45.257433264051336
Toa Baja,1980-1984,1,35,5,0.0031793179220661297,2.5,0.01577123518364941,94207.4947938793,1485.7685564567073,467323.0525782548,0.9842021459636415,3841392.092371433,40.775865028320545
Toa Baja,1980-1984,1,40,5,0.0031902223596586097,2.5,0.015824899428304232,92721.7262374226,1467.311992525967,459940.35120579804,0.9783905713096055,3374069.0397931784,36.389195679484665
Toa Baja,1980-1984,1,45,5,0.00557400007361017,2.5,0.027486969443793287,91254.41424489663,2508.3072959607234,450001.3029845813,0.9682207266362045,2914128.68858738,31.934112039411307
Toa Baja,1980-1984,1,50,5,0.007371985618099635,2.5,0.036192894348953474,88746.1069489359,3211.9784726837534,435700.58856297017,0.9565674519024167,2464127.385602799,27.766033579598552
Toa Baja,1980-1984,1,55,5,0.010455126401221024,2.5,0.05094406539827747,85534.12847625215,4357.45623487886,416777.0017940636,0.928972992203203,2028426.7970398287,23.71482393256634
Toa Baja,1980-1984,1,60,5,0.019328523937938345,2.5,0.09218797594031078,81176.6722413733,7483.513107502222,387174.57843811094,0.89546406541679,1611649.7952457652,19.853607578956115
Toa Baja,1980-1984,1,65,5,0.02511083444189324,2.5,0.11813782386826246,73693.15913387107,8705.949454053087,346700.9220342227,0.8541173364091376,1224475.2168076541,16.61586002281801
Toa Baja,1980-1984,1,70,5,0.03891998157326723,2.5,0.17734431425865932,64987.209679817985,11525.112136251031,296123.26805846236,0.795744374629873,877774.2947734315,13.506877724064333
Toa Baja,1980-1984,1,75,5,0.0537638341391769,2.5,0.2369683526725783,53462.09754356695,12668.825185319758,235638.42475453537,0.7162163157879348,581651.0267149692,10.879689601422283
Toa Baja,1980-1984,1,80,5,0.08342401342800544,2.5,0.3451380614563926,40793.272358247195,14079.310942188076,168768.0844357658,0.5122487346427219,346012.6019604338,8.482099668831307
Toa Baja,1980-1984,1,85,NA,0.1719766428175715,6.6349020560506355,1,26713.96141605912,26713.96141605912,177244.517524668,0,177244.517524668,6.6349020560506355
Toa Baja,1980-1984,2,0,1,0.012269644018824069,0.12381256873743145,0.012139142076332349,100000,1213.9142076332355,98936.3836286407,0.9876122703800109,7864099.530654714,78.64099530654714
Toa Baja,1980-1984,2,1,4,2.7863280520333425e-4,1.5042496158418073,0.0011137567166973257,98786.08579236676,110.02366656748927,394869.75156136474,0.998767614647366,7765163.147026074,78.60583891690231
Toa Baja,1980-1984,2,5,5,1.4820420539579912e-4,2.5,7.407465725860212e-4,98676.06212579928,73.0939548159804,493197.5757419564,0.9991875723133088,7370293.395464709,74.69180707747066
Toa Baja,1980-1984,2,10,5,1.7691059634726954e-4,2.5,8.841619376971836e-4,98602.9681709833,87.18099140073173,492796.88837641466,0.9984903857602754,6877095.819722753,69.74532255253683
Toa Baja,1980-1984,2,15,5,4.2758058127671605e-4,2.5,0.0021356200322466446,98515.78717958256,210.39228859326977,492052.95517642965,0.9967591508416989,6384298.931346338,64.80483092226143
Toa Baja,1980-1984,2,20,5,8.715837535177058e-4,2.5,0.004348443685415293,98305.3948909893,427.4754736559844,490458.28577080654,0.9956457973209547,5892245.976169908,59.938175139867056
Toa Baja,1980-1984,2,25,5,8.739024665615191e-4,2.5,0.004359986824706877,97877.91941733331,426.74643908928556,488322.7309889433,0.9948677221365241,5401787.690399102,55.18903264960997
Toa Baja,1980-1984,2,30,5,0.0011850908945934325,2.5,0.005907950826142743,97451.17297824402,575.7367379053903,485816.5230464566,0.9931356425390228,4913464.959410158,50.41976211519885
Toa Baja,1980-1984,2,35,5,0.0015714390088825754,2.5,0.007826448079878588,96875.43624033863,758.190571950603,482481.7047718167,0.9918181641855491,4427648.436363702,45.70455223942561
Toa Baja,1980-1984,2,40,5,0.0017153298642143986,2.5,0.00854002691305908,96117.24566838803,820.8438648171432,478534.11867989734,0.9890017173389501,3945166.731591885,41.04535772074677
Toa Baja,1980-1984,2,45,5,0.002713830677086323,2.5,0.013477712809234965,95296.40180357089,1284.377535261985,473271.06517969945,0.9814419631854338,3466632.6129119876,36.37737151983516
Toa Baja,1980-1984,2,50,5,0.004798433555311916,2.5,0.023707767409906516,94012.0242683089,2228.815205087565,464488.0833288256,0.9723898873018022,2993361.5477322885,31.840198857853327
Toa Baja,1980-1984,2,55,5,0.0064229498944066415,2.5,0.03160722048828885,91783.20906322134,2901.0121259839507,451663.5150011468,0.9590050229254653,2528873.4644034626,27.552680824894075
Toa Baja,1980-1984,2,60,5,0.010401448060176196,2.5,0.0506891391798942,88882.19693723739,4505.362051166376,433147.57955827104,0.9378153585413386,2077209.949402316,23.370371356472003
Toa Baja,1980-1984,2,65,5,0.015432044689264315,2.5,0.07429395438576342,84376.83488607101,6268.688722240855,406212.45262475294,0.9054909470293396,1644062.3698440448,19.48475991146058
Toa Baja,1980-1984,2,70,5,0.024706571139550916,2.5,0.11634654520771605,78108.14616383016,9087.612958740967,367821.6984222983,0.855078449159341,1237849.917219292,15.847897793181883
Toa Baja,1980-1984,2,75,5,0.03889941236317431,2.5,0.17725889471452003,69020.53320508919,12234.503428540935,314516.4074540936,0.7809278506668927,870028.2187969936,12.60535348534286
Toa Baja,1980-1984,2,80,5,0.06239942310733938,2.5,0.2698940352823678,56786.029776548254,15326.210724057302,245614.62207259802,0.5578588662609231,555511.8113429,9.782543585611224
Toa Baja,1980-1984,2,85,NA,0.14310931969298438,7.474639213402043,1,41459.81905249095,41459.81905249095,309897.189270302,0,309897.189270302,7.474639213402043
Toa Baja,1985-1989,1,0,1,0.013542633479246632,0.12226635202383732,0.013383545613495881,100000,1338.3545613495808,98825.28116858109,0.9859695099933063,7116619.425807623,71.16619425807623
Toa Baja,1985-1989,1,1,4,5.176565932067099e-4,1.612675377066537,0.0020680706215148665,98661.64543865042,204.0392504019983,394159.4738280721,0.9979967071096267,7017794.144639041,71.12991186633748
Toa Baja,1985-1989,1,5,5,2.3648006266529874e-4,2.5,0.0011817016911015853,98457.60618824842,116.34751973445236,491997.162141906,0.9985866266729414,6623634.67081097,67.27397635634925
Toa Baja,1985-1989,1,10,5,3.293347410969078e-4,2.5,0.001645319053673131,98341.25866851397,161.8027466495114,491301.7864759461,0.9969523877671183,6131637.508669063,62.35061043236613
Toa Baja,1985-1989,1,15,5,8.924299324348817e-4,2.5,0.004452216434145634,98179.45592186446,437.11618715079385,489804.4891414453,0.9921715500157334,5640335.722193117,57.44924606917709
Toa Baja,1985-1989,1,20,5,0.0022566158657102006,2.5,0.011219782480661807,97742.33973471366,1096.647790974428,485970.07919613225,0.9865647378660782,5150531.233051673,52.69498609334432
Toa Baja,1985-1989,1,25,5,0.0031599436592489503,2.5,0.015675881043974632,96645.69194373924,1515.006370322677,479440.9437928895,0.9841184110934967,4664561.15385554,48.264553339541926
Toa Baja,1985-1989,1,30,5,0.0032442151954101143,2.5,0.016090572775299374,95130.68557341656,1530.7072193831846,471826.65981862484,0.9821973620572524,4185120.2100626505,43.993378002440735
Toa Baja,1985-1989,1,35,5,0.003947108932942628,2.5,0.019542701733250276,93599.97835403337,1829.1964592115546,463426.90062213794,0.9792318476412558,3713293.5502440254,39.67194881390711
Toa Baja,1985-1989,1,40,5,0.004452624800814725,2.5,0.022018028949657865,91770.78189482182,2020.6117324929219,453802.38014287676,0.9745922908849853,3249866.6496218876,35.412868698738436
Toa Baja,1985-1989,1,45,5,0.005859331023443383,2.5,0.02887370364834576,89750.1701623289,2591.419815655696,442272.30127250525,0.9629184613679942,2796064.2694790107,31.153860370647084
Toa Baja,1985-1989,1,50,5,0.009318841406998034,2.5,0.04553341045804451,87158.7503466732,3968.6351545452926,425872.1638470027,0.9500448748516194,2353791.9682065058,27.005802158065805
Toa Baja,1985-1989,1,55,5,0.01122389998053476,2.5,0.05458778043331646,83190.11519212791,4541.163742330187,404597.66660481406,0.9307649812054695,1927919.8043595029,23.174866387754893
Toa Baja,1985-1989,1,60,5,0.017695237648440918,2.5,0.08472798372355092,78648.95144979772,6663.767078312812,376585.3395532066,0.899213343595703,1523322.137754689,19.36862615043302
Toa Baja,1985-1989,1,65,5,0.02515468111586189,2.5,0.11833190240239559,71985.18437148491,8518.143811464994,338630.562328762,0.8499729324604406,1146736.7982014823,15.93017796945079
Toa Baja,1985-1989,1,70,5,0.041008536353108124,2.5,0.1859761567983495,63467.040560019916,11803.356286717484,287826.81208330585,0.7720427724073002,808106.2358727203,12.7326913109885
Toa Baja,1985-1989,1,75,5,0.06498908671539468,2.5,0.2795295140127556,51663.68427330243,14441.52455702467,222214.6099739505,0.6847361115128321,520279.42378941446,10.070505638682691
Toa Baja,1985-1989,1,80,5,0.08925550683232393,2.5,0.3648625537613552,37222.15971627776,13580.972250594146,152158.36795490346,0.48951247882245236,298064.813815464,8.00772486302336
Toa Baja,1985-1989,1,85,NA,0.17051956458712292,6.171705464133353,1,23641.187465683615,23641.187465683615,145906.44586056052,0,145906.44586056052,6.171705464133353
Toa Baja,1985-1989,2,0,1,0.01054445049302261,0.12735830723520541,0.010448310084344917,100000,1044.8310084344848,99088.23690014658,0.9892068524053644,7893796.378305353,78.93796378305353
Toa Baja,1985-1989,2,1,4,3.09818191642377e-4,1.5070005994927709,0.0012383163200625584,98955.16899156552,122.53780071680376,395515.1893025356,0.9987319382514996,7794708.141405206,78.77009580034765
Toa Baja,1985-1989,2,5,5,1.5135743173986065e-4,2.5,7.565009036146033e-4,98832.63119084871,74.76697480247822,493976.23851723736,0.9992076984668278,7399192.952102671,74.86589057630786
Toa Baja,1985-1989,2,10,5,1.656944615049356e-4,2.5,8.281292664425289e-4,98757.86421604623,81.78427764866501,493584.8603861095,0.9984303756111605,6905216.713585434,69.92067688381084
Toa Baja,1985-1989,2,15,5,4.6288184466337267e-4,2.5,0.0023117340739855193,98676.07993839757,228.11285628091719,492810.11755128554,0.9967808818523421,6411631.853199325,64.97655619479451
Toa Baja,1985-1989,2,20,5,8.274290061292603e-4,2.5,0.0041286047124115734,98447.96708211665,406.45274082256947,491223.7035585268,0.9956141851831679,5918821.735648039,60.12132003407523
Toa Baja,1985-1989,2,25,5,9.309800265983968e-4,2.5,0.004644091242520765,98041.51434129408,455.3137381558772,489069.2873610807,0.994468095605841,5427598.032089512,55.36020193645115
Toa Baja,1985-1989,2,30,5,0.0012889118682930798,2.5,0.006423859868403807,97586.2006031382,626.8800777644938,486363.80282127974,0.9928337508853278,4938528.744728431,50.60683492343708
Toa Baja,1985-1989,2,35,5,0.001588974766590175,2.5,0.007913438198913264,96959.32052537371,767.2815907861659,482878.39864990313,0.9910860488232673,4452164.941907152,45.91786450011317
Toa Baja,1985-1989,2,40,5,0.001994383541620596,2.5,0.009922444806565846,96192.03893458754,954.460197159482,478574.044180039,0.9873677348393854,3969286.543257248,41.26418971071442
Toa Baja,1985-1989,2,45,5,0.003097652895375097,2.5,0.015369243026473784,95237.57873742806,1463.7294928684714,472528.5699549691,0.983336558097935,3490712.4990772093,36.652680017214365
Toa Baja,1985-1989,2,50,5,0.0036281818631374893,2.5,0.017977842113947016,93773.84924455959,1685.8514561357588,464654.6175824586,0.9746772635717634,3018183.9291222403,32.18577410905785
Toa Baja,1985-1989,2,55,5,0.006669810563072087,2.5,0.032802093442034046,92087.99778842383,3020.679108345692,452888.29117125494,0.958174611056213,2553529.3115397813,27.729230441155053
Toa Baja,1985-1989,2,60,5,0.010499490279076575,2.5,0.05115470556096688,89067.31868007814,4556.212462184209,433946.0622449302,0.9364600176809631,2100641.0203685267,23.584868743089054
Toa Baja,1985-1989,2,65,5,0.015928605991612103,2.5,0.07659298140187709,84511.10621789393,6472.95758679921,406373.13712247164,0.9115644694926581,1666694.9581235964,19.72160858747225
Toa Baja,1985-1989,2,70,5,0.021332123905780667,2.5,0.10126037249678597,78038.14863109472,7902.171999344209,370435.3131571131,0.862793402635815,1260321.8210011248,16.150073305287805
Toa Baja,1985-1989,2,75,5,0.03888591977801087,2.5,0.1772028585363569,70135.97663175051,12428.295545385306,319609.1442952893,0.7826949684806408,889886.5078440116,12.68801762776282
Toa Baja,1985-1989,2,80,5,0.06137268637740193,2.5,0.2660438651420262,57707.681086365206,15352.774524600005,250156.46912032604,0.5613424534972732,570277.3635487224,9.882174310474308
Toa Baja,1985-1989,2,85,NA,0.13314399365946014,7.558059276121202,1,42354.9065617652,42354.9065617652,320120.89442839625,0,320120.89442839625,7.558059276121202
Toa Baja,1990-1994,1,0,1,0.01449488007448441,0.1203661915553701,0.014312394376028716,100000,1431.2394376028678,98741.03340270524,0.9848748708915438,7004718.351847318,70.04718351847318
Toa Baja,1990-1994,1,1,4,6.149316774792143e-4,1.6098767557450255,0.0024561168015562037,98568.76056239713,242.096388925871,393696.4020430666,0.9977303525085621,6905977.318444612,70.06253582820402
Toa Baja,1990-1994,1,5,5,2.552674058032638e-4,2.5,0.0012755230303788012,98326.66417347126,125.41792465359322,491319.7760557223,0.99859477327087,6512280.9164015455,66.23107751232521
Toa Baja,1990-1994,1,10,5,3.0725504885604143e-4,2.5,0.0015350960792281524,98201.24624881767,150.74834809188906,490629.36037385865,0.9960839244106721,6020961.140345823,61.3124717897184
Toa Baja,1990-1994,1,15,5,0.0012641255982722788,2.5,0.0063007157511901024,98050.49790072578,617.7883165351232,488708.018712291,0.9893213485147997,5530331.779971965,56.40289339041723
Toa Baja,1990-1994,1,20,5,0.003039795916991588,2.5,0.015084346249607828,97432.70958419066,1469.708727405421,483489.27610243973,0.9828603538835244,5041623.761259674,51.74467366016601
Toa Baja,1990-1994,1,25,5,0.00388260907515541,2.5,0.01922642365833051,95963.00085678523,1845.0253099972906,475202.44100893295,0.9784888136556742,4558134.485157234,47.49887398748371
Toa Baja,1990-1994,1,30,5,0.004825671378841675,2.5,0.02384073797694387,94117.97554678794,2243.8419939313753,464980.2727491113,0.9752654374820438,4082932.0441483012,43.38100156137117
Toa Baja,1990-1994,1,35,5,0.005196691519619397,2.5,0.025650216936027356,91874.13355285657,2356.591456440321,453479.18912318203,0.9739265942075722,3617951.7713991897,39.37943827592918
Toa Baja,1990-1994,1,40,5,0.005372756867378993,2.5,0.026507735294785652,89517.54209641625,2372.9073101316317,441655.4422067522,0.9707470023465876,3164472.5822760076,35.3503068579303
Toa Baja,1990-1994,1,45,5,0.006519146779426775,2.5,0.03207301221147155,87144.63478628462,2794.9909356647404,428735.69659226126,0.9632098247766503,2722817.1400692556,31.24480522233814
Toa Baja,1990-1994,1,50,5,0.008510007995208945,2.5,0.04166364509389817,84349.64385061988,3514.3136251889227,412962.43519012706,0.9529135822081822,2294081.443476994,27.197286660032947
Toa Baja,1990-1994,1,55,5,0.010834727633531244,2.5,0.052744945374705185,80835.33022543095,4263.655077086616,393517.51343443827,0.9371740925179389,1881119.0082868673,23.271000477648368
Toa Baja,1990-1994,1,60,5,0.015253980528723952,2.5,0.07346819654468696,76571.67514834434,5625.58287955448,368794.4185428355,0.9010652735047489,1487601.494852429,19.427568901561305
Toa Baja,1990-1994,1,65,5,0.02699017572254528,2.5,0.12642059352711324,70946.09226878986,8969.047093049761,332307.8436113249,0.84235241656584,1118807.0763095934,15.76981959867255
Toa Baja,1990-1994,1,70,5,0.04281920125327908,2.5,0.19339360683588697,61977.045175740095,11985.964307567083,279920.3151097828,0.7816131873446409,786499.2326982685,12.690169892225368
Toa Baja,1990-1994,1,75,5,0.05697898209747992,2.5,0.24937244087661567,49991.08086817301,12466.39785815659,218789.4096954736,0.6952926630370087,506578.9175884857,10.133385971876452
Toa Baja,1990-1994,1,80,5,0.0933476737755565,2.5,0.3784255150578619,37524.68301001642,14200.297495448463,152122.67131146096,0.4714099467169814,287789.50789301214,7.669338814033227
Toa Baja,1990-1994,1,85,NA,0.16335164855771814,5.816523504845016,1,23324.38551456796,23324.38551456796,135666.83658155115,0,135666.83658155115,5.816523504845016
Toa Baja,1990-1994,2,0,1,0.009877144553836342,0.12872980111283677,0.009792870423897732,100000,979.2870423897693,99146.77638380944,0.9898532573949478,7840846.6329311,78.408466329311
Toa Baja,1990-1994,2,1,4,3.0722170311056916e-4,1.5080669998203184,0.0012279467260219174,99020.71295761023,121.59216028466471,395779.85231366445,0.9988274829563972,7741699.856547291,78.18263093966446
Toa Baja,1990-1994,2,5,5,1.2079401905936328e-4,2.5,6.037877604212161e-4,98899.12079732557,59.71407865383662,494346.31878999324,0.9992910053880205,7345920.004233627,74.27689897554959
Toa Baja,1990-1994,2,10,5,1.6291933466283773e-4,2.5,8.142650245241018e-4,98839.40671867173,80.48147193573823,493995.82991351926,0.9983780534307481,6851573.685443633,69.32026317140271
Toa Baja,1990-1994,2,15,5,4.866486110831151e-4,2.5,0.0024302863167641065,98758.92524673599,240.01246468546742,493194.5950719663,0.9966047239411695,6357577.855530114,64.37471691441107
Toa Baja,1990-1994,2,20,5,8.744307462268908e-4,2.5,0.004362616715659014,98518.91278205052,429.80025571151054,491520.06327097386,0.9955980210517619,5864383.260458148,59.52545653271358
Toa Baja,1990-1994,2,25,5,8.902798261209935e-4,2.5,0.0044415136555924295,98089.11252633901,435.66413275068044,489356.40229981835,0.994532635593778,5372863.197187174,54.77532683094106
Toa Baja,1990-1994,2,30,5,0.0013037942546688204,2.5,0.0064977918142554505,97653.44839358833,634.5317776056763,486680.91252392746,0.992798577790107,4883506.7948873555,50.0085442472505
Toa Baja,1990-1994,2,35,5,0.0015882120145640345,2.5,0.007909654551844447,97018.91661598266,767.3861154266342,483176.1177913467,0.990901129882785,4396825.882363428,45.31926386857948
Toa Baja,1990-1994,2,40,5,0.0020701722608436595,2.5,0.01029756696052863,96251.53050055602,991.1565803828271,478779.76105182304,0.9887706280603666,3913649.7645720816,40.660649697923226
Toa Baja,1990-1994,2,45,5,0.002449078124175291,2.5,0.012170872079471531,95260.3739201732,1159.401825225068,473403.3650378033,0.9854941309775811,3434870.0035202587,36.0577001975515
Toa Baja,1990-1994,2,50,5,0.0034026275544289135,2.5,0.016869635059428637,94100.97209494813,1587.4490579792473,466536.23782979255,0.9764280898480244,2961466.638482455,31.47115882601433
Toa Baja,1990-1994,2,55,5,0.006171613218643907,2.5,0.03038919027224929,92513.52303696888,2811.411054326556,455539.087549028,0.9652904485986052,2494930.400652663,26.968277920360634
