region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Toa Baja,1990-1994,2,60,5,0.0079895199969195509,2.5,0.039165319721839294,89702.11198264232,3513.211895524437,439727.53017440054,0.9496460933696171,2039391.3131036346,22.735153811074863
Toa Baja,1990-1994,2,65,5,0.012796390929293026,2.5,0.061998560115729746,86188.90008711789,5343.587703359808,417585.5311771899,0.9074421512664846,1599663.7829292342,18.55997444348783
Toa Baja,1990-1994,2,70,5,0.026697843526775403,2.5,0.12513699767549966,80845.31238375808,10116.739667841379,378934.7127491869,0.8406467035185209,1182078.2517520443,14.621481653023153
Toa Baja,1990-1994,2,75,5,0.04406544974335962,2.5,0.19846376145150016,70728.5727159167,14037.058583296763,318550.2171213416,0.7533240371517506,803143.5390028573,11.355291195097431
Toa Baja,1990-1994,2,80,5,0.07248532199025055,2.5,0.30682570914550544,56691.51413261994,17394.41402627356,239971.53559741576,0.5047980961320606,484593.3218815157,8.547898733977961
Toa Baja,1990-1994,2,85,NA,0.12256669300322269,6.224932262739514,1,39297.10010634638,39297.10010634638,244621.78628409994,0,244621.78628409994,6.224932262739514
Toa Baja,1995-1999,1,0,1,0.011969394740742986,0.1254056712645844,0.011845392847703726,100000,1184.5392847703624,98964.00865937554,0.9876411683350607,7120208.390512589,71.20208390512589
Toa Baja,1995-1999,1,1,4,4.307593094155949e-4,1.6173098313498686,0.001721270584106938,98815.46071522964,170.08814578411693,394856.5755081548,0.9982376896867888,7021244.3818532135,71.05410763693465
Toa Baja,1995-1999,1,5,5,2.2439891190618295e-4,2.5,0.0011213654765489477,98645.37256944552,110.61751522067061,492950.31905917596,0.9986150578629488,6626387.806345059,67.17383323460142
Toa Baja,1995-1999,1,10,5,3.3003502232340344e-4,2.5,0.0016488146951302311,98534.75505422485,162.46555211447412,492267.61139083805,0.995063155696385,6133437.487285883,62.24643765451672
Toa Baja,1995-1999,1,15,5,0.0016528626245552892,2.5,0.008230304217203109,98372.28950211038,809.6338691451383,489837.36283768906,0.9880825843846797,5641169.875895045,57.34511115321785
Toa Baja,1995-1999,1,20,5,0.003151663303034678,2.5,0.01563512489177397,97562.65563296524,1525.4043055945513,483999.76740083983,0.984844030419528,5151332.513057356,52.800249025988826
Toa Baja,1995-1999,1,25,5,0.0029555182742126195,2.5,0.014669203622626052,96037.25132737069,1408.7899950785068,476664.2816491572,0.9839498112025851,4667332.745656516,48.599191263258525
Toa Baja,1995-1999,1,30,5,0.0035210711006885423,2.5,0.017451733517082915,94628.46133229218,1651.430690302761,469013.72993570403,0.9790117962524766,4190668.464007359,44.285497248989756
Toa Baja,1995-1999,1,35,5,0.004978704461967289,2.5,0.024587487722751867,92977.03064198942,2286.0715994078346,459169.97421142756,0.973460510078006,3721654.7340716547,40.027678969464915
Toa Baja,1995-1999,1,40,5,0.005790775741255907,2.5,0.028540696770043266,90690.95904258158,2588.383161818725,446983.83730836114,0.9714569813500573,3262484.7598602274,35.97364935052029
Toa Baja,1995-1999,1,45,5,0.005791745622026371,2.5,0.02854540874481501,88102.57588076286,2514.924039987469,434225.56930384564,0.9647072160830747,2815500.922551866,31.95707837603224
Toa Baja,1995-1999,1,50,5,0.00862994264575581,2.5,0.0422384252601732,85587.65184077539,3615.087635470307,418900.54011520115,0.9486109635095512,2381275.3532480206,27.822650838441874
Toa Baja,1995-1999,1,55,5,0.012571720556868357,2.5,0.06094320056595099,81972.56420530508,4995.670421269213,397373.6449733524,0.9300200948874641,1962374.8131328193,23.939409876430567
Toa Baja,1995-1999,1,60,5,0.016580546563364263,2.5,0.07960307652456483,76976.89378403587,6127.597566513898,369565.47500389465,0.9052372146671878,1565001.168159467,20.33079137422963
Toa Baja,1995-1999,1,65,5,0.023556883460210565,2.5,0.11123362353488243,70849.29621752197,7880.823943171214,334544.4212296818,0.8651869182993728,1195435.6931555723,16.872936740053674
Toa Baja,1995-1999,1,70,5,0.035100333324194176,2.5,0.16134362874891592,62968.47227435076,10159.561813519256,289443.4568379557,0.8000775838483253,860891.2719258905,13.67178273239704
Toa Baja,1995-1999,1,75,5,0.0560803527586165,2.5,0.2459231248152336,52808.9104608315,12986.93227861556,231577.22160761862,0.714794042806525,571447.8150879347,10.821049139269384
Toa Baja,1995-1999,1,80,5,0.08114509445411403,2.5,0.3372998930652204,39821.97818221594,13431.94898250698,165530.01845481226,0.51296163413326,339870.5934803161,8.534749125850775
Toa Baja,1995-1999,1,85,NA,0.1650110995099089,6.606304741315957,1,26390.029199708963,26390.029199708963,174340.57502550387,0,174340.57502550387,6.606304741315957
Toa Baja,1995-1999,2,0,1,0.008590735301456357,0.1313737194569758,0.008527104864363467,100000,852.71048643635,99259.31326178677,0.9911018727592183,7984375.067841076,79.84375067841076
Toa Baja,1995-1999,2,1,4,3.015405864606752e-4,1.5101264003856807,0.0012052574410322467,99147.28951356365,119.49800844441052,396291.6231178224,0.9988731780747425,7885115.75457929,79.52931233183719
Toa Baja,1995-1999,2,5,5,1.1832001068972847e-4,2.5,5.914251098853328e-4,99027.79150511924,58.5675224726001,494992.53871941473,0.9993202400782759,7488824.131461467,75.62345900720538
Toa Baja,1995-1999,2,10,5,1.5368842923456607e-4,2.5,7.68147007905165e-4,98969.22398264664,76.02291327697458,494656.0626300408,0.9986364392476073,6993831.592742052,70.66673164951114
Toa Baja,1995-1999,2,15,5,3.9227075673061687e-4,2.5,0.001959432213759949,98893.20106936966,193.77452389716927,493981.56903710536,0.9971273995398476,6499175.530112011,65.7191339731545
Toa Baja,1995-1999,2,20,5,7.589495862611378e-4,2.5,0.0037875615107019743,98699.4265454725,373.8301491119637,492562.5573545826,0.9957591780279308,6005193.961074906,60.84325077925566
Toa Baja,1995-1999,2,25,5,9.413713910456349e-4,2.5,0.004695805712339411,98325.59639636053,461.7178972272086,490473.6872387347,0.9947327184728549,5512631.403720324,56.06506958267858
Toa Baja,1995-1999,2,30,5,0.001171712961851403,2.5,0.0058414535421784574,97863.87849913332,571.6672997100977,487890.2242463914,0.9928758504063817,5022157.716481589,51.317787456442005
Toa Baja,1995-1999,2,35,5,0.0016899865928948989,2.5,0.00841438248052555,97292.21119942323,818.6538774080109,484414.4213035961,0.991423476845434,4534267.492235198,46.60462987053663
Toa Baja,1995-1999,2,40,5,0.0017556803016909872,2.5,0.008740039719526015,96473.55732201521,843.1827228783804,480259.8298028801,0.9898215445896777,4049853.0709316013,41.97889228251177
Toa Baja,1995-1999,2,45,5,0.0023395145065244136,2.5,0.011629553758317097,95630.37459913683,1112.1385823286546,475371.52653986256,0.985696237369331,3569593.2411287213,37.32698168434175
Toa Baja,1995-1999,2,50,5,0.0034310677240376283,2.5,0.017009437291947038,94518.23601680818,1607.7020084733522,468571.92506285757,0.9810013550889026,3094221.7145888587,32.73676959056465
Toa Baja,1995-1999,2,55,5,0.004249117719132496,2.5,0.021022273310611073,92910.53400833483,1953.190639358043,459669.693443279,0.9673219776582896,2625649.789526001,28.25997953354201
Toa Baja,1995-1999,2,60,5,0.009120118658844439,2.5,0.04458406342245658,90957.34336897678,4055.247965500632,444648.5969311324,0.9437197742805025,2165980.0960827223,23.813141587658578
Toa Baja,1995-1999,2,65,5,0.014190623100130199,2.5,0.06852218427310763,86902.09540347615,5954.721394956156,419623.67352999037,0.9164243968789352,1721331.4991515898,19.807709942546854
Toa Baja,1995-1999,2,70,5,0.020994222997358102,2.5,0.09973639470815183,80947.37400852,8073.399244702159,384553.3719308446,0.8659107081739162,1301707.8256215993,16.080914811203016
Toa Baja,1995-1999,2,75,5,0.03769614282968244,2.5,0.172248001026369,72873.97476381784,12552.396479913674,332988.88261930505,0.7849911908060093,917154.4536907548,12.585486885588749
Toa Baja,1995-1999,2,80,5,0.061538755356366485,2.5,0.26666777011542947,60321.578283904164,16085.820770812039,261393.33949249075,0.5525355268489119,584165.5710714498,9.684189102646952
Toa Baja,1995-1999,2,85,NA,0.1266852591020651,7.296636244636041,1,44235.757513092125,44235.757513092125,322772.23157895904,0,322772.23157895904,7.296636244636041
Toa Baja,2000-2004,1,0,1,0.011354346001570263,0.12663297027116663,0.01124285609050904,100000,1124.2856090509013,99018.08601705634,0.9883205044193866,7346956.1019727215,73.46956101972721
Toa Baja,2000-2004,1,1,4,3.833944588012137e-4,1.6191252745992963,0.0015321792402729069,98875.7143909491,151.49531695697806,395142.16619263694,0.9984377796533724,7247938.015955665,73.30352109819121
Toa Baja,2000-2004,1,5,5,1.887603555059027e-4,2.5,9.433566067083858e-4,98724.21907399212,93.132144305564,493388.2650091967,0.9989212919774617,6852795.849763028,69.41352298392935
Toa Baja,2000-2004,1,10,5,2.429849633386852e-4,2.5,0.0012141872435862532,98631.08692968656,119.75660757107835,492856.04312950507,0.9969635806139953,6359407.584753832,64.4767059019375
Toa Baja,2000-2004,1,15,5,9.745419090081742e-4,2.5,0.0048608667491380235,98511.33032211548,478.8504499761184,491359.5254856371,0.9909656152233965,5866551.541624326,59.552048707917045
Toa Baja,2000-2004,1,20,5,0.002663273034996562,2.5,0.013228288812747468,98032.47987213936,1296.8019567785232,486920.3944687505,0.9857214972205408,5375192.01613869,54.83072572630399
Toa Baja,2000-2004,1,25,5,0.003092281222821977,2.5,0.015342795517895916,96735.67791536084,1484.1957255404268,479967.9002629531,0.9845469003406548,4888271.621669939,50.53225166775537
Toa Baja,2000-2004,1,30,5,0.0031374418423818547,2.5,0.015565122545022885,95251.48218982041,1482.600992879612,472550.908466903,0.9836070367349563,4408303.721406986,46.280683723345824
Toa Baja,2000-2004,1,35,5,0.003476737493651239,2.5,0.017233893161961764,93768.8811969408,1616.002880464759,464804.39878354204,0.9813217226719397,3935752.812940083,41.972910017705175
Toa Baja,2000-2004,1,40,5,0.0040706053328733605,2.5,0.020147990371732167,92152.87831647604,1856.695305047775,456122.65331976075,0.9762225933567794,3470948.4141565408,37.66511125389307
Toa Baja,2000-2004,1,45,5,0.005572865616342644,2.5,0.027481451984583086,90296.18301142826,2481.4702178196894,445277.2395125921,0.9699880544894897,3014825.76083678,33.38818608152253
Toa Baja,2000-2004,1,50,5,0.0066309193789470785,2.5,0.03261394578196154,87814.71279360857,2863.9842819092737,431913.6032632697,0.959499270663347,2569548.521324188,29.261025169704908
Toa Baja,2000-2004,1,55,5,0.009973298206989136,2.5,0.048653403773402694,84950.7285116993,4133.142095124422,414420.78732068546,0.9393283071130781,2137634.9180609183,25.163232329037957
Toa Baja,2000-2004,1,60,5,0.015218724741421774,2.5,0.07330461674578508,80817.58641657488,5924.302198586374,389277.17658640846,0.9130238560082902,1723214.1307402328,21.322266689058395
Toa Baja,2000-2004,1,65,5,0.02143616809842088,2.5,0.10172913347776429,74893.2842179885,7618.828906799885,355419.34882294276,0.884312082529025,1333936.9541538244,17.81116915999029
Toa Baja,2000-2004,1,70,5,0.028088498823777924,2.5,0.13122753309633073,67274.45531118862,8828.260810886633,314301.6245287265,0.8283436144798688,978517.6053308817,14.54515834880556
Toa Baja,2000-2004,1,75,5,0.04898215508035479,2.5,0.21819199059966385,58446.19450030199,12752.491520996016,260349.7436990199,0.7377136447574579,664215.9808021551,11.36457191919866
Toa Baja,2000-2004,1,80,5,0.07581856105569422,2.5,0.31868685781183603,45693.70297930597,14561.982624262353,192063.55833587397,0.5244376957244219,403866.2371031352,8.838553471712295
Toa Baja,2000-2004,1,85,NA,0.15188270073403437,6.803436377808377,1,31131.720355043617,31131.720355043617,211802.67876726127,0,211802.67876726127,6.803436377808377
Toa Baja,2000-2004,2,0,1,0.008074264905320828,0.13243520556804125,0.008018098542192199,100000,801.8098542192165,99304.37799865079,0.9917405354914633,8102494.829239178,81.02494829239178
Toa Baja,2000-2004,2,1,4,2.2984258062170646e-4,1.5109545536718534,9.188446619042373e-4,99198.19014578078,91.14772748602263,396565.8897470809,0.9990402458073104,8003190.451240528,80.67879504131184
Toa Baja,2000-2004,2,5,5,1.1373396814354475e-4,2.5,5.685081939856634e-4,99107.04241829476,56.343165696482174,495394.3541772326,0.999375246264886,7606624.561493447,76.75160488987909
Toa Baja,2000-2004,2,10,5,1.362526502542564e-4,2.5,6.810312704825088e-4,99050.69925259828,67.45662355417153,495084.854704106,0.998483261363437,7111230.207316214,71.79384154756156
Toa Baja,2000-2004,2,15,5,4.711574270444132e-4,2.5,0.0023530155333608316,98983.2426290441,232.90910744857683,494333.9403765991,0.9972466206529262,6616145.352612108,66.84106498114227
Toa Baja,2000-2004,2,20,5,6.319342665433163e-4,2.5,0.0031546874449747972,98750.33352159553,311.526437347653,492972.85151460854,0.9963018534282166,6121811.41223551,61.99281758270459
Toa Baja,2000-2004,2,25,5,8.504695231213098e-4,2.5,0.004243325567926043,98438.80708424788,417.70790697672055,491149.76565379754,0.9953612597000674,5628838.560720901,57.1810927767899
Toa Baja,2000-2004,2,30,5,0.001009710381087791,2.5,0.005035840055485152,98021.09917727116,493.6185775195918,488871.4494425568,0.994513110385742,5137688.795067104,52.41411122900789
Toa Baja,2000-2004,2,35,5,0.0011915835520315294,2.5,0.005940222082834347,97527.48059975157,579.3348939418502,486189.0657639032,0.9931475486155645,4648817.3456245465,47.666742922470085
Toa Baja,2000-2004,2,40,5,0.0015600874249778077,2.5,0.00777013191217254,96948.14570580971,753.2998807746626,482857.47882711195,0.9902071737217659,4162628.279860643,42.93664669453491
Toa Baja,2000-2004,2,45,5,0.0023803534743711214,2.5,0.011831360322728746,96194.84582503505,1138.1158821453282,478128.93941981194,0.9861719948051101,3679770.8010335313,38.25330525220154
Toa Baja,2000-2004,2,50,5,0.003195029487941946,2.5,0.01584855593085875,95056.72994288972,1506.5119011044153,471517.3699616876,0.9797874650853192,3201641.8616137193,33.68138019830129
Toa Baja,2000-2004,2,55,5,0.004990862459650397,2.5,0.024646790445291302,93550.21804178531,2305.7126201872015,461986.8086584585,0.9670409946611142,2730124.491652032,29.183518208718546
Toa Baja,2000-2004,2,60,5,0.008471967291081546,2.5,0.041481266620405945,91244.5054215981,3784.937657040384,446760.18296538957,0.9513346240581877,2268137.682993573,24.857800176718275
Toa Baja,2000-2004,2,65,5,0.011556588825438212,2.5,0.05616038785052687,87459.56776455772,4911.763246897011,425018.43070554605,0.9262263289396091,1821377.5000281837,20.825365898575615
Toa Baja,2000-2004,2,70,5,0.019382821495985265,2.5,0.09243498065488033,82547.80451766071,7630.304713692793,393663.26080407156,0.8735832384744395,1396359.0693226375,16.91576265997351
Toa Baja,2000-2004,2,75,5,0.035696521797620756,2.5,0.1638595674362608,74917.49980396792,12275.949111284353,343897.6262416287,0.8028500611823983,1002695.8085185661,13.383999881766735
Toa Baja,2000-2004,2,80,5,0.053762783135185725,2.5,0.23696426914398852,62641.550692683566,14843.809277937864,276098.23026857316,0.580906205122906,658798.1822769373,10.516952006966902
Toa Baja,2000-2004,2,85,NA,0.12099052991031697,8.006653466900016,1,47797.7414147457,47797.7414147457,382699.95200836414,0,382699.95200836414,8.006653466900016
Toa Baja,2005-2009,1,0,1,0.012239509929080343,0.12486666991201664,0.012109799408324823,100000,1210.9799408324761,98940.23109170953,0.9874802574529996,7410794.120268649,74.10794120268649
Toa Baja,2005-2009,1,1,4,3.785148433528033e-4,1.6165131743827172,0.0015126946427794611,98789.02005916752,149.4376214089425,394799.8976347903,0.9984471167378858,7311853.889176941,74.0148438034679
Toa Baja,2005-2009,1,5,5,1.8216337060665447e-4,2.5,9.104022481779323e-4,98639.58243775858,89.80169761065918,492973.4079447663,0.9989833524117108,6917053.99154215,70.12452628646112
Toa Baja,2005-2009,1,10,5,2.247241299537703e-4,2.5,0.0011229897425367552,98549.78074014792,110.6703929004434,492472.2277184885,0.9970235057301646,6424080.583597383,65.18614790768677
Toa Baja,2005-2009,1,15,5,9.687570778714858e-4,2.5,0.004832082603799204,98439.11034724748,475.6659126424056,491006.38695463137,0.9920943239240316,5931608.355878895,60.2566229515376
Toa Baja,2005-2009,1,20,5,0.0022109927449639015,2.5,0.010994193519548381,97963.44443460507,1077.0290659555758,487124.64950813644,0.9884320774068682,5440601.9689242635,55.53706283322965
Toa Baja,2005-2009,1,25,5,0.002444453541641008,2.5,0.01214802947402569,96886.4153686495,1176.9790295310377,481489.6292694199,0.987533381331793,4953477.319416127,51.12664454111874
Toa Baja,2005-2009,1,30,5,0.002574286574711442,2.5,0.012789125687160325,95709.43633911846,1224.0400107882597,475487.0816686217,0.9866048801213638,4471987.690146708,46.724626757820666
Toa Baja,2005-2009,1,35,5,0.002821556463820214,2.5,0.014008964607501756,94485.3963283302,1323.6425730893534,469117.8752089276,0.9840703989740819,3996500.608478086,42.29754823264458
Toa Baja,2005-2009,1,40,5,0.003607754028825878,2.5,0.017877525854313542,93161.75375524085,1665.5016613925109,461645.0146227229,0.9783829601316729,3527382.7332691583,37.86299195844329
Toa Baja,2005-2009,1,45,5,0.005150398283537961,2.5,0.025424624067300252,91496.25209384834,2326.257813053031,451665.6159366091,0.9675017286019477,3065737.7186464355,33.50670271719859
Toa Baja,2005-2009,1,50,5,0.008112554265949165,2.5,0.039756455326598786,89169.9942807953,3545.0828940975043,436987.26416873274,0.956414282268775,2614072.102709826,29.315602448937504
Toa Baja,2005-2009,1,55,5,0.009746542893972877,2.5,0.047573521060774,85624.9113866978,4073.4785251819703,417940.8606205341,0.9410165426142425,2177084.8385410933,25.425834646519853
Toa Baja,2005-2009,1,60,5,0.014714767948565678,2.5,0.07096331785508372,81551.43286151583,5787.16025168926,393289.263678356,0.918463531241432,1759143.9779205595,21.570975716733244
Toa Baja,2005-2009,1,65,5,0.019488873478370358,2.5,0.09291723671605435,75764.27260982657,7039.806852706941,361221.8459173655,0.8864446211723035,1365854.7142422034,18.027688608272246
Toa Baja,2005-2009,1,70,5,0.029255384299599067,2.5,0.13630759389231215,68724.46575711963,9367.666568887573,320203.16236337926,0.8266404008164225,1004632.8683248379,14.61827105175803
Toa Baja,2005-2009,1,75,5,0.04849564010449878,2.5,0.21625913729372873,59356.79918823206,12836.45018496416,264692.87047874986,0.742575933221212,684429.7059614586,11.530771795679172
Toa Baja,2005-2009,1,80,5,0.07335813641402888,2.5,0.30994771514760755,46520.3490032679,14418.87588143217,196554.55531275907,0.5317195473522928,419736.83548270876,9.022650183755578
Toa Baja,2005-2009,1,85,NA,0.1450831148899499,6.952399951332419,1,32101.473121835726,32101.473121835726,223182.28016994966,0,223182.28016994966,6.952399951332419
Toa Baja,2005-2009,2,0,1,0.009631879338103375,0.12923388735277627,0.009551767573334738,100000,955.17675733348,99168.26444812574,0.9902434891850453,8130243.92910582,81.3024392910582
Toa Baja,2005-2009,2,1,4,2.2889507671346095e-4,1.5084592741581844,9.150584477349162e-4,99044.82324266652,90.63180221259245,395953.48014439695,0.999046723241985,8031075.664657694,81.08526424426056
Toa Baja,2005-2009,2,5,5,9.80092759793154e-5,2.5,4.899263365827479e-4,98954.19144045393,48.48026450195175,494649.75654101477,0.9994470085604981,7635122.184513297,77.15814836512268
Toa Baja,2005-2009,2,10,5,1.2325545903520168e-4,2.5,6.160874548208838e-4,98905.71117595198,60.93456786562456,494376.21946009586,0.9988318620897586,7140472.427972282,72.19474328706332
Toa Baja,2005-2009,2,15,5,3.444020141104322e-4,2.5,0.0017205286866895846,98844.77660808635,170.0652736836346,493798.7198562227,0.9973805985782486,6646096.208512187,67.23770781397546
Toa Baja,2005-2009,2,20,5,7.052057715908406e-4,2.5,0.0035198233585855662,98674.71133440272,347.3175538565265,492505.2627873723,0.99628818478925385,6152297.488655964,62.34928286545673
Toa Baja,2005-2009,2,25,5,7.82424527971746e-4,2.5,0.0039044852273313114,98327.39378054619,383.917856458138,490677.1742615856,0.9957879092671496,5659792.225868592,57.56068587051645
Toa Baja,2005-2009,2,30,5,9.062288834502807e-4,2.5,0.0045209019873509405,97943.47592408805,442.7928549532662,488610.3974830571,0.9945950242084525,5169115.051607006,52.77651219580336
Toa Baja,2005-2009,2,35,5,0.0012625856781941036,2.5,0.006293064558013271,97500.68306913479,613.5780930044566,485969.47011316277,0.9929647947607868,4680504.654123949,48.00483962563774
Toa Baja,2005-2009,2,40,5,0.0015624888472153449,2.5,0.007782045836506574,96887.10497613033,753.9798918906599,482550.57515092497,0.9909225811240436,4194535.184010786,43.29301804449804
Toa Baja,2005-2009,2,45,5,0.0020874271538154974,2.5,0.010382951631148458,96133.12508423967,998.145587900799,478170.26145144633,0.9865346845861461,3711984.6088598613,38.612960991407675
Toa Baja,2005-2009,2,50,5,0.003343723300625653,2.5,0.016580019013378643,95134.97949633887,1577.3397688866971,471731.54805947765,0.9802721021595764,3233814.347408415,33.991854147956836
Toa Baja,2005-2009,2,55,5,0.0046389526188958495,2.5,0.0229288484901007,93557.63972745217,2145.1689464021765,462425.2762712554,0.9711911335803606,2762082.7993489373,29.522792659106305
Toa Baja,2005-2009,2,60,5,0.007088814663679492,2.5,0.03482687024715227,91412.47078105,3183.61025886322,449103.32825809193,0.9544935299313017,2299657.523077682,25.1569343157324
Toa Baja,2005-2009,2,65,5,0.01164363404810065,2.5,0.05657142773518557,88228.86052218678,4991.232607188649,428666.22109296225,0.9274810247819442,1850554.19481959,20.97447687601308
Toa Baja,2005-2009,2,70,5,0.01872162941899975,2.5,0.08942279597534564,83237.62791499813,7443.341418514625,397579.7860287041,0.884793508908779,1421887.9737266279,17.08227407896166
Toa Baja,2005-2009,2,75,5,0.03092356209895013,2.5,0.14352226157384895,75794.2864964835,10878.167412351548,351776.0139515386,0.8137008553598701,1024308.1876979237,13.514319285074961
Toa Baja,2005-2009,2,80,5,0.05357754692026334,2.5,0.23624426422360809,64916.119084131955,15336.060789282878,286240.44344745256,0.5743840151870635,672532.1737463851,10.36001817783926
Toa Baja,2005-2009,2,85,NA,0.12435636948369284,7.791272208711073,1,49580.05829484908,49580.05829484908,386291.7302989325,0,386291.7302989325,7.791272208711073
Toa Baja,2010-2014,1,0,1,0.00825765168873885,0.13281226893770606,0.008198939621339446,100000,819.8939621339377,99288.9980152654,0.99133854050905,7570251.147901765,75.70251147901764
Toa Baja,2010-2014,1,1,4,3.6182661398729546e-4,1.6282965949209043,0.001446065521455854,99180.10603786606,143.42093175571063,396380.2722392596,0.9985911693168671,7470962.149886499,75.32722486739583
Toa Baja,2010-2014,1,5,5,1.7170248071773846e-4,2.5,8.581440399375163e-4,99036.68510611035,84.98774105896882,494970.9561779043,0.999105464291742,7074581.87764724,71.43395268195172
Toa Baja,2010-2014,1,10,5,1.8627843529754815e-4,2.5,9.309586326941781e-4,98951.69736505138,92.11993688174698,494528.1869830526,0.9972403108149659,6579610.921469335,66.49315874992944
Toa Baja,2010-2014,1,15,5,9.201365295453994e-4,2.5,0.004590123796276772,98859.57742816964,453.7776988428959,493163.44289374095,0.9926794846840905,6085082.734486283,61.5527892470271
Toa Baja,2010-2014,1,20,5,0.0020228781069827804,2.5,0.010063497463169098,98405.79972932674,990.30651593722,489553.2323567907,0.9885201569986644,5591919.291592542,56.825098794721214
Toa Baja,2010-2014,1,25,5,0.002598893988516697,2.5,0.01291058682635539,97415.49321338952,1257.6911833636987,483933.2381085383,0.9867146576444512,5102366.059235751,52.37735693704257
Toa Baja,2010-2014,1,30,5,0.002751801579784833,2.5,0.013664999481025055,96157.80203002582,1313.9963148368115,477504.0193630371,0.986973276392847,4618432.821127213,48.02972534340043
Toa Baja,2010-2014,1,35,5,0.0024913418852261413,2.5,0.012379604855880697,94843.80571518901,1174.1288377819583,471283.70648149017,0.9864524410360267,4140928.8017641758,43.66050867042565
Toa Baja,2010-2014,1,40,5,0.0029678893564177725,2.5,0.014730153120427558,93669.67687740705,1379.7686831451865,464898.9626791723,0.9818673763727811,3669645.0952826855,39.176446611270386
Toa Baja,2010-2014,1,45,5,0.004364296235505865,2.5,0.021585962342056304,92289.908194261865,1992.1664828331704,456469.1247642264,0.9729510551090285,3204746.132603513,34.724773220684256
Toa Baja,2010-2014,1,50,5,0.006634744560875557,2.5,0.03263245283203928,90297.7417114287,2946.636797237865,444122.1165640488,0.9607435191415458,2748277.0078392867,30.43572248597493
Toa Baja,2010-2014,1,55,5,0.009438364768370802,2.5,0.04610395888870997,87351.10491419083,4027.231749847255,426687.445196336,0.9452089456662232,2304154.8912752382,26.378085240463985
Toa Baja,2010-2014,1,60,5,0.01320137417483375,2.5,0.06389801680208346,83323.87316434357,5324.230247469895,403308.79020304314,0.9209643161004127,1877467.446078902,22.53216725026554
Toa Baja,2010-2014,1,65,5,0.0199930649462792,2.5,0.09520664322796132,77999.64291687368,7426.084175095166,371433.00414663047,0.8843756062774143,1474158.6558758589,18.899556469084217
Toa Baja,2010-2014,1,70,5,0.02968952598464001,2.5,0.13819059664815433,70573.55874177851,9752.602190109952,328486.28823361767,0.8397906100106244,1102725.6517292284,15.625195489489053
Toa Baja,2010-2014,1,75,5,0.04095572110609226,2.5,0.18575888301600452,60820.95655166856,11298.03295300289,275859.7003758356,0.7747016591418168,774239.3634956108,12.729812344169229
Toa Baja,2010-2014,1,80,5,0.06346135271175547,2.5,0.27385822934506704,49522.92359866567,13562.260168721623,213708.9675715243,0.5711924394471855,498379.66311977524,10.063615532044304
Toa Baja,2010-2014,1,85,NA,0.13664395451392966,7.916169180327435,1,35960.66342994405,35960.66342994405,284670.6955482509,0,284670.6955482509,7.916169180327435
Toa Baja,2010-2014,2,0,1,0.006950768011237693,0.1347442950295435,0.0069092146698847955,100000,690.9214669884823,99402.17625900166,0.9929042418107598,8300686.226769592,83.00686226769592
Toa Baja,2010-2014,2,1,4,1.8871731449055353e-4,1.5127587077320974,7.545150995171073e-4,99309.07853301152,74.93019927227579,397049.9446463782,0.9992161981983454,8201284.05051059,82.58342713133105
Toa Baja,2010-2014,2,5,5,8.687673133054933e-5,2.5,4.3428933255858557e-4,99234.14833373924,43.096332046887255,496063.00083857897,0.9995210807166361,7804234.105864212,78.64464236260092
Toa Baja,2010-2014,2,10,5,1.047411445688876e-4,2.5,5.235686249018566e-4,99191.05200169235,51.933322699100245,495825.42670171405,0.9988887942203831,7308171.105025633,73.67772553617986
Toa Baja,2010-2014,2,15,5,3.4011910959814366e-4,2.5,0.0016991507638785101,99139.11867899325,168.45230923366034,495274.4626218821,0.9978340025276593,6812345.678323919,68.71501148181376
Toa Baja,2010-2014,2,20,5,5.274222746519535e-4,2.5,0.0026336387738779415,98970.6663697596,260.6529844279139,494201.6993877282,0.9967764810562806,6317071.215702036,63.82771226477477
Toa Baja,2010-2014,2,25,5,7.644495203461597e-4,2.5,0.003814956747092159,98710.01338533168,376.5744315699412,492608.6308477335,0.9950894353405885,5822869.516314308,58.989653801217976
Toa Baja,2010-2014,2,30,5,0.001205696996479289,2.5,0.006010368274954328,98333.43895376174,591.0201818548521,490189.6443141716,0.9938020695373533,5330260.885466575,54.20598468007373
Toa Baja,2010-2014,2,35,5,0.0012814173240474523,2.5,0.006386626784726825,97742.41877190689,624.2443497326458,487151.4829852028,0.9930562796495781,4840071.241152403,49.518635838624604
