region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Toa Baja,2010-2014,2,40,5,0.0015065317513013625,2.5,0.007504394734153559,97118.17442217424,728.81311672437,483768.83931906027,0.9907870650250443,4352919.758167201,44.82085648814803
Toa Baja,2010-2014,2,45,5,0.0021989005666175473,2.5,0.010934393721712007,96389.36130544987,1053.9592270981375,479311.90845950396,0.986828961863529,3869150.91884814,40.140850260301264
Toa Baja,2010-2014,2,50,5,0.0031104829778956745,2.5,0.015432409273594783,95335.40207835173,1471.2549431358348,472998.87303391914,0.9817876685739473,3389839.0103886365,35.55698026639344
Toa Baja,2010-2014,2,55,5,0.004251886356027254,2.5,0.021035826916501216,93864.1471352159,1974.5099528014107,464384.460794076,0.9729328169988429,2916840.137354717,31.07512534208473
Toa Baja,2010-2014,2,60,5,0.0067579042761833075,2.5,0.0332281399089655,91889.63718241449,3053.321720481341,451814.8816108691,0.9602485215954584,2452455.6765606413,26.689143104267078
Toa Baja,2010-2014,2,65,5,0.009521167572789108,2.5,0.0464990253335161,88836.31546193315,4130.802083200673,433854.5721016641,0.9389211454761403,2000640.794949772,22.520528733624232
Toa Baja,2010-2014,2,70,5,0.01588032638160837,2.5,0.07636969279011632,84705.51337873247,6468.934034362886,407355.23180775513,0.8987578932328665,1566786.222848108,18.496862368837146
Toa Baja,2010-2014,2,75,5,0.027389485545098912,2.5,0.12817107800471952,78236.57934436959,10027.666713969607,366113.72993692395,0.8385034950258855,1159430.991040353,14.819551171031522
Toa Baja,2010-2014,2,80,5,0.04437562474727455,2.5,0.19972123706160466,68208.91263039998,13622.7684091704,306987.6421290739,0.6130329476228927,793317.261103429,11.630697961747833
Toa Baja,2010-2014,2,85,NA,0.11668261181268107,8.909396805961105,1,54586.14422122958,54586.14422122958,486329.61897435505,0,486329.61897435505,8.909396805961105
Toa Baja,2015-2019,1,0,1,0.009266402782338852,0.13079935656798194,0.009192364142311954,100000,919.2364142311999,99200.9991172841,0.9904500253207134,7711328.1093197325,77.11328109319733
Toa Baja,2015-2019,1,1,4,3.179807254554388e-4,1.625303406839214,0.0012709631876745861,99080.7635857688,125.92800312419422,396024.0135430726,0.9987219524992327,7612127.110202448,76.82749743458574
Toa Baja,2015-2019,1,5,5,1.4726183108680727e-4,2.5,7.360381796088389e-4,98954.8355826446,72.83453704575368,494592.09157060867,0.9991714941879211,7216103.096659375,72.92319828708791
Toa Baja,2015-2019,1,10,5,1.8429318171693255e-4,2.5,9.210415543882836e-4,98882.00104559885,91.07443194405641,494182.31914813415,0.9980182791006108,6721511.005088767,67.97507062978208
Toa Baja,2015-2019,1,15,5,6.096032415227163e-4,2.5,0.003043378074764692,98790.9266136548,300.65814004170534,493202.9877181697,0.9940404566752984,6227328.685940633,63.03543148546495
Toa Baja,2015-2019,1,20,5,0.001784850985131965,2.5,0.008884610660435346,98490.26847361309,875.0476892297884,490263.723144991,0.9900343211970045,5734125.698222463,58.22022609024276
Toa Baja,2015-2019,1,25,5,0.002223580020341735,2.5,0.011056437915595506,97615.2207843833,1079.2766282196826,485377.9123513673,0.988713698307541,5243861.975077473,53.71971638173457
Toa Baja,2015-2019,1,30,5,0.0023170920566422666,2.5,0.01151873535771154,96535.94415616362,1111.9719932416774,479899.79079771385,0.9884577721541339,4758484.062726105,49.29235534308788
Toa Baja,2015-2019,1,35,5,0.0023266538505659125,2.5,0.011565994091110301,95423.97216292194,1103.673098186613,474360.67806914315,0.9865921175943797,4278584.271928391,44.83762491696907
Toa Baja,2015-2019,1,40,5,0.0030777654286213117,2.5,0.015271323266112207,94320.29906473533,1440.3957775739545,468000.50587974174,0.9820319635691914,3804223.593859248,40.33303150627497
Toa Baja,2015-2019,1,45,5,0.004184638887685858,2.5,0.020706570636637573,92879.90328716137,1923.224278139678,459591.4557404577,0.9743837630998716,3336223.0879795062,35.919751958233
Toa Baja,2015-2019,1,50,5,0.0062212201207873545,2.5,0.030629715104186404,90956.6790090217,2785.9771648692695,447818.4521329353,0.9627173319022089,2876631.6322390484,31.626392515427312
Toa Baja,2015-2019,1,55,5,0.00902845189371948,2.5,0.0441458380311666,88170.70184415243,3892.3695227062417,431122.5854139965,0.9482136598176854,2428813.180106113,27.546714830502335
Toa Baja,2015-2019,1,60,5,0.012324315367333284,2.5,0.05977971663569607,84278.33232144619,5038.134824705063,408796.32454546826,0.9241613071017535,1997690.5946921168,23.70348984923812
Toa Baja,2015-2019,1,65,5,0.01948919701956564,2.5,0.09291870759978896,79240.19749674112,7362.896741349221,377793.74563033256,0.8989696645087509,1588894.2701466484,20.051619258167474
Toa Baja,2015-2019,1,70,5,0.02327435285412826,2.5,0.10997289439905766,71877.3007553919,7904.554805662017,339625.11676280445,0.8649269249163274,1211100.524516316,16.849554891298066
Toa Baja,2015-2019,1,75,5,0.03555777522166514,2.5,0.16327466639101548,63972.745949729884,10445.128753059347,293750.9078660011,0.7976452196717133,871475.4077535114,13.622604357773252
Toa Baja,2015-2019,1,80,5,0.056897647964753356,2.5,0.24906080483540874,53527.61719667054,13331.631419924423,234309.00743354164,0.5944277809247066,577724.4998875104,10.793017327202179
Toa Baja,2015-2019,1,85,NA,0.1198076211398924,8.543527066641538,1,40195.985776746114,40195.985776746114,343415.49245396873,0,343415.49245396873,8.543527066641538
Toa Baja,2015-2019,2,0,1,0.00516222018878405,0.1384202437125978,0.005139362031176807,100000,513.9362031176861,99557.20297137059,0.9946103229030729,8506748.353653166,85.06748353653167
Toa Baja,2015-2019,2,1,4,1.986507563680244e-4,1.5156382579752754,7.942110661573749e-4,99486.06379688231,79.01293279592937,397747.95848016586,0.9992509935182805,8407191.150681796,84.50621956303853
Toa Baja,2015-2019,2,5,5,8.256865610385014e-5,2.5,4.127580783196936e-4,99407.05086408638,41.03106328607828,496932.6766622167,0.9995546263442995,8009443.192201629,80.57218399077632
Toa Baja,2015-2019,2,10,5,9.56233943171045e-5,2.5,4.780027009836205e-4,99366.0198008003,47.497225850776886,496711.3559393746,0.9989970317178656,7512510.515539412,75.60442222200095
Toa Baja,2015-2019,2,15,5,3.0587069714432737e-4,2.5,0.0015281849182558558,99318.52257494953,151.77706830248644,496213.1702039914,0.9977250553209536,7015799.159600038,70.63938304464456
Toa Baja,2015-2019,2,20,5,6.05484618485342e-4,2.5,0.00302284737345507,99166.74550664704,299.76593618886545,495084.31269276305,0.9966355339526062,6519585.989396047,65.74367199495364
Toa Baja,2015-2019,2,25,5,7.428009289777056e-4,2.5,0.0037071205134854048,98866.97957045818,366.511808071984,493418.6183321109,0.9958808406843308,6024501.676703284,60.93542761069063
Toa Baja,2015-2019,2,30,5,9.086054880503216e-4,2.5,0.004532731278961802,98500.4677623862,446.4761512189434,491386.1484338836,0.9952306726309694,5531083.058371172,56.152860834263926
Toa Baja,2015-2019,2,35,5,0.00100391345146211,2.5,0.005007000768752472,98053.99161116725,490.95641137636267,489042.56702739536,0.993979600701627,5039696.909937289,51.39716218715694
Toa Baja,2015-2019,2,40,5,0.0014127515966081087,2.5,0.007038897449016895,97563.03519979089,686.7361995861429,486098.3354999891,0.9913699522985647,4550654.342909894,46.64322233918823
Toa Baja,2015-2019,2,45,5,0.002057019661769914,2.5,0.010232477291406973,96876.29900020474,991.2845295951411,481903.2836770359,0.9879243948503181,4064556.0074099046,41.95614458187873
Toa Baja,2015-2019,2,50,5,0.0028071200716963704,2.5,0.01393778774911787,95885.0144706096,1336.4249800124671,476084.00990301685,0.9821333289949594,3582652.7237328687,37.36405259479846
Toa Baja,2015-2019,2,55,5,0.004418492074554292,2.5,0.02185108822244333,94548.58949059714,2065.989570266611,467577.97352731915,0.9747773546649028,3106568.7138298517,32.85684884954101
Toa Baja,2015-2019,2,60,5,0.005817293592580397,2.5,0.028669520419308,92482.59992033053,2651.431786846617,455784.4201345361,0.9658755904540356,2638990.7403025324,28.53499731382877
Toa Baja,2015-2019,2,65,5,0.008109191601087529,2.5,0.03974030366370175,89831.16813348391,3569.9179000896984,440231.04591719527,0.9514129448508891,2183206.3201679965,24.30343905718646
Toa Baja,2015-2019,2,70,5,0.011904011312702788,2.5,0.057799929040582655,86261.25023339421,4985.894142442121,418841.51581086573,0.9190057848619753,1742975.2742508012,20.20577338648455
Toa Baja,2015-2019,2,75,5,0.022299832144783628,2.5,0.10561137110344969,81275.35609095209,8583.601793686554,384917.7759705441,0.8652543095961315,1324133.7584399355,16.291946564443826
Toa Baja,2015-2019,2,80,5,0.03651925643862184,2.5,0.16732025403216888,72691.75429726554,12162.802795062482,333051.7644986715,0.6453938490026435,939215.9824693914,12.920529866820427
Toa Baja,2015-2019,2,85,NA,0.10464522114149123,10.014450984644226,1,60528.951502203054,60528.951502203054,606164.2179707199,0,606164.2179707199,10.014450984644226
Toa Baja,2020-2024,1,0,1,0.009926696834655751,0.1294817728012862,0.009841651477606267,100000,984.1651477606356,99143.26630030065,0.9897964607170358,7627453.775573826,76.27453775573827
Toa Baja,2020-2024,1,1,4,3.278593146166868e-4,1.6233471040979723,0.0013104161719780132,99015.83485223936,129.75195127227926,395754.96405821724,0.9986649352905625,7528310.509273526,76.03137943045141
Toa Baja,2020-2024,1,5,5,1.5612356799538728e-4,2.5,7.803132767446375e-4,98886.08290096709,77.16212337289471,494237.5091964032,0.9991216991235219,7132555.545215309,72.12901285976162
Toa Baja,2020-2024,1,10,5,1.9536837481065988e-4,2.5,9.763649969466107e-4,98808.92077759419,96.47357163332344,493803.4199588876,0.9978821289106495,6638318.036018905,67.18338773237774
Toa Baja,2020-2024,1,15,5,6.531633767618165e-4,2.5,0.003260492797595121,98712.44720596087,321.85122314801265,492757.6079719343,0.9936131941665702,6144514.616060018,62.24660405024356
Toa Baja,2020-2024,1,20,5,0.0019137819100773017,2.5,0.009523345534368784,98390.59598281285,937.0076428767934,489610.4608068723,0.9896333706732562,5651757.008088083,57.44204465511468
Toa Baja,2020-2024,1,25,5,0.0022562596278470253,2.5,0.011218021218287244,97453.58833993606,1093.2364217956492,484534.8506451912,0.9877160305032071,5162146.547281211,52.97030756091498
Toa Baja,2020-2024,1,30,5,0.0026903766758916065,2.5,0.013362011270793176,96360.35191814041,1287.5681083877862,478582.83931973256,0.9864846760617695,4677611.69663602,48.54290798574213
Toa Baja,2020-2024,1,35,5,0.0027529600462142365,2.5,0.013670712914926041,95072.78380975263,1299.7127334859542,472114.63721504825,0.9830314970834532,4199028.857316287,44.16646582810535
Toa Baja,2020-2024,1,40,5,0.004104081234807033,2.5,0.020312000919497433,93773.07107626667,1904.718705925232,464103.55861652025,0.9780765904360608,3726914.220101239,39.743971028421356
Toa Baja,2020-2024,1,45,5,0.004769854054771694,2.5,0.023568227757031816,91868.35237034144,2165.174252327459,453928.8262208886,0.9729875468059178,3262810.661484719,35.51615520796122
Toa Baja,2020-2024,1,50,5,0.006202676737922329,2.5,0.03053981223232672,89703.17811801398,2739.5182163671125,441667.09504915215,0.9624797943771823,2808881.83526383,31.31306932702485
Toa Baja,2020-2024,1,55,5,0.009148665314997709,2.5,0.04472049448312036,86963.65990164687,3889.0578728635446,425095.6548260754,0.9460732383713288,2367214.740214678,27.220734993121525
Toa Baja,2020-2024,1,60,5,0.013130103286565241,2.5,0.06356401134708707,83074.60202878332,5280.554946012329,402171.62277888577,0.9283542307384728,1942119.0853886027,23.378012508753347
Toa Baja,2020-2024,1,65,5,0.016726594120967754,2.5,0.08027610599822838,77794.047082771,6245.003169647694,373357.72748973576,0.8973950960819068,1539947.462609717,19.795183826485463
Toa Baja,2020-2024,1,70,5,0.027095498462641667,2.5,0.1268826225524441,71549.0439131233,9078.330332817073,335049.3937335738,0.851939858876184,1166589.7351199812,16.304756448408796
Toa Baja,2020-2024,1,75,5,0.03771223713991546,2.5,0.17231520592768199,62470.71358030623,10764.653875039709,285441.93321393186,0.7899076556423553,831540.3413864074,13.31088271174397
Toa Baja,2020-2024,1,80,5,0.05864571671415318,2.5,0.2557342828111642,51706.05970526652,13223.012095717568,225472.76828703866,0.5871206271382738,546098.4081724755,10.561593965684697
Toa Baja,2020-2024,1,85,NA,0.12132028106530528,8.331607286889586,1,38483.04760954895,38483.04760954895,320625.63988543686,0,320625.63988543686,8.331607286889586
Toa Baja,2020-2024,2,0,1,0.005649886016943907,0.1374179587659557,0.005622484891849417,100000,562.2484891849454,99515.0145505181,0.9941929361145354,8475015.718517436,84.75015718517436
Toa Baja,2020-2024,2,1,4,1.7160342607738203e-4,1.514852217080961,6.861211011912631e-4,99437.75151081505,68.22633956657955,397581.45350674965,0.9992969224309535,8375500.7039669175,84.22858096359893
Toa Baja,2020-2024,2,5,5,8.105146584388524e-5,2.5,4.0517522910382e-4,99369.52517124848,40.26207012719533,496746.9706809244,0.9995281686623267,7977919.250460168,80.28537156347906
Toa Baja,2020-2024,2,10,5,1.0773190051211113e-4,2.5,5.385144645937457e-4,99329.26310112128,53.49024493739125,496512.5898932629,0.9988564114927602,7481172.279779243,75.31690104418777
Toa Baja,2020-2024,2,15,5,3.5010387715414065e-4,2.5,0.0017489885665750626,99275.77285618389,173.63219166336057,495944.78380176105,0.9974446696009455,6984659.68988598,70.35613512678795
Toa Baja,2020-2024,2,20,5,6.737499361608696e-4,2.5,0.0033630849850693634,99102.14066452053,333.2889212570881,494677.4810194599,0.9967834082983588,6488714.90608422,65.47502266424038
Toa Baja,2020-2024,2,25,5,6.148645125844786e-4,2.5,0.0030696040863714075,98768.85174326344,303.1812709173246,493086.3055390239,0.996026815857403,5994037.425064759,60.687527689857795
Toa Baja,2020-2024,2,30,5,9.782960949856838e-4,2.5,0.004879546372025784,98465.67047234612,480.4678051224182,491127.18284892454,0.9936673272461118,5500951.119525736,55.86669032097504
Toa Baja,2020-2024,2,35,5,0.0015646816232535905,2.5,0.0077929245018692585,97985.2026672237,763.5912866860454,488017.0351194033,0.9917816252350501,5009823.936676811,51.128372451206964
Toa Baja,2020-2024,2,40,5,0.0017369431323333356,2.5,0.008647166570196069,97221.61138053765,840.6914678303729,484006.32823311235,0.9913509405280659,4521806.901557408,46.51030606619433
Toa Baja,2020-2024,2,45,5,0.0017377102154385504,2.5,0.00865096888468187,96380.91991270728,833.7883392418589,479820.1287154317,0.9867140883634172,4037800.5733242957,41.89419002206405
Toa Baja,2020-2024,2,50,5,0.0036248133895877117,2.5,0.017961301036707872,95547.13157346542,1716.1507933849352,473445.28088386473,0.9815175065384052,3557980.444608864,37.23796189394928
Toa Baja,2020-2024,2,55,5,0.003839140891475145,2.5,0.01901321839681136,93830.98078008048,1784.028929958673,464694.8315755058,0.9714289209033751,3084535.1637249994,32.87331261041044
Toa Baja,2020-2024,2,60,5,0.007812502370340316,2.5,0.038314187647173564,92046.95185012181,3526.7041855359275,451417.9987867692,0.9572870574613261,2619840.3321494935,28.461999876055934
Toa Baja,2020-2024,2,65,5,0.009686409706321439,2.5,0.04728694668326938,88520.24766458588,4185.8522317050665,432136.6077436668,0.9436543287581314,2168422.333362724,24.49634282067469
Toa Baja,2020-2024,2,70,5,0.01361924424946931,2.5,0.06585401641155282,84334.39543288082,5553.758660895328,407787.5805121658,0.9103016246763702,1736285.7256190574,20.588108999973972
Toa Baja,2020-2024,2,75,5,0.024453549545071313,2.5,0.11522367793262933,78780.63677198549,9077.394718742711,371209.69706307066,0.8611158119031211,1328498.1451068916,16.863257261450666
Toa Baja,2020-2024,2,80,5,0.03611607784201171,2.5,0.16562598664429515,69703.24205324278,11544.668237374462,319654.53967277776,0.6660833625163047,957288.4480438209,13.733772201192545
Toa Baja,2020-2024,2,85,NA,0.10136494319595166,10.963712940929572,1,58158.573815868316,58158.573815868316,637633.9083710432,0,637633.9083710432,10.963712940929572
Trujillo Alto,1980-1984,1,0,1,0.01212510035255985,0.12509496850148447,0.011997823703717757,100000,1199.7823703717731,98950.30436745852,0.987440393782824,7371349.80920074,73.7134980920074
Trujillo Alto,1980-1984,1,1,4,4.580994765755297e-4,1.6168505571806984,0.0018303996233179321,98800.21762962823,180.84388113299792,394769.8925239535,0.9982310762480328,7272399.504833282,73.60712030104308
Trujillo Alto,1980-1984,1,5,5,2.02923271165967e-4,2.5,0.0010141018936459494,98619.37374849523,100.0100936685194,492846.84350830485,0.9988559501266645,6877629.612309328,69.73913289947524
Trujillo Alto,1980-1984,1,10,5,2.549883976122592e-4,2.5,0.001274129767292016,98519.36365482671,125.52645388728706,492283.00213941536,0.9967647281520939,6384782.768801023,64.80738945057342
Trujillo Alto,1980-1984,1,15,5,0.0010424930900961602,2.5,0.005198915865815541,98393.83720093942,511.54128132242477,490690.332801391,0.9930980478210057,5892499.766661609,59.88687842946885
Trujillo Alto,1980-1984,1,20,5,0.0017302297444564635,2.5,0.008613888706145292,97882.295919617,843.1472033535683,487303.61158970103,0.9909486374695068,5401809.433860217,55.18678718260038
Trujillo Alto,1980-1984,1,25,5,0.0019075814792661235,2.5,0.009492637447868265,97039.14871626343,921.1574570132652,482892.84993878397,0.9896114213313923,4914505.822270516,50.644568581699254
Trujillo Alto,1980-1984,1,30,5,0.0022714470950150976,2.5,0.011293106241659702,96117.99125925016,1085.4706870256196,477876.27957868675,0.9875598229756657,4431612.9723317325,46.105967408107325
Trujillo Alto,1980-1984,1,35,5,0.0027386935472620165,2.5,0.013600349760982807,95032.52057222454,1292.475518450039,471931.41406499763,0.9837239062077482,3953736.6927530454,41.60403900629167
Trujillo Alto,1980-1984,1,40,5,0.003834148937356555,2.5,0.01898873063333391,93740.0450537745,1780.0044650827185,464250.2141061657,0.979816524984917,3481805.278688048,37.14320039734023
Trujillo Alto,1980-1984,1,45,5,0.004326566209670599,2.5,0.02140134520583039,91960.04058869179,1968.0685737807653,454880.031509007,0.9688792965738416,3017555.064581882,32.81376394860951
Trujillo Alto,1980-1984,1,50,5,0.008382587170056018,2.5,0.04105261797837329,89991.97201491102,3694.4060482486093,440723.8449539336,0.9553698966215018,2562675.0330728753,28.476707151703028
Trujillo Alto,1980-1984,1,55,5,0.009911819720121276,2.5,0.048360741229120194,86297.56596666241,4173.414256416683,421054.2941922704,0.941928935927853,2121951.1881189416,24.58877216697713
Trujillo Alto,1980-1984,1,60,5,0.014137590852987127,2.5,0.06827484954393223,82124.15171024573,5607.014101940105,396603.2232963784,0.9023815986616607,1700896.8939266712,20.711287221910737
Trujillo Alto,1980-1984,1,65,5,0.027604474336902208,2.5,0.12911218658181353,76517.13760830562,9879.29494758985,357887.4506725535,0.8461554031079379,1304293.6706302927,17.045771854496515
Trujillo Alto,1980-1984,1,70,5,0.040102993250749244,2.5,0.1822436741660628,66637.84266071577,12144.325284988845,302828.40009110677,0.813420157378424,946406.2199577393,14.202233778430271
Trujillo Alto,1980-1984,1,75,5,0.042449087946338455,2.5,0.19188236162207575,54493.51737572693,10456.344807148103,246326.7248607644,0.7517854525751008,643577.8198666326,11.810172124314033
Trujillo Alto,1980-1984,1,80,5,0.0756023288678141,2.5,0.31792245024446264,44037.172568578826,14000.405804840815,185184.8483307921,0.5338342658865256,397251.0950058681,9.02081291407234
Trujillo Alto,1980-1984,1,85,NA,0.15563208746300153,7.060222171818231,1,30036.76676373801,30036.76676373801,212066.24667507605,0,212066.24667507605,7.060222171818231
Trujillo Alto,1980-1984,2,0,1,0.008640845827409836,0.1312707287962994,0.008576466106884532,100000,857.6466106884618,99254.93728494628,0.9911275384305138,8010404.890535274,80.10404890535274
Trujillo Alto,1980-1984,2,1,4,2.6406979730301367e-4,1.5100460896440988,0.001055585119169804,99142.35338931154,104.65319291723426,396308.83193031064,0.998942520080558,7911149.953250327,79.79586607335087
Trujillo Alto,1980-1984,2,5,5,1.2021702122678044e-4,2.5,6.009045087586905e-4,99037.7001963943,59.5122005851008,495039.72048050875,0.9993338029691006,7514841.121320017,75.87859074289784
Trujillo Alto,1980-1984,2,10,5,1.4635929526096207e-4,2.5,7.315288112016338e-4,98978.1879958092,72.40539619946503,494709.92648854735,0.9985543424934629,7019801.400839508,70.92271078085133
Trujillo Alto,1980-1984,2,15,5,4.325289961439877e-4,2.5,0.0021603089900229,98905.78259960974,213.6670513151912,493994.7453697607,0.9970684865744215,6525091.47435096,65.97280060727923
Trujillo Alto,1980-1984,2,20,5,7.422522966602126e-4,2.5,0.0037043875079623015,98692.11554829455,365.5938399714796,492546.593141544,0.9960610980627195,6031096.7289812,61.11021833380306
Trujillo Alto,1980-1984,2,25,5,8.366037784958453e-4,2.5,0.0041742883290077784,98326.52170832307,410.44325199897867,490606.50041161786,0.9952971951933984,5538550.135839655,56.32814056282062
Trujillo Alto,1980-1984,2,30,5,0.0010494535191992083,2.5,0.005233536712194863,97916.07845632409,512.4473913153197,488299.2738033321,0.9940091974365444,5047943.6354280375,51.55377661166951
Trujillo Alto,1980-1984,2,35,5,0.0013549849535160192,2.5,0.006752052443912964,97403.63106500877,657.6744251784985,485373.9692620976,0.9922601259759852,4559644.361624706,46.81185199945498
Trujillo Alto,1980-1984,2,40,5,0.0017545446103434637,2.5,0.008734410768371888,96745.95663983027,845.0189254713623,481617.23588547297,0.9879077921701362,4074270.392362608,42.1130818679117
Trujillo Alto,1980-1984,2,45,5,0.0031200670204565096,2.5,0.01547959169345038,95900.93771435891,1484.5073588373052,475793.4201747013,0.9829196258723145,3592653.156477135,37.462127504715944
Trujillo Alto,1980-1984,2,50,5,0.003776588169478448,2.5,0.018706325627246567,94416.4303555216,1766.1844907926425,467666.6905506264,0.9772749750643763,3116859.7363024335,33.01183622983852
Trujillo Alto,1980-1984,2,55,5,0.005436977248313425,2.5,0.026820332398953834,92650.24586472896,2484.910390936813,457038.9533463028,0.9671791587120108,2649193.0457518073,28.593481010505652
Trujillo Alto,1980-1984,2,60,5,0.007952362494167881,2.5,0.038986721123751636,90165.33547379215,3515.250789146259,442038.5503960951,0.9501764826425756,2192154.0924055045,24.312603961227268
Trujillo Alto,1980-1984,2,65,5,0.012605073549591526,2.5,0.06109994451183843,86650.08468464589,5294.315366177965,420014.6350077845,0.9184952064026634,1750115.5420094093,20.197505269369046
Trujillo Alto,1980-1984,2,70,5,0.021771310018766258,2.5,0.10323751047835647,81355.76931846792,8398.967087490091,385781.42887361435,0.8661569623035367,1330100.9070016248,16.34918971505183
Trujillo Alto,1980-1984,2,75,5,0.03667453642044045,2.5,0.16797194872443558,72956.80223097783,12254.696243440587,334147.2705462877,0.7943169617036945,944319.4781280105,12.943542606737877
Trujillo Alto,1980-1984,2,80,5,0.05740615031092783,2.5,0.25100733897830296,60702.105987537245,15236.674094310634,265418.84470190963,0.5650099407938683,610172.2075817228,10.05191167019802
Trujillo Alto,1980-1984,2,85,NA,0.14020827208193762,7.58275790031974,1,45465.43189322661,45465.43189322661,344753.3628798131,0,344753.3628798131,7.58275790031974
Trujillo Alto,1985-1989,1,0,1,0.012232018705332508,0.12488161827444424,0.012102468264466133,100000,1210.2468264466152,98940.89075575155,0.9874030618505659,7300744.500710916,73.00744500710915
Trujillo Alto,1985-1989,1,1,4,4.233960503817072e-4,1.6165352631191636,0.0016918768447604377,98789.75317355338,167.1400958939339,394760.64016953146,0.9983125560924806,7201803.609955165,72.90030978519674
Trujillo Alto,1985-1989,1,5,5,1.9853420101702854e-4,2.5,9.921785516451e-4,98622.61307765945,97.85124140285188,492868.4372847901,0.9988851860537635,6807042.969785633,69.02111754456851
Trujillo Alto,1985-1989,1,10,5,2.4766748063900535e-4,2.5,0.0012375711378804508,98524.7618362566,121.93140161510382,492318.98067724524,0.996888175093266,6314174.532500843,64.08718392026866
Trujillo Alto,1985-1989,1,15,5,0.0010001748510672303,2.5,0.004988401072087804,98402.8304346415,490.87278483663977,490786.9702111159,0.9933681319784693,5821855.551823597,59.163496884273414
Trujillo Alto,1985-1989,1,20,5,0.0016636051674555545,2.5,0.008283574344566216,97911.95764980486,811.0609804141714,487532.13579798886,0.9893438615119118,5331068.581612482,54.44757422458815
Trujillo Alto,1985-1989,1,25,5,0.002626842222286773,2.5,0.013048520102574367,97100.89666939068,1267.023002168542,482336.92584153207,0.9866027864168714,4843536.445814493,49.88148010935239
Trujillo Alto,1985-1989,1,30,5,0.0027691419977506054,2.5,0.01375051715240921,95833.87366722214,1317.765323642947,475874.95502700337,0.9836410182710812,4361199.5199729605,45.50791231832062
Trujillo Alto,1985-1989,1,35,5,0.003837223767316223,2.5,0.01900381411856755,94516.1083435792,1796.1665541717666,468090.12533246656,0.9806928781288256,3885324.564945957,41.10753852477995
Trujillo Alto,1985-1989,1,40,5,0.003962122156497523,2.5,0.01961630528796247,92719.94178940743,1818.8226844231249,459052.65223597933,0.9786116955450922,3417234.439613491,36.855442029665774
Trujillo Alto,1985-1989,1,45,5,0.004693587503986582,2.5,0.023195759206045465,90901.1191049843,2108.520470319272,449234.2943491233,0.9665491501537857,2958181.7873775116,32.54285333892339
Trujillo Alto,1985-1989,1,50,5,0.008987388207953046,2.5,0.04394946380783426,88792.59863466503,3902.387100097767,434207.0254230808,0.9546981893082992,2508947.4930283884,28.256268333258173
Trujillo Alto,1985-1989,1,55,5,0.009566726082663443,2.5,0.046716324708138406,84890.21153456726,3965.758686591391,414536.66095635784,0.9357521338921047,2074740.4676053075,24.440279157043612
Trujillo Alto,1985-1989,1,60,5,0.01724005725041163,2.5,0.082638552798706,80924.45284797587,6687.479669383843,387903.5650664198,0.9003743169692325,1660203.8066489496,20.51547768593255
Trujillo Alto,1985-1989,1,65,5,0.025112017897183047,2.5,0.1181430627221487,74236.97317859203,8770.583378540883,349258.40744660795,0.8630121602867392,1272300.2415825299,17.1383636361595
Trujillo Alto,1985-1989,1,70,5,0.03439478532754267,2.5,0.15835726619788168,65466.38980005115,10367.07851658098,301414.2527088033,0.8111268045278903,923041.8341359218,14.099476646796868
Trujillo Alto,1985-1989,1,75,5,0.05073743418608245,2.5,0.22513077609230037,55099.31128347017,12404.550711398886,244485.17963885362,0.7303995085747103,621627.5814271185,11.281948302929282
Trujillo Alto,1985-1989,1,80,5,0.07818017634686367,2.5,0.32699045344846384,42694.76057207128,13960.77911933518,178571.85506201844,0.5265134489908877,377142.4017882649,8.833458643048864
Trujillo Alto,1985-1989,1,85,NA,0.16451795540286715,6.910652011551926,1,28733.9814527361,28733.9814527361,198570.54672624648,0,198570.54672624648,6.910652011551926
Trujillo Alto,1985-1989,2,0,1,0.007550051789702853,0.1335126050581774,0.007500980191960812,100000,750.0980191960844,99350.04952139576,0.9921858463780762,8059671.779901673,80.59671779901673
Trujillo Alto,1985-1989,2,1,4,2.6006905795050445e-4,1.5117959052276797,0.0010396034992888562,99249.90198080392,103.1805454033165,396742.8736676423,0.9989957151103042,7960321.730380277,80.20483216114305
Trujillo Alto,1985-1989,2,5,5,1.1210984567022965e-4,2.5,5.603921646534129e-4,99146.7214354006,55.56104584346758,495594.7045623943,0.999350362248338,7563578.856712635,76.28672685501468
