region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Trujillo Alto,1985-1989,2,10,5,1.4784129828324536e-4,2.5,7.389333792408973e-4,99091.16038955713,73.22176599956583,495272.74753278674,0.998545256397105,7067984.152150241,71.32809954353013
Trujillo Alto,1985-1989,2,15,5,4.3468850319403844e-4,2.5,0.0021710831537541542,99017.93862355757,214.97617846506182,494552.2526716252,0.9969386892498264,6572711.404617454,66.37899653319712
Trujillo Alto,1985-1989,2,20,5,7.922611544644669e-4,2.5,0.003953475310039138,98802.9624450925,390.61507258539496,493038.274543999,0.9954901158736146,6078159.151945828,61.51798490175461
Trujillo Alto,1985-1989,2,25,5,0.0010162757821075396,2.5,0.005068501422419741,98412.34737250711,498.8031226412131,490814.72905593255,0.995118640386982,5585120.87740183,56.75223715842503
Trujillo Alto,1985-1989,2,30,5,9.408607427307275e-4,2.5,0.004693264442979504,97913.5442498659,459.5341557139909,488418.8858600445,0.9940797237977735,5094306.148345897,52.02861552376983
Trujillo Alto,1985-1989,2,35,5,0.0014357497733754998,2.5,0.007153073806635461,97454.0100941519,697.0957269560749,485527.3111533693,0.9917850354199568,4605887.2624858525,47.26216251169172
Trujillo Alto,1985-1989,2,40,5,0.0018655615809512031,2.5,0.009284505861174209,96756.91436719583,898.3401385513571,481538.7214896008,0.9901176650870329,4120359.9513324834,42.584656386370234
Trujillo Alto,1985-1989,2,45,5,0.002108206385805771,2.5,0.010485766529136869,95858.57422864447,1005.1506291775149,476779.99457027856,0.9845362160176916,3638821.2298428826,37.96031037519364
Trujillo Alto,1985-1989,2,50,5,0.0041413481198383185,2.5,0.020494552903853346,94853.42359946696,1943.9785080708825,469407.1717271576,0.9780346177281936,3162041.235272604,33.33607913431575
Trujillo Alto,1985-1989,2,55,5,0.00474912104816222,2.5,0.02346698634385476,92909.44509139608,2180.304679174922,459096.4637590431,0.9642595306763385,2692634.0635454464,28.981273764972673
Trujillo Alto,1985-1989,2,60,5,0.009900930587230973,2.5,0.0483088953862424,90729.14041222115,4383.024552657691,442688.14067946153,0.9451851482968304,2233537.599786403,24.617643125885355
Trujillo Alto,1985-1989,2,65,5,0.012722385784102955,2.5,0.061651057574367174,86346.11585956346,5323.329360180927,418422.255897365,0.9183530862295335,1790849.4591069417,20.740359207583186
Trujillo Alto,1985-1989,2,70,5,0.021708839468200743,2.5,0.10295653036619694,81022.78649938254,8341.824978577555,384259.3700504688,0.8717369818020057,1372427.2032095767,16.938780588841336
Trujillo Alto,1985-1989,2,75,5,0.033951029299935265,2.5,0.15647401207784314,72680.96152080498,11372.681650835693,334973.10347693565,0.8056897185138793,988167.833159108,13.595965332355217
Trujillo Alto,1985-1989,2,80,5,0.054329951454827864,2.5,0.23916517623747138,61308.27986996929,14662.805559917426,269884.38545005285,0.5868240002772654,653194.7296821723,10.654266129592187
Trujillo Alto,1985-1989,2,85,NA,0.123407023034211,8.217524848911614,1,46645.47431005186,46645.47431005186,383310.3442321195,0,383310.3442321195,8.217524848911614
Trujillo Alto,1990-1994,1,0,1,0.012455934008993872,0.12443480648175317,0.012321555344851343,100000,1232.1555344851367,98921.16750100395,0.9871911991381064,7275269.319440201,72.75269319440201
Trujillo Alto,1990-1994,1,1,4,4.218550166956464e-4,1.615875153745963,0.001685724640751314,98767.84446551486,166.49538912941352,394674.43206804927,0.9982520677629922,7176348.151939197,72.65875033290662
Trujillo Alto,1990-1994,1,5,5,2.223659215633527e-4,2.5,0.0011112118686886806,98601.34907638545,109.56698936238536,492732.8279085213,0.9987824744107316,6781673.7198711485,68.77871127926917
Trujillo Alto,1990-1994,1,10,5,2.6496691814713644e-4,2.5,0.0013239575783374582,98491.78208702306,130.39894129808818,492132.9130818701,0.996572168623383,6288940.891962627,63.85244290133761
Trujillo Alto,1990-1994,1,15,5,0.0011099704239459444,2.5,0.005534494307248365,98361.38314572498,544.3805150730914,490445.96444094216,0.9917445017201503,5796807.9788807565,58.93377861810497
Trujillo Alto,1990-1994,1,20,5,0.0022104774810362904,2.5,0.010991645443351293,97817.00263065188,1075.1698112474842,486397.0886251407,0.9871312109814472,5306362.014439815,54.24784926682077
Trujillo Alto,1990-1994,1,25,5,0.002975326981571903,2.5,0.014766794800357417,96741.8328194044,1428.5667938546248,480137.74711238546,0.9850067606038514,4819964.925814674,49.82296474382993
Trujillo Alto,1990-1994,1,30,5,0.0030679675488063446,2.5,0.015223077971011691,95313.26602554978,1450.9612803787313,472938.926926802,0.9808800931437964,4339827.178702288,45.53224708026425
Trujillo Alto,1990-1994,1,35,5,0.004669271224575335,2.5,0.023076974490529454,93862.30474517104,2166.058012226611,463896.37869528873,0.9761087520872215,3866888.2517754864,41.19745687338268
Trujillo Alto,1990-1994,1,40,5,0.005006847782161214,2.5,0.024724756184143434,91696.24673294443,2267.1673434731056,452813.3153060394,0.9742657633232297,3402991.8730801977,37.11157211255385
Trujillo Alto,1990-1994,1,45,5,0.005426493558095926,2.5,0.026769309082255784,89429.07938947133,2393.954667118349,441160.51027956075,0.9683527403807737,2950178.557774158,32.98902971958234
Trujillo Alto,1990-1994,1,50,5,0.007468776601748104,2.5,0.03665938118761889,87035.12472235298,3190.653813908706,427198.98907699314,0.9579981324974789,2509018.0474945973,28.827649245043403
Trujillo Alto,1990-1994,1,55,5,0.009741115439267208,2.5,0.04754765910579486,83844.47090844427,3986.6083206604235,409255.8337405703,0.9376456698450772,2081819.0584176043,24.829533013463585
Trujillo Alto,1990-1994,1,60,5,0.01621147210674312,2.5,0.0779001694724333,79857.86258778385,6220.941029294656,383736.9603656826,0.9060918998791246,1672563.224677034,20.944252331302593
Trujillo Alto,1990-1994,1,65,5,0.0235646825056657,2.5,0.11126840116255678,73636.9215584892,8193.462528345699,347700.9514715817,0.8677281111383769,1288826.2643113513,17.502446286916644
Trujillo Alto,1990-1994,1,70,5,0.03381712850179175,2.5,0.1559049944320125,65443.459030143495,10202.962115706163,301709.88986145204,0.8142190730800577,941125.3128397696,14.38073914165026
Trujillo Alto,1990-1994,1,75,5,0.049735069596193955,2.5,0.221174967034925,55240.49691443733,12217.815084043556,245657.94686207778,0.7387543906413799,639415.4229783176,11.575120766359431
Trujillo Alto,1990-1994,1,80,5,0.07412906757780374,2.5,0.3126957305381379,43022.681830393776,13453.008924664853,181480.88684030675,0.5391049114030476,393757.47611623985,9.152322899547052
Trujillo Alto,1990-1994,1,85,NA,0.13622894805974017,7.178861597579794,1,29569.672905728923,29569.672905728923,212276.58927593307,0,212276.58927593307,7.178861597579794
Trujillo Alto,1990-1994,2,0,1,0.00898601841960177,0.13056130592274506,0.00891635677763311,100000,891.6356777633191,99224.77744073277,0.9908729613240657,7992100.032579345,79.92100032579344
Trujillo Alto,1990-1994,2,1,4,2.2472766735991132e-4,1.509493087522791,8.984078433190591e-4,99108.36432223668,89.03973184560891,396211.7032213001,0.9990402676064963,7892875.255138612,79.63884086993966
Trujillo Alto,1990-1994,2,5,5,1.096076102322527e-4,2.5,5.478879194474492e-4,99019.32459039107,54.25149173493264,494960.99422261806,0.9993334165064045,7496663.551917313,75.70909600654655
Trujillo Alto,1990-1994,2,10,5,1.5713052782205292e-4,2.5,7.853441352640246e-4,98965.07309865614,77.72163975400326,494631.06139389565,0.9985520731374388,7001702.557694694,70.74922837388144
Trujillo Alto,1990-1994,2,15,5,4.226521866570534e-4,2.5,0.0021110303542969094,98887.35145890214,208.75420058576856,493914.87179304624,0.9970402208857536,6507071.496300799,65.80286963196862
Trujillo Alto,1990-1994,2,20,5,7.635193075412421e-4,2.5,0.0038103233989984324,98678.59725831637,375.9973681137053,492452.9928712975,0.9953228716569854,6013156.624507752,60.93678661409001
Trujillo Alto,1990-1994,2,25,5,0.0011125355009889083,2.5,0.005547248727090283,98302.59989020266,545.3089721105935,490149.72702073684,0.9943724909891453,5520703.631636455,56.16030133285087
Trujillo Alto,1990-1994,2,30,5,0.0011449111008898906,2.5,0.0057082170019199865,97757.29091809207,558.0198300803022,487391.40501525963,0.9932019927570467,5030553.904615718,51.45962881510976
Trujillo Alto,1990-1994,2,35,5,0.0015850670938761225,2.5,0.0078940539564714,97199.27108801177,767.2962904984597,484078.1147138127,0.9921788012886885,4543162.499600458,46.7407054471296
Trujillo Alto,1990-1994,2,40,5,0.0015555788821972612,2.5,0.007747763766736835,96431.9747975133,747.1321602910466,480292.04358683893,0.9898683299787544,4059084.3848866457,42.092722807034306
Trujillo Alto,1990-1994,2,45,5,0.0025226477609952298,2.5,0.012534190436375622,95684.84263722226,1199.332039489571,475425.88308738737,0.9842045800169212,3578792.3412998067,37.401873093613936
Trujillo Alto,1990-1994,2,50,5,0.003856434230544872,2.5,0.019098045263992967,94485.51059773269,1804.4885581869894,467916.33159319597,0.9787804906962423,3103366.4582124194,32.84489270979173
Trujillo Alto,1990-1994,2,55,5,0.00473177544401582,2.5,0.0233822779979396,92681.0220395457,2167.0934224618104,457987.37664157397,0.9659156299317744,2635450.1266192235,28.43570418866026
Trujillo Alto,1990-1994,2,60,5,0.009216097459674867,2.5,0.04504269268431232,90513.92861708389,4076.9910703490896,442377.16540954675,0.9493528321045754,2177462.749977649,24.056659381003467
Trujillo Alto,1990-1994,2,65,5,0.0116318920901249,2.5,0.056515990688001165,86436.9375467348,4885.069157490609,419972.01483994746,0.9157858586281228,1735085.5845681026,20.073427331110324
Trujillo Alto,1990-1994,2,70,5,0.024081791884909904,2.5,0.11357144940306882,81551.86838924419,9261.96389449478,384604.432209984,0.8636898796138278,1315113.5697281552,16.126099814797186
Trujillo Alto,1990-1994,2,75,5,0.0352467442169987,2.5,0.16196212693288253,72289.90449474941,11708.226687744558,332178.9557543857,0.793838510639212,930509.1375181712,12.87190990251974
Trujillo Alto,1990-1994,2,80,5,0.05948042441188187,2.5,0.25890297497663645,60581.67780700485,15684.77661330963,263696.4475017502,0.5592793819552717,598330.1817637855,9.87642144329325
Trujillo Alto,1990-1994,2,85,NA,0.10120788411548685,7.453381533356856,1,44896.90119369522,44896.90119369522,334633.73426203534,0,334633.73426203534,7.453381533356856
Trujillo Alto,1995-1999,1,0,1,0.012016002013884097,0.125312668781395,0.011891024436920725,100000,1189.1024436920707,98959.90715698146,0.9875152037239648,7272486.821133858,72.72486821133857
Trujillo Alto,1995-1999,1,1,4,4.7398638711165043e-4,1.617172343371558,0.0018938066304538467,98810.89755630793,187.1287329532206,394797.69470500096,0.9981448770839967,7173526.913976876,72.59854015483467
Trujillo Alto,1995-1999,1,5,5,2.2499990686256484e-4,2.5,0.0011243670780931984,98623.76882335471,110.88931878245785,492841.6208198174,0.9987917310035141,6778729.219271876,68.73322019779305
Trujillo Alto,1995-1999,1,10,5,2.586201744704314e-4,2.5,0.0012922653576215315,98512.87950457225,127.30478146330279,492246.135569203,0.9962036231369126,6285887.598452058,63.807774476435974
Trujillo Alto,1995-1999,1,15,5,0.0012647319699533187,2.5,0.00630372853225497,98385.57472310895,620.1959545443533,490377.3837291839,0.9913767961574719,5793641.462882855,58.88710290292217
Trujillo Alto,1995-1999,1,20,5,0.0022035512385655412,2.5,0.010957393249163595,97765.3787685646,1071.2537013205874,486148.7595895215,0.9877186265240884,5303264.079153671,54.244806760354706
Trujillo Alto,1995-1999,1,25,5,0.0027426820544352863,2.5,0.013620021798755273,96694.12506724401,1316.976091227436,480178.1851081514,0.9867687985246918,4817115.31956415,49.818076498589576
Trujillo Alto,1995-1999,1,30,5,0.0025839877988645347,2.5,0.012837012286517086,95377.14897601657,1224.3576332580997,473824.8507969376,0.9856665385468568,4336937.134455998,45.471448675264554
Trujillo Alto,1995-1999,1,35,5,0.00319519498656794,2.5,0.015849370361045022,94152.79134275847,1492.2624605175806,467033.3005624984,0.981489290940917,3863112.2836590605,41.03024699071954
Trujillo Alto,1995-1999,1,40,5,0.004288471281260914,2.5,0.02121490760134712,92660.52888224089,1965.7845585286996,458388.1830148827,0.976246235830019,3396078.9830965623,36.65076191624725
Trujillo Alto,1995-1999,1,45,5,0.005339876555118544,2.5,0.026347649782206526,90694.74432371219,2389.593360527928,447499.73821724113,0.9675933487075279,2937690.8000816796,32.39097063437686
Trujillo Alto,1995-1999,1,50,5,0.007878086359370458,2.5,0.03862961322432649,88305.15096318426,3411.193827423558,432997.77024736244,0.9580096716179758,2490191.0618644385,28.199839247232998
Trujillo Alto,1995-1999,1,55,5,0.009308930021946044,2.5,0.04548608319611753,84893.9571357607,3861.4935971248633,414816.0516859914,0.9400861906167468,2057193.291617076,24.232505599041094
Trujillo Alto,1995-1999,1,60,5,0.015590691446855232,2.5,0.07502906955195329,81032.46353863584,6079.790342806416,389962.8418361632,0.9039987318572877,1642377.2399310847,20.26813906685693
Trujillo Alto,1995-1999,1,65,5,0.025232132531166636,2.5,0.11867462781316174,74952.67319582943,8894.980595116605,352525.9144913556,0.8607025889015095,1252414.3980949214,16.709402676309203
Trujillo Alto,1995-1999,1,70,5,0.035420866976988055,2.5,0.16269714964698762,66057.69260071282,10747.39829839288,303419.96725758194,0.8146719995705396,899888.4836035658,13.622765921343357
Trujillo Alto,1995-1999,1,75,5,0.04751646455899119,2.5,0.21235627433648363,55310.29430231994,11745.4880304951,247187.75143536195,0.7233773962042868,596468.5163459838,10.784041630401621
Trujillo Alto,1995-1999,1,80,5,0.08727474384818218,2.5,0.35821574973881243,43564.80627182484,15605.599740887854,178810.03200690457,0.4880621838632867,349280.7649106219,8.01749840757392
Trujillo Alto,1995-1999,1,85,NA,0.15046103681247663,6.097123418545185,1,27959.206530936986,27959.206530936986,170470.73290371738,0,170470.73290371738,6.097123418545185
Trujillo Alto,1995-1999,2,0,1,0.006745100683577079,0.13516699691806452,0.006705982103601795,100000,670.5982103601855,99420.04453587283,0.9930080954852631,8085608.948997095,80.85608948997096
Trujillo Alto,1995-1999,2,1,4,2.3655798627889355e-4,1.51308936711744,9.456756055078742e-4,99329.40178963981,93.9333921821526,397084.00320675876,0.9990878531093331,7986188.904461223,80.40105709459928
Trujillo Alto,1995-1999,2,5,5,1.0174665630479112e-4,2.5,5.086039096559781e-4,99235.46839745766,50.47154720348772,496051.1631192796,0.9994377630214215,7589104.901254464,76.47573013772252
Trujillo Alto,1995-1999,2,10,5,1.2321741251227134e-4,2.5,6.158973393700307e-4,99184.99685025417,61.08777566550998,495772.2648121071,0.9987431654738246,7093053.738135184,71.51337362891702
Trujillo Alto,1995-1999,2,15,5,3.799939875211717e-4,2.5,0.0018981667077651995,99123.90907458866,188.15370414892095,495149.161112571,0.9972361665377831,6597281.473323077,66.55590497706018
Trujillo Alto,1995-1999,2,20,5,7.275502250229776e-4,2.5,0.00363114652144297,98935.75537043974,359.25022395969427,493780.6512922995,0.9960616188757051,6102132.312210506,61.67772499803155
Trujillo Alto,1995-1999,2,25,5,8.51154395098479e-4,2.5,0.004246735406726755,98576.50514648005,418.6283346769342,491835.9548957079,0.9950356749158347,5608351.660918207,56.89339110353385
Trujillo Alto,1995-1999,2,30,5,0.00114023614144656,2.5,0.005684975171847383,98157.87681180311,558.0250925963628,489394.3213275247,0.9938661110115646,5116515.706022499,52.125370598962036
Trujillo Alto,1995-1999,2,35,5,0.0013214249277408148,2.5,0.0065853694602960285,97599.85171920675,642.7310828410846,486392.43088893103,0.9919481874047963,4627121.384694974,47.40910260813848
Trujillo Alto,1995-1999,2,40,5,0.0019147170532261373,2.5,0.009527976816895553,96957.12063636567,923.805197656242,482476.0901876878,0.9888380919547274,4140728.953806043,42.70680612861539
Trujillo Alto,1995-1999,2,45,5,0.0025788308375559975,2.5,0.012811557091518195,96033.31543870943,1230.336303430784,477090.73643497017,0.985342015269264,3658252.8636183552,38.093580825636835
Trujillo Alto,1995-1999,2,50,5,0.0033332213625752237,2.5,0.01652837498143419,94802.97913527864,1566.9391885049845,470097.54770513077,0.9811129376644183,3181162.127183385,33.555508025164926
Trujillo Alto,1995-1999,2,55,5,0.004302872186872924,2.5,0.021285390151193847,93236.03994677366,1984.5654864193639,461218.7860178199,0.972694704344302,2711064.579478254,29.077431656534742
Trujillo Alto,1995-1999,2,60,5,0.006805060257697569,2.5,0.033456123939986336,91251.4744603543,3052.920639252101,448625.0707036412,0.9500544644536721,2249845.7934604343,24.655445917620945
Trujillo Alto,1995-1999,2,65,5,0.013865682919987934,2.5,0.06700571461813405,88198.55382110219,5909.807127068911,426218.2512878387,0.912287073821019,1801220.722756793,20.42233851600679
Trujillo Alto,1995-1999,2,70,5,0.023259660429834707,2.5,0.10990728672897258,82288.74669403328,9044.132877468903,388833.40127649414,0.877163596269547,1375002.4714689543,16.7094836986824
Trujillo Alto,1995-1999,2,75,5,0.029498375414106073,2.5,0.13736198832260937,73244.61381656438,10061.025787764956,341070.50461340946,0.8131135458153382,986169.0701924603,13.464049010651438
Trujillo Alto,1995-1999,2,80,5,0.055657917018684853,2.5,0.24429693829462212,63183.58802879942,15435.557105904438,277329.047379236,0.5700981800660166,645098.5655790508,10.209907124695283
Trujillo Alto,1995-1999,2,85,NA,0.09998075263547586,7.702297060033753,1,47748.030922894985,47748.030922894985,367769.5181998148,0,367769.5181998148,7.702297060033753
Trujillo Alto,2000-2004,1,0,1,0.009345569770688119,0.1306413828010804,0.009270252201190822,100000,927.0252201190888,99194.08263652875,0.9902214567268381,7489460.975095462,74.89460975095461
Trujillo Alto,2000-2004,1,1,4,3.99089057552246e-4,1.6250687301178122,0.0015948446219914852,99072.97477988091,158.00600101238524,395916.6457268903,0.9984903092901433,7390266.892458933,74.59417574649935
Trujillo Alto,2000-2004,1,5,5,1.711936247409835e-4,2.5,8.556019397114311e-4,98914.96877886853,84.63183915369154,494363.2642964584,0.9990791403154471,6994350.246732043,70.71073602993711
Trujillo Alto,2000-2004,1,10,5,1.9733196413041745e-4,2.5,9.86173311860581e-4,98830.33693971483,97.46384069212945,493908.02509684383,0.9969094884949666,6499986.982435585,65.76914724474216
Trujillo Alto,2000-2004,1,15,5,0.001042093239027478,2.5,0.005196926988940154,98732.8730990227,513.1075329039159,492381.5966628537,0.9926120331392507,6006078.957338741,60.83160318159719
Trujillo Alto,2000-2004,1,20,5,0.0019273325744619953,2.5,0.009590452891655152,98219.76556611879,941.97203469128,488743.89774386573,0.9900458375340501,5513697.360675887,56.13633191747155
Trujillo Alto,2000-2004,1,25,5,0.002074987171336263,2.5,0.010321393956555912,97277.79353142751,1004.0424302623724,483878.86158148164,0.9905417184270874,5024953.462932021,51.65570970016514
Trujillo Alto,2000-2004,1,30,5,0.001724637565534805,2.5,0.008586167759021046,96273.75110116514,826.6225777448417,479302.1990614636,0.9884707410288142,4541074.601350539,47.16835637347034
Trujillo Alto,2000-2004,1,35,5,0.002920739990679586,2.5,0.014497838908700251,95447.1285234203,1383.7770936305606,473776.1998830251,0.9830318716827324,4061772.4022890762,42.55520794732364
Trujillo Alto,2000-2004,1,40,5,0.003933251248109416,2.5,0.019474758445639728,94063.35142978973,1831.8610476824833,465737.1045297425,0.9779861058512651,3587996.202406051,38.14446485126765
Trujillo Alto,2000-2004,1,45,5,0.004981979173562479,2.5,0.024603461041546048,92231.49038210725,2269.2138804199058,455484.4172094865,0.9702912523514917,3122259.0978763085,33.85241943875192
Trujillo Alto,2000-2004,1,50,5,0.007112833254051383,2.5,0.03494281031230842,89962.27650168735,3143.5347630618926,441952.545600782,0.9611052104306013,2666774.680666822,29.64325475486165
Trujillo Alto,2000-2004,1,55,5,0.008786845063429099,2.5,0.04298986217164446,86818.74173862545,3732.3257412591192,424762.89433997945,0.9464032521486746,2224822.13506604,25.626058273961622
Trujillo Alto,2000-2004,1,60,5,0.0133683543968988,2.5,0.06468010555091051,83086.41599736633,5374.0381565565185,401996.9845954404,0.9260036535211168,1800059.2407260605,21.664904173783576
Trujillo Alto,2000-2004,1,65,5,0.01752712760142946,2.5,0.08395683270745857,77712.37784080982,6524.485105679676,372250.6764398499,0.8925962834447944,1398062.2561306201,17.990213335055653
Trujillo Alto,2000-2004,1,70,5,0.028494807218437047,2.5,0.13299954509792242,71187.89273513014,9467.957350252007,332269.5703000207,0.8219361726009926,1025811.5796907702,14.409916353438398
Trujillo Alto,2000-2004,1,75,5,0.05198788563587094,2.5,0.23004105768336122,61719.93538487813,14198.119216086074,273104.37888417544,0.7341245297965303,693542.0093907496,11.23692053573784
Trujillo Alto,2000-2004,1,80,5,0.07405051900470357,2.5,0.3124161499081444,47521.81616879206,14846.582844096618,200492.62373371876,0.5231334942779728,420437.6305065741,8.847255100967264
Trujillo Alto,2000-2004,1,85,NA,0.1438899606025944,6.731245178488881,1,32675.23332469544,32675.23332469544,219945.00677285538,0,219945.00677285538,6.731245178488881
Trujillo Alto,2000-2004,2,0,1,0.0067801443062303094,0.13509497281173402,0.006740616113990608,100000,674.0616113990545,99417.00072366634,0.993064696612777,8320684.507006894,83.20684507006894
Trujillo Alto,2000-2004,2,1,4,1.9076907443971137e-4,1.5130330175825373,7.627144382746089e-4,99325.93838860095,75.75732730416348,397115.34758272214,0.9991682039780679,8221267.506283227,82.77059990229837
Trujillo Alto,2000-2004,2,5,5,1.0607982634956747e-4,2.5,5.30258507421868e-4,99250.18106129678,52.62825287091255,496119.3346743066,0.9994535754982289,7824152.158700505,78.83262352809533
Trujillo Alto,2000-2004,2,10,5,1.1255147524264705e-4,2.5,5.625990728241939e-4,99197.55280842587,55.80845123644394,495848.2429140382,0.9987353784452827,7328032.824026199,73.87312102525733
Trujillo Alto,2000-2004,2,15,5,3.9379514847723995e-4,2.5,0.001967039216135753,99141.74435718943,195.0156991066906,495221.1825381804,0.9972901594406625,6832184.581112161,68.91329808054476
Trujillo Alto,2000-2004,2,20,5,6.920163291743181e-4,2.5,0.003454105901654984,98946.72865808273,341.7724794073438,493879.21209189534,0.9963590407860158,6336963.398573981,64.044193118014
Trujillo Alto,2000-2004,2,25,5,7.671605567169324e-4,2.5,0.003828460174487591,98604.95617867539,377.5051477371453,492081.0180240341,0.996081985343153,5843084.186482085,59.25751009811542
Trujillo Alto,2000-2004,2,30,5,8.031922249314165e-4,2.5,0.004007913312629824,98227.45103093825,393.68710865259345,490153.03738305974,0.9949175727214392,5351003.168458051,54.475639063184794
Trujillo Alto,2000-2004,2,35,5,0.0012360608760071375,2.5,0.006161265133091385,97833.76392228565,602.7797584934597,487661.87021519465,0.9926424346961477,4860850.131074991,49.68479118248187
Trujillo Alto,2000-2004,2,40,5,0.0017196174431695576,2.5,0.00856128189165583,97230.98416379219,832.4218640293548,484073.86615888757,0.9906417123765333,4373188.260859797,44.97731148635567
Trujillo Alto,2000-2004,2,45,5,0.0020428148551935293,2.5,0.01016217566743136,96398.56229976284,979.619124178018,479543.7636883692,0.9874669194941211,3889114.394700909,40.34411200664221
Trujillo Alto,2000-2004,2,50,5,0.0030081183364397746,2.5,0.01492832625236861,95418.94317558482,1424.4451143813494,473533.6030919707,0.9812393112459598,3409570.63101254,35.732638798340396
Trujillo Alto,2000-2004,2,55,5,0.004582120909390795,2.5,0.022651129017226122,93994.49806120347,2129.081502493733,464649.786549783,0.973063731889261,2936037.0279205693,31.23626476529298
Trujillo Alto,2000-2004,2,60,5,0.006363803450861216,2.5,0.03132071998942567,91865.41655870974,2877.2909887472924,452133.8553216804,0.9577457948111846,2471387.241370786,26.90225913025019
Trujillo Alto,2000-2004,2,65,5,0.011002792893225317,2.5,0.053541207424757035,88988.12556996245,4764.531689481679,433029.298626108,0.9268522861440776,2019253.3860491058,22.691267774390518
Trujillo Alto,2000-2004,2,70,5,0.01969708973270617,2.5,0.09386336105046961,84223.59388048077,7905.509601371683,401354.19539897464,0.8943220744503653,1586224.0874229977,18.833488507673536
Trujillo Alto,2000-2004,2,75,5,0.025241555734852417,2.5,0.11871631732337604,76318.08427910908,9060.20191079087,358939.91661856824,0.8478472827822892,1184869.892024023,15.525414496657683
Trujillo Alto,2000-2004,2,80,5,0.042011730031549045,2.5,0.1900932811378124,67257.88236831821,12785.271541774637,304326.2329871545,0.6315350670766505,825929.9754054549,12.280047279551411
Trujillo Alto,2000-2004,2,85,NA,0.0889872679765672,9.57552308405478,1,54472.610826543576,54472.610826543576,521603.7424183003,0,521603.7424183003,9.57552308405478
Trujillo Alto,2005-2009,1,0,1,0.008477224234416972,0.13237412290143266,0.008415328992234287,100000,841.5328992234281,99269.86428020397,0.9912094648103207,7594608.45077038,75.9460845077038
Trujillo Alto,2005-2009,1,1,4,3.180017884002537e-4,1.627644613746398,0.0012710482579467765,99158.46710077657,126.03519686911022,396334.8681249563,0.9987152135855787,7495338.586490176,75.58949634500225
Trujillo Alto,2005-2009,1,5,5,1.5691789927136675e-4,2.5,7.842818267151216e-4,99032.43190390746,77.6693365976389,494967.98617804324,0.9991188949289977,7099003.718365219,71.68362506995165
Trujillo Alto,2005-2009,1,10,5,1.9569655835950534e-4,2.5,9.780043116029231e-4,98954.76256730982,96.77818444446893,494531.867375438,0.997420616368277,6604035.732187176,66.73792711790963
Trujillo Alto,2005-2009,1,15,5,8.382189826533786e-4,2.5,0.004182330640929492,98857.98438286535,413.45677718498337,493256.27997136436,0.9927852488851169,6109503.864811739,61.80081359084107
Trujillo Alto,2005-2009,1,20,5,0.0020625623372218203,2.5,0.010259907439439178,98444.52760568037,1010.0317411535943,489697.55867551785,0.9880493990810112,5616247.584840374,57.04987084031992
Trujillo Alto,2005-2009,1,25,5,0.002750548740681861,2.5,0.013658820574086175,97434.49586452678,1330.8402967401198,483845.3785807836,0.9878411699375567,5126550.026164857,52.61534922182825
Trujillo Alto,2005-2009,1,30,5,0.002138990911290962,2.5,0.010638067730979153,96103.65556778666,1022.357197124802,477962.3848461213,0.9885773066109943,4642704.647584072,48.309344947959275
Trujillo Alto,2005-2009,1,35,5,0.0024581653129809814,2.5,0.012215755697585769,95081.29837066185,1161.4899123052746,472502.7670725461,0.9877331208278083,4164742.2627379512,43.80190777898567
Trujillo Alto,2005-2009,1,40,5,0.0024789958990577283,2.5,0.012318634881903075,93919.80845835658,1156.9638285767724,466706.632720341,0.9823939290603472,3692239.4956654054,39.312681278545405
Trujillo Alto,2005-2009,1,45,5,0.004645216487817955,2.5,0.02295945336083221,92762.84462977981,2129.78420489555,458489.76263666013,0.9746051244481606,3225532.8629450644,34.7718192107874
Trujillo Alto,2005-2009,1,50,5,0.005656376715687074,2.5,0.027887527672966747,90633.06042488426,2527.5319806846237,446846.47217270976,0.9652770105343487,2767043.1003084043,30.530173949071276
Trujillo Alto,2005-2009,1,55,5,0.008528970420642197,2.5,0.041754543927987955,88105.52844419963,3678.806157721934,431330.6268266933,0.9498449445006126,2320196.628135694,26.334291038333166
Trujillo Alto,2005-2009,1,60,5,0.012142036282749688,2.5,0.0589216105799975,84426.7222864777,4974.558453109421,409697.21529961494,0.92575237526665,1888866.0013090011,22.372845352205903
