region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Trujillo Alto,2005-2009,1,65,5,0.018965129423009326,2.5,0.09053321191254143,79452.16383336828,7193.059585236304,379278.1702037506,0.8906202351787353,1479168.7860093862,18.617098825798948
Trujillo Alto,2005-2009,1,70,5,0.02783091549735807,2.5,0.13010240489518773,72259.10424813197,9401.083238254047,337792.81314502476,0.8370363256196361,1099890.6158056355,15.221481462442425
Trujillo Alto,2005-2009,1,75,5,0.0446271602694601,2.5,0.20073969499485558,62858.02100987793,12618.099965503112,282744.85513563186,0.7612340385861174,762097.8026606108,12.124113842859444
Trujillo Alto,2005-2009,1,80,5,0.06683782085019975,2.5,0.28634278486038456,50239.921044374816,14385.838903012133,215235.00796434376,0.5509884541742013,479352.94752497895,9.541275892961428
Trujillo Alto,2005-2009,1,85,NA,0.12804855100010223,7.366467743318363,1,35854.08214136268,35854.08214136268,264117.9395606352,0,264117.9395606352,7.366467743318363
Trujillo Alto,2005-2009,2,0,1,0.005600071213919394,0.1375203416361679,0.005573153176625625,100000,557.3153176625638,99519.32687522146,0.9941911049480749,8355116.955740918,83.55116955740918
Trujillo Alto,2005-2009,2,1,4,1.9687488794595742e-4,1.5149324797816301,7.871144580899076e-4,99442.68468233744,78.27277486474486,397576.225598816,0.9992326226543463,8255597.6288656965,83.01865195250525
Trujillo Alto,2005-2009,2,5,5,8.694492910623124e-5,2.5,4.346301733071422e-4,99364.41190747269,43.18677156789636,496714.0926084437,0.9994950965350596,7858021.403266881,79.08285524382919
Trujillo Alto,2005-2009,2,10,5,1.1507455841318526e-4,2.5,5.752073127471502e-4,99321.2251359048,57.130295009192196,496463.299942001,0.9989428637357186,7361307.310658437,74.11615493652738
Trujillo Alto,2005-2009,2,15,5,3.081056569626112e-4,2.5,0.0015393425844173999,99264.0948408956,152.8014482922299,495938.4705837475,0.9978934890380088,6864844.010716436,69.15737278136348
Trujillo Alto,2005-2009,2,20,5,5.356270320483988e-4,2.5,0.002674553752021371,99111.29339260337,265.07848161087895,494893.7707589897,0.9967841375570204,6368905.540132688,64.26013950704831
Trujillo Alto,2005-2009,2,25,5,7.531399395894321e-4,2.5,0.0037586227756217323,98846.2149109925,371.52563464846753,493302.2604683413,0.9962453501588394,5874011.769373699,59.425763289601306
Trujillo Alto,2005-2009,2,30,5,7.515417730736916e-4,2.5,0.003750661917599077,98474.68927634403,369.34526691617793,491450.0832144297,0.9956255924042094,5380709.508905358,54.640532998340035
Trujillo Alto,2005-2009,2,35,5,0.001002607077256835,2.5,0.005000501540697832,98105.34400942785,490.575923869852,489300.2802374646,0.9934974182166323,4889259.425690928,49.836830756345684
Trujillo Alto,2005-2009,2,40,5,0.0016088875590230878,2.5,0.008012210928905973,97614.768085558,782.1101116777281,486118.5651485957,0.9907305075757628,4399959.145453463,45.0747282582996
Trujillo Alto,2005-2009,2,45,5,0.0021185472685277956,2.5,0.010536928887853892,96832.65797388027,1020.3188310926489,481612.49279166973,0.9860648935480613,3913840.5803048676,40.41860114343439
Trujillo Alto,2005-2009,2,50,5,0.003504328502979225,2.5,0.017369471678187216,95812.33914278762,1664.2097111615294,474901.17143603426,0.9829004597907113,3432228.0875131977,35.822401563520984
Trujillo Alto,2005-2009,2,55,5,0.0033935151291377454,2.5,0.016824837295916294,94148.12943162609,1584.0269594019774,466780.5797596255,0.9769494301490758,2957326.9160771635,31.411425101386484
Trujillo Alto,2005-2009,2,60,5,0.00596419080805733,2.5,0.02938284185206493,92564.10247222411,2719.7963841196906,456021.02140082134,0.9642714623766491,2490546.3363175383,26.906179283322942
Trujillo Alto,2005-2009,2,65,5,0.008635767588474367,2.5,0.04226633238415492,89844.30608810442,3797.389303943579,439728.05718066316,0.941399502638235,2034525.314916717,22.645011169896414
Trujillo Alto,2005-2009,2,70,5,0.01572598170568688,2.5,0.07565551540062312,86046.91678416084,6509.923837940209,413959.7743259537,0.9006543925517846,1594797.2577360536,18.53404302371956
Trujillo Alto,2005-2009,2,75,5,0.02666090508432036,2.5,0.12497468020441856,79536.99294622063,9940.110257875029,372834.68908641563,0.8419225640246318,1180837.4834101,14.84639335319767
Trujillo Alto,2005-2009,2,80,5,0.04343638105030871,2.5,0.19590806215505702,69596.8826883456,13634.590419506618,313897.93739296147,0.6115137972317277,808002.7943236843,11.609755539510521
Trujillo Alto,2005-2009,2,85,NA,0.1064957406908601,8.829246210235228,1,55962.29226883899,55962.29226883899,494104.85693072283,0,494104.85693072283,8.829246210235228
Trujillo Alto,2010-2014,1,0,1,0.007962496113447168,0.13340123713042185,0.00790792911493834,100000,790.7929114938306,99314.69984121341,0.9916098146419741,7781597.233014632,77.81597233014632
Trujillo Alto,2010-2014,1,1,4,3.687418737710511e-4,1.6291734095766908,0.0014736791708004969,99209.20708850617,146.20254203796503,396490.2074797736,0.9986634645481183,7682282.533173419,77.43517722422605
Trujillo Alto,2010-2014,1,5,5,1.3957705966869758e-4,2.5,6.976418613442172e-4,99063.0045464682,69.11049888216075,495142.2464851356,0.9991960785577441,7285792.3256936455,73.54705582623477
Trujillo Alto,2010-2014,1,10,5,1.8213794183060412e-4,2.5,9.102752200153381e-4,98993.89404758604,90.11168868432287,494744.1910162194,0.9976498641597018,6790650.07920851,68.59665582954305
Trujillo Alto,2010-2014,1,15,5,7.597017967091124e-4,2.5,0.003791308324181165,98903.78235890172,374.9747333503183,493581.4749611328,0.9947664878483399,6295905.88819229,63.65687679512324
Trujillo Alto,2010-2014,1,20,5,0.0013407197369903823,2.5,0.006681204627673928,98528.8076255514,658.2911254670325,490998.3103140894,0.9921682627039522,5802324.413231158,58.88962378680451
Trujillo Alto,2010-2014,1,25,5,0.0018061202406787866,2.5,0.008990008612098465,97870.51650008437,879.8567862062773,487152.9405349061,0.9905656532349203,5311326.102917068,54.2689084808548
Trujillo Alto,2010-2014,1,30,5,0.0019863584598632162,2.5,0.009882715759179405,96990.65971387809,958.5311212475499,482556.9707662716,0.9878695781343793,4824173.162382162,49.73853334551436
Trujillo Alto,2010-2014,1,35,5,0.0029010006480786753,2.5,0.014400563132939984,96032.12859263054,1382.9167305887968,476703.3511366807,0.9868283657717842,4341616.191615891,45.21003809082562
Trujillo Alto,2010-2014,1,40,5,0.0023992551545232196,2.5,0.011924749480969563,94649.21186204175,1128.6681400260568,470424.3889601436,0.9861770057023268,3864912.8404792096,40.834073146986235
Trujillo Alto,2010-2014,1,45,5,0.003173814179856024,2.5,0.015744148395709964,93520.54372201569,1472.4013184069045,463921.71531406115,0.9803021939237272,3394488.451519066,36.296714245043134
Trujillo Alto,2010-2014,1,50,5,0.004799854860897328,2.5,0.023714706432129123,92048.14240360878,2182.89467472439,454783.47533123294,0.9688416772094682,2930566.736205005,31.837326204315787
Trujillo Alto,2010-2014,1,55,5,0.007909934549253025,2.5,0.03878275020682509,89865.2477288844,3485.2214549437776,440613.18500706257,0.9501380626682613,2475783.260873772,27.549951994156785
Trujillo Alto,2010-2014,1,60,5,0.012666412236601907,2.5,0.061388142388189466,86380.02627394062,5302.709352400212,418643.3579887026,0.9322033785276879,2035170.0758667095,23.560655902239354
Trujillo Alto,2010-2014,1,65,5,0.015503308275012435,2.5,0.07462423507228076,81077.3169215404,6050.33275698284,390260.7527152449,0.9058108395913445,1616526.7178780069,19.938088472295416
Trujillo Alto,2010-2014,1,70,5,0.024477909646624323,2.5,0.11533184220117394,75026.98416455757,8653.000298496743,353502.420076546,0.8543927344695945,1226265.965162762,16.344332360116972
Trujillo Alto,2010-2014,1,75,5,0.03951929271320295,2.5,0.17982961552948373,66373.98386606082,11936.007999793866,302029.89933081943,0.7864678330612083,872763.545086216,13.149181264264723
Trujillo Alto,2010-2014,1,80,5,0.05835403831289566,2.5,0.25462430102147476,54437.975866266956,13861.231553972138,237536.80044640444,0.5838044555231859,570733.6457553966,10.48410850464882
Trujillo Alto,2010-2014,1,85,NA,0.12900645032354707,8.211522411570929,1,40576.74431229482,40576.74431229482,333196.8453089921,0,333196.8453089921,8.211522411570929
Trujillo Alto,2010-2014,2,0,1,0.005405051610280483,0.13792115957693882,0.005379983145057008,100000,537.9983145057049,99536.20303688136,0.9944224760544186,8499902.03148519,84.9990203148519
Trujillo Alto,2010-2014,2,1,4,0.00017505059497475151,1.5152467674229924,6.998979540124673e-4,99462.0016854943,69.61325148165633,397675.03499032796,0.9992983012346992,8400365.82844831,84.458041122185
Trujillo Alto,2010-2014,2,5,5,8.018048102881108e-5,2.5,4.008220598801351e-4,99392.38843401264,39.838661868532654,496862.3455153919,0.9995454615154395,8002690.793457981,80.51613327283134
Trujillo Alto,2010-2014,2,10,5,1.0168113078241039e-4,2.5,5.082764486019422e-4,99352.5497721441,50.4985611577431,496636.50245782617,0.9990264815987455,7505828.447942589,75.54741639904073
Trujillo Alto,2010-2014,2,15,5,2.8800660945338516e-4,2.5,0.001438996945688572,99302.05121098636,142.89534839321277,496153.0176839488,0.9979332685265352,7009191.945484764,70.58456356145538
Trujillo Alto,2010-2014,2,20,5,5.398016048988496e-4,2.5,0.0026953706110401563,99159.15586259315,267.27067452759366,495127.6026266468,0.9969097455339968,6513038.927800815,65.68267822717314
Trujillo Alto,2010-2014,2,25,5,6.984585962988997e-4,2.5,0.003486205555897045,98891.88518806556,344.75743957576924,493597.53234138835,0.9961778783514275,6017911.325174168,60.85343922536952
Trujillo Alto,2010-2014,2,30,5,8.335760923584352e-4,2.5,0.00415921291067875,98547.12774848979,409.87848604182363,491710.94252734433,0.9953781240548809,5524313.79283278,56.05758299655201
Trujillo Alto,2010-2014,2,35,5,0.001019888081881594,2.5,0.005086471330685473,98137.24926244796,499.17230484577885,489438.3155501254,0.9940473527951568,5032602.850305435,51.28127075221734
Trujillo Alto,2010-2014,2,40,5,0.0013693218901777967,2.5,0.00682325138218944,97638.07695760218,666.209143555272,486524.86192912277,0.9923862392538652,4543164.53475531,46.53066381805234
Trujillo Alto,2010-2014,2,45,5,0.0016890423727926383,2.5,0.008409701010589684,96971.86781404691,815.5044147545705,482820.57803334814,0.9879985915397121,4056639.672826187,41.83316011407754
Trujillo Alto,2010-2014,2,50,5,0.0031493172540594913,2.5,0.01562357726665742,96156.36339929234,1502.306373249623,477026.05106333765,0.9838300706569425,3573819.094792839,37.16674558450637
Trujillo Alto,2010-2014,2,55,5,0.003373198870560567,2.5,0.016724952872453985,94654.05702604272,1583.0846429471421,469312.57352284575,0.977004817930597,3096793.0437295013,32.716960487784085
Trujillo Alto,2010-2014,2,60,5,0.005961970555619525,2.5,0.02937206432149139,93070.97238309558,2733.686587300035,458520.6454472278,0.9651606368332754,2627480.4702066556,28.23093390914097
Trujillo Alto,2010-2014,2,65,5,0.008261603723534048,2.5,0.040472107336004225,90337.28579579554,3656.1403271707386,442546.07816105086,0.94961019351311,2168959.824759428,24.009574846672837
Trujillo Alto,2010-2014,2,70,5,0.01252547513966601,2.5,0.06072582613437555,86681.1454686248,5263.7841688562185,420246.26692098344,0.9202790640653167,1726413.746598377,19.91683124703597
Trujillo Alto,2010-2014,2,75,5,0.02104024745349755,2.5,0.09994411499020116,81417.36129976859,8137.186119942824,386743.8411989859,0.8648021906599321,1306167.4796773936,16.04286185188743
Trujillo Alto,2010-2014,2,80,5,0.038203969230602396,2.5,0.17436614870322076,73280.17517982576,12777.581922403559,334456.9210931199,0.6362319750157539,919423.6384784076,12.546689963857068
Trujillo Alto,2010-2014,2,85,NA,0.11120787185669331,9.668456935331884,1,60502.5932574222,60502.5932574222,584966.7173852877,0,584966.7173852877,9.668456935331884
Trujillo Alto,2015-2019,1,0,1,0.008051068325753363,0.13322449570937545,0.007995273558612096,100000,799.5273558612098,99306.98927292925,0.9916610082667935,7940863.471334592,79.40863471334592
Trujillo Alto,2015-2019,1,1,4,2.9608363587903334e-4,1.6289102407679017,0.0011835036755579197,99200.47264413879,117.40412399142224,396523.51486046746,0.9988394346722004,7841556.482061664,79.04757178115096
Trujillo Alto,2015-2019,1,5,5,1.2945423213626188e-4,2.5,6.470617484768249e-4,99083.06852014737,64.11286356109485,495255.0604418341,0.9992686127140734,7445032.967201197,75.13930561897503
Trujillo Alto,2015-2019,1,10,5,1.632200593105578e-4,2.5,8.157674225350646e-4,99018.95565658627,80.77643823809922,494892.8371873361,0.9983226970354289,6949777.906759362,70.18633816804041
Trujillo Alto,2015-2019,1,15,5,5.085541258608096e-4,2.5,0.002539541893035299,98938.17921834817,251.25765094562666,494062.7519643768,0.9953635565107731,6454885.069572026,65.24159955811034
Trujillo Alto,2015-2019,1,20,5,0.0013522931003707155,2.5,0.006738683812789539,98686.92156740255,665.0199609002739,491772.05793476204,0.9919827607180867,5960822.31760765,60.40134014654055
Trujillo Alto,2015-2019,1,25,5,0.0018695915754141645,2.5,0.009304468985000673,98021.90160650227,912.0417433484981,487829.4036741401,0.9899480743830796,5469050.259672887,55.79416610001879
Trujillo Alto,2015-2019,1,30,5,0.002173021724088444,2.5,0.010806402253303055,97109.85986315378,1049.4082084431284,482925.77879466105,0.9885625929487248,4981220.855998747,51.2946971915955
Trujillo Alto,2015-2019,1,35,5,0.002429730917955336,2.5,0.012075305233602103,96060.45165471065,1159.9592746083217,477402.36008703243,0.9876399999865769,4498295.077204086,46.827752729845685
Trujillo Alto,2015-2019,1,40,5,0.002545734364189399,2.5,0.012648174589206966,94900.49238010233,1200.3179962252325,471501.6669099485,0.9851713786291096,4020892.7171170535,42.36956644031184
Trujillo Alto,2015-2019,1,45,5,0.003436675341581791,2.5,0.017037000112456444,93700.17438387709,1596.3698815153039,464509.9472155972,0.98059731423971,3549391.050207105,37.88030356982821
Trujillo Alto,2015-2019,1,50,5,0.004409964110382114,2.5,0.021809374158636863,92103.80450236179,2008.7263338259509,455497.20667724404,0.9739591716113725,3084881.102991508,33.49352526379519
Trujillo Alto,2015-2019,1,55,5,0.00616695999189745,2.5,0.03036662554738807,90095.07816853584,2735.883502406592,443635.68208666274,0.960866910104816,2629383.896314264,29.184545368789426
Trujillo Alto,2015-2019,1,60,5,0.009872622177343351,2.5,0.048174099186706225,87359.19466612925,4208.45050871688,426274.84705885407,0.94203590933939,2185748.214227601,25.02024226048704
Trujillo Alto,2015-2019,1,65,5,0.014132172621993238,2.5,0.06824957613178553,83150.74415741237,5675.003043785939,401566.213177597,0.9140045582899405,1759473.367168747,21.16004354498493
Trujillo Alto,2015-2019,1,70,5,0.02217276038529531,2.5,0.10504117018378625,77475.74111362643,8138.142507431403,367033.3492995536,0.8784848930823537,1357907.15399115,17.52686885562843
Trujillo Alto,2015-2019,1,75,5,0.030089626571740323,2.5,0.13992258688769504,69337.59860619502,9701.89616555944,322433.2526170765,0.8196602087680783,990873.8046915964,14.290569973720809
Trujillo Alto,2015-2019,1,80,5,0.05129721983725736,2.5,0.2273323104261785,59635.702440635585,13557.122019717775,264285.7071538835,0.6046234682595677,668440.5520745199,11.208731090908499
Trujillo Alto,2015-2019,1,85,NA,0.1308244206139469,8.770991667468264,1,46078.58042091781,46078.58042091781,404154.8449206364,0,404154.8449206364,8.770991667468264
Trujillo Alto,2015-2019,2,0,1,0.005493313724448307,0.13773975710155312,0.005467416398939486,100000,546.7416398939386,99528.56642078236,0.9943949232863132,8625812.101128161,86.25812101128162
Trujillo Alto,2015-2019,2,1,4,1.4586442980754844e-4,1.5151045135189254,5.832463170163698e-4,99453.25836010606,58.00574665381282,397668.89522237424,0.999374383163599,8526283.534707379,85.73156551427327
Trujillo Alto,2015-2019,2,5,5,7.233566943410334e-5,2.5,3.616129533828692e-4,99395.25261345225,35.94261084978643,496886.4065401368,0.9995886833082488,8128614.639485003,81.78071312014423
Trujillo Alto,2015-2019,2,10,5,9.222894256992813e-5,2.5,4.6103841013701293e-4,99359.31000260246,45.808458315907046,496682.02886722254,0.9990776391808285,7631728.232944867,76.80939242376958
Trujillo Alto,2015-2019,2,15,5,2.7697085216076293e-4,2.5,0.0013838960136583027,99313.50154428656,137.4395588895859,496223.9088242088,0.9981452536489382,7135046.204077644,71.84366771013441
Trujillo Alto,2015-2019,2,20,5,4.657916135595885e-4,2.5,0.002326249199377643,99176.06198539697,230.70823479095998,495303.53934000747,0.9974678943466443,6638822.295253435,66.93976512427928
Trujillo Alto,2015-2019,2,25,5,5.484393541719105e-4,2.5,0.0027384420973213222,98945.35375060601,270.95612204499776,494049.3784479175,0.9969318848652357,6143518.755913428,62.09001760101142
Trujillo Alto,2015-2019,2,30,5,6.808957663397674e-4,2.5,0.0033986934417598847,98674.39762856101,335.36402808981074,492533.57807258057,0.995580764067873,5649469.377465511,57.253649510299
Trujillo Alto,2015-2019,2,35,5,0.0010916227449698928,2.5,0.005443258762170609,98339.0336004712,535.2848063091515,490356.95598658314,0.9942272748405204,5156935.79939293,52.44037500250786
Trujillo Alto,2015-2019,2,40,5,0.0012245362299250855,2.5,0.006103994742850696,97803.74879416205,596.9935684706579,487526.26004963357,0.9929468134880621,4666578.843406347,47.713701171390035
Trujillo Alto,2015-2019,2,45,5,0.0016080804663050952,2.5,0.008008207725491783,97206.75522569139,778.4518881683762,484087.646408036,0.9902393662354888,4179052.5833567134,42.99138031769427
Trujillo Alto,2015-2019,2,50,5,0.0023188060561847236,2.5,0.011527206888066261,96428.30333752302,1111.5490024368482,479362.64418152295,0.9851437532470859,3694964.936948677,38.318261434253195
Trujillo Alto,2015-2019,2,55,5,0.0036783389561544067,2.5,0.01822410865872063,95316.75433508617,1737.0628879991855,472241.11445543286,0.9787445758732516,3215602.292767154,33.73596085177953
Trujillo Alto,2015-2019,2,60,5,0.004928589964589142,2.5,0.024343008059866285,93579.69144708698,2278.01118313623,462203.4292775943,0.9679655408216276,2743361.1783117214,29.31577499230063
Trujillo Alto,2015-2019,2,65,5,0.00814615125665189,2.5,0.03991781488846822,91301.68026395075,3644.563571782506,447396.99239029747,0.947078754301869,2281157.749034127,24.984838640859184
Trujillo Alto,2015-2019,2,70,5,0.013750014941682204,2.5,0.06646532662298639,87657.11669216825,5826.158891774205,423720.1862314057,0.9203778560793254,1833760.7566438296,20.91970196879254
Trujillo Alto,2015-2019,2,75,5,0.019664578528308004,2.5,0.0937156936011532,81830.95780039404,7668.8449683106155,389982.6765811937,0.8782230199427749,1410040.570412424,17.231138536247638
Trujillo Alto,2015-2019,2,80,5,0.03307384665967273,2.5,0.15273998610063155,74162.11283208343,11327.520083165895,342491.7639525024,0.6642428179579697,1020057.8938312302,13.7544341022326
Trujillo Alto,2015-2019,2,85,NA,0.1042270918737339,10.783329695256128,1,62834.59274891753,62834.59274891753,677566.1298787278,0,677566.1298787278,10.783329695256128
Trujillo Alto,2020-2024,1,0,1,0.009578218910335334,0.13017714307537137,0.009499078725300788,100000,949.9078725300787,99173.74842050069,0.99020424909238,7853175.681765366,78.53175681765366
Trujillo Alto,2020-2024,1,1,4,2.891765086246969e-4,1.6243792758006688,0.0011559119533793934,99050.09212746992,114.49318547347502,395928.3761256893,0.9987700772251298,7754001.933344866,78.2836418099042
Trujillo Alto,2020-2024,1,5,5,1.4949248843397196e-4,2.5,7.471831964814647e-4,98935.59894199645,73.92301706329454,494493.187167324,0.9991796718361071,7358073.557219177,74.37235571326593
Trujillo Alto,2020-2024,1,10,5,1.787854398547639e-4,2.5,8.93527824860844e-4,98861.67592493315,88.33565825129335,494087.5404790375,0.9982965115052285,6863580.370051852,69.42609768484454
Trujillo Alto,2020-2024,1,15,5,5.034676093338582e-4,2.5,0.0025141735343223513,98773.34026668186,248.33331799511507,493245.8680384215,0.9952399836832484,6369492.829572815,64.48595149638133
Trujillo Alto,2020-2024,1,20,5,0.0014072373903061504,2.5,0.007011519769574212,98525.00694868674,690.8100340181554,490898.0096583883,0.9918118358621348,5876246.961534394,59.64218774016254
Trujillo Alto,2020-2024,1,25,5,0.0018834502647532205,2.5,0.00937311682535043,97834.19691466859,917.0113571955299,486878.4561803541,0.9898349524656128,5385348.951876005,55.045670345443014
Trujillo Alto,2020-2024,1,30,5,0.002204982500936172,2.5,0.01096447133611051,96917.18555747306,1062.6457030214224,481929.31352981174,0.9891259700187931,4898470.4956956515,50.54284714851526
Trujillo Alto,2020-2024,1,35,5,0.0021682066355065335,2.5,0.010782585991297042,95854.53985445164,1033.5598186368297,476688.7997256661,0.9888465799527358,4416541.18216584,46.07545129184331
Trujillo Alto,2020-2024,1,40,5,0.0023190264596038217,2.5,0.011528296237993962,94820.9800358148,1093.1243474297808,471372.0893104996,0.9838633062735671,3939852.3824401735,41.55042882864165
Trujillo Alto,2020-2024,1,45,5,0.0042034813216413995,2.5,0.020798837792772574,93727.85568838503,1949.4304671271238,463765.7022741073,0.9764710780505542,3468480.2931296737,37.00586413351069
Trujillo Alto,2020-2024,1,50,5,0.005333580866045205,2.5,0.026316994780690765,91778.4252212579,2415.332337527856,452853.7952624699,0.9660627823254735,3004714.5908555663,32.738790010962276
Trujillo Alto,2020-2024,1,55,5,0.008530818446320022,2.5,0.0417634022263657,89363.09288373005,3732.1067922952934,437485.197437912,0.9555505727208987,2551860.7955930964,28.55609304965879
Trujillo Alto,2020-2024,1,60,5,0.009679186773950028,2.5,0.047252518977932575,85630.98609143475,4046.279795384602,418039.23096871225,0.9375724848726562,2114375.5981551846,24.69171143139125
Trujillo Alto,2020-2024,1,65,5,0.01631001285096848,2.5,0.07835513126035318,81584.70629605015,6392.580370664378,391942.0805535898,0.9076559391740384,1696336.3671864723,20.79233283050501
Trujillo Alto,2020-2024,1,70,5,0.022726245253446076,2.5,0.10752228189579534,75192.12592538577,8084.828960093466,355748.5572266952,0.8731967091298617,1304394.2866328827,17.347485133313718
Trujillo Alto,2020-2024,1,75,5,0.03206044045047563,2.5,0.14840720162692383,67107.2969652923,9959.206151365986,310638.4694480465,0.8136558796132906,948645.7294061874,14.13625302024643
Trujillo Alto,2020-2024,1,80,5,0.05220537178984865,2.5,0.23089231153189313,57148.09081392632,13195.054787661997,252752.8171004766,0.6038402178729761,638007.2599581409,11.164104537376181
Trujillo Alto,2020-2024,1,85,NA,0.12304831248228423,8.765138376958848,1,43953.03602626432,43953.03602626432,385254.44285766425,0,385254.44285766425,8.765138376958848
Trujillo Alto,2020-2024,2,0,1,0.00462267483937081,0.13952915508288635,0.004604360182120871,100000,460.4360182120872,99603.80823037877,0.9951992327730714,8586414.86138324,85.86414861383241
Trujillo Alto,2020-2024,2,1,4,1.6435110061096381e-4,1.5165087059836893,6.571361827642948e-4,99539.56398178791,65.41104910902504,397995.8081561569,0.999363918054111,8486811.053152861,85.26068141815084
Trujillo Alto,2020-2024,2,5,5,7.0513080960254865e-05,2.5,3.5250326457319034e-4,99474.15293267889,35.0649636494054,497283.1022542709,0.9996098145953102,8088815.244996704,81.31574893099085
Trujillo Alto,2020-2024,2,10,5,8.559447863195343e-5,2.5,4.278808325678165e-4,99439.08796902948,42.54807974997675,497089.06964577246,0.9991014546035504,7591532.142742434,76.34354153677307
Trujillo Alto,2020-2024,2,15,5,2.740699442345665e-4,2.5,0.0013694114348838504,99396.5398892795,136.11475831226562,496642.41255061683,0.9981671754089795,7094443.073096661,71.37515129801653
Trujillo Alto,2020-2024,2,20,5,4.5990281335947216e-4,2.5,0.0022968732206570855,99260.42513096724,227.98861235436925,495732.1541239503,0.9971479850611352,6597800.660546044,66.46959905562267
Trujillo Alto,2020-2024,2,25,5,6.828506624768465e-4,2.5,0.0034084346826815373,99032.43651861287,337.5455913404876,494318.31861471315,0.9962419413779072,6102068.506422094,61.616867371280186
Trujillo Alto,2020-2024,2,30,5,8.234674252176525e-4,2.5,0.004108878307487265,98694.89092727238,405.52529639088607,492460.64139538474,0.9954994020177936,5607750.18780738,56.819052487121084
Trujillo Alto,2020-2024,2,35,5,9.81187699043356e-4,2.5,0.00489393382604167,98289.3656308815,481.0216512011539,490244.2740264046,0.9943573609916238,5115289.546411996,52.04316370930799
Trujillo Alto,2020-2024,2,40,5,0.00128310801967085,2.5,0.00639502632444699,97808.34397968034,625.4869345006155,487478.0025621501,0.9930456719871622,4625045.272385591,47.286817097592845
Trujillo Alto,2020-2024,2,45,5,0.0015091180876559847,2.5,0.007517229470871044,97182.85704517973,730.545837043479,484087.92063328996,0.9910032823470939,4137567.269823441,42.57507337842425
Trujillo Alto,2020-2024,2,50,5,0.0021085389026739157,2.5,0.010487411724346718,96452.31120813625,1011.5350994045584,479732.71829216985,0.9873220360084214,3653479.349190151,37.87860864532566
Trujillo Alto,2020-2024,2,55,5,0.003000689325171937,2.5,0.014891732965502452,95440.77610873169,1421.2785518315359,473650.6841640796,0.9810049383285887,3173746.630897981,33.25357106570743
Trujillo Alto,2020-2024,2,60,5,0.004686352905853275,2.5,0.023160419777948447,94019.49755690015,2177.531030729602,464653.66020767676,0.9710613341132481,2700095.9467339017,28.718468157094932
Trujillo Alto,2020-2024,2,65,5,0.0070944163945508894,2.5,0.03485391156863753,91841.96652617055,3201.051779592919,451207.20318187046,0.9514225078639701,2235442.286526225,24.340096048457667
Trujillo Alto,2020-2024,2,70,5,0.012966458495456256,2.5,0.06279666655106286,88640.91474657763,5566.3539661220275,429288.6888175831,0.9167345978973296,1784235.0833443543,20.128798179096435
Trujillo Alto,2020-2024,2,75,5,0.022187121978666614,2.5,0.10510563124086832,83074.5607804556,8731.604150887666,393543.7935250589,0.8680882422777575,1354946.3945267713,16.310003709890697
Trujillo Alto,2020-2024,2,80,5,0.03522404707383032,2.5,0.16186627237467416,74342.95662956794,12033.617266940237,341630.7399804891,0.6446538217968888,961402.6010017124,12.931993084323203
Trujillo Alto,2020-2024,2,85,NA,0.09965730057784798,9.946692861150026,1,62309.3393626277,62309.3393626277,619771.8610212234,0,619771.8610212234,9.946692861150026
Utuado,1980-1984,1,0,1,0.016360591638081817,0.11664325741578965,0.01612751296723324,100000,1612.7512967233197,98575.36526792802,0.9833291634947022,7275057.867901883,72.75057867901883
Utuado,1980-1984,1,1,4,4.882525072771704e-4,1.6044078034297262,0.001950728352090862,98387.24870327668,191.9267955296964,393089.21647942305,0.9980921788487733,7176482.502633955,72.94118493217861
Utuado,1980-1984,1,5,5,2.0380871399407194e-4,2.5,0.0010185246094932794,98195.32190774698,100.01435190015764,490726.5736589845,0.9988572452440515,6783393.286154532,69.08061559722191
Utuado,1980-1984,1,10,5,2.535829715320475e-4,2.5,0.0012671115628717985,98095.30755584683,124.29769846748968,490165.7935330654,0.9971963535906079,6292666.712495548,64.14849873336763
Utuado,1980-1984,1,15,5,8.703156495707598e-4,2.5,0.004342130687130072,97971.00985737934,425.40292835084256,488791.5419660196,0.993630777652373,5802500.918962482,59.226713365611275
Utuado,1980-1984,1,20,5,0.0016881253350898716,2.5,0.008405154290690721,97545.6069290285,819.885876617569,485678.31995359855,0.9896278435108187,5313709.376996462,54.47410236385706
