region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Utuado,1980-1984,1,25,5,0.002486527917255116,2.5,0.012355831784592338,96725.72105241093,1195.126738566978,480640.78841563716,0.9883690994392105,4828031.057042864,49.91465563153353
Utuado,1980-1984,1,30,5,0.0021913193242176785,2.5,0.010896900151398815,95530.59431384395,1040.9873476417415,475050.5032001154,0.9867432502502586,4347390.268627227,45.50783233217277
Utuado,1980-1984,1,35,5,0.0031531815139245107,2.5,0.01564259769491911,94489.6069662022,1478.0629081233346,468752.87756070273,0.9835686316497333,3872339.7654271116,40.98164750343602
Utuado,1980-1984,1,40,5,0.003476489302476879,2.5,0.017232673499697457,93011.54405807887,1602.8375704555947,461050.6263642554,0.9795745796340868,3403586.887866409,36.59316617452474
Utuado,1980-1984,1,45,5,0.004791548230704062,2.5,0.023674151556016192,91408.70648762328,2164.0235709273984,451633.4735107979,0.969192917136677,2942536.2615021532,32.19098458526565
Utuado,1980-1984,1,50,5,0.007770676798665665,2.5,0.03811297496755702,89244.68291669588,3401.380365991601,437719.96366850036,0.9541754761806531,2490902.7879913556,27.910937734144362
Utuado,1980-1984,1,55,5,0.011066237807052974,2.5,0.05384162837643341,85843.30255070428,4621.943194540756,417661.6547671695,0.9372037865750049,2053182.824322855,23.91779863210785
Utuado,1980-1984,1,60,5,0.01499380152346456,2.5,0.072260363737586,81221.35935616352,5869.084970337557,391434.0843549737,0.9080741093019763,1635521.1695556857,20.136589470064976
Utuado,1980-1984,1,65,5,0.023981032531017025,2.5,0.11312313849446863,75352.27438582596,8524.085771220984,355451.1575010774,0.8668092724531463,1244087.085200712,16.5102791566797
Utuado,1980-1984,1,70,5,0.033796660255855634,2.5,0.15581798271993233,66828.18861460498,10413.033538754906,308108.35922613763,0.8015658685067604,888635.9276996346,13.297321775760768
Utuado,1980-1984,1,75,5,0.056859946427541525,2.5,0.24891631175883605,56415.155075850074,14042.65232878337,246969.14455729193,0.7018506826077056,580527.5684734969,10.290276924577778
Utuado,1980-1984,1,80,5,0.08890748712750655,2.5,0.36369861157114813,42372.502747066705,15410.820417902822,173335.46269057645,0.4803445205925275,333558.423916205,7.8720491425136805
Utuado,1980-1984,1,85,NA,0.1867099871800909,5.942617351155375,1,26961.682329163883,26961.682329163883,160222.96122562856,0,160222.96122562856,5.942617351155375
Utuado,1980-1984,2,0,1,0.009917211483529177,0.128647452754247,0.009832247225379339,100000,983.2247225379397,99143.26463350157,0.9897652957202205,7832020.217253968,78.32020217253968
Utuado,1980-1984,2,1,4,3.323099474629745e-4,1.508002933764308,0.0013281399366981584,99016.77527746206,131.5081336490548,395739.3832266087,0.998738719528899,7732876.952620466,78.0966349484884
Utuado,1980-1984,2,5,5,1.3585902201394942e-4,2.5,6.790644674836553e-4,98885.267143813,67.14947127499909,494258.46204087755,0.9992686934195126,7337137.569393857,74.19849064798652
Utuado,1980-1984,2,10,5,1.5677826315653546e-4,2.5,7.835841933604972e-4,98818.117672538,77.43231502582785,493897.0075751255,0.9984163362281654,6842879.10735298,69.24721163004551
Utuado,1980-1984,2,15,5,4.774433553222129e-4,2.5,0.002384370771657184,98740.68535751218,235.4344041398581,493114.84077721124,0.9967961570680974,6348982.099777855,64.29955470523605
Utuado,1980-1984,2,20,5,8.066782879700114e-4,2.5,0.004025273687632681,98505.25095337232,396.5105947562697,491534.97827997094,0.9954079551120464,5855867.259000643,59.44725994122416
Utuado,1980-1984,2,25,5,0.0010348919374423451,2.5,0.005161106717885179,98108.74035861605,506.3496789480996,489277.82759571,0.9944329495111268,5364332.280720673,54.67741468407885
Utuado,1980-1984,2,30,5,0.0011986009300003007,2.5,0.0059751002482156135,97602.39067966795,583.184068776507,486553.9932263985,0.9932186805607883,4875054.453124963,49.94810495088119
Utuado,1980-1984,2,35,5,0.0015242633624546953,2.5,0.007592384827209047,97019.20661089144,736.6071522204002,483254.5151739062,0.9911107372621418,4388500.459898564,45.233316300959196
Utuado,1980-1984,2,40,5,0.002049661714189687,2.5,0.010196062374238517,96282.59945867104,981.7033896344365,478958.7388192691,0.9885841637114949,3905245.9447246576,40.5602462613296
Utuado,1980-1984,2,45,5,0.0025457344893770597,2.5,0.012648175207253327,95300.89606903661,1205.3824308894255,473491.02426795947,0.9831779258394848,3426287.2059053886,35.95230839617041
Utuado,1980-1984,2,50,5,0.004254667507162867,2.5,0.021049441597789247,94095.51363814718,1980.658018940143,465525.92314338556,0.9722471738026289,2952796.181637429,31.380839186368377
Utuado,1980-1984,2,55,5,0.007041895472946308,2.5,0.034600347292330955,92114.85561920704,3187.2059952074924,452606.26310801646,0.9609601246147561,2487270.2584940437,27.00183636802464
Utuado,1980-1984,2,60,5,0.0089223834179264,2.5,0.043638518113632126,88927.64962399955,3880.6708489196462,434936.5709976986,0.9453357721025986,2034663.995386027,22.879992937954786
Utuado,1980-1984,2,65,5,0.013691757069814415,2.5,0.06619303786371455,85046.9787750799,5629.517886253379,411161.09915976605,0.9034430553711928,1599727.4243883286,18.809926553876288
Utuado,1980-1984,2,70,5,0.027595564140415203,2.5,0.12907320119604088,79417.46088882652,10250.665907782226,371460.63967467705,0.8448456737653571,1188566.3252285626,14.966057991861403
Utuado,1980-1984,2,75,5,0.04079581327537738,2.5,0.18510072939323088,69166.7949810443,12802.824200783354,313826.9144032631,0.7657055426760138,817105.6855538854,11.813554260795511
Utuado,1980-1984,2,80,5,0.06911530177679484,2.5,0.29466232081971144,56363.97078026094,16608.338440726096,240299.00779948948,0.5225329944871204,503278.7711506224,8.929086510116392
Utuado,1980-1984,2,85,NA,0.1472371878457674,6.614905810204247,1,39755.632339534845,39755.632339534845,262979.7633511329,0,262979.7633511329,6.614905810204247
Utuado,1985-1989,1,0,1,0.013197353072754452,0.12295534181097215,0.01304634594958318,100000,1304.6345949583192,98855.7771976032,0.9862906652744198,7236790.782667535,72.36790782667535
Utuado,1985-1989,1,1,4,5.228057947123761e-4,1.613691359653906,0.0020886174698519625,98695.36540504168,206.1368643783935,394289.5554396067,0.9980822869672229,7137935.005469932,72.32289962326136
Utuado,1985-1989,1,5,5,2.003425332624577e-4,2.5,0.0010012112033402688,98489.22854066329,98.60851902325521,492199.6214057583,0.9988731865420288,6743645.450030326,68.47089321291692
Utuado,1985-1989,1,10,5,2.506653029628117e-4,2.5,0.0012525415930193392,98390.62002164003,123.23834394007281,491645.00424835,0.9970752378432662,6251445.828624567,63.53701020737164
Utuado,1985-1989,1,15,5,9.219360032640001e-4,2.5,0.004599079873027922,98267.38167769996,451.9395372490544,490207.0595453772,0.9933203498793818,5759800.824376217,58.61355748001274
Utuado,1985-1989,1,20,5,0.0017616915280108277,2.5,0.008769833287542312,97815.4421404509,857.8251205190027,486932.64790095703,0.990239641961537,5269593.76483084,53.87282058454895
Utuado,1985-1989,1,25,5,0.002163568894424855,2.5,0.010759646381558897,96957.6170199319,1043.2296731330716,482180.01091682684,0.9888493228023559,4782661.116929883,49.32733769587897
Utuado,1985-1989,1,30,5,0.0023226005536657627,2.5,0.01154596112905147,95914.38734679883,1107.4237880229339,476803.3772639368,0.9864960328761834,4300481.106013056,44.836663455543466
Utuado,1985-1989,1,35,5,0.0031211339866050567,2.5,0.015484844248869204,94806.9635587759,1468.071064415868,470364.64013283985,0.9841573897354331,3823677.728749119,40.33119071869248
Utuado,1985-1989,1,40,5,0.003267678679002922,2.5,0.01620600336583861,93338.89249436003,1512.6504059272556,462912.836456982,0.9746639275928146,3353313.0886162794,35.92621466789851
Utuado,1985-1989,1,45,5,0.0070452492284498675,2.5,0.03461654074972778,91826.24208843277,3178.7068511485995,451184.44331429235,0.9649743528743693,2890400.2521592975,31.4768435081522
Utuado,1985-1989,1,50,5,0.007217818381447923,2.5,0.035449423161964234,88647.53523728417,3142.503988891607,435381.4162141918,0.9525155859546545,2439215.808845005,27.515889779855918
Utuado,1985-1989,1,55,5,0.012362996900347784,2.5,0.05996171816228915,85505.03124839257,5127.0285851738445,414707.5847790282,0.9316874324456706,2003834.3926308132,23.435280513607015
Utuado,1985-1989,1,60,5,0.016059066163540248,2.5,0.07719608810172118,80378.00266321872,6204.867375030211,386377.8448785181,0.9139896711798209,1589126.807851785,19.77066803351877
Utuado,1985-1989,1,65,5,0.02007141430914718,2.5,0.09556191459567316,74173.13528818851,7088.126819703175,353145.3593916846,0.8661054064928849,1202748.962973267,16.215425683438724
Utuado,1985-1989,1,70,5,0.03866321909857972,2.5,0.17627746031695912,67085.00846848534,11825.574918166298,305861.10504701093,0.7796837388524402,849603.6035815824,12.664582191723245
Utuado,1985-1989,1,75,5,0.06344019106162907,2.5,0.2737794100951969,55259.43355031904,15128.895119601075,238474.92995259247,0.6824640916855897,543742.4985345715,9.839813107013512
Utuado,1985-1989,1,80,5,0.09315387144709092,2.5,0.37778825977273156,40130.53843071796,15160.846277483666,162750.57645988066,0.4668592631183017,305267.568581979,7.606864510651859
Utuado,1985-1989,1,85,NA,0.13374940483052794,5.707599086424391,1,24969.692153234297,24969.692153234297,142516.99212209837,0,142516.99212209837,5.707599086424391
Utuado,1985-1989,2,0,1,0.009320869996187435,0.12987309552293586,0.00924588274576758,100000,924.5882745767594,99195.49086672673,0.9904770571325151,7859901.1265465645,78.59901126546565
Utuado,1985-1989,2,1,4,2.621321914343071e-4,1.5089569487726362,0.0010478445415113861,99075.41172542324,103.81562937448325,396043.03769953083,0.9989156518407909,7760705.635679837,78.33129835672842
Utuado,1985-1989,2,5,5,1.2651095276367197e-4,2.5,6.323547643090665e-4,98971.59609604876,62.58516032260377,494701.5175794373,0.9992657972595664,7364662.5979803065,74.41188066557135
Utuado,1985-1989,2,10,5,1.6729297036704075e-4,2.5,8.361151613629203e-4,98909.01093572615,82.69932363877888,494338.3063695338,0.9984966223217072,6869961.080400869,69.45738325970282
Utuado,1985-1989,2,15,5,4.347116367212114e-4,2.5,0.0021711985703955984,98826.31161208737,214.57154648963478,493595.1291942128,0.9966962791107717,6375622.7740313355,64.51341419132288
Utuado,1985-1989,2,20,5,8.897160926107677e-4,2.5,0.004438707489344685,98611.74006559774,437.70866916647356,491964.4286550725,0.9954458679253254,5882027.644837123,59.64835060130088
Utuado,1985-1989,2,25,5,9.362003171517479e-4,2.5,0.00467007128022457,98174.03139643127,458.4797244883375,489723.9576709355,0.9945743184393322,5390063.21618205,54.90314637703658
Utuado,1985-1989,2,30,5,0.0012408045173052903,2.5,0.006184837151834467,97715.55167194293,604.3547742926457,487066.871423983,0.9930407166703693,4900339.258511115,50.14902105821247
Utuado,1985-1989,2,35,5,0.0015537216034003953,2.5,0.0077385491395592036,97111.19689765028,751.499769193877,483677.2350652667,0.9913656054113081,4413272.387087132,45.44555651742684
Utuado,1985-1989,2,40,5,0.0019165847813411387,2.5,0.00953722664808091,96359.6971284564,919.004271254511,479500.97496414575,0.9880515952268192,3929595.1520218654,40.78048467486724
Utuado,1985-1989,2,45,5,0.002897396392820998,2.5,0.01438280027998029,95440.6928572019,1372.7044239480747,473771.7032261393,0.9829141097051217,3450094.1770577193,36.14908980407069
Utuado,1985-1989,2,50,5,0.004005395472765644,2.5,0.01982842564802158,94067.98843325382,1865.220114507727,465676.89187999984,0.9746673515691147,2976322.47383158,31.640120336403676
Utuado,1985-1989,2,55,5,0.006286928447663257,2.5,0.03094821914002641,92202.7683187461,2853.5114792456297,453880.0628956164,0.9611790474725134,2510645.5819515805,27.229611732179755
Utuado,1985-1989,2,60,5,0.009614704552322904,2.5,0.04694511425233638,89349.25683950046,4194.511070691704,436260.00652077305,0.9442849327589814,2056765.519055964,23.019391451129422
Utuado,1985-1989,2,65,5,0.013418960638355062,2.5,0.06491700631066855,85154.74576880876,5527.991168457142,411953.750922901,0.9092678361816814,1620505.512535191,19.030125660110468
Utuado,1985-1989,2,70,5,0.02515639944444482,2.5,0.1183395074251117,79626.75460035162,9422.990917265852,374576.2957085935,0.8547143896991709,1208551.7616122898,15.177709648949488
Utuado,1985-1989,2,75,5,0.03856006763556044,2.5,0.17584851189690856,70203.76368308577,12345.227373232861,320155.74998234666,0.7696386930405348,833975.4659036964,11.879355495361093
Utuado,1985-1989,2,80,5,0.06962287061807523,2.5,0.2965054513910019,57858.536309852905,17155.37142537561,246404.2529858255,0.5204460915946196,513819.7159213497,8.880620712035707
Utuado,1985-1989,2,85,NA,0.13889881612251676,6.569893611332095,1,40703.16488447729,40703.16488447729,267415.46293552424,0,267415.46293552424,6.569893611332095
Utuado,1990-1994,1,0,1,0.01180943009422145,0.12572487271848581,0.011688747389264871,100000,1168.87473892649,98978.0818888489,0.987620649778302,7282769.645193058,72.82769645193058
Utuado,1990-1994,1,1,4,5.233577661589604e-4,1.617781804116145,0.0020908243244049996,98831.12526107351,206.63852070416033,394832.24300030206,0.9980874457567994,7183791.563304209,72.68754194923328
Utuado,1990-1994,1,5,5,2.0820905017817693e-4,2.5,0.0010405036452016986,98624.48674036935,102.61913795951114,492865.885856948,0.9988276603877652,6788959.320303908,68.83644766817352
Utuado,1990-1994,1,10,5,2.6103281382348307e-4,2.5,0.001304312897952768,98521.86760240984,128.50334264420962,492288.07965543866,0.9975432319999651,6296093.43444696,63.90554287759927
Utuado,1990-1994,1,15,5,7.234517392731391e-4,2.5,0.003610728227325442,98393.36425976563,355.2716977142409,491078.64205454255,0.993437394789962,5803805.354791521,58.98573952069627
Utuado,1990-1994,1,20,5,0.0019141521697440414,2.5,0.009525179242434937,98038.09256205139,933.8304042399686,487855.886799657,0.9895908915787307,5312726.712736978,54.190433268317484
Utuado,1990-1994,1,25,5,0.002273152691588527,2.5,0.011301538153262188,97104.26215781142,1097.4275236208778,482777.7419800049,0.9886220785940085,4824870.825937321,49.687528834687626
Utuado,1990-1994,1,30,5,0.0023042332556924222,2.5,0.011455177774517331,96006.83463419054,1099.7753583033482,477284.7347751944,0.9854579926059001,4342093.083957316,45.22691640133486
Utuado,1990-1994,1,35,5,0.0035644032808126473,2.5,0.017664606946675744,94907.0592758872,1676.4958985733974,470344.0566330025,0.9811210515475056,3864808.349182122,40.72203246702055
Utuado,1990-1994,1,40,5,0.0040638982252966934,2.5,0.020115126558674923,93230.5633773138,1875.3445814712322,461464.4554328909,0.9764064051627337,3394464.2925491193,36.40935085645003
Utuado,1990-1994,1,45,5,0.005503384329718942,2.5,0.027143469289736356,91355.21879584256,2479.697575842103,450576.85003960755,0.9683916703214879,2932999.8371162284,32.10544373683559
Utuado,1990-1994,1,50,5,0.0073729956178945665,2.5,0.03619776321555809,88875.52122000046,3217.0950727808813,436334.8684180501,0.954674593677123,2482422.987076621,27.931459112703116
Utuado,1990-1994,1,55,5,0.011267888537624922,2.5,0.05479585861999083,85658.42614721958,4693.727008773974,416557.81321416295,0.9346213000032458,2046088.118658571,23.886594824214917
Utuado,1990-1994,1,60,5,0.015924729578734306,2.5,0.07657505527436914,80964.6991384456,6199.876311799133,389323.80491273024,0.8998090790069438,1629530.305444408,20.126429453631296
Utuado,1990-1994,1,65,5,0.02684084811095996,2.5,0.12576513344375378,74764.82282664647,9402.807919691804,350317.0943340029,0.8531834374807138,1240206.5005316779,16.588101912677356
Utuado,1990-1994,1,70,5,0.037372709661250704,2.5,0.17089639493143602,65362.01490695467,11170.132713053325,298884.74275214004,0.8045156834319374,889889.4061976749,13.61477927913432
Utuado,1990-1994,1,75,5,0.05073986474923434,2.5,0.22514034687152895,54191.88219390134,12200.77915475599,240457.46308261674,0.7219271548382488,591004.6634455349,10.905778495216124
Utuado,1990-1994,1,80,5,0.08378861067917441,2.5,0.34638521382943027,41991.10303914535,14545.097205148002,173592.77218285674,0.504794869269708,350547.20036291814,8.348130317894427
Utuado,1990-1994,1,85,NA,0.17169415241945385,6.44736539263094,1,27446.00583399735,27446.00583399735,176954.4281800614,0,176954.4281800614,6.44736539263094
Utuado,1990-1994,2,0,1,0.006210988278414948,0.1362647421210221,0.006177846297976305,100000,617.7846297976357,99466.39763346808,0.9934584456695558,7897255.313100033,78.97255313100034
Utuado,1990-1994,2,1,4,2.6937224320691244e-4,1.5139486440731926,0.0010767678901961518,99382.21537020236,107.01157836719358,397262.8252013098,0.9989798417705165,7797788.915466566,78.46261915594776
Utuado,1990-1994,2,5,5,1.2376587917959292e-4,2.5,6.186379802141769e-4,99275.20379183517,61.41541155913728,496222.48043027805,0.9993161983470836,7400526.090265255,74.54556432624425
Utuado,1990-1994,2,10,5,1.4985725462529737e-4,2.5,7.490056632954862e-4,99213.78838027603,74.31168937383336,495883.16267794557,0.998417850439503,6904303.609834977,69.59016203848105
Utuado,1990-1994,2,15,5,4.8376796284329844e-4,2.5,0.0024159179549478383,99139.4766909022,239.51284178167407,495098.6013500568,0.9967579945881145,6408420.447157032,64.64045061622882
Utuado,1990-1994,2,20,5,8.15678636464637e-4,2.5,0.004070093461610559,98899.96384912053,402.5320962158439,493493.489005063,0.9954075935078515,5913321.845806975,59.790940417614316
Utuado,1990-1994,2,25,5,0.001025995749937728,2.5,0.005116854073357849,98497.43175290468,503.99698488012655,491227.1663023231,0.9944134840432752,5419828.356801912,55.02507284046096
Utuado,1990-1994,2,30,5,0.00121540048696644,2.5,0.00605859339143649,97993.43476802456,593.7023762897152,488482.9178993985,0.99323693062348,4928601.190499589,50.29521826810994
Utuado,1990-1994,2,35,5,0.0014999716761502336,2.5,0.007471839511660591,97399.73239173484,727.7551689097309,485179.2740363999,0.9911554935063845,4440118.272600191,45.58655515337916
Utuado,1990-1994,2,40,5,0.0020560153625206776,2.5,0.010227507033649708,96671.97722282511,988.7133270032791,480888.1027966173,0.9881088629977306,3954938.9985637907,40.91091453987552
Utuado,1990-1994,2,45,5,0.002732937168678495,2.5,0.013571957575120539,95683.26389582183,1298.609198243139,475169.7964835013,0.9836583360596864,3474050.8957671733,36.30782181040203
Utuado,1990-1994,2,50,5,0.0038669203197970172,2.5,0.019149477836585597,94384.65469757869,1807.4168532450713,467404.7313547808,0.9778925203050511,2998881.099283672,31.7729731479391
Utuado,1990-1994,2,55,5,0.005088566948676783,2.5,0.02512323162811695,92577.23784433362,2325.8393898544746,457071.59074703197,0.9646705342863627,2531476.367928891,27.344479343675246
Utuado,1990-1994,2,60,5,0.009374412315255386,2.5,0.04579872133305801,90251.39845447915,4133.398647735463,440923.49565305706,0.9348719048039579,2074404.7771818591,22.984738327663077
Utuado,1990-1994,2,65,5,0.017838621181645826,2.5,0.08538521944763403,86117.99980674368,7353.20431189012,412206.9882539931,0.9031889140868973,1633481.2815288021,18.96794265071735
Utuado,1990-1994,2,70,5,0.023124523405726592,2.5,0.10930363108995647,78764.79549485356,8609.278149645339,372300.78210015444,0.8557896066967157,1221274.2932748091,15.50533186307335
Utuado,1990-1994,2,75,5,0.04038332978707791,2.5,0.1834008104103439,70155.51734520822,12866.57873586812,318611.1398863708,0.7703077836851675,848973.5111746546,12.101307827254464
Utuado,1990-1994,2,80,5,0.06684802857957495,2.5,0.28638025433229647,57288.938609340104,16406.420809370138,245428.64102327518,0.5372434880191189,530362.3712882838,9.257674939745108
Utuado,1990-1994,2,85,NA,0.12470649972471462,6.969573930332098,1,40882.517799969966,40882.517799969966,284933.73026500863,0,284933.73026500863,6.969573930332098
Utuado,1995-1999,1,0,1,0.011794030522415993,0.12575560179404502,0.011673664937826934,100000,1167.366493782698,98979.43638215715,0.987759685363526,7267220.514912879,72.67220514912879
Utuado,1995-1999,1,1,4,4.5723198571287276e-4,1.6178272475423274,0.0018269380317567925,98832.6335062173,180.56109693118196,394900.40629960585,0.9982363152627283,7168241.078530721,72.5290910929717
Utuado,1995-1999,1,5,5,2.0410808743299676e-4,2.5,0.001020019951361444,98652.07240928612,100.62708210063283,493008.794341179,0.9988771515926632,6773340.672231116,68.65887869167096
Utuado,1995-1999,1,10,5,2.453067177590662e-4,2.5,0.0012257818574849604,98551.44532718549,120.8025737109856,492455.22020165,0.9972505075872797,6280331.877889937,63.726430972570455
Utuado,1995-1999,1,15,5,8.568461392878579e-4,2.5,0.004275072996957747,98430.6427534745,420.79818290857656,491101.2183101011,0.9939581485236649,5787876.657688287,58.80157332899242
Utuado,1995-1999,1,20,5,0.0015693763903068575,2.5,0.007816215491399903,98009.84457056593,766.0660654421517,488134.05768922425,0.9914668823739518,5296775.439378186,54.043300064256
Utuado,1995-1999,1,25,5,0.0018597400406330706,2.5,0.009255667365160926,97243.77850512377,900.0560671748099,483968.75235768186,0.9893260504041947,4808641.381688962,49.449347357842484
Utuado,1995-1999,1,30,5,0.0024358398292498836,2.5,0.012105481610601031,96343.72243794896,1166.2871602694358,478802.8942890712,0.9855259785143262,4324672.62933128,44.88795450182677
Utuado,1995-1999,1,35,5,0.0034030242105595222,2.5,0.01687158502204627,95177.43527767953,1605.7941914676776,471872.6909097284,0.9816689828496341,3845869.7350422083,40.40736886660067
Utuado,1995-1999,1,40,5,0.004002757261598006,2.5,0.019815494769042676,93571.64108621185,1854.1683644745644,463222.78451987286,0.9786241867967043,3373997.04413248,36.05790178483523
Utuado,1995-1999,1,45,5,0.004646899270501033,2.5,0.02296767517002345,91717.47272173729,2106.5371208883444,453321.02080646553,0.9736107510569934,2910774.2596126073,31.736311230943304
Utuado,1995-1999,1,50,5,0.006068955483787348,2.5,0.029891255668913878,89610.93560084894,2678.5833867755573,441358.2195373058,0.9526493609673996,2457453.2388061415,27.423586444318527
Utuado,1995-1999,1,55,5,0.013511057327726724,2.5,0.06534798568647988,86932.35221407338,5680.8541081773,420459.62579992367,0.9206857879746146,2016095.019268836,23.191538799089948
Utuado,1995-1999,1,60,5,0.019783760888171333,2.5,0.09425691382779167,81251.49810589608,7658.515455346424,387111.20189111435,0.8948736372475162,1595635.3934689122,19.638227363996425
Utuado,1995-1999,1,65,5,0.02488260161659373,2.5,0.1171269499947533,73592.98265054966,8619.72159887568,346415.6092555591,0.8626413145520276,1208524.191577798,16.421731366920913
Utuado,1995-1999,1,70,5,0.03484747606623251,2.5,0.1602744777615994,64973.26105167398,10413.555483525117,298832.41654955706,0.7972498183820105,862108.5823222388,13.268667269703363
Utuado,1995-1999,1,75,5,0.05801518609917194,2.5,0.2533330241439207,54559.705568148864,13821.77520798106,238244.08982079168,0.698467817643223,563276.1657726817,10.32403235880939
Utuado,1995-1999,1,80,5,0.08962143317462594,2.5,0.3660845996611509,40737.930360167804,14913.528926925876,166405.82948352434,0.48803259187208625,325032.07595189003,7.978610427143732
Utuado,1995-1999,1,85,NA,0.1626443712123176,6.142494604509104,1,25824.40143324193,25824.40143324193,158626.24646836572,0,158626.24646836572,6.142494604509104
Utuado,1995-1999,2,0,1,0.008799867072475556,0.13094389720195315,0.008733080159178553,100000,873.3080159178498,99241.04633914414,0.9910389722882759,7950427.858799519,79.50427858799519
Utuado,1995-1999,2,1,4,2.3137862084505591e-4,1.5097912785810166,9.24981526544169e-4,99126.69198408215,91.69035887271457,396278.43980499374,0.999029138776175,7851186.812460374,79.20355915560185
Utuado,1995-1999,2,5,5,1.1037740518033264e-4,2.5,5.517347782687306e-4,99035.00162520944,54.641054662526585,495038.4054893909,0.9993895394460826,7454908.3726553805,75.27549099123483
Utuado,1995-1999,2,10,5,1.33888550065072e-4,2.5,6.692187485055755e-4,98980.36057054691,66.23951302765636,494736.2040701654,0.9986119908846521,6959869.96716599,70.3156659265293
Utuado,1995-1999,2,15,5,4.2190069808879625e-4,2.5,0.0021072808323084314,98914.12105751925,208.43983134914015,494049.5057092234,0.9967918418222568,6465133.763095824,65.36107983344768
Utuado,1995-1999,2,20,5,8.641348543080346e-4,2.5,0.0043113602798219896,98705.68122617011,425.55575343128294,492464.51674727234,0.9954994347124856,5971084.257386601,60.49382551450818
Utuado,1995-1999,2,25,5,9.403232468616254e-4,2.5,0.004690589558300236,98280.12547273883,460.9917303308757,490248.148037867,0.9948542289948793,5478619.740639329,55.74494043720977
Utuado,1995-1999,2,30,5,0.0011237678069843052,2.5,0.00560309758321301,97819.13374240795,548.0901518640603,487725.4433323796,0.9934327078674318,4988371.592601461,50.99586759516386
Utuado,1995-1999,2,35,5,0.0015130859233231403,2.5,0.007536919599238636,97271.0435905439,733.1240348759748,484522.40786552953,0.992023319765529,4500646.149269082,46.26912576587805
Utuado,1995-1999,2,40,5,0.001691075337686361,2.5,0.008419780480632978,96537.91955566792,812.8280907157314,480657.5275515503,0.9887030398061201,4016123.7414035527,41.60151534120935
Utuado,1995-1999,2,45,5,0.0028600182522145953,2.5,0.014198570831737648,95725.09146495219,1359.1594915396854,475227.5585959117,0.9835151177173367,3535466.2138520023,36.93353706688744
Utuado,1995-1999,2,50,5,0.003796519843555533,2.5,0.018804123646367403,94365.9319734125,1774.4686528327438,467393.4882349806,0.9774821886606757,3060238.6552560907,32.429485845784995
Utuado,1995-1999,2,55,5,0.005330639015851225,2.5,0.026302669982185875,92591.46332057976,2435.4027028888813,456868.80984567665,0.9643864663687385,2592845.1670211097,28.003069333118674
Utuado,1995-1999,2,60,5,0.009243985422380155,2.5,0.045175913399628585,90156.06061769088,4072.8823869164626,440598.0971211632,0.9415489243216892,2135976.357175433,23.69198856450812
Utuado,1995-1999,2,65,5,0.015014031118062562,2.5,0.07235433017825556,86083.17823077441,6228.490700503069,414844.6644026144,0.9057406389804571,1695378.26005427,19.694652252606755
Utuado,1995-1999,2,70,5,0.025051005015403895,2.5,0.11787293628206356,79854.68753027135,9412.70649507978,375741.67141365726,0.8582921489220531,1280533.5956516557,16.03579746231216
Utuado,1995-1999,2,75,5,0.036854741658189805,2.5,0.1687276714374144,70441.98103519157,11885.511431506377,322496.12659719185,0.7889953774612302,904791.9242379984,12.844498563803599
Utuado,1995-1999,2,80,5,0.06026284654583365,2.5,0.26186274646364527,58556.46960368519,15333.757953635963,254447.95313433604,0.563026293225468,582295.7976408065,9.944175282113667
Utuado,1995-1999,2,85,NA,0.15256814386297304,7.585082749108295,1,43222.71165004923,43222.71165004923,327847.84450647054,0,327847.84450647054,7.585082749108295
Utuado,2000-2004,1,0,1,0.010423034328082819,0.12849135615002716,0.010329206250903023,100000,1032.920625090308,99099.80074682288,0.9891895439680466,7478826.718181392,74.78826718181392
Utuado,2000-2004,1,1,4,3.96950844443115e-4,1.6218781015660293,0.001586305908966867,98967.07937490969,156.9920628056134,395494.9712372004,0.9984427301833217,7379726.917434569,74.56749218069267
Utuado,2000-2004,1,5,5,1.8296545552315085e-4,2.5,9.14409014461091e-4,98810.08731210408,90.35283455786703,493824.5544741257,0.9989671818229783,6984231.946197369,70.6833900888762
Utuado,2000-2004,1,10,5,2.303997763626329e-4,2.5,0.0011513357130861312,98719.73447754621,113.65955589037912,493314.5234980051,0.9975862624183076,6490407.3917232435,65.74579465871118
