region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Utuado,2000-2004,1,15,5,7.36873876482957e-4,2.5,0.003677594573990114,98606.07492165583,362.6331660943397,492123.7916930433,0.9946111609753301,5997092.868225238,60.818695734416245
Utuado,2000-2004,1,20,5,0.0014263480936548341,2.5,0.007106399968155851,98243.4417555615,698.1571913632506,489471.81579939934,0.9923135055332475,5504969.076532194,56.0339599077672
Utuado,2000-2004,1,25,5,0.0016610170917308795,2.5,0.00827074085385557,97545.28456419824,806.7717701460933,485709.49339562596,0.9912689060254707,5015497.260732795,51.41711650276551
Utuado,2000-2004,1,30,5,0.0018475516451171882,2.5,0.009195286309713852,96738.51279405215,889.5383223172248,481468.7181644677,0.9895629071972746,4529787.7673371695,46.82507138579536
Utuado,2000-2004,1,35,5,0.002351831762332836,2.5,0.011690424035261014,95848.97447173492,1120.5151549194852,476443.5844713759,0.9873016016453298,4048319.049172702,42.23643572072352
Utuado,2000-2004,1,40,5,0.002762608279972237,2.5,0.013718295706595812,94728.45931681544,1299.5130167383031,470393.5140422314,0.982824849446574,3571875.4647013256,37.70646636144831
Utuado,2000-2004,1,45,5,0.004179230860626987,2.5,0.02068008715701728,93428.94630007714,1932.118752473878,462314.434619201,0.9747551468739759,3101481.9506590944,33.196156795964356
Utuado,2000-2004,1,50,5,0.006071997063840933,2.5,0.029906012272431184,91496.82754760326,2736.3052475271397,450643.3746191984,0.9600657361233161,2639167.5160398935,28.844360911495077
Utuado,2000-2004,1,55,5,0.010313573450517219,2.5,0.05027166595433631,88760.52230007612,4462.139327001845,432647.263182876,0.9411966182895101,2188524.141420695,24.656503642710295
Utuado,2000-2004,1,60,5,0.014032965033046903,2.5,0.06778670404626759,84298.38297307427,5714.309538174712,407206.14101993456,0.909893575231481,1755876.878237819,20.829306759047363
Utuado,2000-2004,1,65,5,0.02418920791781768,2.5,0.11404914347799291,78584.07343489956,8962.446266261992,370514.25150884286,0.8680453923759076,1348670.7372178845,17.16213830955387
Utuado,2000-2004,1,70,5,0.03293910132229258,2.5,0.15216505610922745,69621.62716863757,10593.978804531456,321623.1888318592,0.8189864688654999,978156.4857090416,14.049606788703029
Utuado,2000-2004,1,75,5,0.04818921023955154,2.5,0.2150395821166467,59027.64836410611,12693.280837545739,263405.03972666623,0.732496509001858,656533.2968771823,11.122470826339255
Utuado,2000-2004,1,80,5,0.08029005658995722,2.5,0.33433986603850957,46334.367526560374,15491.426231809259,192943.27205327875,0.5092103695323864,393128.2571505161,8.484593146224821
Utuado,2000-2004,1,85,NA,0.1672355186793836,6.490463512677535,1,30842.941294751115,30842.941294751115,200184.98509723734,0,200184.98509723734,6.490463512677535
Utuado,2000-2004,2,0,1,0.007050156043865378,0.1345400257877248,0.007007399499795801,100000,700.739949979572,99393.53762096117,0.9927220349930534,8114104.743047499,81.14104743047498
Utuado,2000-2004,2,1,4,2.324856161908272e-4,1.5125989610138322,9.29405003824816e-4,99299.26005002043,92.28922916659212,396967.4798755655,0.9990909932145737,8014711.205426538,80.71269817508464
Utuado,2000-2004,2,5,5,1.0085070722966632e-4,2.5,5.041264323802348e-4,99206.97082085384,50.012856267159805,495909.8219636013,0.9994123992247369,7617743.725550973,76.78637561978339
Utuado,2000-2004,2,10,5,1.3426849914980517e-4,2.5,6.711172209939847e-4,99156.95796458668,66.54594207141781,495618.42496775487,0.9987270529594519,7121833.903587371,71.82384423421796
Utuado,2000-2004,2,15,5,3.7538816632486885e-4,2.5,0.001875181029703675,99090.41202251526,185.8124608501239,494987.528960451,0.9972151253061021,6626215.4786196165,66.87039990422093
Utuado,2000-2004,2,20,5,7.406242569852398e-4,2.5,0.0036962774031628768,98904.59956166513,365.5788364286709,493609.050717254,0.9959714276450832,6131227.949659165,61.991332828120505
Utuado,2000-2004,2,25,5,8.743269744599016e-4,2.5,0.004362100117803781,98539.02072523646,429.83707391381904,491620.51094139775,0.9952784671787516,5637618.898941912,57.21204511116155
Utuado,2000-2004,2,30,5,0.001019097858024238,2.5,0.00508254027535136,98109.18365132264,498.6438772896945,489299.308563389,0.993922815712133,5145998.388000513,52.451750146951085
Utuado,2000-2004,2,35,5,0.0014204079379252295,2.5,0.007076909443751441,97610.53977403295,690.7809507365309,486325.7464933234,0.9925590619938034,4656699.079437125,47.70692888511137
Utuado,2000-2004,2,40,5,0.0015676319164603112,2.5,0.007807561127269498,96919.75882329642,756.7069414531143,482707.0267628493,0.990116562367299,4170373.3329438013,43.029134446642644
Utuado,2000-2004,2,45,5,0.0024095578513664696,2.5,0.011975649207897102,96163.0518818433,1151.6149760977569,477936.2219689721,0.984625825571181,3687666.306180952,38.348058157638675
Utuado,2000-2004,2,50,5,0.003798510889140618,2.5,0.018813892506817424,95011.43690574555,1787.5349608629622,470588.34712657036,0.9781010837427327,3209730.08421198,33.78256543363445
Utuado,2000-2004,2,55,5,0.005072129758595773,2.5,0.025043094234197386,93223.90194488259,2334.614961285275,460282.9723211998,0.9666238285141979,2739141.7370854095,29.382397431775505
Utuado,2000-2004,2,60,5,0.008564178319967293,2.5,0.04192329516103711,90889.28698359731,3810.378405189549,444920.4889050127,0.9517000152574975,2278858.7647642097,25.07290837450923
Utuado,2000-2004,2,65,5,0.011301686880948115,2.5,0.05495570400721164,87078.90857840776,4785.482725106005,423430.83607927384,0.9267620573032227,1833938.275859197,21.06064839119887
Utuado,2000-2004,2,70,5,0.019415436849153957,2.5,0.09258332022784783,82293.42585330176,7618.998598422913,392419.6327704515,0.8835369046521834,1410507.439779923,17.139977162869943
Utuado,2000-2004,2,75,5,0.03075117875315962,2.5,0.14277931330180513,74674.42725487884,10661.963444657187,346717.2276627512,0.8138218038278897,1018087.8070094716,13.633687521091163
Utuado,2000-2004,2,80,5,0.05372195671096898,2.5,0.23680562915843664,64012.463810221656,15158.511766561205,282166.0396347053,0.5797164065347219,671370.5793467204,10.488122771483049
Utuado,2000-2004,2,85,NA,0.13874947243414798,7.966695086698117,1,48853.95204366045,48853.95204366045,389204.53971201513,0,389204.53971201513,7.966695086698117
Utuado,2005-2009,1,0,1,0.010487013447585396,0.12836368901601572,0.010392021416877593,100000,1039.2021416877542,99094.19367885264,0.9892174897404932,7497498.689962471,74.97498689962471
Utuado,2005-2009,1,1,4,3.4937321118272326e-4,1.6216888394709479,0.0013963326065446044,98960.79785831225,138.18218881922076,395514.5511913939,0.998541392496337,7398404.496283619,74.76096248613852
Utuado,2005-2009,1,5,5,1.8285426788615706e-4,2.5,9.138535843604768e-4,98822.61566949303,90.30940154545533,493887.3048436015,0.9990384755459466,7002889.9450922245,70.86323204106453
Utuado,2005-2009,1,10,5,2.0194969330380614e-4,2.5,0.0010092389277891872,98732.30626794757,99.6444869160041,493412.42012244783,0.9976526068076895,6509002.640248623,65.92576317000005
Utuado,2005-2009,1,15,5,7.387417008598932e-4,2.5,0.0036868993385787644,98632.66178103157,363.648695482756,492254.18716645095,0.9950391617054027,6015590.220126175,60.989839587630975
Utuado,2005-2009,1,20,5,0.001251803612276069,2.5,0.0062394915163330655,98269.01308554881,613.1486734657083,489812.1937440798,0.9918911057773157,5523336.032959724,56.20628374634579
Utuado,2005-2009,1,25,5,0.002008037036723666,2.5,0.00999003428650473,97655.8644120831,975.5854337549681,485840.3584760281,0.9888102902463485,5033523.839215645,51.54348762891949
Utuado,2005-2009,1,30,5,0.0024957738497261325,2.5,0.01240149095656315,96680.27897832813,1198.9796054277394,480403.9458780713,0.986897340438368,4547683.480739617,47.038377720848594
Utuado,2005-2009,1,35,5,0.002781738142801397,2.5,0.013812632894568648,95481.2993729004,1318.8481365342886,474109.37652316625,0.9857603721620679,4067279.534861545,42.5976558925624
Utuado,2005-2009,1,40,5,0.0029562082983514,2.5,0.014672603312579338,94162.4512363661,1381.608293931291,467358.23544700234,0.9808151067580978,3593170.1583383786,38.159267427297756
Utuado,2005-2009,1,45,5,0.004810028889138025,2.5,0.02376437610667649,92780.84294243481,2204.8788471785083,458392.0175942278,0.9738963087476981,3125811.9228913765,33.69027294600851
Utuado,2005-2009,1,50,5,0.005782389317220035,2.5,0.028499952040548792,90575.9640952563,2581.4106327412737,446426.2938944283,0.962019643628049,2667419.9052971485,29.44953368083275
Utuado,2005-2009,1,55,5,0.00978124853674875,2.5,0.0477388781047241,87994.55346251503,4200.761261626627,429470.8641585086,0.9434736058296799,2220993.61140272,25.240125939713366
Utuado,2005-2009,1,60,5,0.013597952345574487,2.5,0.0657544471313676,83793.7922008884,5509.814479210123,405194.42480641673,0.9226376886386735,1791522.7472442118,21.380136883519846
Utuado,2005-2009,1,65,5,0.018801499670527348,2.5,0.08978716497108323,78283.97772167828,7028.8964222889335,373847.6475526691,0.8764325154928088,1386328.322437795,17.708966288945934
Utuado,2005-2009,1,70,5,0.03494335683692511,2.5,0.16068003471094075,71255.08129938935,11449.268936516768,327652.2341556548,0.8243706593062213,1012480.674885126,14.209241732965404
Utuado,2005-2009,1,75,5,0.04283070854353484,2.5,0.19344055286682602,59805.81236287258,11568.86940812374,270106.88829405356,0.7479070867616469,684828.4407294712,11.450867627618956
Utuado,2005-2009,1,80,5,0.07755837292967477,2.5,0.3248121164911332,48236.94295474884,15667.943534194023,202014.85593825916,0.5128903845195799,414721.5524354176,8.597591949897584
Utuado,2005-2009,1,85,NA,0.15323882152083135,6.530955825523945,1,32568.999420554817,32568.999420554817,212706.69649715847,0,212706.69649715847,6.530955825523945
Utuado,2005-2009,2,0,1,0.006881757679658184,0.13488612989372892,0.006841029582541806,100000,684.1029582541814,99408.17304223358,0.9929677940813988,8222288.130292607,82.22288130292607
Utuado,2005-2009,2,1,4,1.9022696115839137e-4,1.5128696448692045,7.605480147276582e-4,99315.89704174582,75.53450832600356,397075.7239984658,0.9991958760844853,8122879.9572503725,81.78831586081382
Utuado,2005-2009,2,5,5,9.44598457011882e-5,2.5,4.721877215576402e-4,99240.362533419815,46.86008067120565,496084.662465421,0.9994895285850828,7725804.233251907,77.84941566139678
Utuado,2005-2009,2,10,5,1.0978476224859429e-4,2.5,5.48773193906418e-4,99193.50245274861,54.43473515576625,495831.4254258536,0.998801297429406,7229719.570786486,72.88501153823462
Utuado,2005-2009,2,15,5,3.7013995370298243e-4,2.5,0.0018489888069364204,99139.06771759284,183.3070265399292,495237.07102161436,0.9973796207061657,6733888.145360633,67.9236581540464
Utuado,2005-2009,2,20,5,6.797930795404733e-4,2.5,0.0033931987151921334,98955.76069105291,335.77656003776065,493939.3620551702,0.9960790326676622,6238651.074339018,63.04484984776723
Utuado,2005-2009,2,25,5,8.920917158699862e-4,2.5,0.004450532870587286,98619.98413101515,438.91148107187473,492002.6419523961,0.9953420781458961,5744711.712283848,58.25099002908057
Utuado,2005-2009,2,30,5,9.756213939839628e-4,2.5,0.004866237955276353,98181.07264994328,477.772462218898,489710.9320941692,0.9938649053254792,5252709.0703314515,53.50022085274586
Utuado,2005-2009,2,35,5,0.0014875426910664013,2.5,0.007410156146294304,97703.30018772438,723.9967103992967,486706.50916262367,0.9923875629850386,4762998.138237283,48.74961366797019
Utuado,2005-2009,2,40,5,0.0015693789130463791,2.5,0.007816228006698707,96979.30347732508,758.0123479095928,483001.48651685147,0.9906879660125163,4276291.629074659,44.094889071610076
Utuado,2005-2009,2,45,5,0.0021756948261142683,2.5,0.01081962363267605,96221.29112941549,1041.07815547043,478503.7602584014,0.9856728982018048,3793290.1425578073,39.42256540141325
Utuado,2005-2009,2,50,5,0.0036068211874848276,2.5,0.01787294464881888,95180.21297394506,1701.1506781461067,471648.1881743601,0.9812496390646196,3314786.382299406,34.82642325255993
Utuado,2005-2009,2,55,5,0.003967719356695588,2.5,0.019643744619070265,93479.06229579895,1836.2788269688463,462804.61441157263,0.971968569336608,2843138.194125046,30.41470597050287
Utuado,2005-2009,2,60,5,0.0074537934015767434,2.5,0.03658718373609771,91642.78346883011,3352.951356861493,449831.5389519968,0.9521696832903666,2380333.579713473,25.97404279544915
Utuado,2005-2009,2,65,5,0.01226497071606023,2.5,0.05950042612040158,88289.83211196862,5253.282632760849,428315.95397794095,0.9264642924671321,1930502.0407614766,21.86550811777766
Utuado,2005-2009,2,70,5,0.018510494615414735,2.5,0.0884589268540314,83036.54947920777,7345.324056592406,396819.4372545578,0.8935777968252975,1502186.0867835355,18.090661235383834
Utuado,2005-2009,2,75,5,0.026923662091807694,2.5,0.12612869457686746,75691.22542261536,9546.835453477892,354589.0384793821,0.8332799106954617,1105366.6495289777,14.603629989569589
Utuado,2005-2009,2,80,5,0.047720307569661544,2.5,0.21317017237256616,66144.38996913747,14100.011011199262,295471.92231768917,0.6064454800342061,750777.6110495956,11.35058636718705
Utuado,2005-2009,2,85,NA,0.1264805282840123,8.74841237129336,1,52044.37895793821,52044.37895793821,455305.68873190647,0,455305.68873190647,8.74841237129336
Utuado,2010-2014,1,0,1,0.00971819190266334,0.12989783396783045,0.009636705655935742,100000,963.6705655935802,99161.50815353559,0.9900071367355997,7599124.932105557,75.99124932105558
Utuado,2010-2014,1,1,4,3.224309625916108e-4,1.6239646058586656,0.0012887365397933539,99036.32943440642,127.63173650912358,395842.06021426426,0.9986865784294637,7499963.423952022,75.729416334229
Utuado,2010-2014,1,5,5,1.5379158163563987e-4,2.5,7.68662373672722e-4,98908.6976978973,76.02739434933756,494353.42000361317,0.9991293748625488,7104121.363737757,71.82504197392525
Utuado,2010-2014,1,10,5,1.9462792130556122e-4,2.5,9.726663364598334e-4,98832.67030354796,96.13121134669927,493923.02348937304,0.9980172361428308,6609767.943734144,66.8783705168883
Utuado,2010-2014,1,15,5,5.996666188603306e-4,2.5,0.002993844822296705,98736.53909220126,295.6018763326865,492943.69077017455,0.9956849574932937,6115844.920244771,61.9410501570622
Utuado,2010-2014,1,20,5,0.0011312316966782994,2.5,0.005640207529558297,98440.93721586857,555.2273153017159,490816.61779108853,0.9934832806132207,5622901.229474596,57.11954181362863
Utuado,2010-2014,1,25,5,0.0014851342612658871,2.5,0.0073982029944821715,97885.70990056686,724.1783521033794,487618.1036225759,0.9919698651845189,5132084.611683507,52.42935477401883
Utuado,2010-2014,1,30,5,0.001740899321175769,2.5,0.008666776641946978,97161.53154846348,842.0772921200114,483702.4645120174,0.9897003402041684,4644466.508060932,47.80149544827117
Utuado,2010-2014,1,35,5,0.0024037221172078134,2.5,0.01194681850635409,96319.45425634347,1150.7110386316053,478720.4936851383,0.9873754012326633,4160764.0435489146,43.19754587142392
Utuado,2010-2014,1,40,5,0.0026799506919287504,2.5,0.013310574252945875,95168.74321771186,1266.7506231588923,472676.8395306621,0.9831812738952207,3682043.549863776,38.68963091632496
Utuado,2010-2014,1,45,5,0.004116778723772024,2.5,0.02037420340117076,93901.99259455297,1913.1782968966581,464727.01723052317,0.9760615795151047,3209366.710333114,34.17783394853414
Utuado,2010-2014,1,50,5,0.005592464230482107,2.5,0.02757676595936029,91988.81429765631,2536.754002765534,453602.18648136774,0.9644127676423835,2744639.6931025907,29.836667795516075
Utuado,2010-2014,1,55,5,0.008961337927630165,2.5,0.04382486605233067,89452.06029489078,3920.2245605286007,437459.7400731324,0.951208850990313,2291037.506621223,25.61190316990474
Utuado,2010-2014,1,60,5,0.011096534336550355,2.5,0.053985054164752515,85531.83573436218,4617.4407849302515,416115.57670948526,0.9261379307232771,1853577.7665480906,21.671202899289824
Utuado,2010-2014,1,65,5,0.019919595950174965,2.5,0.09487338120099782,80914.39494943192,7676.622236685551,385380.41915544576,0.8865277814588124,1437462.1898386055,17.765222006998368
Utuado,2010-2014,1,70,5,0.028729264890480315,2.5,0.1340205451000377,73237.77271274637,9815.366220874945,341650.44801154453,0.8282831076091095,1052081.7706831596,14.365288999293314
Utuado,2010-2014,1,75,5,0.048241346103526865,2.5,0.21524719449858573,63422.40649187143,13651.495065724208,282983.2947950466,0.7386621666923975,710431.3226716152,11.201582563138283
Utuado,2010-2014,1,80,5,0.07621046502434008,2.5,0.3200705176457842,49770.91142614722,15930.201383869418,209029.05367106257,0.5109836985107753,427448.0278765685,8.58831023239024
Utuado,2010-2014,1,85,NA,0.1341896293663185,6.45432598585051,1,33840.7100422778,33840.7100422778,218418.97420550595,0,218418.97420550595,6.45432598585051
Utuado,2010-2014,2,0,1,0.005174364260254382,0.13839528436682696,0.005151398005853244,100000,515.1398005853262,99556.15311860535,0.9946469475049377,8362031.731242921,83.62031731242921
Utuado,2010-2014,2,1,4,1.741744287548923e-4,1.5156186754444767,6.963963733767692e-4,99484.86019941467,69.28089584877307,397767.3206338635,0.9993003445810483,8262475.578124316,83.0525927418746
Utuado,2010-2014,2,5,5,8.240070175973861e-5,2.5,4.119186528335395e-4,99415.5793035659,40.95113149739336,496975.518689086,0.9995428393865393,7864708.257490452,79.10941436528304
Utuado,2010-2014,2,10,5,1.005094926058509e-4,2.5,5.02421217775072e-4,99374.62817206851,49.92792170215398,496748.32105608715,0.9989236504127599,7367732.738801367,74.14098421625324
Utuado,2010-2014,2,15,5,3.3038595307443403e-4,2.5,0.0016505664554434343,99324.70025036635,163.94201843022893,496213.64620575623,0.9977867279482285,6870984.417745279,69.17699626000065
Utuado,2010-2014,2,20,5,5.561537872679517e-4,2.5,0.002776907966633414,99160.75823193612,275.36029951168166,495115.3904109014,0.9965796961363498,6374770.771539523,64.28723302648606
Utuado,2010-2014,2,25,5,8.147544660402865e-4,2.5,0.004065491387040833,98885.39793242444,402.01773359837534,493421.9453281263,0.9956056086732975,5879655.381128621,59.459288267683526
Utuado,2010-2014,2,30,5,9.471642751162131e-4,2.5,0.004724633864557283,98483.38019882607,465.2979131834436,491253.6562111717,0.9944676724902641,5386233.435800496,54.69180104223007
Utuado,2010-2014,2,35,5,0.0012728083212684917,2.5,0.006343855326720525,98018.08228564262,621.8125334227079,488535.8800946563,0.993633300428204,4894979.779589323,49.93955875737761
Utuado,2010-2014,2,40,5,0.0012820338316972522,2.5,0.006389689662682249,97396.26975221992,622.3319380195608,485425.51891605067,0.9916862392099073,4406443.899494668,45.24242982513438
Utuado,2010-2014,2,45,5,0.00206060183508031,2.5,0.010250205196307894,96773.93781420036,991.9527202503086,481389.807270376,0.9885743631498359,3921018.3805786166,40.517297003111686
Utuado,2010-2014,2,50,5,0.0025386586973476667,2.5,0.012613241697396225,95781.98509395005,1208.1213282463868,475889.62214913423,0.9817882158476839,3439628.5733082406,35.91101781754052
Utuado,2010-2014,2,55,5,0.004834092411142952,2.5,0.023881844448187063,94573.86376570366,2258.5983033165685,467222.82307022694,0.9718672826455628,2963738.9511591066,31.33782245062382
Utuado,2010-2014,2,60,5,0.006604805661487534,2.5,0.03248759271667961,92315.26546238709,2999.100745874195,454078.57544725,0.9626046869500953,2496516.1280888794,27.043372681477685
Utuado,2010-2014,2,65,5,0.00867782971734839,2.5,0.042467827155440216,89316.1647165129,3793.0634453676903,437098.16496914526,0.9374959730675749,2042437.5526416295,22.867501746456213
Utuado,2010-2014,2,70,5,0.01741210791787048,2.5,0.08342885885474347,85523.1012711452,7135.094744770307,409777.76949380024,0.8968326551291773,1605339.3876724842,18.770827575380647
Utuado,2010-2014,2,75,5,0.02659897573312901,2.5,0.12470248287594926,78388.0065263749,9775.17904153507,367502.08502803685,0.8447718534421651,1195561.618178684,15.251843632181387
Utuado,2010-2014,2,80,5,0.04201404526605099,2.5,0.19010276128561696,68612.82748483983,13043.48796448172,310455.41751299484,0.6250808002514545,828059.5331506472,12.068581976651654
Utuado,2010-2014,2,85,NA,0.1072637510946739,9.314563032515897,1,55569.33952035811,55569.33952035811,517604.11563765234,0,517604.11563765234,9.314563032515897
Utuado,2015-2019,1,0,1,0.010223573350092318,0.12888937055855829,0.010133327321020274,100000,1013.3327321020188,99117.275085905,0.9895414844064347,7875178.067249967,78.75178067249966
Utuado,2015-2019,1,1,4,3.116919356005847e-4,1.622468284781766,0.0012458445000387594,98986.66726789798,123.32199499287526,395653.46711731236,0.9987305729801139,7776060.792164062,78.55664815059279
Utuado,2015-2019,1,5,5,1.4089818328626323e-4,2.5,7.042428500858925e-4,98863.3452729051,69.62380404402211,494142.6668544155,0.9992195290028366,7380407.32504675,74.65261573613223
Utuado,2015-2019,1,10,5,1.7142400704480811e-4,2.5,8.567528652010409e-4,98793.72146886108,84.641803932318,493757.00283447467,0.998030731170321,6886264.658192334,69.70346450976466
Utuado,2015-2019,1,15,5,6.174995474378746e-4,2.5,0.003082738762712263,98709.07966492877,304.29430611472344,492784.662559357,0.9956125032265781,6392507.655357859,64.76109064188864
Utuado,2015-2019,1,20,5,0.0011425119293344377,2.5,0.005696289450048134,98404.78535881404,560.5421406736714,490622.571442386,0.9934603238841108,5899722.992798503,59.95361883353845
Utuado,2015-2019,1,25,5,0.0014830572309731428,2.5,0.007387894479043684,97844.24321814037,722.8629442774982,487414.0587300081,0.9921192863438498,5409100.421356116,55.282766195009685
Utuado,2015-2019,1,30,5,0.0016824874331779248,2.5,0.008377200828093435,97121.38027386287,813.6053072557843,483572.8881011749,0.9909384293700747,4921686.362626108,50.675622079792696
Utuado,2015-2019,1,35,5,0.0019599005964748193,2.5,0.009751721968119164,96307.77496660709,939.1666448425385,479190.95822092914,0.9880287602649335,4438113.474524933,46.08260834666532
Utuado,2015-2019,1,40,5,0.0028628673691576297,2.5,0.014212614768162695,95368.60832176455,1355.4372910530365,473454.44838119013,0.9840320767208377,3958922.516304004,41.5117991755419
Utuado,2015-2019,1,45,5,0.0035814909146576193,2.5,0.017748538995387034,94013.17103071151,1668.5964321185747,465894.36407326115,0.9784394609720282,3485468.0679228143,37.07425278511463
Utuado,2015-2019,1,50,5,0.0051538443589769145,2.5,0.0254414190102586,92344.57459859294,2349.377015686885,455849.4304537475,0.9691285691176018,3019573.703849553,32.698983313044174
Utuado,2015-2019,1,55,5,0.0074239148687291045,2.5,0.0364431963750634,89995.19758290605,3279.712658326491,441776.70626871404,0.9541765089820519,2563724.2733958056,28.48734535011196
Utuado,2015-2019,1,60,5,0.011429207736506134,2.5,0.05555856279326577,86715.48492457956,4817.787714330741,421532.9553370709,0.9334168488300195,2121947.5671270913,24.47022661491943
Utuado,2015-2019,1,65,5,0.016288598979698594,2.5,0.07825628191413884,81897.69721024882,6409.009281004008,393465.9628487341,0.9086570706072169,1700414.6117900205,20.76266695783514
Utuado,2015-2019,1,70,5,0.02228406450838862,2.5,0.10554063665334426,75488.68792924481,7967.124184178116,357525.6291857788,0.8713456510015951,1306948.6489412864,17.313172142643186
Utuado,2015-2019,1,75,5,0.03348576429736485,2.5,0.15449533551184444,67521.5637450667,10431.766645078482,311528.4021126373,0.8088777650172265,949423.0197555076,14.061034239967153
Utuado,2015-2019,1,80,5,0.05311448967178562,2.5,0.23444180613274673,57089.797099988216,13384.23514387328,251988.3976402579,0.6049686097503093,637894.6176428703,11.173530999342121
Utuado,2015-2019,1,85,NA,0.13200054997900548,8.829682144119404,1,43705.561956114936,43705.561956114936,385906.2200026124,0,385906.2200026124,8.829682144119404
Utuado,2015-2019,2,0,1,0.0049323544749535824,0.13889267981826214,0.00491149395277646,100000,491.1493952776509,99577.06766042358,0.9949150257093605,8521893.241546396,85.21893241546397
Utuado,2015-2019,2,1,4,1.5678669881954857e-4,1.5160089993388328,6.269026438126638e-4,99508.85060472235,62.38236152686295,397880.44519425667,0.9993541202354169,8422316.173885973,84.63886501253869
Utuado,2015-2019,2,5,5,7.73438745096664e-5,2.5,3.866446110676364e-4,99446.46824319549,38.45044103593682,497136.21511338756,0.9995809875867954,8024435.728691717,80.69100763908506
Utuado,2015-2019,2,10,5,9.029892714362016e-5,2.5,4.5139273501886923e-4,99408.01780215955,44.872057038519415,496927.9088682015,0.9990210081336001,7527299.513578329,75.72125146443474
Utuado,2015-2019,2,15,5,3.0159307658527725e-4,2.5,0.001506829259745548,99363.14574512103,149.72329534910386,496441.4204872324,0.9979015928252374,7030371.604710127,70.75431793135772
Utuado,2015-2019,2,20,5,5.389006262604021e-4,2.5,0.002690877841916513,99213.42244977193,266.97120009078935,495399.68424863263,0.9969312024886179,6533930.184222895,65.85732074237012
Utuado,2015-2019,2,25,5,6.907381136968288e-4,2.5,0.003447736860345549,98946.45124968114,341.1413271739002,493879.40293047094,0.9961489835212215,6038530.499974263,61.028267549855386
Utuado,2015-2019,2,30,5,8.529532147000322e-4,2.5,0.004255691309542049,98605.30992250724,419.6337605119188,491977.4652112564,0.9954417475437503,5544651.097043792,56.23075574126047
Utuado,2015-2019,2,35,5,9.747911117794241e-4,2.5,0.004862106712876533,98185.67616199532,477.38923517556395,489734.9077220377,0.9940812573280942,5052673.631832535,51.460394523292706
Utuado,2015-2019,2,40,5,0.0014009981042457343,2.5,0.006980541208728576,97708.28692681975,682.0567233269394,486836.2928257814,0.9919477293650133,4562938.724110497,46.69960826892796
Utuado,2015-2019,2,45,5,0.0018346835179651438,2.5,0.009131533902961958,97026.23020349281,885.9983105798019,482916.15524101455,0.9890908014722919,4076102.431284716,42.0103143524789
Utuado,2015-2019,2,50,5,0.0025568895083784003,2.5,0.012703245553695505,96140.23189291301,1221.2929733248893,477647.9270312528,0.9842892792291957,3593186.2760437015,37.374429053239815
Utuado,2015-2019,2,55,5,0.0037868936283267166,2.5,0.01875689225224053,94918.93891958812,1780.3843100117228,470143.73382291134,0.9775061123439515,3115538.3490124485,32.8231476718447
Utuado,2015-2019,2,60,5,0.0053305666003438884,2.5,0.026302317365568085,93138.5546095764,2449.75982231136,459568.3734921036,0.9697398193658217,2645394.6151895374,28.402787935443662
Utuado,2015-2019,2,65,5,0.006984869052564153,2.5,0.03432495693918303,90688.79478726504,3112.888975939277,445661.751496477,0.9536342599627614,2185826.241697434,24.102495207096723
Utuado,2015-2019,2,70,5,0.01212354405428218,2.5,0.0588345132385125,87575.90581132576,5152.485789831175,424998.3145820509,0.9203701666441151,1740164.4902009568,19.87035673887269
Utuado,2015-2019,2,75,5,0.02143527680824993,2.5,0.10172511883955469,82423.42002149459,8384.532196849075,391155.76961535023,0.8656475758593629,1315166.1756189058,15.956219424963601
Utuado,2015-2019,2,80,5,0.037319682684877564,2.5,0.17067460790128336,74038.88782464551,12636.55814891847,338603.0437509314,0.6335506163665127,924010.4060035556,12.48006869298188
Utuado,2015-2019,2,85,NA,0.10150240279541449,9.533960117543254,1,61402.329675727044,61402.329675727044,585407.3622526242,0,585407.3622526242,9.533960117543254
Utuado,2020-2024,1,0,1,0.00895874746117367,0.131413267378601,0.008889573695182243,100000,888.9573695182335,99227.86342297045,0.9907569847295268,7896899.13725891,78.9689913725891
Utuado,2020-2024,1,1,4,3.12153369666682e-4,1.626215714456416,0.0012476889601575466,99111.04263048177,123.65975371975219,396150.62894179294,0.998741788209338,7797671.273835939,78.67610981460659
