region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Utuado,2020-2024,1,5,5,1.4691150573148314e-4,2.5,7.342878403267589e-4,98987.38287676201,72.68523159217148,494755.2013048297,0.9991862711720355,7401520.644894146,74.77236421240616
Utuado,2020-2024,1,10,5,1.7872545951296616e-4,2.5,8.932281910176068e-4,98914.69764516984,88.3533964426606,494352.60473474255,0.9981749410363754,6906765.443589317,69.82547192698804
Utuado,2020-2024,1,15,5,5.523061171667047e-4,2.5,0.002757722817879112,98826.34424872718,272.5356645422871,493450.38208228024,0.9961391514800222,6412412.838854574,64.8856627005826
Utuado,2020-2024,1,20,5,9.958782257986057e-4,2.5,0.004967024749505441,98553.8085841849,489.5192063956638,491545.24490493536,0.9936338526498086,5918962.456772294,60.05818082328398
Utuado,2020-2024,1,25,5,0.0015605151838806936,2.5,0.007772254117993199,98064.28937778923,762.1805769445928,488415.99544658465,0.991546939691258,5427417.211867359,55.345500857691675
Utuado,2020-2024,1,30,5,0.0018362307085361463,2.5,0.009139199346452258,97302.10880084464,889.2633691611118,484287.3855813204,0.9895196255041943,4939001.216420773,50.759446812502176
Utuado,2020-2024,1,35,5,0.002380871514888597,2.5,0.011833919967045461,96412.84543168353,1140.941896633667,479211.8724168335,0.9847039744171424,4454713.830839453,46.20456756455743
Utuado,2020-2024,1,40,5,0.0037955962556835894,2.5,0.018799592124725477,95271.90353504986,1791.0729274051264,471881.8353567365,0.9825932869339942,3975501.95842262,41.7279576760011
Utuado,2020-2024,1,45,5,0.003223194187089471,2.5,0.015987146739351296,93480.83060764473,1494.4917562408518,463667.9236476216,0.9793532885862948,3503620.1230658833,37.47955704171249
Utuado,2020-2024,1,50,5,0.005141648511398082,2.5,0.025381979514028805,91986.33885140388,2334.795368296851,454094.7058362772,0.9673871057105492,3039952.1994182616,33.04786599159084
Utuado,2020-2024,1,55,5,0.008169955085949893,2.5,0.04003212379622363,89651.54348310703,3588.9416872382717,439285.36319743947,0.9504383116044998,2585857.4935819847,28.843424141038195
Utuado,2020-2024,1,60,5,0.012262468936647846,2.5,0.05948865036527113,86062.60179586876,5119.748027759997,417513.6389099438,0.9367020618270497,2146572.130384545,24.94198508518233
Utuado,2020-2024,1,65,5,0.01393901739371103,2.5,0.06734816873014496,80942.85376810876,5451.352973074041,391085.8864078587,0.9127461452133979,1729058.4914746012,21.361471840715417
Utuado,2020-2024,1,70,5,0.022966434458103237,2.5,0.1085969598865565,75491.50079503472,8198.147483614317,356962.13526613783,0.8731614394434074,1337972.6050667425,17.723486630626695
Utuado,2020-2024,1,75,5,0.03180281275617829,2.5,0.14730248074662758,67293.3533114204,9912.477880531515,311685.5718557732,0.8178742097661393,981010.4698006047,14.578118365727462
Utuado,2020-2024,1,80,5,0.05018803973425571,2.5,0.222964784954667,57380.87543088889,12793.914550958674,254919.59077704776,0.6191392378204056,669324.8979448315,11.664598926361535
Utuado,2020-2024,1,85,NA,0.12391088366058196,9.294316073341493,1,44586.960879930215,44586.960879930215,414405.3071677837,0,414405.3071677837,9.294316073341493
Utuado,2020-2024,2,0,1,0.004894654419928551,0.13897016361035344,0.004874112747170389,100000,487.41127471704385,99580.32434987591,0.9949455157616428,8546770.587771343,85.46770587771343
Utuado,2020-2024,2,1,4,1.597849379851259e-4,1.5160698185603538,6.38886181445906e-4,99512.58872528296,63.57721781649161,397892.4335309455,0.9993550051631711,8447190.263421467,84.88564483777023
Utuado,2020-2024,2,5,5,7.496060546768037e-5,2.5,3.7473280184411483e-4,99449.01150746646,37.266806722822366,497151.8905205253,0.999583620888403,8049297.829890521,80.93894255838022
Utuado,2020-2024,2,10,5,9.162919165247273e-5,2.5,4.580410334382696e-4,99411.74470074364,45.53465827862965,496944.8868580216,0.9990340829186172,7552145.939369996,75.9683472219908
Utuado,2020-2024,2,15,5,2.950226082774093e-4,2.5,0.001474025863999383,99366.21004246501,146.4683636101836,496464.8793032996,0.9977621089931953,7055201.052511974,71.00201416051667
Utuado,2020-2024,2,20,5,6.014798407709301e-4,2.5,0.003002883768726982,99219.74167885483,297.9453518247028,495353.84501471237,0.9967949156379331,6558736.173208674,66.10313695874534
Utuado,2020-2024,2,25,5,6.827421502448879e-4,2.5,0.003407893969083792,98921.79632703013,337.1149931138352,493766.194152366,0.9961237081755854,6063382.328193963,61.29470504304984
Utuado,2020-2024,2,30,5,8.71151416635146e-4,2.5,0.00434629138842539,98584.68133391629,428.47775151225505,491852.2122908009,0.9952205562543311,5569616.134041596,56.49575632523214
Utuado,2020-2024,2,35,5,0.0010456235807155421,2.5,0.005214486927346295,98156.20358240404,511.83424041839316,489501.4323109742,0.9940796512957304,5077763.921750795,51.73146206177294
Utuado,2020-2024,2,40,5,0.001330392287246272,2.5,0.0066299104818060405,97644.36934198564,647.3734277897602,486603.4131404538,0.9925538456164519,4588262.489439821,46.98952454053012
Utuado,2020-2024,2,45,5,0.0016604333089349213,2.5,0.008267846027332288,96996.99591419588,801.9562273323536,482980.08900264854,0.9897936033762668,4101659.076299367,42.28645472616203
Utuado,2020-2024,2,50,5,0.002447101428314227,2.5,0.012161108476762711,96195.03968686353,1169.8383125584369,478050.6026529215,0.9841922559598926,3618678.9872967186,37.618145375024866
Utuado,2020-2024,2,55,5,0.003938251052329665,2.5,0.019499272683732395,95025.20137430509,1852.922313424162,470493.70108796505,0.9757237032351496,3140628.3846437973,33.05047860170098
Utuado,2020-2024,2,60,5,0.005915883394522162,2.5,0.029148321790464813,93172.27906088093,2715.815572017542,459071.8563743608,0.9653285508217666,2670134.683555832,28.658037674608174
Utuado,2020-2024,2,65,5,0.008238331156787255,2.5,0.04036039993325984,90456.46348886339,3650.8590429588367,443155.1698369199,0.945586989177587,2211062.8271814715,24.44339234480119
Utuado,2020-2024,2,70,5,0.014305265752379613,2.5,0.06905664462845387,86805.60444590455,5994.503777978971,419041.7627845753,0.9102185266324074,1767907.6573445515,20.366284741975097
Utuado,2020-2024,2,75,5,0.023738611072441483,2.5,0.11204365357389241,80811.10066792558,9054.37096816201,381419.5759192229,0.8647194385018014,1348865.8945599762,16.691591667620354
Utuado,2020-2024,2,80,5,0.03512539694893722,2.5,0.16144953705407017,71756.72969976357,11585.090790540868,329820.92152246565,0.6590809069532056,967446.3186407533,13.48230782936504
Utuado,2020-2024,2,85,NA,0.1047682158628696,10.596776299881649,1,60171.638909222704,60171.638909222704,637625.3971182876,0,637625.3971182876,10.596776299881649
Vega Alta,1980-1984,1,0,1,0.013650127132164012,0.12205185381412333,0.01348847979010833,100000,1348.8479790108395,98815.78141734087,0.9859550558859874,7294522.676019169,72.94522676019169
Vega Alta,1980-1984,1,1,4,4.705703079989073e-4,1.6123592103924036,0.001880168763001374,98651.15202098916,185.48081446395372,394161.7465256529,0.99809872206955,7195706.894601828,72.94093122268718
Vega Alta,1980-1984,1,5,5,2.3422099244411275e-4,2.5,0.0011704196201080693,98465.6712065252,115.24615348724183,492040.2406489079,0.9987132421203705,6801545.148076175,69.07529359963824
Vega Alta,1980-1984,1,10,5,2.808435370419162e-4,2.5,0.001403232463288876,98350.42505303796,138.00850921268284,491407.10399215814,0.9971182277945251,6309504.907427267,64.15330593665158
Vega Alta,1980-1984,1,15,5,8.743851238950111e-4,2.5,0.004362389598052127,98212.41654382528,428.44082433033327,489990.9806583006,0.9936667124189941,5818097.80343511,59.23994142674315
Vega Alta,1980-1984,1,20,5,0.001669503353361663,2.5,0.00831282106021849,97783.97571949495,812.8606927129149,486887.7268656925,0.9900660157954215,5328106.822776808,54.48854767432571
Vega Alta,1980-1984,1,25,5,0.0023272087837684563,2.5,0.01156873675436264,96971.11502678203,1121.8333025218599,482050.99187760556,0.989060825715697,4841219.095911116,49.92434184730207
Vega Alta,1980-1984,1,30,5,0.0020711172424309515,2.5,0.010302243327675585,95849.28172426017,987.4626231062575,476777.75206353527,0.9872598671870547,4359168.10403351,45.47940292942406
Vega Alta,1980-1984,1,35,5,0.0030639712838382597,2.5,0.015203399470703902,94861.81910115392,1442.222130312497,470703.5401799883,0.982562523709289,3882390.351969975,40.926796352387775
Vega Alta,1980-1984,1,40,5,0.003980427848684519,2.5,0.01970604303719107,93419.59697084142,1840.930598424442,462495.65835814603,0.9748460437081636,3411686.811789987,36.520033509188224
Vega Alta,1980-1984,1,45,5,0.006238066725816768,2.5,0.030711384465242846,91578.66637241698,2812.5076317774947,450862.06278264115,0.9620109969340765,2949191.1534318407,32.203910258297036
Vega Alta,1980-1984,1,50,5,0.009311259984657374,2.5,0.04549720906777105,88766.15874063948,4038.612482365832,433734.2624972828,0.9489371430622241,2498329.0906491997,28.14506255642894
Vega Alta,1980-1984,1,55,5,0.01171192725641286,2.5,0.05689379627381409,84727.54625827365,4820.471755598366,411586.55190237233,0.9277772041320717,2064594.8281519169,24.367456858227015
Vega Alta,1980-1984,1,60,5,0.018514349150050166,2.5,0.08847653222715289,79907.07450267528,7069.90085241347,381860.6203823428,0.8992906972123135,1653008.2762495447,20.686632398163972
Vega Alta,1980-1984,1,65,5,0.02420726916502821,2.5,0.11412944060423878,72837.17365026182,8312.865883898186,343403.7035415636,0.863652197429322,1271147.6558672017,17.451908032165008
Vega Alta,1980-1984,1,70,5,0.03512044773755728,2.5,0.16142862474135053,64524.30776636363,10416.070265111717,296581.36316903884,0.8222008354256867,927743.9523256383,14.378208530107921
Vega Alta,1980-1984,1,75,5,0.04378397167831858,2.5,0.197321104287452,54108.23750125191,10676.697174794746,243849.44456927272,0.7461109957003632,631162.5891565994,11.664815161314321
Vega Alta,1980-1984,1,80,5,0.07743034263595962,2.5,0.3243628890801363,43431.540326457165,14087.57989749009,181938.7518885606,0.5302541252959225,387313.1445873267,8.91778513209644
Vega Alta,1980-1984,1,85,NA,0.20740252596073708,6.998864151139921,1,29343.960428967075,29343.960428967075,205374.39269876608,0,205374.39269876608,6.998864151139921
Vega Alta,1980-1984,2,0,1,0.01370442919185305,0.12086369781486017,0.013541282985670703,100000,1354.1282985670696,98809.53665491349,0.9862071939987834,7856340.215525595,78.56340215525594
Vega Alta,1980-1984,2,1,4,2.9384618735456313e-4,1.5019683325823139,0.0011745226062723512,98645.87170143293,115.86180632877222,394294.06034447823,0.9986916432737553,7757530.678870681,78.64019593592374
Vega Alta,1980-1984,2,5,5,1.5563374921906756e-4,2.5,7.77866090555179e-4,98530.00989510416,76.6431535994634,492458.44159152213,0.9991796038922928,7363236.618526203,74.73090306562604
Vega Alta,1980-1984,2,10,5,1.7266634866420564e-4,2.5,8.629592332713905e-4,98453.3667415047,84.96124187625537,492054.4306028329,0.9982932631247954,6870778.17693468,69.78713277499516
Vega Alta,1980-1984,2,15,5,5.109003739252893e-4,2.5,0.0025512432917471264,98368.40549962844,250.96173465078755,491214.6231615152,0.996610957863832,6378723.746331847,64.84524897941891
Vega Alta,1980-1984,2,20,5,8.475889953613771e-4,2.5,0.004228983876319064,98117.44376497765,414.9370876677276,489549.87610571895,0.9953837850180721,5887509.123170332,60.004713710976624
Vega Alta,1980-1984,2,25,5,0.001003529505347156,2.5,0.0050050906364093465,97702.50667730992,489.0099013243307,487290.0086332388,0.9942812711643428,5397959.247064613,55.2489330175826
Vega Alta,1980-1984,2,30,5,0.0012913468916216904,2.5,0.006435956826003773,97213.4967759856,625.6618681550899,484503.3292095403,0.9923583845110308,4910669.238431375,50.51427426530392
Vega Alta,1980-1984,2,35,5,0.0017788929196540916,2.5,0.008855083982770727,96587.8349078305,855.2933898228221,480800.9410645955,0.9898199281817349,4426165.9092218345,45.82529376960907
Vega Alta,1980-1984,2,40,5,0.002316720185523402,2.5,0.011516897356167923,95732.54151800768,1102.5418543079868,475906.35295426846,0.9862572075790008,3945364.968157239,41.212370481307026
Vega Alta,1980-1984,2,45,5,0.0032247133490494522,2.5,0.01599462157101465,94629.9996636997,1513.5710338861245,469366.0707337832,0.9810392601619378,3469458.6152029703,36.66341147133981
Vega Alta,1980-1984,2,50,5,0.0044438411011765485,2.5,0.02197507119444486,93116.42862981357,2046.2401485125883,460466.5427777864,0.9732985793225349,3000092.544469187,32.21872432840097
Vega Alta,1980-1984,2,55,5,0.006407825206269755,2.5,0.03153396568098808,91070.18848130098,2871.8041981304705,448171.43191117875,0.9608284117435532,2539626.0016914005,27.886469151349676
Vega Alta,1980-1984,2,60,5,0.009638359964297879,2.5,0.04705789743488823,88198.38428317051,4150.430521520277,430615.8451120519,0.9424044621654669,2091454.569780222,23.713071240232466
Vega Alta,1980-1984,2,65,5,0.014218794273029106,2.5,0.06865354479138819,84047.95376165023,5770.18995819999,405814.29391275125,0.9074786323607296,1660838.72466817,19.760608680350582
Vega Alta,1980-1984,2,70,5,0.025113266549751517,2.5,0.11814859015608953,78277.76380345025,9248.407433949018,368267.80043237866,0.8538729543627862,1255024.4307554187,16.03296223314061
Vega Alta,1980-1984,2,75,5,0.03904275400081338,2.5,0.17785399551653255,69029.35636950123,12277.146838250395,314453.9147518801,0.7859974835682038,886756.6303230401,12.84607994280575
Vega Alta,1980-1984,2,80,5,0.05923460767398898,2.5,0.25797100951955987,56752.20953125083,14640.424785242372,247159.98569314822,0.5681306781036646,572302.71557116,10.084236724845386
Vega Alta,1980-1984,2,85,NA,0.15500254769352695,7.72094395521506,1,42111.78474600846,42111.78474600846,325142.7298780118,0,325142.7298780118,7.72094395521506
Vega Alta,1985-1989,1,0,1,0.012524521452020751,0.1242979436685652,0.012388645891082375,100000,1238.8645891082415,98915.12373180171,0.9869347737639333,7222602.85649123,72.2260285649123
Vega Alta,1985-1989,1,1,4,5.232876787394345e-4,1.6156730099301688,0.0020905423683745005,98761.13541089176,206.4643379252375,394552.263150165,0.997913146538237,7123687.732759428,72.13047625588355
Vega Alta,1985-1989,1,5,5,2.727351545747346e-4,2.5,0.001362746600611763,98554.67107296652,134.3050429790892,492437.59275738493,0.9986337814342006,6729135.469609263,68.27819926086751
Vega Alta,1985-1989,1,10,5,2.741267888532902e-4,2.5,0.001369695268852056,98420.36602998743,134.80590970996127,491764.81537566223,0.9970209688693276,6236697.876851878,63.367960600264745
Vega Alta,1985-1989,1,15,5,9.202270484402754e-4,2.5,0.004590574315568723,98285.56012027747,451.1871678794414,490299.8326816888,0.9925433169120986,5744933.061476217,58.451445506805115
Vega Alta,1985-1989,1,20,5,0.0020779407322359875,2.5,0.010336009622670611,97834.37295239803,1011.2170202639245,486643.82221133035,0.98898321477264,5254633.228794527,53.70947929876552
Vega Alta,1985-1989,1,25,5,0.002354714745328991,2.5,0.011704670824197554,96823.1559321341,1133.283168345588,481282.57173980656,0.9851009786234796,4767989.406583197,49.244308974241726
Vega Alta,1985-1989,1,30,5,0.0036594155152666714,2.5,0.01813120355731313,95689.87276378852,1734.9725614536437,474111.93241530843,0.9804908383713439,4286706.834843391,44.7979155059091
Vega Alta,1985-1989,1,35,5,0.004226708678971112,2.5,0.02091256509390071,93954.90020233487,1964.837966372259,464862.4060957437,0.9795109675246997,3812594.902428082,40.57898943235039
Vega Alta,1985-1989,1,40,5,0.004051924320131744,2.5,0.020056453521163736,91990.06223596261,1844.994407644539,455337.82516070176,0.9782170527161631,3347732.4963323385,36.39232776846166
Vega Alta,1985-1989,1,45,5,0.0047650514581199545,2.5,0.023544777104418473,90145.06782831808,2122.445529080447,445419.22531888925,0.9694883394962154,2892394.671171637,32.08600027546957
Vega Alta,1985-1989,1,50,5,0.007673751648482792,2.5,0.03764653288298774,88022.62229923763,3313.7465448350413,431828.74513410055,0.9502296913111502,2446975.4458527477,27.799392723544674
Vega Alta,1985-1989,1,55,5,0.012875173170158311,2.5,0.062368357347813035,84708.87575440259,5283.153433582091,410336.4951880577,0.9287064750539097,2015146.7007186469,23.789085650967493
Vega Alta,1985-1989,1,60,5,0.016843036232055804,2.5,0.08081236709291846,79425.7223208205,6418.580628810349,381082.16003207664,0.9023172863365377,1604810.2055305892,20.20516979434391
Vega Alta,1985-1989,1,65,5,0.02463662125280161,2.5,0.11603625320923291,73007.14169201015,8471.475179456436,343857.0205114096,0.8647775134076645,1223728.0454985125,16.76175805732765
Vega Alta,1985-1989,1,70,5,0.03405774656197434,2.5,0.15692726063172155,64535.66651255371,10127.405358857388,297359.8191656251,0.8022486157153697,879871.024987103,13.633872128924976
Vega Alta,1985-1989,1,75,5,0.05614569632097507,2.5,0.24617439898618335,54408.26115369632,13393.920989394494,238556.50329499537,0.7117193163081922,582511.2058214778,10.706300724736613
Vega Alta,1985-1989,1,80,5,0.08313189736461711,2.5,0.34413748219930884,41014.34016430183,14114.571758208818,169785.2714259871,0.5063731643183025,343954.70252648246,8.386205925747275
Vega Alta,1985-1989,1,85,NA,0.1617383253155627,6.47475578492507,1,26899.76840609301,26899.76840609301,174169.43110049536,0,174169.43110049536,6.47475578492507
Vega Alta,1985-1989,2,0,1,0.009556267153749938,0.12938929080691236,0.009477417048155861,100000,947.7417048155912,99174.88592223864,0.9902513317619924,7840701.127399634,78.40701127399633
Vega Alta,1985-1989,2,1,4,2.61792765886366e-4,1.5085802424626504,0.001046488506414058,99052.25829518441,103.65704984025797,395950.7799587576,0.9989261189945303,7741526.2414773945,78.15597922469337
Vega Alta,1985-1989,2,5,5,1.205404074768706e-4,2.5,6.02520467227771e-4,98948.60124534415,59.61855745388311,494593.95983308606,0.9992791933373726,7345575.461518637,74.23627387420264
Vega Alta,1985-1989,2,10,5,1.6790328337939548e-4,2.5,8.391641708480282e-4,98888.98268789027,82.98409116329276,494237.4532115431,0.99834261236751,6850981.501685551,69.27952250564013
Vega Alta,1985-1989,2,15,5,4.958736244290046e-4,2.5,0.002476298294618723,98805.99859672697,244.6731258231739,493418.3101690769,0.9965079626670857,6356744.048474008,64.3356085536752
Vega Alta,1985-1989,2,20,5,9.040984542917931e-4,2.5,0.004510297888086429,98561.3254709038,444.5409381184145,491695.275009223,0.9953982500365091,5863325.738304931,59.48911208621923
Vega Alta,1985-1989,2,25,5,9.40931462427434e-4,2.5,0.004693616383816926,98116.78453278539,460.52254741051,489432.61629540066,0.994416943047647,5371630.463295708,54.74731452803365
Vega Alta,1985-1989,2,30,5,0.001299546762098786,2.5,0.006476691900522839,97656.26198537488,632.4895210360264,486700.0861242843,0.9921134729152558,4882197.847000307,49.99369981754443
Vega Alta,1985-1989,2,35,5,0.0018698103820200802,2.5,0.00930555286172219,97023.77246433885,902.859843510596,482861.71271291777,0.9889080135862789,4395497.760876023,45.30330710951887
Vega Alta,1985-1989,2,40,5,0.0025957765011521707,2.5,0.012895199863800569,96120.91262082825,1239.49837933651,477505.8171558,0.9851059481968568,3912636.0481631053,40.705356841517165
Vega Alta,1985-1989,2,45,5,0.003412672744752633,2.5,0.016919016061311985,94881.41424149174,1605.300171471783,470393.8207787793,0.979775076708768,3435130.2310073054,36.20445857040271
Vega Alta,1985-1989,2,50,5,0.004773847266509381,2.5,0.02358772583133913,93276.11407001996,2200.1714052963507,460880.14183685894,0.9752166136776724,2964736.410228526,31.78451889626293
Vega Alta,1985-1989,2,55,5,0.005270118648860811,2.5,0.026007931038345377,91075.94266472361,2368.6968360764295,449457.97123342694,0.9635685611851642,2503856.268391667,27.491961050670344
Vega Alta,1985-1989,2,60,5,0.009654172263187705,2.5,0.047133279321199026,88707.24582864718,4181.063395455902,433083.57065459614,0.9427770841772292,2054398.29715824,23.15930652527137
Vega Alta,1985-1989,2,65,5,0.014038306921164609,2.5,0.0678116333029909,84526.18243319128,5731.858487661288,408301.26594680315,0.9099571786761272,1621314.7265036441,19.18121320320028
Vega Alta,1985-1989,2,70,5,0.024153687803596405,2.5,0.1138912073530325,78794.32394552999,8973.980686722352,371536.6680108441,0.8602767826625468,1213013.460556841,15.394680731005312
Vega Alta,1985-1989,2,75,5,0.036889986770494446,2.5,0.16887540519381766,69820.34325880764,11790.938758602591,319624.36939753173,0.7750282163052639,841476.7925459968,12.052028868246031
Vega Alta,1985-1989,2,80,5,0.0685119916801658,2.5,0.2924663312649473,58029.40450020505,16971.64703966459,247717.90490186377,0.5253104251057795,521852.4231484651,8.99289640559074
Vega Alta,1985-1989,2,85,NA,0.13336151382801403,6.676802027243326,1,41057.75746054046,41057.75746054046,274134.51824660134,0,274134.51824660134,6.676802027243326
Vega Alta,1990-1994,1,0,1,0.014200420206630204,0.12095377149867977,0.014025344276875476,100000,1402.5344276875549,98767.107400998,0.9852502268622507,7083019.401360953,70.83019401360953
Vega Alta,1990-1994,1,1,4,5.651861124729051e-4,1.6107416376937742,0.002257695712586427,98597.46557231245,222.60307529449346,393858.00603012735,0.9979085471684102,6984252.293959955,70.8360225429692
Vega Alta,1990-1994,1,5,5,2.2742407850532127e-4,2.5,0.0011364742385105108,98374.86249701795,111.80049694486661,491594.81124272756,0.998692406173943,6590394.287929827,66.99266581571692
Vega Alta,1990-1994,1,10,5,2.9600050034428796e-4,2.5,0.0014789081078717067,98263.06200007309,145.32203909620875,490952.0049026249,0.9968173020948643,6098799.4766871,62.066043460792656
Vega Alta,1990-1994,1,15,5,9.801983369035307e-4,2.5,0.004889011182941099,98117.73996097688,479.6987279141031,489389.4529850991,0.9926369541504704,5607847.471784475,57.154266639394805
Vega Alta,1990-1994,1,20,5,0.0019795958579741455,2.5,0.009849235525245758,97638.04123306277,961.6600643280981,485786.0560044936,0.9892148099666794,5118458.018799376,52.42278474822714
Vega Alta,1990-1994,1,25,5,0.002359932475568898,2.5,0.011730454675489797,96676.38116873468,1134.0579074902198,480546.76107494783,0.9840084934175375,4632671.962794882,47.91937706800611
Vega Alta,1990-1994,1,30,5,0.004102271661697167,2.5,0.020303135861267668,95542.32326124446,1939.8087696742004,472862.09438203677,0.9781101647008843,4152125.2017199346,43.458491064390856
Vega Alta,1990-1994,1,35,5,0.004757810138260078,2.5,0.0235094173309954,93602.51449157025,2200.540576412881,462511.22101681906,0.9769499565261349,3679263.1073378976,39.307310570906175
Vega Alta,1990-1994,1,40,5,0.004567488049390787,2.5,0.02257960999986818,91401.97391515737,2063.8209242223675,451850.317265231,0.9737296129607426,3216751.8863210785,35.19346189729977
Vega Alta,1990-1994,1,45,5,0.006100940843576543,2.5,0.0300464255556922,89338.152990935,2684.2921631251666,439980.0345468621,0.9600954325717652,2764901.569055848,30.948720971838288
Vega Alta,1990-1994,1,50,5,0.010270735380235535,2.5,0.05006808672676447,86653.86082780984,4338.593019135762,422422.8215912098,0.9436329166622156,2324921.5345089855,26.82998209541805
Vega Alta,1990-1994,1,55,5,0.01300939988221352,2.5,0.06299808133143547,82315.26780867408,5185.703936229736,398612.07920279604,0.9278759676108186,1902498.7129177756,23.112343111605565
Vega Alta,1990-1994,1,60,5,0.017071476820599115,2.5,0.08186355466328046,77129.56387244434,6314.10026822683,369862.56869165465,0.9038053643096754,1503886.6337149797,19.498186664222345
Vega Alta,1990-1994,1,65,5,0.02368472051710034,2.5,0.11180351506749416,70815.46360421751,7917.417752085719,334283.77364087326,0.8544348012113286,1134024.065023325,16.013791441955433
Vega Alta,1990-1994,1,70,5,0.04042597392966561,2.5,0.18357670220476818,62898.04585213179,11546.615832658652,285623.68967901234,0.7783505063932515,799740.2913824518,12.714867060617056
Vega Alta,1990-1994,1,75,5,0.06196928391110245,2.5,0.2682831351316738,51351.43001947314,13776.722639119005,222315.3434995682,0.687102457141266,514116.60170343943,10.011729011411749
Vega Alta,1990-1994,1,80,5,0.09196551777051719,2.5,0.37386977114691006,37574.707380354135,14048.047249205112,152753.4187787579,0.47651555816104646,291801.2582038712,7.765895692814867
Vega Alta,1990-1994,1,85,NA,0.16315438870789936,5.910224343361666,1,23526.660131149023,23526.660131149023,139047.8394251133,0,139047.8394251133,5.910224343361666
Vega Alta,1990-1994,2,0,1,0.008737929543438565,0.13107119554725702,0.00867208553146915,100000,867.2085531469202,99246.45750870285,0.9910032616568186,7948229.693152685,79.48229693152685
Vega Alta,1990-1994,2,1,4,2.797073264864697e-4,1.5098905168402996,0.0011180505816292755,99132.79144685308,110.83547513568192,396255.17331970646,0.9989150295792423,7848983.235643982,79.17645736680346
Vega Alta,1990-1994,2,5,5,1.177892819226443e-4,2.5,5.887730317316637e-4,99021.9559717174,58.30145722547604,494964.0262155233,0.9993133358904988,7452728.062324275,75.26338971180209
Vega Alta,1990-1994,2,10,5,1.569841572643574e-4,2.5,7.846128568515079e-4,98963.65451449192,77.64815569306666,494624.1521832269,0.9982465679636574,6957764.036108752,70.3062560719186
Vega Alta,1990-1994,2,15,5,5.453448824604752e-4,2.5,0.002723011960708248,98886.00635879886,269.26777806167956,493756.86234884005,0.996450088884565,6463139.8839255255,65.35949950769184
Vega Alta,1990-1994,2,20,5,8.777354465315945e-4,2.5,0.004379068074478611,98616.73858073718,431.849411528121,492004.06937486556,0.9949341224912837,5969383.021576685,60.5311340395786
Vega Alta,1990-1994,2,25,5,0.0011544639298115744,2.5,0.005755707756569133,98184.88916920905,565.1235281690897,489511.63702562253,0.993808607254586,5477378.95220182,55.78637403931129
Vega Alta,1990-1994,2,30,5,0.0013303297623939725,2.5,0.006629599926731623,97619.76564103996,647.1799911413982,486480.87822734634,0.9918396019914835,4987867.315176197,51.09485033509716
Vega Alta,1990-1994,2,35,5,0.0019497400962109192,2.5,0.009701412399193135,96972.58564989857,940.7710448057333,482511.00063747854,0.9897430979768909,4501386.436948851,46.41916482664767
Vega Alta,1990-1994,2,40,5,0.0021753328893463794,2.5,0.010817833474361271,96031.81460509283,1038.8561786386272,477561.9325788676,0.9873694475645346,4018875.436311372,41.849416808773285
Vega Alta,1990-1994,2,45,5,0.0029136895940380008,2.5,0.014463095542738865,94992.9584264542,1373.8922336092219,471530.061548248,0.9835336034701069,3541313.503732505,37.27974749280257
Vega Alta,1990-1994,2,50,5,0.0037343604783411106,2.5,0.018499096653139313,93619.06619284498,1731.8681540780963,463765.66057902965,0.9768321415054758,3069783.442184257,32.79015233778171
Vega Alta,1990-1994,2,55,5,0.005664005804458409,2.5,0.027924616053752727,91887.19803876689,2565.9147254877025,453021.20338011516,0.9643737522785621,2606017.781605227,28.36105395776414
Vega Alta,1990-1994,2,60,5,0.008903698658148959,2.5,0.04354912262895727,89321.28331327919,3889.863520385843,436881.7577654313,0.9488643088764422,2152996.578225112,24.10395930691953
Vega Alta,1990-1994,2,65,5,0.01217305539182022,2.5,0.0590676912650113,85431.41979289334,5046.236728658187,414541.5071428212,0.9226979586815869,1716114.8204596806,20.08763081100563
Vega Alta,1990-1994,2,70,5,0.020318416182835364,2.5,0.09668106559478948,80385.18306423516,7771.725156682485,382496.6024294696,0.8705764703648965,1301573.3133168593,16.191706776070692
Vega Alta,1990-1994,2,75,5,0.03612663188338134,2.5,0.16567037755695446,72613.45790755267,12029.898987260269,332992.5420696127,0.7898905526859212,919076.7108873898,12.657112570751087
