region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Vega Alta,1990-1994,2,80,5,0.06066302081891477,2.5,0.2633726523612635,60583.5589202924,15956.0526023223,263027.66309565626,0.5512117933056886,586084.1688177771,9.673980519844779
Vega Alta,1990-1994,2,85,NA,0.13778490439237917,7.238954904187334,1,44627.5063179701,44627.5063179701,323056.50572212087,0,323056.50572212087,7.238954904187334
Vega Alta,1995-1999,1,0,1,0.01279052425425249,0.12376714837685188,0.01264876352116685,100000,1264.8763521166838,98891.67378703412,0.9867414424602827,7182835.397122813,71.82835397122814
Vega Alta,1995-1999,1,1,4,4.904440617884877e-4,1.6148892755107243,0.001959484114370668,98735.12364788332,193.469906318438,394479.04744310724,0.9980784880941318,7083943.723335779,71.74694740444218
Vega Alta,1995-1999,1,5,5,2.3196752748796552e-4,2.5,0.0011591654156013112,98541.65374156488,114.22607701340166,492422.70351529086,0.998725907570093,6689464.675892672,67.88463986444197
Vega Alta,1995-1999,1,10,5,2.7802367233104703e-4,2.5,0.001389152818235348,98427.42766455148,136.73073853185633,491795.3114764277,0.9956679962389443,6197041.972377381,62.96051943465793
Vega Alta,1995-1999,1,15,5,0.0014611073546469406,2.5,0.007278948460410698,98290.69692601962,715.4529170623427,489664.8523374423,0.9903917255195569,5705246.660900953,58.0446251713437
Vega Alta,1995-1999,1,20,5,0.0024053133483930788,2.5,0.011954679864331786,97575.24400895728,1166.4808048111445,484960.0180327585,0.9879495372322608,5215581.808563511,53.45189613960614
Vega Alta,1995-1999,1,25,5,0.0024443270305767755,2.5,0.012147404579471492,96408.76320414613,1171.116251647225,479116.0253916126,0.9865349296524513,4730621.790530752,49.06837960895352
Vega Alta,1995-1999,1,30,5,0.0029818519547798127,2.5,0.014798939159743691,95237.64695249891,1409.4161429671803,472664.6944050766,0.9839301520828874,4251505.76513914,44.64102065918993
Vega Alta,1995-1999,1,35,5,0.0035023697614817175,2.5,0.0173598472968178,93828.23080953173,1628.8437589840469,465069.04465019854,0.9790753605879863,3778841.070734063,40.27403094069831
Vega Alta,1995-1999,1,40,5,0.004971513122749371,2.5,0.02455240905422636,92199.38705054768,2263.7170654140064,455337.64258920343,0.9734401081254165,3313772.0260838647,35.941367205262566
Vega Alta,1995-1999,1,45,5,0.005806668104079973,2.5,0.028617903846718938,89935.66998513367,2573.77035602479,443243.92403560644,0.9684589014770902,2858434.383494661,31.78309989759524
Vega Alta,1995-1999,1,50,5,0.007031554250467031,2.5,0.034550413485339576,87361.89962910888,3018.389755050448,429263.5237579183,0.9590963070308925,2415190.4594590547,27.645809783356817
Vega Alta,1995-1999,1,55,5,0.009727826985445142,2.5,0.047484336404569893,84343.50987405844,4004.995596401961,411705.0603792872,0.9421198235192222,1985926.9357011365,23.54569946954447
Vega Alta,1995-1999,1,60,5,0.014248976904785556,2.5,0.06879426479819964,80338.51427765648,5526.829024711027,387875.4988265048,0.9051570999834581,1574221.8753218492,19.594859196439828
Vega Alta,1995-1999,1,65,5,0.02617024503510407,2.5,0.12281591847384092,74811.68525294545,9188.065836916387,351088.26167243626,0.8559876604808666,1186346.3764953443,15.857768375143456
Vega Alta,1995-1999,1,70,5,0.0367232989724294,2.5,0.168176504706005,65623.61941602906,11036.3509395449,300527.219731283,0.7930676413039599,835258.1148229082,12.72801046720215
Vega Alta,1995-1999,1,75,5,0.058065216770503934,2.5,0.25352379811713704,54587.26847648416,13839.171632998128,238338.4132999255,0.6855862070690687,534730.8950916252,9.795890324169338
Vega Alta,1995-1999,1,80,5,0.09874804904738725,2.5,0.3959837005317487,40748.09684348603,16135.582177709668,163401.528773156,0.4486988071175427,296392.4817916996,7.273774844752798
Vega Alta,1995-1999,1,85,NA,0.17958960438127028,5.403387456522968,1,24612.514665776365,24612.514665776365,132990.9530185436,0,132990.9530185436,5.403387456522968
Vega Alta,1995-1999,2,0,1,0.009239278765114425,0.13004078753242326,0.009165607484883731,100000,916.5607484883658,99202.62953306637,0.9905102492093731,7946029.887367712,79.46029887367712
Vega Alta,1995-1999,2,1,4,2.851016584145199e-4,1.5090875566220943,0.0011395973334908714,99083.43925151163,112.91522316413466,396052.4950716202,0.9988873721459238,7846827.257834646,79.19413493425878
Vega Alta,1995-1999,2,5,5,1.2009618402193534e-4,2.5,6.003006855556742e-4,98970.5240283475,59.41207342402777,494704.0899581774,0.9993341590905994,7450774.762763025,75.28276561038463
Vega Alta,1995-1999,2,10,5,1.4633761731047869e-4,2.5,7.314205007190752e-4,98911.11195492347,72.34561503274017,494374.6957370355,0.9984999685440048,6956070.672804848,70.32648339829525
Vega Alta,1995-1999,2,15,5,4.5435651415111827e-4,2.5,0.002269205000570707,98838.76633989073,224.28542282871786,493633.1181423819,0.9966403888320254,6461695.977067812,65.37612939084116
Vega Alta,1995-1999,2,20,5,8.924863601815849e-4,2.5,0.004452497318095061,98614.48091706201,439.08071180856496,491974.70280578866,0.9950217906999771,5968062.858925431,60.51913272194543
Vega Alta,1995-1999,2,25,5,0.0011042947703230937,2.5,0.0055062724818512624,98175.40020525345,540.5805045449233,489525.5497649049,0.9940200963306557,5476088.156119642,55.77861811279494
Vega Alta,1995-1999,2,30,5,0.0012954131432231259,2.5,0.006456157238761114,97634.81970070853,630.3457479658682,486598.23413362796,0.9925826352405913,4986562.606354737,51.07360900179498
Vega Alta,1995-1999,2,35,5,0.0016840237791739974,2.5,0.008384818312315006,97004.47395274266,813.3648895754304,482988.9575397747,0.9911447087653653,4499964.372221109,46.38924565905426
Vega Alta,1995-1999,2,40,5,0.0018746936731311704,2.5,0.00932974234329854,96191.10906316723,897.438263275486,478711.9496576474,0.9884809547707283,4016975.4146813345,41.760360742316095
Vega Alta,1995-1999,2,45,5,0.0027647719517382196,2.5,0.013728966107639183,95293.67079989174,1308.2835766842327,473197.64505774813,0.9824615754152561,3538263.465023687,37.130099358369
Vega Alta,1995-1999,2,50,5,0.004326477481180598,2.5,0.021400911007031315,93985.38722320751,2011.3729079252516,464898.5038462244,0.9754643872584856,3065065.819965939,32.61215291571509
Vega Alta,1995-1999,2,55,5,0.005625800067236054,2.5,0.02773886703608857,91974.01431528226,2551.254953866912,453491.934191744,0.9646732156342535,2600167.3161197146,28.270673357873378
Vega Alta,1995-1999,2,60,5,0.008816367596016195,2.5,0.0431311869818693,89422.75936141534,3856.9097544519173,437471.522420947,0.9482379669987803,2146675.3819279703,24.00591747847842
Vega Alta,1995-1999,2,65,5,0.012537407294604648,2.5,0.06078191733847463,85565.84960696343,5200.856397806812,414827.1070403001,0.9115884979520226,1709203.8595070234,19.975304018578072
Vega Alta,1995-1999,2,70,5,0.02504111622280231,2.5,0.11782914766145124,80364.99320915662,9469.338651653234,378151.61941665004,0.8686702509449004,1294376.7524667233,16.10622611636387
Vega Alta,1995-1999,2,75,5,0.03164697233424797,2.5,0.14663358884742497,70895.65455750338,10395.684261454015,328489.06213388185,0.799365033204988,916225.1330500733,12.92357252032879
Vega Alta,1995-1999,2,80,5,0.06080703103671054,2.5,0.2639153786343434,60499.97029604937,15966.872568048399,262582.6700601258,0.5532302966350199,587736.0709161914,9.714650569912271
Vega Alta,1995-1999,2,85,NA,0.12506199109124563,7.301387449892572,1,44533.09772800097,44533.09772800097,325153.4008560657,0,325153.4008560657,7.301387449892572
Vega Alta,2000-2004,1,0,1,0.012993033640203986,0.12336305102265496,0.012846707415529174,100000,1284.6707415529236,98873.81016068459,0.9866750059985683,7406998.1005897,74.069981005897
Vega Alta,2000-2004,1,1,4,4.2252133036207047e-4,1.6142928705570105,0.0016883834104563684,98715.32925844708,166.66932427769643,394463.69283859956,0.99832353928375706,7308124.290429016,74.0323143865081
Vega Alta,2000-2004,1,5,5,1.8911892646869815e-4,2.5,9.451477690149147e-4,98548.65993416938,93.14304607619124,492510.44205565646,0.9989821996731072,6913660.597590416,70.15479055939217
Vega Alta,2000-2004,1,10,5,2.182233120466839e-4,2.5,0.0010905216171355448,98455.51688809319,107.3678694927221,492009.1647667341,0.9974041294826475,6421150.155534759,65.21879482724353
Vega Alta,2000-2004,1,15,5,8.2225937376031e-4,2.5,0.004102862825258247,98348.14901860047,403.5089645413682,490731.9726816489,0.9938974101926176,5929140.990768025,60.287265697767765
Vega Alta,2000-2004,1,20,5,0.0016287159344534226,2.5,0.00811055519605442,97944.6400540591,794.3854093161208,487737.2367470052,0.9911594851981843,5438409.018086377,55.52533569049544
Vega Alta,2000-2004,1,25,5,0.0019245035887351732,2.5,0.00957644319543354,97150.25464474298,930.3538950272923,483425.38848614664,0.9893209708214792,4950671.781339371,50.958917189078754
Vega Alta,2000-2004,1,30,5,0.0023724434757754083,2.5,0.011792276107587076,96219.90074971569,1134.6516366852593,478262.8746568653,0.9855312742919311,4467246.392853225,46.427468310046294
Vega Alta,2000-2004,1,35,5,0.003465183598466415,2.5,0.017177113363590794,95085.24911303043,1633.2901032198133,471343.0203071026,0.9824564495070146,3988983.518196359,41.951654493269984
Vega Alta,2000-2004,1,40,5,0.003615668257366733,2.5,0.01791639196256966,93451.95900981061,1674.321927289755,463073.9902308287,0.9792176757970393,3517640.4978892566,37.6411638146609
Vega Alta,2000-2004,1,45,5,0.004796953261688331,2.5,0.023700540347630798,91777.63708252086,2175.1795906845073,453450.236435893,0.9703148645341378,3054566.5076584276,33.28225267896086
Vega Alta,2000-2004,1,50,5,0.007293612808925006,2.5,0.03581501196949378,89602.45749183635,3209.1130875661765,439989.5047402663,0.9587238522839568,2601116.2712225346,29.029519323836865
Vega Alta,2000-2004,1,55,5,0.009613661176297068,2.5,0.04694013939227171,86393.34440427017,4055.3156289009785,421828.4329490984,0.9410037675083358,2161126.7664822685,25.01496824071844
Vega Alta,2000-2004,1,60,5,0.014861610870484345,2.5,0.07164611273287463,82338.0287753692,5899.199691842776,396942.144647239,0.90773265280551,1739298.33353317,21.12387628659709
Vega Alta,2000-2004,1,65,5,0.02428614629998899,2.5,0.11448003434369793,76438.82908352642,8750.71977867416,360317.3459709467,0.8607314487251924,1342356.188885931,17.561181993239433
Vega Alta,2000-2004,1,70,5,0.03650531679360777,2.5,0.16726172804382372,67688.10930485226,11321.630130348814,310136.4711983893,0.8160586310678946,982038.8429149843,14.508291825556816
Vega Alta,2000-2004,1,75,5,0.04542716585292764,2.5,0.20397124080181,56366.479174503445,11497.140696852854,253089.5441303851,0.7510601473813352,671902.371716595,11.920247309335586
Vega Alta,2000-2004,1,80,5,0.07209645643339578,2.5,0.30543104253766956,44869.33847765059,13704.48882920439,190085.47031524198,0.5461326449555461,418812.8275862099,9.334053984210632
Vega Alta,2000-2004,1,85,NA,0.1470699780879885,7.3392735678534455,1,31164.8496484462,31164.8496484462,228727.35727096794,0,228727.35727096794,7.3392735678534455
Vega Alta,2000-2004,2,0,1,0.008100141569914072,0.1323820220356027,0.008043612441555615,100000,804.3612441555597,99302.12172379282,0.9917581823377875,8171747.92672096,81.7174792672096
Vega Alta,2000-2004,2,1,4,2.0826921832101206e-4,1.510913042557589,8.326452298345698e-4,99195.63875584444,82.59477543045068,396576.9694451009,0.999106609573066,8072445.804997168,81.37903950461282
Vega Alta,2000-2004,2,5,5,1.042656132638434e-4,2.5,5.211922102556403e-4,99113.04398041399,51.65694645731128,495436.0775359267,0.9994357164352838,7675868.835552067,77.44559673768991
Vega Alta,2000-2004,2,10,5,1.2151638231998727e-4,2.5,6.073973897663488e-4,99061.38703395668,60.16962791106198,495156.51110000577,0.9986507875153708,7180432.75801614,72.48467816783952
Vega Alta,2000-2004,2,15,5,4.1873357209485957e-4,2.5,0.00209147842988953,99001.21740604562,207.05891073754174,494488.4397533842,0.9972451356616997,6685276.246916134,67.5272125139331
Vega Alta,2000-2004,2,20,5,6.850995194595976e-4,2.5,0.0034196406119480624,98794.15849530807,337.84051661379635,493126.1911850059,0.9956414174351197,6190787.80716275,62.6635005697909
Vega Alta,2000-2004,2,25,5,0.001062966533894196,2.5,0.005300746379455924,98456.31797869428,521.8919710601185,490976.8599658211,0.9949773637954858,5697661.615977744,57.86994408231582
Vega Alta,2000-2004,2,30,5,9.508637908127437e-4,2.5,0.0047430439821116626,97934.42600763416,464.5072899170773,488510.86181337805,0.9945444347723226,5206684.756011923,53.16501018350843
Vega Alta,2000-2004,2,35,5,0.0012381169279180098,2.5,0.006171482098448967,97469.91871771708,601.5338585036661,485845.75894232624,0.9922958779630142,4718173.894198545,48.406461770660364
Vega Alta,2000-2004,2,40,5,0.0018578449511054077,2.5,0.009246279371908016,96868.38485921342,895.6721487137984,482102.7439242826,0.9891620806125365,4232328.135256219,43.691531983395826
Vega Alta,2000-2004,2,45,5,0.0025044660045458692,2.5,0.01244441349635899,95972.71271049962,1194.3241213367146,476877.7532491563,0.9851344787369917,3750225.3913319358,39.0759548773456
Vega Alta,2000-2004,2,50,5,0.003493677842917487,2.5,0.01731713796158956,94778.3885891629,1641.2904309756705,469788.7168683753,0.9793345794318667,3273347.6380827795,34.536856838448706
Vega Alta,2000-2004,2,55,5,0.004873197050904162,2.5,0.02407270763488679,93137.09815818723,2242.0621339237987,460080.33545612666,0.9683368650486737,2803558.9212144045,30.1014201285587
Vega Alta,2000-2004,2,60,5,0.008046845277582928,2.5,0.0394407915204387,90895.03602426343,3584.972166075735,445512.74970612786,0.9482163192745408,2343478.5857582777,25.782250475512345
Vega Alta,2000-2004,2,65,5,0.013358372720574635,2.5,0.06463337192206695,87310.0638581877,5643.1438298856665,422442.4597162243,0.9276192872340304,1897965.8360521498,21.738225265015238
Vega Alta,2000-2004,2,70,5,0.01681068149446425,2.5,0.0806633910349417,81666.92002830203,6587.530704862234,391865.77337935456,0.8841604156567937,1475523.3763359257,18.06757712700046
Vega Alta,2000-2004,2,75,5,0.03339343372535598,2.5,0.15410216734625287,75079.3893234398,11569.896617775194,346472.20507276105,0.819877965643789,1083657.602956571,14.433489839511159
Vega Alta,2000-2004,2,80,5,0.047147723974720085,2.5,0.21088209308378644,63509.492705664605,13393.014752460018,284064.926647173,0.6146628413115348,737185.39788381,11.607483645008838
Vega Alta,2000-2004,2,85,NA,0.1200653046529394,9.041347072707914,1,50116.47795320459,50116.47795320459,453120.471236637,0,453120.471236637,9.041347072707914
Vega Alta,2005-2009,1,0,1,0.009860637833011447,0.12961359023611732,0.009776728424244503,100000,977.6728424244502,99149.04684475853,0.989780153805026,7478886.303596055,74.78886303596055
Vega Alta,2005-2009,1,1,4,3.7032724455187825e-4,1.6235427172577512,0.0014800064735319483,99022.32715757555,146.55368521741184,395741.03005775454,0.9985188455428426,7379737.256751296,74.52599296124218
Vega Alta,2005-2009,1,5,5,1.7953733072448682e-4,2.5,8.972839137255034e-4,98875.77347235814,88.71964099390607,494157.06825930596,0.998985613034483,6983996.226693542,70.63404898315156
Vega Alta,2005-2009,1,10,5,2.2644716053033282e-4,2.5,0.0011315951863596118,98787.05383136423,111.78695459022128,493655.8017703456,0.9974015939021397,6489839.158434236,65.6952394745247
Vega Alta,2005-2009,1,15,5,8.150330655011015e-4,2.5,0.004066878725917993,98675.26687677401,401.30034363544837,492373.0835247814,0.9930054417225788,5996183.35666389,60.76683191697818
Vega Alta,2005-2009,1,20,5,0.0019967566764063794,2.5,0.009934192966704456,98273.96653313856,976.2725471436424,488929.1512978337,0.9899235248226013,5503810.273139109,56.004763695817566
Vega Alta,2005-2009,1,25,5,0.002054535874291494,2.5,0.010220185029494984,97297.69398599492,994.4004354800563,484002.46884127444,0.9889177953827363,5014881.121841275,51.54162361302335
Vega Alta,2005-2009,1,30,5,0.002404998659866921,2.5,0.011953125174271243,96303.29355051486,1151.1253225038963,478638.6544463146,0.9863250042541951,4530878.653000001,47.04801347861874
Vega Alta,2005-2009,1,35,5,0.0031074946140826837,2.5,0.015417697044098186,95152.16822801097,1467.02730282853,472093.2728829835,0.9830596897222436,4052239.9985536863,42.58694335628166
Vega Alta,2005-2009,1,40,5,0.0037318481628072467,2.5,0.018486766301886382,93685.14092518244,1731.935306243162,464095.86636030424,0.9753863582335283,3580146.7256707028,38.21466980051651
Vega Alta,2005-2009,1,45,5,0.006267883995069961,2.5,0.030855916709114133,91953.20561893928,2837.3004537140223,452672.77696041134,0.9691187215873124,3116050.8593103983,33.88735431610224
Vega Alta,2005-2009,1,50,5,0.006278515969683402,2.5,0.030907447590223583,89115.90516522525,2754.345168349537,438693.6629052524,0.9591562483186212,2663378.0823499872,29.886674858006028
Vega Alta,2005-2009,1,55,5,0.010487326460627512,2.5,0.05109695615235234,86361.55999687572,4412.812844409098,420775.7678733558,0.9413083586579323,2224684.4194447347,25.76012313262077
Vega Alta,2005-2009,1,60,5,0.013799229505110392,2.5,0.06669528854180706,81948.74715246662,5465.595336973347,396079.7474198997,0.91206584389358,1803908.651571379,22.012644662098197
Vega Alta,2005-2009,1,65,5,0.02343518626485439,2.5,0.11069078350137826,76483.15181549327,8465.97999911182,361250.8090796868,0.8798998408744524,1407828.9041514792,18.407046136745294
Vega Alta,2005-2009,1,70,5,0.027963270638749208,2.5,0.13068070349594774,68017.17181638145,8888.53186276948,317864.5294249836,0.8454805834272386,1046578.0950717925,15.38696871868071
Vega Alta,2005-2009,1,75,5,0.040029891464997656,2.5,0.1819416918779112,59128.63995361197,10757.964791600018,268748.2877890598,0.7678658541845128,728713.5656468088,12.324206445785062
Vega Alta,2005-2009,1,80,5,0.06879296243390984,2.5,0.2934897404463841,48370.675162011954,14196.296898515247,206362.63356377167,0.551351713927432,459965.2778577491,9.509176299837636
Vega Alta,2005-2009,1,85,NA,0.14566070268081371,7.420841495304176,1,34174.37826349671,34174.37826349671,253602.6442939774,0,253602.6442939774,7.420841495304176
Vega Alta,2005-2009,2,0,1,0.006119289543794662,0.13645320777932513,0.006087123401091386,100000,608.7123401091376,99474.34841131361,0.9936931641514308,8240789.976756488,82.407899767564885
Vega Alta,2005-2009,2,1,4,1.952938723289762e-4,1.5140962502264244,7.807964268849377e-4,99391.28765989086,77.60436226833554,397372.2336644018,0.9991968806018694,8141315.628345175,81.91176329462714
Vega Alta,2005-2009,2,5,5,9.738111440180775e-5,2.5,4.8678706234252055e-4,99313.68329762253,48.344616142858285,496447.55494775553,0.999459790704603,7743943.394680773,77.97458655796483
Vega Alta,2005-2009,2,10,5,1.1876676266617392e-4,2.5,5.936575463685832e-4,99265.33868147967,58.92961740109604,496179.3693638956,0.9986334976189466,7247495.839733018,73.01134450352923
Vega Alta,2005-2009,2,15,5,4.284196261944651e-4,2.5,0.0021398062934414133,99206.40906407857,212.2824984650506,495501.3390742303,0.9972367737007248,6751316.470369122,68.05322896032219
Vega Alta,2005-2009,2,20,5,6.787464234834607e-4,2.5,0.00338798316377921,98994.12656561352,335.39043411731836,494132.1567427743,0.9962981138081435,6255815.131294891,63.19380096907591
Vega Alta,2005-2009,2,25,5,8.049880273221119e-4,2.5,0.004016856333470767,98658.7361314962,396.29796908202115,492302.93573477597,0.9957437584884309,5761682.974552117,58.40012958277432
Vega Alta,2005-2009,2,30,5,9.01344918965884e-4,2.5,0.004496592143626121,98262.43816241418,441.8461074546649,490207.57554343424,0.9943941805288535,5269380.038817341,53.62557796609715
Vega Alta,2005-2009,2,35,5,0.0013485425556085985,2.5,0.006720057070703089,97820.59205495952,657.3599612992839,487459.56037154933,0.9926328544150661,4779172.463273907,48.85650723304534
Vega Alta,2005-2009,2,40,5,0.0016101780948070972,2.5,0.008018611990590471,97163.23209366023,779.1142579107545,483868.37482352427,0.9905174779544634,4291712.902902357,44.17013319159013
Vega Alta,2005-2009,2,45,5,0.002203727619138356,2.5,0.01095826551475996,96384.11783574948,1056.2027546500613,479280.08229212224,0.9866916593872422,3807844.528078833,39.50697079126536
Vega Alta,2005-2009,2,50,5,0.003161685412342559,2.5,0.015684453789843025,95327.91508109942,1495.166278971592,472901.6597080681,0.9809152314089536,3328564.445786711,34.91699617006165
Vega Alta,2005-2009,2,55,5,0.004559233948944018,2.5,0.02253926528602929,93832.74880212783,2114.9212177684967,463876.4409662179,0.9706953827878929,2855662.7860786426,30.43354076837921
Vega Alta,2005-2009,2,60,5,0.007378847229423695,2.5,0.03622597137581936,91717.82758435933,3322.567396723345,450282.7194299883,0.9544059250551428,2391786.345112425,26.07766023363921
Vega Alta,2005-2009,2,65,5,0.011377530737659437,2.5,0.05531430322535058,88395.26018763598,4889.522225702662,429752.4953739233,0.93343548342667,1941503.6256824366,21.96388835285083
Vega Alta,2005-2009,2,70,5,0.016335650575115986,2.5,0.078473465111865,83505.73796193332,6552.984614596309,401146.22827317583,0.8908424591462604,1511751.1303085133,18.103559913423624
Vega Alta,2005-2009,2,75,5,0.030675868090716107,2.5,0.14245454813481515,76952.75334733701,10962.269705824787,357358.0924721231,0.8264877306436751,1110604.9020353374,14.43229584031213
Vega Alta,2005-2009,2,80,5,0.046859787769204186,2.5,0.20972926654750373,65990.48364151223,13840.1357332494,295352.0788744376,0.6078946832238113,753246.8095632144,11.414476269868919
Vega Alta,2005-2009,2,85,NA,0.11629681698123234,8.780281418146146,1,52150.347908262826,52150.347908262826,457894.7306887768,0,457894.7306887768,8.780281418146146
Vega Alta,2010-2014,1,0,1,0.010170508761648241,0.12899525829156902,0.01008120379924042,100000,1008.120379924032,99121.92236887326,0.9895059218433849,7667192.255621034,76.67192255621033
Vega Alta,2010-2014,1,1,4,3.577430250565051e-4,1.6226253329528886,0.0014297561080901893,98991.87962007597,141.53424453813932,395631.0385528192,0.9985937310889372,7568070.333252161,76.45142573610981
Vega Alta,2010-2014,1,5,5,1.5748918266485278e-4,2.5,7.87135999811123e-4,98850.34537553783,77.80866543884622,494057.20521409204,0.9991079702906869,7172439.294699341,72.5585658547864
Vega Alta,2010-2014,1,10,5,1.9950066157749233e-4,2.5,9.970060494712961e-4,98772.53671009898,98.47681662159448,493616.4915089409,0.997931821974646,6678382.0894852495,67.61375491536221
Vega Alta,2010-2014,1,15,5,6.290715805834505e-4,2.5,0.0031404190320068553,98674.05989347739,309.8778956548631,492595.6047282498,0.994442966943682,6184765.597976308,62.67873851195554
Vega Alta,2010-2014,1,20,5,0.0016026476076772388,2.5,0.007981260169593572,98364.18199782252,785.0701278938795,489858.2346693779,0.9922528374555717,5692169.9932480585,57.868320334062915
Vega Alta,2010-2014,1,25,5,0.0015078993514706068,2.5,0.007511181493097485,97579.11186992865,732.9344191902928,486063.22330166755,0.9901803296538872,5202311.75857868,53.313784670568396
Vega Alta,2010-2014,1,30,5,0.002443967744562554,2.5,0.012145629903508844,96846.17745073835,1176.2578288862132,481290.2426814762,0.988242226857375,4716248.535277013,48.69834472998146
Vega Alta,2010-2014,1,35,5,0.002286020017249804,2.5,0.011365147698405135,95669.91962185214,1087.3027667969,475631.3411922684,0.9867629193748751,4234958.292595536,44.266351527572745
Vega Alta,2010-2014,1,40,5,0.0030491744001753425,2.5,0.015130532916799425,94582.61685505524,1431.0853976824437,469335.3707810701,0.9814290686177942,3759326.9514032686,39.746489116116486
Vega Alta,2010-2014,1,45,5,0.004462062815068671,2.5,0.02206418463087773,93151.5314573728,2055.312588724497,460619.3758150527,0.9767005958348416,3289991.5806221985,35.318706296608084
Vega Alta,2010-2014,1,50,5,0.004973580308756281,2.5,0.024562492718484843,91096.2188686483,2237.5502126426727,449887.2188116348,0.9649008938555365,2829372.2048071455,31.059161839492145
Vega Alta,2010-2014,1,55,5,0.009395848015854967,2.5,0.04590104204227829,88858.66865600563,4078.7054858001793,434096.57956552773,0.9492559841656892,2379484.9859955106,26.778310118589538
Vega Alta,2010-2014,1,60,5,0.011484529462778153,2.5,0.05581998175130429,84779.96317020545,4732.415997037126,412068.77585843444,0.9323159544717802,1945388.406429983,22.946322853719504
Vega Alta,2010-2014,1,65,5,0.0167208215988774,2.5,0.0802495134978993,80047.54717316832,6423.776717346904,384178.29407247435,0.8995148622102083,1533319.6305715486,19.15511074005166
Vega Alta,2010-2014,1,70,5,0.026095437110803154,2.5,0.12248634854081866,73623.77045582142,9017.90680894097,345574.08525675465,0.8480159060149519,1149141.3364990742,15.608292395030576
Vega Alta,2010-2014,1,75,5,0.04091692176656454,2.5,0.1855992353508594,64605.86364688045,11990.798892042898,293052.321004295,0.7735406005252814,803567.2512423196,12.437992557988512
Vega Alta,2010-2014,1,80,5,0.06420715084585873,2.5,0.27663145959239605,52615.06475483755,14554.982159679144,226687.8683749899,0.5559623138361537,510514.9302380246,9.702828127586534
Vega Alta,2010-2014,1,85,NA,0.1442724212372578,7.457342247048622,1,38060.082595158405,38060.082595158405,283827.06186303473,0,283827.06186303473,7.457342247048622
Vega Alta,2010-2014,2,0,1,0.0055370672143920914,0.13764983186627636,0.0055107539657414,100000,551.075396574146,99524.78003910993,0.9942703498134239,8414906.02976069,84.14906029760691
Vega Alta,2010-2014,2,1,4,1.8754502589033887e-4,1.5150340032977387,7.498306502264929e-4,99448.92460342585,74.56985179970798,397610.39486760204,0.9992474736385427,8315381.24972158,83.61459194135045
Vega Alta,2010-2014,2,5,5,8.91423929676698e-5,2.5,4.4561265739180756e-4,99374.35475162615,44.28247029747581,496761.067582387,0.9995054909928497,7917770.854853978,79.6761989010491
Vega Alta,2010-2014,2,10,5,1.0871497042454095e-4,2.5,5.434271554548718e-4,99330.07228132867,53.978658630963764,496515.4147600659,0.9988904603220519,7421009.787271592,74.71060492388807
Vega Alta,2010-2014,2,15,5,3.354731214939568e-4,2.5,0.0016759600086307977,99276.0936226977,166.38276272472285,495964.5112066767,0.9975895877437702,6924494.372511526,69.74986746384593
Vega Alta,2010-2014,2,20,5,6.302108489523167e-4,2.5,0.0031460974828477033,99109.71085997298,311.8088118623273,494769.0322702091,0.9965870714298579,6428529.861304848,64.86276476366062
Vega Alta,2010-2014,2,25,5,7.374775372612795e-4,2.5,0.003680601783459135,98797.90204811066,363.6357344802818,493080.42090435256,0.9959214901529949,5933760.8290346395,60.05958331124413
Vega Alta,2010-2014,2,30,5,8.975872198554722e-4,2.5,0.004477887861985202,98434.26631363037,440.77760632924037,491069.38755232876,0.9946135602496127,5440680.408130287,55.27221984664609
Vega Alta,2010-2014,2,35,5,0.0012637960415339605,2.5,0.006299078332016515,97993.48870730113,617.2686613948463,488424.27188301855,0.9928941798182267,4949611.020577959,50.50959085008249
Vega Alta,2010-2014,2,40,5,0.0015898290706713232,2.5,0.007917675974764525,97376.22004590629,770.9933579708741,484953.61683460424,0.991340831478512,4461186.74869494,45.81392404215107
Vega Alta,2010-2014,2,45,5,0.001890205949783372,2.5,0.009406578820781492,96605.22668793541,908.724679339517,480754.3217413283,0.9883091727424785,3976233.131860336,41.159606660877586
Vega Alta,2010-2014,2,50,5,0.0028190823580984316,2.5,0.013996766695339034,95696.5020085959,1339.4416121743707,475133.90601254354,0.9821182729066288,3495478.8101190072,36.52671452719377
Vega Alta,2010-2014,2,55,5,0.004412511811255151,2.5,0.02182183628044886,94357.06039642153,2059.0443238751322,466637.69117241976,0.9717032030605084,3020344.904106464,32.009739296848736
