region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Vega Alta,2010-2014,2,60,5,0.0071073213948348885,2.5,0.034916205242802895,92298.0160725464,3222.696472692536,453433.3391810006,0.9579202307406826,2553707.212934044,27.668061802399155
Vega Alta,2010-2014,2,65,5,0.010151770467748532,2.5,0.04950250711423807,89075.31959985386,4409.4516421948065,434352.9688937823,0.9403845282217432,2100273.8737530434,23.578628549276505
Vega Alta,2010-2014,2,70,5,0.014562572897121314,2.5,0.07025512600113659,84665.86795765905,5948.211221360922,408458.81173489295,0.9108590206542778,1665920.9048592611,19.676416778628894
Vega Alta,2010-2014,2,75,5,0.023158159893959956,2.5,0.10945392096308958,78717.65673629813,8615.956178814406,372048.3932344546,0.856618940927685,1257462.0931243682,15.974333399390048
Vega Alta,2010-2014,2,80,5,0.03991770681364449,2.5,0.1814780637168315,70101.70055748372,12721.920880429272,318703.7005863454,0.6400510850171272,885413.6998899137,12.630416849358316
Vega Alta,2010-2014,2,85,NA,0.12010831405391928,9.876475693931418,1,57379.77967705445,57379.77967705445,566709.9993035683,0,566709.9993035683,9.876475693931418
Vega Alta,2015-2019,1,0,1,0.01019883438749213,0.12893873592147884,0.010109027710338265,100000,1010.9027710338269,99119.4417544028,0.9895523630094167,7851890.61357981,78.51890613579809
Vega Alta,2015-2019,1,1,4,3.18552897506629e-4,1.6225414995087508,0.0012732473009017902,98989.09722896617,126.03760086548573,395656.73975030554,0.9987071898724672,7752771.171825406,78.31944515963109
Vega Alta,2015-2019,1,5,5,1.447116602870627e-4,2.5,7.232966277955928e-4,98863.05962810069,71.50731764256489,494136.52984639705,0.9991790814257261,7357114.432075101,74.41722378157034
Vega Alta,2015-2019,1,10,5,1.8380665972351235e-4,2.5,9.186111814854279e-4,98791.55231045812,90.75102458869515,493730.88399081887,0.9980692736701153,6862977.902228704,69.46927891831685
Vega Alta,2015-2019,1,15,5,5.896222714745412e-4,2.5,0.002943772073431107,98700.80128586943,290.5526624506165,492777.62477322057,0.9955973575031989,6369247.018237885,64.53085421049913
Vega Alta,2015-2019,1,20,5,0.0011766149421928245,2.5,0.00586582018177888,98410.24862341881,577.2568224691058,490608.10106092127,0.9931644605870219,5876469.393464665,59.71399804050728
Vega Alta,2015-2019,1,25,5,0.0015683211439904182,2.5,0.007810980405638447,97832.9918009497,764.1715819821984,487254.530049793,0.9916382235808461,5385861.292403744,55.051585291000585
Vega Alta,2015-2019,1,30,5,0.0017913684461017603,2.5,0.008916908558935671,97068.8202189675,865.5537938163179,483180.21661029675,0.9901378982502764,4898606.76235395,50.46529618165432
Vega Alta,2015-2019,1,35,5,0.0021749215514255066,2.5,0.010815798971430408,96203.26642515119,1040.5151900493802,478415.0441506325,0.9872395619092266,4415426.545743654,45.89684643586378
Vega Alta,2015-2019,1,40,5,0.0029671153769597757,2.5,0.014726340010073313,95162.75123510181,1401.3990309821384,472310.2585980537,0.984776812579912,3937011.501593021,41.37135013957869
Vega Alta,2015-2019,1,45,5,0.003170423542869563,2.5,0.015727460933316447,93761.35220411967,1474.6280038452242,465120.1910109853,0.979998067679746,3464701.2429949674,36.952338693369825
Vega Alta,2015-2019,1,50,5,0.004928937662773651,2.5,0.024344704486783247,92286.72420027445,2246.6930287089344,455816.88842959993,0.9726150519611577,2999581.051983982,32.50284456380197
Vega Alta,2015-2019,1,55,5,0.006194682614272245,2.5,0.030501052226499955,90040.03117156551,2746.315693239623,443334.36662472854,0.9610533177595817,2543764.163554382,28.251480263344227
Vega Alta,2015-2019,1,60,5,0.009764276454266904,2.5,0.047658017134915756,87293.71547832589,4160.2453880365065,426067.96392153815,0.9384715130823297,2100429.7969296537,24.061638176589796
Vega Alta,2015-2019,1,65,5,0.015820531689914763,2.5,0.07609307614330325,83133.47009028938,6325.8814696374175,399852.64677735337,0.9078962345571144,1674361.8330081154,20.140646495203782
Vega Alta,2015-2019,1,70,5,0.02315349892104552,2.5,0.10943309687894433,76807.58862065196,8405.292286561918,363024.71238685504,0.8606436299011697,1274509.186230762,16.593532086074017
Vega Alta,2015-2019,1,75,5,0.037865904058604204,2.5,0.17295662305570253,68402.29633409005,11830.63018319966,312434.90621245105,0.7942261742084623,911484.473843907,13.325349040798873
Vega Alta,2015-2019,1,80,5,0.055958400391807994,2.5,0.2454539727471742,56571.666150890385,13885.740201662884,248143.98025029473,0.5857705377679923,599049.567631456,10.589215563028409
Vega Alta,2015-2019,1,85,NA,0.13360062097595124,8.220638994654667,1,42685.9259492275,42685.9259492275,350905.58738116117,0,350905.58738116117,8.220638994654667
Vega Alta,2015-2019,2,0,1,0.005498725236861938,0.13772863498243476,0.0054727766502334066,100000,547.2776650233427,99528.09814073669,0.9943585410261669,8480328.398851475,84.80328398851475
Vega Alta,2015-2019,2,1,4,1.616363881298196e-4,1.5150957923900703,6.462859711508322e-4,99452.72233497666,64.27489923784742,397651.1723723468,0.9993327196646893,8380800.300710738,84.26918945951552
Vega Alta,2015-2019,2,5,5,7.626051337920429e-5,2.5,3.8122988492917103e-4,99388.44743573881,37.88984637921385,496847.512562746,0.9995765263097453,7983149.128338391,80.322706856850985
Vega Alta,2015-2019,2,10,5,9.316841709612396e-5,2.5,4.657336063233957e-4,99350.5575893596,46.270893476335914,496637.11071310716,0.9990054469769429,7486301.615775645,75.35238651320287
Vega Alta,2015-2019,2,15,5,3.0495608712505603e-4,2.5,0.0015236188435233029,99304.28669588326,151.301882452477,496143.1787732851,0.9978389576048184,6989664.505062538,70.38633212751631
Vega Alta,2015-2019,2,20,5,5.606725080071468e-4,2.5,0.002799438619356417,99152.98481343078,277.57269491118495,495070.99232987594,0.9970202849242624,6493521.326289252,65.4899228551481
Vega Alta,2015-2019,2,25,5,6.330999798422771e-4,2.5,0.0031604976217598163,98875.4121185196,312.49550485110376,493595.82183047023,0.995918320748498,5998450.333959376,60.66675430661343
Vega Alta,2015-2019,2,30,5,0.0010036683731325467,2.5,0.005005781504216249,98562.9166136685,493.3844249863032,491581.1220058767,0.994833304520321,5504854.512128906,55.85117305026569
Vega Alta,2015-2019,2,35,5,0.001068530590913051,2.5,0.005328419007787696,98069.53218868219,522.5555593990284,489041.2720449134,0.9940367276755343,5013273.39012303,51.11958095688349
Vega Alta,2015-2019,2,40,5,0.0013246777530568799,2.5,0.006601526526968176,97546.97662928316,643.9589538437576,486124.9857618064,0.9919037216259108,4524232.118078116,46.38003426053865
Vega Alta,2015-2019,2,45,5,0.0019294550013802504,2.5,0.009600963439584812,96903.0176754394,930.3623298873281,482189.1825524787,0.9894671425231361,4038107.13231631,41.67163447727996
Vega Alta,2015-2019,2,50,5,0.002307997801262944,2.5,0.011473785328041514,95972.65534555208,1101.169644796988,477110.3526157679,0.9837842588034869,3555917.949763831,37.051365693286854
Vega Alta,2015-2019,2,55,5,0.004247169681718703,2.5,0.021012736762326293,94871.48570075509,1993.509555280776,469373.65461557347,0.9779332181387609,3078807.5971480636,32.452402051120814
Vega Alta,2015-2019,2,60,5,0.0046828791351345295,2.5,0.023143450719449836,92877.97614547431,2149.516863845027,459016.088567759,0.9709240098156222,2609433.94253249,28.095292886715647
Vega Alta,2015-2019,2,65,5,0.007155572288232812,2.5,0.03514908194928131,90728.45928162929,3189.0220504220197,445669.74128209136,0.946022846824163,2150417.853964731,23.701690417663116
Vega Alta,2015-2019,2,70,5,0.015258922160877821,2.5,0.0734911225096629,87539.43723120727,6433.371505985604,421613.7573910723,0.911207303138079,1704748.1126826396,19.4740583970182
Vega Alta,2015-2019,2,75,5,0.022232214902277683,2.5,0.10530799933123604,81106.06572522166,8541.117515150821,384177.5348382313,0.8629759969873174,1283134.3552915673,15.8204487397858
Vega Alta,2015-2019,2,80,5,0.03775004915145294,2.5,0.17247307784261226,72564.94821007084,12515.499961280671,331535.9911471525,0.6311992037838238,898956.820453336,12.388306511994111
Vega Alta,2015-2019,2,85,NA,0.10148909235811338,9.449226360170853,1,60049.44824879017,60049.44824879017,567420.8293061835,0,567420.8293061835,9.449226360170853
Vega Alta,2020-2024,1,0,1,0.010022378026707445,0.12929084576660663,0.009935673612881998,100000,993.5673612881947,99134.89180317885,0.9897153087745872,7864896.951110348,78.64896951110349
Vega Alta,2020-2024,1,1,4,3.220981005311341e-4,1.6230638154043866,0.0012874067549772362,99006.4326387118,127.46155016527337,395722.76258411474,0.9986857414124265,7765762.059307169,78.43694447254262
Vega Alta,2020-2024,1,5,5,1.5181644109229665e-4,2.5,7.587942118695646e-4,98878.97108854653,75.02879093760566,494207.28346538864,0.9991606262734991,7370039.296723055,74.53596265805753
Vega Alta,2020-2024,1,10,5,1.840875677758214e-4,2.5,9.200144308318808e-4,98803.94229760893,90.90105273688096,493792.45885620243,0.997852684902476,6875832.0132576665,69.590664637114
Vega Alta,2020-2024,1,15,5,6.762906804221379e-4,2.5,0.0033757459383167983,98713.04124487205,333.2301480412716,492732.13085425703,0.9950636573406116,6382039.554401464,64.65244585636752
Vega Alta,2020-2024,1,20,5,0.0013046867642648205,2.5,0.006502225402770948,98379.81109683077,639.687706833618,490299.8362170698,0.9934022880226916,5889307.423547206,59.86296739023649
Vega Alta,2020-2024,1,25,5,0.0013432604723657557,2.5,0.006693823490569091,97740.12338999716,654.2551339190832,487064.9791151881,0.9905474743733572,5399007.587330136,55.2383954518588
Vega Alta,2020-2024,1,30,5,0.00246101256260681,2.5,0.012229818470796473,97085.86825607807,1187.3425448515045,482460.9849182616,0.9876834273027302,4911942.608214948,50.593795950395034
Vega Alta,2020-2024,1,35,5,0.0024963631545732133,2.5,0.012404401048535782,95898.52571122657,1189.5637728853762,476518.71912391944,0.9854407479489515,4429481.623296687,46.18925672157795
Vega Alta,2020-2024,1,40,5,0.0033764969357838307,2.5,0.016741168419246586,94708.96193834119,1585.5386826217873,469580.9629851515,0.9792827481345114,3952962.904172768,41.73800264801005
Vega Alta,2020-2024,1,45,5,0.005014286037169236,2.5,0.024761032931609046,93123.4232557194,2305.8321499390295,459852.53590374946,0.9726800167423001,3483381.941187616,37.40607700408689
Vega Alta,2020-2024,1,50,5,0.006079807505161815,2.5,0.029943904586216253,90817.59110578038,2719.433282821483,447289.3723218482,0.9669347651257536,3023529.405283867,33.29233211836891
Vega Alta,2020-2024,1,55,5,0.007390660365394244,2.5,0.03628291507107924,88098.15782295889,3196.457978208957,432499.64416927204,0.9564651236674389,2576240.0329620186,29.242836588469906
Vega Alta,2020-2024,1,60,5,0.010479514537024896,2.5,0.05105986616089535,84901.69984474994,4335.069430905438,413670.8256464861,0.9438275125466842,2143740.3887927467,25.249675715713117
Vega Alta,2020-2024,1,65,5,0.012703041906408164,2.5,0.061560204876265144,80566.6304138445,4959.698274466602,390433.906383056,0.9151786505609649,1730069.5631462603,21.473773375645195
Vega Alta,2020-2024,1,70,5,0.02319273712973474,2.5,0.10960838925089932,75606.9321393779,8287.154047999255,357316.7755768913,0.8706862173717607,1339635.6567632044,17.718423679638896
Vega Alta,2020-2024,1,75,5,0.032770446289697365,2.5,0.15144493608863838,67319.77809137864,10195.239490550164,311110.7917305178,0.8187460671288722,982318.8811863131,14.591831836595352
Vega Alta,2020-2024,1,80,5,0.048526800254540876,2.5,0.21638305772141914,57124.53860082848,12360.782333372503,254720.73717071113,0.6205040714315071,671208.0894557952,11.749908286279982
Vega Alta,2020-2024,1,85,NA,0.10734747448060303,9.304119828475558,1,44763.756267455974,44763.756267455974,416487.35228508414,0,416487.35228508414,9.304119828475558
Vega Alta,2020-2024,2,0,1,0.004889127422497806,0.13898152308236292,0.004868632286606041,100000,486.8632286606007,99580.80176439145,0.9949398397799087,8583249.841825983,85.83249841825983
Vega Alta,2020-2024,2,1,4,1.6535949192577598e-4,1.516078735269692,6.611664002434257e-4,99513.1367713394,65.79474241603748,397889.11812556296,0.9993369650567439,8483669.040061591,85.25174982229038
Vega Alta,2020-2024,2,5,5,7.774886690130708e-5,2.5,3.886687881118464e-4,99447.34202892336,38.65207790731802,497140.0799498485,0.999568412741083,8085779.921936028,81.30714966302821
Vega Alta,2020-2024,2,10,5,9.49270059518191e-5,2.5,4.745224172782724e-4,99408.68995101604,47.17165185403428,496925.5206254452,0.9989812517589183,7588639.841986179,76.33779145188923
Vega Alta,2020-2024,2,15,5,3.128910476852733e-4,2.5,0.0015632324348405844,99361.51829916201,155.3251481802581,496419.2786253594,0.9976695199491371,7091714.321360734,71.37284577323678
Vega Alta,2020-2024,2,20,5,6.207476125876339e-4,2.5,0.0030989289310992727,99206.19315098175,307.4329420997965,495262.38339965924,0.9967010050795597,6595295.0427353745,66.4806786074132
Vega Alta,2020-2024,2,25,5,7.011634903816857e-4,2.5,0.0034996828273423076,98898.76020888195,346.11429274847615,493628.5153125386,0.9962802096879515,6100032.659335716,61.679566522896415
Vega Alta,2020-2024,2,30,5,7.896901160810087e-4,2.5,0.003940670808434669,98552.64591613348,388.36353485568543,491792.32074352814,0.994900084707417,5606404.144023177,56.88740359943381
Vega Alta,2020-2024,2,35,5,0.0012566849879401968,2.5,0.006263746050625756,98164.2823812778,614.8761360782519,489284.22156619333,0.9928847100025923,5114611.823279649,52.1025743703203
Vega Alta,2020-2024,2,40,5,0.001600821318941217,2.5,0.007972201419727104,97549.40624519954,777.6835149615072,485802.82243859395,0.990795669405545,4625327.601713455,47.41523069948025
Vega Alta,2020-2024,2,45,5,0.0021002422427717324,2.5,0.0104463614896491,96771.72273023803,1010.91239761615,481331.3326571498,0.9874282594252822,4139524.7792748613,42.776181538219056
Vega Alta,2020-2024,2,50,5,0.002965738481922564,2.5,0.014719556521580603,95760.81033262188,1409.5566602433973,475280.16001250094,0.9838755364906965,3658193.446617712,38.20136268595788
Vega Alta,2020-2024,2,55,5,0.0035411460012775738,2.5,0.017550359046987304,94351.25367237849,1655.8983784836164,467616.52241568343,0.9771470035255269,3182913.2866052105,33.73472172036453
Vega Alta,2020-2024,2,60,5,0.005731023651821873,2.5,0.028250359562052876,92695.35529389487,2618.6771167847764,456930.0836775124,0.9648381287073793,2715296.7641895274,29.292694931483403
Vega Alta,2020-2024,2,65,5,0.008637433178963731,2.5,0.04227431203142345,90076.6781771101,3807.92960001326,440863.5668855173,0.9474831036356861,2258366.680512015,25.071602619177195
Vega Alta,2020-2024,2,70,5,0.013054929760011724,2.5,0.063211591579825685,86268.74857709683,5453.184901158122,417710.78063258884,0.9259040776342882,1817503.1136264976,21.067920233040446
Vega Alta,2020-2024,2,75,5,0.017910536940980125,2.5,0.08571469421221874,80815.56367593871,6927.081328071174,386760.11505951564,0.8806571672617008,1399792.3329939086,17.320826203810416
Vega Alta,2020-2024,2,80,5,0.03386856686476733,2.5,0.15612362568465965,73888.48234786754,11535.73776048606,340603.0673381225,0.6637786426648663,1013032.217934393,13.71028590308608
Vega Alta,2020-2024,2,85,NA,0.0972280277288608,10.784275095604245,1,62352.74458738148,62352.74458738148,672429.1505962705,0,672429.1505962705,10.784275095604245
Vega Baja,1980-1984,1,0,1,0.014844374271203815,0.11966879336052635,0.014652890793769609,100000,1465.289079376962,98710.06029667644,0.984918084917163,7185597.641681914,71.85597641681915
Vega Baja,1980-1984,1,1,4,4.1408000503371476e-4,1.608850840038372,0.0016546816750390159,98534.71092062304,163.04358051561576,393748.9821619051,0.9982134048033897,7086887.581385237,71.92275204515744
Vega Baja,1980-1984,1,5,5,2.2712042478896928e-4,2.5,0.001134957693761035,98371.66734010742,111.6476806957653,491579.2174987977,0.9987010209162009,6693138.5992233325,68.03929200551887
Vega Baja,1980-1984,1,10,5,2.9285161685558734e-4,2.5,0.001463186842696323,98260.01965941166,143.77276792873454,490940.6663772364,0.9967884050966124,6201559.381724535,63.11376084821014
Vega Baja,1980-1984,1,15,5,9.949818230513398e-4,2.5,0.004962564960428355,98116.24689148292,486.9082488724089,489363.9638352336,0.9927043098770533,5710618.715347298,58.20258006467851
Vega Baja,1980-1984,1,20,5,0.0019374291085383936,2.5,0.009640451315198188,97629.33864261051,941.1908861190896,485793.71599775483,0.9881897613305848,5221254.751512065,53.48038636854227
Vega Baja,1980-1984,1,25,5,0.00281997088846125,2.5,0.014001147372318765,96688.14775649142,1353.7450058951508,480056.37626771926,0.9867233105256313,4735461.03551431,48.97664445326373
Vega Baja,1980-1984,1,30,5,0.002524218161988489,2.5,0.012541944300964588,95334.40275059627,1195.6787692637154,473682.8168298221,0.9843050343295983,4255404.659246591,44.63661109179158
Vega Baja,1980-1984,1,35,5,0.0038136227848604423,2.5,0.018888034329105456,94138.72398133256,1778.0954502575914,466248.38128101884,0.9792673596491078,3781721.8424167684,40.17179841068032
Vega Baja,1980-1984,1,40,5,0.0045742700513387285,2.5,0.02261275810129138,92360.62853107497,2088.5285510564136,456581.82127773383,0.972581788337672,3315473.4611357497,35.897043078482845
Vega Baja,1980-1984,1,45,5,0.0065732411302080644,2.5,0.032334843837412974,90272.09998001855,2918.9342557292402,444063.16426076967,0.9626464403520704,2858891.639858016,31.66971456840843
Vega Baja,1980-1984,1,50,5,0.008692893234927718,2.5,0.042539977468758226,87353.16572428931,3716.001701735964,427475.82436710666,0.950121802676351,2414828.475597246,27.644430005194213
Vega Baja,1980-1984,1,55,5,0.011849413057166643,2.5,0.05754245450640906,83637.16402255335,4812.687705812845,406154.1008482346,0.9283092658245145,1987352.6512301397,23.76159778318447
Vega Baja,1980-1984,1,60,5,0.01812637364777577,2.5,0.08670284770434115,78824.4763167405,6834.306565464809,377036.61517004046,0.9010224165927471,1581198.550381905,20.059740632188568
Vega Baja,1980-1984,1,65,5,0.023822559039424242,2.5,0.11241760746958375,71990.1697512757,8092.9626447676055,339718.44214445946,0.8548683317412541,1204161.9352118645,16.726755046865634
Vega Baja,1980-1984,1,70,5,0.04004138063501764,2.5,0.18198916009778204,63897.20710650809,11628.599053907441,290414.5378977718,0.7953256687824211,864443.4930674051,13.528658484657921
Vega Baja,1980-1984,1,75,5,0.052592734641709465,2.5,0.2324064467510464,52268.60805260065,12147.561474128044,230974.13657768312,0.7207946760079124,574028.9551696333,10.982288921716794
Vega Baja,1980-1984,1,80,5,0.08197812348225085,2.5,0.3401736281720253,40121.046578472604,13648.121980657848,166484.9279407184,0.5146987626524334,343054.8185919501,8.550495259912287
Vega Baja,1980-1984,1,85,NA,0.1855162008073162,6.669829394890768,1,26472.924597814756,26472.924597814756,176569.89065123172,0,176569.89065123172,6.669829394890768
Vega Baja,1980-1984,2,0,1,0.011065552148896691,0.1262873026349371,0.010959593555411396,100000,1095.9593555411411,99042.44639526767,0.9887081644831254,7728218.649799149,77.28218649799149
Vega Baja,1980-1984,2,1,4,3.089006052095402e-4,1.5061687412853457,0.0012346513121568334,98904.04064445886,122.11200355929032,395311.635846295,0.9987484514325635,7629176.203403881,77.13715388867996
Vega Baja,1980-1984,2,5,5,1.4118421771121213e-4,2.5,7.056720141778547e-4,98781.92864089957,69.70764254839742,493735.37409812683,0.9992412881582093,7233864.567557586,73.2306472153904
Vega Baja,1980-1984,2,10,5,1.6242375182900926e-4,2.5,8.117891245567851e-4,98712.22099835117,80.13350746731157,493360.7712230876,0.9983157188837102,6740129.19345946,68.2805951004997
Vega Baja,1980-1984,2,15,5,5.121513014526074e-4,2.5,0.002557481962973591,98632.08749088386,252.24978472836665,492529.8129925984,0.9965785727290164,6246768.422236372,63.33403845694469
Vega Baja,1980-1984,2,20,5,8.593598441471788e-4,2.5,0.004287587768843891,98379.8377061555,421.81218884975533,490844.65805865306,0.9952683451583665,5754238.609243773,58.49001933130591
Vega Baja,1980-1984,2,25,5,0.00103821456548166,2.5,0.005177634089591927,97958.02551730574,507.19081226752314,488522.1505558599,0.9941328172405547,5263393.95118512,53.731115172949906
Vega Baja,1980-1984,2,30,5,0.0013163819920249385,2.5,0.006560320241554942,97450.83470503821,639.3086834718852,485655.9018165114,0.9920574674008579,4774871.80062926,48.99775168762509
Vega Baja,1980-1984,2,35,5,0.0018755274858286988,2.5,0.009333872592651641,96811.52602156633,903.6264493854687,481798.563984368,0.9899439253853066,4289215.898812749,44.30480620517496
Vega Baja,1980-1984,2,40,5,0.002168711080491817,2.5,0.010785081090297756,95907.89957218086,1034.3744740861002,476953.56167568907,0.9869625406691848,3807417.334828381,39.6986833390392
Vega Baja,1980-1984,2,45,5,0.003086512938747215,2.5,0.01531439450178895,94873.52509809476,1452.9305911276024,470735.2990126548,0.9807277544437695,3330463.773152692,35.10424820527275
Vega Baja,1980-1984,2,50,5,0.004713219609418102,2.5,0.02329165137707511,93420.59450696716,2175.9199186953774,461663.1727380973,0.9715982205134529,2859728.4741400373,30.611328146994005
Vega Baja,1980-1984,2,55,5,0.006841811815678084,2.5,0.033633769278256016,91244.67458827178,3068.9023329714983,448551.1171089302,0.9595899629899124,2398065.3014019397,26.28170150447528
Vega Baja,1980-1984,2,60,5,0.009714777506957838,2.5,0.047422148481294946,88175.77225530028,4181.484564343686,430425.1498656422,0.9353591240457175,1949514.1842930096,22.109408678026334
Vega Baja,1980-1984,2,65,5,0.017257086032301527,2.5,0.0827168027098075,83994.2876909566,6947.738923683675,402602.09114557377,0.8898513027237029,1519089.0344273674,18.085623155905672
Vega Baja,1980-1984,2,70,5,0.030120080508034507,2.5,0.1400542865725232,77046.54876727292,10790.699420475517,358255.9952851758,0.8330847637910733,1116486.9432817937,14.491070153632165
Vega Baja,1980-1984,2,75,5,0.043988337763822695,2.5,0.1981508702925529,66255.8493467974,13128.654210040186,298457.61120888655,0.7511057813479728,758230.9479966179,11.443985028821736
Vega Baja,1980-1984,2,80,5,0.07398338699678303,2.5,0.3121771312093905,53127.19513675722,16585.09536699435,224173.23726630022,0.5124266256227104,459773.3367877313,8.654199334337285
Vega Baja,1980-1984,2,85,NA,0.16826782633276047,6.447360742974622,1,36542.09976976287,36542.09976976287,235600.0995214311,0,235600.0995214311,6.447360742974622
Vega Baja,1985-1989,1,0,1,0.013932629231887659,0.12148813499922978,0.01376415623362052,100000,1376.4156233620452,98790.802543704,0.9855243685869072,7126554.525993689,71.26554525993689
Vega Baja,1985-1989,1,1,4,5.557509665697708e-4,1.6115285972681015,0.0022200569731079104,98623.58437663795,218.94997620825598,393971.3817497496,0.9978959479480015,7027763.723449985,71.25844966870548
Vega Baja,1985-1989,1,5,5,2.4223682695454898e-4,2.5,0.0012104510951915378,98404.6344004297,119.11399748192343,491725.3870084437,0.9986211045319362,6633792.341700235,67.41341383075418
Vega Baja,1985-1989,1,10,5,3.09748471033891e-4,2.5,0.0015475439817139711,98285.52040294778,152.10116558920708,491047.34910076583,0.9968100841011842,6142066.954691791,62.49208356948964
Vega Baja,1985-1989,1,15,5,9.693099055710625e-4,2.5,0.004834833398093917,98133.41923735857,474.45873279793886,489480.94935479795,0.9926457352771145,5651019.605591025,57.58506785463896
Vega Baja,1985-1989,1,20,5,0.001987008973581643,2.5,0.009885936257767116,97658.96050456063,965.4502585478767,485881.1768764335,0.9893733478700778,5161538.656236228,52.85268888352734
Vega Baja,1985-1989,1,25,5,0.002287965289605187,2.5,0.011374763786225083,96693.51024601275,1099.865838709331,480717.88663329044,0.9870968153028813,4675657.479359794,48.3554425469066
Vega Baja,1985-1989,1,30,5,0.0029108680574161036,2.5,0.014449191065262082,95593.64440730342,1381.2508326658426,474515.09495485254,0.9825208848461497,4194939.5927265035,43.88303865529796
Vega Baja,1985-1989,1,35,5,0.004153375329790539,2.5,0.02055346105374659,94212.39357463758,1936.3907621165563,466220.9909678965,0.9744315915319262,3720424.497771651,39.489756672239
Vega Baja,1985-1989,1,40,5,0.006233365287233711,2.5,0.030688593404071138,92276.00281252102,2831.820731266387,454300.46223443915,0.966948258847948,3254203.5068037547,35.26597823504974
Vega Baja,1985-1989,1,45,5,0.007226168628621352,2.5,0.035489706631360474,89444.18208125464,3174.3477819457185,439285.0409514089,0.9622549481411299,2799903.0445693154,31.30335567299137
Vega Baja,1985-1989,1,50,5,0.008180630434931464,2.5,0.04008338380101329,86269.83429930892,3457.986878669006,422704.2042998721,0.9486090790467815,2360618.0036179065,27.363191581287374
Vega Baja,1985-1989,1,55,5,0.01304619386395899,2.5,0.06317062865010149,82811.84742063991,5231.276461238114,400981.04595010425,0.9197897407624213,1937913.7993180344,23.40140764490458
Vega Baja,1985-1989,1,60,5,0.020698110652214788,2.5,0.098398876192366,77580.5709594018,7633.840996767234,368818.2523050909,0.895876720111006,1536932.7533679302,19.810794563141496
Vega Baja,1985-1989,1,65,5,0.02338625486415901,2.5,0.11047243312923492,69946.72996263456,7727.185448405813,330415.6861921583,0.8486040838610216,1168114.5010628393,16.70005876882085
Vega Baja,1985-1989,1,70,5,0.043803833022231946,2.5,0.19740177872703338,62219.54451422875,12282.248758694579,280392.1006744073,0.7878348613098916,837698.814870681,13.463596067938282
Vega Baja,1985-1989,1,75,5,0.05212034205434811,2.5,0.2305595975510559,49937.29575553417,11513.522812184012,220902.67174721084,0.7235722939053546,557306.7141962737,11.160130034364379
Vega Baja,1985-1989,1,80,5,0.08078078842410114,2.5,0.3360400014687927,38423.77294335016,12911.92471631995,159839.0529259509,0.5248598924011052,336404.0424490628,8.755101768507688
Vega Baja,1985-1989,1,85,NA,0.1589981567035289,6.920901533744565,1,25511.84822703021,25511.84822703021,176564.98952311193,0,176564.98952311193,6.920901533744565
Vega Baja,1985-1989,2,0,1,0.011040995259987942,0.12633777367200458,0.010935510229300418,100000,1093.5510229300417,99044.60577870368,0.9886952679681498,7831796.151611492,78.31796151611492
Vega Baja,1985-1989,2,1,4,3.274158425944258e-4,1.5062079248569282,0.001308594893443155,98906.44897706996,129.42847405998327,395303.02820537117,0.998638877252175,7732751.545832789,78.18248077661262
Vega Baja,1985-1989,2,5,5,1.7042502905645167e-4,2.5,8.517622412704642e-4,98777.02050300998,84.13453636966005,493674.7661741257,0.9991446528552623,7337448.517627418,74.28295042978978
Vega Baja,1985-1989,2,10,5,1.7186082950843904e-4,2.5,8.589351042934009e-4,98692.88596664032,84.77078430078109,493252.50287244964,0.9982261911354484,6843773.751453292,69.34414455938182
Vega Baja,1985-1989,2,15,5,5.38618121911457e-4,2.5,0.002689469117544708,98608.11518233953,265.20348052219197,492377.5672103922,0.9960720056746999,6350521.248580842,64.40160869962764
Vega Baja,1985-1989,2,20,5,0.0010366515696916287,2.5,0.0051698594910668935,98342.91170181734,508.41903544079105,490443.5109204847,0.9944013981720877,5858143.68137045,59.56854012145538
Vega Baja,1985-1989,2,25,5,0.0012095610119658487,2.5,0.00602957222113545,97834.49266637655,589.9001392500504,487697.7129837576,0.9940166957304616,5367700.170449966,54.86510967818122
Vega Baja,1985-1989,2,30,5,0.0011908861299152209,2.5,0.005936755649676367,97244.5925271265,577.317384085909,484779.66917541774,0.9922207317935601,4880002.457466207,50.182764209793206
