region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Vega Baja,1985-1989,2,35,5,0.0019358808893144032,2.5,0.009632784637346216,96667.27514304059,931.1750429319945,481008.43810787296,0.9894083432201668,4395222.78829079,45.46753574865007
Vega Baja,1985-1989,2,40,5,0.0023254117861293937,2.5,0.011559855370833748,95736.1001001086,1106.6954709249112,475913.7618232307,0.987747416596417,3914214.350182917,40.88545852703349
Vega Baja,1985-1989,2,45,5,0.002607571057162489,2.5,0.012953412924230698,94629.40462918369,1225.7737529359147,470082.5887635786,0.9844783634755347,3438300.588359686,36.33437832387371
Vega Baja,1985-1989,2,50,5,0.0036578595185278373,2.5,0.01812356396523944,93403.63087624777,1692.8066787712887,462786.13768431067,0.9755103886916007,2968217.9995961078,31.778400601243817
Vega Baja,1985-1989,2,55,5,0.00629207548785248,2.5,0.03097316372856799,91710.82419747648,2840.5743735503493,451452.6850535065,0.9609821893603335,2505431.861911797,27.31882396473694
Vega Baja,1985-1989,2,60,5,0.009693258492349961,2.5,0.04731958991964209,88870.24982392613,4205.303777724344,433837.9896753198,0.937304464506889,2053979.1768582906,23.112112106444275
Vega Baja,1985-1989,2,65,5,0.016414042915061055,2.5,0.07883520353999754,84664.94604620179,6674.578254255219,406638.2845953709,0.9078396087978992,1620141.1871829706,19.135914718458064
Vega Baja,1985-1989,2,70,5,0.02252613057152025,2.5,0.1066259762019963,77990.36779194657,8315.799100169024,369162.3412093103,0.859983393771843,1213502.9025875998,15.55965097927014
Vega Baja,1985-1989,2,75,5,0.03893157956562247,2.5,0.1773924747184977,69674.56869177755,12359.744165178396,317473.48304594174,0.7729183760268403,844340.5613782895,12.118346438762124
Vega Baja,1985-1989,2,80,5,0.06714948386974182,2.5,0.28748606683022915,57314.82452659915,16477.21347421674,245381.0889474539,0.5342637658740417,526867.0783323478,9.192509663670608
Vega Baja,1985-1989,2,85,NA,0.13866764344578486,6.8928123396795105,1,40837.61105238241,40837.61105238241,281485.98938489385,0,281485.98938489385,6.8928123396795105
Vega Baja,1990-1994,1,0,1,0.018129179263510313,0.11311412923862836,0.017842301586618526,100000,1784.2301586618414,98417.5914820965,0.9816986193322369,6971194.523022646,69.71194523022646
Vega Baja,1990-1994,1,1,4,4.5785548224737144e-4,1.5992411453195183,0.0018294110392716736,98215.76984133816,179.67701357832993,392431.71818402194,0.9980615351123107,6872776.93154055,69.97630770133065
Vega Baja,1990-1994,1,5,5,2.3078169827591845e-4,2.5,0.0011532431228635438,98036.09282775983,113.05944984601228,489897.8155141841,0.998653849358272,6480345.2133565275,66.10162672172058
Vega Baja,1990-1994,1,10,5,3.0809329840668945e-4,2.5,0.001539280886719538,97923.03337791382,150.7310536482255,489238.33925544855,0.9965401317346912,5990447.397842344,61.17505954624019
Vega Baja,1990-1994,1,15,5,0.0010795892442826758,2.5,0.0053834165249687545,97772.30232426559,526.349028016688,487545.63905128627,0.9919117645358013,5501209.0585868955,56.26551618209751
Vega Baja,1990-1994,1,20,5,0.002173282965754108,2.5,0.010807694383513623,97245.9532962489,1051.0045432593033,483602.2551230962,0.9864630101026175,5013663.419535609,51.55652497191369
Vega Baja,1990-1994,1,25,5,0.0032859954808257003,2.5,0.01629610508496784,96194.9487529896,1567.6029935218103,477055.7362811435,0.9799293047370652,4530061.164412512,47.09250561632764
Vega Baja,1990-1994,1,30,5,0.004839413008084986,2.5,0.023907815556428236,94627.34575946779,2262.3331290117203,467480.89597480965,0.9760096022859683,4053005.4281313694,42.83122807262986
Vega Baja,1990-1994,1,35,5,0.00487366729424245,2.5,0.02407500258939046,92365.01263045607,2223.687918247306,456265.8433566621,0.9747625008030151,3585524.5321565596,38.819076943148524
Vega Baja,1990-1994,1,40,5,0.0053565174904144745,2.5,0.026428673324790646,90141.32471220876,2382.315623882838,444750.8345013367,0.9724366381680958,3129258.6887998977,34.715028859300425
Vega Baja,1990-1994,1,45,5,0.005829508082939307,2.5,0.02872885271687997,87759.00908832593,2521.2156466778542,432492.006324935,0.9597788635014207,2684507.854298561,30.589541543213087
Vega Baja,1990-1994,1,50,5,0.010688864806905774,2.5,0.05205334608685519,85237.79344164807,4436.912361697978,415096.6863039954,0.9432667148674709,2252015.8479736256,26.420391202586753
Vega Baja,1990-1994,1,55,5,0.012726463318269972,2.5,0.061670207507174474,80800.8810799501,4983.007102963049,391546.88764234283,0.9230424408085479,1836919.1616696303,22.733900139678585
Vega Baja,1990-1994,1,60,5,0.01956200447564913,2.5,0.09324964733208813,75817.87397698704,7069.990009822737,361414.3948603784,0.8886423357524765,1445372.2740272875,19.06374049034929
Vega Baja,1990-1994,1,65,5,0.02811149122465223,2.5,0.1313278984604535,68747.8839671643,9028.515125010796,321168.1320232945,0.8375558965393759,1083957.8791669093,15.76714535220654
Vega Baja,1990-1994,1,70,5,0.044016346027675846,2.5,0.19826452976995707,59719.36884215351,11840.232581648197,268996.2627566471,0.7745129155647847,762789.7471436147,12.772903698292135
Vega Baja,1990-1994,1,75,5,0.059622618058907784,2.5,0.25944161891208856,47879.136260505315,12421.840623537973,208341.07974368165,0.6945592199061116,493793.4843869676,10.313333175024075
Vega Baja,1990-1994,1,80,5,0.09006243411051895,2.5,0.36755493929660427,35457.29563696734,13032.504145467283,144705.2178211685,0.4930670911600882,285452.40464328596,8.05059719065762
Vega Baja,1990-1994,1,85,NA,0.16190479772856345,6.276410056051872,1,22424.79149150006,22424.79149150006,140747.18682211742,0,140747.18682211742,6.276410056051872
Vega Baja,1990-1994,2,0,1,0.009153952744689053,0.1302161555424229,0.009081645048171817,100000,908.1645048171777,99210.0931856002,0.990594674512479,7941111.689485099,79.41111689485099
Vega Baja,1990-1994,2,1,4,2.8391240479423946e-4,1.5092241635066246,0.0011348470982544755,99091.83549518282,112.45408197242068,396087.2440706393,0.9988712033198738,7841901.596299499,79.1377166152172
Vega Baja,1990-1994,2,5,5,1.282777716575873e-4,2.5,6.411832343966049e-4,98979.3814132104,63.4639199131052,494738.2472662693,0.9992770259957494,7445814.352228859,75.22591317422696
Vega Baja,1990-1994,2,10,5,1.610282492808012e-4,2.5,8.048172506218594e-4,98915.9174932973,79.60923675968661,494380.56437458727,0.9981819861395174,6951076.10496259,70.27257372842553
Vega Baja,1990-1994,2,15,5,5.67208487804845e-4,2.5,0.0028320265652604635,98836.30825653761,279.9070505948039,493481.773656201,0.9965025387842911,6456695.540588004,65.3271621986237
Vega Baja,1990-1994,2,20,5,8.346953129627647e-4,2.5,0.004164785746957624,98556.4012059428,410.4662950139318,491755.8402921792,0.9950976446944192,5963213.766931802,60.50559571946128
Vega Baja,1990-1994,2,25,5,0.0011317952718252655,2.5,0.005643009530363003,98145.93491092887,553.8384460687666,489345.0784394725,0.9927849721359169,5471457.926639623,55.748186938207645
Vega Baja,1990-1994,2,30,5,0.0017669645724328758,2.5,0.008795967454981317,97592.09646486011,858.4169043683214,485814.44006337976,0.9903459845841632,4982112.848200151,51.050372198880424
Vega Baja,1990-1994,2,35,5,0.002115060419799988,2.5,0.010519677714094606,96733.67956049179,1017.6071330748673,481124.3799697718,0.9892553250935829,4496298.408136771,46.48120932198221
Vega Baja,1990-1994,2,40,5,0.0022065178598460696,2.5,0.01097206416040706,95716.07242741692,1050.2028878557903,475954.8549174451,0.9873436825716464,4015174.028166999,41.9487963341974
Vega Baja,1990-1994,2,45,5,0.002892619015960682,2.5,0.014359255441441038,94665.86953956113,1359.3314023046842,469931.0191920439,0.9837542195350277,3539219.173249554,37.38643283438604
Vega Baja,1990-1994,2,50,5,0.003665237818987411,2.5,0.018159789229267177,93306.53813725644,1694.4270662851486,462296.6230205693,0.976175235576716,3069288.15405751,32.89467399961302
Vega Baja,1990-1994,2,55,5,0.00600780242787188,2.5,0.029594517109996568,91612.1110709713,2711.2161885727837,451282.51488342456,0.961003530935164,2606991.531036941,28.456843757451697
Vega Baja,1990-1994,2,60,5,0.009979968740312086,2.5,0.04868515294040407,88900.89488239851,4328.153663888355,433684.0902522717,0.9390867685971516,2155709.0161535162,24.248451255807606
Vega Baja,1990-1994,2,65,5,0.01531841817164211,2.5,0.07376710254786409,84572.74121851016,6238.686074219804,407266.99090700125,0.9085816801495573,1722024.9259012444,20.36146518476985
Vega Baja,1990-1994,2,70,5,0.023386900960888052,2.5,0.11047531658542505,78334.05514429035,8653.979541485634,370035.3268677377,0.867489556390573,1314757.934994243,16.783989193109885
Vega Baja,1990-1994,2,75,5,0.03414136373711922,2.5,0.15728224301516897,69680.07560280472,10959.438584275675,321001.78155333444,0.8030288274596492,944722.6081265055,13.55800205372451
Vega Baja,1990-1994,2,80,5,0.055598384207775534,2.5,0.2440675214617087,58720.63701852904,14331.800335765052,257773.6842532326,0.5867162466427723,623720.8265731711,10.621833451438183
Vega Baja,1990-1994,2,85,NA,0.14412432962482283,8.244125542988927,1,44388.83668276399,44388.83668276399,365947.14231993846,0,365947.14231993846,8.244125542988927
Vega Baja,1995-1999,1,0,1,0.01381121045865367,0.12173042009027954,0.013645688718350247,100000,1364.5688718350284,98801.54067017557,0.9857784017866238,7013916.099357313,70.13916099357313
Vega Baja,1995-1999,1,1,4,4.824689544985597e-4,1.6118855398916108,0.0019276547913252631,98635.43112816497,190.13506140864047,394087.6602231363,0.9980445177357992,6915114.5586871365,70.10781500718308
Vega Baja,1995-1999,1,5,5,2.448465174415137e-4,2.5,0.0012234836729164182,98445.29606675633,120.44621241309505,491925.3648027489,0.9986284414760491,6521026.898464001,66.24010652618745
Vega Baja,1995-1999,1,10,5,3.0419411216628297e-4,2.5,0.0015198147640743777,98324.84985434324,149.43555848403776,491250.66037550604,0.9963226145919419,6029101.533661252,61.31818703606118
Vega Baja,1995-1999,1,15,5,0.0011710665139673332,2.5,0.005838240150983376,98175.4142958592,573.171645581504,489444.14236534224,0.9906807211892642,5537850.873285745,56.40771585233146
Vega Baja,1995-1999,1,20,5,0.0025806952286887095,2.5,0.012820759958312099,97602.2426502777,1251.3349244121346,484882.87594035815,0.9868501978629711,5048406.730920403,51.724290281008614
Vega Baja,1995-1999,1,25,5,0.002714926370714336,2.5,0.01348311767423859,96350.90772586556,1299.1106268875592,478506.7620621089,0.9844522343708102,4563523.854980045,47.36357926138105
Vega Baja,1995-1999,1,30,5,0.0035595225025835332,2.5,0.017640631946979995,95051.797098978,1676.7737685220927,471067.05107358476,0.9793745081501687,4085017.0929179364,42.97674760072326
Vega Baja,1995-1999,1,35,5,0.004789459188812935,2.5,0.023663952111850347,93375.02333045591,2209.622080534813,461351.0614509425,0.976577313525264,3613950.0418443517,38.70360523557265
Vega Baja,1995-1999,1,40,5,0.004689455036130151,2.5,0.023175573159975135,91165.4012499211,2112.810426326032,450544.9801837904,0.9680958129553436,3152598.980393409,34.5810903826427
Vega Baja,1995-1999,1,45,5,0.008338244700274066,2.5,0.0408398909898555,89052.59082359506,3636.898101599829,436170.7088639757,0.9564315452773019,2702054.000209619,30.342227836606547
Vega Baja,1995-1999,1,50,5,0.00950317587671158,2.5,0.04641319743792505,85415.69272199523,3964.4154106031056,417167.42508346844,0.945599966089741,2265883.291345643,26.527716619011386
Vega Baja,1995-1999,1,55,5,0.012961969254373632,2.5,0.06277560753488853,81451.27731139213,5113.153417715323,394473.5030126723,0.9254391868469249,1848715.8662621744,22.697199200381416
Vega Baja,1995-1999,1,60,5,0.01822092282941717,2.5,0.08713539583885943,76338.1238936768,6651.752643071421,365061.23786070547,0.8981856170923314,1454242.3632495021,19.050014449856803
Vega Baja,1995-1999,1,65,5,0.02505587921403647,2.5,0.11789451900002826,69686.37125060539,8215.641219447512,327892.7532044081,0.8469499615797818,1089181.1253887967,15.629758098206823
Vega Baja,1995-1999,1,70,5,0.042699259454000486,2.5,0.19290413770586953,61470.73003115787,11857.958170810816,277708.7547287623,0.7773517653844265,761288.3721843886,12.384566960543852
Vega Baja,1995-1999,1,75,5,0.059638424271542353,2.5,0.2595014738642022,49612.77186034706,12874.587420248477,215877.3907511141,0.6800333040485765,483579.61745562626,9.747079216150924
Vega Baja,1995-1999,1,80,5,0.10050721589974478,2.5,0.4016214460327665,36738.18444009858,14754.842759450872,146803.81530186572,0.4516152625659452,267702.2267045122,7.286757110738537
Vega Baja,1995-1999,1,85,NA,0.16284558063992255,5.4995465729887325,1,21983.341680647707,21983.341680647707,120898.41140264647,0,120898.41140264647,5.4995465729887325
Vega Baja,1995-1999,2,0,1,0.007430869882818576,0.13375755605593945,0.007383343779653793,100000,738.3343779653806,99360.42342398335,0.9922654617133042,7852267.885272165,78.52267885272165
Vega Baja,1995-1999,2,1,4,2.7791950090300777e-4,1.5119872996705033,0.0011109098458382467,99261.66562203462,110.2707616538246,396772.30743266875,0.998915142071479,7752907.461848182,78.10575626817963
Vega Baja,1995-1999,2,5,5,1.311370265778836e-4,2.5,6.55470241843104e-4,99151.3948603808,64.99078876820568,495594.49732998345,0.9992783802897423,7356135.154415512,74.19093967133789
Vega Baja,1995-1999,2,10,5,1.5762460254524076e-4,2.5,7.878125661196669e-4,99086.40407161259,78.06151425922872,495236.8665724149,0.9983172360010626,6860540.6570855295,69.23796177048891
Vega Baja,1995-1999,2,15,5,5.163498920388777e-4,2.5,0.0025784210416281996,99008.34255735336,255.28519374661846,494403.49980240024,0.9964822483275422,6365303.790513114,64.29058022889166
Vega Baja,1995-1999,2,20,5,8.938952785553845e-4,2.5,0.004459510554204244,98753.05736360674,440.39030157294474,492664.31106410135,0.9949127413126186,5870900.290710715,59.450314222618744
Vega Baja,1995-1999,2,25,5,0.001146842480770494,2.5,0.005717818810080598,98312.6670620338,562.1340169964824,490158.00026767777,0.9941945500702686,5378235.979646613,54.70542240760316
Vega Baja,1995-1999,2,30,5,0.0011822006980817012,2.5,0.005893584989685979,97750.53304503731,576.1010742880462,487312.41253946646,0.9918293131595644,4888077.979378935,50.00564014445645
Vega Baja,1995-1999,2,35,5,0.0021032591096215056,2.5,0.010461288547020279,97174.43197074927,1016.5697722387995,483330.7354231493,0.9893113240793044,4400765.566839469,45.28727853191007
Vega Baja,1995-1999,2,40,5,0.002195680172445555,2.5,0.010918467207326218,96157.86219851047,1049.8964651410352,478164.5698296998,0.9873155382418034,3917434.8314163196,40.739620680512616
Vega Baja,1995-1999,2,45,5,0.00291508076127145,2.5,0.014469951116069765,95107.96573336943,1376.207614910687,472099.30962957046,0.9832085765363293,3439270.2615866195,36.16174770500766
Vega Baja,1995-1999,2,50,5,0.0038664111714614997,2.5,0.019146980608001164,93731.75811845875,1794.6801550479868,464172.09020467376,0.9777945401655759,2967170.9519570493,31.65598311094433
Vega Baja,1995-1999,2,55,5,0.005129679657915483,2.5,0.02532364285058995,91937.07796341076,2328.181727072253,453864.9354993732,0.961529989136019,2502998.8617523755,27.2251295907895
Vega Baja,1995-1999,2,60,5,0.010668751680740142,2.5,0.05195794243938085,89608.8962363385,4655.893872704124,436404.74649993225,0.9351486389675465,2049133.9262530021,22.867527804923796
Vega Baja,1995-1999,2,65,5,0.016330872008862747,2.5,0.07845141019720055,84953.00236363438,6664.682835913249,408103.3047283888,0.905738650572117,1612729.17975307,18.983780853911608
Vega Baja,1995-1999,2,70,5,0.023598051986397577,2.5,0.11141718842066513,78288.31952772113,8722.66444795733,369634.9365187123,0.8532855543228406,1204625.8750246812,15.387044737856902
Vega Baja,1995-1999,2,75,5,0.04112073163164182,2.5,0.18643753822017015,69565.6550797638,12969.649477744642,315404.1517044574,0.7667615176879303,834990.9385059688,12.00291922139697
Vega Baja,1995-1999,2,80,5,0.06804548753374054,2.5,0.29076442075017445,56596.00560201916,16456.10478564474,241839.76604598397,0.5345536642016846,519586.7868015114,9.180626464263659
Vega Baja,1995-1999,2,85,NA,0.14340544272747804,6.919474515548006,1,40139.90081637442,40139.90081637442,277747.0207555274,0,277747.0207555274,6.919474515548006
Vega Baja,2000-2004,1,0,1,0.011704184021028028,0.12593488599523964,0.011585660180806149,100000,1158.5660180806153,98987.33786132433,0.987973739582052,7210223.276418411,72.10223276418411
Vega Baja,2000-2004,1,1,4,3.892257743086945e-4,1.618092405875231,0.0015554610295823283,98841.43398191938,153.74399866691965,394999.5319297017,0.9983629886188327,7111235.938557087,71.94590013594818
Vega Baja,2000-2004,1,5,5,2.11073603162385e-4,2.5,0.001054811408700197,98687.68998325247,104.09690129260707,493178.20766303083,0.9988649503752468,6716236.406627385,68.05546272049884
Vega Baja,2000-2004,1,10,5,2.4322231613754303e-4,2.5,0.0012153725663613141,98583.59308195986,119.81579452514416,492618.4259234865,0.9971488597956787,6223058.198964355,63.12468438628185
Vega Baja,2000-2004,1,15,5,8.997992193209424e-4,2.5,0.004488898328575554,98463.77728743471,441.9938852907944,491213.90172394656,0.9923552509366066,5730439.773040868,58.19845562406784
Vega Baja,2000-2004,1,20,5,0.002174725637819319,2.5,0.0108148299690905,98021.78340214392,1060.0889207612054,487458.6947088166,0.9881815564729021,5239225.871316922,53.44960772466756
Vega Baja,2000-2004,1,25,5,0.002583180951212,2.5,0.012833029661639286,96961.69448138271,1244.3123013223812,481697.6916536076,0.9860375638236956,4751767.176608105,49.00664331439129
Vega Baja,2000-2004,1,30,5,0.00304429935475211,2.5,0.015106524814398002,95717.38218006033,1445.9570090722991,474972.0183776209,0.9840152187620624,4270069.484954498,44.61122303702149
Vega Baja,2000-2004,1,35,5,0.0034040257473221887,2.5,0.016876508562432387,94271.42517098803,1590.972514090885,467379.69456971297,0.9784639702388039,3795097.4665768766,40.25713475417804
Vega Baja,2000-2004,1,40,5,0.005325066957636292,2.5,0.026275537299512035,92680.45265689715,2435.228690721953,457314.1915576809,0.9725095640621808,3327717.7720071636,35.90528182168432
Vega Baja,2000-2004,1,45,5,0.005831415573748244,2.5,0.02873811809518995,90245.2239661752,2593.4779038668203,444742.4250712089,0.9677751629953557,2870403.5804494824,31.80670903454501
Vega Baja,2000-2004,1,50,5,0.007293552777550809,2.5,0.03581472246644811,87651.74606230838,3139.222958921164,430410.672914239,0.9569267643582635,2425661.1553782737,27.67384866074386
Vega Baja,2000-2004,1,55,5,0.010382969574277584,2.5,0.050601366743111456,84512.52310338721,4276.449175940172,411871.4925770856,0.933468838282984,1995250.4824640346,23.60893284446345
Vega Baja,2000-2004,1,60,5,0.01738622056455711,2.5,0.08330998824561331,80236.07392744704,6684.466375769771,384469.20369781076,0.9044129640821181,1583378.989886949,19.734003826242912
Vega Baja,2000-2004,1,65,5,0.023052073146424608,2.5,0.10897983775366557,73551.60755167727,8015.642257503074,347718.93211462867,0.8683794263529487,1198909.7861891382,16.30025265384969
Vega Baja,2000-2004,1,70,5,0.03408205608543124,2.5,0.15703047664667155,65535.965294174195,10291.143867643907,301951.9668017612,0.7923126199547789,851190.8540745096,12.98814857237139
Vega Baja,2000-2004,1,75,5,0.06183530931951271,2.5,0.2677807784364665,55244.82142653029,14793.50128617986,239240.3539172018,0.6860646823812111,549238.8872727484,9.941907188589205
Vega Baja,2000-2004,1,80,5,0.09290496853267027,2.5,0.3769690892312944,40451.32014035043,15248.897311511424,164134.35742297358,0.47053182592085696,309998.5333555466,7.663496080720521
Vega Baja,2000-2004,1,85,NA,0.16151759196433468,5.787704496635197,1,25202.422828839004,25202.422828839004,145864.17593257304,0,145864.17593257304,5.787704496635197
Vega Baja,2000-2004,2,0,1,0.006332532475631026,0.13601493597880981,0.006298074366283011,100000,629.8074366283108,99455.85578154367,0.9934085600228453,8039808.458934768,80.39808458934768
Vega Baja,2000-2004,2,1,4,2.352495464647241e-4,1.5137530330060576,9.404481285905486e-4,99370.19256337169,93.4525116339064,397248.424229879,0.9990929289217808,7940352.603153225,79.90678490523601
Vega Baja,2000-2004,2,5,5,1.0475796973016923e-4,2.5,5.236527066648613e-4,99276.74005173778,51.986533636940294,496253.73392459657,0.9994075946327723,7543104.178923345,75.98057888476474
Vega Baja,2000-2004,2,10,5,1.32282542048842e-4,2.5,6.611940491701804e-4,99224.75351810084,65.60681655655208,495959.75054911285,0.9987098066531416,7046850.444998749,71.01907734860983
Vega Baja,2000-2004,2,15,5,3.842906058774573e-4,2.5,0.0019196088103053868,99159.14670154429,190.3467716306477,495319.86657864484,0.9971006092951727,6550890.694449636,66.06441172963032
Vega Baja,2000-2004,2,20,5,7.777205919085266e-4,2.5,0.00388105701464598,98968.79992991364,384.10355519909353,493883.74076157046,0.9956792548240513,6055570.827870991,61.18666521327268
Vega Baja,2000-2004,2,25,5,9.547025047126307e-4,2.5,0.004762146440726229,98584.69637471455,469.47476095092134,491749.7949711954,0.9949998180519994,5561687.08710942,56.41531892505688
Vega Baja,2000-2004,2,30,5,0.0010506235835642884,2.5,0.005239356439227063,98115.22161376363,514.0606181482581,489290.9565234475,0.9931161392764589,5069937.292138225,51.67330011337418
Vega Baja,2000-2004,2,35,5,0.00171472463139389,2.5,0.008537026532782885,97601.16099561537,833.2237010499812,485922.74572545185,0.9914104499419399,4580646.335614778,46.93229351872729
Vega Baja,2000-2004,2,40,5,0.0017360069100854731,2.5,0.008642525838984692,96767.93729456539,836.3193984535465,481748.8879766931,0.9908053866560683,4094723.589889326,42.31487933265362
Vega Baja,2000-2004,2,45,5,0.0019598585692401464,2.5,0.009751513876117798,95931.61789611184,935.4785030723579,477319.39322287834,0.9864327677675346,3612974.701912633,37.66198028501163
Vega Baja,2000-2004,2,50,5,0.0035147193372260317,2.5,0.017420526036814554,94996.13939303948,1654.8827196933125,470843.4901659641,0.9784339337123588,3135655.308689755,33.00823937398354
Vega Baja,2000-2004,2,55,5,0.005224376426148371,2.5,0.02578510440178569,93341.25667334617,2406.8140483161114,460689.2482459406,0.9677097991298413,2664811.8185237907,28.54913157907734
Vega Baja,2000-2004,2,60,5,0.007948357998267064,2.5,0.03896747145775166,90934.44262503006,3543.4852975174144,445813.4998813568,0.9443632392905312,2204122.57027785,24.23858888503438
Vega Baja,2000-2004,2,65,5,0.015149198624322069,2.5,0.0729819480539618,87390.95732751265,6377.962308062517,421009.88086740696,0.9104364334362747,1758309.0703964932,20.120034431101693
Vega Baja,2000-2004,2,70,5,0.022710237905494885,2.5,0.1074506168481881,81012.99501945013,8704.89628755911,383302.7343783529,0.8612342462828702,1337299.1895290862,16.50721824576438
Vega Baja,2000-2004,2,75,5,0.03808030593640055,2.5,0.173850800505645,72308.09873189102,12570.820847580464,330113.44154050393,0.7945530558743379,953996.4551507334,13.193493839300457
Vega Baja,2000-2004,2,80,5,0.05550097805027979,2.5,0.24369202581230634,59737.277884310555,14557.498264140318,262292.643761202,0.5795804052375287,623883.0136102295,10.443780428335966
Vega Baja,2000-2004,2,85,NA,0.15187924425133298,8.003367278214824,1,45179.77962017024,45179.77962017024,361590.3698490275,0,361590.3698490275,8.003367278214824
Vega Baja,2005-2009,1,0,1,0.012303070626978692,0.12473983771739537,0.012171997836487619,100000,1217.1997836487571,98934.63351983324,0.9873909684280306,7373180.56967232,73.7318056967232
Vega Baja,2005-2009,1,1,4,3.935786868085461e-4,1.6163257705186629,0.0015728391671359283,98782.80021635124,155.36945721964003,394760.85069418204,0.9984245400891509,7274245.936152487,73.63879056091388
Vega Baja,2005-2009,1,5,5,1.7809628753800104e-4,2.5,8.90085135544422e-4,98627.4307591316,87.78681007564592,492917.6867704689,0.9989743784244693,6879485.085458305,69.7522487659586
Vega Baja,2005-2009,1,10,5,2.3239068757738683e-4,2.5,0.0011612787619620308,98539.64394905596,114.43199572933372,492412.1397559564,0.9975752255114669,6386567.398687836,64.81216232108196
Vega Baja,2005-2009,1,15,5,7.393117721600618e-4,2.5,0.0036897391917486587,98425.21195332662,363.16336200035585,491218.1513616322,0.9932799601771702,5894155.25893188,59.884608241706374
Vega Baja,2005-2009,1,20,5,0.001961888123288259,2.5,0.009761562880740158,98062.04859132627,957.238853538438,487917.1458227852,0.9881105713574582,5402937.107570248,55.09712661711766
Vega Baja,2005-2009,1,25,5,0.0028275007015563596,2.5,0.014038270458854177,97104.80973778783,1363.1835819546395,482116.08973405254,0.9852279695119406,4915019.961747462,50.61561806278693
Vega Baja,2005-2009,1,30,5,0.0031275111842326785,2.5,0.015516237902222356,95741.62615583319,1485.5498485795397,474994.25615771714,0.9845753651862637,4432903.87201341,46.30069542372536
Vega Baja,2005-2009,1,35,5,0.0030900049390188695,2.5,0.0153315879885751,94256.07630725365,1445.0953273625055,467667.643217862,0.9837375782851238,3957909.6158556924,41.99102881127574
Vega Baja,2005-2009,1,40,5,0.003471417400649352,2.5,0.017207748806663127,92810.98097989114,1597.0680472019594,460062.2347814508,0.9764666918693858,3490241.972637831,37.60591619427062
Vega Baja,2005-2009,1,45,5,0.0060851085869819774,2.5,0.029969621925589857,91213.91293268919,2733.646484946352,449235.44845108,0.964279124503887,3030179.7378563797,33.2205870840393
Vega Baja,2005-2009,1,50,5,0.00850712351123829,2.5,0.041649817208165546,88480.26644774283,3685.1869240782835,433188.3649285185,0.954902464198748,2580944.2894053,29.16971651446853
Vega Baja,2005-2009,1,55,5,0.00998205698134894,2.5,0.0486950919503438,84795.07952366455,4129.104194341562,413652.6371324688,0.9429748975222114,2147755.9244767814,25.328780119575065
Vega Baja,2005-2009,1,60,5,0.01360373859736219,2.5,0.06578150692494224,80665.97532932299,5306.329414733074,390064.0531097823,0.9167548873262632,1734103.2873443125,21.497332428756323
Vega Baja,2005-2009,1,65,5,0.02148263046578507,2.5,0.10193839040078297,75359.64591458991,7682.04100570624,357593.127058684,0.8812957178034752,1344039.2342345302,17.834999327860682
Vega Baja,2005-2009,1,70,5,0.029500974403489085,2.5,0.1373732594877644,67677.60490888367,9297.09318065847,315145.29159277224,0.8325625057670548,986446.1071758461,14.575665148078558
Vega Baja,2005-2009,1,75,5,0.04501046231377366,2.5,0.20228945665568243,58380.5117282252,11809.761996783374,262378.1536491676,0.7461880970779772,671300.8155830739,11.498714137829667
Vega Baja,2005-2009,1,80,5,0.07573733630480246,2.5,0.31839979974276367,46570.74973144183,14828.117388361443,195783.4551863055,0.5212213129485356,408922.6619339063,8.780675945567305
Vega Baja,2005-2009,1,85,NA,0.15755757207135399,6.714604020358231,1,31742.632343080386,31742.632343080386,213139.20674760078,0,213139.20674760078,6.714604020358231
Vega Baja,2005-2009,2,0,1,0.006458020824891542,0.13575702353922517,0.006422176735402916,100000,642.21767354029,99444.96788628382,0.9933300890423605,8132851.4935303265,81.32851493530326
Vega Baja,2005-2009,2,1,4,2.1368799626042667e-4,1.5135511184514994,8.54298075732309e-4,99357.78232645971,84.8811622505309,397220.07663489645,0.9991265232239714,8033406.5256440425,80.85331956432654
Vega Baja,2005-2009,2,5,5,1.0743917478732224e-4,2.5,5.370516229786336e-4,99272.90116420918,53.31467268803681,496231.21913932584,0.9994065572226469,7636186.449009146,76.92115732951116
Vega Baja,2005-2009,2,10,5,1.3001509267158087e-4,2.5,6.498642329617232e-4,99219.58649152114,64.47926047009241,495936.7343064305,0.9987638593390042,7139955.22986982,71.96114680925392
