region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Vega Baja,2005-2009,2,15,5,3.648922298489141e-4,2.5,0.0018227983368703069,99155.10723105105,180.73976455295633,495323.6867438729,0.9973217438753075,6644018.49556339,67.00631647829809
Vega Baja,2005-2009,2,20,5,7.083072482539075e-4,2.5,0.0035352760870768995,98974.3674664981,349.9017145378748,493997.0830461458,0.9957507575881903,6148694.808819517,62.124113204368726
Vega Baja,2005-2009,2,25,5,9.956203486816658e-4,2.5,0.004965741759553056,98624.46575196022,489.7436280981201,491897.9696895558,0.9944694817658781,5654697.725773371,57.3356487425229
Vega Baja,2005-2009,2,30,5,0.001223352719488965,2.5,0.0060981132389084,98134.7221238621,598.4366481801262,489177.5189988602,0.9937440966044708,5162799.756083815,52.609307331277876
Vega Baja,2005-2009,2,35,5,0.0012870603640242036,2.5,0.006414661678134637,97536.28547568197,625.6622726684582,486117.2716967387,0.991967374414631,4673622.237084955,47.916754408800976
Vega Baja,2005-2009,2,40,5,0.0019415859027217411,2.5,0.009661035189285665,96910.62320301351,936.256940979918,482212.47366261773,0.9892520788859056,4187504.965388216,43.20996839134971
Vega Baja,2005-2009,2,45,5,0.002383196955796319,2.5,0.011845409916846624,95974.3662620336,1136.8557098833553,477029.6920354596,0.9871921693900729,3705292.4917255985,38.60710558493546
Vega Baja,2005-2009,2,50,5,0.0027754832069498466,2.5,0.013781788230262155,94837.51055215024,1307.0304867149825,470919.97654396377,0.9811207563845132,3228262.7996901385,34.039936106451755
Vega Baja,2005-2009,2,55,5,0.004868120675425828,2.5,0.024047932780207695,93530.48006543526,2249.214697514137,462029.36358339095,0.9666498462564295,2757342.823146175,29.48068716440992
Vega Baja,2005-2009,2,60,5,0.008764229213723971,2.5,0.04288158594788175,91281.26536792112,3914.2854263059126,446620.6132738408,0.9479412270104521,2295313.459562784,25.14550439579493
Vega Baja,2005-2009,2,65,5,0.012721548170372205,2.5,0.061647123717033195,87366.97994161521,5385.923021244307,423370.09215496527,0.9235646734008001,1848692.8462889432,21.160086425379134
Vega Baja,2005-2009,2,70,5,0.019330083732598938,2.5,0.09219507248578648,81981.0569203709,7558.249485234977,391009.6608887671,0.8841283551774451,1425322.754133978,17.386001201697233
Vega Baja,2005-2009,2,75,5,0.03055956076762214,2.5,0.14195276822160954,74422.80743513592,10564.523534241336,345702.7283400763,0.8167175804725914,1034313.0932452108,13.897797313635053
Vega Baja,2005-2009,2,80,5,0.052347847120668305,2.5,0.23144952475789715,63858.28390089459,14779.96946071693,282341.49585268064,0.5899836682075255,688610.3649051345,10.78341481856652
Vega Baja,2005-2009,2,85,NA,0.12052318056096306,8.27797110977928,1,49078.31444017766,49078.31444017766,406268.8690524539,0,406268.8690524539,8.27797110977928
Vega Baja,2010-2014,1,0,1,0.009476772608864778,0.13037957409764078,0.009399311053305229,100000,939.9311053305282,99182.6167118636,0.9901482880308252,7560677.429896136,75.60677429896135
Vega Baja,2010-2014,1,1,4,3.7086317569402566e-4,1.6246798757963914,0.0014821470516264994,99060.06889466947,146.8215890461579,395891.527303549,0.9985431482181121,7461494.8131842725,75.322931797252
Vega Baja,2010-2014,1,5,5,1.72623374120454e-4,2.5,8.627445459159699e-4,98913.24730562331,85.33686463176855,494352.8943665371,0.9990291228348502,7065603.285880723,71.43232558172252
Vega Baja,2010-2014,1,10,5,2.159371403782105e-4,2.5,0.001079103155766979,98827.91044099155,106.64551003472297,493872.93842987093,0.9977105983288821,6571250.391514186,66.4918479222301
Vega Baja,2010-2014,1,15,5,7.014293816675446e-4,2.5,0.003501007634287394,98721.26493095682,345.6239021897927,492742.26489930967,0.9937955523388193,6077377.453084315,61.560976323942775
Vega Baja,2010-2014,1,20,5,0.0017914647319710877,2.5,0.008917385704876267,98375.64102876703,877.2535350179533,489685.0713062903,0.9900698016955468,5584635.188185005,56.76847570987563
Vega Baja,2010-2014,1,25,5,0.0022024857096699523,2.5,0.010952123807906137,97498.38749374908,1067.814410902749,484822.40144148853,0.9886366948332442,5094950.116878715,52.256762884466866
Vega Baja,2010-2014,1,30,5,0.002369764716681438,2.5,0.011779039701703473,96430.57308284633,1135.8595488008577,479313.2165422295,0.9867715828641899,4610127.715437227,47.80773947570063
Vega Baja,2010-2014,1,35,5,0.0029607684173093003,2.5,0.014695070336192658,95294.71353404547,1400.3625180501404,472972.661375102,0.9854464035627927,4130814.498894997,43.347782323929245
Vega Baja,2010-2014,1,40,5,0.0029029180554427936,2.5,0.01441001256309257,93894.35101599533,1353.0187777439132,466089.20813561685,0.9777345261849878,3657841.8375198953,38.95699579303515
Vega Baja,2010-2014,1,45,5,0.00613998105803442,2.5,0.030235787385616008,92541.33223825142,2798.0600459374255,455711.5110764135,0.9695864719532927,3191752.6293842783,34.490022481705594
Vega Baja,2010-2014,1,50,5,0.006214432992768433,2.5,0.030596810393879157,89743.27219231399,2745.857883394521,441851.71625308366,0.9650627886723733,2736041.1183078648,30.487423195854802
Vega Baja,2010-2014,1,55,5,0.008041395471229614,2.5,0.039414606265342024,86997.41430891947,3428.9688310888887,426414.6494668751,0.9516020699633904,2294189.402054781,26.370776882038523
Vega Baja,2010-2014,1,60,5,0.011893392102278248,2.5,0.057749856299345384,83568.44547783058,4826.065717504389,405777.0630953919,0.9266025787944059,1867774.7525879059,22.350239278812452
Vega Baja,2010-2014,1,65,5,0.018849047887049664,2.5,0.09000401448749457,78742.37976032619,7087.130288728193,375994.0730798105,0.8906311884358201,1461997.6894925141,18.566846645256355
Vega Baja,2010-2014,1,70,5,0.027955990158339834,2.5,0.13064890222939218,71655.249471598,9361.679682437512,334872.0481518962,0.8402825133969041,1086003.6164127036,15.155953324022171
Vega Baja,2010-2014,1,75,5,0.04276062384976308,2.5,0.1931545921042543,62293.56978916049,12032.289063343196,281387.12628744444,0.762653996625557,751131.5682608073,12.057931032096821
Vega Baja,2010-2014,1,80,5,0.06841605463405448,2.5,0.29211660854581023,50261.28072581729,14682.154866794648,214601.01646209983,0.5431536867991961,469744.4419733629,9.346049984995172
Vega Baja,2010-2014,1,85,NA,0.1292370635032171,7.17115497784385,1,35579.12585902264,35579.12585902264,255143.42551126308,0,255143.42551126308,7.17115497784385
Vega Baja,2010-2014,2,0,1,0.006785074197980565,0.13508484055311648,0.006745488209146556,100000,674.548820914657,99416.57249900389,0.9930621245851978,8251550.859594542,82.51550859594542
Vega Baja,2010-2014,2,1,4,1.8966414605683463e-4,1.5130250906837186,7.5829890223904e-4,99325.45117908534,75.31838059349684,397114.489793595,0.9992094687940157,8152134.287095538,82.07497867185232
Vega Baja,2010-2014,2,5,5,9.039813723859935e-5,2.5,4.518885614825031e-4,99250.13279849185,44.84999973725644,496138.53899311606,0.9994878983430133,7755019.7973019425,78.13611507248062
Vega Baja,2010-2014,2,10,5,1.1450116179075642e-4,2.5,5.723419744012556e-4,99205.28279875459,56.77934742807702,495884.46562520275,0.9987524623995957,7258881.258308827,73.17030961984167
Vega Baja,2010-2014,2,15,5,3.849941730778664e-4,2.5,0.0019231198905093913,99148.50345132651,190.67445910147217,495265.8311088789,0.9976475128526199,6762996.792683624,68.21078036748865
Vega Baja,2010-2014,2,20,5,5.573117546139794e-4,2.5,0.002782681719990147,98957.82899222504,275.36814178658824,494100.72460665874,0.9966788329851937,6267730.961574745,63.33739356859972
Vega Baja,2010-2014,2,25,5,7.737247203282419e-4,2.5,0.0038611549241067133,98682.46085043845,381.0282696356444,492459.7335781032,0.9955966208540877,5773630.236968086,58.50715706936521
Vega Baja,2010-2014,2,30,5,9.919950684338724e-4,2.5,0.004947705094534753,98301.43258080281,486.3664987801021,490291.24665706384,0.9950290193683899,5281170.503389983,53.724247599839536
Vega Baja,2010-2014,2,35,5,0.0010013749999397672,2.5,0.004994371901791697,97815.0660820227,488.52481761196395,487854.0183660836,0.9929499526071657,4790879.256732919,48.97895026432363
Vega Baja,2010-2014,2,40,5,0.0018315565174445568,2.5,0.00911604122542349,97326.54126441074,887.2327624942554,484414.6244158181,0.9894394757990138,4303025.238366836,44.21224860623211
Vega Baja,2010-2014,2,45,5,0.0024181905224851643,2.5,0.012018296286981825,96439.30850191649,1159.0361832876806,479298.9520513632,0.9851810752765763,3818610.6139510176,39.595997454452224
Vega Baja,2010-2014,2,50,5,0.0035621668492760695,2.5,0.01765362138421901,95280.2723186288,1682.0418528983428,472196.2569608982,0.9790512298207753,3339311.6618996547,35.047251447105346
Vega Baja,2010-2014,2,55,5,0.004920417926747004,2.5,0.024303135672635517,93598.23046573046,2274.7304937272565,462304.3260943342,0.9698828741823081,2867115.4049387565,30.63215394855682
Vega Baja,2010-2014,2,60,5,0.007347724751133377,2.5,0.03607593367863991,91323.4999720032,3294.5805282912625,448381.0485392879,0.9582772105780334,2404811.078844422,26.332883426299457
Vega Baja,2010-2014,2,65,5,0.009748109330512563,2.5,0.04758098504195663,88028.91944371194,4188.502699310862,429673.3404702826,0.9367984103793663,1956430.0303051344,22.22485568002602
Vega Baja,2010-2014,2,70,5,0.01658043645852343,2.5,0.07960256895152709,83840.41674440108,6673.912554820956,402517.302334953,0.8992633909284684,1526756.6898348518,18.210270763435936
Vega Baja,2010-2014,2,75,5,0.026370702298472222,2.5,0.12369847250907941,77166.50418958013,9545.378697116525,361969.0742051093,0.8361354205735669,1124239.3874998987,14.569007619392792
Vega Baja,2010-2014,2,80,5,0.04685261323486074,2.5,0.20970052248630594,67621.1254924636,14180.185346881699,302655.16409511375,0.6029555935519304,762270.3132947894,11.272665276471104
Vega Baja,2010-2014,2,85,NA,0.11399132988333004,8.600431578254582,1,53440.9401455819,53440.9401455819,459615.14919967565,0,459615.14919967565,8.600431578254582
Vega Baja,2015-2019,1,0,1,0.009909726320632625,0.12951563661349363,0.009824973526738725,100000,982.4973526738759,99144.75141742875,0.989827648755108,7690577.406720553,76.90577406720553
Vega Baja,2015-2019,1,1,4,3.199470170150313e-4,1.6233973547639362,0.001278815673340109,99017.50264732612,126.62513432039123,395769.0729601253,0.9986893875280769,7591432.655303123,76.66758353158812
Vega Baja,2015-2019,1,5,5,1.5311895257820714e-4,2.5,7.653018073631616e-4,98890.87751300573,75.6813672924327,494265.18414679763,0.9991583759311669,7195663.582342998,72.76367409518288
Vega Baja,2015-2019,1,10,5,1.8368526889842433e-4,2.5,9.180047846028471e-4,98815.1961457133,90.71282285322377,493849.19867143343,0.997967657811642,6701398.398196201,67.8174881959885
Vega Baja,2015-2019,1,15,5,6.305330653947418e-4,2.5,0.003147703499133054,98724.48332286008,310.75540160547826,492845.5281102867,0.9949736353219679,6207549.199524768,62.87750505843755
Vega Baja,2015-2019,1,20,5,0.0013869842946858204,2.5,0.006910957997918237,98413.7279212546,680.1331400823401,490368.3067560671,0.992433193515291,5714703.671414481,58.068155653925444
Vega Baja,2015-2019,1,25,5,0.0016522404832003915,2.5,0.008227219055034743,97733.59478117226,804.0756933006924,486657.78467260953,0.9899659103725726,5224335.364658413,53.454857322661866
Vega Baja,2015-2019,1,30,5,0.0023853299826070494,2.5,0.011855949036264092,96929.51908787157,1149.191438415408,481774.6168433193,0.9888428214708436,4737677.579985804,48.87755169496773
Vega Baja,2015-2019,1,35,5,0.0021009824655097713,2.5,0.010450024034397794,95780.32764945616,1000.9067259592994,476399.3714323825,0.986122645450522,4255902.963142484,44.433998792722335
Vega Baja,2015-2019,1,40,5,0.0034985094097553775,2.5,0.017340878978081273,94779.42092349686,1643.5584678469895,469788.20844786684,0.9801469467317689,3779503.5917101023,39.876837765877525
Vega Baja,2015-2019,1,45,5,0.004532699828684808,2.5,0.022409559625732888,93135.86245564987,2087.1336629939324,460461.4781207645,0.9745476286882733,3309715.3832622357,35.53642276988932
Vega Baja,2015-2019,1,50,5,0.00579576464991086,2.5,0.02856493416046861,91048.72879265594,2600.800943356575,448741.64160488825,0.9667513601577926,2849253.905141471,31.29372527133288
Vega Baja,2015-2019,1,55,5,0.007761759223951198,2.5,0.038070069340113276,88447.92784929936,3367.218746212151,433821.5923809664,0.9521444196262454,2400512.2635365827,27.140401385396597
Vega Baja,2015-2019,1,60,5,0.011952465078793342,2.5,0.058028370222313,85080.70910308721,4937.0948866108665,413060.8082989089,0.9301854846705951,1966690.6711556164,23.115588620361578
Vega Baja,2015-2019,1,65,5,0.017172210614128373,2.5,0.08232672348356466,80143.61421647634,6597.961166573325,384223.16816594836,0.8992678865590884,1553629.8628567075,19.385572737712945
Vega Baja,2015-2019,1,70,5,0.02571050863464487,2.5,0.12078869613580648,73545.65304990302,8883.483538354194,345519.5564036296,0.8520433317669215,1169406.694690759,15.900418939747263
Vega Baja,2015-2019,1,75,5,0.03928457322607498,2.5,0.17885705813692404,64662.169511548826,11565.285411586723,294397.6340287773,0.7802400280198752,823887.1382871295,12.741408840914024
Vega Baja,2015-2019,1,80,5,0.06231340846401243,2.5,0.26957214445084843,53096.8840999621,14313.440910484933,229700.81822359818,0.5661843787718954,529489.5042583522,9.972138916127664
Vega Baja,2015-2019,1,85,NA,0.12715043351672914,7.7298110064681795,1,38783.44318947717,38783.44318947717,299788.686034754,0,299788.686034754,7.7298110064681795
Vega Baja,2015-2019,2,0,1,0.005004879356551793,0.13874362160485978,0.004983398495730147,100000,498.33984957302164,99570.80162594675,0.9947997204937752,8512641.591316119,85.12641591316118
Vega Baja,2015-2019,2,1,4,1.7969331560559225e-4,1.5158920106474472,7.184525612916782e-4,99501.66015042698,71.48722258784983,397829.05862094084,0.9992760763602955,8413070.789690172,84.55206452808186
Vega Baja,2015-2019,2,5,5,8.939639347453642e-5,2.5,4.46882093254069e-4,99430.17292783913,44.43356381059857,497039.78072966915,0.9995295926675183,8015241.731069232,80.61176497084288
Vega Baja,2015-2019,2,10,5,9.881302188816639e-5,2.5,4.939430894175667e-4,99385.73936402853,49.09089914552169,496805.9695722788,0.9989015307395875,7518201.950339563,75.64668732605601
Vega Baja,2015-2019,2,15,5,3.409492044973183e-4,2.5,0.0017032941804969281,99336.64846488301,169.1995352403028,496260.24348631426,0.9978051292158338,7021395.9807672845,70.6828354819063
Vega Baja,2015-2019,2,20,5,5.381803454861271e-4,2.5,0.0026872861160048066,99167.4489296427,266.49130866823543,495171.0163765429,0.9968339260722474,6525135.7372809695,65.79916905909742
Vega Baja,2015-2019,2,25,5,7.305622396745656e-4,2.5,0.003646151846225398,98900.95762097447,360.6079092231812,493603.2683318144,0.9957860495233187,6029964.720904427,60.96973038434583
Vega Baja,2015-2019,2,30,5,9.590593797283205e-4,2.5,0.004783826963341128,98540.34971175129,471.3999819281307,491523.2486039361,0.9946229575894245,5536361.452572613,56.183700065683674
Vega Baja,2015-2019,2,35,5,0.0011982003586466978,2.5,0.005973109338853364,98068.94972982316,585.7765594827506,488880.3072504089,0.993452497228146,5044838.203968677,51.44174805447643
Vega Baja,2015-2019,2,40,5,0.0014301647578108478,2.5,0.007125347736006281,97483.17317034041,694.6015072479931,485679.36208358203,0.9920497777639693,4555957.896718267,46.73583910483982
Vega Baja,2015-2019,2,45,5,0.0017639479145348002,2.5,0.008781016433610093,96788.57166309241,849.9020383592433,481818.10321956396,0.9877459626552647,4070278.5346346856,42.05329683759319
Vega Baja,2015-2019,2,50,5,0.003176593114007431,2.5,0.015757825073486727,95938.66962473317,1511.784773729596,475913.8861893419,0.9823491711572921,3588460.4314151215,37.40369181114858
Vega Baja,2015-2019,2,55,5,0.003953521351781962,2.5,0.01957413980970869,94426.88485100358,1848.3250458688126,467513.6116403459,0.9772855923912557,3112546.5452257795,32.962503741779415
Vega Baja,2015-2019,2,60,5,0.005251527016947006,2.5,0.02591737065423763,92578.55980513476,2399.3928491051774,456894.3169029109,0.96629329863423985,2645032.9335854338,28.570685687408265
Vega Baja,2015-2019,2,65,5,0.008518276532592125,2.5,0.04170328243276296,90179.16695602958,3760.767269118587,441493.9166073515,0.9457805483149166,2188138.616682523,24.264347193952638
Vega Baja,2015-2019,2,70,5,0.013924481915921263,2.5,0.06728030123499525,86418.399686911,5814.255963181597,417556.358526601,0.9178717669845198,1746644.7000751714,20.21149091400867
Vega Baja,2015-2019,2,75,5,0.020620321891423907,2.5,0.0980471975234078,80604.1437237294,7903.010400885658,383263.1926164329,0.8697873261867399,1329088.3415485704,16.489082076276613
Vega Baja,2015-2019,2,80,5,0.03617521971931409,2.5,0.16587471311457555,72701.13332284374,12059.279633031212,333357.46753164066,0.6475485263761379,945825.1489321375,13.00977172848206
Vega Baja,2015-2019,2,85,NA,0.10997751750685508,10.099751972182666,1,60641.85368981253,60641.85368981253,612467.6814004969,0,612467.6814004969,10.099751972182666
Vega Baja,2020-2024,1,0,1,0.009292562806552464,0.1307471555476649,0.009218102782560692,100000,921.8102782560745,99198.71379358051,0.9902961635292128,7654336.275998004,76.54336275998004
Vega Baja,2020-2024,1,1,4,3.8646671961991473e-4,1.6252258563161446,0.001544449427316883,99078.18972174393,153.02125337533653,395949.3679710259,0.9985437346455551,7555137.562204423,76.25429555609206
Vega Baja,2020-2024,1,5,5,1.608549436753323e-4,2.5,8.039514194759179e-4,98925.16846836859,79.53102961204422,494427.0147678128,0.9991143142795641,7159188.194233398,72.36973466992431
Vega Baja,2020-2024,1,10,5,1.9359080511071998e-4,2.5,9.674857846736296e-4,98845.63743875654,95.63174909898953,493989.1078210352,0.9979638859167052,6664761.179465585,67.42595173808236
Vega Baja,2020-2024,1,15,5,6.221215386336332e-4,2.5,0.0031057772658399717,98750.00568965756,306.6955226725113,492983.2896416065,0.9946187762340207,6170772.07164455,62.488827504855905
Vega Baja,2020-2024,1,20,5,0.0015386477757363488,2.5,0.00766375931312943,98443.31016698504,754.4458351075154,490330.43624715647,0.9895226731561291,5677788.782002944,57.675719887638486
Vega Baja,2020-2024,1,25,5,0.002680366032798824,2.5,0.013312623405038353,97688.86433187753,1300.4950617161812,485193.0840050972,0.9859313085081302,5187458.345755787,53.101838999094916
Vega Baja,2020-2024,1,30,5,0.00298916419279604,2.5,0.014834960631179547,96388.36927016135,1429.9176634264295,478367.0521922406,0.984550275671522,4702265.26175069,48.78457118172613
Vega Baja,2020-2024,1,35,5,0.0032407949268197455,2.5,0.016073745353110347,94958.45160673492,1526.3379702523089,470976.41310804384,0.9791207158206061,4223898.209558449,44.48154048521648
Vega Baja,2020-2024,1,40,5,0.0052199066594708025,2.5,0.02576332788042116,93432.11363648261,2407.1221781774657,461142.7627369694,0.9733711929386551,3752921.796450405,40.16736484258443
Vega Baja,2020-2024,1,45,5,0.005580210514211744,2.5,0.02751717351858424,91024.99145830514,2504.7504844858486,448863.0810803111,0.972346212367587,3291779.0337134358,36.16346435166947
Vega Baja,2020-2024,1,50,5,0.005637194313131392,2.5,0.0277942673510347,88520.2409738193,2460.3552436043537,436450.3167600856,0.9627834689323207,2842915.952633125,32.11599879708805
Vega Baja,2020-2024,1,55,5,0.009606955678411732,2.5,0.046908166696047464,86059.88573021494,4036.9114656757156,420207.1499868854,0.9490067251191914,2406465.6358730393,27.962686859903048
Vega Baja,2020-2024,1,60,5,0.01137015575159022,2.5,0.05527943917475723,82022.97426453923,4534.184016789266,398779.41128072294,0.9332974175081415,1986258.4858861538,24.21587980314032
Vega Baja,2020-2024,1,65,5,0.016405142624344213,2.5,0.07879414034587921,77488.79024774996,6105.662614013607,372179.7947037158,0.9035589306873332,1587479.0746054307,20.486564179539844
Vega Baja,2020-2024,1,70,5,0.024537730022608395,2.5,0.11559740530624528,71383.12763373635,8251.7043371044565,336286.3773259206,0.8650551691263758,1215299.279901715,17.02502146077658
Vega Baja,2020-2024,1,75,5,0.03403274539885484,2.5,0.15682109591791474,63131.423296631896,9900.338988235591,290906.2690125705,0.8058258541718114,879012.9025757944,13.92354007996348
Vega Baja,2020-2024,1,80,5,0.05415179062139735,2.5,0.2384744120343714,53231.084308396305,12694.251532396855,234419.79271098936,0.6013991692447246,588106.6335632239,11.048180611088172
Vega Baja,2020-2024,1,85,NA,0.11222969129206739,8.725073387125624,1,40536.83277599945,40536.83277599945,353686.8408522345,0,353686.8408522345,8.725073387125624
Vega Baja,2020-2024,2,0,1,0.005612851471226261,0.1374940747567328,0.005585809908281673,100000,558.5809908281663,99518.22058568246,0.9942196760307344,8437762.02080172,84.37762020801719
Vega Baja,2020-2024,2,1,4,1.761637279325408e-4,1.5149118872792258,7.043465612118999e-4,99441.41900917183,70.04122152115451,397591.6174296847,0.9992837505950276,8338243.800216037,83.85081270257186
Vega Baja,2020-2024,2,5,5,8.302346314677871e-5,2.5,4.15031172420773e-4,99371.37778765068,41.24221942826989,496753.7833896827,0.9995399049696078,7940652.182786352,79.90884658714243
Vega Baja,2020-2024,2,10,5,1.0106104669545473e-4,2.5,5.051775990349598e-4,99330.13556822241,50.179359398185625,496525.2294426166,0.99890352290848,7443898.39939667,74.94098701077495
Vega Baja,2020-2024,2,15,5,3.3790028983955565e-4,2.5,0.001688075446241388,99279.95620882422,167.59205638003186,495980.800903171,0.9976160929196363,6947373.169954053,69.97760107126796
Vega Baja,2020-2024,2,20,5,6.171337317787004e-4,2.5,0.0030809153169763523,99112.36415244419,305.356800819005,494798.42876017344,0.9966650506230018,6451392.369050882,65.09170096203164
Vega Baja,2020-2024,2,25,5,7.192446635631672e-4,2.5,0.0035897685131994713,98807.00735162519,354.69428387434164,493148.30104844004,0.9954075623363111,5956593.940290709,60.28513665121884
Vega Baja,2020-2024,2,30,5,0.0011228871913419845,2.5,0.005598719131707633,98452.31306775085,551.2068487332872,490883.548216921,0.9947889342969893,5463445.639242268,55.49331924261189
Vega Baja,2020-2024,2,35,5,9.665759808052054e-4,2.5,0.0048212296919804935,97901.10621901756,472.0037201808591,488325.5217946356,0.9941930621071685,4972562.091025348,50.79168441571107
Vega Baja,2020-2024,2,40,5,0.0013641205395790276,2.5,0.006797421442380822,97429.1024988367,662.2666704375151,485489.84581808967,0.9920405508778997,4484236.569230712,46.02563766082371
Vega Baja,2020-2024,2,45,5,0.0018342587988473902,2.5,0.00912942965256526,96766.83582839918,883.4260203966842,481625.61409100424,0.9895094509683713,3998746.7234126222,41.323524626802644
Vega Baja,2020-2024,2,50,5,0.0023870017729417663,2.5,0.011864209144055301,95883.4098080025,1137.580827407306,476573.09697149426,0.9830643987470544,3517121.109321618,36.68122688131682
Vega Baja,2020-2024,2,55,5,0.004462819255613425,2.5,0.022067883835784678,94745.8289805952,2090.83994786891,468502.0450333037,0.9728900285497385,3040548.012350124,32.091629204836615
Vega Baja,2020-2024,2,60,5,0.0065589831709997075,2.5,0.03226583813173787,92654.98903272628,2989.5908782279002,455800.9679680617,0.9616810239729295,2572045.9673168203,27.759389906228996
Vega Baja,2020-2024,2,65,5,0.00911799964982497,2.5,0.044573935430019265,89665.39815449838,3996.7396676455683,438335.141603378,0.942936593435217,2116244.9993487583,23.601579236868524
Vega Baja,2020-2024,2,70,5,0.014536887285443945,2.5,0.0701355547904911,85668.65848685282,6008.418891132547,413322.2452064327,0.9045164769863221,1677909.8577453804,19.586041002414923
Vega Baja,2020-2024,2,75,5,0.026153776655176247,2.5,0.12274337616084846,79660.23959572027,9777.766753760821,373856.7810941993,0.8519223946118327,1264587.6125389477,15.87476536546706
Vega Baja,2020-2024,2,80,5,0.038826618139510015,2.5,0.17695653150724056,69882.47284195945,12366.160007262079,318496.964191642,0.6424318627491024,890730.8314447484,12.746126392223603
Vega Baja,2020-2024,2,85,NA,0.10025896796644596,9.94907077749775,1,57516.31283469737,57516.31283469737,572233.8672531064,0,572233.8672531064,9.94907077749775
Vieques,1980-1984,1,0,1,0.02052273629723538,0.10833790585568168,0.020153932512438574,100000,2015.3932512438623,98202.95023307158,0.979257168830915,6934070.029985732,69.34070029985732
Vieques,1980-1984,1,1,4,5.441091134158981e-4,1.5922762013400227,0.002173588912076103,97984.60674875614,212.9782547832292,391425.6341823859,0.9977792224000752,6835867.07975266,69.76470393232903
Vieques,1980-1984,1,5,5,2.594779958387785e-4,2.5,0.0012965489144093477,97771.62849397291,126.7656987839,488541.2282229048,0.9984443118844706,6444441.445570275,65.9132055468171
Vieques,1980-1984,1,10,5,3.6336252914119114e-4,2.5,0.0018151637394879913,97644.86279518901,177.24141429309384,487781.2104402123,0.9962933616514396,5955900.21734737,60.99553060809687
Vieques,1980-1984,1,15,5,0.001123457059301989,2.5,0.005601552537157643,97467.62138089591,545.9700018368894,485973.18189988734,0.9925306149832924,5468119.006907158,56.1019026568646
Vieques,1980-1984,1,20,5,0.0018783268941406329,2.5,0.009347739195875601,96921.65137905903,905.9983195250097,482343.26109648263,0.9889959081730159,4982145.82500727,51.40384789279103
Vieques,1980-1984,1,25,5,0.002551385517169956,2.5,0.012676073708662626,96015.65305953402,1217.1014953680424,477035.51155924995,0.9864619684265413,4499802.563910788,46.86530185990308
Vieques,1980-1984,1,30,5,0.002903129774766197,2.5,0.014411055959724738,94798.55156416597,1366.1472314920393,470577.3897420998,0.9836772523827347,4022767.0523515376,42.434899963937326
Vieques,1980-1984,1,35,5,0.0036861371586633983,2.5,0.018262391592677413,93432.40433267393,1706.2991553686588,462896.27377494803,0.9771377071226296,3552189.662609438,38.01881893097354
Vieques,1980-1984,1,40,5,0.005586500195923458,2.5,0.027547762034608313,91726.105177305275,2526.8489177858573,452313.4035920617,0.9644072214709605,3089293.38883449,33.67954392986521
Vieques,1980-1984,1,45,5,0.008969873952725117,2.5,0.0438656953678793,89199.25625951942,3912.787402121481,436214.3127922934,0.9554347032018596,2636979.9852424283,29.562802379991904
Vieques,1980-1984,1,50,5,0.009269335452074234,2.5,0.04529699466409049,85286.46885739794,3863.220724752682,416774.292475108,0.9445321532827516,2200765.672450135,25.80439431875055
Vieques,1980-1984,1,55,5,0.013676403910580306,2.5,0.06612126667749982,81423.24813264525,5383.808303526865,393656.7199044091,0.9179001262093337,1783991.379975027,21.910098416471378
Vieques,1980-1984,1,60,5,0.020877593387884447,2.5,0.09920981166913048,76039.43982911839,7543.8585048730165,361337.55288340943,0.8839219125822126,1390334.660070618,18.28438851200224
Vieques,1980-1984,1,65,5,0.02890938805282047,2.5,0.13480417476551138,68495.58132424537,9233.490315498879,319394.1808324797,0.8277424867581188,1028997.1071872084,15.022824644937707
Vieques,1980-1984,1,70,5,0.04831649683776462,2.5,0.21554637038149968,59262.091008746494,12773.728618153407,264376.133498349,0.7568699293167153,709602.9263547288,11.973977196484654
Vieques,1980-1984,1,75,5,0.06465514025603725,2.5,0.27829301628046366,46488.36239059309,12937.386591617418,200098.3454739219,0.6676615491112464,445226.79285637976,9.57716662754443
Vieques,1980-1984,1,80,5,0.1022677435751017,2.5,0.40722401501306077,33550.97579897567,13662.76307246491,133597.97131371606,0.454987894141589,245128.44738245787,7.3061495692754725
Vieques,1980-1984,1,85,NA,0.22188760668144825,5.607868218347894,1,19888.21272651076,19888.21272651076,111530.4760687418,0,111530.4760687418,5.607868218347894
