region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Vieques,1980-1984,2,0,1,0.010546843017373311,0.12735338995168316,0.010450658637373532,100000,1045.0658637373417,99088.0268167324,0.9891745186270501,7725294.773642646,77.25294773642646
Vieques,1980-1984,2,1,4,3.250611254382743e-4,1.5069967783969933,0.0012991916648476553,98954.93413626266,128.56142562539026,395499.2324967927,0.9986958135873009,7626206.746825914,77.06747332401328
Vieques,1980-1984,2,5,5,1.5357117770225723e-4,2.5,7.675612003175578e-4,98826.37271063727,75.85528926081315,493942.22533003427,0.9991475336178665,7230707.5143291205,73.16576856969715
Vieques,1980-1984,2,10,5,1.8757527676874103e-4,2.5,9.374367839332065e-4,98750.51742137645,92.57236746321723,493521.1561882242,0.9979521379008155,6736765.288999086,68.22005053657352
Vieques,1980-1984,2,15,5,6.328655843491592e-4,2.5,0.003159329344716058,98657.94505391324,311.69294089822506,492510.49291732063,0.995652985104968,6243244.132810863,63.28171673755358
Vieques,1980-1984,2,20,5,0.0011107689026282797,2.5,0.005538464627450201,98346.25211301501,544.68723857023,490369.5424686495,0.9934716627463959,5750733.639893542,58.47435480596721
Vieques,1980-1984,2,25,5,0.001510426572877876,2.5,0.007523722787327017,97801.56487444478,735.8318622821098,487168.2447165186,0.9915886761338921,5260364.097424893,53.78609334296458
Vieques,1980-1984,2,30,5,0.0018698307253711274,2.5,0.009305653634143679,97065.73301216267,903.2600911554619,483070.5148329247,0.99033485242825,4773195.852708374,49.17488082133245
Vieques,1980-1984,2,35,5,0.002015710442214789,2.5,0.010028018258279113,96162.47292100721,964.3190342131275,478401.5670195033,0.9886038589378804,4290125.337875449,44.61330088089122
Vieques,1980-1984,2,40,5,0.002572057512869617,2.5,0.012778122400049547,95198.15388679408,1216.4536626242043,472949.6352774099,0.9852466414183129,3811723.7708559455,40.03989169147858
Vieques,1980-1984,2,45,5,0.0033791395776924756,2.5,0.016754161264909136,93981.70022416988,1574.584561506097,465972.03971708415,0.9792073138343966,3338774.135578536,35.52578988903929
Vieques,1980-1984,2,50,5,0.0050427879967653395,2.5,0.02490002610196141,92407.11566266378,2300.9395920072857,456283.2293333007,0.9704089081131658,2872802.0958614517,31.088537665743637
Vieques,1980-1984,2,55,5,0.00700081038124193,2.5,0.03440194811742118,90106.1760706565,3099.8279942419467,442781.3103676776,0.9541538304017472,2416518.866528151,26.818570845057778
Vieques,1980-1984,2,60,5,0.011882420943890666,2.5,0.05769812130685407,87006.34807641455,5020.102825779322,422481.4833176244,0.9353804794260631,1973737.5561604733,22.684983335089647
Vieques,1980-1984,2,65,5,0.014930167555188981,2.5,0.07196472429642345,81986.24525063523,5900.11753556093,395180.9324142738,0.8951916668700335,1551256.072842849,18.92093079882604
Vieques,1980-1984,2,70,5,0.0301535042112011,2.5,0.14019880770933357,76086.1277150743,10667.184388873487,353762.6776031878,0.8375764659486667,1156075.1404285752,15.19429592681889
Vieques,1980-1984,2,75,5,0.04156743989923178,2.5,0.18827221458501428,65418.94332620081,12316.569335835375,296303.2932914156,0.7693505834833518,802312.4628253874,12.264222288409462
Vieques,1980-1984,2,80,5,0.06588976182731972,2.5,0.28285559042502206,53102.373990365435,15020.30334801515,227961.11158178933,0.5494921331332024,506009.16953397176,9.528936872497995
Vieques,1980-1984,2,85,NA,0.18017453858102073,7.3012851786208,1,38082.070642350285,38082.070642350285,278048.0579521824,0,278048.0579521824,7.3012851786208
Vieques,1985-1989,1,0,1,0.01890642923631445,0.11156316578039634,0.01859410099553409,100000,1859.41009955341,98348.03157763681,0.9807192015288975,6914903.421590033,69.14903421590033
Vieques,1985-1989,1,1,4,5.846949954251406e-4,1.5969759737004559,0.0023354985219142467,98140.58990044659,229.20720265229465,392011.569186812,0.997666200999025,6816555.3900123965,69.45704521367848
Vieques,1985-1989,1,5,5,2.793972639383985e-4,2.5,0.0013960112154069626,97911.3826977943,136.68538836212247,489215.2000180662,0.9984518278431395,6424543.820825584,65.61590331795318
Vieques,1985-1989,1,10,5,3.4039859443191407e-4,2.5,0.0017005458136477383,97774.69730943217,166.27035219022946,488457.8106666853,0.9963859186089002,5935328.620807518,60.70413700206819
Vieques,1985-1989,1,15,5,0.0011092428559720208,2.5,0.005530876566563296,97608.42695724194,539.8601613569044,486692.48438281746,0.992345416776171,5446870.810140833,55.80328440829062
Vieques,1985-1989,1,20,5,0.0019676519894685244,2.5,0.009790101167245551,97068.56679588504,950.3110890912503,482967.0562566971,0.9885070292393329,4960178.325758016,51.09973794285267
Vieques,1985-1989,1,25,5,0.002660108868241115,2.5,0.01321267644673269,96118.25570679379,1269.9794132781972,477416.3300007734,0.9845564719238242,4477211.269501318,46.58023844251745
Vieques,1985-1989,1,30,5,0.0035724739641966614,2.5,0.01770424989150076,94848.27629351559,1679.2175852785003,470043.33750438166,0.9804500857169944,3999794.939500545,42.17045470729335
Vieques,1985-1989,1,35,5,0.004332185606266199,2.5,0.021428843710625742,93169.05870823709,1996.505197724924,460854.03054687317,0.9782682280476781,3529751.6019961634,37.88544878455553
Vieques,1985-1989,1,40,5,0.004457390161147088,2.5,0.022041333745298312,91172.55351051217,2009.5646803362615,450838.85585172015,0.9725959351486625,3068897.5714492905,33.66032268796165
Vieques,1985-1989,1,45,5,0.006687500476129167,2.5,0.03288766174667173,89162.9888301759,2932.3622169690934,438484.0386084568,0.9622544660032962,2618058.71559757,29.362617269190583
Vieques,1985-1989,1,50,5,0.008740632981924332,2.5,0.04276860324924372,86230.62661320681,3687.9634575539094,421933.2244221493,0.9407444083672947,2179574.6769891134,25.276108531203654
Vieques,1985-1989,1,55,5,0.015904004890259525,2.5,0.07647921012184511,82542.6631556529,6312.797679497875,396931.32157951983,0.9152576451289072,1757641.452566964,21.29373326921295
Vieques,1985-1989,1,60,5,0.01965887655125066,2.5,0.0936897925896717,76229.86547615503,7141.960285599533,363294.4266667763,0.8863446728736041,1360710.1309874442,17.850092250432727
Vieques,1985-1989,1,65,5,0.029111986667276327,2.5,0.13568479824288435,69087.9051905555,9374.178476804045,322004.0797607674,0.8293519492672367,997415.7043206679,14.436907611681608
Vieques,1985-1989,1,70,5,0.047202196438336015,2.5,0.21110002059144467,59713.72671375145,12605.568938864832,267054.7112215952,0.7384857526121488,675411.6245599005,11.310826868964456
Vieques,1985-1989,1,75,5,0.07773136084719122,2.5,0.32541870690400265,47108.15777488662,15329.875787733341,197216.09940509975,0.6260388762513192,408356.9133383053,8.66849676630744
Vieques,1985-1989,1,80,5,0.11477416399846099,2.5,0.44592045221136667,31778.281987153277,14170.585874211716,123464.9452502371,0.41524832195969813,211140.81393320556,6.644185926053573
Vieques,1985-1989,1,85,NA,0.22125350933961413,4.979406057475468,1,17607.69611294156,17607.69611294156,87675.86868296846,0,87675.86868296846,4.979406057475468
Vieques,1985-1989,2,0,1,0.011613895297152286,0.12516030941262182,0.01149708153904594,100000,1149.7081539045903,98994.18967437232,0.9881372685354025,7703445.577289418,77.03445577289418
Vieques,1985-1989,2,1,4,3.3149819181439586e-4,1.5052942483359724,0.0013248970900224858,98850.29184609541,130.96646401476755,395074.4445933289,0.9986717794591968,7604451.3876150465,76.92897254622949
Vieques,1985-1989,2,5,5,1.4934748336013393e-4,2.5,7.464587124753185e-4,98719.32538208064,73.68990052114532,493412.40215910034,0.9991489803801676,7209376.9430217175,73.0290337288949
Vieques,1985-1989,2,10,5,1.9122309918195843e-4,2.5,9.556586358945028e-4,98645.6354815595,94.2715534412564,492992.49852419435,0.9978386224997053,6715964.540862617,68.08172006878173
Vieques,1985-1989,2,15,5,6.747863690113539e-4,2.5,0.003368249722556251,98551.36392811824,331.94560420842026,491926.9556300701,0.9953891599693655,6222972.0423384225,63.144453757914064
Vieques,1985-1989,2,20,5,0.0011749672291774564,2.5,0.005857629838136127,98219.41832390982,575.332995458506,489658.7591309028,0.9932836000796413,5731045.086708352,58.34940976547433
Vieques,1985-1989,2,25,5,0.0015218138493828762,2.5,0.007580229999427789,97644.08532845131,740.1646248734032,486370.0150800731,0.9917120526398593,5241386.327577449,53.678482520950254
Vieques,1985-1989,2,30,5,0.0018083526260466026,2.5,0.00900107035718888,96903.92070357791,872.2390081403719,482339.0059975386,0.989980776737044,4755016.3124973765,49.06939036081551
Vieques,1985-1989,2,35,5,0.002221595338835471,2.5,0.011046623873907,96031.68169543754,1060.82586766826,477506.34380801703,0.9872047991518412,4272677.306499838,44.492372007506276
Vieques,1985-1989,2,40,5,0.002934026458255241,2.5,0.014563309453138041,94970.85582776928,1383.0899624491576,471396.5542327235,0.9847194036382954,3795170.9626918207,39.961427425424134
Vieques,1985-1989,2,45,5,0.003227530679992646,2.5,0.0160084837191043,93587.76586532012,1498.1982261623198,464193.33376119484,0.9791811366564764,3323774.408459097,35.5150523973642
Vieques,1985-1989,2,50,5,0.005208448637839729,2.5,0.025707502671025735,92089.5676391578,2367.3928060572507,454529.3561806459,0.9723003901096836,2859581.0746979024,31.052171793257152
Vieques,1985-1989,2,55,5,0.006038663954073392,2.5,0.029744280484365004,89722.17483310055,2668.721533902979,441939.0703307453,0.9544919178955575,2405051.7185172564,26.805544147710272
Vieques,1985-1989,2,60,5,0.012744548863780607,2.5,0.06175514079526575,87053.45329919757,5375.998265206043,421827.2708329728,0.9308660352298467,1963112.6481865111,22.550657943911876
Vieques,1985-1989,2,65,5,0.016016307911158628,2.5,0.07699846187077336,81677.45503399153,6289.038407136599,392664.6791521161,0.8968816665484846,1541285.3773535385,18.870389346877975
Vieques,1985-1989,2,70,5,0.028131944726382314,2.5,0.13141717207932868,75388.41662685493,9907.332520639517,352173.7518326759,0.8476685365389689,1148620.6982014223,15.236036908517052
Vieques,1985-1989,2,75,5,0.03869512579994437,2.5,0.17641010134035676,65481.084106215414,11551.524683053882,298526.60882344237,0.7703710551674229,796446.9463687465,12.163007947101907
Vieques,1985-1989,2,80,5,0.06900110249019425,2.5,0.2942470801191215,53929.55942316153,15868.615392375941,229976.2586348678,0.5381264003623009,497920.3375453041,9.232790752810388
Vieques,1985-1989,2,85,NA,0.1783085523347576,7.039869497028496,1,38060.94403078559,38060.94403078559,267944.0789104363,0,267944.0789104363,7.039869497028496
Vieques,1990-1994,1,0,1,0.01905731349086412,0.11126208379465519,0.0187399163322555,100000,1873.9916332255525,98334.51258090088,0.9805846748240099,6967051.836715044,69.67051836715045
Vieques,1990-1994,1,1,4,5.798046796304836e-4,1.5965366320909142,0.0023159912936172138,98126.00836677445,227.25898105486704,391957.8248311041,0.9976479698315625,6868717.324134144,69.99894766390904
Vieques,1990-1994,1,5,5,2.8997219452492806e-4,2.5,0.0014488106855897612,97898.74938571958,141.83675421589578,489139.15504305816,0.9983929991923178,6476759.499303039,66.15773480195038
Vieques,1990-1994,1,10,5,3.533960362636727e-4,2.5,0.0017654204498450785,97756.91263150368,172.58205267337325,488353.108025835,0.9963653952099163,5987620.344259981,61.250096623145375
Vieques,1990-1994,1,15,5,0.0011044601559430033,2.5,0.005507094862588199,97584.33057883031,537.4061655997793,486578.1374801521,0.9924076038982402,5499267.236234146,56.35399867596307
Vieques,1990-1994,1,20,5,0.0019472828273079934,2.5,0.00968924488609926,97046.92441323053,940.3114160825498,482883.84352594626,0.988127402969133,5012689.098753994,51.65222008901302
Vieques,1990-1994,1,25,5,0.0028354197815180877,2.5,0.014077311191036316,96106.61299714798,1352.9226986773574,477150.7582390465,0.9817111584648436,4529805.255228048,47.13312761695673
Vieques,1990-1994,1,30,5,0.004563579413266846,2.5,0.02256050542110263,94753.69029847062,2137.691143648117,468424.2236332328,0.9781709727799057,4052654.4969890015,42.77041331290939
Vieques,1990-1994,1,35,5,0.004261045963085142,2.5,0.021080665602761225,92615.99915482251,1952.4069076484302,458198.97850499145,0.9774660124063552,3584230.273355769,38.69990396976826
Vieques,1990-1994,1,40,5,0.004862111842306232,2.5,0.024018606335778958,90663.59224717408,2177.6131311724603,447873.92840793927,0.9715717915902864,3126031.2948507774,34.47945550545085
Vieques,1990-1994,1,45,5,0.0066996299994721295,2.5,0.03294632945439772,88485.97911600162,2915.2882200507447,435141.67502988124,0.9584673999101526,2678157.366442838,30.266460214356446
Vieques,1990-1994,1,50,5,0.010342980927046767,2.5,0.05041139440806277,85570.69089595087,4313.737848526216,417069.10985843884,0.9388662550502673,2243015.691412957,26.21242937187848
Vieques,1990-1994,1,55,5,0.015029315386450607,2.5,0.07242531951005052,81256.95304742466,5885.0607868728985,391572.113269941,0.9104006337121712,1825946.581554518,22.47126569573469
Vieques,1990-1994,1,60,5,0.022858542006749496,2.5,0.10811436797880572,75371.89226055176,8148.784495116182,356487.50006496836,0.8849441232001629,1434374.468284577,19.030628331926618
Vieques,1990-1994,1,65,5,0.026175447811800482,2.5,0.12283883525528477,67223.10776543558,8257.60826014659,315471.51817681146,0.8482240007935392,1077886.9682196085,16.034470943841587
Vieques,1990-1994,1,70,5,0.04071442430121676,2.5,0.18476556271455058,58965.499505288986,10894.793696839275,267590.51328434673,0.7821184623809858,762415.4500427971,12.929856550683697
Vieques,1990-1994,1,75,5,0.059374881146544184,2.5,0.2585029507854311,48070.70580844971,12426.419297822613,209287.48079769203,0.6936832464329211,494824.93675845047,10.293689856150849
Vieques,1990-1994,1,80,5,0.09103841069397087,2.5,0.37079954932775555,35644.2865106271,13216.885374249927,145179.21911751066,0.49155805626613586,285537.45596075844,8.01074965760999
Vieques,1990-1994,1,85,NA,0.20497422763602002,6.258337111364508,1,22427.40113637717,22427.40113637717,140358.23684324778,0,140358.23684324778,6.258337111364508
Vieques,1990-1994,2,0,1,0.011984615007789447,0.12439838031294058,0.011860157500041596,100000,1186.0157500041532,98961.522688322,0.9877972542945677,7671150.538469342,76.71150538469341
Vieques,1990-1994,2,1,4,3.235285038409868e-4,1.5047035237474324,0.0012930701204562024,98813.98424999585,127.77341051689291,394937.1044589618,0.9986897052718303,7572189.015781019,76.63074283720462
Vieques,1990-1994,2,5,5,1.4562942177761686e-4,2.5,7.27882106262441e-4,98686.21083947895,71.83192700489599,493251.4743798825,0.9991698496368233,7177251.911322057,72.72801184956259
Vieques,1990-1994,2,10,5,1.8658561761127244e-4,2.5,9.324931135475884e-4,98614.37891247406,91.95722923266294,492842.00148928864,0.9980961659957653,6684000.436942175,67.77916679751753
Vieques,1990-1994,2,15,5,5.760446775275829e-4,2.5,0.002876081509024392,98522.4216832414,283.35851522747544,491903.7121281383,0.9958271347758001,6191158.435452886,62.84009598706401
Vieques,1990-1994,2,20,5,0.001097681890741488,2.5,0.0054733893527736475,98239.06316801392,537.7006423702696,489851.06423414394,0.9937292050232057,5699254.723324748,58.01413958495883
Vieques,1990-1994,2,25,5,0.0014195377300431293,2.5,0.007072589132409278,97701.36252564365,691.0015948204382,486779.3086411671,0.99209082032872975,5209403.659090604,53.31966233043365
Vieques,1990-1994,2,30,5,0.0017580387830693563,2.5,0.00875172921689124,97010.36093082321,849.0084100994573,482929.2836288674,0.9904714245634834,4722624.350449437,48.68164910567725
Vieques,1990-1994,2,35,5,0.0020731455149675393,2.5,0.010312280430031179,96161.35252072375,991.642833724778,478327.65551930683,0.988090763876403,4239695.066820569,44.08938680336127
Vieques,1990-1994,2,40,5,0.002722977516676557,2.5,0.01352283166690582,95169.70968699898,1286.9639638856024,472631.13852528087,0.9849068365144625,3761367.4113012627,39.52273705228186
Vieques,1990-1994,2,45,5,0.0033650775430369953,2.5,0.016685021735318467,93882.74572311337,1566.435652961518,465497.6394831631,0.9760494278433741,3288736.2727759816,35.030252337052325
Vieques,1990-1994,2,50,5,0.0063676604302161585,2.5,0.031339405421557415,92316.31007015186,2893.138268310693,454348.70467998256,0.9680749748002963,2823238.6332928184,30.58223006473524
Vieques,1990-1994,2,55,5,0.006613485335664256,2.5,0.03252959173355869,89423.17180184116,2908.8992702337855,439843.61083362135,0.9532262231989802,2368889.928612836,26.490783997935335
Vieques,1990-1994,2,60,5,0.012689564229727123,2.5,0.06149689902341882,86514.27253160738,5320.359481960782,419270.46395313495,0.9288317453070564,1929046.3177792148,22.29743441551163
Vieques,1990-1994,2,65,5,0.01698664771867214,2.5,0.08147334122857815,81193.9130496466,6615.139383577363,389431.7167892896,0.8866348703587412,1509775.8538260798,18.59469259601907
Vieques,1990-1994,2,70,5,0.03198543739471565,2.5,0.14808572060955738,74578.77366606923,11044.051440516945,345283.7397290538,0.8364203688786581,1120344.1370367901,15.022292295301016
Vieques,1990-1994,2,75,5,0.03998756641790153,2.5,0.18176680192785818,63534.72222555229,11548.503270313457,288802.35295197775,0.7683070746247183,775060.3973077363,12.199005050438764
Vieques,1990-1994,2,80,5,0.06857883452127206,2.5,0.29270991119919565,51986.21895523883,15216.8815339699,221888.8909412694,0.5436807811884138,486258.0443557586,9.353595128248054
Vieques,1990-1994,2,85,NA,0.15279009469464874,7.189935200234719,1,36769.33742126893,36769.33742126893,264369.1534144892,0,264369.1534144892,7.189935200234719
Vieques,1995-1999,1,0,1,0.015793868302219762,0.11777412549633559,0.015576824578281424,100000,1557.682457828152,98625.77223144354,0.9836195826107212,6876133.835860855,68.76133835860855
Vieques,1995-1999,1,1,4,6.217766241970596e-4,1.6060670275456381,0.0024834099620143794,98442.31754217185,244.47263206800562,393184.01907391706,0.9976260612057454,6777508.063629411,68.84750616243858
Vieques,1995-1999,1,5,5,2.8286155752134655e-4,2.5,0.001413308361096039,98197.84491010384,138.78383525305253,490642.2649623866,0.9984315960554792,6384324.044555495,65.01490995449122
Vieques,1995-1999,1,10,5,3.450411842413536e-4,2.5,0.0017237190360630118,98059.06107485079,169.02627023319656,489872.7396986709,0.9963198922536723,5893681.779593107,60.10338784596684
Vieques,1995-1999,1,15,5,0.0011311647223468007,2.5,0.005639874543927622,97890.0348046176,552.0875153987581,488069.9552345911,0.9921575216919493,5403809.0398944365,55.202851349272706
Vieques,1995-1999,1,20,5,0.0020216815949274892,2.5,0.010057574939276599,97337.94728921884,978.9836992966739,484242.2771978525,0.9874463212878878,4915739.084659846,50.50177470923833
Vieques,1995-1999,1,25,5,0.0030379270500546216,2.5,0.01507514229387812,96358.96358992216,1452.6250874086836,478163.2552310891,0.9814574326544363,4431496.807461993,45.98946109799657
Vieques,1995-1999,1,30,5,0.004461833740794312,2.5,0.022063064391157107,94906.33850251348,2093.9246575099096,469296.88086879265,0.9760922959360024,3953333.552230904,41.65510559788591
Vieques,1995-1999,1,35,5,0.005226194188852708,2.5,0.025793960330299272,92812.41384500357,2393.999720877342,458077.06992282445,0.9728164801496837,3484036.6713621113,37.53847709618286
Vieques,1995-1999,1,40,5,0.005805014477555841,2.5,0.028609870605119905,90418.41412412623,2586.8591284113936,445624.9227996026,0.9698556595960584,3025959.601439287,33.466187510049174
Vieques,1995-1999,1,45,5,0.006447064181308311,2.5,0.03172400417896683,87831.55499571483,2786.368617729211,432191.85343425116,0.9617684461237558,2580334.6786396843,29.37821923755733
Vieques,1995-1999,1,50,5,0.009197179845980483,2.5,0.04495231296287159,85045.18637798562,3822.9778340489574,415668.4873048057,0.9419997940484642,2148142.825205433,25.25884081972558
Vieques,1995-1999,1,55,5,0.014865080250658089,2.5,0.07166223892199713,81222.20854393666,5820.565314447871,391559.6294335637,0.9142297358106485,1732474.3379006274,21.33005699990854
Vieques,1995-1999,1,60,5,0.02126711116855363,2.5,0.10096734639246226,75401.64322948879,7613.103830512657,357975.45657116233,0.8627982704876389,1340914.7084670637,17.783627133773738
Vieques,1995-1999,1,65,5,0.038958794640829505,2.5,0.17750547484853046,67788.53939897614,12032.836875303576,308860.60480662173,0.8047811379959656,982939.2518959014,14.500080111045254
Vieques,1995-1999,1,70,5,0.04862036187654832,2.5,0.21675503837218923,55755.70252367256,12085.329439987014,248565.18901839526,0.7607886687980171,674078.6470892796,12.089860168169913
Vieques,1995-1999,1,75,5,0.06186234434669261,2.5,0.26788217356925825,43670.37308368555,11698.514462238116,189105.57926283244,0.6729632985646932,425513.45807088434,9.743755961403691
Vieques,1995-1999,1,80,5,0.10246076773353428,2.5,0.407835892126294,31971.85862144743,13039.271483813758,127261.11439770277,0.46168835387660384,236407.87880805193,7.394248848875626
Vieques,1995-1999,1,85,NA,0.174248484778483,5.765021104452768,1,18932.587137633673,18932.587137633673,109146.76441034915,0,109146.76441034915,5.765021104452768
Vieques,1995-1999,2,0,1,0.009118636801786087,0.1302887393403931,0.009046889709168967,100000,904.6889709169045,99213.18181459901,0.9905941976027622,7798801.45470442,77.9880145470442
Vieques,1995-1999,2,1,4,3.0138563299209753e-4,1.509280710443182,0.0012046382497756744,99095.3110290831,119.37400203905418,396083.9169867821,0.9988026316201848,7699588.272889821,77.69881534182882
Vieques,1995-1999,2,5,5,1.420157527142334e-4,2.5,7.09826747121694e-4,98975.93702704404,70.255767423223,494704.04571666213,0.9991898748250583,7303504.355903039,73.79070686552268
Vieques,1995-1999,2,10,5,1.821819074120727e-4,2.5,9.104948478401924e-4,98905.68125962082,90.05311320901092,494303.27351508156,0.9980710101799872,6808800.310186377,68.8413468617008
Vieques,1995-1999,2,15,5,5.905531916879406e-4,2.5,0.0029484129717125556,98815.62814641181,291.3492798348161,493349.767532472,0.9959553925973756,6314497.036671295,63.90180536337143
Vieques,1995-1999,2,20,5,0.0010314616266926195,2.5,0.0051440434249658655,98524.27886657699,506.8131689031143,491354.36141062714,0.993804184701716,5821147.269138823,59.08337859566478
Vieques,1995-1999,2,25,5,0.0014558848864731934,2.5,0.007253025506824491,98017.46569767388,710.9231788195175,488310.0205413206,0.9917326948225017,5329792.907728196,54.37595095722498
Vieques,1995-1999,2,30,5,0.0018664678437947354,2.5,0.009288995191906534,97306.54251885436,903.880005598694,484273.01258027507,0.9891754526470433,4841482.887186876,49.75495749680735
Vieques,1995-1999,2,35,5,0.002490307549379575,2.5,0.012374496988720911,96402.66251325567,1192.934456974952,479030.9764238409,0.9864717365645032,4357209.8746066,45.19802421439833
Vieques,1995-1999,2,40,5,0.002961055767286283,2.5,0.014696486049492188,95209.72805628071,1399.2484401550755,472550.5191810159,0.9839307915080696,3878178.898182759,40.73301097856593
Vieques,1995-1999,2,45,5,0.0035232433616317173,2.5,0.0174624060427381,93810.47961612564,1638.1566861207975,464957.00636532623,0.9779816176417491,3405628.379001743,36.3032828841473
Vieques,1995-1999,2,50,5,0.005403076587891714,2.5,0.026655330952922964,92172.32293000484,2456.8837723989564,454719.4052190268,0.9714623670282183,2940671.372636417,31.904060559150135
Vieques,1995-1999,2,55,5,0.006188584143729773,2.5,0.030471482386811462,89715.43915760588,2733.7624241160374,441742.78972773935,0.9578288438934894,2485951.9674173906,27.70929943340345
Vieques,1995-1999,2,60,5,0.01115009050621375,2.5,0.054238540930323535,86981.67673348985,4717.759233697565,423113.98558320536,0.9363357527273051,2044209.177689651,23.50160694134545
Vieques,1995-1999,2,65,5,0.015288969113020044,2.5,0.07363050911597502,82263.91749979228,6057.1341273842845,396176.7521805007,0.9012648913467627,1621095.1921064456,19.70602958594257
Vieques,1995-1999,2,70,5,0.02685678159736716,2.5,0.12583509390135367,76206.783372408,9589.487741587072,357060.1975080723,0.8582669731134779,1224918.439925945,16.0736142600325
Vieques,1995-1999,2,75,5,0.034763576010627635,2.5,0.15991945015089237,66617.295630820925,10653.401287820328,306452.9749345538,0.7925231269325131,867858.2424178727,13.027521369635911
Vieques,1995-1999,2,80,5,0.06085270142592806,2.5,0.2640874241927767,55963.8943430006,14779.360704839732,242871.06995290364,0.5673872618943318,561405.2674833188,10.031561850261655
Vieques,1995-1999,2,85,NA,0.13232108446023352,7.734316001462914,1,41184.533638160865,41184.533638160865,318534.1975304152,0,318534.1975304152,7.734316001462914
Vieques,2000-2004,1,0,1,0.015167920503677624,0.11902317303093649,0.014967910505171541,100000,1496.7910505171603,98681.3617696797,0.9844830672895831,7154192.049541765,71.54192049541764
Vieques,2000-2004,1,1,4,4.808235340037603e-4,1.6079016856479182,0.0019210845484350296,98503.20894948284,189.23299268411938,393560.1718751119,0.9980669309461301,7055510.687772085,71.62721664621594
Vieques,2000-2004,1,5,5,2.2787601356499712e-4,2.5,0.0011387313439270466,98313.97595679872,111.95320596809324,491289.99676907336,0.9987019952186005,6661950.515896973,67.76198857855549
Vieques,2000-2004,1,10,5,2.9170453287325593e-4,2.5,0.0014574597952943598,98202.02275083063,143.12549997591123,490652.30000421335,0.9965199623211554,6170660.5191279,62.83638917280557
Vieques,2000-2004,1,15,5,0.0011041530328220665,2.5,0.005505567690951903,98058.89725085472,539.8698965146759,488944.8115129869,0.9923573067967421,5680008.219123687,57.92445538718495
Vieques,2000-2004,1,20,5,0.0019679647996798514,2.5,0.009791649942355898,97519.02735434004,954.8721785727394,485207.9563252684,0.990185388052091,5191063.4076106995,53.231287764476185
Vieques,2000-2004,1,25,5,0.0019772862770023967,2.5,0.00983780101266642,96564.1551757673,949.9789435754356,480445.8285198979,0.9888049054800826,4705855.451285431,48.73294280594879
Vieques,2000-2004,1,30,5,0.002529064648754379,2.5,0.012565873477788408,95614.17623219186,1201.4756412166753,475067.1920579176,0.9840579535341518,4225409.622765534,44.19229228628653
Vieques,2000-2004,1,35,5,0.003910088754189868,2.5,0.0193611839023385,94412.70059097519,1827.9416588582972,467493.64880773023,0.9771074756911063,3750342.430707616,39.72285939531855
Vieques,2000-2004,1,40,5,0.005369850400188965,2.5,0.02649358552387527,92584.75893211689,2452.902228975421,456791.5390881459,0.9716400754091802,3282848.7818998853,35.457766696858485
Vieques,2000-2004,1,45,5,0.006148490153232043,2.5,0.03027705532482633,90131.85670314147,2728.9272119303205,443836.96548588155,0.9629667081410763,2826057.2428117394,31.35469906183836
Vieques,2000-2004,1,50,5,0.008998054156061202,2.5,0.04400047415691528,87402.92949121115,3845.7703403167397,427400.2216052639,0.9488679089223121,2382220.277325858,27.25561135299708
Vieques,2000-2004,1,55,5,0.012072051512442731,2.5,0.05859194511316286,83557.15915089441,4895.776482781017,405546.3545475195,0.9278695091246908,1954820.055720594,23.39500379842281
Vieques,2000-2004,1,60,5,0.01808459559524763,2.5,0.08651165714201789,78661.3826681134,6805.126567700892,376294.0969213148,0.8920246322392599,1549273.7011730745,19.69548015332683
Vieques,2000-2004,1,65,5,0.02814445991925761,2.5,0.13147179306986848,71856.2561004125,9447.07083280891,335663.6034200402,0.8623542929828837,1172979.6042517598,16.32397327537673
Vieques,2000-2004,1,70,5,0.031209704765884614,2.5,0.14475418535781429,62409.18526760359,9033.99077225686,289460.9494073758,0.7943139489601648,837316.0008317195,13.416550740750777
