region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Vieques,2020-2024,1,60,5,0.0137450898852629,2.5,0.06644231059793168,81253.81571955727,5398.691261305925,392772.3504445215,0.9134398256958584,1854898.3118293951,22.82844559856077
Vieques,2020-2024,1,65,5,0.02285753177062124,2.5,0.10810984813211412,75855.12445825135,8200.685985224176,358773.90732819634,0.8866561916918219,1462125.9613848736,19.27524306139118
Vieques,2020-2024,1,70,5,0.025353673456851494,2.5,0.11921219934837783,67654.43847302717,8065.234406049072,318109.1063500132,0.8525705021887682,1103352.0540566773,16.308642551169314
Vieques,2020-2024,1,75,5,0.03943149051173459,2.5,0.17946592978948836,59589.2040669781,10694.231913295793,271210.440551651,0.7828601523962552,785242.9477066641,13.17760423220376
Vieques,2020-2024,1,80,5,0.06057844224744602,2.5,0.26305374585856195,48894.972153682305,12862.00557867621,212319.846821721,0.5869524906180822,514032.50715501304,10.512993146603131
Vieques,2020-2024,1,85,NA,0.10523569278323301,8.373239536224364,1,36032.966575006096,36032.966575006096,301712.66033329203,0,301712.66033329203,8.373239536224364
Vieques,2020-2024,2,0,1,0.006448871796032543,0.1357758272637682,0.006413129687014816,100000,641.3129687014734,99445.76183015895,0.9933627514069802,8266073.456088559,82.66073456088559
Vieques,2020-2024,2,1,4,2.0161406439138092e-4,1.513565837999227,8.060521835275388e-4,99358.68703129853,80.08828663402528,397235.61387333117,0.9991836643899931,8166627.6942584,82.19339383667447
Vieques,2020-2024,2,5,5,9.436421122497053e-5,2.5,4.71709774822782e-4,99278.5987446645,46.83068545856804,496275.9170096761,0.9994608170414767,7769392.080385068,78.25847844979396
Vieques,2020-2024,2,10,5,1.21374415200664e-4,2.5,6.06687985004847e-4,99231.76805920593,60.20272141229361,496008.33349249896,0.9987450448083213,7273116.163375393,73.2942313295873
Vieques,2020-2024,2,15,5,3.8108590720854757e-4,2.5,0.001903615933030699,99171.56533779364,188.7845718806202,495385.86525926663,0.9972815279281916,6777107.829882894,68.33720741221559
Vieques,2020-2024,2,20,5,7.082282201517522e-4,2.5,0.0035348823421846327,98982.78076591302,349.89248390977446,494039.17261979065,0.995835884063793,6281721.964623627,63.46277520207718
Vieques,2020-2024,2,25,5,9.614216254429448e-4,2.5,0.0047955816873627025,98632.88828200324,473.00207281686016,491981.9362279741,0.9949094117143228,5787682.7920038365,58.679035895777055
Vieques,2020-2024,2,30,5,0.001080313118131959,2.5,0.005387016429369194,98159.88620918638,528.7889197139011,489477.4587466472,0.9936731975031026,5295700.855775862,53.94974526040413
Vieques,2020-2024,2,35,5,0.001459642752035076,2.5,0.00727167862766538,97631.09728947248,709.9419635553932,486380.6315384739,0.9919480569282327,4806223.3970292155,49.228407038988266
Vieques,2020-2024,2,40,5,0.0017754301390796215,2.5,0.008837922908650906,96921.15532591709,856.5816989878222,482464.3223821159,0.9900959926870185,4319842.7654907415,44.57068996922696
Vieques,2020-2024,2,45,5,0.002208041242728329,2.5,0.010979597702253792,96064.57362692927,1054.750371862232,477685.99220499076,0.986543434822565,3837378.4431086252,39.945822879631386
Vieques,2020-2024,2,50,5,0.0032178865280438804,2.5,0.015961030676252385,95009.82325506704,1516.454703519441,471257.9795165366,0.9812484466368757,3359692.4509036345,35.36152721686551
Vieques,2020-2024,2,55,5,0.004364577423673335,2.5,0.021587338097126867,93493.3685515476,2018.272956761546,462421.16036583413,0.9667981992918309,2888434.471387098,30.894538469801297
Vieques,2020-2024,2,60,5,0.00922234119397955,2.5,0.0450725205621556,91475.09559478605,4123.013127121143,447067.9451561274,0.9525936579771442,2426013.3110212637,26.521025151675744
Vieques,2020-2024,2,65,5,0.010224921752939566,2.5,0.049850319718496225,87352.0824676649,4354.529239089548,425874.0892406007,0.9244193489602663,1978945.3658651365,22.65481611841002
Vieques,2020-2024,2,70,5,0.02164314137891738,2.5,0.1026609436033367,82997.55322857536,8520.607131213706,393686.24831484247,0.8903299598426399,1553071.2766245357,18.71225374978676
Vieques,2020-2024,2,75,5,0.024962514670353018,2.5,0.11748101918926496,74476.94609736165,8749.627533621999,350510.66165275325,0.8451457175268956,1159385.0283096933,15.567032337685562
Vieques,2020-2024,2,80,5,0.04375481949680704,2.5,0.19720267848097983,65727.31856373965,12961.603270142085,296232.58464334306,0.6337718230982324,808874.36665694,12.306517051544205
Vieques,2020-2024,2,85,NA,0.07389273010848357,9.715433196748483,1,52765.71529359757,52765.71529359757,512641.78201359697,0,512641.78201359697,9.715433196748483
Villalba,1980-1984,1,0,1,0.01996337570446459,0.10945408195052614,0.019614660334809672,100000,1961.4660334809596,98253.22443049084,0.9798309750110421,7165514.099234053,71.65514099234053
Villalba,1980-1984,1,1,4,5.219484147045536e-4,1.5939010284112185,0.002085174971929135,98038.53396651904,204.42749731161166,391662.26307503023,0.9978096719836838,7067260.874803563,72.08656217989846
Villalba,1980-1984,1,5,5,2.6848771747087045e-4,2.5,0.0013415381210842771,97834.10646920743,131.24818337066972,488842.41188761045,0.9986773292864545,6675598.611728532,68.23385885197028
Villalba,1980-1984,1,10,5,2.6092568671157423e-4,2.5,0.0013037779606586105,97702.85828583676,127.38283332642459,488195.83434586774,0.9971669625886368,6186756.199840922,63.3221617912254
Villalba,1980-1984,1,15,5,8.747675269638521e-4,2.5,0.004364293279721144,97575.47545251033,425.8479917829827,486812.7572830942,0.9941997193678085,5698560.365495054,58.40156390801831
Villalba,1980-1984,1,20,5,0.0014537770407255925,2.5,0.007242562525837756,97149.62746072735,703.6122512461588,483989.10667552135,0.9920243583114591,5211747.60821196,53.64660415521206
Villalba,1980-1984,1,25,5,0.0017504405210840453,2.5,0.008714068956906004,96446.0152094812,840.4372271542234,480128.9829795204,0.9899617839868708,4727758.501536438,49.01973908686352
Villalba,1980-1984,1,30,5,0.002287811429494242,2.5,0.011374003211107521,95605.57798232697,1087.4181509707705,475309.34453420795,0.9870210377015027,4247629.518556918,44.42867883024678
Villalba,1980-1984,1,35,5,0.0029419570394028896,2.5,0.014602386214723236,94518.1598313562,1380.190674162397,469140.322471375,0.9843611044111309,3772320.17402271,39.91106239005777
Villalba,1980-1984,1,40,5,0.0033662455589679734,2.5,0.016690764762942286,93137.9691571938,1554.543933700901,461803.4859517168,0.977020431349743,3303179.851551335,35.46544853234223
Villalba,1980-1984,1,45,5,0.005962599874279779,2.5,0.029375119166772025,91583.4252234929,2690.2740296412667,451191.4410433613,0.9610148087539031,2841376.3655996183,31.02500653001075
Villalba,1980-1984,1,50,5,0.01002219376478459,2.5,0.0488861038119023,88893.15119385163,4345.63981742975,433601.6564256838,0.9427266151717191,2390184.9245562567,26.888291082672023
Villalba,1980-1984,1,55,5,0.013670092643115195,2.5,0.0660917619437805,84547.51137642188,5587.893994829559,408767.82189503557,0.9316701486203394,1956583.2681305732,23.1418197446343
Villalba,1980-1984,1,60,5,0.014663824883710316,2.5,0.07072632819042118,78959.61738159232,5584.523812720567,380836.7773761602,0.902310968329355,1547815.4462355375,19.602620903737765
Villalba,1980-1984,1,65,5,0.027054739043842677,2.5,0.12670384646435295,73375.09356887176,9296.906589857863,343633.2013697141,0.847145447038807,1166978.6688593773,15.904288663891391
Villalba,1980-1984,1,70,5,0.04023757934341238,2.5,0.1827993848386332,64078.186979013895,11713.453161338657,291107.30199172284,0.7889688555345424,823345.4674896633,12.849075579484097
Villalba,1980-1984,1,75,5,0.05599064922891191,2.5,0.24557805877639402,52364.73381767524,12859.629679287282,229674.59489015798,0.6977686134153515,532238.1654979404,10.16405750005528
Villalba,1980-1984,1,80,5,0.09301350642195519,2.5,0.37732640266592515,39505.10413838796,14906.318831480676,160259.7236132381,0.4703271008756532,302563.5706077824,7.658847564301821
Villalba,1980-1984,1,85,NA,0.2343211095152569,5.784994877555426,1,24598.78530690728,24598.78530690728,142303.8469945443,0,142303.8469945443,5.784994877555426
Villalba,1980-1984,2,0,1,0.010500865549755437,0.12744788606155413,0.010405524386960574,100000,1040.552438696046,99092.06376995196,0.989301089781536,7821745.165963794,78.21745165963794
Villalba,1980-1984,2,1,4,2.8324638495246814e-4,1.507070211822415,0.0011321860880978824,98959.44756130395,112.0405098147603,395558.481120816,0.998839471051909,7722653.102193843,78.03856319438091
Villalba,1980-1984,2,5,5,1.2997715690782395e-4,2.5,6.496746773704208e-4,98847.4070514892,64.21865728507692,494076.48861423327,0.999202212021911,7327094.621073026,74.12530929876971
Villalba,1980-1984,2,10,5,1.8928904685374258e-4,2.5,9.459975668243374e-4,98783.18839420412,93.44865586407832,493682.3203313604,0.9982277325837333,6833018.132458793,69.17187269954232
Villalba,1980-1984,2,15,5,5.205404565428645e-4,2.5,0.0025993196551143873,98689.73973834004,256.52618025998527,492807.3832410502,0.9965725575130303,6339335.812127433,64.2350038508072
Villalba,1980-1984,2,20,5,8.533613853138445e-4,2.5,0.004257723484541592,98433.21355808005,419.10140502512513,491118.31427783746,0.9949636639834962,5846528.428886382,59.39589105700247
Villalba,1980-1984,2,25,5,0.0011670506806637552,2.5,0.005818277840533563,98014.11215305493,570.2733367996989,488644.8774232754,0.9939446126031208,5355410.114608545,54.63917385943108
Villalba,1980-1984,2,30,5,0.0012627507229007275,2.5,0.006293884596194391,97443.83881625523,613.300276119684,485685.9433909769,0.9920863443243529,4866765.23718527,49.94430942280789
Villalba,1980-1984,2,35,5,0.0019178890610110691,2.5,0.009543685977709411,96830.53854013555,924.1202528795402,481842.3920684789,0.9900310745366726,4381079.293794293,45.24480974541279
Villalba,1980-1984,2,40,5,0.0020905213760976627,2.5,0.010398262405903778,95906.418287256,997.2601037612476,477038.9411768769,0.9853822121354779,3899236.9017258137,40.656683581352574
Villalba,1980-1984,2,45,5,0.003812321476323519,2.5,0.018881650081333856,94909.15818349476,1792.0415143347054,470065.68713163707,0.9796274848713231,3422197.960548937,36.05761578806287
Villalba,1980-1984,2,50,5,0.004426871073055721,2.5,0.021892071915548116,93117.11666916005,2038.5266146897484,460489.2668090759,0.9708894685751638,2952132.2734172996,31.703433042348827
Villalba,1980-1984,2,55,5,0.0074337416672884465,2.5,0.03649055493964887,91078.5900544703,3323.5082942083973,447084.1795368305,0.9545529311866273,2491643.006608224,27.357066080163037
Villalba,1980-1984,2,60,5,0.011256668443417972,2.5,0.05474278866297192,87755.0817602619,4803.957894903826,426765.51406404993,0.9354261249089729,2044558.8270713934,23.298466437042624
Villalba,1980-1984,2,65,5,0.015578869570711456,2.5,0.0749743103483787,82951.12386535808,6219.203304428156,399207.61106572003,0.9106037863616164,1617793.3130073433,19.50297039535306
Villalba,1980-1984,2,70,5,0.022160698414478465,2.5,0.10498702744101031,76731.92056092992,8055.856249531775,363519.9621808202,0.8596000074151763,1218585.7019416234,15.881079126306899
Villalba,1980-1984,2,75,5,0.03955246431615002,2.5,0.17996697790187674,68676.06431139815,12359.423748317262,312481.7621861976,0.7770818569142328,855065.7397608032,12.450709695355798
Villalba,1980-1984,2,80,5,0.0638475760007775,2.5,0.27529550354132054,56316.64056308089,15503.717921568903,242823.90801148216,0.552467603085287,542583.9775746055,9.63452315602617
Villalba,1980-1984,2,85,NA,0.1348895760444551,7.34473422048508,1,40812.922641511985,40812.922641511985,299760.0695631234,0,299760.0695631234,7.34473422048508
Villalba,1985-1989,1,0,1,0.014132634088894008,0.12108903530731646,0.013959241781209952,100000,1395.9241781210003,98773.10693396983,0.9854155115199119,7120522.490114212,71.20522490114212
Villalba,1985-1989,1,1,4,5.117813971360903e-4,1.6109408045132145,0.002044625673695974,98604.075821879,201.60842495647375,393934.64882598614,0.9980392710249592,7021749.383180242,71.21155311941178
Villalba,1985-1989,1,5,5,2.2015428298540138e-4,2.5,0.0011001658993401713,98402.46739692253,108.25903904103325,491741.68938701006,0.9987543606464336,6627814.734354256,67.35415187934136
Villalba,1985-1989,1,10,5,2.7844830460729033e-4,2.5,0.0013912730289960273,98294.20835788149,136.75408099484048,491129.1565869204,0.9967315018115588,6136073.044967246,62.42558078932063
Villalba,1985-1989,1,15,5,0.001032325123565435,2.5,0.005148338719315739,98157.45427688665,505.3478224431601,489523.90182832535,0.9934607668128055,5644943.888380325,57.50906978961406
Villalba,1985-1989,1,20,5,0.0015937903178523222,2.5,0.007937325507901273,97652.10645444349,775.0965554611321,486322.7908835646,0.9912422268941615,5155419.986552,52.79374069577391
Villalba,1985-1989,1,25,5,0.0019261880423169224,2.5,0.009584784966109863,96877.00989898236,928.5453080414445,482063.6862248082,0.989045785490153,4669097.195668436,48.19613240062937
Villalba,1985-1989,1,30,5,0.0024826937212061736,2.5,0.012336896765682547,95948.46459094092,1183.7063024841773,476783.0571984941,0.9854790318489096,4187033.509443627,43.638358646949634
Villalba,1985-1989,1,35,5,0.003374697412882061,2.5,0.016732320765413915,94764.75828845674,1585.6343329393712,469859.7056099353,0.9800107074600185,3710250.4522451335,39.15221775748546
Villalba,1985-1989,1,40,5,0.00471527460662877,2.5,0.023301688384318467,93179.12395551737,2171.2309103352454,460467.5425017487,0.9731095756636782,3240390.746635198,34.77593058486065
Villalba,1985-1989,1,45,5,0.006207826208862456,2.5,0.03056477895465529,91007.89304518212,2781.6361340549047,448085.3748907734,0.9627157650493458,2779923.204133449,30.545957181464665
Villalba,1985-1989,1,50,5,0.009043030235360251,2.5,0.044215544903219405,88226.25691112722,3900.972024096918,431378.8544953938,0.9472668379978622,2331837.829242676,26.430202423657185
Villalba,1985-1989,1,55,5,0.01272105607641047,2.5,0.06164481258768303,84325.2848870303,5198.2163832639635,408630.88347699156,0.9217055082496302,1900458.974747282,22.537237523636083
Villalba,1985-1989,1,60,5,0.020176445141413677,2.5,0.09603796393023951,79127.06850376634,7599.202550870308,376637.3361416559,0.8937022380477856,1491828.0912702905,18.853574629765056
Villalba,1985-1989,1,65,5,0.025000116021056062,2.5,0.11764757268827411,71527.86595289603,8415.079808930459,336601.630242154,0.8454423766341117,1115190.7551286346,15.590997162742594
Villalba,1985-1989,1,70,5,0.043554634050754944,2.5,0.19638903849563247,63112.78614396557,12394.65938759387,284577.2822508432,0.7796032061072079,778589.1248864806,12.336472091573542
Villalba,1985-1989,1,75,5,0.05721382769714786,2.5,0.25027164198124613,50718.1267563717,12693.308861530117,221857.3616280332,0.6808874077721526,494011.8426356374,9.740340864887619
Villalba,1985-1989,1,80,5,0.10344031684245761,2.5,0.41093378254339274,38024.81789484158,15625.68224805094,151059.88385408057,0.4449480188795427,272154.4810076042,7.157285585436676
Villalba,1985-1989,1,85,NA,0.22017890060301945,5.406217412272072,1,22399.13564679064,22399.13564679064,121094.59715352363,0,121094.59715352363,5.406217412272072
Villalba,1985-1989,2,0,1,0.010404303403795364,0.1276463473432815,0.010310720907946963,100000,1031.0720907946961,99100.54049544285,0.9893589529319544,7846613.584040865,78.46613584040865
Villalba,1985-1989,2,1,4,3.0096220193574097e-4,1.5072244570827704,0.0012029463198622364,98968.9279092053,119.05430760908348,395578.93597053434,0.9988153440678581,7747513.043545423,78.28227714715712
Villalba,1985-1989,2,5,5,1.2622431472270133e-4,2.5,6.3092247921955e-4,98849.87360159622,62.366607323259814,494093.45148967294,0.9993006551250234,7351934.1075748885,74.37474464768734
Villalba,1985-1989,2,10,5,1.536210693754627e-4,2.5,7.678104672146855e-4,98787.50699427296,75.8500819002511,493747.90976661415,0.9984927947175101,6857840.6560852155,69.4201206685253
Villalba,1985-1989,2,15,5,4.499391943510524e-4,2.5,0.0022471682490763606,98711.65691237271,221.8217012272071,493003.7303087955,0.9966436100972796,6364092.746318601,64.47154211957022
Villalba,1985-1989,2,20,5,8.956228261474493e-4,2.5,0.0044681097779700404,98489.8352111455,440.0633957375685,491349.0175663836,0.9949927274945237,5871089.016009806,59.611116247917224
Villalba,1985-1989,2,25,5,0.001112858562123676,2.5,0.005548855083394532,98049.77181540793,544.0639747636014,488888.69914013066,0.9940143543331665,5379739.998443422,54.867440268718994
Villalba,1985-1989,2,30,5,0.001289115895584141,2.5,0.006424873461654368,97505.70784064433,626.4618346651841,485962.3846165587,0.9926371894407392,4890851.299303291,50.159640985289954
Villalba,1985-1989,2,35,5,0.0016682916434485415,2.5,0.00830681275150016,96879.24600597915,804.7577560781792,482384.3356397003,0.9904190177265101,4404888.914686733,45.467828211781026
Villalba,1985-1989,2,40,5,0.0021850360576830233,2.5,0.010865824741274743,96074.48824990097,1043.9285514310905,477762.6198709271,0.9873852796559989,3922504.5790470326,40.82774366535411
Villalba,1985-1989,2,45,5,0.0028974019958188406,2.5,0.014382827893483954,95030.55969846988,1366.8081847645517,471735.77803043806,0.9824208018366611,3444741.9591761054,36.24878113005127
Villalba,1985-1989,2,50,5,0.004208255018407127,2.5,0.020822212145150218,93663.75151370533,1950.286504328993,463443.0413077042,0.9753901618487404,2973006.181145667,31.741267385714767
Villalba,1985-1989,2,55,5,0.005777872755467364,2.5,0.028478008010797896,91713.46500937633,2611.816791235062,452037.78306879406,0.9610027928285345,2509563.139837963,27.363082831745565
Villalba,1985-1989,2,60,5,0.010219543779069048,2.5,0.049824753276859785,89101.64821814127,4439.467639030438,434409.5719931303,0.9381357902024108,2057525.356769169,23.091888847351903
Villalba,1985-1989,2,65,5,0.01548404856916549,2.5,0.0745349845438789,84662.18057911083,6310.294320915113,407535.1670932664,0.9020496533809421,1623115.7847760387,19.17167469197597
Villalba,1985-1989,2,70,5,0.026269163775678103,2.5,0.12325153216807451,78351.88625819572,9656.990029581328,367616.9562170253,0.8411111301934963,1215580.6176827725,15.514375922961534
Villalba,1985-1989,2,75,5,0.04432991409630455,2.5,0.19953603252873242,68694.8962286144,13707.107048430698,309206.7135219952,0.7689010202994251,847963.661465747,12.343910654493914
Villalba,1985-1989,2,80,5,0.06256940297099703,2.5,0.2705297953955684,54987.789180183696,14875.835356169737,237749.35751049413,0.5587075797019401,538756.9479437519,9.797756119606046
Villalba,1985-1989,2,85,NA,0.14815092909348518,7.504186700899434,1,40111.95382401396,40111.95382401396,301007.59043325775,0,301007.59043325775,7.504186700899434
Villalba,1990-1994,1,0,1,0.015592664705664344,0.11817561721308209,0.015381173691530702,100000,1538.1173691530712,98643.65060029275,0.9841068211084986,7160589.635076639,71.60589635076639
Villalba,1990-1994,1,1,4,4.6493945404108884e-4,1.606656523667418,0.0018576906526681046,98461.88263084693,182.9117190074321,393409.7599539565,0.9981196444176031,7061945.9844763465,71.7226382005408
Villalba,1990-1994,1,5,5,2.1719738007316985e-4,2.5,0.001085397536612624,98278.9709118395,106.67175292852335,491128.1751768762,0.9986421597349978,6668536.2245223895,67.85313442592268
Villalba,1990-1994,1,10,5,3.263819004138324e-4,2.5,0.0016305790233681074,98172.29915891097,160.07769168434606,490461.301565344,0.9970765224071458,6177408.049345514,62.92414563242709
Villalba,1990-1994,1,15,5,8.454808811390725e-4,2.5,0.004218487778784659,98012.22146722663,413.46335843102133,489027.4489400556,0.993794426179623,5686946.747780169,58.02283289417915
Villalba,1990-1994,1,20,5,0.0016469690349378752,2.5,0.008201077871421015,97598.7581087956,800.415015404229,485992.7530054675,0.9911497651669524,5197919.298840114,53.25804753627984
Villalba,1990-1994,1,25,5,0.0019100291043929452,2.5,0.009504759603283402,96798.34309339138,920.0449810988357,481691.6030142098,0.9881246381322595,4711926.545834647,48.67776033406443
Villalba,1990-1994,1,30,5,0.0028742483823413984,2.5,0.01426871235320873,95878.29811229254,1368.0598566794797,475971.340919764,0.9854695686256033,4230234.942820436,44.120880596628766
Villalba,1990-1994,1,35,5,0.002981242912974678,2.5,0.014795938845314886,94510.23825561306,1398.3677054862055,469055.2720143498,0.9818392212124902,3754263.6019006725,39.72335348205201
Villalba,1990-1994,1,40,5,0.004362291207658177,2.5,0.021576152388640735,93111.87055012686,2008.995908180921,460536.862980182,0.9745247440315564,3285208.329886323,35.28237925493858
Villalba,1990-1994,1,45,5,0.005980157215516046,2.5,0.02946034237994276,91102.87464194593,2683.9218787487334,448804.56851285783,0.9685022164427546,2824671.466906141,31.005294596989533
Villalba,1990-1994,1,50,5,0.006834218956868378,2.5,0.03359707044501547,88418.9527631972,2970.61778465964,434668.2193543369,0.9569079968883499,2375866.898393283,26.87056139147347
Villalba,1990-1994,1,55,5,0.010871037050185084,2.5,0.05291702782572752,85448.33497853756,4521.671919721353,415937.4950933844,0.9339614986750013,1941198.6790389463,22.717805789036447
Villalba,1990-1994,1,60,5,0.01664347352847734,2.5,0.07989312006990922,80926.66305881621,6465.48360861509,388469.6062725433,0.9025909192739194,1525261.1839455618,18.847449360874133
Villalba,1990-1994,1,65,5,0.024728986615453835,2.5,0.11644595680889215,74461.17945020112,8670.703286197284,350629.1390355124,0.8367413472042193,1136791.5776730184,15.26690264734919
Villalba,1990-1994,1,70,5,0.04849105955912039,2.5,0.21624091952597002,65790.47616400383,14226.5930617556,293385.8981656302,0.7577169639464696,786162.4386375061,11.949486984677606
Villalba,1990-1994,1,75,5,0.06390533294924702,2.5,0.27551023198191393,51563.883102248234,14206.377395388707,222303.4720227694,0.6706344499108041,492776.54047187587,9.556622015737801
Villalba,1990-1994,1,80,5,0.1011592635830955,2.5,0.4037010624520667,37357.50570685953,15081.264744418335,149084.3666732518,0.44880143694859503,270473.0684491065,7.240126537662354
Villalba,1990-1994,1,85,NA,0.1620218483524279,5.449245318387507,1,22276.240962441192,22276.240962441192,121388.70177585469,0,121388.70177585469,5.449245318387507
Villalba,1990-1994,2,0,1,0.011471265117060862,0.1254534529428583,0.011357326652309074,100000,1135.7326652308984,99006.74891924231,0.9884229311608717,7903681.773687583,79.03681773687583
Villalba,1990-1994,2,1,4,2.5598001254316865e-4,1.505521629536693,0.0010232666569559826,98864.2673347691,101.16450832804549,395204.7166611935,0.9989063005890515,7804675.024768341,78.94333549593355
Villalba,1990-1994,2,5,5,1.1713659999504652e-4,2.5,5.855115378982144e-4,98763.10282644106,57.82693622351508,493670.9467916465,0.9993339173540281,7409470.308107148,75.02265619507723
Villalba,1990-1994,2,10,5,1.493959684556651e-4,2.5,7.467009569967823e-4,98705.27589021754,73.7033239678567,493342.12114116806,0.9984360771566714,6915799.361315501,70.06514392409403
Villalba,1990-1994,2,15,5,4.7691903344656005e-4,2.5,0.0023817554060174403,98631.57256624968,234.91628116367792,492570.5721283392,0.9968859925599947,6422457.240174333,65.11563258165069
Villalba,1990-1994,2,20,5,7.710851073166211e-4,2.5,0.0038480076830400257,98396.656285086,378.6310893704649,491036.70370200387,0.9955145036689798,5929886.668045994,60.26512375446225
Villalba,1990-1994,2,25,5,0.0010277232740666037,2.5,0.00512544751607732,98018.02519571554,502.3862437701755,488834.16036915226,0.994475095444123,5438849.96434399,55.48826303615151
Villalba,1990-1994,2,30,5,0.0011888065912361956,2.5,0.005926419539653053,97515.63895194537,577.9185881065641,486133.39828946046,0.993123145277365,4950015.803974838,50.76125078167361
Villalba,1990-1994,2,35,5,0.0015727508771145892,2.5,0.007832956163880089,96937.7203638388,759.3089142364188,482790.329533603,0.990667484413289,4463882.405685377,46.04897236009857
Villalba,1990-1994,2,40,5,0.002180605896083434,2.5,0.010843913724904303,96178.41144960238,1042.9503959578433,478284.6812581173,0.9885286045562633,3981092.0761517743,41.39278260213179
Villalba,1990-1994,2,45,5,0.002435895400813493,2.5,0.012105756114957976,95135.46105364454,1151.686689399503,472798.0885447239,0.9843982636639022,3502807.394893657,36.81915613903958
Villalba,1990-1994,2,50,5,0.003865101427002012,2.5,0.019140556652927947,93983.77436424504,1798.9017576748302,465421.6174270381,0.975548234983266,3030009.306348933,32.23970655408858
Villalba,1990-1994,2,55,5,0.006063877077070462,2.5,0.02986661665509116,92184.8726065702,2753.250251538848,454041.2374040039,0.9585121750887893,2564587.688921895,27.820049173004026
Villalba,1990-1994,2,60,5,0.010987083065938392,2.5,0.053466804766589875,89431.62235503136,4781.623092415859,435204.05404411716,0.939413143586488,2110546.451517891,23.599554564036747
Villalba,1990-1994,2,65,5,0.014102058918283297,2.5,0.06810909829871734,84649.9992626155,5765.435120763825,408836.4085111679,0.920157011230141,1675342.3974737737,19.79140474976549
Villalba,1990-1994,2,70,5,0.019382710094027138,2.5,0.09243447394234,78884.56414185168,7291.653188622819,376193.6877377013,0.8621555754426821,1266505.9889626058,16.055181425419953
Villalba,1990-1994,2,75,5,0.041471702726670126,2.5,0.1878793248605863,71592.91095322886,13450.827774696721,324337.4853294025,0.775877021735492,890312.3012249046,12.435760599349555
Villalba,1990-1994,2,80,5,0.062094233015651104,2.5,0.26875138696460626,58142.083178532135,15625.76549524202,251646.00215455564,0.5553759724160272,565974.8158955021,9.734340170743618
Villalba,1990-1994,2,85,NA,0.14013411517854907,7.393133527753388,1,42516.317683290115,42516.317683290115,314328.8137409464,0,314328.8137409464,7.393133527753388
Villalba,1995-1999,1,0,1,0.015372704804364597,0.11861453619813067,0.01516720018418653,100000,1516.7200184186513,98663.1850231085,0.9842612337883957,7270479.891451719,72.7047989145172
Villalba,1995-1999,1,1,4,4.946503044842117e-4,1.607301225845046,0.0019762622144190896,98483.27998158135,194.62878497964994,393467.4318710893,0.9980512110764027,7171816.706428611,72.82268327953645
Villalba,1995-1999,1,5,5,2.2126507892543067e-4,2.5,0.0011057137550239675,98288.6511966017,108.67911359084246,491171.55819903134,0.9988079023734296,6778349.274557522,68.96370223861491
Villalba,1995-1999,1,10,5,2.5587900445669243e-4,2.5,0.0012785771196821988,98179.97208301086,125.53066591636161,490586.0337502634,0.9971775790753523,6287177.71635849,64.03727341705395
Villalba,1995-1999,1,15,5,8.755605658642658e-4,2.5,0.004368241180022797,98054.4414170945,428.32544888228585,489201.3934632667,0.9944965618037286,5796591.682608226,59.1160542942797
Villalba,1995-1999,1,20,5,0.001333151630247643,2.5,0.006643615783207909,97626.11596821221,648.5904048997036,486509.1038288118,0.9918826119945329,5307390.289144959,54.36445193490116
Villalba,1995-1999,1,25,5,0.0019294657944359127,2.5,0.009601016887986634,96977.5255633125,931.0828606885188,482559.92066484125,0.9895043330811706,4820881.185316148,49.71132391049512
Villalba,1995-1999,1,30,5,0.002292866132310024,2.5,0.011398989767598431,96046.44270262399,1094.8324175814487,477495.1324691663,0.9862292573607194,4338321.264651307,45.1689947339693
Villalba,1995-1999,1,35,5,0.0032603280620645053,2.5,0.016169842829482195,94951.61028504254,1535.3526147153752,470919.6698884242,0.9820401112156785,3860826.1321821404,40.660986376029115
Villalba,1995-1999,1,40,5,0.003995384105855961,2.5,0.019779355225549213,93416.25767032716,1847.7133443028433,462462.0049908787,0.9802345552616083,3389906.462293716,36.288185234918586
