region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Villalba,1995-1999,1,45,5,0.00398965101618664,2.5,0.019751253558853106,91568.54432602432,1808.593536998378,453321.23778762564,0.9720956025381088,2927444.4573028376,31.969979198095004
Villalba,1995-1999,1,50,5,0.0073779862287657585,2.5,0.036221820904296986,89759.95078902594,3251.2688618586108,440671.5817904832,0.9577102866320125,2474123.219515212,27.563776470092478
Villalba,1995-1999,1,55,5,0.009959065128110083,2.5,0.04858565635082578,86508.68192716733,4203.0810914762405,422035.706907146,0.9309757573473312,2033451.6377247286,23.505752167588398
Villalba,1995-1999,1,60,5,0.018959282015302056,2.5,0.09050656151644632,82305.60083569109,7449.196925183554,392905.0118654966,0.8991487324541865,1611415.9308175826,19.57844805767831
Villalba,1995-1999,1,65,5,0.023779408490811324,2.5,0.1122254079097235,74856.40391050754,8400.79046351173,353280.04339375836,0.8526220321007462,1218510.918952086,16.277978306423087
Villalba,1995-1999,1,70,5,0.041251313412851466,2.5,0.1869742351305147,66455.6134469958,12425.487494381188,301214.34849902603,0.7989260210940374,865230.8755583277,13.019680816706709
Villalba,1995-1999,1,75,5,0.04903868082289202,2.5,0.21841628758139728,54030.12595261462,11801.059528125392,240647.9809427596,0.7104591231119135,564016.5270593016,10.438926749013211
Villalba,1995-1999,1,80,5,0.09399227592411892,2.5,0.38054148012045785,42229.066424489225,16069.91144128026,170970.55351924547,0.4712826724414079,323368.5461165421,7.657487448716511
Villalba,1995-1999,1,85,NA,0.15856010464647652,5.825799522007412,1,26159.154983208966,26159.154983208966,152397.9925972966,0,152397.9925972966,5.825799522007412
Villalba,1995-1999,2,0,1,0.009797435061308406,0.12889362564154466,0.009714525393861397,100000,971.4525393861404,99153.76150055403,0.9900655748714431,7969352.860437574,79.69352860437574
Villalba,1995-1999,2,1,4,2.3839329076076154e-4,1.5081944671841876,9.530070485319872e-4,99028.54746061386,94.37490373585024,395879.0259351675,0.9989565203578289,7870199.09893702,79.47404360411522
Villalba,1995-1999,2,5,5,1.2507737860475675e-4,2.5,6.2519139977026e-4,98934.17255687801,61.85279382595036,494516.23079982516,0.9993071119940029,7474320.073001852,75.54841648576793
Villalba,1995-1999,2,10,5,1.5218326975643373e-4,2.5,7.606269620367994e-4,98872.31976305206,75.20495221090096,494173.58643473306,0.9984141773844484,6979803.842202027,70.5941142974005
Villalba,1995-1999,2,15,5,4.8291158858269754e-4,2.5,0.002411646412912589,98797.11481084116,238.26370753967785,493389.9147853566,0.9968594568870467,6485630.255767294,65.64594794275932
Villalba,1995-1999,2,20,5,7.757419075036749e-4,2.5,0.00387120190364571,98558.85110330148,381.5412120122346,491840.4024864768,0.9954923367789016,5992240.340981937,60.798601788705426
Villalba,1995-1999,2,25,5,0.0010319751774883494,2.5,0.005146597984021692,98177.30989128925,505.2791451631929,489623.3515935383,0.9944435560925783,5500399.938495461,56.0251645169948
Villalba,1995-1999,2,30,5,0.001197254864980449,2.5,0.005968410054965979,97672.03074612605,582.9467303941055,486902.786904645,0.9927584060655049,5010776.586901922,51.302062101341775
Villalba,1995-1999,2,35,5,0.0017117787151786686,2.5,0.00852242232305741,97089.08401573195,827.4341769408784,483376.83463630755,0.9913360772635714,4523873.799997278,46.595081680493
Villalba,1995-1999,2,40,5,0.0017691178800168317,2.5,0.008806639441835625,96261.64983879107,847.7416422064707,479188.89508843917,0.9893703403141207,4040496.96536097,41.97410881828403
Villalba,1995-1999,2,45,5,0.002509420277897773,2.5,0.012468877255917322,95413.9081965846,1189.7043098105642,474095.28020839655,0.9852231689999167,3561308.0702725304,37.32483175235882
Villalba,1995-1999,2,50,5,0.0034523265683938614,2.5,0.01711392569108716,94224.20388677403,1612.5460236201034,467089.65437481995,0.9761420578368697,3087212.790064134,32.76454098539194
Villalba,1995-1999,2,55,5,0.00623971710670424,2.5,0.03071938485554477,92611.65786315393,2844.973160008274,455945.85641574895,0.9614368221701696,2620123.135689314,28.291504505414373
Villalba,1995-1999,2,60,5,0.009553986089792337,2.5,0.0466555639270359,89766.68470314566,4188.115296685675,438363.1352740141,0.9455221565154504,2164177.279273565,24.108913974381483
Villalba,1995-1999,2,65,5,0.012942215282532709,2.5,0.06268293627319124,85578.56940645998,5364.316012456009,414482.0570011599,0.9199055753110519,1725814.143999551,20.166429001666348
Villalba,1995-1999,2,70,5,0.020758168126755475,2.5,0.09867030374798083,80214.25339400397,7914.764747303867,381284.3551017602,0.8719457797658452,1311332.0869983912,16.347868757903488
Villalba,1995-1999,2,75,5,0.03493740169840291,2.5,0.16065485084508518,72299.4886467001,11615.263564711531,332459.2843217217,0.7937158077833718,930047.731896631,12.86382171306104
Villalba,1995-1999,2,80,5,0.05994119648582493,2.5,0.2606472172695332,60684.225081988574,15817.174399778334,263878.189410497,0.5584282285219055,597588.4475749092,9.847508916320939
Villalba,1995-1999,2,85,NA,0.13624352048459554,7.437757844348974,1,44867.05068221024,44867.05068221024,333710.2581644122,0,333710.2581644122,7.437757844348974
Villalba,2000-2004,1,0,1,0.011693424790572886,0.12595635550165135,0.011575120534731323,100000,1157.512053473125,98988.28394623159,0.9879456730365352,7465750.232845006,74.65750232845005
Villalba,2000-2004,1,1,4,4.0964871282150937e-4,1.6181241618288547,0.0016369975797558816,98842.48794652688,161.80491354552214,394984.55257203605,0.9983746494596412,7366761.948898774,74.53031689048684
Villalba,2000-2004,1,5,5,1.893527047587478e-4,2.5,9.463155552688755e-4,98680.68303298135,93.38306535866286,493169.9575015101,0.9989287472046027,6971777.3963267375,70.64986968114731
Villalba,2000-2004,1,10,5,2.3940487654339638e-4,2.5,0.001196308377568383,98587.29996762269,117.94081287311565,492641.64780593064,0.9971929037755111,6478607.438825227,65.71442204982674
Villalba,2000-2004,1,15,5,8.859204772792096e-4,2.5,0.004419813378451741,98469.35915474957,435.2161909597344,491258.7552963486,0.993818853384697,5985965.791019297,60.790136570423385
Villalba,2000-2004,1,20,5,0.0015964057870693207,2.5,0.007950299176311614,98034.14296378984,779.4007660554344,488222.2129038106,0.9920520699043793,5494707.035722949,56.04891183424216
Villalba,2000-2004,1,25,5,0.0015954467504225868,2.5,0.007945542029086304,97254.7421977344,772.7416416600463,484341.8568845219,0.9907939832597762,5006484.822819138,51.47805350859041
Villalba,2000-2004,1,30,5,0.002106351048681924,2.5,0.010476586819325886,96482.00055607436,1010.8020553279639,479882.9976420519,0.988165851264231,4522142.965934616,46.870327520897455
Villalba,2000-2004,1,35,5,0.0026587727578971892,2.5,0.013206083849541776,95471.1985007464,1260.8006526171084,474203.99087218917,0.9842879420395119,4042259.9682925637,42.34009870799895
Villalba,2000-2004,1,40,5,0.0036839325886535022,2.5,0.018251569068057815,94210.39784812929,1719.487583254333,466753.27028251055,0.9800836963336044,3568055.9774203748,37.87327151693187
Villalba,2000-2004,1,45,5,0.004369615466439812,2.5,0.02161198714893287,92490.91026487495,1998.9123640375765,457457.2704142808,0.971802545879784,3101302.707137864,33.53089182770902
Villalba,2000-2004,1,50,5,0.007109845730432315,2.5,0.0349283899910399,90491.99790083738,3160.7397937487985,444558.1400198149,0.9612001107929271,2643845.4367235834,29.216345069767968
Villalba,2000-2004,1,55,5,0.008749593199130023,2.5,0.042811507801880526,87331.25810708858,3738.7828377996775,427309.3334409437,0.9463230911473528,2199287.2967037684,25.183277378266176
Villalba,2000-2004,1,60,5,0.013442734792094447,2.5,0.0650282791828683,83592.4752692889,5435.874819398319,404372.68929794873,0.9192778859935709,1771977.9632628248,21.197816640247677
Villalba,2000-2004,1,65,5,0.02050099441923159,2.5,0.09750747176018558,78156.60044989058,7620.85251123982,371730.8709713534,0.8796053380896134,1367605.273964876,17.498269705854263
Villalba,2000-2004,1,70,5,0.03144236300906279,2.5,0.14575463934403826,70535.74793865076,10280.912501660037,326976.45843910374,0.8271766439896603,995874.4029935227,14.118718977215572
Villalba,2000-2004,1,75,5,0.04556098104184889,2.5,0.20451064155265258,60254.835436990725,12322.755051868473,270467.28955528245,0.7368338154398423,668897.9445544189,11.101149637258478
Villalba,2000-2004,1,80,5,0.08102979468521532,2.5,0.336901354471155,47932.08038512225,16148.382804367968,199289.44491469135,0.4998139766250585,398430.6549991365,8.312400626007594
Villalba,2000-2004,1,85,NA,0.1638974207439003,6.265514249198919,1,31783.697580754284,31783.697580754284,199141.21008444516,0,199141.21008444516,6.265514249198919
Villalba,2000-2004,2,0,1,0.006809479990726386,0.1350346800594598,0.006769607247481868,100000,676.9607247481908,99414.45245013101,0.9929406730995444,8096319.635692177,80.96319635692177
Villalba,2000-2004,2,1,4,2.3926777191055851e-4,1.512985849008347,9.565019093829702e-4,99323.03927525181,95.00267671249458,397055.8840996412,0.9990868674460739,7996905.183242046,80.51410067185313
Villalba,2000-2004,2,5,5,9.934310392169895e-5,2.5,4.96592187085374e-4,99228.03659853931,49.275867714663036,496016.99332340993,0.9994351536590995,7599849.299142405,76.58973773602087
Villalba,2000-2004,2,10,5,1.2666697981851638e-4,2.5,6.331344060350028e-4,99178.76073082465,62.79348576659686,495736.81993970677,0.9986621557313994,7103832.305818995,71.62654840081231
Villalba,2000-2004,2,15,5,4.090179299149776e-4,2.5,0.002043000589894654,99115.96724505805,202.4939795496466,495073.60127641616,0.9972719335531759,6608095.485879288,66.67034252454182
Villalba,2000-2004,2,20,5,6.840748504613008e-4,2.5,0.003414534758919996,98913.47326550841,337.7434925905691,493723.0075960656,0.9961781131608282,6113021.884602873,61.80171095796018
Villalba,2000-2004,2,25,5,8.479205415659674e-4,2.5,0.004230634602870752,98575.72977291784,417.03789338054776,491836.05413113785,0.9953081010235827,5619298.877006806,57.00489248166461
Villalba,2000-2004,2,30,5,0.0010336890134249762,2.5,0.005155123081893365,98158.69187953729,506.0201381966617,489528.40905219485,0.9943602347171483,5127462.822875669,52.23646245376023
Villalba,2000-2004,2,35,5,0.0012291492127733403,2.5,0.006126918820255094,97652.67174134063,598.3099923402042,486767.58372585266,0.9929355421532929,4637934.413823474,47.49418864962846
Villalba,2000-2004,2,40,5,0.0016079935284086778,2.5,0.008007776510030708,97054.36174900043,777.1896382096747,483328.8346494779,0.9904303806474888,4151166.8300976213,42.771563846179994
Villalba,2000-2004,2,45,5,0.002241302625576409,2.5,0.011144070044257541,96277.17211079075,1072.9195496656757,478703.56167978956,0.9868894198856288,3667837.995448143,38.09665276860632
Villalba,2000-2004,2,50,5,0.0030428225895056268,2.5,0.015099252084211935,95204.25256112507,1437.5130089094164,472427.48028335185,0.979616860212064,3189134.433768354,33.49781493973494
Villalba,2000-2004,2,55,5,0.0052167674253406435,2.5,0.025748033372295278,93766.73955221566,2414.309139201767,462797.9249130739,0.9657018505775442,2716706.953485002,28.973034217236012
Villalba,2000-2004,2,60,5,0.00880446934895767,2.5,0.04307423234867879,91352.43041301389,3934.935813226679,446924.8125320028,0.9509178619586112,2253909.028571928,24.672677217034835
Villalba,2000-2004,2,65,5,0.011387298841242243,2.5,0.05536047842661616,87417.49459978721,4839.474323900344,424988.7871891852,0.927676602746454,1806984.2160399253,20.67073901297011
Villalba,2000-2004,2,70,5,0.01890967176302779,2.5,0.09028042577028285,82578.02027588687,7455.178829774115,394252.15430499904,0.8719615954858585,1381995.4288507402,16.735632850407395
Villalba,2000-2004,2,75,5,0.037049441408744666,2.5,0.16954347905959072,75122.84144611275,12736.587895615972,343772.73749152385,0.7973222972868171,987743.274545741,13.148374788968422
Villalba,2000-2004,2,80,5,0.05521185074884817,2.5,0.24257650875310774,62386.25355049678,15133.439580465682,274097.6688013197,0.5743630290057153,643970.5370542172,10.322314619084692
Villalba,2000-2004,2,85,NA,0.12790986739329283,7.827531043706306,1,47252.8139700311,47252.8139700311,369872.86825289746,0,369872.86825289746,7.827531043706306
Villalba,2005-2009,1,0,1,0.011922453845611374,0.12549933947377478,0.011799430694892386,100000,1179.9430694892362,98968.13900634833,0.9877216951752256,7510146.199934765,75.10146199934765
Villalba,2005-2009,1,1,4,4.118809569579886e-4,1.6174483153162893,0.001645908652132798,98820.05693051076,162.64878670618054,394892.7085812645,0.9984070461279415,7411178.060928416,74.99669896102043
Villalba,2005-2009,1,5,5,1.7270479972745915e-4,2.5,8.631513226964938e-4,98657.40814380458,85.15627233314444,493074.15003819,0.9990225510933999,7016285.352347151,71.11767361777946
Villalba,2005-2009,1,10,5,2.184883240860972e-4,2.5,0.001091845231843319,98572.25187147144,107.62564319792727,492592.1952493624,0.997403172288144,6523211.202308961,66.17695221992686
Villalba,2005-2009,1,15,5,8.223783355075481e-4,2.5,0.004103455195903149,98464.62622827351,404.04518210906826,491313.0181860949,0.9947083611792997,6030619.007059599,61.246553590511105
Villalba,2005-2009,1,20,5,0.0013011624746353753,2.5,0.006484718193247778,98060.58104616444,635.8952339505195,488713.16714594595,0.9923145313310241,5539305.988873504,56.48861071163487
Villalba,2005-2009,1,25,5,0.0017867570583459348,2.5,0.008894056496175005,97424.68581221392,866.5006597359315,484957.1774117298,0.9907320579171727,5050592.821727558,51.840996761976484
Villalba,2005-2009,1,30,5,0.0019383846110948345,2.5,0.009645182870356437,96558.18515247799,931.3213534253882,480462.6223788265,0.9876189710792747,4565635.644315829,47.28377648260573
Villalba,2005-2009,1,35,5,0.0030518115239337703,2.5,0.015143519699836652,95626.8637990526,1448.1272957745387,474514.0007558267,0.9844363195301109,4085173.021937002,42.71993098635401
Villalba,2005-2009,1,40,5,0.0032238354082026527,2.5,0.015990301788280998,94178.73650327807,1505.9464187264239,467128.8164695743,0.979412259038067,3610659.0211811755,38.33836761077698
Villalba,2005-2009,1,45,5,0.005116600216432243,2.5,0.025259889195844928,92672.79008455164,2340.904409005554,457511.68940024433,0.9725513493886557,3143530.204711601,33.92074633604477
Villalba,2005-2009,1,50,5,0.006028329539402618,2.5,0.029694132654443785,90331.88567554609,2682.326996175718,444953.61088729114,0.9627297409940776,2686018.5153113566,29.734998834841036
Villalba,2005-2009,1,55,5,0.009223537702073526,2.5,0.04507823647616539,87649.55867937037,3951.0875331801944,428370.0745639014,0.9436885435106832,2241064.9044240657,25.568467636238466
Villalba,2005-2009,1,60,5,0.014094740245728734,2.5,0.06807495423566476,83698.47114619018,5697.769592872006,404247.9317487709,0.9187990678302073,1812694.8298601643,21.65744254389138
Villalba,2005-2009,1,65,5,0.020010504217866713,2.5,0.09528573222295848,78000.70155331817,7432.353961412373,371422.6228630599,0.886134151478374,1408446.8981113934,18.05684910601266
Villalba,2005-2009,1,70,5,0.02881712114151252,2.5,0.13440284783779738,70568.3475919058,9484.586883559707,329130.2707506297,0.8332254567634442,1037024.2752483335,14.695317527419054
Villalba,2005-2009,1,75,5,0.04547712248291002,2.5,0.2041726507948999,61083.76070834609,12471.63334434438,274239.7201808695,0.7477868413456861,707894.0044977037,11.588906712500131
Villalba,2005-2009,1,80,5,0.07409617007850175,2.5,0.3125786486156712,48612.12736400171,15195.113077772541,205072.8541255772,0.5271052044403465,433654.28431683424,8.920701640347554
Villalba,2005-2009,1,85,NA,0.15716365035159024,6.840270894143084,1,33417.01428622917,33417.01428622917,228581.430191257,0,228581.430191257,6.840270894143084
Villalba,2005-2009,2,0,1,0.006476553848176515,0.13571893317245826,0.006440502729239902,100000,644.0502729239961,99443.35954302667,0.9933095099005979,8225116.566098561,82.2511656609856
Villalba,2005-2009,2,1,4,2.150578148507248e-4,1.5135213020595266,8.597715080450388e-4,99355.949727076,85.4234147301031,397211.39540727227,0.9991596677344717,8125673.206555534,81.78345865422456
Villalba,2005-2009,2,5,5,9.288427422721852e-5,2.5,4.6431355256773224e-4,99270.5263123459,46.09265073733695,496237.39993488614,0.999472160859271,7728461.811148262,77.85253184647519
Villalba,2005-2009,2,10,5,1.1831383273623516e-4,2.5,5.913942383836725e-4,99224.43366160856,58.680758374364814,495975.46641210694,0.9987829650617346,7232224.411213376,72.88753530081001
Villalba,2005-2009,2,15,5,3.689491665961074e-4,2.5,0.0018430458573978237,99165.7529032342,182.76703008404002,495371.8469409609,0.9972419029367479,6736248.944801269,67.92918671604794
Villalba,2005-2009,2,20,5,7.363205021192652e-4,2.5,0.0036748378644424428,98982.98587315016,363.746424422221,494005.56330469524,0.9959919205091562,6240877.097860308,63.04999836899435
Villalba,2005-2009,2,25,5,8.703999263117056e-4,2.5,0.004342550243029683,98619.23944872794,428.25900223548524,492025.54973805096,0.9952642268383497,5746871.534555613,58.273330505082704
Villalba,2005-2009,2,30,5,0.0010287814137568576,2.5,0.005130711118189915,98190.98044649245,503.7895550827816,489695.42834475526,0.9944839699942906,5254845.984817562,53.516585341370565
Villalba,2005-2009,2,35,5,0.0011841624642111661,2.5,0.005903336048649741,97687.19089140967,576.6803154805966,486994.25366834685,0.9937215787679153,4765150.556472806,48.779686599544135
Villalba,2005-2009,2,40,5,0.00133559143424081,2.5,0.006655733818512571,97110.51057592907,646.3417093732278,483936.6986062123,0.9908260702827528,4278156.30280446,44.054513537537645
Villalba,2005-2009,2,45,5,0.0023555904741101707,2.5,0.011708998358066769,96464.16886655585,1129.4987948707858,479497.09734560223,0.9870584436595947,3794219.6041982477,39.33294246744612
Villalba,2005-2009,2,50,5,0.0028580192795805994,2.5,0.01418871732870808,95334.67007168506,1352.6766852727887,473291.6586452433,0.9823520376642624,3314722.5068526454,34.76932897927065
Villalba,2005-2009,2,55,5,0.004276639629825189,2.5,0.02115699602995158,93981.99338641227,1988.376660963244,464939.02527965326,0.9736065031262644,2841430.848207402,30.23377932115888
Villalba,2005-2009,2,60,5,0.0064510242069064265,2.5,0.031743180962548107,91993.61672544903,2920.170023115221,452667.65856945707,0.9609201208197518,2376491.822927749,25.833225255403164
Villalba,2005-2009,2,65,5,0.009554308694629806,2.5,0.04665710257124239,89073.44670233381,4155.908939164874,434977.46116375685,0.9312409251913919,1923824.1643582915,21.598178083164772
Villalba,2005-2009,2,70,5,0.019274626730053132,2.5,0.09194272918624745,84917.53776316893,7807.550177721991,405068.81337153964,0.8836498814783466,1488846.7031945346,17.53285295844139
Villalba,2005-2009,2,75,5,0.030855456725680942,2.5,0.1432288079170186,77109.98758544694,11044.371600359678,357939.0089263355,0.8232937376212948,1083777.889822995,14.054961280107088
Villalba,2005-2009,2,80,5,0.04837525952872143,2.5,0.21578023541962477,66065.61598508726,14255.654170404647,294688.9444994247,0.5940022610315627,725838.8808966596,10.986636090103215
Villalba,2005-2009,2,85,NA,0.1385231979223148,8.321757463157399,1,51809.96181468262,51809.96181468262,431149.9363972349,0,431149.9363972349,8.321757463157399
Villalba,2010-2014,1,0,1,0.008885760460422944,0.13155890928924904,0.008817716264616365,100000,881.771626461632,99234.23328695787,0.9907570513053267,7676307.497571778,76.76307497571777
Villalba,2010-2014,1,1,4,3.4949457736453015e-4,1.6264322208947108,0.0013968195790784051,99118.22837353837,138.4502820357302,396144.2923657054,0.998634435054523,7577073.26428482,76.4448012098214
Villalba,2010-2014,1,5,5,1.5915547759754866e-4,2.5,7.95460883095845e-4,98979.77809150264,78.73454168929311,494702.05410328996,0.9990989363142267,7180928.971919115,72.54945515517976
Villalba,2010-2014,1,10,5,2.0145151735846437e-4,2.5,0.0010067505582234328,98901.04354981334,99.56868080266577,494256.29604706005,0.9978899864204126,6686226.917815825,67.60522111627854
Villalba,2010-2014,1,15,5,6.439125787617546e-4,2.5,0.003214388430949486,98801.47486901068,317.5863177796855,493213.4085506042,0.9954204657101567,6191970.621768764,62.67083188766133
Villalba,2010-2014,1,20,5,0.001193366198602391,2.5,0.005949082408364848,98483.888551231,585.8887688874966,490954.72083393624,0.9928157723519732,5698757.21321816,57.86486802106403
Villalba,2010-2014,1,25,5,0.001692484051323651,2.5,0.008426764843862027,97897.9997823435,824.9634228502691,487427.5903545918,0.9910333007289601,5207802.492384224,53.19620936038249
Villalba,2010-2014,1,30,5,0.0019113340144060124,2.5,0.009511222265443766,97073.03635949323,923.2832247966435,483056.9737354745,0.9894472118505026,4720374.902029633,48.62704494529809
Villalba,2010-2014,1,35,5,0.0023344158412181783,2.5,0.011604355726503191,96149.75313469658,1115.7559383904882,477959.3758275067,0.987456276473107,4237317.928294158,44.069982398790785
Villalba,2010-2014,1,40,5,0.00271715683363936,2.5,0.01349412006681307,95033.9971963061,1282.4001685961266,471963.9855600401,0.9843353965136525,3759358.552466651,39.55803884268034
Villalba,2010-2014,1,45,5,0.0036051579303847964,2.5,0.017864776302024495,93751.59702770997,1674.8513088575855,464570.85686640587,0.9761380105125375,3287394.566906611,35.06494471699466
Villalba,2010-2014,1,50,5,0.00608483411221892,2.5,0.02996829037223988,92076.74571885238,2759.382652233471,453485.27196367824,0.9676861809936316,2822823.710040205,30.65729232720094
Villalba,2010-2014,1,55,5,0.007069123879917743,2.5,0.03473181071823605,89317.36306661891,3102.1537478817772,438831.43096339016,0.9511821430023952,2369338.438076527,26.527187511226842
Villalba,2010-2014,1,60,5,0.013097406223166247,2.5,0.06341074054621722,86215.20931873714,5466.970269248239,417408.6209205651,0.9199383851698425,1930507.0071131368,22.391722091354712
Villalba,2010-2014,1,65,5,0.0205744645663441,2.5,0.0978398181523384,80748.2390494889,7900.393024723555,383990.2126856356,0.8770932264738669,1513098.3861925716,18.738469148103967
Villalba,2010-2014,1,70,5,0.0325943058060555,2.5,0.1506922553930632,72847.84602476534,10977.606217998487,336795.2145788305,0.8348026818303282,1129108.173506936,15.499540962722284
Villalba,2010-2014,1,75,5,0.04011082162361673,2.5,0.1822760071004096,61870.239806766855,11277.460270322277,281157.5483580286,0.7764386454288532,792312.9589281055,12.806043121905743
Villalba,2010-2014,1,80,5,0.0635127070183432,2.5,0.2740494750485006,50592.77953644458,13864.924673207155,218301.585999205,0.5729252170964217,511155.41057007696,10.103327297956923
Villalba,2010-2014,1,85,NA,0.13808702445413776,7.973616364510377,1,36727.85486323742,36727.85486323742,292853.82457087195,0,292853.82457087195,7.973616364510377
Villalba,2010-2014,2,0,1,0.006095716513311524,0.1365016567216862,0.006063798852387273,100000,606.3798852387263,99476.39197369906,0.9937461333894224,8277568.603319762,82.77568603319762
Villalba,2010-2014,2,1,4,1.7998812955902408e-4,1.514134199267166,7.196305365819774e-4,99393.62011476127,71.52668417601672,397396.6747210121,0.9992488919166825,8178092.211346063,82.27985057696382
Villalba,2010-2014,2,5,5,8.910845187237094e-5,2.5,4.4544302751540663e-4,99322.09343058526,44.242333996880916,496499.86131793406,0.9995183282075881,7780695.536625051,78.3380139088879
Villalba,2010-2014,2,10,5,1.0361017118929472e-4,2.5,5.179167023509926e-4,99277.85109658838,51.417657256431994,496260.7113398008,0.9989254079357366,7284195.675307117,73.37181047785022
Villalba,2010-2014,2,15,5,3.2657759220498664e-4,2.5,0.001631555887042088,99226.43343933194,161.89347162813647,495727.43351758935,0.9974707447204082,6787934.963967316,68.40853519256568
Villalba,2010-2014,2,20,5,6.868617683857395e-4,2.5,0.003428421712428271,99064.53996770381,339.63501975701365,494473.6122891265,0.9964789217535845,6292207.530449727,63.51624438473201
Villalba,2010-2014,2,25,5,7.241192105806292e-4,2.5,0.003614053538914159,98724.9049479468,356.7970921060769,492732.53200946876,0.9957824322166099,5797733.918160601,58.726153458618015
Villalba,2010-2014,2,30,5,9.669862327577408e-4,2.5,0.004823271071980046,98368.10785584072,474.45604902648483,490654.3991566374,0.9943547145362525,5305001.386151131,53.930094842585106
Villalba,2010-2014,2,35,5,0.0012984581194884777,2.5,0.006471283869731968,97893.65180681423,633.4976098866027,487884.5150093546,0.9930989158814874,4814346.986994495,49.17935839695966
Villalba,2010-2014,2,40,5,0.0014721348543804747,2.5,0.007333683842911979,97260.15419692763,713.2752213931235,484517.58293115534,0.9916576503246054,4326462.47198514,44.483401324093414
Villalba,2010-2014,2,45,5,0.0018804927438082486,2.5,0.009358467393972416,96546.8789755345,903.5308188823547,480475.56783046667,0.9865124945966224,3841944.889053984,39.793568987637116
Villalba,2010-2014,2,50,5,0.003562559457475266,2.5,0.017655549921501895,95643.34815665215,1688.635908039345,473995.15101316234,0.9791665791694502,3361469.3212235174,35.14587669722562
Villalba,2010-2014,2,55,5,0.004872315881932436,2.5,0.024068407202992286,93954.7122486128,2261.34027303959,464120.2105604651,0.9741907710144612,2887474.1702103554,30.73261682255844
Villalba,2010-2014,2,60,5,0.005595798969237103,2.5,0.027592982883244917,91693.37197557322,2530.093643429005,452141.6257692936,0.9665163436941787,2423353.95964989,26.428889105479325
Villalba,2010-2014,2,65,5,0.00806780309920831,2.5,0.03954148324339564,89163.27833214421,3525.6482760967046,437002.2709704793,0.9452722577755018,1971212.3338805966,22.107894312023696
Villalba,2010-2014,2,70,5,0.014623611004009721,2.5,0.07053921009755665,85637.6300560475,6040.81077878036,413086.1233332866,0.8932408383723622,1534210.0629101172,17.915139196472605
Villalba,2010-2014,2,75,5,0.031436150745427334,2.5,0.14572794000276768,79596.81927726715,11599.480504048726,368985.39512621396,0.8265739387610491,1121123.9395768307,14.085034424196191
Villalba,2010-2014,2,80,5,0.04589338227504792,2.5,0.20584912940797462,67997.33877321842,13997.192988526134,304993.7113947767,0.5944979636463749,752138.5444506167,11.061293839147359
Villalba,2010-2014,2,85,NA,0.09926420554890578,8.280437516570457,1,54000.145784692286,54000.145784692286,447144.83305584,0,447144.83305584,8.280437516570457
Villalba,2015-2019,1,0,1,0.010535034188272594,0.12826786602901147,0.010439163749577736,100000,1043.916374957771,99089.98455077081,0.9892488598616731,7755642.425615471,77.55642425615471
Villalba,2015-2019,1,1,4,3.081434887720599e-4,1.6215467996225224,0.0012316712572292164,98956.08362504223,121.88136392894376,395534.44538006576,0.9987187154130005,7656552.4410647,77.37323629415647
Villalba,2015-2019,1,5,5,1.460238358177274e-4,2.5,7.298527393471831e-4,98834.20226111329,72.1344132614613,493990.6752724128,0.9991694603604726,7261017.995684634,73.46665253088719
Villalba,2015-2019,1,10,5,1.8634678838766905e-4,2.5,9.313000799910166e-4,98762.06784785182,91.97712168678117,493580.39643504214,0.9981211486488785,6767027.320412221,68.51848556712264
Villalba,2015-2019,1,15,5,5.66257666041834e-4,2.5,0.0028272858994225704,98670.09072616504,278.96855620483984,492653.03224031307,0.995610576907643,6273446.9239771785,63.5800259005296
Villalba,2015-2019,1,20,5,0.0011947558598619811,2.5,0.005955989416169294,98391.1221699602,586.0164822892984,490490.56964407774,0.9932871592968837,5780793.891736866,58.75320622678903
Villalba,2015-2019,1,25,5,0.0015004527214864645,2.5,0.007474226797583718,97805.1056876709,731.0175418712897,487197.98458367627,0.9914702372002899,5290303.322092788,54.09025719972891
