region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Villalba,2015-2019,1,30,5,0.0019278969016711003,2.5,0.009593247527890541,97074.08814579961,931.255756126935,483042.3013386807,0.9901275961787007,4803105.3375091115,49.47875822737709
Villalba,2015-2019,1,35,5,0.00204121633883219,2.5,0.010154264069840511,96142.83238967268,976.2597085071466,478273.51267709554,0.9886671027308697,4320063.036170431,44.93380243532827
Villalba,2015-2019,1,40,5,0.0025205072181897835,2.5,0.012523621395634984,95166.57268116553,1191.8301257791027,472853.2880913799,0.9863657160487459,3841789.5234933356,40.36910666484122
Villalba,2015-2019,1,45,5,0.00297375133237789,2.5,0.014759032430998723,93974.74255538643,1386.9762730697112,466406.2720942579,0.9785611143255346,3368936.235401956,35.84937977793753
Villalba,2015-2019,1,50,5,0.00572453049216985,2.5,0.028218803951664585,92587.76628231672,2612.7160250432207,456407.0413489755,0.9655821699708252,2902529.963307698,31.34895764152429
Villalba,2015-2019,1,55,5,0.00832927716523922,2.5,0.04079686483939578,89975.0502572735,3670.6999642638402,440698.5013757079,0.9508644536615466,2446122.921958722,27.186680251517615
Villalba,2015-2019,1,60,5,0.011910153257420193,2.5,0.05782888896150627,86304.35029300966,4990.884689989398,419044.53974007483,0.9311680637473102,2005424.4205830144,23.23665509066982
Villalba,2015-2019,1,65,5,0.016777445288217202,2.5,0.0805103322067487,81313.46560302026,6546.574128581211,390200.8926936483,0.903714867913689,1586379.8808429395,19.509436340935096
Villalba,2015-2019,1,70,5,0.02405250629160072,2.5,0.11344117030196707,74766.89147443905,8481.643668700533,352630.3482004439,0.8490041203872052,1196178.9881492914,15.99877919972419
Villalba,2015-2019,1,75,5,0.04280997545328871,2.5,0.19335596678672684,66285.24780573852,12816.648173176327,299384.61859575176,0.7755341759561883,843548.6399488474,12.726038867969937
Villalba,2015-2019,1,80,5,0.06057290009987875,2.5,0.2630328449057383,53468.59963256219,14063.997874478744,232183.00347661407,0.5733216560343746,544164.0213530957,10.177263386223073
Villalba,2015-2019,1,85,NA,0.13226927550372242,7.917375229213726,1,39404.601758083445,39404.601758083445,311981.0178764815,0,311981.0178764815,7.917375229213726
Villalba,2015-2019,2,0,1,0.005280160369418329,0.13817784479754558,0.0052562415312168145,100000,525.6241531216801,99547.0054595302,0.9945686705666525,8428677.72712541,84.2867772712541
Villalba,2015-2019,2,1,4,1.6208633802911068e-4,1.5154480950287104,6.48084360819227e-4,99474.37584687832,64.4677872886241,397737.32982379606,0.99933731710544,8329130.72166588,83.73141978278883
Villalba,2015-2019,2,5,5,7.626193657359043e-5,2.5,3.812369981885138e-4,99409.9080595897,37.89873493883351,496954.7934606014,0.999576240662873,7931393.391842084,79.78473722244804
Villalba,2015-2019,2,10,5,9.328132711059132e-5,2.5,4.662978933371581e-4,99372.00932465086,46.33695860476291,496744.20422674244,0.9990236708408545,7434438.598381482,74.8142122606476
Villalba,2015-2019,2,15,5,2.975408343401498e-4,2.5,0.0014865983624080497,99325.6723660461,147.6573818844481,496259.2183755194,0.9978008632962038,6937694.39415474,69.84794795636692
Villalba,2015-2019,2,20,5,5.83396816530445e-4,2.5,0.0029127358805519548,99178.01498416165,288.8793628062849,495167.87651379255,0.9968900269165042,6441435.175779221,64.94821636436153
Villalba,2015-2019,2,25,5,6.626532506410543e-4,2.5,0.0033077864645723334,98889.13562135537,327.10414430157107,493627.91774602287,0.996106305335455,5946267.299265428,60.130642885115044
Villalba,2015-2019,2,30,5,8.983224083454005e-4,2.5,0.004481547355692803,98562.0314770538,441.71041153770057,491705.8813564247,0.994732702100532,5452639.381519405,55.32190540115676
Villalba,2015-2019,2,35,5,0.0012149964999538458,2.5,0.006056585673780944,98120.3210655161,594.2741308722034,489115.9200003999,0.9933971823341978,4960933.5001629805,50.55969493669417
Villalba,2015-2019,2,40,5,0.001435609635026376,2.5,0.007152378117783774,97526.04693464389,697.5431640092866,485886.3767631962,0.991692169711507,4471817.58016258,45.85254627575876
Villalba,2015-2019,2,45,5,0.0019033350650736634,2.5,0.00947160622474301,96828.5037706346,917.1214590465097,481849.7152055568,0.9885769575620509,3985931.2033993844,41.164853820742465
Villalba,2015-2019,2,50,5,0.002696686271830955,2.5,0.013393138626477894,95911.3823115881,1284.5544391561998,476345.52546005,0.9847689810520203,3504081.4881938277,36.534573934197816
Villalba,2015-2019,2,55,5,0.0034482415395876275,2.5,0.017093848402604948,94626.8278724319,1617.536650470749,469090.2977359826,0.9788368194847491,3027735.9627337777,31.996591567198283
Villalba,2015-2019,2,60,5,0.005125502603338542,2.5,0.025303282910614296,93009.29122196115,2353.440409105009,459162.8550870432,0.965496278099929,2558645.664997795,27.509570617969114
Villalba,2015-2019,2,65,5,0.008986037909709985,2.5,0.04394300575949632,90655.85081285614,3983.690574401364,443320.02762827725,0.9433648975604809,2099482.809910752,23.158823077451267
Villalba,2015-2019,2,70,5,0.014488564394798717,2.5,0.06991056274835326,86672.16023845477,6059.299496885826,418212.55245005933,0.914434684432624,1656162.7822824745,19.108359336215862
Villalba,2015-2019,2,75,5,0.021584441369257697,2.5,0.10239676444962682,80612.86074156895,8254.496112965004,382428.0634254322,0.8574168496722869,1237950.2298324152,15.356733633372373
Villalba,2015-2019,2,80,5,0.04134373936711946,2.5,0.1873539179525047,72358.36462860394,13556.623109804874,327900.2653685076,0.6167249917724269,855522.166406983,11.823403842778214
Villalba,2015-2019,2,85,NA,0.1015870616180301,8.972895826049529,1,58801.74151879907,58801.74151879907,527621.9010384755,0,527621.9010384755,8.972895826049529
Villalba,2020-2024,1,0,1,0.00918822426794373,0.1309553578845317,0.009115437706865816,100000,911.5437706865778,99207.8277700311,0.9905161029386268,7713130.718854315,77.13130718854315
Villalba,2020-2024,1,1,4,3.228401260777741e-4,1.6255351861892133,0.0012903713411005963,99088.45622931342,127.86090415219951,396050.2236992823,0.9987012173680074,7613922.891084284,76.83965600860628
Villalba,2020-2024,1,5,5,1.5216504229190916e-4,2.5,7.605358940183511e-4,98960.59532516122,75.26308483822504,494614.81891371054,0.9991109681054442,7217872.667385002,72.93683555225968
Villalba,2020-2024,1,10,5,2.036287479819723e-4,2.5,0.0010176256952942437,98885.332240323,100.62825497546874,494175.0905641763,0.9978471382229409,6723257.848471291,67.99044606667876
Villalba,2020-2024,1,15,5,6.589345578649e-4,2.5,0.0032892542810360505,98784.70398534753,324.9280104846839,493111.199900526,0.9953147507650113,6229082.757907115,63.057158715898545
Villalba,2020-2024,1,20,5,0.0012208852879921376,2.5,0.006085851124703037,98459.77597486285,599.2115383546334,490800.85102842766,0.9930654173301683,5735971.558006589,58.257003951248116
Villalba,2020-2024,1,25,5,0.001563792025016457,2.5,0.0077885110962346744,97860.56443650821,762.1880919975229,487397.35195254727,0.9912861563001877,5245170.706978161,53.59841052604208
Villalba,2020-2024,1,30,5,0.0019386384473289477,2.5,0.009646439838766542,97098.37634451069,936.6536458492483,483150.24760793033,0.9889512227954447,4757773.355025614,48.999515070620305
Villalba,2020-2024,1,35,5,0.0025085892785294125,2.5,0.012464773897252212,96161.72269866144,1198.6341310090793,477812.02816578455,0.9852109929502709,4274623.107417684,44.45243894821766
Villalba,2020-2024,1,40,5,0.0034581562383502345,2.5,0.017142576918471146,94963.08856765236,1627.9120501865546,470745.6627127954,0.9813074163747255,3796811.079251899,39.98196706236049
Villalba,2020-2024,1,45,5,0.004095431405793956,2.5,0.020269624883144547,93335.1765174658,1891.8690164111176,461946.21004630125,0.9783474815542316,3326065.4165391037,35.63571142887052
Villalba,2020-2024,1,50,5,0.004666620049208245,2.5,0.023064022669528682,91443.30750105469,2109.0505171810073,451943.9112123209,0.9692493788684733,2864119.2064928026,31.321255592813813
Villalba,2020-2024,1,55,5,0.007875814594087423,2.5,0.03861868888659324,89334.25698387368,3449.9718773751956,438046.35522593046,0.9468608756625375,2412175.2952804817,27.001683080163968
Villalba,2020-2024,1,60,5,0.014130729745840872,2.5,0.06824284570484854,85884.28510649849,5860.988016993986,414768.9554900075,0.9234799039052346,1974128.940054551,22.985915730760123
Villalba,2020-2024,1,65,5,0.01784262832616676,2.5,0.08540358075786779,80023.2970895045,6834.276115494344,383030.79515878664,0.894933774850134,1559359.9845645437,19.48632512380026
Villalba,2020-2024,1,70,5,0.027023074123925482,2.5,0.12656493647030967,73189.02097401016,9263.163789899758,342787.1953953014,0.8449114376259721,1176329.189405757,16.072481551891208
Villalba,2020-2024,1,75,5,0.04143907783289478,2.5,0.1877453986916011,63925.8571841104,12001.785543733167,289624.8220612191,0.7792637618727887,833541.9940104556,13.039199327586697
Villalba,2020-2024,1,80,5,0.06012780230583684,2.5,0.2613526155321135,51924.07164037723,13570.49193228942,225694.1283711626,0.5850579095299706,543917.1719492365,10.475241150508607
Villalba,2020-2024,1,85,NA,0.12343278819330196,8.29708845954133,1,38353.57970808781,38353.57970808781,318223.0435780739,0,318223.0435780739,8.29708845954133
Villalba,2020-2024,2,0,1,0.0059760943839144015,0.13674751249557224,0.00594542267165673,100000,594.5422671656706,99486.75990894271,0.9938915155882461,8539532.24366363,85.39532243663629
Villalba,2020-2024,2,1,4,1.6481858596012263e-4,1.5143267973132146,6.590043595455909e-4,99405.45773283433,65.5086300085677,397458.9978851803,0.9993020866367792,8440045.483754687,84.90525245040827
Villalba,2020-2024,2,5,5,8.12025951132746e-5,2.5,4.059305690272709e-4,99339.94910282576,40.32512206645333,496598.93270896265,0.999560266539906,8042586.485869506,80.96024367341589
Villalba,2020-2024,2,10,5,9.473244595055181e-5,2.5,4.735500783597513e-4,99299.62398075931,47.02334471717768,496380.5615420036,0.9990018857629774,7545987.5531605445,75.99210601867621
Villalba,2020-2024,2,15,5,3.048174915364805e-4,2.5,0.0015229269207729442,99252.60063604213,151.1544574653526,495885.1170365473,0.9977459612394156,7049606.99161854,71.02692469962926
Villalba,2020-2024,2,20,5,5.98146257546267e-4,2.5,0.0029862657285573972,99101.44617857678,295.9432523735595,494767.37276194996,0.9966707627305688,6553721.874581994,66.13144537540303
Villalba,2020-2024,2,25,5,7.359989654121473e-4,2.5,0.003673236082170257,98805.50292620322,362.93593846551084,493120.1747848523,0.9959818994708326,6058954.501820044,61.3220349310444
Villalba,2020-2024,2,30,5,8.747561042200301e-4,2.5,0.004364236414989473,98442.56698773771,429.6266356329288,491138.7683496062,0.9953801563749815,5565834.3270351915,56.53889874416306
Villalba,2020-2024,2,35,5,9.776981583916014e-4,2.5,0.004876571255119517,98012.94035210478,477.96708755081636,488869.7840416468,0.9942796919616519,5074695.558685585,51.77577104059004
Villalba,2020-2024,2,40,5,0.0013179642182596482,2.5,0.006568179527307998,97534.97326455396,640.6272145927796,486073.29828628787,0.9921097789744882,4585825.774643938,47.01724541621947
Villalba,2020-2024,2,45,5,0.0018527427416803342,2.5,0.009221003340874633,96894.34604996118,893.4630886385567,482238.07252820954,0.9883533532605163,4099752.47635765,42.31157589157693
Villalba,2020-2024,2,50,5,0.002838980557769665,2.5,0.014094865168404611,96000.88296132263,1353.1195013876422,476621.616053144,0.9818557403244671,3617514.4038294405,37.6820951249676
Villalba,2020-2024,2,55,5,0.0045003793642672445,2.5,0.022251545827177033,94647.76345993498,2106.059046068549,467973.6696845036,0.9752114896177729,3140892.7877762965,33.185071394802236
Villalba,2020-2024,2,60,5,0.005552667135562588,2.5,0.0273832110378232,92541.70441386644,2534.089021764754,456373.29951492033,0.9704116486932383,2672919.1180917933,28.88340057081641
Villalba,2020-2024,2,65,5,0.006474235336727833,2.5,0.03185557545296569,90007.61539210168,2867.244383464611,442869.9660018469,0.9544016241355773,2216545.818576873,24.626203115379706
Villalba,2020-2024,2,70,5,0.01232721603936617,2.5,0.05979336585043298,87140.37100863707,5210.416084061901,422675.81483303057,0.9118042180802919,1773675.8525750258,20.354238019014456
Villalba,2020-2024,2,75,5,0.02517107979258781,2.5,0.11840447758049336,81929.95492457517,9700.873511037687,385397.59084528167,0.8633585161764056,1351000.0377419952,16.489695850384976
Villalba,2020-2024,2,80,5,0.03415210852084219,2.5,0.15732784823825247,72229.08141353748,11363.645959017413,332736.29217014386,0.6554106783392034,965602.4468967136,13.368610371330796
Villalba,2020-2024,2,85,NA,0.08968582878143581,10.397792277350264,1,60865.43545452007,60865.43545452007,632866.1547265698,0,632866.1547265698,10.397792277350264
Yabucoa,1980-1984,1,0,1,0.018332330765571236,0.11270875057384089,0.018038907786912164,100000,1803.8907786912168,98399.42349714674,0.9814113612043257,7135767.170594976,71.35767170594977
Yabucoa,1980-1984,1,1,4,5.075867620710446e-4,1.5986487708380337,0.0020278752830762284,98196.10922130878,199.12946278414165,392306.2571050161,0.9979981613779619,7037367.747097829,71.66646217354103
Yabucoa,1980-1984,1,5,5,2.1361592405555092e-4,2.5,0.0010675095276922644,97996.97975852464,104.61270957729721,489723.36701868,0.9987997170023071,6645061.489992813,67.80883968431453
Yabucoa,1980-1984,1,10,5,2.668175315681657e-4,2.5,0.001333198356104662,97892.36704894734,130.509942824865,489135.56038767454,0.997156383087957,6155338.122974133,62.87863199687868
Yabucoa,1980-1984,1,15,5,8.731120293819577e-4,2.5,0.0043560518437463225,97761.85710612248,425.85571789517417,487744.6462358745,0.993217014025577,5666202.562586458,57.95923615112672
Yabucoa,1980-1984,1,20,5,0.001852648851562894,2.5,0.009220538209005206,97336.0013882273,897.4903199119435,484436.2811413567,0.990662453038324,5178457.916350584,53.201876412573824
Yabucoa,1980-1984,1,25,5,0.0019001123211385602,2.5,0.009455644638488053,96438.51106831536,911.8882901268807,479912.8346162596,0.9889333478854656,4694021.635209227,48.673725705740765
Yabucoa,1980-1984,1,30,5,0.0025548218492959713,2.5,0.012693038118680975,95526.62277818848,1212.5230642724055,474601.8062302614,0.9865797269654837,4214108.800592967,44.11449581315222
Yabucoa,1980-1984,1,35,5,0.0028515560249384197,2.5,0.014156857444343071,94314.09971391608,1335.1912646414712,468232.5204079767,0.9810072355439896,3739506.9943627063,39.6495010364918
Yabucoa,1980-1984,1,40,5,0.004837425847154129,2.5,0.0238981158277619,92978.9084492746,2222.0207236596325,459339.4904372239,0.9769741207266847,3271274.4739547297,35.18297352070336
Yabucoa,1980-1984,1,45,5,0.004475989454991287,2.5,0.022132287560616054,90756.88772561497,2008.6575372498482,448762.7947849502,0.9645410133368354,2811934.9835175057,30.983157906635366
Yabucoa,1980-1984,1,50,5,0.010064481526494187,2.5,0.049087311776081846,88748.23018836512,4356.41204483177,432850.1208297462,0.9389363468329406,2363172.1887325556,26.627823267199833
Yabucoa,1980-1984,1,55,5,0.0152949449542236,2.5,0.07365822839914174,84391.81814353335,6216.151815835197,406418.7111780788,0.9143867997659317,1930322.0679028092,22.8733319220558
Yabucoa,1980-1984,1,60,5,0.020724637696273314,2.5,0.09851877375070534,78175.66632769816,7701.7707837491325,371623.90467911796,0.888355628763422,1523903.3567247305,19.493320982219775
Yabucoa,1980-1984,1,65,5,0.02694091197651599,2.5,0.1262044054377149,70473.89554394902,8894.11608600372,330134.18750473583,0.8327248057224282,1152279.4520456125,16.350443567108144
Yabucoa,1980-1984,1,70,5,0.047998048646860615,2.5,0.21427793621795707,61579.779457945304,13195.18805500547,274910.9271522128,0.7980621470682027,822145.2645408767,13.350896540679308
Yabucoa,1980-1984,1,75,5,0.04107085224661979,2.5,0.18623244785921828,48384.591402939834,9010.780895637574,219396.00477560522,0.7379761519965662,547234.3373886639,11.310095249774376
Yabucoa,1980-1984,1,80,5,0.08636957546976445,2.5,0.35516027245883386,39373.81050730226,13984.013267515966,161909.0193677214,0.5061315189190536,327838.3326130586,8.32630442390781
Yabucoa,1980-1984,1,85,NA,0.18331110791328378,6.5352752398244,1,25389.797239786294,25389.797239786294,165929.31324533725,0,165929.31324533725,6.5352752398244
Yabucoa,1980-1984,2,0,1,0.010399890310766921,0.12765541744099007,0.010306387792761884,100000,1030.6387792761816,99100.92784432319,0.989326389272666,7781628.67481946,77.8162867481946
Yabucoa,1980-1984,2,1,4,3.196385977639979e-4,1.5072315070611764,0.0012775364691276904,98969.36122072382,126.43696828573593,395562.2667920099,0.9987678912833634,7682527.746975137,77.62531405897812
Yabucoa,1980-1984,2,5,5,1.3027365618065983e-4,2.5,6.511562096528585e-4,98842.92425243808,64.36218390722934,494053.7158024223,0.9992622545323125,7286965.480183127,73.7226820765917
Yabucoa,1980-1984,2,10,5,1.6494621921995685e-4,2.5,8.243911455932242e-4,98778.56206853085,81.43217194371391,493689.22991279495,0.9983804888806009,6792911.764380705,68.76908938670215
Yabucoa,1980-1984,2,15,5,4.8364149131269516e-4,2.5,0.002415287123897101,98697.12989658714,238.38190700483392,492889.6947154236,0.9966104538907624,6299222.5344679095,63.82376611222745
Yabucoa,1980-1984,2,20,5,8.751432909191365e-4,2.5,0.004366163906970087,98458.7479895823,429.88703179756703,491219.02236841765,0.9951728915242903,5806332.839752486,58.972239220092874
Yabucoa,1980-1984,2,25,5,0.0010608207964223084,2.5,0.005290074429687456,98028.86095778474,518.5799707241677,488847.85486211325,0.9939896564811745,5315113.817384069,54.2198875459032
Yabucoa,1980-1984,2,30,5,0.0013514392250955098,2.5,0.006734443148901047,97510.28098706057,656.6774437407294,485909.71132595104,0.9913927841022968,4826265.962521955,49.49494467319186
Yabucoa,1980-1984,2,35,5,0.0021096049593295786,2.5,0.010492686239329944,96853.60354331984,1016.2544731285016,481727.3815337779,0.9898585935842048,4340356.251196004,44.813575255924135
Yabucoa,1980-1984,2,40,5,0.001966904787823038,2.5,0.009786401638519283,95837.34907019134,937.9027899718785,476841.98837602703,0.9879111622079049,3858628.869662226,40.26226629908308
Yabucoa,1980-1984,2,45,5,0.0029037330872988855,2.5,0.014414029202701484,94899.44628021946,1367.8833900032769,471077.5229260891,0.9801055645760054,3381786.881286199,35.63547537780616
Yabucoa,1980-1984,2,50,5,0.005156629311134763,2.5,0.02545499166533344,93531.56289021618,2380.8451538160734,461705.7015665407,0.9735827841566526,2910709.3583601103,31.120076137042542
Yabucoa,1980-1984,2,55,5,0.005557059054706662,2.5,0.02740457319450606,91150.71773640011,2497.9465159389365,449508.7223921532,0.9586749745548404,2449003.656793569,26.867628885554947
Yabucoa,1980-1984,2,60,5,0.011445955526744017,2.5,0.05563771072723562,88652.77122046117,4932.437240331827,430932.7630014763,0.9427397601214709,1999494.9344014162,22.554229347541593
Yabucoa,1980-1984,2,65,5,0.012154086323028614,2.5,0.05897836137673407,83720.33398012935,4937.688112060932,406257.44962049444,0.905742064569005,1568562.1713999398,18.73573714806526
Yabucoa,1980-1984,2,70,5,0.028207906918319883,2.5,0.13174865042228423,78782.64586806842,10379.507269814756,367964.4611658052,0.8375295376086704,1162304.7217794454,14.753309043794657
Yabucoa,1980-1984,2,75,5,0.0439152010605234,2.5,0.19785400885398383,68403.13859825366,13533.835189859172,308181.10501662036,0.7560798002655899,794340.2606136403,11.612628848494387
Yabucoa,1980-1984,2,80,5,0.07096192599563415,2.5,0.30134888651823616,54869.30340839449,16534.803486150937,233009.5083265951,0.5207135242769386,486159.15559701994,8.860312149008296
Yabucoa,1980-1984,2,85,NA,0.14946753682450423,6.603702872970961,1,38334.49992224355,38334.49992224355,253149.64727042482,0,253149.64727042482,6.603702872970961
Yabucoa,1985-1989,1,0,1,0.013280598281674631,0.12278923015883236,0.013127662537982037,100000,1312.766253798196,98848.42730388418,0.9862853242881289,7170683.751388911,71.70683751388911
Yabucoa,1985-1989,1,1,4,4.8320727466456066e-4,1.6134463527730603,0.001930602727431344,98687.2337462018,190.5258426330838,394294.23484018026,0.9980693515867198,7071835.324085027,71.65906932067799
Yabucoa,1985-1989,1,5,5,2.380886474720556e-4,2.5,0.0011897350813193746,98496.70790356872,117.18498878733953,492190.57704587525,0.9986416116046379,6677541.089244846,67.79456117236286
Yabucoa,1985-1989,1,10,5,3.056819454801455e-4,2.5,0.0015272426011768575,98379.52291478138,150.249398478918,491521.9910777096,0.9966499278358323,6185350.512198972,62.87233693496222
Yabucoa,1985-1989,1,15,5,0.0010378237044906746,2.5,0.005175689888320394,98229.27351630246,508.4042576753709,489875.3569373239,0.9928742707618686,5693828.521121262,57.96468117191455
Yabucoa,1985-1989,1,20,5,0.0018254758373093096,2.5,0.009085913895854659,97720.86925862709,887.8834039119683,486384.63778335555,0.9902294401863218,5203953.164183938,53.25324266622319
Yabucoa,1985-1989,1,25,5,0.0021032984918828994,2.5,0.010461483403749585,96832.98585471512,1013.0166744546295,481632.38758743904,0.988913427595224,4717568.526400582,48.718610551559976
Yabucoa,1985-1989,1,30,5,0.002357466695236044,2.5,0.01171826989865058,95819.9691802605,1122.8442605346645,476292.7352499658,0.9850674212260687,4235936.138813144,44.20723754193998
Yabucoa,1985-1989,1,35,5,0.003670372947504848,2.5,0.01818500040369403,94697.12491972583,1722.0672548938746,469180.4564613945,0.980185976766493,3759643.403563177,39.70176926438056
Yabucoa,1985-1989,1,40,5,0.004341254054598244,2.5,0.021473218530464588,92975.05766483195,1996.4737311194913,459884.103996361,0.9765793491037116,3290462.947101783,35.39081372730795
Yabucoa,1985-1989,1,45,5,0.005147565641778954,2.5,0.02541081856742686,90978.58393371246,2311.840289860993,449113.31894390984,0.9630432126786418,2830578.843105422,31.112584090864708
Yabucoa,1985-1989,1,50,5,0.010004898181011778,2.5,0.0488037983224032,88666.74364385147,4327.273874698745,432515.53353251045,0.9440209337992744,2381465.524161512,26.858610413473247
Yabucoa,1985-1989,1,55,5,0.013121243243438743,2.5,0.06352248139274129,84339.46976915273,5357.452399084679,408303.7178480519,0.9183952597236739,1948949.9906290015,23.108397479418738
Yabucoa,1985-1989,1,60,5,0.021255175982686503,2.5,0.10091354216884488,78982.01737006805,7970.355140454791,374984.1989992033,0.8881811357680782,1540646.2727809497,19.50629173679237
Yabucoa,1985-1989,1,65,5,0.026427458054244565,2.5,0.1239482005911674,71011.66222961326,8801.76775434833,333053.89176219545,0.8455534457426782,1165662.0737817464,16.415079399389732
Yabucoa,1985-1989,1,70,5,0.04180831362780862,2.5,0.1892599679010526,62209.894475264926,11773.842631516505,281614.86579753336,0.7822746337619306,832608.1820195509,13.383854594876407
Yabucoa,1985-1989,1,75,5,0.057884828311075914,2.5,0.2528357557711013,50436.05184374842,12752.037286024584,220300.16600368064,0.7106438942027721,550993.3162220176,10.924592549968075
Yabucoa,1985-1989,1,80,5,0.08141576178983728,2.5,0.3382347162342368,37684.014557723836,12746.041970498569,156554.96786237275,0.5265853926547652,330693.15021833696,8.775422525956886
Yabucoa,1985-1989,1,85,NA,0.1667324462424416,6.982852425027057,1,24937.972587225267,24937.972587225267,174138.18235596424,0,174138.18235596424,6.982852425027057
Yabucoa,1985-1989,2,0,1,0.00996696352412622,0.1285451988777691,0.0098811383455607,100000,988.1138345560757,99138.90345482081,0.9898310543125217,7852698.678211771,78.5269867821177
Yabucoa,1985-1989,2,1,4,2.7468255455944795e-4,1.5079233879117728,0.001097978618966727,99011.88616544392,108.7129340332176,395776.62370144005,0.9988908128517534,7753559.77475695,78.30938360068345
Yabucoa,1985-1989,2,5,5,1.2079533776846627e-4,2.5,6.037943499862083e-4,98903.1732314107,59.71717719284061,494366.57321407145,0.9993338287544732,7357783.15105551,74.3938026522161
Yabucoa,1985-1989,2,10,5,1.4577026840347803e-4,2.5,7.285858266386299e-4,98843.45605421787,72.01594113708416,494037.2404182466,0.998368432983578,6863416.577841438,69.43723795004395
Yabucoa,1985-1989,2,15,5,5.076848600376777e-4,2.5,0.00253520658518747,98771.44011308078,250.4060054031288,493231.18555189605,0.9967685697637159,6369379.337423191,64.48604303157937
Yabucoa,1985-1989,2,20,5,7.874317652913287e-4,2.5,0.003929423444358223,98521.03410767765,387.1308611851273,491637.3433854254,0.995507238187232,5876148.151871296,59.64358986984458
Yabucoa,1985-1989,2,25,5,0.0010142296520660686,2.5,0.0050583225086354155,98133.90324649253,496.39293165197887,489428.53390333266,0.9941968781544459,5384510.80848587,54.86901703034341
Yabucoa,1985-1989,2,30,5,0.0013146481495514778,2.5,0.006551707771511839,97637.51031484055,639.6924351207999,486588.32048640074,0.992529629774273,4895082.274582538,50.135263166767814
Yabucoa,1985-1989,2,35,5,0.0016860956998532937,2.5,0.00839509118141432,96997.81787971975,814.3055254984647,482953.3255848526,0.9903901305621232,4408493.954096137,45.449413713232225
Yabucoa,1985-1989,2,40,5,0.0021787899623683174,2.5,0.010834932207997274,96183.51235422128,1042.1418358850642,478312.20718139375,0.9860408615383376,3925540.6285112845,40.81303055407709
Yabucoa,1985-1989,2,45,5,0.0034530672663855635,2.5,0.017117566064285872,95141.37051833622,1628.588695294311,471635.3808534453,0.98220791043517,3447228.4213298904,36.23269669702225
Yabucoa,1985-1989,2,50,5,0.00373013546380747,2.5,0.018478360350892654,93512.7818230419,1727.9628799405764,463244.0019153581,0.9766927786474655,2975593.040476445,31.820174552258347
Yabucoa,1985-1989,2,55,5,0.005726215243396389,2.5,0.028226991642436586,91784.81894310133,2590.809317209467,452447.07142248296,0.9651109698931539,2512349.038561087,27.37216314735585
Yabucoa,1985-1989,2,60,5,0.00852689178349416,2.5,0.04174458012430248,89194.00962589186,3723.3664814358635,436661.6319258696,0.9436653069401075,2059901.9671386043,23.094622338187175
Yabucoa,1985-1989,2,65,5,0.014843170918173722,2.5,0.0715603965967249,85470.643144456,6116.31312079441,412062.432920294,0.8950498759427731,1623240.3352127345,18.99178800455797
Yabucoa,1985-1989,2,70,5,0.030318845277905106,2.5,0.1409133976380924,79354.33002366159,11182.088260928635,368816.4294659864,0.8469946602107034,1211177.9022924406,15.262908803228456
Yabucoa,1985-1989,2,75,5,0.03646220228841918,2.5,0.16708068692887426,68172.24176273296,11390.264983198715,312385.546355668,0.7811328720030929,842361.4728264542,12.356370438252767
Yabucoa,1985-1989,2,80,5,0.06539815534755963,2.5,0.28104174714109154,56781.97677953424,15958.105960245193,244014.61899705825,0.539574145146555,529975.9264707862,9.333523708209537
Yabucoa,1985-1989,2,85,NA,0.13670076572373677,7.004757308280842,1,40823.87081928905,40823.87081928905,285961.30747372797,0,285961.30747372797,7.004757308280842
Yabucoa,1990-1994,1,0,1,0.016201130732634725,0.11696145367956404,0.015972622829642784,100000,1597.2622829642787,98589.55583555876,0.9834925324097071,7177149.465445015,71.77149465445015
Yabucoa,1990-1994,1,1,4,4.8238287626599347e-4,1.6048744874142864,0.001927304759716899,98402.73771703572,189.65206477121683,393156.7103692948,0.9980505959342519,7078559.909609456,71.934583059715
Yabucoa,1990-1994,1,5,5,2.2639055798724265e-4,2.5,0.0011313124937694073,98213.0856522645,111.10969085004763,490787.6540341974,0.998644603915735,6685403.199240161,68.07039158621544
Yabucoa,1990-1994,1,10,5,3.161964471451169e-4,2.5,0.0015797334704486042,98101.97596141446,154.97497494338313,490122.4423697138,0.9968752058997911,6194615.545205964,63.144656205930396
