region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Yabucoa,1990-1994,1,15,5,9.366480251614545e-4,2.5,0.004672299375848892,97947.00098647107,457.6377115753712,488590.91065341694,0.9935009147000357,5704493.102836249,58.24061018084854
Yabucoa,1990-1994,1,20,5,0.0016738646841874434,2.5,0.008334446581449878,97489.3632748957,812.5198904741701,485415.5166482931,0.9900438007999729,5215902.192182832,53.502269549912725
Yabucoa,1990-1994,1,25,5,0.002331831171467363,2.5,0.011591581827755378,96676.84338442153,1120.6375409396278,480582.62306975864,0.9866676215888179,4730486.67553454,48.9309177868421
Yabucoa,1990-1994,1,30,5,0.0030416729274775787,2.5,0.015093590225469767,95556.2058434819,1442.28621450215,474175.31368115416,0.9838777727377581,4249904.052464781,44.47543741351548
Yabucoa,1990-1994,1,35,5,0.003463050057466226,2.5,0.01716662805663604,94113.91962897975,1615.6186532228166,466530.55151184177,0.9796473223839739,3775728.738783627,40.11870670851325
Yabucoa,1990-1994,1,40,5,0.004775209284051518,2.5,0.023594376209440777,92498.30097575694,2182.4397119561036,457035.4055988944,0.9756480353618618,3309198.187271785,35.77577266137136
Yabucoa,1990-1994,1,45,5,0.005089516291971072,2.5,0.0251278598298889,90315.86126380083,2269.4443022524792,445905.695563373,0.968033030089555,2852162.7816728908,31.579865837099153
Yabucoa,1990-1994,1,50,5,0.007951455614582522,2.5,0.03898236177441055,88046.41696154836,3432.2572789356636,431651.4416104026,0.9580320018582507,2406257.0861095176,27.32941520107943
Yabucoa,1990-1994,1,55,5,0.009222806362395976,2.5,0.045074742751402386,84614.15968261269,3813.9614808198676,413535.8947110138,0.9311692554081824,1974605.644499115,23.336586357482616
Yabucoa,1990-1994,1,60,5,0.019662903782519083,2.5,0.09370808620582269,80800.19820179282,7571.631938541148,385071.9111626113,0.8935981570855257,1561069.7497881013,19.320122778528823
Yabucoa,1990-1994,1,65,5,0.02562430685617347,2.5,0.12040809908364754,73228.56626325168,8817.312462379072,344099.5501603107,0.8463029130235274,1175997.83862549,16.059277118684236
Yabucoa,1990-1994,1,70,5,0.042366069385629944,2.5,0.19154303332743897,64411.253800872604,12337.52693344267,291212.45167075633,0.7828993043153595,831898.2884651793,12.915418337251948
Yabucoa,1990-1994,1,75,5,0.05680706144849461,2.5,0.24871358716900946,52073.726867429934,12951.443406457722,227990.02582100537,0.7001504317429741,540685.8367944229,10.383083165353403
Yabucoa,1990-1994,1,80,5,0.09017028768682084,2.5,0.36791413087213626,39122.28346097221,14393.640917276945,159627.31501166872,0.4895124609608578,312695.81097341754,7.992780157767582
Yabucoa,1990-1994,1,85,NA,0.15813885957407678,6.189927153958342,1,24728.642543695267,24728.642543695267,153068.49596174882,0,153068.49596174882,6.189927153958342
Yabucoa,1990-1994,2,0,1,0.010089350436880095,0.12829366072759343,0.010001388715842979,100000,1000.1388715843059,99128.17260548721,0.989623237432238,7865760.081958998,78.65760081958997
Yabucoa,1990-1994,2,1,4,3.204361631040774e-4,1.5077277405593235,0.0012807218498117393,98999.8611284157,126.7912852754962,395683.4461106318,0.9988038178986812,7766631.9093535105,78.45093741373212
Yabucoa,1990-1994,2,5,5,1.1785470423164156e-4,2.5,5.890999506570889e-4,98873.0698431402,58.24612056589103,494219.73391428625,0.9993336085799001,7370948.463242878,74.54960663137814
Yabucoa,1990-1994,2,10,5,1.4880102353375294e-4,2.5,7.437284487827396e-4,98814.8237225743,73.49139556393493,493890.39012396167,0.9984809711637799,6876728.729328592,69.59207606983364
Yabucoa,1990-1994,2,15,5,4.5950851764308076e-4,2.5,0.0022949062657746143,98741.33232701037,226.60210224820185,493140.15637943137,0.9968765213388305,6382838.339204631,64.64201149389014
Yabucoa,1990-1994,2,20,5,7.923578596914356e-4,2.5,0.0039539569263385135,98514.73022476217,389.522999918554,491599.84362401447,0.9954052947410347,5889698.182825199,59.78494961502513
Yabucoa,1990-1994,2,25,5,0.0010503502939139052,2.5,0.005237997139980779,98125.20722484362,513.9795548037655,489341.0872372087,0.9943301154647008,5398098.339201185,55.01235097350683
Yabucoa,1990-1994,2,30,5,0.0012245465577965314,2.5,0.006104046067481242,97611.22767003985,595.8234304013167,486566.57977419597,0.9926285480513262,4908757.251963976,50.288858865265944
Yabucoa,1990-1994,2,35,5,0.001736837233885249,2.5,0.008646641646526869,97015.40423963853,838.857434653095,482979.87761155993,0.9914878714209318,4422190.6721897805,45.58235577997997
Yabucoa,1990-1994,2,40,5,0.0016823344448496336,2.5,0.008376442280812406,96176.54680498544,805.6172930798057,478868.6907922277,0.9894582122303631,3939210.79457822,40.95812259266961
Yabucoa,1990-1994,2,45,5,0.0025613822106669458,2.5,0.012725424364359583,95370.92951190563,1213.6355500624195,473820.55868437217,0.985487564020676,3460342.1037859926,36.28298603668344
Yabucoa,1990-1994,2,50,5,0.0032913578004263523,2.5,0.01632248118768328,94157.29396184321,1536.8806593753543,466944.2681607777,0.97478281748782,2986521.5451016203,31.71843008054048
Yabucoa,1990-1994,2,55,5,0.006971312052831247,2.5,0.03425947651035541,92620.41330246786,3173.126873915302,455169.24932755105,0.9623428814038029,2519577.2769408426,27.2032609994163
Yabucoa,1990-1994,2,60,5,0.008408162560359157,2.5,0.04117529144200934,89447.28642855256,3683.018087392542,438028.8869242814,0.9395162869155724,2064408.0276132917,23.07960487166115
Yabucoa,1990-1994,2,65,5,0.016801542339659692,2.5,0.08062130598340152,85764.26834116002,6914.427320375238,411535.27340486203,0.8912942607705042,1626379.1406890103,18.963365188629236
Yabucoa,1990-1994,2,70,5,0.029934842539066232,2.5,0.13925292661688002,78849.84102078478,10980.07112542,366799.02729037387,0.8494804388918242,1214843.8672841482,15.407055379654045
Yabucoa,1990-1994,2,75,5,0.03563705592055325,2.5,0.16360892828663479,67869.76989536478,11104.100315641132,311588.598687721,0.7840027043746405,848044.8399937744,12.495177769148329
Yabucoa,1990-1994,2,80,5,0.06474705003738582,2.5,0.27863350625755384,56765.669579723646,15816.817550056156,244286.30402347783,0.5446295797980842,536456.2413060534,9.450364018918792
Yabucoa,1990-1994,2,85,NA,0.10948270604212372,7.1349970219164645,1,40948.85202966749,40948.85202966749,292169.9372825755,0,292169.9372825755,7.1349970219164645
Yabucoa,1995-1999,1,0,1,0.014985116190330596,0.11938794989800482,0.014789946957459891,100000,1478.9946957459906,98697.57944888914,0.9845942669990098,7100675.8441666765,71.00675844166676
Yabucoa,1995-1999,1,1,4,5.146690912110095e-4,1.6084378898171734,0.0020561455311859486,98521.00530425401,202.57352478429675,393599.55405061576,0.9980118596991728,7001978.264717787,71.07091775093215
Yabucoa,1995-1999,1,5,5,2.2289511758267092e-4,2.5,0.0011138549058628238,98318.43177946971,109.51246757429908,491318.3777284128,0.9987186924849198,6608378.7106671715,67.2140369924726
Yabucoa,1995-1999,1,10,5,2.8999946694576714e-4,2.5,0.0014489468501933638,98208.91931189541,142.29950429785822,490688.8477987324,0.996191013262449,6117060.332938759,62.28619941852714
Yabucoa,1995-1999,1,15,5,0.0012383119418380836,2.5,0.006172451159238176,98066.61980759756,605.3114211139764,488819.8204852028,0.9921632803110018,5626371.485140026,57.37295214394788
Yabucoa,1995-1999,1,20,5,0.0019113546846510764,2.5,0.00951132463600472,97461.30838648358,926.9861435136118,484989.0765736339,0.9902278120435414,5137551.664654823,52.71375635838811
Yabucoa,1995-1999,1,25,5,0.0020172332807034277,2.5,0.01003555625833045,96534.32224296997,968.7756217291171,480249.672160527,0.9881776368902816,4652562.588081189,48.195941919714556
Yabucoa,1995-1999,1,30,5,0.0027441543523667863,2.5,0.013627283339615581,95565.54662124085,1302.2987813129002,474571.98615292204,0.983597437420535,4172312.915920662,43.659174916426466
Yabucoa,1995-1999,1,35,5,0.00388052117076359,2.5,0.019216183833351434,94263.24783992795,1811.3798992208176,466787.7894515877,0.9780027460985747,3697740.9297677404,39.22781162863194
Yabucoa,1995-1999,1,40,5,0.005029004682682937,2.5,0.024832812586460938,92451.86794070713,2295.839909839822,456519.7399289361,0.973291503263991,3230953.1403161525,34.947407902978064
Yabucoa,1995-1999,1,45,5,0.005809558588314241,2.5,0.028631945528951538,90156.02803086731,2581.3424836864287,444326.78394512046,0.9612196475907472,2774433.4003872164,30.773687139780776
Yabucoa,1995-1999,1,50,5,0.010094032513490574,2.5,0.04922789269389584,87574.68554718088,4311.117222818284,427095.63467885874,0.9422947420659327,2330106.616442096,26.607079453191417
Yabucoa,1995-1999,1,55,5,0.013783448087230804,2.5,0.06662155362157009,83263.5683243626,5547.148281844784,402449.970917201,0.9224900402456426,1903010.9817632372,22.855265755003963
Yabucoa,1995-1999,1,60,5,0.018667449038177842,2.5,0.08917554532153549,77716.42004251781,6930.404137729027,371256.0898682665,0.9017252523970288,1500561.0108460363,19.308159202715405
Yabucoa,1995-1999,1,65,5,0.0228921724750831,2.5,0.10826482004195485,70786.01590478879,7663.63527341892,334770.99134039663,0.8509013221767882,1129304.9209777697,15.953785596532922
Yabucoa,1995-1999,1,70,5,0.043186322193264556,2.5,0.1948901400184994,63122.380631369866,12301.92959954869,284857.0791579776,0.7739116822193323,794533.9296373731,12.58719841821863
Yabucoa,1995-1999,1,75,5,0.0610521923942373,2.5,0.2648385297863748,50820.451031821176,13459.213534347975,220454.22132323595,0.6875759476957128,509676.8504793955,10.028971410746863
Yabucoa,1995-1999,1,80,5,0.09296053583852856,2.5,0.37715203989058554,37361.2374974732,14090.866935008653,151579.02014984438,0.4759088505899635,289222.6291561595,7.7412486450889135
Yabucoa,1995-1999,1,85,NA,0.16922299384977743,5.914972803584672,1,23270.370562464548,23270.370562464548,137643.60900631515,0,137643.60900631515,5.914972803584672
Yabucoa,1995-1999,2,0,1,0.009182852322820572,0.13015675910647656,0.00911008423116327,100000,911.00842311632,99207.5654807552,0.9906534134990256,7915057.875083284,79.15057875083285
Yabucoa,1995-1999,2,1,4,2.4002643598908938e-4,1.5091778929558974,9.595320750845078e-4,99088.99157688368,95.07906570579507,396119.14126875764,0.9989171745341535,7815850.309602529,78.87707993817021
Yabucoa,1995-1999,2,5,5,1.448760484300766e-4,2.5,7.241179737737891e-4,98993.91251117788,71.68327134354331,494790.3543775306,0.9992716781542819,7419731.168333772,74.95138822294729
Yabucoa,1995-1999,2,10,5,1.465594322934389e-4,2.5,7.325287639677302e-4,98922.22923983434,72.4633783139725,494429.9877533868,0.9982042514482421,6924940.813956241,70.00388959256978
Yabucoa,1995-1999,2,15,5,5.727685366799949e-4,2.5,0.002859747749565493,98849.76586152037,282.68539546756074,493542.11581893294,0.9965858644340857,6430510.8262028545,65.05337438240797
Yabucoa,1995-1999,2,20,5,7.956019827112149e-4,2.5,0.003970113338446932,98567.08046605281,391.3224808900559,491857.09612803895,0.9956323154038959,5936968.710383921,60.23277429251498
Yabucoa,1995-1999,2,25,5,9.556458152369242e-4,2.5,0.004766840548130315,98175.75798516275,467.988184007103,489708.819465796,0.9946091296201051,5445111.614255883,55.46289354933017
Yabucoa,1995-1999,2,30,5,0.0012072102507038752,2.5,0.006017889109966499,97707.76980115565,587.994523845482,487068.8626961645,0.9934088878155425,4955402.794790086,50.716568445629136
Yabucoa,1995-1999,2,35,5,0.0014387173706710084,2.5,0.007167805736797228,97119.77527731017,696.1356823891547,483858.537180578,0.9915316136529028,4468333.932093922,46.00848714214279
Yabucoa,1995-1999,2,40,5,0.0019652799177918784,2.5,0.009778356569471913,96423.63959492101,942.8647296853887,479761.03615039156,0.9889767859557191,3984475.3949133437,41.32259901879104
Yabucoa,1995-1999,2,45,5,0.002471246782156414,2.5,0.012280364383366812,95480.77486523562,1172.538706951309,474472.52755879983,0.9844084942843782,3504714.3587629525,36.70596896296254
Yabucoa,1995-1999,2,50,5,0.0038249929027985414,2.5,0.01894381462278252,94308.23615828432,1786.5577431841375,467074.78643346124,0.9761939030261185,3030241.8312041527,32.1312533734411
Yabucoa,1995-1999,2,55,5,0.005836387493399047,2.5,0.028762268112264705,92521.67841510018,2661.1333207718417,455955.5587735713,0.9661197891108614,2563167.044770691,27.703421389212114
Yabucoa,1995-1999,2,60,5,0.007986273492397191,2.5,0.03914971660214944,89860.54509432834,3518.0148741576268,440507.68828624766,0.9516262348776728,2107211.48599712,23.449796390453002
Yabucoa,1995-1999,2,65,5,0.011940856756638626,2.5,0.05797364626880359,86342.53022017071,5005.591304937654,419198.67283850943,0.9111048962815824,1666703.7977108723,19.303393049298307
Yabucoa,1995-1999,2,70,5,0.025921477128610752,2.5,0.12171951179059014,81336.93891523306,9900.292495303234,381933.96333790716,0.8576850444875566,1247505.124872363,15.337497839357782
Yabucoa,1995-1999,2,75,5,0.036149056434685786,2.5,0.1657646893939764,71436.64641992982,11841.67350514698,327579.0483367817,0.7799275359253536,865571.1615344557,12.116626478324905
Yabucoa,1995-1999,2,80,5,0.06651890952102266,2.5,0.2851713324517455,59594.97291478284,16994.777833534303,255487.91999007843,0.5251084286876808,537992.113197674,9.02747474970699
Yabucoa,1995-1999,2,85,NA,0.11701662890289251,6.631523462951143,1,42600.19508124854,42600.19508124854,282504.19320759556,0,282504.19320759556,6.631523462951143
Yabucoa,2000-2004,1,0,1,0.01175222287287254,0.1258390268683265,0.011632716088387366,100000,1163.2716088387388,98983.11335840108,0.9878920758585649,7432892.391338758,74.32892391338758
Yabucoa,2000-2004,1,1,4,4.0814237502886675e-4,1.6179506264256889,0.0016309838326975872,98836.72839116126,161.2011060826917,394962.9245708813,0.9983736649566054,7333909.2779803565,74.20226668122102
Yabucoa,2000-2004,1,5,5,1.9054950174369464e-4,2.5,9.522938609166952e-4,98675.52728507857,93.968098856305,493142.71617825207,0.9989245529914068,6938946.353409476,70.32084392478096
Yabucoa,2000-2004,1,10,5,2.398872877596071e-4,2.5,0.0011987175460457585,98581.55918622226,118.17144471306528,492612.36731932865,0.9973867226079146,6445803.637231223,65.38549086097319
Yabucoa,2000-2004,1,15,5,8.075339793662409e-4,2.5,0.004029534930886869,98463.3877415092,396.76166031786124,491325.0345567514,0.9942872639596391,5953191.269911895,60.460963272363706
Yabucoa,2000-2004,1,20,5,0.0014860498472985533,2.5,0.007402747108467447,98066.62608119134,725.9624326597113,488518.22432430746,0.9910831615854755,5461866.235355143,55.69546392707703
Yabucoa,2000-2004,1,25,5,0.002099405578824129,2.5,0.010442221747639861,97340.66364853163,1016.452794880388,484162.18625545717,0.9890788832888296,4973348.011030836,51.09219338166962
Yabucoa,2000-2004,1,30,5,0.002294095186926993,2.5,0.011405065171841687,96324.21085365124,1098.5839024121087,478874.59451222594,0.9879966147928824,4489185.824775379,46.604958244567996
Yabucoa,2000-2004,1,35,5,0.0025377201281663107,2.5,0.012608607846033964,95225.62695123913,1200.6625871209108,473126.4782883934,0.9850697506883986,4010311.230263153,42.113781328178156
Yabucoa,2000-2004,1,40,5,0.0034864329090139663,2.5,0.017281537244649592,94024.96436411822,1624.8959235853545,466062.58201162773,0.9788763510532215,3537184.7519747596,37.619634060979436
Yabucoa,2000-2004,1,45,5,0.005070126236431648,2.5,0.025033325876380786,92400.06844053286,2313.0810242717416,456217.63964198495,0.9694384617288627,3071122.1699631317,33.23722830291683
Yabucoa,2000-2004,1,50,5,0.007380034271865207,2.5,0.036231693509751826,90086.98741626112,3264.0041172828496,442274.9267880985,0.9537962733001862,2614904.530321147,29.026439947853603
Yabucoa,2000-2004,1,55,5,0.011639232317032091,2.5,0.056550646309960595,86822.98329897827,4909.8958201161295,421840.17694460106,0.9352136179396623,2172629.603533048,25.023669090608358
Yabucoa,2000-2004,1,60,5,0.01526423507235968,2.5,0.07351577036100829,81913.08747886214,6021.903728657213,394510.6780726677,0.9176359075264899,1750789.4265884473,21.373744788221327
Yabucoa,2000-2004,1,65,5,0.019268428547772328,2.5,0.09191452175167462,75891.18375020493,6975.50185956854,362017.1641021033,0.8770521271270334,1356278.7485157796,17.871361092218002
Yabucoa,2000-2004,1,70,5,0.03410369768943275,2.5,0.15712235519279671,68915.68189063639,10828.194248374362,317507.92383224604,0.8152826041840152,994261.5844136762,14.42721826349319
Yabucoa,2000-2004,1,75,5,0.048796896233029144,2.5,0.2174564781646453,58087.48764226203,12631.500488118654,258858.6869910135,0.7435479954439133,676753.6605814302,11.650592718853492
Yabucoa,2000-2004,1,80,5,0.07233414106280457,2.5,0.3062837714845032,45455.987154143375,13922.431182122164,192473.85781541147,0.539420500414879,417894.97359041666,9.193397828394207
Yabucoa,2000-2004,1,85,NA,0.15229119840274533,7.148610704578154,1,31533.55597202121,31533.55597202121,225421.1157750052,0,225421.1157750052,7.148610704578154
Yabucoa,2000-2004,2,0,1,0.007627427617770259,0.1333535768400253,0.0075773392619012964,100000,757.7339261901361,99343.31260316036,0.9921725887920053,8153293.837685766,81.53293837685766
Yabucoa,2000-2004,2,1,4,2.290076626820015e-4,1.5116716690208867,9.155089513805851e-4,99242.26607380986,90.85718294586695,396742.98179284233,0.999085967949862,8053950.525082606,81.1544399751272
Yabucoa,2000-2004,2,5,5,1.002264717687929e-4,2.5,5.010068234783412e-4,99151.408890864,49.675532411798486,495632.8556232905,0.9994299999834929,7657207.543289763,77.22742045670833
Yabucoa,2000-2004,2,10,5,1.278464072883229e-4,2.5,6.39027792922908e-4,99101.7333584522,63.32876194288838,495350.3448874038,0.9986742737363302,7161574.687666473,72.26487817082844
Yabucoa,2000-2004,2,15,5,4.02978337144858e-4,2.5,0.0020128638344220537,99038.40459650931,199.35082283116935,494693.64592546865,0.9970330391849486,6666224.342779069,67.30948837410922
Yabucoa,2000-2004,2,20,5,7.861384307950506e-4,2.5,0.003922982136423341,98839.05377367814,387.74384233512683,493225.90926255286,0.995655246358978,6171530.6968536,62.440204162467836
Yabucoa,2000-2004,2,25,5,9.559162462050107e-4,2.5,0.0047681862642377625,98451.30993134301,469.43418371085136,491082.964197438,0.9950824391354852,5678304.787591048,57.6762746128104
Yabucoa,2000-2004,2,30,5,0.0010161048570802383,2.5,0.005067651123100764,97981.87574763216,496.5379626760114,488668.03383147076,0.9935740607631433,5187221.823393609,52.94062584343783
Yabucoa,2000-2004,2,35,5,0.0015643230827389306,2.5,0.007791145740886025,97485.33778495615,759.522474282101,485527.88273907546,0.9925722958577173,4698553.789562139,48.19754330570946
Yabucoa,2000-2004,2,40,5,0.0014172857534357525,2.5,0.007061408682366996,96725.81531067405,683.0205120438186,481921.5252732607,0.9901930363863326,4213025.906823063,43.55637523748162
Yabucoa,2000-2004,2,45,5,0.0025303143932166277,2.5,0.012572043906958317,96042.79479863023,1207.4542331553675,477195.3384102628,0.98584452307864,3731104.3815498026,38.84835285533586
Yabucoa,2000-2004,2,50,5,0.0031768461476531355,2.5,0.01575907038317224,94835.34056547486,1494.516806783431,470440.41081041575,0.9795681803520094,3253909.0431395397,34.311144176184214
Yabucoa,2000-2004,2,55,5,0.005100085743646513,2.5,0.025179386147421972,93340.82375869143,2350.264644738563,460828.45718161075,0.9669224886138734,2783468.632329124,29.820484973703067
Yabucoa,2000-2004,2,60,5,0.008409069916721192,2.5,0.041179643333757926,90990.55911395287,3746.958771051781,445585.39864213485,0.9523797072596992,2322640.1751475134,25.5261666459125
Yabucoa,2000-2004,2,65,5,0.011171014143099654,2.5,0.054337556680062134,87243.60034290109,4740.604078605087,424366.49151799275,0.9243052432509462,1877054.7765053783,21.515099894179368
Yabucoa,2000-2004,2,70,5,0.020671621951769387,2.5,0.09827913685197152,82502.996264296,8108.323260556441,392244.1731700889,0.8810157537306383,1452688.2849873856,17.60770336550857
Yabucoa,2000-2004,2,75,5,0.03055799676904132,2.5,0.14194601887946423,74394.67300373956,10560.027658720377,345573.2958718969,0.8222593139397096,1060444.1118172966,14.254301672432806
Yabucoa,2000-2004,2,80,5,0.04930108661322765,2.5,0.2194567878072708,63834.645345019184,14008.946218234269,284150.86117951025,0.6025143916335045,714870.8159453998,11.198790438665434
Yabucoa,2000-2004,2,85,NA,0.12058005555705367,8.64453409213372,1,49825.699126784915,49825.699126784915,430719.9547658895,0,430719.9547658895,8.64453409213372
Yabucoa,2005-2009,1,0,1,0.01091825694573991,0.1275031641776233,0.010815229505181963,100000,1081.5229505181924,99056.37464780359,0.9887568887706597,7471263.401121048,74.71263401121048
Yabucoa,2005-2009,1,1,4,3.74016527443446e-4,1.6204137135008867,0.0014947357880471925,98918.47704948181,147.85698774497723,395322.06973752624,0.9985052460242876,7372207.026473245,74.52810886671314
Yabucoa,2005-2009,1,5,5,1.731061485029731e-4,2.5,8.651563328132998e-4,98770.62006173683,85.4520274423121,493639.47024007834,0.999021908778243,6976884.956735718,70.63724974465887
Yabucoa,2005-2009,1,10,5,2.183439004521877e-4,2.5,0.001091123901639537,98685.16803429452,107.67774557953817,493156.64580752375,0.9971134646560499,6483245.486495639,65.69625016236095
Yabucoa,2005-2009,1,15,5,9.389806379265221e-4,2.5,0.0046839079424631025,98577.49028871498,461.7278897113865,491733.13171929645,0.9934439282382016,5990088.840688116,60.7652804219733
Yabucoa,2005-2009,1,20,5,0.0016945577087357719,2.5,0.008437045890795844,98115.7623990036,827.8071899708157,488509.2940200909,0.9898083702610515,5498355.708968819,56.03947392885628
Yabucoa,2005-2009,1,25,5,0.002406621582938741,2.5,0.011961143052129024,97287.95520903278,1163.6751495043718,483530.588171403,0.988262051876064,5009846.414948729,51.4950324958992
Yabucoa,2005-2009,1,30,5,0.0023157396990920805,2.5,0.011512051210445379,96124.2800595284,1106.587634612486,477854.9312111108,0.9868026473764896,4526315.826777326,47.088163614585646
Yabucoa,2005-2009,1,35,5,0.003002830766810402,2.5,0.014902281262376195,95017.69242491592,1415.9803774180618,471548.51118103444,0.984629409465012,4048460.895566215,42.60744280614219
Yabucoa,2005-2009,1,40,5,0.003194506904779365,2.5,0.015845984258579186,93601.71204749786,1483.211255680697,464300.53209828754,0.9818235541286257,3576912.38438518,38.21417692199998
Yabucoa,2005-2009,1,45,5,0.004151531531944132,2.5,0.020544430531823903,92118.50079181716,1892.5221402132447,455861.1986085527,0.9735858474487249,3112611.852286893,33.78921525569796
Yabucoa,2005-2009,1,50,5,0.006588149884649749,2.5,0.032406994087352654,90225.97865160392,2923.9527566881443,443820.01136629924,0.9635048345301248,2656750.65367834,29.445517725410802
Yabucoa,2005-2009,1,55,5,0.008313312000355878,2.5,0.04072025944796349,87302.02589491577,3554.9611447738134,427622.72661264427,0.9499846762769832,2212930.642312041,25.347987284690447
Yabucoa,2005-2009,1,60,5,0.012308427473457097,2.5,0.05970495218291151,83747.06475014196,5000.114496366412,406235.03750979376,0.9160383730830884,1785307.9156993965,21.317856584297424
Yabucoa,2005-2009,1,65,5,0.023226345007468042,2.5,0.10975850289782033,78746.95025377555,8643.147367623533,372126.8828498189,0.8810477643197687,1379072.8781896029,17.5127147622264
Yabucoa,2005-2009,1,70,5,0.027642711611019048,2.5,0.12927947027032544,70103.80288615201,9062.98250105705,327861.55817811744,0.8264936538611736,1006945.995339784,14.363642967772458
Yabucoa,2005-2009,1,75,5,0.050526494243990853,2.5,0.22429976877953509,61040.820385094965,13691.441898489931,270975.49717925,0.7323301433881472,679084.4371616665,11.125086997151275
Yabucoa,2005-2009,1,80,5,0.07720759402195249,2.5,0.32358074342966464,47349.378486605034,15321.347091628224,198443.5247039546,0.5137486458578815,408108.9399824165,8.619098138698252
Yabucoa,2005-2009,1,85,NA,0.13352190415422818,6.546309783852194,1,32028.03139497681,32028.03139497681,209665.4152784619,0,209665.4152784619,6.546309783852194
Yabucoa,2005-2009,2,0,1,0.006984639502576692,0.1346746799695392,0.006942678057669921,100000,694.2678057669837,99399.23248878783,0.9928189498021359,8277825.874591662,82.77825874591662
Yabucoa,2005-2009,2,1,4,2.1538254846917214e-4,1.512704262800171,8.610689019630076e-4,99305.73219423302,85.5090777791338,397010.2424122801,0.9991339809901424,8178426.642102874,82.3560378781218
Yabucoa,2005-2009,2,5,5,9.802074867594481e-5,2.5,4.899836719638119e-4,99220.22311645388,48.61628925567493,495979.5748591302,0.9994568400655853,7781416.399690594,78.42570955073963
Yabucoa,2005-2009,2,10,5,1.193080284308265e-4,2.5,5.963622651389219e-4,99171.60682719821,59.14220408492838,495710.1786257787,0.9987533545028322,7285436.824831463,73.46293014618578
Yabucoa,2005-2009,2,15,5,3.7982367591161433e-4,2.5,0.0018973167649879554,99112.46462311328,188.0477407487051,495092.2037636946,0.9974811525620393,6789726.646205684,68.50527501282924
Yabucoa,2005-2009,2,20,5,6.2930041100068e-4,2.5,0.0031415595931455257,98924.41688236457,310.77695085312007,493845.1420346901,0.9964448950375769,6294634.44244199,63.63074598586939
Yabucoa,2005-2009,2,25,5,7.955699084981728e-4,2.5,0.003969953603428311,98613.63993151145,391.4915751932858,492089.4707195741,0.9952429684198201,5800789.3004073,58.82339709228894
Yabucoa,2005-2009,2,30,5,0.00111253508812205,2.5,0.0055472466741914835,98222.14835631817,544.8624858015246,489748.58556708705,0.9941979440849777,5308699.829687726,54.04788959033436
Yabucoa,2005-2009,2,35,5,0.0012153387412190378,2.5,0.0060582865302810495,97677.28587051664,591.7569853037712,486907.03688932373,0.9928821593579563,4818951.244120639,49.335433526569894
Yabucoa,2005-2009,2,40,5,0.0016434956557721298,2.5,0.00818385296188481,97085.52888521287,794.5336931234051,483441.31019325583,0.9902470591454919,4332044.207231315,44.620905473494616
Yabucoa,2005-2009,2,45,5,0.0022799165775653266,2.5,0.011334975889236201,96290.99519208947,1091.4561088529008,478726.3356883151,0.9867239305534155,3848602.8970380593,39.968461114775465
Yabucoa,2005-2009,2,50,5,0.0030712858047020125,2.5,0.01523941750685821,95199.53908323657,1450.7855225498934,472370.7316098081,0.981612694539359,3369876.561349744,35.39803442118909
Yabucoa,2005-2009,2,55,5,0.004363876306188776,2.5,0.021583907771644765,93748.75356068667,2023.4644505605247,463685.1066770321,0.9746601816987427,2897505.829739936,30.907139771882775
Yabucoa,2005-2009,2,60,5,0.005922116367013146,2.5,0.02917858440439685,91725.28911012615,2676.414090317514,451935.41032483696,0.9628565455212682,2433820.723062904,26.53380269143484
Yabucoa,2005-2009,2,65,5,0.009279955010995189,2.5,0.04534771320890067,89048.87501980863,4038.1628459735075,435148.9679841094,0.9366113950676296,1981885.312738067,22.25615216696677
Yabucoa,2005-2009,2,70,5,0.017163454391660667,2.5,0.08228647169819665,85010.71217383513,6995.231561335837,407565.481965836,0.9008451506839167,1546736.3447539576,18.19460518800379
Yabucoa,2005-2009,2,75,5,0.02497486423464888,2.5,0.11753572428160865,78015.48061249929,9169.606018967897,367153.3880150767,0.8409161063447342,1139170.8627881214,14.601856629536787
Yabucoa,2005-2009,2,80,5,0.04597211652360635,2.5,0.20616587818074023,68845.8745935314,14193.670194696511,308745.1974809157,0.6000800401938057,772017.4747730448,11.213707129600207
Yabucoa,2005-2009,2,85,NA,0.1009750725768694,8.476735428845858,1,54652.20439883488,54652.20439883488,463272.2772921291,0,463272.2772921291,8.476735428845858
Yabucoa,2010-2014,1,0,1,0.011703872136920377,0.12593550834438225,0.011585354664829324,100000,1158.5354664829356,98987.36528642359,0.9880500242320868,7604431.328963973,76.04431328963973
