region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Yabucoa,2010-2014,1,1,4,3.488111093459966e-4,1.6180933263948694,0.001394086181081888,98841.46453351706,137.79351982407388,395037.64682961977,0.9985566782204712,7505443.963677549,75.93416385622714
Yabucoa,2010-2014,1,5,5,1.6734238978650154e-4,2.5,8.363620518712905e-4,98703.67101369299,82.55200481622887,493311.97505642433,0.9990979623561921,7110406.316847929,72.03791149633649
Yabucoa,2010-2014,1,10,5,1.9364734493149892e-4,2.5,9.67768210296412e-4,98621.11900887676,95.44238384065102,492866.9890847822,0.9974967256635731,6617094.341791505,67.0961190492668
Yabucoa,2010-2014,1,15,5,8.096892639942825e-4,2.5,0.0040402679160831305,98525.67662503611,398.0701301785157,491633.20779973426,0.9933029017222659,6124227.352706723,62.15869367752721
Yabucoa,2010-2014,1,20,5,0.0018817523273701405,2.5,0.009364706491263022,98127.6064948576,918.9362335144979,488340.69189050177,0.9899733258576341,5632594.144906988,57.40070858858833
Yabucoa,2010-2014,1,25,5,0.002150479486638561,2.5,0.010694899528075837,97208.6702613431,1039.6369617029122,483444.2589024582,0.9895902257217503,5144253.453016486,52.91969779224722
Yabucoa,2010-2014,1,30,5,0.002034610056089478,2.5,0.010121566677085943,96169.03329964018,973.3812828132213,478411.71329116786,0.9891907396164827,4660809.1941140285,48.46476078835106
Yabucoa,2010-2014,1,35,5,0.00231410789207841,2.5,0.011503985799569197,95195.65201682696,1095.1294289822981,473240.436511679,0.9868079452181671,4182397.4808228603,43.93475323939765
Yabucoa,2010-2014,1,40,5,0.0030023208011359984,2.5,0.014899769287519871,94100.52258784467,1402.076076393947,466997.42274823843,0.9826176765033673,3709157.044311181,39.41696541428461
Yabucoa,2010-2014,1,45,5,0.004020494127049729,2.5,0.019902426661482325,92698.44651145072,1844.9240333274938,458879.9224739348,0.9757396020085679,3242159.621562943,34.97533932418652
Yabucoa,2010-2014,1,50,5,0.005824981437489319,2.5,0.02870686480096131,90853.52247812322,2608.1197864705755,447747.31292443967,0.9680092696976884,2783279.699089008,30.634802296842135
Yabucoa,2010-2014,1,55,5,0.007201698270526394,2.5,0.035371651449950046,88245.40269165265,3121.3856260696193,433423.5493930892,0.9568795492319273,2335532.3861645684,26.466334958268508
Yabucoa,2010-2014,1,60,5,0.010499212826490908,2.5,0.051153388354626135,85124.01706558303,4354.381903261587,414734.13056976115,0.9403736305228572,1902108.8367714793,22.34514890557875
Yabucoa,2010-2014,1,65,5,0.014197904461594427,2.5,0.06855613854468884,80769.63516232144,5537.254298392101,390005.04006562696,0.8949775603266145,1487374.7062017182,18.41502321030131
Yabucoa,2010-2014,1,70,5,0.031074601912488627,2.5,0.14417273378957735,75232.38086392934,10846.458018651363,349045.75927301834,0.8380486970994763,1097369.666136091,14.586400875985465
Yabucoa,2010-2014,1,75,5,0.04021952347683202,2.5,0.18272485127047622,64385.92284527798,11764.90817581577,292517.34378685046,0.7599250864275988,748323.9068630728,11.62247699176924
Yabucoa,2010-2014,1,80,5,0.07344203125928224,2.5,0.310247195687032,52621.01466946221,16325.522235406832,222291.26775879395,0.5123122706734233,455806.5630762224,8.662063358894953
Yabucoa,2010-2014,1,85,NA,0.1549848780431335,6.433727156111688,1,36295.49243405538,36295.49243405538,233515.2953174284,0,233515.2953174284,6.433727156111688
Yabucoa,2010-2014,2,0,1,0.007152264480508302,0.1343301653811457,0.007108253730309368,100000,710.825373030937,99384.65991688543,0.9927237840167951,8253498.568691675,82.53498568691674
Yabucoa,2010-2014,2,1,4,1.8173690651700916e-4,1.5124348711807867,7.266191343522352e-4,99289.17462696906,72.14541411798564,396977.2320915121,0.9992273634539018,8154113.908774789,82.12490374111698
Yabucoa,2010-2014,2,5,5,8.610165040547039e-5,2.5,4.3041560329284246e-4,99217.02921285108,42.70455748557288,495978.38467054145,0.9994969400962022,7757136.676683277,78.18352089581144
Yabucoa,2010-2014,2,10,5,1.1518025368097087e-4,2.5,5.757354850068139e-4,99174.3246553655,57.09817790568923,495728.8778320633,0.9988643854271891,7261158.292012735,73.21611029110137
Yabucoa,2010-2014,2,15,5,3.394510610149996e-4,2.5,0.001695816188563762,99117.22647745982,168.084597226014,495165.92089423403,0.997549305544065,6765429.414180672,68.2568475190253
Yabucoa,2010-2014,2,20,5,6.424010500508994e-4,2.5,0.003206855032653653,98949.1418802338,317.31555361537903,493952.4205171306,0.9964088676337004,6270263.493286438,63.36854846983765
Yabucoa,2010-2014,2,25,5,7.969137191188644e-4,2.5,0.003976645986238043,98631.82632661842,392.2238562770799,492178.57199239946,0.9952540159696263,5776311.0727693075,58.56437306190706
Yabucoa,2010-2014,2,30,5,0.0011067324274572335,2.5,0.005518393674219334,98239.60247034134,542.1248008301482,489842.70034963137,0.9943532743128892,5284132.500776908,53.78821135165113
Yabucoa,2010-2014,2,35,5,0.0011584995767053312,2.5,0.005775769816308304,97697.4776695112,564.2781426530273,487076.6929909234,0.9933641566659644,4794289.800427277,49.07281042244807
Yabucoa,2010-2014,2,40,5,0.0015058302102718888,2.5,0.007500913296742283,97133.19952685817,728.5877078861231,483844.5283645755,0.9910767841141209,4307213.107436353,44.34336692724069
Yabucoa,2010-2014,2,45,5,0.0020820345881920627,2.5,0.010356267672214996,96404.61181897204,998.3919648332521,479527.0791827771,0.987015682966675,3823368.579071778,39.659602449842076
Yabucoa,2010-2014,2,50,5,0.0031526269327201728,2.5,0.015639867990969565,95406.21985413879,1492.1406840361597,473300.74756060354,0.9811789657863593,3343841.499889001,35.0484643978266
Yabucoa,2010-2014,2,55,5,0.004459723358652619,2.5,0.0220527439499729,93914.07917010263,2071.0631412357616,464392.73799742374,0.9760646980760165,2870540.7523283972,30.565606112466984
Yabucoa,2010-2014,2,60,5,0.005239813939610913,2.5,0.025860311644461238,91843.01602886687,2375.0890168737387,453277.35760215,0.9656765145297744,2406148.0143309734,26.19848648671016
Yabucoa,2010-2014,2,65,5,0.008791329312397346,2.5,0.04301132965410347,89467.92701199313,3848.1345021821035,437719.2988045104,0.9426142847600099,1952870.6567288234,21.827605958356923
Yabucoa,2010-2014,2,70,5,0.015025187940160046,2.5,0.07240614968326421,85619.79250981103,6199.399512315402,412600.4637682666,0.9011206606680539,1515151.357924313,17.69627458219657
Yabucoa,2010-2014,2,75,5,0.027217828713898832,2.5,0.12741897404345545,79420.39299749563,10119.664993868922,371802.80250280583,0.8304035714810891,1102550.8941560464,13.882465857236609
Yabucoa,2010-2014,2,80,5,0.04891686896434621,2.5,0.21793286172202755,69300.7280036267,15102.905973250228,308746.375085008,0.5774927384531354,730748.0916532406,10.544594735209687
Yabucoa,2010-2014,2,85,NA,0.09826256440724343,7.786322415902832,1,54197.822030376476,54197.822030376476,422001.7165682327,0,422001.7165682327,7.786322415902832
Yabucoa,2015-2019,1,0,1,0.010393751738447431,0.12854978809351508,0.010300453963910819,100000,1030.045396391084,99102.36672104169,0.9893807982206877,7801042.433240368,78.01042433240369
Yabucoa,2015-2019,1,1,4,3.101723297596029e-4,1.6219647322067368,0.001239774860185021,98969.95460360892,122.70046163120423,395588.03238930216,0.9987150442675629,7701940.0665193265,77.8209922129082
Yabucoa,2015-2019,1,5,5,1.4696902796641987e-4,2.5,7.345752403095081e-4,98847.25414197771,72.61074546526652,494054.7438462254,0.9991852934513182,7306352.034130024,73.91557911801635
Yabucoa,2015-2019,1,10,5,1.7905947243109934e-4,2.5,8.948967627999284e-4,98774.64339651245,88.39310862227285,493652.23421100655,0.9980927313210654,6812297.290283799,68.96807779843961
Yabucoa,2015-2019,1,15,5,5.849636820518068e-4,2.5,0.002920547374893973,98686.25028789017,288.21786921641615,492710.7067664098,0.9947937851172078,6318645.056072792,64.02761314407906
Yabucoa,2015-2019,1,20,5,0.0015053594960775275,2.5,0.007498577343858516,98398.03241867376,737.8452565749321,490145.5489519315,0.9917579192539493,5825934.349306382,59.20783379608259
Yabucoa,2015-2019,1,25,5,0.0018063609753581177,2.5,0.008991201488066525,97660.18716209882,878.0824201367213,486105.7297601523,0.9897888258405371,5335788.800354451,54.63627457008632
Yabucoa,2015-2019,1,30,5,0.002301610837536486,2.5,0.011442215370427423,96782.1047419621,1107.4016864607984,481142.01949365856,0.9880632773210571,4849683.070594299,50.1092953446755
Yabucoa,2015-2019,1,35,5,0.0025029553175439333,2.5,0.012436953738982083,95674.7030555013,1189.9018558921089,475398.7606377762,0.9862261126844436,4368541.051100641,45.66035651625102
Yabucoa,2015-2019,1,40,5,0.0030485905514049793,2.5,0.015127657671419945,94484.8011996092,1429.3337276998645,468850.67167879635,0.982214908617565,3893142.290462864,41.203899897489194
Yabucoa,2015-2019,1,45,5,0.004139059553973735,2.5,0.020483343325150456,93055.46747190933,1906.0870885094919,460512.1196382729,0.9777117407718208,3424291.6187840677,36.798392526669744
Yabucoa,2015-2019,1,50,5,0.004885125071248002,2.5,0.024130918963191656,91149.38038339984,2199.5183115769614,450248.1061380568,0.9691373663681191,2963779.4991457947,32.51562969138471
Yabucoa,2015-2019,1,55,5,0.007697493297013949,2.5,0.03776080757703461,88949.86207182288,3358.818625697866,436352.2637948697,0.9578062924303313,2513531.393007738,28.257844750542482
Yabucoa,2015-2019,1,60,5,0.009584390709691694,2.5,0.04680056626711143,85591.04344612501,4005.709300671573,417940.9439789461,0.9402908118878917,2077179.1292128682,24.26865061553247
Yabucoa,2015-2019,1,65,5,0.015207300076071116,2.5,0.07325160262492954,81585.33414545344,5976.25647684485,392986.02953515504,0.9167063203384216,1659238.1852339222,20.337456512413976
Yabucoa,2015-2019,1,70,5,0.019755696439263632,2.5,0.09412949773808334,75609.07766860859,7117.044505385871,360252.77707957826,0.8664032821370133,1266252.1556987672,16.747356200385052
Yabucoa,2015-2019,1,75,5,0.038876804140042916,2.5,0.1771649983471788,68492.03316322272,12134.390942157268,312124.1884607204,0.7926427217053658,905999.3786191888,13.227806750313722
Yabucoa,2015-2019,1,80,5,0.05559390879538122,2.5,0.2440502724998014,56357.64222106545,13754.097941497334,247402.96625158394,0.5834091567530082,593875.1901584684,10.537615960386804
Yabucoa,2015-2019,1,85,NA,0.1393155231969336,8.132474181802902,1,42603.544279568116,42603.544279568116,346472.22390688444,0,346472.22390688444,8.132474181802902
Yabucoa,2015-2019,2,0,1,0.005828120814083221,0.13705163813443919,0.00579895573567831,100000,579.8955735678319,99499.58006473655,0.994035818491175,8562299.891757054,85.62299891757054
Yabucoa,2015-2019,2,1,4,1.6405622689035404e-4,1.5145650990180515,6.559574402119593e-4,99420.10442643217,65.21535720517568,397518.32918085094,0.9993173050637825,8462800.311692318,85.12161962125609
Yabucoa,2015-2019,2,5,5,7.719093261121362e-5,2.5,3.8588019692537587e-4,99354.88906922699,38.3390841595392,496678.5976357361,0.999571212243052,8065281.982511466,81.17649828879443
Yabucoa,2015-2019,2,10,5,9.436463256712515e-5,2.5,4.7171188053991397e-4,99316.54998506745,46.84879656218982,496465.6279339318,0.9989860572477955,7568603.38487573,76.20686971117797
Yabucoa,2015-2019,2,15,5,3.115283402173228e-4,2.5,0.0015564295213230065,99269.70118850526,154.50629350269446,495962.24020876957,0.9977925974382276,7072137.756941798,71.24165452570841
Yabucoa,2015-2019,2,20,5,5.726968570008865e-4,2.5,0.002859390375302247,99115.19489500257,283.4090343289863,494867.45188919036,0.9967206359381281,6576175.516733029,66.34881285053703
Yabucoa,2015-2019,2,25,5,7.4148035176606e-4,2.5,0.00370054206075796,98831.78586067358,365.7311805172503,493244.6013520748,0.9960426903045,6081308.064843838,61.53190506358813
Yabucoa,2015-2019,2,30,5,8.447866086710598e-4,2.5,0.004215031038913282,98466.05468015633,415.03747675618797,491292.6797088912,0.9955198863783981,5588063.463491764,56.751166497360586
Yabucoa,2015-2019,2,35,5,9.515217655930384e-4,2.5,0.004746318265125945,98051.01720340014,465.38133386666595,489091.63268233405,0.9940851383437737,5096770.783782872,51.980804780535514
Yabucoa,2015-2019,2,40,5,0.001422838791508388,2.5,0.007088977776111957,97585.63586953348,691.7824039468833,486198.7233378002,0.9918054274047039,4607679.151100539,47.216776424562596
Yabucoa,2015-2019,2,45,5,0.001870316692523121,2.5,0.009308060908385667,96893.8534655866,901.8938897058833,482214.5326036683,0.9894093749925882,4121480.427762738,42.53603588205466
Yabucoa,2015-2019,2,50,5,0.0023912582296477173,2.5,0.011885239456583863,95991.95957588071,1140.8874254660477,477107.57931573846,0.9853380605643928,3639265.89515907,37.912195055068814
Yabucoa,2015-2019,2,55,5,0.003525203870238783,2.5,0.017472038110275655,94851.07215041466,1657.2415474125446,470112.25688354194,0.9771762744666337,3162158.315843331,33.338139929813195
Yabucoa,2015-2019,2,60,5,0.005735184622822267,2.5,0.02827058061604287,93193.83060300212,2634.643700980014,459382.5437625606,0.967208319077287,2692046.0589597896,28.886526517272152
Yabucoa,2015-2019,2,65,5,0.0076317455099071466,2.5,0.03744431386402737,90559.1869020221,3390.9266176304372,444318.61796603445,0.9540947925611206,2232663.5151972286,24.65419127065258
Yabucoa,2015-2019,2,70,5,0.01124661569196983,2.5,0.05469523766436888,87168.26028439167,4767.688713044365,423922.07963934744,0.9185881066550298,1788344.8972311944,20.516009971939468
Yabucoa,2015-2019,2,75,5,0.023207508884092426,2.5,0.10967437201332111,82400.5715713473,9037.230940626236,389409.78050517093,0.8665171849793921,1364422.817591847,16.558414481511804
Yabucoa,2015-2019,2,80,5,0.034835566619337864,2.5,0.16022409063807555,73363.34063072107,11754.574538728659,337430.2668067837,0.6539223026032348,975013.037086676,13.290194103816301
Yabucoa,2015-2019,2,85,NA,0.1070724142521026,10.348896930152314,1,61608.76609199241,61608.76609199241,637582.7702798923,0,637582.7702798923,10.348896930152314
Yabucoa,2020-2024,1,0,1,0.010930179015379673,0.12747937428376063,0.010826924727813008,100000,1082.692472781302,99055.3284861906,0.9888023411674465,7711480.244323419,77.1148024432342
Yabucoa,2020-2024,1,1,4,3.437469484546702e-4,1.6203784757950994,0.0013738639900593122,98917.3075272187,135.89892680526827,395345.84209753264,0.9985958825513971,7612424.915837229,76.95746180457397
Yabucoa,2020-2024,1,5,5,1.6209593090707355e-4,2.5,8.101513489426616e-4,98781.40860041343,80.02789142809343,493706.9732734969,0.9991248854512584,7217079.073739696,73.06110710502149
Yabucoa,2020-2024,1,10,5,1.8811451033435937e-4,2.5,9.401304212371932e-4,98701.38070898534,92.79217062261887,493274.9231183701,0.9978268614700144,6723372.100466199,68.11831863112056
Yabucoa,2020-2024,1,15,5,6.826243389123298e-4,2.5,0.003407306917980754,98608.58853836272,335.98972589908226,492202.9683770659,0.9949649353749781,6230097.17734783,63.18006645966817
Yabucoa,2020-2024,1,20,5,0.001338139128083552,2.5,0.00666838756461417,98272.59881246364,655.3197758633614,489724.69462265976,0.9914091730366923,5737894.208970764,58.38752895830656
Yabucoa,2020-2024,1,25,5,0.0021163730519183585,2.5,0.01052617199272862,97617.27903660027,1027.5362686014269,485517.5545114978,0.9889278372794507,5248169.514348104,53.76271051747277
Yabucoa,2020-2024,1,30,5,0.002338382993306285,2.5,0.011623961780177402,96589.74276799885,1122.755478292398,480141.8251442633,0.9872440668712751,4762651.959836606,49.3080509726186
Yabucoa,2020-2024,1,35,5,0.0027997030834970224,2.5,0.01390121721572703,95466.98728970645,1327.1073272452631,474017.1681304191,0.983763223920492,4282510.134692343,44.85854488836579
Yabucoa,2020-2024,1,40,5,0.003755992558433776,2.5,0.018605259749254064,94139.87996246119,1751.4969194651785,466320.657513643,0.9802169781354126,3808492.9665619237,40.45568114257828
Yabucoa,2020-2024,1,45,5,0.004241118323933863,2.5,0.020983111968017523,92388.383042996,1938.5957859352784,457095.42575014185,0.9758209044899749,3342172.3090482806,36.17524410501794
Yabucoa,2020-2024,1,50,5,0.005565078443276943,2.5,0.027443578054787008,90449.78725706073,2482.265796628024,446043.2717937336,0.9635967343320483,2885076.8832981386,31.89700021182662
Yabucoa,2020-2024,1,55,5,0.009336092063595243,2.5,0.045615777570597274,87967.5214604327,4012.706892375849,429805.8400712239,0.949352546391082,2439033.6115044053,27.72652418769658
Yabucoa,2020-2024,1,60,5,0.01150561972103487,2.5,0.05591962378951074,83954.81456805686,4694.721645963873,408037.2687253746,0.9374512349369633,2009227.7714331814,23.932251911585457
Yabucoa,2020-2024,1,65,5,0.014415561898628854,2.5,0.06957056261393522,79260.09292209298,5514.169257422793,382515.04146690795,0.9096011224028344,1601190.5027078066,20.20172376383236
Yabucoa,2020-2024,1,70,5,0.023904971755968882,2.5,0.11278457837824254,73745.92366467019,8317.402907633892,347936.1110542662,0.8582439751374692,1218675.4612408988,16.525326427292896
Yabucoa,2020-2024,1,75,5,0.038214585990877625,2.5,0.17441037889904076,65428.5207570363,11411.413096038457,298614.0710450854,0.7923338478632125,870739.3501866326,13.30825365011774
Yabucoa,2020-2024,1,80,5,0.05660729373709719,2.5,0.2479473916143364,54017.10766099784,13393.4009470952,236602.0359372512,0.5864506523951122,572125.2791415472,10.591557080991969
Yabucoa,2020-2024,1,85,NA,0.14161965500483578,8.259296611391445,1,40623.70671390264,40623.70671390264,335523.243204296,0,335523.243204296,8.259296611391445
Yabucoa,2020-2024,2,0,1,0.005072621160765878,0.1386043939069127,0.005050552601579466,100000,505.05526015795476,99564.94761806574,0.9947577293517689,8487389.977634596,84.87389977634595
Yabucoa,2020-2024,2,1,4,1.6783289843497735e-4,1.5157827509172301,6.71051809839835e-4,99494.94473984205,66.76626273758302,397813.9170578187,0.9993245920404339,8387825.03001653,84.304032249567
Yabucoa,2020-2024,2,5,5,7.883532600015341e-5,2.5,3.940989577012503e-4,99428.17847710446,39.18454150395701,497042.9310317624,0.9995621492544009,7990011.112958712,80.35962475968107
Yabucoa,2020-2024,2,10,5,9.634715791445665e-5,2.5,4.816197828291059e-4,99388.9939356005,47.867705674871104,496825.30041381536,0.9989549079029251,7492968.181926949,75.39032125410232
Yabucoa,2020-2024,2,15,5,3.22026227981404e-4,2.5,0.0016088359214989168,99341.12622992563,159.82357236086682,496306.072218726,0.9977142541525653,6996142.881513134,70.42544359040704
Yabucoa,2020-2024,2,20,5,5.93628996005032e-4,2.5,0.002963746565280259,99181.30265756477,293.94824509137834,495171.6426750954,0.9964507909434447,6499836.809294408,65.53490058237959
Yabucoa,2020-2024,2,25,5,8.289969099577604e-4,2.5,0.004136411868146287,98887.35441247339,409.03882640134543,493414.1749963636,0.9957667767644113,6004665.166619312,60.722275383897816
Yabucoa,2020-2024,2,30,5,8.679666809994466e-4,2.5,0.004330436718033659,98478.31558607204,426.4541137440392,491325.4426460001,0.9949030555081999,5511250.991622949,55.96410700999454
Yabucoa,2020-2024,2,35,5,0.0011768092471306697,2.5,0.0058667860155682035,98051.861472328,575.2492896862823,488821.18413742434,0.9936987396516398,5019925.5489769485,51.19663689805279
Yabucoa,2020-2024,2,40,5,0.0013522155544692066,2.5,0.006738298691592457,97476.61218264172,656.826528331163,485740.9945923807,0.9910287575400537,4531104.364839524,46.484015635972284
Yabucoa,2020-2024,2,45,5,0.0022565252647765645,2.5,0.011219334544250118,96819.78565431056,1086.2535657583066,481383.294357157,0.9880515149058278,4045363.370247144,41.782403698877
Yabucoa,2020-2024,2,50,5,0.0025533777691062985,2.5,0.01268590905015755,95733.53208855225,1214.4668811257143,475631.493239947,0.9845354391417771,3563980.0758899865,37.22812684476482
Yabucoa,2020-2024,2,55,5,0.003689503119714198,2.5,0.018278915310909506,94519.06520742654,1727.7059881928872,468276.06106665044,0.978247602145565,3088348.58265004,32.674345391297656
Yabucoa,2020-2024,2,60,5,0.005122891189376095,2.5,0.02529055405551686,92791.35921923365,2346.744886218905,458089.933880621,0.9684930134241031,2620072.521583389,28.236169225553326
Yabucoa,2020-2024,2,65,5,0.007723239442417371,2.5,0.03788471539164311,90444.61433301475,3426.4684727131826,443656.9004832908,0.9487139919440315,2161982.5877027684,23.90393948436116
Yabucoa,2020-2024,2,70,5,0.01348263426974377,2.5,0.06521499648252749,87018.14586030156,5674.888076195639,420903.50911101873,0.9162219142458169,1718325.6872194775,19.74675132676428
Yabucoa,2020-2024,2,75,5,0.021859987979457797,2.5,0.10363622340273833,81343.25778410592,8430.10803602013,385641.01883047924,0.8640308750112374,1297422.1781084586,15.949965780224364
Yabucoa,2020-2024,2,80,5,0.037646411669749955,2.5,0.17204030772749995,72913.1497480858,12544.000720041964,333205.7469403241,0.6345551303076028,911781.1592779794,12.505030470198781
Yabucoa,2020-2024,2,85,NA,0.10108977640772883,9.583958390218228,1,60369.14902804383,60369.14902804383,578575.4123376553,0,578575.4123376553,9.583958390218228
Yauco,1980-1984,1,0,1,0.020350008758884083,0.10868257502208475,0.019987469689527686,100000,1998.7469689527643,98218.4819984506,0.979543969302435,7108678.281258627,71.08678281258626
Yauco,1980-1984,1,1,4,4.7902652646900036e-4,1.592777753825453,0.0019138991441579245,98001.25303104724,187.5645143025322,391553.50265276694,0.9980355171210753,7010459.799260176,71.53438943315582
Yauco,1980-1984,1,5,5,2.116214461320088e-4,2.5,0.0010575477312094637,97813.6885167447,103.44264437211677,488809.8359727932,0.998753931898456,6618906.29660741,67.66850731198345
Yauco,1980-1984,1,10,5,2.8716361991231815e-4,2.5,0.0014347880522343742,97710.24587237259,140.19349335855804,488200.74562846654,0.9970176704540622,6130096.460634616,62.737499081126465
Yauco,1980-1984,1,15,5,9.08477577985428e-4,2.5,0.004532094624058975,97570.05237901403,442.19670985608536,486744.7701204299,0.9938814943870116,5641895.715006149,57.824051309207285
Yauco,1980-1984,1,20,5,0.0015483985524442003,2.5,0.007712139099675536,97127.85566915794,749.0635333737591,483766.6195123553,0.9913911296601283,5155150.94488572,53.075926667684996
Yauco,1980-1984,1,25,5,0.001911606354753413,2.5,0.009512571045614964,96378.79213578418,916.8101074822043,479601.9354102154,0.9899178966646233,4671384.325373365,48.46900673741626
Yauco,1980-1984,1,30,5,0.0021428393067187586,2.5,0.01065710537287171,95461.98202830198,1017.3484015787981,474766.5391375629,0.9871832950823176,4191782.389963149,43.910489819082066
Yauco,1980-1984,1,35,5,0.003022582204559444,2.5,0.014999567458606039,94444.63362672318,1416.628653187363,468681.5965006475,0.9818243609185952,3717015.850825586,39.35655958512664
Yauco,1980-1984,1,40,5,0.0043263068193056,2.5,0.021400075861198103,93028.00497353582,1990.806363649579,460163.0089585551,0.9772232167743232,3248334.2543249386,34.917810558756045
Yauco,1980-1984,1,45,5,0.004895919774355919,2.5,0.024183596500969243,91037.19860988624,2201.6068777600885,449681.97585503093,0.9660068734989123,2788171.2453663833,30.62672498650019
Yauco,1980-1984,1,50,5,0.009007524754521273,2.5,0.04404576546569613,88835.59173212615,3912.831638439573,434395.87956453185,0.9479806605990434,2338489.2695113523,26.32378784128333
Yauco,1980-1984,1,55,5,0.012447733900398977,2.5,0.06036029720752424,84922.76009368658,5125.963038938193,411798.8928710874,0.9174214200379615,1904093.3899468207,22.421473205136405
Yauco,1980-1984,1,60,5,0.022436469908850305,2.5,0.10622411419019505,79796.79705474839,8476.344082355412,377793.12506785337,0.8900666162784505,1492294.4970757333,18.701182906525354
Yauco,1980-1984,1,65,5,0.024196934460725635,2.5,0.11408349516474835,71320.45297239297,8136.486551823662,336261.0484824057,0.8455969434884008,1114501.37200788,15.626672652223421
Yauco,1980-1984,1,70,5,0.04442339631568138,2.5,0.19991475104126472,63183.96642056931,12631.406916767737,284341.3148109272,0.7714881789111517,778240.323525474,12.317053955513003
Yauco,1980-1984,1,75,5,0.06089702137259643,2.5,0.26425434988162494,50552.559503801574,13358.733746529251,219365.96315268474,0.677921680377579,493899.00871454686,9.770009937427707
Yauco,1980-1984,1,80,5,0.10020966793470139,2.5,0.4006706561608601,37193.82575727232,14902.474571299,148712.94235811412,0.4583058587582537,274533.0455618621,7.381145659859528
Yauco,1980-1984,1,85,NA,0.19363236505120232,5.644346193016753,1,22291.351185973323,22291.351185973323,125820.103203748,0,125820.103203748,5.644346193016753
Yauco,1980-1984,2,0,1,0.011245161333258893,0.125918157266593,0.011135706344888825,100000,1113.570634488875,99026.64812779216,0.9884950045130001,7751661.24520468,77.5166124520468
Yauco,1980-1984,2,1,4,3.2956712463740495e-4,1.505882205776866,0.0013171857991807095,98886.42936551113,130.25180049195478,395220.8541287079,0.9986505872932908,7652634.597076888,77.38811731982626
Yauco,1980-1984,2,5,5,1.6234790855675568e-4,2.5,8.11410215904944e-4,98756.17756501917,80.13177135997103,493580.5583966959,0.9991673281859283,7257413.74294818,73.48820015001125
Yauco,1980-1984,2,10,5,1.7086308995104484e-4,2.5,8.53950678126398e-4,98676.0457936592,84.2644762203272,493169.5677777452,0.9983050775513518,6763833.184551484,68.54584747645127
Yauco,1980-1984,2,15,5,5.079668539320952e-4,2.5,0.002536612981371,98591.78131743887,250.08919234630594,492333.68360632856,0.996483423879298,6270663.6167737385,63.6022955765846
Yauco,1980-1984,2,20,5,9.018349656537787e-4,2.5,0.004499031368769071,98341.69212509257,442.4423577286216,490602.3547311413,0.9946817159562911,5778329.93316741,58.75768260950056
Yauco,1980-1984,2,25,5,0.00123203094233177,2.5,0.006141239219801208,97899.24976736394,601.2227122604527,487993.1920561686,0.9929879074979611,5287727.578436269,54.01193156230913
Yauco,1980-1984,2,30,5,0.0015839126001511406,2.5,0.007888326949631621,97298.02705510349,767.5186489647604,484571.33865310554,0.9919229628405709,4799734.386380101,49.33023342458766
Yauco,1980-1984,2,35,5,0.0016603126707584778,2.5,0.008267247813051614,96530.50840613873,798.0416345134145,480657.43794441014,0.9913485535553468,4315163.047726994,44.70258283082426
Yauco,1980-1984,2,40,5,0.001815976732549187,2.5,0.009038847819423122,95732.46677162532,865.3111985266878,476499.0558618099,0.9872973179351069,3834505.6097825845,40.05439052280971
Yauco,1980-1984,2,45,5,0.003307105199310056,2.5,0.016399935218972747,94867.15557309863,1555.815205807041,470446.2398509756,0.9805470719924134,3358006.5539207747,35.39693515247548
Yauco,1980-1984,2,50,5,0.004562826335948848,2.5,0.022556824497562106,93311.34036729159,2104.8075282972713,461294.68301571475,0.9707108942139812,2887560.314069799,30.945438171864215
Yauco,1980-1984,2,55,5,0.007368636760021738,2.5,0.0361767504667403,91206.53283899432,3299.5559794528526,447783.77424633945,0.9509915257798799,2426265.6310540843,26.60188426784229
Yauco,1980-1984,2,60,5,0.012865259675151125,2.5,0.062321831995618686,87906.97685954146,5478.52384308308,425838.57468999963,0.9311787647724755,1978481.856807745,22.50653961140059
Yauco,1980-1984,2,65,5,0.015746959628575138,2.5,0.07575261472816706,82428.45301645838,6244.170843994594,396531.8379723054,0.8914641695630416,1552643.2821177454,18.83625405183488
Yauco,1980-1984,2,70,5,0.031035877257713583,2.5,0.14400600458210783,76184.28217246379,10970.994087612431,353493.92564328783,0.8404608751091521,1156111.44414544,15.1751963945564
Yauco,1980-1984,2,75,5,0.039002139979887156,2.5,0.17768542076662333,65213.28808485136,11587.450532931827,297097.81409192726,0.7721535914346863,802617.5185021522,12.307576294233739
Yauco,1980-1984,2,80,5,0.06752079382207767,2.5,0.28884616348326,53625.83755191953,15489.6174404485,229405.14415847638,0.5461994020072537,505519.70441022486,9.426793640673493
