region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Yauco,1980-1984,2,85,NA,0.15234217124757263,7.240218339538472,1,38136.22011147103,38136.22011147103,276114.5602517485,0,276114.5602517485,7.240218339538472
Yauco,1985-1989,1,0,1,0.02199054873241978,0.10540895953189296,0.021566284959161054,100000,2156.6284959160985,98070.69946993525,0.9778818312873289,7017974.740050848,70.17974740050848
Yauco,1985-1989,1,1,4,5.338199087544127e-4,1.5880207834180478,0.002132533864329978,97843.3715040839,208.65430313268735,390870.21617372916,0.9978671973117385,6919904.0405809125,70.7243008310694
Yauco,1985-1989,1,5,5,2.2585442307023997e-4,2.5,0.0011286348474203972,97634.71720095121,110.19394415101851,487898.10114437854,0.9986098031623794,6529033.824407184,66.87205137255802
Yauco,1985-1989,1,10,5,3.306840278678456e-4,2.5,0.0016520543693564391,97524.5232568002,161.1158147658134,487219.8267470865,0.9969438217080051,6041135.723262805,61.94478600377642
Yauco,1985-1989,1,15,5,8.945211049125961e-4,2.5,0.0044626257422884725,97363.40744203438,434.49644840775,485730.7960891525,0.993761000865917,5553915.896515719,57.04315453238693
Yauco,1985-1989,1,20,5,0.0016111303898276854,2.5,0.00802333535061056,96928.91099362663,777.6931580713426,482700.32207295485,0.9903510514919864,5068185.100426566,52.287651315507034
Yauco,1985-1989,1,25,5,0.0022703555572444654,2.5,0.011287709998413671,96151.21783555529,1085.3270629220497,478042.7715204713,0.9861623220490996,4585484.778353611,47.690345287108435
Yauco,1985-1989,1,30,5,0.0033105256103601083,2.5,0.01641675780888704,95065.89077263324,1560.673704700428,471427.76960141514,0.9831800429746234,4107442.00683314,43.20626434413588
Yauco,1985-1989,1,35,5,0.0034759220594541233,2.5,0.017229885945669536,93505.21706793281,1611.0842254055606,463498.37477615016,0.9782528179724732,3636014.2372317244,38.88568308001585
Yauco,1985-1989,1,40,5,0.005339060267039857,2.5,0.026343675161838345,91894.13284252725,2420.8291848823574,453418.5912504304,0.9739976117980442,3172515.8624555743,34.523595406162656
Yauco,1985-1989,1,45,5,0.005197030210780431,2.5,0.025651867231489708,89473.3036576449,2295.1573061886593,441628.6250227528,0.9676716136198293,2719097.271205144,30.39003993425044
Yauco,1985-1989,1,50,5,0.007992715950771431,2.5,0.03918067964593679,87178.14635145623,3415.6990243229957,427351.4841964737,0.9550817728980873,2277468.6461823913,26.12430685324325
Yauco,1985-1989,1,55,5,0.01044368678477332,2.5,0.05088974259335964,83762.44732713324,4262.649383467651,408155.61317699705,0.922177352661162,1850117.1619859175,22.08766841255613
Yauco,1985-1989,1,60,5,0.022431012961952854,2.5,0.10619965046919105,79499.79794366559,8442.850753988605,376391.8628333564,0.8774973154671334,1441961.5488089204,18.13792721625167
Yauco,1985-1989,1,65,5,0.03027936425885156,2.5,0.1407428139669548,71056.94718967698,10000.75469937644,330282.84919994377,0.8237837047247344,1065569.685975564,14.995995861335961
Yauco,1985-1989,1,70,5,0.048807901419572114,2.5,0.21750018778721816,61056.19249030054,13279.733332212905,272081.62912097044,0.7646462992742621,735286.8367756202,12.042788893074666
Yauco,1985-1989,1,75,5,0.059286991794441316,2.5,0.25816969717694865,47776.45915808764,12334.43399303034,208046.21080786234,0.6750204521936738,463205.20765464986,9.695260298004694
Yauco,1985-1989,1,80,5,0.10474471862047063,2.5,0.41504037489188916,35442.0251650573,14709.871411433152,140435.4472967036,0.44961592954909857,255158.9968467875,7.199334565631754
Yauco,1985-1989,1,85,NA,0.17511419437717757,5.5336049941279875,1,20732.153753624145,20732.153753624145,114723.54955008387,0,114723.54955008387,5.5336049941279875
Yauco,1985-1989,2,0,1,0.012556699246553565,0.12322259273953586,0.01241996253581534,100000,1241.9962535815284,98911.04574495758,0.9873244424200516,7750283.942306836,77.50283942306837
Yauco,1985-1989,2,1,4,2.850060937737586e-4,1.5037927209542286,0.0011392138992681775,98758.00374641847,112.50649053191592,394751.1754650682,0.9987886072243943,7651372.896561879,77.4759777061549
Yauco,1985-1989,2,5,5,1.324646299513956e-4,2.5,6.621038863912276e-4,98645.49725588656,65.31356710809632,493064.2023616625,0.9992883733172114,7256621.72109681,73.56262498503224
Yauco,1985-1989,2,10,5,1.5229441993692557e-4,2.5,7.611822901462677e-4,98580.18368877846,75.03748998328228,492713.3247189341,0.9984152520972722,6763557.518735148,68.609706998396
Yauco,1985-1989,2,15,5,4.8236917469209414e-4,2.5,0.0024089408764043875,98505.14619879518,237.29307321447413,491932.4983109397,0.9966598734815253,6270844.1940162135,63.660066869612066
Yauco,1985-1989,2,20,5,8.565423926576697e-4,2.5,0.004273560748416806,98267.8531255807,419.95363994866784,490289.38152803184,0.9952122380540102,5778911.695705274,58.8077536233559
Yauco,1985-1989,2,25,5,0.0010636549122508066,2.5,0.005304170044944736,97847.89948563204,519.0018974124541,487941.99268462905,0.9939177439718192,5288622.314177242,54.049421009327055
Yauco,1985-1989,2,30,5,0.001377626576571506,2.5,0.00686449111935587,97328.89758821958,668.1133531510131,484974.2045582204,0.9924429829953492,4800680.321492613,49.32430594049669
Yauco,1985-1989,2,35,5,0.001657707549428586,2.5,0.008254329585967604,96660.78423506857,797.8699711143709,481309.24624755693,0.9905782936968625,4315706.116934393,44.64795264270836
Yauco,1985-1989,2,40,5,0.0021310531285197404,2.5,0.010598799132474173,95862.9142639542,1016.0317725372297,476774.49188842793,0.987242437362001,3834396.8706868356,39.99875134328795
Yauco,1985-1989,2,45,5,0.0030103769998189697,2.5,0.014939451545786483,94846.88249141697,1416.9604052494396,470692.0114439612,0.9812670180896889,3357622.378798408,35.40045060629432
Yauco,1985-1989,2,50,5,0.004568395433316957,2.5,0.022584045045950428,93429.92208616753,2110.025569033649,461874.5465082535,0.9729111583002824,2886930.3673544466,30.899419617324735
Yauco,1985-1989,2,55,5,0.006441637751918772,2.5,0.03169772559498728,91319.89651713388,2894.6330211627355,449362.90003276255,0.9552704222849647,2425055.820846193,26.555612887616363
Yauco,1985-1989,2,60,5,0.01198633713237659,2.5,0.05818803223333702,88425.26349597114,5145.292082544896,429263.08727349347,0.9236050153801407,1975692.9208134306,22.3430820865289
Yauco,1985-1989,2,65,5,0.020107791108002333,2.5,0.09572681837187338,83279.97141342625,7972.126697507847,396469.54032336164,0.8886130166325864,1546429.8335399372,18.56904856346558
Yauco,1985-1989,2,70,5,0.027511415859746747,2.5,0.12870494138464075,75307.8447159184,9692.491739965903,352307.99422967725,0.8462072372932843,1149960.2932165756,15.270126207363091
Yauco,1985-1989,2,75,5,0.040186006127425296,2.5,0.18258647738925268,65615.3529759525,11980.476162531588,298125.57447343355,0.7673237659034329,797652.2989868983,12.156488730301145
Yauco,1985-1989,2,80,5,0.06892069535854436,2.5,0.2939545899369892,53634.87681342091,15766.21822001008,228758.83851707936,0.5420488488581091,499526.7245134647,9.31346829137248
Yauco,1985-1989,2,85,NA,0.15474953715716527,7.150184243481472,1,37868.65859341083,37868.65859341083,270767.88599638536,0,270767.88599638536,7.150184243481472
Yauco,1990-1994,1,0,1,0.019069590032885206,0.11123758656887922,0.01875177860977179,100000,1875.1778609771864,98333.41239866531,0.9806620990313543,7121680.521136345,71.21680521136345
Yauco,1990-1994,1,1,4,5.324448709065358e-4,1.5965008910487577,0.0021270574227867127,98124.82213902281,208.71713129043928,391997.6371170118,0.9978361063868204,7023347.10873768,71.5756416738981
Yauco,1990-1994,1,5,5,2.538473508094269e-4,2.5,0.0012684317839270535,97916.10500773237,124.19989975015051,489270.0252892865,0.9986721255755,6631349.471620668,67.7248086113821
Yauco,1990-1994,1,10,5,2.776711313843228e-4,2.5,0.0013873925597672522,97791.90510798222,135.67576155228016,488620.3361360304,0.9968810811361031,6142079.446331382,62.80764690645174
Yauco,1990-1994,1,15,5,9.72930906732705e-4,2.5,0.0048528508123108745,97656.22934642994,473.91111191104574,487096.36895237205,0.9935609443317619,5653459.110195351,57.89143353200772
Yauco,1990-1994,1,20,5,0.0016130780599880777,2.5,0.008032995677233078,97182.3182345189,780.6651422813738,483959.9283168911,0.9903225137934707,5166362.741242979,53.161550733700246
Yauco,1990-1994,1,25,5,0.002279980906396437,2.5,0.011335293897843499,96401.65309223752,1092.7410700384644,479276.41278609145,0.9847566152403393,4682402.8129260875,48.57181036559554
Yauco,1990-1994,1,30,5,0.003876463420899376,2.5,0.019196282883459464,95308.91202219906,1829.5768364928808,471970.6180197631,0.9830578062299135,4203126.400139997,44.10003546322108
Yauco,1990-1994,1,35,5,0.0029504003414189133,2.5,0.014643987641749684,93479.33518570618,1368.9102292184543,463974.40035548474,0.980927235828834,3731155.7821202334,39.914231040560075
Yauco,1990-1994,1,40,5,0.004769676237090366,2.5,0.023567359499018246,92110.42495648772,2170.7994985568803,455125.1260360464,0.9743267095258421,3267181.3817647486,35.470267163658626
Yauco,1990-1994,1,45,5,0.005644554232993607,2.5,0.02783005059030816,89939.62545793084,2503.0243265675817,443440.56647323526,0.9693877129658252,2812056.255728702,31.266043653295377
Yauco,1990-1994,1,50,5,0.006808793316022811,2.5,0.03347416982077627,87436.60113136326,2926.867634822731,429865.83656975947,0.9565183950171656,2368615.6892554667,27.08952153454477
Yauco,1990-1994,1,55,5,0.011064971392339033,2.5,0.05383563262449878,84509.73349654053,4549.634965714053,411174.58006841753,0.930678507782715,1938749.8526857074,22.94114266453191
Yauco,1990-1994,1,60,5,0.017904813912889263,2.5,0.08568847889185338,79960.09853082648,6851.659215149251,382671.3446162593,0.8970230140003215,1527575.2726172898,19.104219488028445
Yauco,1990-1994,1,65,5,0.02595917844196337,2.5,0.12188575692588481,73108.43931567723,8910.877463661433,343265.0029192326,0.8449823217437824,1144903.9280010306,15.660352467071741
Yauco,1990-1994,1,70,5,0.04266112075117967,2.5,0.1927484423243917,64197.561852015795,12373.98004799983,290052.8591400794,0.7821039687294812,801638.925081798,12.487061844025883
Yauco,1990-1994,1,75,5,0.05689434338162631,2.5,0.2490481408044251,51823.581804015965,12906.566698116214,226851.49227478929,0.686226441586971,511586.0659417186,9.871684822488943
Yauco,1990-1994,1,80,5,0.09998897714419992,2.5,0.3999647260838011,38917.01510589975,15565.433286830343,155671.4923124229,0.4532750613751565,284734.5736669293,7.316454586563708
Yauco,1990-1994,1,85,NA,0.16543128746864627,5.526952407528586,1,23351.581819069408,23351.581819069408,129063.08135450642,0,129063.08135450642,5.526952407528586
Yauco,1990-1994,2,0,1,0.010054325446814654,0.12836564653892524,0.009966977887944945,100000,996.6977887944959,99131.24396726803,0.989714526978044,7826918.418396029,78.26918418396029
Yauco,1990-1994,2,1,4,2.911977103619982e-4,1.5077837269763137,0.0011639461335296707,99003.3022112055,115.23451081539679,395726.01952175394,0.9988353220720767,7727787.174428761,78.05585270219508
Yauco,1990-1994,2,5,5,1.2901517385809083e-4,2.5,6.448678749379526e-4,98888.06770039011,63.76973807468312,494280.9141567638,0.9992903053330251,7332061.154907007,74.14505435702918
Yauco,1990-1994,2,10,5,1.5497267621369498e-4,2.5,7.745632907033319e-4,98824.29796231542,76.54567343114468,493930.12562799925,0.9983828980612954,6837780.240750243,69.19128576413148
Yauco,1990-1994,2,15,5,4.92664788452662e-4,2.5,0.0024602936920849537,98747.75228888428,242.94847206390114,493131.39026426163,0.9965374368946434,6343850.115122244,64.24298242823245
Yauco,1990-1994,2,20,5,8.954610440634852e-4,2.5,0.004467304477488523,98504.80381682038,440.0509511450218,491423.8917062394,0.9952012074185356,5850718.724857982,59.39526295324626
Yauco,1990-1994,2,25,5,0.001028993916897024,2.5,0.005131768188861958,98064.75286567536,503.24557920468214,489065.6503803651,0.9940308218689242,5359294.833151743,54.650571959250854
Yauco,1990-1994,2,30,5,0.0013668362244329782,2.5,0.006810907633976426,97561.50728647067,664.4824147596664,486146.33039545425,0.9929229595318538,4870229.182771377,49.9195770773701
Yauco,1990-1994,2,35,5,0.0014744144535802572,2.5,0.00734499833862132,96897.02487171101,711.7084867000813,482705.85314180487,0.9911105019278265,4384082.852375924,45.24476224301343
Yauco,1990-1994,2,40,5,0.002100053194109619,2.5,0.010445426094464305,96185.31638501093,1004.6966136722913,478414.8403908739,0.9877363710363521,3901376.9992341185,40.56104555104516
Yauco,1990-1994,2,45,5,0.0028402299172258557,2.5,0.014101024209073935,95180.61977133864,1342.1442236302973,472547.7382976174,0.982432322321373,3422962.1588432444,35.9628059479603
Yauco,1990-1994,2,50,5,0.004261709492957165,2.5,0.021083913677119648,93838.47554770834,1978.482318040391,464246.1719434407,0.9712243441641095,2950414.4205456274,31.441414657739294
Yauco,1990-1994,2,55,5,0.007463314614130218,2.5,0.03663306288664546,91859.99322966795,3365.112908749259,450887.1838764666,0.9586639089496563,2486168.2486021863,27.064755408660652
Yauco,1990-1994,2,60,5,0.00946225441609234,2.5,0.046217956913199965,88494.88032091869,4090.0525657109974,432249.2701903159,0.9432170008265002,2035281.0647257199,22.998856627015677
Yauco,1990-1994,2,65,5,0.014048670922700091,2.5,0.067859997673186,84404.82775520769,5727.711415074053,407704.8602383533,0.9042270118057332,1603031.794535404,18.99218133806924
Yauco,1990-1994,2,70,5,0.02683012566342005,2.5,0.12571805057910623,78677.11634013364,9891.133691467156,368657.7474720003,0.8518974947039091,1195326.9342970508,15.192815775421447
Yauco,1990-1994,2,75,5,0.038045512114437144,2.5,0.17370575002945332,68785.98264866648,11948.52070749957,314058.61147458345,0.7725993083113177,826669.1868250504,12.017989058139545
Yauco,1990-1994,2,80,5,0.06848927250102317,2.5,0.2923835251782573,56837.46194116691,16618.337484543415,242641.46599447605,0.5266553643990188,512610.57535046694,9.018885746184019
Yauco,1990-1994,2,85,NA,0.12787337007913105,6.712456151231083,1,40219.1244566235,40219.1244566235,269969.1093559909,0,269969.1093559909,6.712456151231083
Yauco,1995-1999,1,0,1,0.017574174705910217,0.11422161308309146,0.017304794020912364,100000,1730.4794020912377,98467.17874662268,0.9821379713691457,7151307.718384895,71.51307718384895
Yauco,1995-1999,1,1,4,5.056504898985347e-4,1.6008606556149911,0.002020151261605412,98269.52059790876,198.51929601321172,392601.80693795014,0.99799757146047,7052840.539638272,71.77037698694502
Yauco,1995-1999,1,5,5,2.1984024539120812e-4,2.5,0.0010985974371306281,98071.00130189555,107.74055068710004,490085.65513276,0.998711413587324,6660238.732700321,67.91241696613115
Yauco,1995-1999,1,10,5,2.959757099575025e-4,2.5,0.0014787843391758585,97963.26075120845,144.86653581348946,489454.1374165085,0.996659433330423,6170153.0775675615,62.984357913907516
Yauco,1995-1999,1,15,5,0.001043737633022023,2.5,0.005205106251912617,97818.39421539496,509.1551352825918,487819.08323876833,0.9935812174977828,5680698.940151053,58.07393369842302
Yauco,1995-1999,1,20,5,0.0015336193368291565,2.5,0.007638809120701147,97309.23908011237,743.3267030136485,484687.8786430277,0.9905720236701292,5192879.856912284,53.36471547822001
Yauco,1995-1999,1,25,5,0.00225886774676804,2.5,0.011230915849890244,96565.91237709872,1084.5236358750699,480118.2527958059,0.9877295235704954,4708191.978269257,48.75625220505696
Yauco,1995-1999,1,30,5,0.0026822351279496694,2.5,0.01332184483925598,95481.38874122365,1271.9882458472857,474226.97309150005,0.9864257935158329,4228073.7254734505,44.28165301336887
Yauco,1995-1999,1,35,5,0.0027852550934668965,2.5,0.013829975443468376,94209.40049537637,1302.9136953949346,467789.7182383945,0.9816750473617758,3753846.7523819506,39.84577688259658
Yauco,1995-1999,1,40,5,0.004629562474911252,2.5,0.022882967060511326,92906.48679998143,2125.976077151805,459217.49380702764,0.9732514683262579,3286057.0341435564,35.369511293846635
Yauco,1995-1999,1,45,5,0.006236672013476868,2.5,0.03070462340371854,90780.51072282963,2787.381394141703,446934.10012879386,0.9624216091901577,2826839.540336529,31.13927777920763
Yauco,1995-1999,1,50,5,0.009138078599316262,2.5,0.044669900345626415,87993.12932868792,3930.644318212304,430139.0358479089,0.9478541844225797,2379905.4402077347,27.046491679115984
Yauco,1995-1999,1,55,5,0.012365032326983542,2.5,0.059971294157545006,84062.48501047562,5041.336016177462,407709.08501193445,0.9267001066184439,1949766.404359826,23.194251325271335
Yauco,1995-1999,1,60,5,0.018296021447011465,2.5,0.08747882126021679,79021.14899429816,6912.676968649161,377824.0525498679,0.902739341137251,1542057.3193478915,19.514488703007345
Yauco,1995-1999,1,65,5,0.02282856319535867,2.5,0.10798023209615208,72108.472025649,7786.289545428459,341076.63626467384,0.8597091259250634,1164233.2667980236,16.145582260901403
Yauco,1995-1999,1,70,5,0.038719824450854506,2.5,0.17651276415110762,64322.18248022054,11353.686225815676,293226.6968365635,0.7898144420468356,823156.6305333497,12.797398949988604
Yauco,1995-1999,1,75,5,0.057424119281578916,2.5,0.25107604457660904,52968.49625440486,13299.120526726903,231594.67995520704,0.6908713548455576,529929.9336967862,10.0046248462777
Yauco,1995-1999,1,80,5,0.09586059447348623,2.5,0.38664332492592096,39669.37572767796,15337.89932908503,160002.1303156772,0.4636834624503594,298335.2537415792,7.520543196585418
Yauco,1995-1999,1,85,NA,0.1545133565910707,5.6853567436582555,1,24331.476398592928,24331.476398592928,138333.12342590198,0,138333.12342590198,5.6853567436582555
Yauco,1995-1999,2,0,1,0.011515744412079408,0.12536203598218554,0.01140091319170192,100000,1140.0913191701839,99002.83284980661,0.9883703926871689,7883189.485887552,78.83189485887551
Yauco,1995-1999,2,1,4,2.609766060326401e-4,1.505450714237101,0.001043227263354352,98859.90868082982,103.13335198856657,395182.36349377787,0.9988871956429471,7784186.6530377455,78.7395695273103
Yauco,1995-1999,2,5,5,1.2042230437715043e-4,2.5,6.019303072990537e-4,98756.77532884125,59.44469612155808,493635.2649039023,0.9993030311739849,7389004.289543968,74.82022640917538
Yauco,1995-1999,2,10,5,1.5847567863660648e-4,2.5,7.92064585751155e-4,98697.33063271969,78.17466030234937,493291.21651284257,0.9984419181659349,6895369.024640066,69.86378436413501
Yauco,1995-1999,2,15,5,4.6548231452775765e-4,2.5,0.002324706298467768,98619.15597241734,229.26057303865673,492522.62842949,0.9968916625765872,6402077.808127223,64.9171831273613
Yauco,1995-1999,2,20,5,7.802780222144139e-4,2.5,0.003893794505383145,98389.89539937869,383.1100340913399,490991.70191166503,0.9954415466237629,5909555.179697732,60.0626228507511
Yauco,1995-1999,2,25,5,0.0010478800405892851,2.5,0.00522571040885807,98006.78536528735,512.1550784221035,488753.5391303814,0.9939706316505472,5418563.477786068,55.28763603040539
Yauco,1995-1999,2,30,5,0.001372140439327772,2.5,0.00683724803533138,97494.63028686524,666.5949693842267,485806.6640108657,0.9931800547635601,4929809.938655687,50.56493802941109
Yauco,1995-1999,2,35,5,0.0013651478890914109,2.5,0.0068025233195815,96828.03531748102,658.674968236417,482493.489166814,0.9925105187537551,4444003.274644821,45.89583233898907
Yauco,1995-1999,2,40,5,0.0016429494484895904,2.5,0.008181144226460758,96169.3603492446,786.7754071836534,478879.86322826386,0.989683974479795,3961509.7854780066,41.19305536702703
Yauco,1995-1999,2,45,5,0.002509347249861009,2.5,0.012468516654363859,95382.58494206094,1189.279348886368,473939.7263380888,0.9831262066277211,3482629.922249743,36.51221996515639
Yauco,1995-1999,2,50,5,0.004312945856254782,2.5,0.021334690864873575,94193.30559317458,2009.5850563709537,465942.5653249455,0.9739132847438975,3008690.195911654,31.941656330719844
Yauco,1995-1999,2,55,5,0.006285713874203903,2.5,0.03094233274542415,92183.72053680362,2852.379354560966,453787.6542976157,0.9611475974027588,2542747.6305867084,27.58347803473105
Yauco,1995-1999,2,60,5,0.009629371378238223,2.5,0.04701504360314427,89331.34118224266,4199.916900810495,436156.91365918703,0.9448900772242721,2088959.9762890926,23.38440180840291
Yauco,1995-1999,2,65,5,0.013138668752372129,2.5,0.06360415882662007,85131.42428143216,5414.712631132585,412120.3398293294,0.9101140203138208,1652803.0626299055,19.41472348877869
Yauco,1995-1999,2,70,5,0.025069082129107644,2.5,0.1179529783890202,79716.71165029958,9402.823566531544,375076.49933516904,0.8535346010419392,1240682.7228005761,15.563646531773538
Yauco,1995-1999,2,75,5,0.039268563234813446,2.5,0.17879068306475743,70313.88808376803,12571.468079435792,320140.7702202507,0.7772269945631527,865606.2234654072,12.310601035661294
Yauco,1995-1999,2,80,5,0.06412623247593045,2.5,0.2763309978573815,57742.42000433224,15956.020538497156,248822.0486754183,0.5438353663002988,545465.4532451564,9.446529141041054
Yauco,1995-1999,2,85,NA,0.14129501223726754,7.099041993610298,1,41786.399465835086,41786.399465835086,296643.4045697382,0,296643.4045697382,7.099041993610298
Yauco,2000-2004,1,0,1,0.015951249964763093,0.11746007825781349,0.01572981173280845,100000,1572.9811732808448,98611.78131843079,0.9838390767592038,7301950.275701,73.01950275701
Yauco,2000-2004,1,1,4,4.2508645948643835e-4,1.6056060772490481,0.0016986169441139246,98427.01882671916,167.1898019376822,393307.7570611711,0.9982207328034586,7203338.49438257,73.18456436300335
Yauco,2000-2004,1,5,5,2.0760900927443933e-4,2.5,0.001037506557101108,98259.82902478147,101.94521691284899,491044.28208162525,0.998781749781058,6810030.737321399,69.30635647253045
Yauco,2000-2004,1,10,5,2.8003222762498694e-4,2.5,0.0013991815982753923,98157.88380786862,137.34070474960026,490446.0672774691,0.9975482096181578,6318986.455239774,64.3757404918017
Yauco,2000-2004,1,15,5,7.024060775770447e-4,2.5,0.0035058740198383384,98020.54310311902,343.6476754756877,489243.5963269059,0.9933243325361012,5828540.387962304,59.4624371937074
Yauco,2000-2004,1,20,5,0.001981085979196979,2.5,0.009856612901928937,97676.89542764334,962.7633476924675,485977.5687689855,0.9896607874563546,5339296.791635399,54.66284291959934
Yauco,2000-2004,1,25,5,0.002177108627087276,2.5,0.010826616335868918,96714.13207995087,1047.0868022861832,480952.9433940389,0.9894798905048827,4853319.222866413,50.182110085569605
Yauco,2000-2004,1,30,5,0.002052527990157862,2.5,0.01021024790177719,95667.04527766469,976.7842483154964,475893.26576753467,0.9867853687310005,4372366.279472374,45.7039962589206
Yauco,2000-2004,1,35,5,0.0032766238940085323,2.5,0.016250006570525714,94690.26102934919,1538.717363891701,469604.5117370167,0.9837299437244138,3896473.0137048396,41.14967021262229
Yauco,2000-2004,1,40,5,0.0032848431999455375,2.5,0.016290437170320023,93151.54366545749,1517.479369400462,461964.0199037863,0.9791015329152418,3426868.5019678227,36.788102130384516
Yauco,2000-2004,1,45,5,0.005182857408923069,2.5,0.025582806943346907,91634.06429605703,2344.256576320273,452309.68003948446,0.9683962464377388,2964904.4820640367,32.3559203102117
Yauco,2000-2004,1,50,5,0.007702057957595488,2.5,0.037782776943434355,89289.80771973675,3373.6168883969513,438014.9963776914,0.958009798620266,2512594.802024552,28.13977167372894
Yauco,2000-2004,1,55,5,0.00949261960305148,2.5,0.04636283609825891,85916.1908313398,3983.3182737001334,419622.6584724487,0.9393034896283864,2074579.8056468605,24.14655242013025
Yauco,2000-2004,1,60,5,0.015741434700134713,2.5,0.07572704275429593,81932.87255763967,6204.534143154669,394153.02743031166,0.9036346624351598,1654957.147174412,20.198939638179436
Yauco,2000-2004,1,65,5,0.025236637408691313,2.5,0.11869455822282124,75728.338414485,8988.541673055603,356170.33788978594,0.858188270836983,1260804.1197441001,16.64903979331123
Yauco,2000-2004,1,70,5,0.036691312764978126,2.5,0.16804232963857899,66739.7967414294,11215.110924035034,305661.2063970594,0.805101373896957,904633.7818543143,13.55463795251198
Yauco,2000-2004,1,75,5,0.05125831232467985,2.5,0.2271794709359262,55524.68581739436,12614.06874787918,246088.25721727384,0.7192101503704732,598972.5754572549,10.78750048991026
Yauco,2000-2004,1,80,5,0.08489539183461105,2.5,0.35015961489511255,42910.61706951518,15025.565147973073,176989.1724776432,0.49844987909811084,352884.3182399811,8.2237064470154
Yauco,2000-2004,1,85,NA,0.1634814077742718,6.307865097660196,1,27885.051921542108,27885.051921542108,175895.14576233784,0,175895.14576233784,6.307865097660196
Yauco,2000-2004,2,0,1,0.011228055484128035,0.12595331440513616,0.011118935973460094,100000,1111.8935973460175,99028.15308650557,0.9887070008495361,7945674.952345168,79.45674952345168
Yauco,2000-2004,2,1,4,2.3030783380637024e-4,1.5059094911711806,9.207024758215273e-4,98888.10640265398,91.04652439421625,395325.3473382625,0.9989915157337224,7846646.799258662,79.34874156967447
Yauco,2000-2004,2,5,5,1.0557488021647772e-4,2.5,5.277351121542593e-4,98797.05987825977,52.13867747536278,493854.9526976104,0.9994025875074324,7451321.4519204,75.420477705532
Yauco,2000-2004,2,10,5,1.3346985336831535e-4,2.5,6.671266635966559e-4,98744.9212007844,65.87536982780148,493559.9175793525,0.9985356361991049,6957466.49922279,70.45898072140567
Yauco,2000-2004,2,15,5,4.529389343692034e-4,2.5,0.0022621331513985278,98679.0458309566,223.22514092258643,492837.16630247654,0.9970598591840344,6463906.581643437,65.50434823535399
Yauco,2000-2004,2,20,5,7.252497283451637e-4,2.5,0.0036196857015464642,98455.82069003402,356.37912638572743,491388.1556342058,0.9958906363923903,5971069.415340961,60.64719559993846
Yauco,2000-2004,2,25,5,9.222857220808402e-4,2.5,0.004600820432916359,98099.44156364829,451.33791520372324,489368.86303023214,0.9951014220966046,5479681.259706755,55.85843479191939
Yauco,2000-2004,2,30,5,0.0010422509869316848,2.5,0.005197711634456427,97648.10364844456,507.5466844161274,486971.6515311825,0.993915842306028,4990312.396676523,51.105062056737786
Yauco,2000-2004,2,35,5,0.001399929482388328,2.5,0.0069752353180209045,97140.55696402844,677.5782437477319,484008.8392107728,0.9920400500389582,4503340.74514534,46.35901713856702
Yauco,2000-2004,2,40,5,0.0017983654006290856,2.5,0.008951581467166764,96462.9787202807,863.496212580154,480156.15306995314,0.9898111166763709,4019331.9059345676,41.66709300559396
Yauco,2000-2004,2,45,5,0.0023006287668995117,2.5,0.011437361029990033,95599.48250770055,1093.4057957207988,475263.89804920077,0.9853209875217717,3539175.752864614,37.02086726860193
Yauco,2000-2004,2,50,5,0.0036241755424020706,2.5,0.017958168821437897,94506.07671197975,1697.156080245477,468287.4933592851,0.9754096784874475,3063911.8548154137,32.42026292291347
Yauco,2000-2004,2,55,5,0.006368557950185293,2.5,0.03134375347497226,92808.92063173428,2908.9799285593617,456772.153337273,0.9637877598557669,2595624.3614561283,27.96740166557441
Yauco,2000-2004,2,60,5,0.008421291954073522,2.5,0.041238261177727664,89899.94070317491,3707.31723457975,440231.4104294252,0.9478475011916895,2138852.2081188555,23.79147518217795
Yauco,2000-2004,2,65,5,0.013124165600068328,2.5,0.06353617964228891,86192.62346859516,5476.3500085408305,417272.2423216237,0.9165219590167366,1698620.7976894302,19.707264140861586
Yauco,2000-2004,2,70,5,0.022113000778486453,2.5,0.1047728960619754,80716.27346005433,8456.877729740256,382439.172975921,0.8628370947976969,1281348.5553678065,15.874723899412091
Yauco,2000-2004,2,75,5,0.03795868478523634,2.5,0.17334367877120785,72259.39573031408,12525.70948167715,329982.70494737756,0.7832284738299362,898909.3823918855,12.440034590751184
Yauco,2000-2004,2,80,5,0.062242279630623225,2.5,0.26930586998818407,59733.68624863693,16086.632342790392,258451.85038620868,0.5457202823620139,568926.677444508,9.524385872929287
