region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Yauco,2000-2004,2,85,NA,0.1276638914029051,7.1133054645118,1,43647.05390584654,43647.05390584654,310474.82705829927,0,310474.82705829927,7.1133054645118
Yauco,2005-2009,1,0,1,0.014332709718561916,0.12068979439209562,0.014154324215215834,100000,1415.4324215215747,98755.39582640777,0.985446817442647,7355937.382514508,73.55937382514509
Yauco,2005-2009,1,1,4,3.9328651885024463e-4,1.6103530211395547,0.0015716689958237896,98584.56757847843,154.94230832980247,393968.0128949157,0.9983778668257316,7257181.9866881,73.61377307772848
Yauco,2005-2009,1,5,5,1.8212614150970249e-4,2.5,9.102162721045681e-4,98429.62527014862,89.59224657804589,491924.145734298,0.9989765558860293,6863213.973793184,69.72711675937504
Yauco,2005-2009,1,10,5,2.2748432156851774e-4,2.5,0.0011367751115550185,98340.03302357058,111.79050201068458,491420.68886282615,0.9969133950144115,6371289.828058886,64.78836372295896
Yauco,2005-2009,1,15,5,0.0010102759955917529,2.5,0.005038653900244983,98228.24252155989,494.93811729545996,489903.8673145608,0.9930364938042897,5879869.139196061,59.859252168799635
Yauco,2005-2009,1,20,5,0.0017875742671771607,2.5,0.008898106271392432,97733.30440426443,869.6413288434851,486492.4186992134,0.990034023649165,5389965.271881499,55.14972920168979
Yauco,2005-2009,1,25,5,0.002220950210430366,2.5,0.011043433760814443,96863.66307542095,1069.707447003253,481644.04675959656,0.9891289619247565,4903472.853182286,50.622418123546446
Yauco,2005-2009,1,30,5,0.002150846958850707,2.5,0.010696717289623353,95793.9556284177,1024.6808614119218,476408.07598855864,0.9880035593577235,4421828.80642269,46.159789283311895
Yauco,2005-2009,1,35,5,0.002679878299002417,2.5,0.01331021709017466,94769.27476700577,1261.3996206272568,470692.87478346075,0.9836120880018916,3945420.730434131,41.63185526252167
Yauco,2005-2009,1,40,5,0.0039398524555682825,2.5,0.01950712429891601,93507.87514637852,1824.0697434079193,462979.20137337275,0.9782079236495571,3474727.8556506704,37.159734944370015
Yauco,2005-2009,1,45,5,0.004883397454793315,2.5,0.024122488032315842,91683.8054029706,2211.6414985903393,452889.92326837714,0.9690349055145845,3011748.6542772977,32.849298096212266
Yauco,2005-2009,1,50,5,0.007742383991202837,2.5,0.037976841727446614,89472.16390438026,3397.8702076088084,438866.1440028793,0.9541675688562185,2558858.7310089204,28.599495299382685
Yauco,2005-2009,1,55,5,0.011099296194907356,2.5,0.05399812793474129,86074.29369677145,4647.850722930758,418751.84167653037,0.939042933391712,2119992.587006041,24.629799397187032
Yauco,2005-2009,1,60,5,0.014145818019661095,2.5,0.06831322401033899,81426.44297384069,5562.502839237073,393225.9577711108,0.9177089195344225,1701240.7453295107,20.89297632559065
Yauco,2005-2009,1,65,5,0.020453777627107168,2.5,0.09729382260538162,75863.94013460362,7381.092733601414,360866.96883901453,0.8704593626382449,1308014.7875583998,17.241587837879496
Yauco,2005-2009,1,70,5,0.03602980065897561,2.5,0.16526301919971276,68482.8474010022,11317.682124882827,314120.03169280395,0.8177890598769313,947147.8187193853,13.830438637770841
Yauco,2005-2009,1,75,5,0.045066114476755306,2.5,0.20251424680909513,57165.165276119376,11576.760389610754,256883.92540657,0.7355646801962622,633027.7870265814,11.073663199763848
Yauco,2005-2009,1,80,5,0.08253252919721736,2.5,0.34208068556341925,45588.40488650862,15594.912797319605,188954.74243924412,0.49765299472006214,376143.8616200114,8.250866915752232
Yauco,2005-2009,1,85,NA,0.1576816704841865,6.240991166488365,1,29993.492089189018,29993.492089189018,187189.1191807673,0,187189.1191807673,6.240991166488365
Yauco,2005-2009,2,0,1,0.00769642550460453,0.13321176755315145,0.007645421589361472,100000,764.5421589361504,99337.30385342463,0.9921089777712162,8072139.867746568,80.72139867746569
Yauco,2005-2009,2,1,4,2.2755757736694362e-4,1.511560899074109,9.097151712681549e-4,99235.45784106385,90.27600152575178,396717.1850321835,0.9990903364535993,7972802.563893143,80.34227621202126
Yauco,2005-2009,2,5,5,9.900096384801312e-5,2.5,4.948823346697564e-4,99145.1818395381,49.06519906000176,495603.24620004045,0.9994527129688489,7576085.37886096,76.41405500796301
Yauco,2005-2009,2,10,5,1.1997951184330503e-4,2.5,5.997176746319098e-4,99096.1166404781,59.42969263669511,495332.00897079875,0.9986663446492697,7080482.13266092,71.45065187921536
Yauco,2005-2009,2,15,5,4.140348081861061e-4,2.5,0.0020680334463523235,99036.6869478414,204.81118102405162,494671.40678664687,0.9972647197482462,6585150.123690121,66.49202761758632
Yauco,2005-2009,2,20,5,0.00068194259663281135,2.5,0.0034039098054355005,98831.87576681735,336.4147910122556,493318.3418565561,0.9960080249860509,6090478.716903474,61.62463951684243
Yauco,2005-2009,2,25,5,9.185140942611311e-4,2.5,0.004582048780342314,98495.4609758051,451.3110068334354,491349.0273619419,0.9945041478334495,5597160.375046918,56.82658185052641
Yauco,2005-2009,2,30,5,0.0012868993811108419,2.5,0.006413861918221486,98044.14996897166,628.841639790393,488648.6457453823,0.9936490710374346,5105811.347684976,52.07665474483514
Yauco,2005-2009,2,35,5,0.001261483797903242,2.5,0.006287589757997271,97415.30832918127,612.5074949226982,485545.2729085996,0.992512508600976,4617162.701939594,47.39668519384544
Yauco,2005-2009,2,40,5,0.0017465903418687363,2.5,0.008694985266122432,96802.80083425857,841.6989269732585,481909.75685385964,0.989122461763554,4131617.429030994,42.680763298419066
Yauco,2005-2009,2,45,5,0.002633066231319952,2.5,0.013079234927054938,95961.10190728531,1255.0977957044524,476667.7650471654,0.9853666734658845,3649707.6721771345,38.03319886534203
Yauco,2005-2009,2,50,5,0.0032680873719824746,2.5,0.016208013846470953,94706.00411158086,1534.996225984447,469692.52999294316,0.9788444905913876,3173039.907129969,33.504105013147345
Yauco,2005-2009,2,55,5,0.005306375467592748,2.5,0.026184515165698554,93171.00788559641,2439.637668983807,459755.9452555225,0.9672454988766307,2703347.377137026,29.01489893139757
Yauco,2005-2009,2,60,5,0.008059406831883643,2.5,0.039501144671339666,90731.3702166126,3583.992981155301,444696.8686301748,0.9463513252068408,2243591.4318815037,24.727846901519733
Yauco,2005-2009,2,65,5,0.014159712918932312,2.5,0.0683780313596264,87147.3772354573,5958.966093515279,420839.4709434983,0.920928518298477,1798894.5632513287,20.641981667342936
Yauco,2005-2009,2,70,5,0.01896876838384017,2.5,0.09054979662093496,81188.41114194202,7351.5941168797,387563.07041751087,0.8827701606397108,1378055.0923078305,16.97354428945002
Yauco,2005-2009,2,75,5,0.031631299521996295,2.5,0.14656629191175852,73836.81702506232,10821.98847793039,342129.1139304856,0.8084170677546086,990492.0218903195,13.41460888751635
Yauco,2005-2009,2,80,5,0.05566665421989875,2.5,0.24433060310370988,63014.82854713193,15396.451063397624,276583.0150771656,0.5734132664259382,648362.9079598339,10.28905295639884
Yauco,2005-2009,2,85,NA,0.12479027818674894,7.807487624072502,1,47618.37748373431,47618.37748373431,371779.8928826683,0,371779.8928826683,7.807487624072502
Yauco,2010-2014,1,0,1,0.013380813879940608,0.12258925494327252,0.013225539827997958,100000,1322.5539827998,98839.57692457389,0.9864401039127081,7549346.399659316,75.49346399659316
Yauco,2010-2014,1,1,4,3.4983509873070466e-4,1.613151448498242,0.0013981729157862088,98677.4460172002,137.96813242021017,394380.4750317802,0.9985215682418909,7450506.8227347415,75.50364468731856
Yauco,2010-2014,1,5,5,1.6774293532411213e-4,2.5,8.383631029011905e-4,98539.47788477999,82.61186243775592,492490.85976780555,0.9990520083769308,7056126.347702961,71.60710102354645
Yauco,2010-2014,1,10,5,2.1165436046427012e-4,2.5,0.0010577121288608772,98456.86602234223,104.13902136145043,492023.9825583075,0.9976303995905944,6563635.487935156,66.6650864800603
Yauco,2010-2014,1,15,5,7.379344129851633e-4,2.5,0.003682877759332244,98352.72700098078,362.22107084159506,490858.0823278,0.9939528373652562,6071611.505376848,61.73302653129589
Yauco,2010-2014,1,20,5,0.0016911573444148922,2.5,0.008420187069066463,97990.50593013919,825.098390924235,487889.78367338533,0.9911213857067431,5580753.4230490485,56.95198090953587
Yauco,2010-2014,1,25,5,0.0018769531156482254,2.5,0.009340934338715832,97165.40753921495,907.6156918183697,483557.99846652884,0.9903665863271105,5092863.639375663,52.41437017922491
Yauco,2010-2014,1,30,5,0.001995637151731208,2.5,0.009928650797660102,96257.79184739658,955.7100018066558,478899.6842324663,0.9888008664349379,4609305.640909134,47.88501327992804
Yauco,2010-2014,1,35,5,0.0025121501796914487,2.5,0.012482357009943486,95302.08184558993,1189.59460938751,473536.4227044808,0.9873320348869052,4130405.956676668,43.340144062842434
Yauco,2010-2014,1,40,5,0.002587818256944479,2.5,0.012855919327856315,94112.48723620242,1209.9025436525408,467537.67982188077,0.9833630589763599,3656869.5339721874,38.85636902565564
Yauco,2010-2014,1,45,5,0.004135764624659609,2.5,0.0204672042747847,92902.58469254988,1901.456178557899,459759.2830163546,0.9743931089850916,3189331.8541503064,34.32985061400631
Yauco,2010-2014,1,50,5,0.006267482523213569,2.5,0.03085397080902459,91001.12851399198,2807.746162759009,447986.27716306236,0.9609641909199726,2729572.5711339517,29.99493100477609
Yauco,2010-2014,1,55,5,0.009726523836282844,2.5,0.0474781263620089,88193.38235123297,4187.256551564802,430498.77037725283,0.9436234992644202,2281586.2939708894,25.870266375365887
Yauco,2010-2014,1,60,5,0.0135902470296106,2.5,0.06571841153032615,84006.12579966817,5520.749146370945,406228.75613241346,0.9232620437026621,1851087.5235936367,22.035149293850054
Yauco,2010-2014,1,65,5,0.018526631313388303,2.5,0.08853262816394476,78485.37665329722,6948.516667553515,375055.59159760235,0.8908357022924226,1444858.7674612233,18.4092735369516
Yauco,2010-2014,1,70,5,0.02821966800943346,2.5,0.13179996211109013,71536.85998574371,9428.555435667375,334112.9113395501,0.8323819460801881,1069803.1758636208,14.954572734626842
Yauco,2010-2014,1,75,5,0.04664631872583987,2.5,0.20887362895504924,62108.30455007633,12972.786959619843,278109.55535133206,0.7523664094821064,735690.2645240708,11.845280109536763
Yauco,2010-2014,1,80,5,0.06965637596366385,2.5,0.2966269789087373,49135.51759045649,14574.920139974223,209240.28760234686,0.5427248496103936,457580.7091727387,9.312626214435438
Yauco,2010-2014,1,85,NA,0.1570690983093824,7.185651866296844,1,34560.597450482266,34560.597450482266,248340.42157039186,0,248340.42157039186,7.185651866296844
Yauco,2010-2014,2,0,1,0.008213374641084728,0.1321492975014178,0.008155244199460359,100000,815.5244199460285,99292.24655924509,0.9916650590994948,8197215.515648458,81.97215515648458
Yauco,2010-2014,2,1,4,2.002028943974833e-4,1.510731417687478,8.004126849047002e-4,99184.47558005397,79.38851239990618,396540.28299050225,0.9991540412577541,8097923.269089214,81.64506815941374
Yauco,2010-2014,2,5,5,9.071997256413973e-5,2.5,4.5349700972999716e-4,99105.08706765407,44.94386063420097,495413.07568668487,0.9994974773447913,7701382.986098711,77.709260079065
Yauco,2010-2014,2,10,5,1.1034454015059256e-4,2.5,5.515705437579339e-4,99060.14320701986,54.638657053452334,495164.1193924657,0.998797959006368,7205969.910412027,72.74338272813418
Yauco,2010-2014,2,15,5,3.709177156016304e-4,2.5,0.0018528704218477078,99005.50454996641,183.44437098072376,494568.91182238027,0.9974698336260109,6710805.791019561,67.78214829088347
Yauco,2010-2014,2,20,5,6.427751620951904e-4,2.5,0.0032087195973277264,98822.06017898569,317.09228114462167,493317.5701920669,0.9963320101403691,6216236.87919718,62.90333219058967
Yauco,2010-2014,2,25,5,8.274558815399287e-4,2.5,0.004128738535238834,98504.96789784107,406.7012568722712,491508.08634702465,0.9953362586126638,5722919.309005113,58.0977734538254
Yauco,2010-2014,2,30,5,0.0010429045103223559,2.5,0.005200962284051645,98098.2666409688,510.20538493053755,489215.81974251766,0.9943435870583782,5231411.222658088,53.32827379921607
Yauco,2010-2014,2,35,5,0.001226598815741858,2.5,0.006114244765238796,97588.06125603826,596.6772926845297,486448.61304847995,0.9931193605182681,4742195.402915571,48.594011827672695
Yauco,2010-2014,2,40,5,0.001536227202493347,2.5,0.007651748950256649,96991.38396335373,742.1537204255292,483101.53551570483,0.9905535141066348,4255746.789867091,43.877575676980136
Yauco,2010-2014,2,45,5,0.0022637516529079712,2.5,0.011255061603767085,96249.2302429282,1083.2910156993166,478537.9236753927,0.9871828447251005,3772645.2543513863,39.19662780501641
Yauco,2010-2014,2,50,5,0.0029002838454401025,2.5,0.014397030539460749,95165.93922722888,1370.1069333708874,472404.4288027172,0.9821780143909306,3294107.3306759936,34.61435212456227
Yauco,2010-2014,2,55,5,0.004305238293090778,2.5,0.02129697013705177,93795.832293858,1997.5670393422042,463985.2438709345,0.975440887496307,2821702.901873276,30.083457152264632
Yauco,2010-2014,2,60,5,0.005657346107923244,2.5,0.02789224039550923,91798.26525451579,2560.459282369673,452590.1780666548,0.9619262453338742,2357717.6580023416,25.683684233742746
Yauco,2010-2014,2,65,5,0.009951028787248302,2.5,0.04854740243821939,89237.80597214612,4332.263679233525,435358.3706626468,0.9333640679866815,1905127.479935687,21.34888301187432
Yauco,2010-2014,2,70,5,0.017895850709261963,2.5,0.0856474199439345,84905.54229291259,7271.940636328582,406347.8598737415,0.8978650190857523,1469769.1092730402,17.310638028817205
Yauco,2010-2014,2,75,5,0.025569702759791313,2.5,0.1201669319689512,77633.60165658401,9328.99172877139,364845.52896099153,0.8278249918613744,1063421.2493992988,13.697950716023637
Yauco,2010-2014,2,80,5,0.052306104456085356,2.5,0.231286307837854,68304.60992781262,15797.921038508597,302028.2470427916,0.5676513823679843,698575.7204383073,10.227358317053469
Yauco,2010-2014,2,85,NA,0.12159528432470959,7.552322985582416,1,52506.68888930402,52506.68888930402,396547.47339551564,0,396547.47339551564,7.552322985582416
Yauco,2015-2019,1,0,1,0.010786039528022892,0.12776699742380673,0.01068551088654305,100000,1068.5510886543052,99067.97447553699,0.9889710505102594,7716580.631136835,77.16580631136834
Yauco,2015-2019,1,1,4,3.276497117777739e-4,1.6208045556988457,0.0013095779751584001,98931.4489113457,129.5584465448046,395417.55077959265,0.9985920339867251,7617512.656661298,76.99788834071856
Yauco,2015-2019,1,5,5,1.7833183474699613e-4,2.5,8.912618228447111e-4,98801.89046480089,88.05835299615865,493789.30644151405,0.9990628674731888,7222095.105881705,73.09672995026997
Yauco,2015-2019,1,10,5,1.9670551511386967e-4,2.5,9.83044150054558e-4,98713.83211180473,97.0400551869825,493326.5604210562,0.9980519809234591,6728305.799440191,68.15970624886302
Yauco,2015-2019,1,15,5,5.83639055516477e-4,2.5,0.0029139435494298415,98616.79205661775,287.36376507884415,492365.55087039166,0.9955419121548285,6234979.239019135,63.22431615337393
Yauco,2015-2019,1,20,5,0.001204967935458987,2.5,0.006006744839973306,98329.4282915389,590.6397860077268,490170.54199267516,0.9927230726555615,5742613.6881487435,58.40178050382183
Yauco,2015-2019,1,25,5,0.001718306997492605,2.5,0.008554785617491562,97738.78850553118,836.1343821781775,486603.60657221044,0.9912841776412386,5252443.146156068,53.73959741539895
Yauco,2015-2019,1,30,5,0.0017835672008999005,2.5,0.008878248621890902,96902.654123353,860.325855428222,482362.4559781944,0.989195462322802,4765839.539583858,49.18172348011382
Yauco,2015-2019,1,35,5,0.0025659720112535945,2.5,0.01274808200223075,96042.32826792478,1224.3554764446744,477150.75264851225,0.9866381957778595,4283477.083605663,44.59988799580376
Yauco,2015-2019,1,40,5,0.0028163816173889596,2.5,0.013983451249329135,94817.9727914801,1325.8825000898796,470775.1577071758,0.983704149804517,3806326.330957151,40.143510970518975
Yauco,2015-2019,1,45,5,0.0037632843792921797,2.5,0.01864104303132713,93492.09029139022,1742.7900782105135,463103.47626142483,0.9749458404006127,3335551.1732499753,35.6773622544318
Yauco,2015-2019,1,50,5,0.006419207304778247,2.5,0.03158909416387111,91749.30021317971,2898.277283903415,451500.80785614,0.9579241534980364,2872447.6969885505,31.307570633393514
Yauco,2015-2019,1,55,5,0.010868429674717985,2.5,0.052904671616276065,88851.0229292763,4700.634190843586,432503.5291692725,0.9405803565161183,2420946.8891324103,27.247259618602673
Yauco,2015-2019,1,60,5,0.013714328211800882,2.5,0.06629854117491352,84150.38873843271,5579.048012659958,406804.3236605137,0.9280939638253615,1988443.359963138,23.629639622270535
Yauco,2015-2019,1,65,5,0.01621396846072588,2.5,0.07791169777741776,78571.34072577275,6121.626552592934,377552.63724738144,0.9002536714306204,1581639.036302624,20.12997387715212
Yauco,2015-2019,1,70,5,0.026308765760863967,2.5,0.12342587285958719,72449.71417317982,8942.169210252308,339893.1478402683,0.8577242319539454,1204086.3990552428,16.619615588504058
Yauco,2015-2019,1,75,5,0.03567759930000563,2.5,0.1637798195607399,63507.54496292751,10401.254254773841,291534.58917770296,0.796962167409178,864193.2512149743,13.607725691796881
Yauco,2015-2019,1,80,5,0.05713889014877555,2.5,0.24998481371899794,53106.29070815367,13275.766189984752,232342.03806580644,0.5942748211661828,572658.6620372714,10.783254759484612
Yauco,2015-2019,1,85,NA,0.15257454272582477,8.544116053913065,1,39830.52451816892,39830.52451816892,340316.623971465,0,340316.623971465,8.544116053913065
Yauco,2015-2019,2,0,1,0.007390823402879015,0.13383986238476483,0.00734381099352389,100000,734.3810993523948,99363.9083659229,0.9924939079862006,8330951.73856743,83.3095173856743
Yauco,2015-2019,2,1,4,1.8171512844842628e-4,1.5120516195135367,7.265320502089234e-4,99265.6189006476,72.11965361514012,396883.0456271774,0.999222923957081,8231587.830201507,82.92486282123814
Yauco,2015-2019,2,5,5,8.563995976317155e-5,2.5,4.28108140905954e-4,99193.49924703247,42.46554455260048,495861.3323737808,0.9995119780287477,7834704.784574329,78.98405484277455
Yauco,2015-2019,2,10,5,1.0962232684186983e-4,2.5,5.479614621830887e-4,99151.03370247986,54.33094540456659,495619.34114888794,0.9989450952154094,7338843.452200549,74.01681231304195
Yauco,2015-2019,2,15,5,3.126694234651423e-4,2.5,0.00156212604470127,99096.7027570753,154.80154032085557,495096.50993457437,0.9977217859753419,6843224.11105166,69.05602225562514
Yauco,2015-2019,2,20,5,5.99983076256969e-4,2.5,0.0029954223744575546,98941.90121675444,296.37278467604483,493968.57412208215,0.9967977989348952,6348127.601117086,64.1601538180481
Yauco,2015-2019,2,25,5,6.830847244169772e-4,2.5,0.0034096010061756975,98645.5284320784,336.3418929967447,492386.7874279001,0.9958320637613031,5854159.026995004,59.34540693373486
Yauco,2015-2019,2,30,5,9.882085613359542e-4,2.5,0.004928865937886031,98309.18653908165,484.55280091376335,490334.55069312383,0.9949272110350663,5361772.239567104,54.5398902007555
Yauco,2015-2019,2,35,5,0.001046214248733526,2.5,0.005217424883031818,97824.63373816789,510.39267823897535,487847.186995242,0.9940217049320563,4871437.68887398,49.79765834761627
Yauco,2015-2019,2,40,5,0.0013531935688827635,2.5,0.00674315585656612,97314.24105992891,656.2050945305527,484930.6925633182,0.9915917627515719,4383590.5018787375,45.04572459419579
Yauco,2015-2019,2,45,5,0.0020271460554600156,2.5,0.010084622769131957,96658.03596539836,974.7598303162376,480853.28025120124,0.987216057282654,3898659.8093154198,40.334564740287725
Yauco,2015-2019,2,50,5,0.00312639873380287,2.5,0.015510761605405703,95683.27613508212,1484.1204857554549,474706.079461022,0.9807741625510168,3417806.5290642185,35.719999012566056
Yauco,2015-2019,2,55,5,0.004653401792232703,2.5,0.02299944481683596,94199.15564932667,2166.528282149229,465579.4575412603,0.9708395415616817,2943100.4496031967,31.24338460696419
Yauco,2015-2019,2,60,5,0.0072213597437709234,2.5,0.03546650769161371,92032.62736717744,3264.075886397419,452002.9471198936,0.9610861060739672,2477520.9920619363,26.920028939057765
Yauco,2015-2019,2,65,5,0.008682050207476444,2.5,0.04248804273673781,88768.55148078002,3771.6020089936937,434413.75238141586,0.9409051749680897,2025518.0449420426,22.817968876968816
Yauco,2015-2019,2,70,5,0.015895204111078417,2.5,0.07643850640236324,84996.94947178633,6497.039866380481,408742.1476929805,0.9000045681184098,1591104.2925606268,18.7195458478045
Yauco,2015-2019,2,75,5,0.026780940336723402,2.5,0.12550204475201568,78499.90960540585,9851.899168326825,367869.80010621215,0.8421123286450959,1182362.1448676463,15.061955495375802
Yauco,2015-2019,2,80,5,0.043193914835283224,2.5,0.19492106452470861,68648.01043707902,13380.943271898752,309787.69400564826,0.6196554872515279,814492.3447614341,11.864762570329356
Yauco,2015-2019,2,85,NA,0.11622850315928168,9.132104825597898,1,55267.06716518027,55267.06716518027,504704.6507557858,0,504704.6507557858,9.132104825597898
Yauco,2020-2024,1,0,1,0.01273227042037089,0.12388339098967091,0.012591809371274368,100000,1259.1809371274285,98896.81066723347,0.9870706664054796,7629682.438244726,76.29682438244726
Yauco,2020-2024,1,1,4,3.450462843197049e-4,1.6150608783643503,0.0013790502969556098,98740.81906287257,136.16855585029407,394638.5225355063,0.9985566933787018,7530785.627577493,76.2682110504098
Yauco,2020-2024,1,5,5,1.6252662104378806e-4,2.5,8.123030530427539e-4,98604.65050702228,80.09685865108622,492823.01038848364,0.9991020805499081,7136147.105041986,72.37130366922983
Yauco,2020-2024,1,10,5,1.968178856005646e-4,2.5,9.836054501404185e-4,98524.55364837119,96.90928794117644,492380.495022003,0.9979609227759413,6643324.094653503,67.42810648361998
Yauco,2020-2024,1,15,5,6.200773897054157e-4,2.5,0.003095588187919159,98427.64436043001,304.69145324685087,491376.4931690329,0.994936990651362,6150943.5996314995,62.492033001495955
Yauco,2020-2024,1,20,5,0.0014122767199859316,2.5,0.007036539746745696,98122.95290718316,690.4460581994645,488888.64939041715,0.9917987603617148,5659567.1064624665,57.67832029898229
Yauco,2020-2024,1,25,5,0.0018836675442574502,2.5,0.009374193063220274,97432.5068489837,913.3511298359081,484879.1564203287,0.990085185828165,5170678.457072049,53.06933614144183
Yauco,2020-2024,1,30,5,0.0021031100700036574,2.5,0.010460551124001597,96519.15571914779,1009.6435628455947,480071.669688625,0.9891331715920575,4685799.300651721,48.547868718272845
Yauco,2020-2024,1,35,5,0.002268270196177979,2.5,0.011277400502265765,95509.5121563022,1077.099020362657,474854.8132306043,0.9859383467261865,4205727.6309630955,44.03464676984616
Yauco,2020-2024,1,40,5,0.003404260646208124,2.5,0.01687766331845322,94432.41313593954,1593.7984752574557,468177.56949155405,0.9803187797048172,3730872.8177324915,39.50839223351985
Yauco,2020-2024,1,45,5,0.0045579331584471765,2.5,0.022532907081379807,92838.61466068208,2091.9238777131686,458963.2636091275,0.9721549529963247,3262695.2482409375,35.14373044197002
Yauco,2020-2024,1,50,5,0.006768556414532704,2.5,0.0332796441996119,90746.69078296892,3020.017581549415,446183.4099609711,0.9607856814983823,2803731.98463181,30.896244925748924
Yauco,2020-2024,1,55,5,0.009281123936201478,2.5,0.0453532957833072,87726.6732014195,3978.6937577895005,428686.6316126237,0.9473398419359621,2357548.5746708387,26.87379435052703
Yauco,2020-2024,1,60,5,0.012437922240591499,2.5,0.06031415429998195,83747.97944363,5051.188554474822,406111.92583196296,0.9298210730122618,1928861.943058215,23.03174304469655
Yauco,2020-2024,1,65,5,0.016813609637665854,2.5,0.08067687450168362,78696.79088915518,6349.01112224962,377611.4266401519,0.9051432933173383,1522750.0172262522,19.34958211156352
Yauco,2020-2024,1,70,5,0.02334334595571152,2.5,0.11028091585100104,72347.77976690556,7978.579412480867,341792.4503033256,0.8479727864433909,1145138.5905861002,15.828247864351564
Yauco,2020-2024,1,75,5,0.04418483713855996,2.5,0.19894797590660146,64369.20035442469,12806.122121239292,289830.6964690252,0.7694261633034267,803346.1402827747,12.480287713059235
Yauco,2020-2024,1,80,5,0.06244224570398802,2.5,0.27005424475841533,51563.0782331854,13924.828149681962,223003.3207917221,0.5657320077161988,513515.44381374953,9.95897571303757
Yauco,2020-2024,1,85,NA,0.141757027623688,7.7185342670688275,1,37638.25008350344,37638.25008350344,290512.12302202743,0,290512.12302202743,7.7185342670688275
Yauco,2020-2024,2,0,1,0.0058346690305032594,0.13703817978167757,0.00580543808888017,100000,580.5438088880182,99499.01285796551,0.9940041502266636,8339156.537798383,83.39156537798384
Yauco,2020-2024,2,1,4,1.7689011211895002e-4,1.514554552229392,7.072495057186177e-4,99419.45619111198,70.3143612499698,397503.0622553663,0.999266596827674,8239657.524940418,82.87771670266928
Yauco,2020-2024,2,5,5,8.709525059630256e-5,2.5,4.3538145383944496e-4,99349.14182986201,43.254773807595484,496637.5722147911,0.9995289707692497,7842154.462685051,78.9353014856932
Yauco,2020-2024,2,10,5,1.0136418719884781e-4,2.5,5.066925348018642e-4,99305.88705605442,50.31755163318303,496403.6414011891,0.9988678559058423,7345516.890470261,73.96859449353687
Yauco,2020-2024,2,15,5,3.5189184273585333e-4,2.5,0.001757912725808133,99255.56950442123,174.4826287391479,495841.64095025836,0.9977081210643681,6849113.249069071,69.00482545479713
Yauco,2020-2024,2,20,5,5.661572954966419e-4,2.5,0.0028267854644494547,99081.08687568209,280.0809761820419,494705.2319379553,0.9967690365062464,6353271.608118813,64.12194101272141
Yauco,2020-2024,2,25,5,7.285821242504696e-4,2.5,0.0036362872864634565,98801.00589950004,359.26884164214425,493106.85739339486,0.9961188061952212,5858566.376180857,59.296626819165844
Yauco,2020-2024,2,30,5,8.271055546154899e-4,2.5,0.0041269941236685695,98441.7370578579,406.26847036150866,491193.0141133857,0.9948303471555743,5365459.518787463,54.50390941023299
Yauco,2020-2024,2,35,5,0.001247203190677061,2.5,0.006216632443837255,98035.46858749639,609.4504746678285,488653.71675081237,0.9936284438675875,4874266.504674077,49.719418644118655
Yauco,2020-2024,2,40,5,0.0013097645003219878,2.5,0.0065274489493311934,97426.01811282856,635.9433595681039,485540.2321652226,0.992428910391842,4385612.787923264,45.01480069568592
Yauco,2020-2024,2,45,5,0.00173178282589791,2.5,0.008621587337282837,96790.07475326046,834.4840828673769,481864.1635591338,0.988816748791043,3900072.5557580423,40.294137241862856
Yauco,2020-2024,2,50,5,0.0027725234842924562,2.5,0.013767192758373849,95955.59067039308,1321.0391130029166,476475.3555694581,0.9824691185625605,3418208.392198908,35.622816433285635
Yauco,2020-2024,2,55,5,0.004315483317060026,2.5,0.021347108854972385,94634.55155739016,2020.1740735370986,468122.32260310807,0.9748816796238909,2941733.03662945,31.08519022088318
Yauco,2020-2024,2,60,5,0.005879528719418457,2.5,0.028971792383660384,92614.37748385307,2683.2045162041613,456363.8761287549,0.9603691872450285,2473610.714026342,26.7087117705629
Yauco,2020-2024,2,65,5,0.010384336060571294,2.5,0.05060785779620303,89931.1729676489,4551.224012992505,438277.80480576324,0.9355059936560381,2017246.837897587,22.43100775104151
Yauco,2020-2024,2,70,5,0.016475860744384025,2.5,0.07912036349447028,85379.9489546564,6755.29259643174,410011.51328220265,0.9078028620408195,1578969.033091824,18.493440818644473
Yauco,2020-2024,2,75,5,0.022475137821685767,2.5,0.10639744595418942,78624.65635822466,8365.46262554091,372209.62522727106,0.847676692186907,1168957.5198096214,14.867569207344976
Yauco,2020-2024,2,80,5,0.04536421215539633,2.5,0.2037173662241539,70259.19373268375,14313.017900254927,315513.42391278147,0.6039984215105189,796747.8945823503,11.340122939835453
Yauco,2020-2024,2,85,NA,0.1220686210919049,8.601740217436355,1,55946.175832428824,55946.175832428824,481234.4706695688,0,481234.4706695688,8.601740217436355
